name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR,464288513,81140260,1102000,,
ELANCO ANIMAL HEALTH INC,28414H103,80940698,6623625,,ELAN
PINDUODUO INC,722304AC6,80286614,86049000,,
PROMETHEUS BIOSCIENCES INC,74349U108,79775190,725229,,
VERIZON COMMUNICATIONS INC,92343V104,79662860,2021900,PUT,VZ
SALESFORCE INC,79466L302,79421410,599000,CALL,
MASTERCARD INCORPORATED,57636Q104,78899937,226900,CALL,
UBER TECHNOLOGIES INC,90353T100,78480655,3173500,PUT,
UNITED AIRLS HLDGS INC,910047109,76742120,2035600,PUT,
SAREPTA THERAPEUTICS INC,803607100,75447566,582247,,
CROWDSTRIKE HLDGS INC,22788C105,74218921,704900,PUT,
LAM RESEARCH CORP,512807108,73762650,175500,PUT,LRCX
VANECK ETF TRUST,92189H607,72789570,239400,,
LIBERTY BROADBAND CORP,530307305,72741521,953737,,LBRDP
CHEGG INC,163092AD1,72468267,78887000,,
ULTA BEAUTY INC,90384S303,71720803,152900,PUT,
NEW RELIC INC,64829BAB6,71510590,72822000,,
HELIX ENERGY SOLUTIONS GRP I,42330PAK3,71055249,51005000,,
CANADIAN IMPERIAL BK COMM TO,136069101,70762274,1750000,CALL,
NEXTERA ENERGY INC,65339F101,70717240,845900,CALL,NEE-PS
TRANSUNION,89400J107,70035572,1234107,,TRU
CHARTER COMMUNICATIONS INC N,16119P108,69956330,206300,PUT,
NOVO-NORDISK A S,670100205,69063731,510298,,
BLOCK INC,852234AD5,68284195,65180000,,
CLOUDFLARE INC,18915MAB3,68272350,49211000,,
COSTAR GROUP INC,22160N109,67749212,876672,,
SYSCO CORP,871829107,66874102,874743,,SYY
VANGUARD SCOTTSDALE FDS,92206C813,66248521,875030,,
META PLATFORMS INC,30303M102,66235136,550400,CALL,
FORTINET INC,34959E109,65585397,1341489,,
MATTEL INC,577081102,65319108,3661385,,
AMERIPRISE FINL INC,03076C106,65210530,209431,,
SELECT SECTOR SPDR TR,81369Y704,64219519,653900,,
AIRBNB INC,009066AB7,64029351,77200000,,
COMCAST CORP NEW,20030N101,63977615,1829500,PUT,CCZ
ADOBE SYSTEMS INCORPORATED,00724F101,63907047,189900,CALL,
WIX COM LTD,92940WAB5,63787254,65732000,,
MONGODB INC,60937P106,63776160,324000,CALL,
ELEVANCE HEALTH INC,036752103,63667272,124115,,
SHAW COMMUNICATIONS INC,82028K200,62857402,2182632,,
SUNNOVA ENERGY INTL INC.,86745KAF1,59260416,76250000,,
NCL CORP LTD,62886HAX9,58170863,57000000,,
WORKDAY INC,98138H101,57327258,342600,PUT,
BILIBILI INC,090040AB2,56970437,48277000,,BLBLF
WAYFAIR INC,94419LAF8,56961634,99232000,,W
BANK MONTREAL QUE,063671101,56583451,624800,CALL,
QUALCOMM INC,747525103,56432202,513300,CALL,
MODERNA INC,60770K107,55664238,309900,PUT,
DIGITALOCEAN HLDGS INC,25402DAB8,55491146,73250000,,
NIO INC,62914VAF3,55003113,72500000,,NIOIF
FIDELITY NATL INFORMATION SV,31620M106,54757460,807037,,
SUNCOR ENERGY INC NEW,867224107,54686662,1724507,,SU
SPDR SER TR,78464A755,54651532,1097200,,
VALERO ENERGY CORP,91913Y100,54638602,430700,CALL,
IQIYI INC,46267XAD0,54596273,66100000,,
YUM BRANDS INC,988498101,54439507,425043,,YUM
FLEETCOR TECHNOLOGIES INC,339041105,54122781,294658,,
MONOLITHIC PWR SYS INC,609839105,53908198,152451,,
TERADYNE INC,880770102,53321235,610432,,
BLOCK INC,852234AF0,52978048,55545000,,
TRUIST FINL CORP,89832Q109,52965584,1230899,,
LUMENTUM HLDGS INC,55024UAB5,52760324,50063000,,
AT&T INC,00206R102,51932769,2820900,CALL,T-PC
OKTA INC,679295AF2,51921376,61248000,,
EQT CORP,26884L109,51465579,1521300,CALL,EQT
AMYLYX PHARMACEUTICALS INC,03237H101,51128897,1383732,,
JOHNSON CTLS INTL PLC,G51502105,51042624,797541,,
BAIDU INC,056752108,50727530,443500,PUT,
ROSS STORES INC,778296103,50536994,435401,,
L3HARRIS TECHNOLOGIES INC,502431109,50396814,242048,,
ELECTRONIC ARTS INC,285512109,49810709,407683,,EA
EVERBRIDGE INC,29978A104,49784382,1683042,,
ABERCROMBIE & FITCH CO,002896207,49555842,2163066,,
JOYY INC,98426TAD8,48703647,50600000,,JOYY
VERADIGM INC,01988P108,48387032,2743029,,
BJS WHSL CLUB HLDGS INC,05550J101,48383668,731313,,
PURE STORAGE INC,74624MAB8,48256467,44515000,,
ZSCALER INC,98980G102,48228900,431000,CALL,
AERCAP HOLDINGS NV,N00985106,47897166,821282,,
SYNEOS HEALTH INC,87166B102,47796241,1303060,,
AMN HEALTHCARE SVCS INC,001744101,47030588,457407,,
PROLOGIS INC.,74340W103,46790390,415066,,
VAXCYTE INC,92243G108,46622792,972321,,
FORD MTR CO DEL,345370CZ1,46477297,49125000,,
AGILENT TECHNOLOGIES INC,00846U101,46310390,309458,,
SPDR SER TR,78468R556,46252193,340390,,
BLACKLINE INC,09239BAB5,45960288,41302000,,
SOUTHWESTERN ENERGY CO,845467109,45882901,7843231,,
EXACT SCIENCES CORP,30063PAA3,45863196,44170000,,
CANADIAN NATL RY CO,136375102,45801580,385714,,
AMERICAN AIRLINES GROUP INC,02376RAF9,45762814,43320000,,AAL
UNION PAC CORP,907818108,45664733,220528,,
MATCH GROUP INC NEW,57667L107,45626512,1099699,,
Q2 HLDGS INC,74736LAD1,45179472,55321000,,
GITLAB INC,37637K108,45174721,994162,,GTLB
SERVICENOW INC,81762P102,45116974,116200,PUT,
UNITED THERAPEUTICS CORP DEL,91307C102,44928777,161562,,UTHR
ASTRAZENECA PLC,046353108,44546024,657021,,AZN
MADRIGAL PHARMACEUTICALS INC,558868105,44535380,153438,,
ISHARES TR,464288760,44386048,396800,,
TEXTRON INC,883203101,44365333,626629,,TXT
NATERA INC,632307104,44348323,1104016,,
RINGCENTRAL INC,76680RAF4,44195486,51141000,,
LILLY ELI & CO,532457108,44193472,120800,PUT,
PAYPAL HLDGS INC,70450Y103,44132684,619667,,
CAPITAL ONE FINL CORP,14040H105,43847559,471682,,
NEW ORIENTAL ED & TECHNOLOGY,647581206,43727826,1255825,,
PURE STORAGE INC,74624M102,43498888,1625519,,
SHIFT4 PMTS INC,82452JAB5,43260035,43499000,,
AUTONATION INC,05329W102,43210247,402705,,
BLOOM ENERGY CORP,093712AH0,43029760,31800000,,BE
FRONTLINE LTD,G3682E192,42830794,3528072,,
FLEX LTD,Y2573F102,42412342,1976344,,FLEX
FIRST REP BK SAN FRANCISCO C,33616C100,42390173,347774,,
SOUTHWEST AIRLS CO,844741108,42207062,1253551,,
BP PLC,055622104,41748336,1195200,CALL,BPPFF
GLOBALFOUNDRIES INC,G39387108,41515078,770367,,GFS
CARRIER GLOBAL CORPORATION,14448C104,41187960,998496,,CARR
BANK NOVA SCOTIA HALIFAX,064149107,41151108,840200,CALL,
MARATHON OIL CORP,565849106,40891942,1510600,PUT,
KIRBY CORP,497266106,40636510,631492,,KEX
BECTON DICKINSON & CO,075887109,40528045,159371,,BDX
FOX CORP,35137L105,40459187,1332209,,FOX
PFIZER INC,717081103,40315632,786800,PUT,PFE
ATI INC,01741RAK8,40253182,19952000,,ATI
HUMANA INC,444859102,40049160,78192,,HUM
NETAPP INC,64110D104,40047948,666799,,
ASML HOLDING N V,N07059210,39996480,73200,CALL,
ROBLOX CORP,771049103,39818386,1399100,PUT,RBLX
COMERICA INC,200340107,39276113,587526,,
MICROCHIP TECHNOLOGY INC.,595017104,39112952,556768,,MCHPP
UNITED STATES STL CORP NEW,912909108,39050445,1558900,PUT,
MASIMO CORP,574795100,39022700,263756,,
SNAP INC,83304A106,38776770,4332600,CALL,SNAP
BLACKSTONE INC,09260D107,38619159,520544,,BX
3M CO,88579Y101,38554280,321500,PUT,MMM
CBRE GROUP INC,12504L109,38541953,500805,,
RH,74967X103,38261608,143200,PUT,RH
INGEVITY CORP,45688C107,38089373,540735,,NGVT
SOUTH JERSEY INDS INC,838518306,38021183,548189,,
ARRAY TECHNOLOGIES INC,04271T100,37968257,1964214,,
CINEMARK HLDGS INC,17243VAB8,37383422,38970000,,
SOLAREDGE TECHNOLOGIES INC,83417M104,37165024,131200,CALL,
COINBASE GLOBAL INC,19260QAB3,37147990,64500000,,
JOHNSON & JOHNSON,478160104,37096500,210000,PUT,JNJ
CHURCHILL CAPITAL CORP V,17144T107,36901604,3712435,,
CHAMPIONX CORPORATION,15872M104,36814981,1269920,,
DIAMONDBACK ENERGY INC,25278X109,36383480,266000,CALL,
PG&E CORP,69331C140,36279615,252085,,PCG-PX
SHERWIN WILLIAMS CO,824348106,36190689,152491,,SHW
TEXAS ROADHOUSE INC,882681109,36120156,397143,,
SEMTECH CORP,816850101,36116407,1258850,,SMTC
SCHLUMBERGER LTD,806857108,36042732,674200,PUT,
GENERAL ELECTRIC CO,369604301,35996184,429600,CALL,GE
ENPHASE ENERGY INC,29355A107,35858892,135337,,
AMERICAN AIRLS GROUP INC,02376R102,35822064,2816200,CALL,
PAYCOM SOFTWARE INC,70432V102,35732197,115150,,
MATADOR RES CO,576485205,35713181,623920,,
SMART GLOBAL HLDGS INC,83205YAB0,35631686,35615000,,
INSPIRE MED SYS INC,457730109,35440272,140703,,
IONIS PHARMACEUTICALS INC,462222AB6,35088591,38485000,,IONS
NUCOR CORP,670346105,35087822,266200,CALL,NUE
UNITY SOFTWARE INC,91332U101,34874082,1219800,CALL,U
TRAVERE THERAPEUTICS INC,89422GAA5,34756223,38189000,,
IQVIA HLDGS INC,46266C105,34671281,169219,,
WORLD WRESTLING ENTMT INC,98156QAB4,34571032,12451000,,
BOOKING HOLDINGS INC,09857L108,34447181,17093,,BKNG
UNITY SOFTWARE INC,91332UAB7,34444693,45755000,,U
SIGNATURE BK NEW YORK N Y,82669G104,34411490,298659,,
T-MOBILE US INC,872590104,34260520,244718,,
PARAMOUNT GLOBAL,92556H206,34134736,2022200,PUT,
HALLIBURTON CO,406216101,33976679,863448,,HAL
TREX CO INC,89531P105,33959962,802267,,TREX
COMSTOCK RES INC,205768302,33840900,2468337,,
JOYY INC,98426TAF3,33605110,37716000,,JOYY
MACOM TECH SOLUTIONS HLDGS I,55405Y100,33453842,531182,,
AFFILIATED MANAGERS GROUP IN,008252108,33283450,210083,,
UNDER ARMOUR INC,904311AC1,33151389,29400000,,
DOMINOS PIZZA INC,25754A201,33115840,95600,CALL,DPZ
ZOOM VIDEO COMMUNICATIONS IN,98980L101,33050346,487900,CALL,
WORKIVA INC,98139AAB1,32884467,26629000,,WK
ROYAL CARIBBEAN GROUP,780153BB7,32873430,32868000,,
ZIONS BANCORPORATION N A,989701107,32826295,667744,,
EXACT SCIENCES CORP,30063PAC9,32483679,41300000,,
BOSTON BEER INC,100557107,32325912,98100,PUT,
NXP SEMICONDUCTORS N V,N6596X109,32153258,203463,,
8X8 INC NEW,282914AE0,32057691,38733000,,
CLEVELAND-CLIFFS INC NEW,185899101,32017014,1987400,CALL,CLF
REALOGY GRP LLC/REALOGY CO,75606DAP6,31460884,44505000,,
SHOPIFY INC,82509L107,31454202,906200,PUT,SHOP
PTC THERAPEUTICS INC,69366J200,31388718,822340,,
ORACLE CORP,68389X105,31322768,383200,CALL,ORCL-PD
APOLLO STRATEGIC GRWT CPTL I,G0412A102,30774476,3071305,,
AFFIRM HLDGS INC,00827BAB2,30761408,55600000,,
FRANCO NEV CORP,351858105,30670410,224900,PUT,
CREDIT SUISSE GROUP,225401108,30313816,9971650,,
ROYAL CARIBBEAN GROUP,780153BF8,30257082,30735000,,
AKAMAI TECHNOLOGIES INC,00971TAJ0,30248776,28650000,,AKAM
MOHAWK INDS INC,608190104,29784353,291375,,
SABRE GLBL INC,78573NAE2,29616756,27485000,,
TORTOISEECOFIN ACQUISITION C,G8956E109,29551500,2970000,,
HONEYWELL INTL INC,438516106,29530540,137800,CALL,
TE CONNECTIVITY LTD,H84989104,29520131,257144,,
AUTOMATIC DATA PROCESSING IN,053015103,29511392,123551,,
ZOETIS INC,98978V103,29509455,201361,,ZTS
BEYOND MEAT INC,08862EAB5,29494051,112700000,,
KONINKLIJKE PHILIPS N V,500472303,29424800,1962962,,
HENNESSY CAPITAL INVST CORP,42600H108,29343600,2970000,,
DOW INC,260557103,29241317,580300,PUT,DOW
BAUSCH HEALTH COS INC,071734107,29225418,4653729,,
SHUTTERSTOCK INC,825690100,29203400,553934,,
TERADATA CORP DEL,88076W103,28734162,853659,,
FEDEX CORP,31428X106,28699240,165700,CALL,FDX
IQIYI INC,46267XAE8,28500215,45500000,,
PUBLIC STORAGE,74460D109,28423594,101444,,PSA-PS
ADMA BIOLOGICS INC,000899104,28371825,7312326,,
ACADIA PHARMACEUTICALS INC,004225108,28342551,1780311,,ACAD
Q2 HLDGS INC,74736LAF6,28316807,34287000,,
MANNKIND CORP,56400P706,28246172,5359805,,MNKD
AZENTA INC,114340102,28112866,482873,,
EQUITY COMWLTH,294628102,28098142,1125276,,
REPLIGEN CORP,759916AB5,28033665,17758000,,RGEN
CHEWY INC,16679L109,27995400,755000,CALL,
GOGO INC,38046C109,27858127,1887407,,GOGO
NOW INC,67011P100,27780005,2187402,,
HANESBRANDS INC,410345102,27711213,4357109,,
MERCK & CO INC,58933Y105,27537790,248200,PUT,
UNDER ARMOUR INC,904311206,27524364,3085691,,
ARRAY TECHNOLOGIES INC,04271TAB6,27448099,27000000,,
WAYFAIR INC,94419LAM3,27284555,42092000,,W
INTRA-CELLULAR THERAPIES INC,46116X101,27174420,513500,,
CHART INDS INC,16115Q308,27170888,235797,,
LULULEMON ATHLETICA INC,550021109,27056732,84452,,LULU
NORTHROP GRUMMAN CORP,666807102,26789451,49100,CALL,
DRAFTKINGS INC NEW,26142RAB0,26643096,43000000,,DKNG
BLACKLINE INC,09239BAD1,26544793,31000000,,
SAREPTA THERAPEUTICS INC,803607AB6,26436157,14147000,,
FTI CONSULTING INC,302941AP4,26370905,16676000,,
ENPHASE ENERGY INC,29355AAF4,26355080,8000000,,
RENTOKIL INITIAL PLC,760125104,26303914,853746,,
IMPINJ INC,453204109,26288142,240778,,PI
DICKS SPORTING GOODS INC,253393102,26272659,218411,,
OMNICELL COM,68213N109,26243106,520490,,
AMERICAN TOWER CORP NEW,03027X100,26079966,123100,CALL,
TG THERAPEUTICS INC,88322Q108,26076041,2204230,,
SEA LTD,81141RAF7,26037150,26300000,,SE
PROG HOLDINGS INC,74319R101,25928903,1535163,,
GRAPHIC PACKAGING HLDG CO,388689101,25870787,1162732,,
TEXAS CAP BANCSHARES INC,88224Q107,25827577,428247,,
AMERICAN INTL GROUP INC,026874784,25732356,406900,,
VARONIS SYS INC,922280AB8,25718951,24458000,,
CVS HEALTH CORP,126650100,25692483,275700,CALL,CVS
FREEPORT-MCMORAN INC,35671D857,25646808,674916,,FCX
GENERAC HLDGS INC,368736104,25597838,254300,CALL,
WHIRLPOOL CORP,963320106,25561822,180700,CALL,
EXACT SCIENCES CORP,30063PAB1,25387971,30660000,,
NUVASIVE INC,670704AL9,25375695,25822000,,
BERRY GLOBAL GROUP INC,08579W103,25306452,418773,,
TOAST INC,888787108,25274093,1401780,,
ABBOTT LABS,002824100,25271023,230176,,
GUIDEWIRE SOFTWARE INC,40171V100,25248716,403592,,
ROYALTY PHARMA PLC,G7709Q104,25090537,634882,,RPRX
MP MATERIALS CORP,553368101,24892414,1025223,,
KORNIT DIGITAL LTD,M6372Q113,24861534,1082348,,KRNT
CLARIVATE PLC,G21810109,24790575,2972491,,CLVT
OAK STR HEALTH INC,67181AAB3,24559545,32000000,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,24420915,182069,,
ALLEGION PLC,G0176J109,24223063,230126,,ALLE
WYNDHAM HOTELS & RESORTS INC,98311A105,24164035,338859,,
NUTRIEN LTD,67077M108,24108406,330300,CALL,NTR
PENSKE AUTOMOTIVE GRP INC,70959W103,23882684,207802,,
CHURCHILL DOWNS INC,171484108,23828584,112702,,CHDN
RAYMOND JAMES FINL INC,754730109,23776048,222518,,
RBC BEARINGS INC,75524B203,23668777,230000,,RBC
ITRON INC,465741AN6,23532069,28549000,,
MACONDRAY CAP ACQUISITN CORP,G5853A107,23484526,2304664,,
PETROLEO BRASILEIRO SA PETRO,71654V408,23424153,2199451,,
CF INDS HLDGS INC,125269100,23412960,274800,PUT,
YEXT INC,98585N106,23389481,3581850,,
NEVRO CORP,64157F103,23103155,583413,,
TYLER TECHNOLOGIES INC,902252105,23067791,71548,,TYL
PEABODY ENERGY CORP,704551100,23064607,872998,,BTU
CHURCH & DWIGHT CO INC,171340102,23051639,285965,,
ARES ACQUISITION CORPORATION,G33032106,22967847,2280819,,
MARKEL CORP,570535104,22924326,17400,PUT,
UIPATH INC,90364P105,22862405,1798773,,
MOOG INC,615394202,22806103,259869,,MOG-B
GARTNER INC,366651107,22797351,67821,,IT
HENRY SCHEIN INC,806407102,22793380,285381,,HSIC
DOORDASH INC,25809K105,22730592,465600,CALL,
CYBERARK SOFTWARE LTD,M2682V108,22714680,175200,CALL,
IPG PHOTONICS CORP,44980X109,22600664,238731,,IPGP
APA CORPORATION,03743Q108,22317708,478100,CALL,APA
SPROUTS FMRS MKT INC,85208M102,22282505,688369,,
LIBERTY MEDIA CORP DEL,531229854,22247964,372164,,FWONB
UNITED MICROELECTRONICS CORP,910873405,22209242,3401109,,UMC
MEDPACE HLDGS INC,58506Q109,22195783,104495,,
DATADOG INC,23804L103,22152900,301400,CALL,
LINDE PLC,G5494J103,22113699,67796,,LIN
CUMMINS INC,231021106,22072619,91100,CALL,CMI
BROOKFIELD CORP,11271J107,22067702,701925,,
CANADIAN NAT RES LTD,136385101,22039413,397000,PUT,
LIVERAMP HLDGS INC,53815P108,21884006,933618,,
TTM TECHNOLOGIES INC,87305R109,21847693,1448786,,TTMI
VOYA FINANCIAL INC,929089100,21662804,352298,,
PENTAIR PLC,G7S00T104,21659669,481540,,PNR
IOVANCE BIOTHERAPEUTICS INC,462260100,21653045,3388583,,
LIBERTY BROADBAND CORP,530307107,21644253,285356,,LBRDP
QORVO INC,74736K101,21497089,237170,,
INTEGRATED RAIL AND RES ACQ,45827R106,21402607,2077923,,
CATALENT INC,148806102,21373494,474861,,
DICE THERAPEUTICS INC,23345J104,21307541,682934,,
TEXAS PACIFIC LAND CORPORATI,88262P102,21177774,9034,,
CHURCHILL CAPITAL CORP VII,17144M102,21113240,2117677,,
1LIFE HEALTHCARE INC,68269GAB3,21049772,21750000,,
CHOICE HOTELS INTL INC,169905106,20921078,185734,,
LOCKHEED MARTIN CORP,539830109,20919070,43000,PUT,LMT
PEGASYSTEMS INC,705573AB9,20846707,24136000,,PEGA
IMMUNOCORE HLDGS PLC,45258D105,20739181,363399,,
DENTSPLY SIRONA INC,24906P109,20692593,649893,,XRAY
SMITH A O CORP,831865209,20690486,361469,,AOS
TRANSMEDICS GROUP INC,89377M109,20650092,334577,,
BRIDGEBIO PHARMA INC,10806X102,20476548,2687211,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,20427284,195439,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,20377858,451137,,
BANDWIDTH INC,05988J103,20348342,886638,,BAND
INTUIT,461202103,20318062,52202,,
ROYAL CARIBBEAN GROUP,V7780T103,20281129,410300,PUT,
NEUROCRINE BIOSCIENCES INC,64125C109,20227403,169352,,NBIX
TFI INTL INC,87241L109,20212248,201884,,
MOSAIC CO NEW,61945C103,20175813,459900,CALL,MOS
GROUPON INC,399473AF4,20173310,33350000,,
LEGEND BIOTECH CORP,52490G102,20117610,402997,,LEGN
AFRICAN GOLD ACQUISITION COR,G0112R108,20087860,1998792,,
INCYTE CORP,45337C102,20015744,249200,,INCY
FIGS INC,30260D103,19890441,2955489,,
LIVEPERSON INC,538146101,19881103,1960661,,LPSN
PHILIP MORRIS INTL INC,718172109,19867523,196300,CALL,
YUM CHINA HLDGS INC,98850P109,19863198,363462,,
WAVERLEY CAPITAL ACQUIS CORP,G06536109,19839600,1980000,,
DOLLAR TREE INC,256746108,19825503,140169,,
NCL CORP LTD,62886HBD2,19799271,29000000,,
VARONIS SYS INC,922280102,19785237,826451,,
BHP GROUP LTD,088606108,19747475,318251,,BHPLF
SHOALS TECHNOLOGIES GROUP IN,82489W107,19713945,799106,,
REVANCE THERAPEUTICS INC,761330109,19670053,1065550,,
DEXCOM INC,252131107,19669788,173700,PUT,DXCM
PINDUODUO INC,722304102,19653550,241000,CALL,
REDFIN CORP,75737FAE8,19473569,41750000,,
INTUITIVE SURGICAL INC,46120E602,19264410,72600,PUT,ISRG
UNIVAR SOLUTIONS INC,91336L107,19256426,605548,,
AON PLC,G0403H108,19088904,63600,CALL,AON
AIR PRODS & CHEMS INC,009158106,19050468,61800,CALL,
CENTENE CORP DEL,15135B101,18987693,231529,,CNC
OKTA INC,679295105,18879579,276300,CALL,
AVANTOR INC,05352A100,18859100,894220,,
JETBLUE AIRWAYS CORP,477143AP6,18844440,25750000,,JBLU
PHREESIA INC,71944F106,18809121,581246,,
AGILE GROWTH CORP,G01202103,18807346,1863959,,
LEO HLDGS CORP II,G5463R102,18728543,1856149,,
LANTHEUS HLDGS INC,516544103,18677655,366516,,
CARNIVAL CORP,143658300,18652339,2314186,,CCL
WATERS CORP,941848103,18472941,53923,,
ABCELLERA BIOLOGICS INC,00288U106,18339332,1810398,,ABCL
BOOT BARN HLDGS INC,099406100,18294790,292623,,
PERMIAN RESOURCES CORP,71424F105,18253522,1941864,,PR
GFL ENVIRONMENTAL INC,36168Q120,18220607,281121,,GFL
WARNER MUSIC GROUP CORP,934550203,18198213,519652,,WMG
SILVERSPAC INC,G8136V104,18186300,1815000,,
CONSTELLIUM SE,F21107101,18138833,1533291,,CSTM
FIFTH THIRD BANCORP,316773100,18126770,552477,,FITB-PK
YELP INC,985817105,18067530,660846,,YELP
BILIBILI INC,090040AF3,18003866,24172000,,BLBLF
LI AUTO INC,50202MAB8,17983133,17725000,,LAAOF
ARCH CAP GROUP LTD,G0450A105,17972533,286278,,
ATLASSIAN CORPORATION,049468101,17950860,139500,PUT,TEAM
DUPONT DE NEMOURS INC,26614N102,17946745,261500,PUT,
