name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GLAXOSMITHKLINE PLC ADR,37733W105,608179,16526594,,
BNP PARIBAS ADR,05565A202,571171,21659300,,
ROYAL DUTCH SHELL PLC ADR,780259206,565566,16094646,,
ANHEUSER BUSCH INBEV SA/NV ADR,03524A108,545069,7796725,,
BHP GROUP LTD SPONSORED AD ADR,088606108,509734,7801254,,
EDWARDS LIFESCIENCES CORP,28176E108,508939,5578633,,EW
INVESCO QQQ TRUST SERIES 1,46090E103,504068,1606643,,
NESTLE S A ADR,641069406,493290,4182275,,
CHEVRON CORP NEW,166764100,476613,5643730,,CVX
LAM RESEARCH CORP,512807108,452227,957559,,LRCX
CSX CORP,126408103,442839,4879765,,CSX
PETROLEO BRASILEIRO SA PET ADR,71654V408,442154,39372571,,
ABB LTD ADR,000375204,426615,15258045,,
RAYTHEON TECHNOLOGIES CORP,75513E101,422993,5915155,,
AMERICAN TOWER CORP NEW,03027X100,418630,1865053,,
TOKYO ELECTRON LTD ADR ADR,889110102,418276,4498425,,
FANUC CORPORATION ADR,307305102,416400,16952394,,
MERCADOLIBRE INC COM,58733R102,415909,248271,,MELI
HDFC BANK LTD ADR,40415F101,414672,5738612,,
ISHARES NATIONAL MUNI BOND ETF,464288414,389194,3320764,,
YANDEX N V,N97284108,385908,5546255,,
ING GROEP N.V. ADR,456837103,371332,39336026,,
BHP GROUP PLC SPONSORED AD ADR,05545E209,368827,6955065,,
INTESA SANPAOLO S P A ADR,46115H107,362172,25793891,,
ISHARES MSCI EUROPE FN ETF,464289180,359411,20490925,,
TRIP COM GROUP LTD ADR,89677Q107,342070,10141421,,
CROWN CASTLE INTL CORP NEW,22822V101,336886,2116250,,
ALPHABET INC CLASS C,02079K107,327797,187111,,
SCHNEIDER ELECTRIC SE ADR,80687P106,327684,11319247,,
BANCO SANTANDER S.A. ADR,05964H105,323995,106227829,,
INFOSYS LTD ADR,456788108,322244,19011469,,
EXXON MOBIL CORP,30231G102,320643,7778829,,
SCHLUMBERGER LTD,806857108,308509,14132349,,
SQUARE INC,852234103,303435,1394205,,
VANGUARD S&P 500 ETF,922908363,290020,843841,,
SMC CORP JAPAN ADR,78445W306,287592,9433661,,
MURATA MFG CO LTD ADR,626425102,280361,12423089,,
SOUTHERN COPPER CORP  COM,84265V105,274203,4210741,,
SVB FINANCIAL GROUP,78486Q101,273338,704788,,
CLEVELAND CLIFFS INC,185899101,249966,17167991,,
GLOBANT S A COM,L44385109,249362,1145913,,
ISHARES TR IBOXX HI YD ETF,464288513,241151,2762320,,
VINCI S A ADR,927320101,234496,9422386,,
MEDTRONIC PLC,G5960L103,230849,1970711,,MDT
ALIGN TECHNOLOGY INC,016255101,224697,420482,,ALGN
BP PLC SPONSORED ADR ADR,055622104,224329,10932197,,
DBX ETF TR USD HY CORP,233051432,223617,4464303,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,217317,4140167,,
CONOCOPHILLIPS,20825C104,204524,5114371,,COP
CAPITAL ONE FINL CORP,14040H105,201641,2039867,,
NETEASE INC SPONSORED ADR ADR,64110W102,196163,2048267,,
HONDA MOTOR LTD ADR,438128308,190712,6750860,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,188854,38229640,,
APPLIED MATLS INC,038222105,177596,2057888,,
AUTODESK INC,052769106,177168,580233,,
COMPAGNIE FIN RICHEMONTAG ADR,204319107,173937,19199871,,
SERVICENOW INC,81762P102,172010,312502,,
NXP SEMICONDUCTORS N V,N6596X109,167123,1051020,,
SCOTTS MIRACLE GRO CO,810186106,164951,828318,,
HESS CORP,42809H107,164508,3116269,,
ISHARES TR BROAD USD HIGH,46435U853,162731,3944027,,
ISHARES GLOBAL TECH ETF,464287291,162224,540656,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,156907,26867629,,
ALCOA UPSTREAM CORP COM,013872106,153816,6673153,,
DOMINOS PIZZA INC,25754A201,151725,395673,,DPZ
ITAU UNIBANCO HLDG SA SPON ADR,465562106,150285,24677410,,
MITSUBISHI ELEC CORP ADR,606776201,148751,4931862,,
INVESCO S&P 500 TOP 50 ETF,46137V233,146187,512452,,
GLOBAL PMTS INC,37940X102,145286,674431,,
VANGUARD FTSE DEVELOPED MKT,921943858,141534,2997971,,
VANGUARD FTSE EUROPE ETF,922042874,137491,2282382,,
NORFOLK SOUTHERN CORP,655844108,136028,572483,,NSC
ATLASSIAN CORP PLC CL A,G06242104,132637,567140,,
BANCO BRADESCO SA SP ADR ADR,059460303,131208,24944570,,
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,130759,1871421,,
OMRON CORP SPONSORED ADR ADR,682151303,127994,1436385,,
YELP INC,985817105,127857,3913595,,YELP
QORVO INC COM,74736K101,126664,761800,,
ASPEN TECHNOLOGY INC,045327103,126561,971681,,
CARRIER GLOBAL CORPORATION,14448C104,122119,3237521,,CARR
CHART INDS INC,16115Q308,121914,1035012,,
SYNAPTICS INC,87157D109,121573,1261126,,SYNA
BOSTON BEER INC,100557107,120411,121102,,
STAMPS COM INC,852857200,120391,613647,,
MCDONALDS CORP,580135101,118726,553294,,MCD
TAL ED GROUP ADS REPSTG CO ADR,874080104,115986,1621948,,
YASKAWA ELEC CORP ADR,985087105,114569,1152894,,
MERITAGE HOMES CORP,59001A102,113293,1367946,,MTH
HELEN OF TROY CORP LTD,G4388N106,111312,500977,,
STERIS PLC,G8473T100,110043,580580,,STE
PAYCOM SOFTWARE INC,70432V102,107646,238023,,
HEICO CORP NEW,422806109,106424,803808,,HEI-A
TORO CO,891092108,106381,1121687,,TTC
BOSTON SCIENTIFIC CORP,101137107,104813,2915510,,BSX
POOL CORP,73278L105,104104,279474,,POOL
JOHNSON& JOHNSON,478160104,102518,651406,,
DARLING INGREDIENTS INC,237266101,102156,1771079,,DAR
BLACKROCK INC,09247X101,102115,141523,,
OTIS WORLDWIDE CORP,68902V107,100616,1489499,,OTIS
STIFEL FINL CORP,860630102,99864,1979070,,
PROCTER& GAMBLE CO,742718109,98313,706576,,
PEGASYSTEMS INC,705573103,97680,733003,,PEGA
CREDICORP LTD,G2519Y108,96503,588363,,BAP
BIO RAD LABS INC,090572207,96010,164699,,
NEW ORIENTAL ED& TECHNOLO ADR,647581107,94677,509534,,
PFIZER INC,717081103,93641,2543887,,PFE
CHEMED CORP NEW,16359R103,93499,175548,,CHE
VANGUARD SCOTTSDALE FDS MORTG-,92206C771,92280,1706679,,
KB HOME,48666K109,92264,2752505,,KBH
MSCI INC,55354G100,90006,201567,,MSCI
WEST PHARMACEUTICAL SVSC INC,955306105,89806,316987,,
SEMTECH CORP,816850101,89571,1242490,,SMTC
TEREX CORP NEW,880779103,89539,2566318,,TEX
VISHAY INTERTECHNOLOGY INC,928298108,89437,4318539,,VSH
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,89427,49001,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,88823,6151165,,
LINCOLN ELEC HLDGS INC,533900106,88802,763884,,
VERINT SYS INC,92343X100,87810,1307080,,
HITACHI LIMITED ADR,433578507,87500,1111185,,
CALLAWAY GOLF CO,131193104,86668,3609672,,CALY
CREDIT AGRICOLE S A ADR ADR,225313105,86477,13697103,,
KANSAS CITY SOUTHERN,485170302,85881,420717,,
RAYMOND JAMES FINANCIAL INC,754730109,85849,897343,,RJF
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,85807,969025,,
LITTELFUSE INC,537008104,85796,336906,,
INSULET CORP,45784P101,85647,335044,,PODD
LUMENTUM HLDGS INC,55024U109,84861,895163,,
WINNEBAGO INDS INC,974637100,84332,1406932,,
TELEDYNE TECHNOLOGIES INC,879360105,83207,212274,,TDY
LENNAR CORP CL A,526057104,79654,1044914,,
MKS INSTRS INC,55306N104,79311,527159,,
ARTISAN PARTNERS ASSET MGMT IN,04316A108,79004,1569412,,
ISHARES MSCI EUROZONE ETF,464286608,78165,1773261,,
PANASONIC CORP ADR ADR,69832A205,77894,6755279,,
TEXAS INSTRS INC,882508104,72994,444732,,
ISHARES TR PHLX SEMICND ETF,464287523,71831,189438,,
HILL ROM HLDGS INC,431475102,71056,725286,,
REGAL BELOIT CORP,758750103,70738,575994,,
BROOKS AUTOMATION INC NEW,114340102,69261,1020799,,
HALLIBURTON CO,406216101,68675,3633616,,HAL
SPDR CONS DISC SELECT SECTOR,81369Y407,68588,426594,,
EAST WEST BANCORP INC,27579R104,67616,1333395,,EWBC
FAIR ISAAC CORP,303250104,65378,127931,,FICO
BEACON ROOFING SUPPLY INC,073685109,63165,1571661,,
LAZARD LTD  SHS A,G54050102,62335,1473630,,
CHARLES RIV LABS INTL INC,159864107,60351,241539,,
SPDR SERIES TRUST BLOOMBERG BR,78468R622,60227,552847,,
HUB GROUP INC,443320106,58497,1026262,,
ISHARES CORE US AGGREGATE BOND,464287226,58071,491338,,
POLARIS INC               COM,731068102,57755,606155,,PII
ISHARES GLOBAL ENERGY ETF,464287341,57488,2830522,,
INTEGER HLDGS CORP,45826H109,56274,693115,,
WIX COM LTD,M98068105,55828,223347,,
COHERENT INC,192479103,55129,367475,,
INVESCO NASDAQ INTERNET ETF,46137V530,54853,240373,,
ONTO INNOVATION INC,683344105,54239,1140663,,ONTO
LANCASTER COLONY CORP,513847103,54096,294430,,
NETSCOUT SYS INC,64115T104,53233,1941395,,
NUVASIVE INC,670704105,53185,944161,,
KNOWLES CORP,49926D109,52239,2834481,,KN
ISHARES MSCI JAPAN ETF,46434G822,52155,771977,,
EXPERIAN PLC ADR,30215C101,51903,1367300,,
SPDR HEALTH CARE SELECT SECTOR,81369Y209,51748,456173,,
QUALCOMM INC,747525103,51459,337790,,
FIRST AMERN FINL CORP,31847R102,51027,988318,,
BOEING CO,097023105,49722,232282,,BA-PA
NICE LTD ADR,653656108,49564,174806,,
MARATHON OIL CORP,565849106,49040,7352351,,
DEVON ENERGY CORP NEW,25179M103,47421,2999459,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,46242,1422388,,
HUBSPOT INC,443573100,46196,116526,,HUBS
BK OF AMERICA CORP,060505104,45924,1515134,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,43935,676754,,
EMERGENT BIOSOLUTIONS INC,29089Q105,43488,485356,,EBS
PLEXUS CORP,729132100,43475,555879,,PLXS
ALLEGHENY TECHNOLOGIES INC,01741R102,43462,2591665,,
AIRBUS GROUP ADR ADR,009279100,42528,1548576,,
GERDAU SA ADR,373737105,41564,8900242,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,41549,848972,,
MEDPACE HLDGS INC COM,58506Q109,41225,296160,,
UMPQUA HLDGS CORP,904214103,40576,2680069,,
DRIL QUIP INC,262037104,40446,1365504,,
WINTRUST FINL CORP,97650W108,40117,656688,,
ALCON INC,H01301128,39649,600918,,ALC
DIAGEO PLC ADR,25243Q205,39219,246956,,
HALOZYME THERAPEUTICS INC,40637H109,38897,910715,,
MID AMER APT CMNTYS INC,59522J103,38339,302622,,
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,37345,543599,,
WEBSTER FINL CORP CONN,947890109,36787,872770,,
CSL LTD ADR,12637N204,36762,336472,,
CONMED CORP,207410101,35646,318268,,CNMD
ISHARES TR U.S. MED DVC ETF,464288810,35551,108617,,
PDC ENERGY INC,69327R101,35520,1730173,,
DENNYS CORP,24869P104,35003,2384430,,
ROCKWELL AUTOMATION INC,773903109,34933,139281,,
IPG PHOTONICS CORP,44980X109,34123,152480,,IPGP
DEERE& CO,244199105,33717,125316,,
ISHARES US FINANCIALS ETF,464287788,33632,503703,,
ISHARES GLOBAL METALS& MINING,46434G848,33288,903336,,
RLJ LODGING TR,74965L101,33161,2343544,,
HONEYWELL INTL INC,438516106,33002,155158,,
SK HYNIX INC GDR,9992921AT,31905,292313,,
ON SEMICONDUCTOR CORP,682189105,30203,922805,,ON
FIREEYE INC,31816Q101,29419,1275768,,
CORESITE RLTY CORP,21870Q105,29389,234589,,
CUMMINS INC,231021106,29367,129313,,CMI
CYRUSONE INC,23283R100,29231,399609,,
KENNAMETAL INC,489170100,28931,798311,,KMT
PACWEST BANCORP DEL,695263103,28791,1133515,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,28573,819412,,
RECKITT BENCKISER GRP PLC ADR,756255204,28359,1585616,,
SALLY BEAUTY HLDGS INC,79546E104,28341,2173405,,
OMNICELL INC,68213N109,27994,233246,,
UNILEVER PLC ADR,904767704,27919,462543,,
CENTURY ALUM CO,156431108,27369,2481291,,
FRESHPET INC COM,358039105,26629,187541,,
DINE BRANDS GLOBAL INC,254423106,26593,458497,,
HELMERICH& PAYNE INC,423452101,26542,1146014,,
PT BK RAKYAT ADR,69366X100,26515,1786765,,
ROGERS CORP,775133101,25886,166694,,ROG
GLACIER BANCORP INC NEW,37637Q105,25718,558967,,
AAR CORP,000361105,25560,705687,,AIR
DELEK US HLDGS INC NEW,24665A103,24915,1550419,,
ISHARES TR 1 3 YR TR BD ETF,464287457,24751,286541,,
PAYLOCITY HLDG CORP,70438V106,24698,119947,,
ATLAS AIR WORLDWIDE HLDGS,049164205,24502,449244,,
ZENDESK INC,98936J101,24401,170491,,
KERING S A ADR,492089107,24309,334247,,
BANCORPSOUTH BK TUPELO MISS,05971J102,24140,879737,,
BIOGEN INC,09062X103,24139,98584,,BIIB
KRANESHARES CHINA INTERNET ETF,500767306,23687,308470,,
CORE LABORATORIES N V,N22717107,23468,885254,,
WIPRO LTD ADR,97651M109,21700,3840655,,
IDACORP INC,451107106,20782,216407,,IDA
PROSPERITY BANCSHARES INC,743606105,20584,296773,,PB
SANDVIK AB ADR,800212201,20417,832950,,
ALARM COM HLDGS INC,011642105,20255,195797,,
ENI S P A ADR,26874R108,20142,977768,,
PRA HEALTH SCIENCES INC,69354M108,20037,159734,,
CHEESECAKE FACTORY INC,163072101,19925,537655,,CAKE
TERADYNE INC,880770102,19709,164394,,
ROCHE HLDG LTD ADR,771195104,19618,448975,,
RANGE RES CORP,75281A109,19479,2907363,,
OCEANEERING INTL INC,675232102,18955,2384313,,
VEECO INSTRS INC DEL,922417100,18924,1090095,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,18761,809694,,
J2 GLOBAL INC,48123V102,18744,191873,,
UMB FINL CORP,902788108,18587,269409,,
HAEMONETICS CORP,405024100,18303,154134,,HAE
DEXCOM INC,252131107,18084,48912,,DXCM
AEROVIRONMENT INC,008073108,17900,205988,,AVAV
FIRST REP BK SAN FRANCISCO CAL,33616C100,17626,119960,,
D R HORTON INC,23331A109,17323,251353,,
ISHARES TR CORE MSCI EURO,46434V738,17181,335034,,
DIODES INC,254543101,16742,237470,,
MERIT MED SYS INC,589889104,16736,301500,,
AMGEN INC,031162100,16650,72415,,AMGN
HEINEKEN N V SPONSORED ADR L1,423012301,16560,296735,,
VIAVI SOLUTIONS INC,925550105,16261,1085856,,VIAV
B2W COMP DIG SPON GDR REG GDR,11777V208,16039,550911,,
TRI POINTE GROUPS INC COM,87265H109,15888,921068,,
BERKSHIRE HATHAWAY INC CL B,084670702,15093,65090,,
SIMPSON MANUFACTURING CO INC,829073105,14901,159450,,
RELX PLC SPONSORED ADR ADR,759530108,14799,600139,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,14671,308603,,
KAISER ALUMINUM CORP,483007704,14328,144871,,KALU
ALTERYX INC,02156B103,14306,117461,,
BJS RESTAURANTS INC,09180C106,14282,371062,,BJRI
CARPENTER TECHNOLOGY CORP,144285103,14152,486003,,CRS
FI ENHANCED LRG CAP GROWTH UBS,902677780,14126,25565,,
PROOFPOINT INC,743424103,13844,101487,,
KULICKE& SOFFA INDS INC,501242101,13790,433499,,
FI ENHANCED LRG CAP GROWTH CS,22542D423,13583,24810,,
ADVANCED ENERGY INDS,007973100,13581,140051,,
MOOG INC,615394202,13404,169035,,MOG-B
LOWES COS INC,548661107,13152,81941,,
WNS HLDGS LTD ADR,92932M101,12992,180315,,
OWENS CORNING NEW,690742101,12938,170772,,OC
TEXAS CAPITAL BANCSHARES INC,88224Q107,12894,216711,,
EOG RES INC COM,26875P101,12871,258083,,
BARNES GROUP INC,067806109,12829,253097,,
PROPETRO HLDG CORP,74347M108,12796,1731578,,
SOUTHWESTERN ENERGY CO,845467109,12555,4213051,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,12441,162730,,
CORPORATE OFFICE PPTYS TR,22002T108,12173,466769,,
SOFTBANK GROUP CORP ADR ADR,83404D109,12000,307505,,
CURTISS WRIGHT CORP,231561101,11869,102012,,CW
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,11223,338695,,
OCCIDENTAL PETE CORP,674599105,11174,645502,,
BRISTOL-MYERS SQUIBB CO,110122108,11112,179141,,
NUCOR CORP,670346105,10802,203074,,NUE
UNITED PARCEL SERVICE INC,911312106,10755,63868,,UPS
PEPSICO INC COM,713448108,10751,72491,,PEP
ACI WORLDWIDE INC,004498101,10684,278000,,
ECOPETROL S A ADR,279158109,10568,818566,,
ISHARES INC MSCI FRANCE ETF,464286707,10545,317052,,
HERMES INTL SCA ADR,42751Q105,10537,97908,,
NATIONAL OILWELL VARCO INC,637071101,10085,734487,,
CAVCO INDS INC DEL,149568107,10036,57200,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,9743,2832187,,
IDEXX LABS INC,45168D104,9590,19185,,
COMCAST CORP NEW CL A,20030N101,9568,182588,,
PIPER SANDLER COMPANIES,724078100,9219,91366,,PIPR
PTC THERAPEUTICS INC,69366J200,9161,150106,,
NORTHWEST NAT HLDG CO,66765N105,9160,199182,,
TECHNIPFMC LTD COM,G87110105,9137,972062,,
PIONEER NAT RES CO,723787107,9116,80041,,
VIPSHOP HLDGS LTD ADR,92763W103,8978,319380,,
MATERION CORP,576690101,8921,140003,,MTRN
ANGLO AMERICAN PLC ADR ADR,03485P300,8889,536423,,
NATUS MED INC DEL,639050103,8834,440827,,
ISHARES TR ESG USD CORPT,46435G193,8533,301103,,
KRANESHARES CHNA INTERNT UCITS,999127BDT,8531,174281,,
ICU MED INC,44930G107,8380,39068,,
PERKINELMER INC,714046109,8234,57377,,
LIFE STORAGE INC,53223X107,8219,68844,,
USINAS SIDERURGICAS DE MIN ADR,917302200,8126,2888956,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,8065,49360,,
RESMED INC,761152107,7684,36149,,RSMDF
UNITED RENTALS INC,911363109,7649,32982,,
DIAMONDBACK ENERGY INC,25278X109,7523,155443,,
LIVANOVA PLC SHS,G5509L101,7494,113192,,
HUAZHU GROUP LTDSPONSORED ADR,44332N106,7392,164152,,
UFP INDUSTRIES INC,90278Q108,7353,132372,,UFPI
M D C HLDGS INC,552676108,7166,147445,,
AMBEV SA ADR,02319V103,7133,2331056,,
POTLATCHDELTIC CORPORATION COM,737630103,7021,140357,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,6990,425688,,
51JOB INC ADR,316827104,6946,99231,,
INDEPENDENT BANK CORP MASS,453836108,6816,93312,,
LOCALIZA RENT A CAR ADR,53956W300,6763,509477,,
LIGAND PHARMACEUTICALS INC,53220K504,6708,67447,,LGNZZ
BOOKING HLDGS INC COM,09857L108,6599,2963,,
HYPERA SA ADR,44914U106,6503,986195,,
KUMBA IRON ORE LTD ADR,50125N104,6498,459724,,
PROLOGIS INC    COM,74340W103,6362,63834,,
ISHARES TR EXPANDED TECH,464287515,6235,17609,,
BAKER HUGHES CO,05722G100,6228,298723,,BKR
BUILDERS FIRSTSOURCE INC,12008R107,6035,147880,,
VERTEX PHARMACEUTICALS INC,92532F100,5868,24827,,
GREENHILL& CO INC,395259104,5798,477579,,
NASPERS LTD  SPONSORED ADR ADR,631512209,5788,140786,,
8X8 INC NEW,282914100,5675,164638,,
MORNINGSTAR INC,617700109,5640,24355,,
RECRUIT HOLDINGS CO LTD ADR,75629J101,5595,668448,,
BOTTOMLINE TECH DEL INC,101388106,5553,105295,,
Atlantic Union Bankshares Corp,04911A107,5534,168000,,AUB-PA
NEUROCRINE BIOSCIENCES INC,64125C109,5505,57430,,NBIX
VIATRIS INC,92556V106,5477,292288,,VTRS
BRINKER INTL INC,109641100,5268,93126,,
WISDOMTREE INVTS INC,97717P104,5239,979162,,
SYNOPSYS INC,871607107,5200,20060,,SNPS
FIRST INTST BANCSYSTEM INC,32055Y201,5180,127060,,
ASSOCIATED BANC CORP,045487105,5030,295000,,
ARISTA NETWORKS INC COM,040413106,5027,17302,,
HOYA CORP ADR,443251103,4949,35806,,
SOUTHERN CO,842587107,4858,79089,,SOMN
LIVEPERSON INC,538146101,4811,77308,,LPSN
SAREPTA THERAPEUTICS INC,803607100,4808,28203,,
KINGDEE INTL SOFTWARE GROU ADR,49567R102,4795,11765,,
ISHARES TR GLOB INDSTRL ETF,464288729,4756,44556,,
KIMBERLY CLARK CORP,494368103,4717,34987,,KMB
SIMMONS 1ST NATL CORP,828730200,4685,217000,,
TOLL BROTHERS INC,889478103,4685,107781,,
INVESCO S&P US TECH UCITS ETF,999B39FCT,4674,14553,,
FORMFACTOR INC,346375108,4620,107385,,FORM
DASSAULT SYS S A ADR,237545108,4559,22427,,
ROPER INDS INC NEW,776696106,4559,10575,,
XYLEM INC,98419M100,4543,44629,,XYL
VANGUARD TOTAL WORLD STOCK ETF,922042742,4535,48986,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,4408,112768,,
EVERCORE  INC,29977A105,4402,40150,,EVR
SPLUNK INC,848637104,4300,25310,,
GENERAL MLS INC,370334104,4263,72502,,
ISHARES TR ESG 1 5 YR USD,46435G243,4257,162607,,
BILIBILI INC ADR,090040106,4240,49468,,
ISHARES INC GLB ENR PROD ETF,464286343,4099,313838,,
CVS HEALTH CORPORATION COM,126650100,4062,59477,,CVS
ESSILORLUXOTTICA UNSPONSOR ADR,297284200,4017,51480,,
CACTUS INC,127203107,4001,153477,,
SPDR S&P 500 ETF TR TR UNIT,78462F103,3972,10624,,
ANTA SPORTS PRODS LTD ADR,03662P107,3863,9749,,
SAFRAN ADR,786584102,3802,107203,,
ALIBABA HEALTH INFO UNSPON ADR,01609Y108,3795,64257,,
HEXCEL CORP NEW,428291108,3749,77305,,
DEUTSCHE POST AG ADR,25157Y202,3681,74278,,
CHECK POINT SOFTWARE TECH LTD,M22465104,3666,27584,,
MEITUAN - UNSP ADR ADR,58533E103,3657,48120,,
COWEN INC,223622606,3637,139920,,
SBERBANK RUSSIA  SPONSORED ADR,80585Y308,3607,246008,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3599,96792,,
SPDR S&P OIL& GAS E&P ETF,78468R556,3599,61516,,
SVMK INC,78489X103,3596,140740,,
ABBVIE INC,00287Y109,3542,33060,,ABBV
VMWARE INC,928563402,3480,24810,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,3328,362696,,
BAOZUN INC SPONSORED ADR ADR,06684L103,3289,95760,,
INCYTE CORP,45337C102,3239,37239,,INCY
US BANCORP DEL,902973304,3235,69437,,
DEUTSCHE BOERSE ADR,251542106,3231,189616,,
SHOPIFY INC,82509L107,3190,2818,,SHOP
TESLA INC,88160R101,3190,4520,,
TAYLOR MORRISON HOME CORP,87724P106,3139,122387,,
PING AN INS GROUP CO CHINA ADR,72341E304,3098,126417,,
NUANCE COMMUNICATIONS INC,67020Y100,3080,69859,,
COOPER COS INC,216648402,3059,8420,,
VANECK VECTORS ETF TR OIL SVCS,92189H607,3022,19621,,
CSPC PHARMACEUTICAL GROUP ADR,12591J207,3012,736327,,
MACK CALI RLTY CORP,554489104,2962,237684,,
ISHARES GLOBAL CONS STAPLES,464288737,2941,50457,,
ISHARES TR CORE MSCI EAFE,46432F842,2924,42318,,
APTARGROUP INC,038336103,2861,20898,,
EXACT SCIENCES CORP,30063P105,2832,21374,,
TEMENOS GROUP AG ADR,87974R208,2827,20213,,
STEWART INFORMATION SVCS CORP,860372101,2824,58394,,
SPDR TECHNOLOGY SELECT SECTOR,81369Y803,2823,21715,,
ROYAL DUTCH SHELL PLC ADR,780259107,2676,79622,,
LHC GROUP INC,50187A107,2673,12532,,
ISHARES RUSSELL 1000 GROWTH,464287614,2671,11076,,
