name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CENTENE CORP DEL,15135B101,130876294,2160388,,CNC
JD.COM INC,47215P106,130501347,3764100,,
DOLLAR TREE INC,256746108,127367380,1699591,,
3M CO,88579Y101,126452920,979572,,MMM
IRON MTN INC DEL,46284V101,126201350,1200660,,
DIAMONDBACK ENERGY INC,25278X109,125009826,763046,,
DEXCOM INC,252131107,124342982,1598855,,DXCM
XCEL ENERGY INC,98389B100,123522776,1829425,,XELLL
BP PLC,055622104,122965343,4159856,,BPPFF
ROYAL CARIBBEAN GROUP,V7780T103,122415187,530648,,
AES CORP,00130H105,121626666,9450401,,AES
HUBSPOT INC,443573100,121568873,174475,,HUBS
PAGSEGURO DIGITAL LTD,G68707101,121455652,19401861,,PAGS
AMERICAN TOWER CORP NEW,03027X100,119774982,653045,,
DUKE ENERGY CORP NEW,26441C204,119691528,1110929,,DUK-PA
POST HLDGS INC,737446104,119645729,1045306,,
APPLE INC,037833100,118573870,473500,CALL,AAPL
CLOROX CO DEL,189054109,118045110,726834,,
US FOODS HLDG CORP,912008109,117777477,1745886,,
VISTRA CORP,92840M102,117425396,851711,,VST
CHIPOTLE MEXICAN GRILL INC,169656105,116314374,1928928,,CMG
BELLRING BRANDS INC,07831C103,115864092,1537883,,
CARVANA CO,146869102,114795296,564493,,CVNA
STARBUCKS CORP,855244109,112995448,1238306,,SBUX
KEURIG DR PEPPER INC,49271V100,112694220,3508537,,KDP
STONECO LTD,G85158106,111233739,13956554,,STNE
WESCO INTL INC,95082P105,108487472,599511,,
OWENS CORNING NEW,690742101,108390967,636396,,OC
TE CONNECTIVITY PLC,G87052109,104491659,730864,,TEL
TRUIST FINL CORP,89832Q109,102438210,2361416,,
VAIL RESORTS INC,91879Q109,102426915,546423,,MTN
HESS CORP,42809H107,102290298,769042,,
GODADDY INC,380237107,101765787,515609,,GDDY
TELADOC HEALTH INC,87918A105,101624953,11179863,,
TAPESTRY INC,876030107,101432779,1552622,,
MASTEC INC,576323109,99955485,734211,,MTZ
CYBERARK SOFTWARE LTD,M2682V108,99007545,297186,,
FIDELITY NATL INFORMATION SV,31620M106,98886026,1224292,,
AGILENT TECHNOLOGIES INC,00846U101,97384160,724908,,
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,95954717,1809101,,
WALMART INC,931142103,93822693,1038436,,WMT
ALCON AG,H01301128,92199114,1086101,,
ARGENX SE,04016X101,91012972,147989,,ARGX
CHARTER COMMUNICATIONS INC N,16119P108,88922441,259423,,
AUTONATION INC,05329W102,88873543,523278,,
GARTNER INC,366651107,88555787,182789,,IT
INCYTE CORP,45337C102,88296965,1278369,,INCY
WELLS FARGO CO NEW,949746101,85417340,1216078,,
CORNING INC,219350105,85100384,1790833,,
VISA INC,92826C839,84808766,268348,,V
TXNM ENERGY INC,69349H107,84090042,1710190,,TXNM
APTIV PLC,G3265R107,83411588,1379160,,APTV
PAYLOCITY HLDG CORP,70438V106,83085427,416531,,
FLOWSERVE CORP,34354P105,82858595,1440518,,FLS
TARGA RES CORP,87612G101,82477286,462058,,
MEDTRONIC PLC,G5960L103,81789817,1023909,,MDT
FOX CORP,35137L105,81743062,1682648,,FOX
BIO RAD LABS INC,090572207,81309593,247510,,
SHIFT4 PMTS INC,82452J109,80772078,778301,,
HEWLETT PACKARD ENTERPRISE C,42824C109,80191005,3756019,,
AMPHENOL CORP NEW,032095101,79901531,1150490,,
BRISTOL-MYERS SQUIBB CO,110122108,79765319,1410278,,
GILEAD SCIENCES INC,375558103,79129425,856657,,
LIBERTY MEDIA CORP DEL,531229748,77521966,1164693,,FWONB
DYNATRACE INC,268150109,77468367,1425361,,
STRYKER CORPORATION,863667101,77138421,214244,,SYK
COMCAST CORP NEW,20030N101,76625207,2041705,,CCZ
UNITED PARCEL SERVICE INC,911312106,75629614,599759,,UPS
BRIGHT HORIZONS FAM SOL IN D,109194100,74450747,671635,,
TRANSUNION,89400J107,74282601,801236,,TRU
STEEL DYNAMICS INC,858119100,74150177,650041,,STLD
COTERRA ENERGY INC,127097103,72927022,2855404,,
BLOCK INC,852234103,72313443,850846,,
HERSHEY CO,427866108,70839105,418300,CALL,HSY
BILL HOLDINGS INC,090043100,70479996,832015,,
CANADIAN NATL RY CO,136375102,70451140,694030,,
ASTRAZENECA PLC,046353108,70344229,1073630,,AZN
CHORD ENERGY CORPORATION,674215207,69672511,595899,,CHRD
ROBERT HALF INC.,770323103,69442406,985558,,RHI
ASCENDIS PHARMA A/S,04351P101,69340068,503669,,ASND
SHERWIN WILLIAMS CO,824348106,68968527,202890,,SHW
CAPITAL ONE FINL CORP,14040H105,68070012,381730,,
WEBSTER FINL CORP,947890109,67520714,1222758,,
GOLDMAN SACHS GROUP INC,38141G104,67503108,117885,,GS-PD
EPAM SYS INC,29414B104,66662082,285100,,
FACTSET RESH SYS INC,303075105,66367908,138186,,
WEST PHARMACEUTICAL SVSC INC,955306105,66321728,202472,,
SCHWAB CHARLES CORP,808513105,65656996,887137,,SCHW-PJ
SKECHERS U S A INC,830566105,65612620,975797,,
UNITY SOFTWARE INC,91332U101,65398360,2910474,,U
REPUBLIC SVCS INC,760759100,65201258,324094,,
PTC THERAPEUTICS INC,69366J200,65153361,1443362,,
ATLASSIAN CORPORATION,049468101,64522984,265112,,TEAM
BICYCLE THERAPEUTICS PLC,088786108,63768600,4554900,,BCYC
ANALOG DEVICES INC,032654105,63672987,299694,,ADI
CELLDEX THERAPEUTICS INC NEW,15117B202,63578617,2515972,,
CITIGROUP INC,172967424,63355215,900060,,C-PR
BANK AMERICA CORP,060505104,63243164,1438980,,
SENTINELONE INC,81730H109,63120069,2843246,,
ISHARES TR,464287655,61868800,280000,CALL,
PACKAGING CORP AMER,695156109,61191632,271806,,
MCCORMICK & CO INC,579780206,60763504,797003,,MKC-V
PUBLIC STORAGE OPER CO,74460D109,60741935,202852,,
QORVO INC,74736K101,60500751,865162,,
RAPID7 INC,753422104,59760759,1485477,,
PTC INC,69370C100,59506377,323633,,PTC
GEO GROUP INC NEW,36162J106,59451441,2124783,,GEO
L3HARRIS TECHNOLOGIES INC,502431109,59338573,282188,,
CUMMINS INC,231021106,58929516,169046,,CMI
MCKESSON CORP,58155Q103,58587888,102802,,MCK
VANGUARD SCOTTSDALE FDS,92206C409,58507500,750000,,
ACADIA HEALTHCARE COMPANY IN,00404A109,58452823,1474220,,
AMBARELLA INC,G037AX101,58357830,802280,,AMBA
CROCS INC,227046109,58300598,532280,,
ISHARES TR,464288646,58162500,1125000,,
CHURCHILL DOWNS INC,171484108,57577759,431165,,CHDN
CENTESSA PHARMACEUTICALS PLC,152309100,57395533,3426599,,
ALBERTSONS COS INC,013091103,57028668,2903700,,
ANTERO RESOURCES CORP,03674X106,56853244,1622061,,AR
FISERV INC,337738108,56844075,276721,,FISV
MONGODB INC,60937P106,55574357,238711,,
EVEREST GROUP LTD,G3223R108,55352000,152712,,
CARLISLE COS INC,142339100,55103589,149397,,
MASTERCARD INCORPORATED,57636Q104,54815937,104100,CALL,
CHEMED CORP NEW,16359R103,54586536,103032,,CHE
LATTICE SEMICONDUCTOR CORP,518415104,54192865,956626,,LSCC
META PLATFORMS INC,30303M102,53731738,91769,,
UNITED AIRLS HLDGS INC,910047109,53592691,551933,,
SCOTTS MIRACLE-GRO CO,810186106,53453455,805750,,SMG
CONFLUENT INC,20717M103,53276438,1905452,,
NISOURCE INC,65473P105,53204044,1447335,,NI
GENERAL MTRS CO,37045V100,53079320,996421,,
AXON ENTERPRISE INC,05464CAB7,52202297,20000000,,
CITIZENS FINL GROUP INC,174610105,51485803,1176549,,
MADISON SQUARE GARDEN ENTMT,558256103,51357984,1442640,,
COGNEX CORP,192422103,51201840,1427826,,CGNX
TALEN ENERGY CORP,87422Q109,51091180,253592,,TLN
SPHERE ENTERTAINMENT CO,55826T102,50913727,1262741,,SPHR
BROWN & BROWN INC,115236101,50363036,493658,,
XENCOR INC,98401F105,50029321,2177081,,XNCR
BORGWARNER INC,099724106,49905882,1569861,,BWA
ULTRAGENYX PHARMACEUTICAL IN,90400D108,49763656,1182877,,
INVESCO EXCHANGE TRADED FD T,46137V357,49590090,283000,,
LITHIA MTRS INC,536797103,49064175,137269,,
GLOBUS MED INC,379577208,48943394,591747,,
TC ENERGY CORP,87807B107,48568411,1042652,,TRPRF
NATERA INC,632307104,48319967,305243,,
WENDYS CO,95058W100,48238854,2959439,,
GFL ENVIRONMENTAL INC,36168Q104,48217746,1082574,,GFL
LPL FINL HLDGS INC,50212V100,48026088,147089,,
ENVISTA HOLDINGS CORPORATION,29415F104,48021953,2489474,,NVST
LIVANOVA PLC,G5509L101,47988634,1036248,,LIVN
MICROSTRATEGY INC,594972408,47903148,165400,CALL,
DOXIMITY INC,26622P107,47874766,896699,,
MICROSTRATEGY INC,594972AE1,47691091,23008000,,
SUNCOR ENERGY INC NEW,867224107,46463715,1302451,,SU
SHAKE SHACK INC,819047101,46437213,357760,,SHAK
CNH INDL N V,N20944109,46382301,4093760,,
TRAVELERS COMPANIES INC,89417E109,45879802,190460,,
SANOFI,80105N105,45849801,950649,,SNYNF
RTX CORPORATION,75513E101,45824262,395993,,RTX
GLOBAL PMTS INC,37940X102,45812016,408817,,
OREILLY AUTOMOTIVE INC,67103H107,45773768,38602,,
NASDAQ INC,631103108,45655421,590550,,
HALEON PLC,405552100,45109864,4728497,,HLNCF
JOHNSON & JOHNSON,478160104,44214152,305726,,JNJ
HUNT J B TRANS SVCS INC,445658107,44110054,258467,,
ATI INC,01741R102,43911683,797814,,ATI
GATES INDL CORP PLC,G39108108,43651168,2122079,,
MACYS INC,55616P104,43552446,2572501,,
EDWARDS LIFESCIENCES CORP,28176E108,43544890,588206,,EW
COCA-COLA EUROPACIFIC PARTNE,G25839104,43307679,563829,,
ISHARES TR,464288513,43257500,550000,PUT,
PFIZER INC,717081103,43052248,1622776,,PFE
JANUS HENDERSON GROUP PLC,G4474Y214,42980818,1010600,,
CDW CORP,12514G108,42556539,244522,,CDW
MONSTER BEVERAGE CORP NEW,61174X109,42164636,802219,,MNST
GLAUKOS CORP,377322102,42030046,280312,,GKOS
COGENT BIOSCIENCES INC,19240Q201,41708956,5347302,,
AXIS CAP HLDGS LTD,G0692U109,41101446,463794,,
MASIMO CORP,574795100,41076885,248499,,
ACADIA PHARMACEUTICALS INC,004225108,40935455,2230815,,ACAD
PNC FINL SVCS GROUP INC,693475105,40933762,212257,,
VERTIV HOLDINGS CO,92537N108,40817214,359275,,VRT
DT MIDSTREAM INC,23345M107,40799311,410332,,
JOHNSON CTLS INTL PLC,G51502105,40526561,513449,,
APELLIS PHARMACEUTICALS INC,03753U106,40460525,1267958,,
WIX COM LTD,M98068105,40283982,187760,,
PRAXIS PRECISION MEDICINES I,74006W207,40117170,521273,,
SPDR SER TR,78464A714,39795000,500000,CALL,
ALLSTATE CORP,020002101,39493757,204854,,ALL-PB
BRIDGEBIO PHARMA INC,10806XAB8,39277383,37500000,,
DYCOM INDS INC,267475101,39037663,224277,,
UNIVERSAL DISPLAY CORP,91347P105,38981415,266631,,
LOUISIANA PAC CORP,546347105,38924445,375900,,
ZOOM COMMUNICATIONS INC,98980L101,38898059,476633,,
WARNER BROS DISCOVERY INC,934423104,38424676,3635258,,
MOSAIC CO NEW,61945C103,38370837,1561059,,MOS
ICU MED INC,44930G107,38069475,245340,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,37974031,422873,,
MADISON SQUARE GRDN SPRT COR,55825T103,37883649,167864,,
KKR & CO INC,48251W104,37794071,255521,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,37724994,446186,,
TD SYNNEX CORPORATION,87162W100,37704082,321488,,SNX
FRESHPET INC,358039105,37560418,253598,,
BROWN FORMAN CORP,115637209,37210718,979745,,BF-B
AIRBNB INC,009066101,37086812,282222,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,36989062,95772,,
LUMENTUM HLDGS INC,55024UAD1,36975581,33500000,,
SURGERY PARTNERS INC,86881A100,36974553,1746554,,
FIVE BELOW INC,33829M101,36796470,350576,,
STATE STR CORP,857477103,36670901,373621,,
TECK RESOURCES LTD,878742204,36631825,903820,,TCKRF
CLEAN HARBORS INC,184496107,36182037,157218,,CLH
AERCAP HOLDINGS NV,N00985106,36099380,377214,,
SWEETGREEN INC,87043Q108,36002087,1122960,,
FIVE9 INC,338307101,35876382,882785,,
INVESCO LTD,G491BT108,35676855,2041010,,IVZ
CYTOKINETICS INC,23282WAC4,35523611,29650000,,CYTK
LIFE TIME GROUP HOLDINGS INC,53190C102,35438452,1602100,,
BAKER HUGHES COMPANY,05722G100,35371792,862306,,
SELECT SECTOR SPDR TR,81369Y803,34982169,150448,,
MATTEL INC,577081102,34896209,1968201,,
ASCENDIS PHARMA A/S,04351PAD3,34675970,31500000,,ASND
BIOHAVEN LTD,G1110E107,34472735,922965,,BHVN
CURTISS WRIGHT CORP,231561101,34368074,96847,,CW
NCL CORP LTD,62886HBK6,34245135,32565000,,
ALPHABET INC,02079K305,34244370,180900,CALL,GOOGN
ROLLINS INC,775711104,34073417,735133,,ROL
MKS INSTRS INC,55306N104,33565803,321542,,
JANUX THERAPEUTICS INC,47103J105,33268846,621383,,
FLUOR CORP NEW,343412102,33111536,671361,,FLR
VERONA PHARMA PLC,925050106,33019157,711007,,
WILLIAMS COS INC,969457100,32899819,607905,,
WORKIVA INC,98139A105,32862702,300116,,WK
SELECT MED HLDGS CORP,81619Q105,32857160,1743085,,
CENTERPOINT ENERGY INC,15189T107,32779914,1033089,,CNP
WEYERHAEUSER CO MTN BE,962166104,32443824,1152534,,
PENTAIR PLC,G7S00T104,32367843,321620,,PNR
WILLSCOT HLDGS CORP,971378104,31860065,952468,,
FIRST SOLAR INC,336433107,31715445,179956,,
AXALTA COATING SYS LTD,G0750C108,31533114,921482,,
AMCOR PLC,G0250X107,31485332,3345944,,AMCCF
UNIQURE NV,N90064101,31282069,1771352,,
GUIDEWIRE SOFTWARE INC,40171V100,31238589,185304,,
HIMAX TECHNOLOGIES INC,43289P106,31153483,3874811,,
IMPINJ INC,453204109,30696924,211324,,PI
SHOALS TECHNOLOGIES GROUP IN,82489W107,30622813,5537579,,
F5 INC,315616102,30454398,121105,,
MODINE MFG CO,607828100,30191897,260432,,
COSTAR GROUP INC,22160N109,29887872,417487,,
ALLIANT ENERGY CORP,018802108,29833212,504451,,LNT
ARCUS BIOSCIENCES INC,03969F109,29724594,1996279,,
OGE ENERGY CORP,670837103,29245456,708981,,OGE
NEWMONT CORP,651639106,29235082,785467,,
VERIZON COMMUNICATIONS INC,92343V104,29176704,729600,CALL,VZ
ANNEXON INC,03589W102,28865465,5626796,,
ROGERS COMMUNICATIONS INC,775109200,28799685,937328,,RCIAF
MIRUM PHARMACEUTICALS INC,604749AB7,28763182,18914000,,
NCL CORP LTD,62886HAX9,28671483,20000000,,
CROWDSTRIKE HLDGS INC,22788C105,28570360,83500,CALL,
INSULET CORP,45784PAK7,28496119,22500000,,PODD
BREAD FINANCIAL HOLDINGS INC,018581108,28228477,462307,,
DOMINION ENERGY INC,25746U109,28150468,522660,,
HILTON WORLDWIDE HLDGS INC,43300A203,27872959,112773,,
ALIBABA GROUP HLDG LTD,01609W102,27785683,327700,CALL,
SEMTECH CORP,816850101,27524279,445017,,SMTC
ARDENT HEALTH PARTNERS INC,03980N107,27494025,1609720,,
URBAN OUTFITTERS INC,917047102,27311526,497659,,URBN
COPART INC,217204106,27285503,475440,,CPRT
VEEVA SYS INC,922475108,27186455,129305,,
NUCOR CORP,670346105,27068200,231927,,NUE
PBF ENERGY INC,69318G106,27047530,1018739,,PBF
TOLL BROTHERS INC,889478103,26985905,214259,,
PRIMORIS SVCS CORP,74164F103,26897246,352058,,
REINSURANCE GRP OF AMERICA I,759351604,26877218,125812,,
DISCOVER FINL SVCS,254709108,26873469,155132,,
GUARDANT HEALTH INC,40131M109,26672655,873082,,
SELECTIVE INS GROUP INC,816300107,26622262,284669,,
BLACKSTONE INC,09260D107,26483712,153600,CALL,BX
NAVITAS SEMICONDUCTOR CORP,63942X106,26054556,7298195,,NVTS
OSHKOSH CORP,688239201,25968285,273149,,OSK
BOEING CO,097023204,25805182,423800,,BA-PA
JOHN BEAN TECHNOLOGIES CORP,477839104,25645348,201773,,
CADENCE DESIGN SYSTEM INC,127387108,25539100,85000,,
CHEESECAKE FACTORY INC,163072AA9,25475862,25792000,,CAKE
ACCENTURE PLC IRELAND,G1151C101,25458172,72368,,
SEA LTD,81141RAF7,25383334,20000000,,SE
SYNDAX PHARMACEUTICALS INC,87164F105,25326035,1915736,,SNDX
CORCEPT THERAPEUTICS INC,218352102,25195000,500000,PUT,CORT
VENTAS INC,92276F100,25103511,426278,,
OCULAR THERAPEUTIX INC,67576A100,25072791,2935924,,
AKERO THERAPEUTICS INC,00973Y108,25029098,899680,,
WABTEC,929740108,24969003,131700,,
FLUENCE ENERGY INC,34379V103,24940328,1570550,,
VICTORIAS SECRET AND CO,926400102,24940303,602132,,
MAXLINEAR INC,57776J100,24849614,1256300,,
ZSCALER INC,98980GAB8,24849193,20000000,,
LIONSGATE STUDIOS CORP,53626M104,24567354,3232547,,LION
ARCUTIS BIOTHERAPEUTICS INC,03969K108,24426561,1753522,,
NEWS CORP NEW,65249B109,23746227,862245,,NWSLL
THE TRADE DESK INC,88339J105,23717554,201800,CALL,
UNUM GROUP,91529Y106,23571985,322771,,UNMA
SHELL PLC,780259305,23483914,374843,,RYDAF
CENOVUS ENERGY INC,15135U109,23297671,1537815,,CVE
FORD MTR CO,345370860,23290740,2352600,CALL,
DEVON ENERGY CORP NEW,25179M103,23248974,710326,,
METTLER TOLEDO INTERNATIONAL,592688105,23183132,18945,,
BWX TECHNOLOGIES INC,05605H100,23091704,207305,,
RESTAURANT BRANDS INTL INC,76131D103,22948084,352067,,
FORTIS INC,349553107,22869318,551058,,FTRSF
MATADOR RES CO,576485205,22844317,406049,,
NAPCO SEC TECHNOLOGIES INC,630402105,22693443,638173,,
AVALONBAY CMNTYS INC,053484101,22658201,103006,,
LENZ THERAPEUTICS INC,52635N103,22631799,783921,,
TRANSALTA CORP,89346D107,22423124,1586911,,TRNTF
SPROUTS FMRS MKT INC,85208M102,22362678,175987,,
DOORDASH INC,25809K105,22162894,132119,,
KULICKE & SOFFA INDS INC,501242101,22133641,474360,,
DYNE THERAPEUTICS INC,26818M108,21785476,924681,,
AVIENT CORPORATION,05368V106,21762445,532610,,AVNT
CIENA CORP,171779309,21610425,254810,,CIEN
COSTCO WHSL CORP NEW,22160K105,21532345,23500,CALL,
COINBASE GLOBAL INC,19260Q107,21477950,86500,CALL,
OLEMA PHARMACEUTICALS INC,68062P106,21400916,3670826,,
INTRA-CELLULAR THERAPIES INC,46116X101,21032272,251823,,
ARRAY TECHNOLOGIES INC,04271T100,20940357,3466947,,
LUMENTUM HLDGS INC,55024UAH2,20925766,15000000,,
HOULIHAN LOKEY INC,441593100,20903209,120369,,
BLOOM ENERGY CORP,093712107,20871267,939724,,BE
BAIDU INC,056752108,20866725,247500,CALL,
CORE & MAIN INC,21874C102,20801164,408587,,
VERACYTE INC,92337F107,20717208,523162,,
DARLING INGREDIENTS INC,237266101,20596310,611348,,DAR
KEYCORP,493267108,20594903,1201570,,
VAXCYTE INC,92243G108,20551362,251055,,
REALTY INCOME CORP,756109104,20534906,384477,,O
KINDERCARE LEARNING COMPANIE,49456W105,20528046,1153261,,
ASSOCIATED BANC CORP,045487105,20372360,852400,,
THERMO FISHER SCIENTIFIC INC,883556102,20339252,39097,,TMO
APA CORPORATION,03743Q108,20321786,880112,,APA
PACIRA BIOSCIENCES INC,695127100,20265679,1075673,,
RPM INTL INC,749685103,20166860,163878,,
SERVICENOW INC,81762P102,20142280,19000,,
ALIGNMENT HEALTHCARE INC,01625V104,20086652,1785480,,
APOLLO GLOBAL MGMT INC,03769M106,20017392,121200,CALL,
LINDE PLC,G54950103,20012426,47800,CALL,LIN
UMB FINL CORP,902788108,19934115,176627,,
WALGREENS BOOTS ALLIANCE INC,931427108,19830335,2125438,,
ANHEUSER BUSCH INBEV SA/NV,03524A108,19740949,394267,,
ROCKET PHARMACEUTICALS INC,77313F106,19732679,1569823,,
ON SEMICONDUCTOR CORP,682189AS4,19680664,15000000,,ON
NEXTERA ENERGY INC,65339F663,19507585,399500,,NEE-PS
GRIFFON CORP,398433102,19390073,272065,,GFF
CVS HEALTH CORP,126650100,19379469,431710,,CVS
DEERE & CO,244199105,19235980,45400,CALL,DE
HUMANA INC,444859102,18990822,74852,,HUM
POPULAR INC,733174700,18937173,201331,,
ZILLOW GROUP INC,98954M200,18916181,255451,,
ZOOMINFO TECHNOLOGIES INC,98980F104,18914479,1799665,,GTM
U S PHYSICAL THERAPY,90337L108,18886359,212900,,
KORRO BIO INC,500946108,18806466,493997,,
OLD REP INTL CORP,680223104,18675940,516053,,
SCHLUMBERGER LTD,806857108,18587232,484800,CALL,
LAMB WESTON HLDGS INC,513272104,18378250,275000,CALL,
COINBASE GLOBAL INC,19260QAB3,18357098,17500000,,
DENISON MINES CORP,248356107,18298440,10165800,,DNN
GROCERY OUTLET HLDG CORP,39874R101,18146118,1162468,,
RIOT PLATFORMS INC,767292105,18060367,1768890,,
AMERIS BANCORP,03076K108,18038931,288300,,ABCB
EXACT SCIENCES CORP,30063PAB1,17989516,19360000,,
SOLAREDGE TECHNOLOGIES INC,83417M104,17909164,1316850,,
TANDEM DIABETES CARE INC,875372203,17841103,495311,,TNDM
AMERICAN EAGLE OUTFITTERS IN,02553E106,17826681,1069387,,
APPLOVIN CORP,03831W108,17810650,55000,CALL,APP
TESLA INC,88160R101,17809344,44100,CALL,
ATYR PHARMA INC,002120202,17677171,4883197,,ATYR
ASML HOLDING N V,N07059210,17673540,25500,CALL,
AVIDXCHANGE HOLDINGS INC,05368X102,17581454,1700334,,
KINETIK HOLDINGS INC,02215L209,17525510,309037,,KNTK
INSPERITY INC,45778Q107,17521104,226050,,
BIOMARIN PHARMACEUTICAL INC,09061G101,17512815,266436,,BMRN
FRONTIER COMMUNICATIONS PARE,35909D109,17350000,500000,,
PAPA JOHNS INTL INC,698813102,17328446,421925,,
DAQO NEW ENERGY CORP,23703Q203,17236573,886655,,DQ
INTERNATIONAL BUSINESS MACHS,459200101,17212689,78300,CALL,
SELECT SECTOR SPDR TR,81369Y605,17205480,356000,,
ACV AUCTIONS INC,00091G104,17185180,795610,,ACVA
AEROVIRONMENT INC,008073108,17158427,111498,,AVAV
TREVI THERAPEUTICS INC,89532M101,17098977,4150237,,
BOSTON BEER INC,100557107,17029528,56769,,
TRINET GROUP INC,896288107,16992352,187202,,
CALIFORNIA RES CORP,13057Q305,16978833,327208,,
NOVO-NORDISK A S,670100205,16945940,197000,CALL,
ACUSHNET HLDGS CORP,005098108,16763792,235844,,
AZEK CO INC,05478C105,16665496,351074,,
RUBRIK INC.,781154109,16586697,253774,,
LOWES COS INC,548661107,16560280,67100,CALL,
INVESCO EXCH TRADED FD TR II,46138G706,16560000,500000,CALL,
GENERAL DYNAMICS CORP,369550108,16547172,62800,CALL,GD
SAREPTA THERAPEUTICS INC,803607AD2,16536965,15000000,,
ELEMENT SOLUTIONS INC,28618M106,16522303,649717,,ESI
COOPER COS INC,216648501,16468234,179139,,
NURIX THERAPEUTICS INC,67080M103,16446551,872959,,
TERAWULF INC,88080T104,16376763,2893421,,WULF
BERKSHIRE HATHAWAY INC DEL,084670108,16342080,24,,BRK-A
CINCINNATI FINL CORP,172062101,16328656,113630,,
ROBINHOOD MKTS INC,770700102,16258513,436353,,
CORVUS PHARMACEUTICALS INC,221015100,16210559,3030011,,
ADVANCED MICRO DEVICES INC,007903107,16197939,134100,CALL,AMD
TRIUMPH GROUP INC NEW,896818101,16177033,866936,,
NEXGEN ENERGY LTD,65340P106,16169448,2454539,,NXE
