name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BIOMARIN PHARMACEUTICAL INC,09061G101,72606,821796,,BMRN
MIRATI THERAPEUTICS INC,60468T105,70388,479845,,
TARGA RES CORP,87612G101,70177,1343363,,
UNDER ARMOUR INC,904311107,69949,3301026,,
AUTOLIV INC,052800109,69494,672027,,ALV
INTUITIVE SURGICAL INC,46120E602,69369,193066,,ISRG
SIGNATURE BK NEW YORK N Y,82669G104,68764,212582,,
SVB FINANCIAL GROUP,78486Q101,68070,100362,,
PERFORMANCE FOOD GROUP CO,71377A103,67629,1473712,,PFGC
EQUINOR ASA,29446M102,67539,2565111,,STOHF
DENTSPLY SIRONA INC,24906P109,67083,1202416,,XRAY
AVANTOR INC,05352A100,66906,1587712,,
THERMO FISHER SCIENTIFIC INC,883556102,66603,99818,,TMO
INSPIRE MED SYS INC,457730109,66132,287456,,
BAXTER INTL INC,071813109,66116,770226,,
AFFIMED N V,N01045108,65440,11855151,,
INSMED INC,457669307,65356,2399252,,INSM
GODADDY INC,380237107,64799,763600,,GDDY
XCEL ENERGY INC,98389B100,64787,956979,,XELLL
DT MIDSTREAM INC,23345M107,63856,1330878,,
PG&E CORP,69331C108,63803,5255600,,PCG-PX
SPIRIT AEROSYSTEMS HLDGS INC,848574109,62941,1460698,,
CARLYLE GROUP INC,14316J108,62685,1141800,,CGABL
ROKU INC,77543R102,61890,271210,,
DIGITALOCEAN HLDGS INC,25402D102,61388,764200,,
WARNER MUSIC GROUP CORP,934550203,61225,1417898,,WMG
GLOBAL PMTS INC,37940X102,61007,451300,,
AXALTA COATING SYS LTD,G0750C108,60876,1838043,,
AMERISOURCEBERGEN CORP,03073E105,60252,453400,,
NUVEI CORPORATION,67079A102,60178,927414,,
CATALENT INC,148806102,59883,467730,,
BIO RAD LABS INC,090572207,59734,79058,,
CSX CORP,126408103,59434,1580688,,CSX
RAYTHEON TECHNOLOGIES CORP,75513E101,59391,690113,,
NGM BIOPHARMACEUTICALS INC,62921N105,58406,3297898,,
CHUBB LIMITED,H1467J104,58391,302058,,
EXELON CORP,30161N101,58193,1007500,,EXC
PINTEREST INC,72352L106,57517,1582300,,
VISTRA CORP,92840M102,57080,2506800,,VST
TENABLE HLDGS INC,88025T102,56777,1031000,,
DUKE ENERGY CORP NEW,26441C204,56198,535727,,DUK-PA
MONDAY COM LTD,M7S64H106,55786,180700,,
INTUIT,461202103,55639,86500,,
SPLUNK INC,848637104,55615,480600,,
FLOOR & DECOR HLDGS INC,339750101,55435,426394,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,54840,2644177,,
HERSHEY CO,427866108,54705,282755,,HSY
HYATT HOTELS CORP,448579102,54653,569900,,H
ANALOG DEVICES INC,032654105,54225,308501,,ADI
AUTOZONE INC,053332102,53246,25399,,AZO
MATCH GROUP INC NEW,57667L107,53019,400900,,
ANTERO RESOURCES CORP,03674X106,52774,3015676,,AR
ARVINAS INC,04335A105,52668,641196,,
TELEDYNE TECHNOLOGIES INC,879360105,52667,120549,,TDY
FIBROGEN INC,31572Q808,52630,3732594,,
SNAP INC,83304A106,52196,1109849,,SNAP
SALESFORCE COM INC,79466L302,52122,205100,,
PIONEER NAT RES CO,723787107,51483,283062,,
AMERICAN FINL GROUP INC OHIO,025932104,51107,372177,,
VISA INC,92826C839,50745,234163,,V
BELLRING BRANDS INC,079823100,50517,1770658,,
JFROG LTD,M6191J100,50473,1699443,,FROG
RH,74967X103,50314,93879,,RH
MOTOROLA SOLUTIONS INC,620076307,49998,184020,,
CENTERPOINT ENERGY INC,15189T107,49808,1784588,,CNP
OKTA INC,679295105,49676,221600,,
F5 INC,315616102,49480,202200,,
CAPRI HOLDINGS LIMITED,G1890L107,49250,758750,,
SMARTSHEET INC,83200N103,48739,629300,,
ALASKA AIR GROUP INC,011659109,48463,930197,,
MARKEL CORP,570535104,48362,39191,,
CONFLUENT INC,20717M103,47995,629523,,
MAGNA INTL INC,559222401,47509,586969,,
ACTIVISION BLIZZARD INC,00507V109,47217,709708,,
SENTINELONE INC,81730H109,46168,914400,,
PING IDENTITY HLDG CORP,72341T103,46073,2013700,,
PENUMBRA INC,70975L107,45741,159200,,PEN
AMERIPRISE FINL INC,03076C106,45691,151465,,
CELANESE CORP DEL,150870103,45597,271314,,CE
DTE ENERGY CO,233331107,45533,380900,,DTG
OPENDOOR TECHNOLOGIES INC,683712103,45323,3102207,,OPENZ
NEUROCRINE BIOSCIENCES INC,64125C109,44951,527774,,NBIX
UNITED THERAPEUTICS CORP DEL,91307C102,44772,207200,,UTHR
ESSENTIAL UTILS INC,29670G102,44213,823484,,
LIVE NATION ENTERTAINMENT IN,538034109,43751,365538,,
CONOCOPHILLIPS,20825C104,43329,600285,,COP
SOMALOGIC INC,83444K105,43309,3720666,,
IAA INC,449253103,43265,854700,,
MERCADOLIBRE INC,58733R102,42875,31797,,MELI
ROYAL DUTCH SHELL PLC,780259107,42713,985296,,
PRIVIA HEALTH GROUP INC,74276R102,42442,1640600,,
GALAPAGOS NV,36315X101,42114,763900,,
MARATHON OIL CORP,565849106,42068,2562016,,
MASCO CORP,574599106,41980,597836,,
INARI MED INC,45332Y109,40843,447500,,
UNIQURE NV,N90064101,40765,1965520,,
CYTOKINETICS INC,23282W605,40359,885454,,CYTK
HOLOGIC INC,436440101,40324,526700,,
JOHNSON CTLS INTL PLC,G51502105,39881,490487,,
LENDINGCLUB CORP,52603A208,39834,1647395,,
NVIDIA CORPORATION,67066G104,39206,133304,,NVDA
MCKESSON CORP,58155Q103,38976,156800,,MCK
XPO LOGISTICS INC,983793100,38882,502160,,
CONSTELLATION BRANDS INC,21036P108,38456,153231,,
WESTERN ALLIANCE BANCORP,957638109,38377,356500,,WAL-PA
OYSTER PT PHARMA INC,69242L106,38372,2101441,,
JD.COM INC,47215P106,38358,547427,,
CHINOOK THERAPEUTICS INC,16961L106,38357,2351743,,
PVH CORPORATION,693656100,38127,357499,,
HAIN CELESTIAL GROUP INC,405217100,37565,881599,,HAIN
XPENG INC,98422D105,37526,745600,,XPNGF
FABRINET,G3323L100,37513,316649,,FN
EQUIFAX INC,294429105,37506,128100,,EFX
AKERO THERAPEUTICS INC,00973Y108,37192,1758501,,
COPA HOLDINGS SA,P31076105,37168,449654,,
NOKIA CORP,654902204,36982,5945700,,NOKBF
OREILLY AUTOMOTIVE INC,67103H107,36705,51973,,
OLAPLEX HLDGS INC,679369108,36536,1254242,,
GILEAD SCIENCES INC,375558103,36305,500000,PUT,
ANAPLAN INC,03272L108,36162,788700,,
ZOOMINFO TECHNOLOGIES INC,98980F104,35926,559600,,GTM
QUIDEL CORP,74838J101,35880,265800,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,35812,425874,,
R1 RCM INC,749397105,35668,1399300,,
GENERAC HLDGS INC,368736104,35651,101303,,
BANDWIDTH INC,05988J103,35614,496300,,BAND
KEZAR LIFE SCIENCES INC,49372L100,35204,2105490,,
ZOETIS INC,98978V103,35029,143544,,ZTS
SEAWORLD ENTMT INC,81282V100,33883,522406,,
AZENTA INC,114340102,33864,328430,,
LPL FINL HLDGS INC,50212V100,33827,211300,,
SIGNET JEWELERS LIMITED,G81276100,33807,388453,,
ROYAL DUTCH SHELL PLC,780259206,33656,775490,,
FIVE BELOW INC,33829M101,33370,161294,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,33127,592288,,
DELL TECHNOLOGIES INC,24703L202,33073,588800,,DELL
VALVOLINE INC,92047W101,33020,885500,,VVV
AMN HEALTHCARE SVCS INC,001744101,33017,269900,,
SIX FLAGS ENTMT CORP NEW,83001A102,33006,775150,,
BROWN FORMAN CORP,115637209,32705,448877,,BF-B
CROWN HLDGS INC,228368106,32635,295022,,
MCDONALDS CORP,580135101,32479,121157,,MCD
GRAINGER W W INC,384802104,32467,62649,,
RAYMOND JAMES FINL INC,754730109,32302,321733,,
WOLFSPEED INC,225447AD3,32281,13150000,,
FIRSTENERGY CORP,337932107,32184,773830,,FE
SEALED AIR CORP NEW,81211K100,32042,474900,,
OPKO HEALTH INC,68375N103,32006,6654123,,
VERISIGN INC,92343E102,31990,126034,,
IDEAYA BIOSCIENCES INC,45166A102,31923,1350400,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,31802,188200,,
STONECO LTD,G85158106,31678,1878900,,STNE
NEXTERA ENERGY INC,65339F101,31472,337100,,NEE-PS
CRINETICS PHARMACEUTICALS IN,22663K107,31378,1104476,,
TRICIDA INC,89610F101,31340,3278236,,
ABB LTD,000375204,31070,813993,,ABLZF
DARDEN RESTAURANTS INC,237194105,30928,205308,,DRI
ADVANCED MICRO DEVICES INC,007903107,30885,214627,,AMD
DIGITAL RLTY TR INC,253868103,30808,174185,,
PERRIGO CO PLC,G97822103,30766,790900,,PRGO
VULCAN MATLS CO,929160109,30660,147703,,
SOLAREDGE TECHNOLOGIES INC,83417M104,30633,109182,,
UNITED RENTALS INC,911363109,30433,91587,,
ILLUMINA INC,452327109,30425,79974,,
TENARIS S A,88031M109,30398,1457228,,
SPDR SER TR,78464A375,30397,840860,,
REPUBLIC SVCS INC,760759100,30205,216600,,
KEURIG DR PEPPER INC,49271V100,30021,814451,,KDP
ISHARES TR,464288646,29975,556327,,
CMS ENERGY CORP,125896100,29969,460700,,CMS-PC
REPLIGEN CORP,759916109,29845,112691,,RGEN
CANADIAN NATL RY CO,136375102,29783,242444,,
GLAUKOS CORP,377322102,29779,670100,,GKOS
AXIS CAP HLDGS LTD,G0692U109,29755,546273,,
CENTENE CORP DEL,15135B101,29746,361000,,CNC
SUNNOVA ENERGY INTL INC.,86745K104,29731,1064848,,
MACYS INC,55616P104,29653,1132665,,
PALO ALTO NETWORKS INC,697435105,29566,53103,,PANW
OGE ENERGY CORP,670837103,29273,762702,,OGE
CHIMERIX INC,16934W106,29201,4541353,,
NETEASE INC,64110W102,29170,286600,,
CHARLES RIV LABS INTL INC,159864107,28974,76900,,
BERKLEY W R CORP,084423102,28947,351338,,WRB-PH
TRANSDIGM GROUP INC,893641100,28750,45185,,TDG
KRAFT HEINZ CO,500754106,28748,800784,,KHC
BOOZ ALLEN HAMILTON HLDG COR,099502106,28617,337500,,
PRAXIS PRECISION MEDICINES I,74006W108,28494,1446393,,
BURLINGTON STORES INC,122017106,28432,97535,,
HOWMET AEROSPACE INC,443201108,28402,892300,,HWM
BUNGE LIMITED,G16962105,28331,303457,,
FRONTIER COMMUNICATIONS PARE,35909D109,28122,953600,,
AZEK CO INC,05478C105,27975,605000,,
MATTEL INC,577081102,27963,1296980,,
FAIR ISAAC CORP,303250104,27555,63540,,FICO
ALIGHT INC,01626W101,27501,2544000,,
CYTOMX THERAPEUTICS INC,23284F105,27292,6303025,,
VICTORIAS SECRET AND CO,926400102,27238,490415,,
LIVE NATION ENTERTAINMENT IN,538034AQ2,27163,15000000,,
DOLLAR TREE INC,256746108,27052,192512,,
XENCOR INC,98401F105,26781,667517,,XNCR
SKECHERS U S A INC,830566105,26759,616575,,
CBOE GLOBAL MKTS INC,12503M108,26581,203842,,
STIFEL FINL CORP,860630102,26569,377300,,
ALBEMARLE CORP,012653101,26510,113400,,ALB-PA
STANLEY BLACK & DECKER INC,854502101,26497,140480,,
AVERY DENNISON CORP,053611109,26419,121989,,AVY
ERICSSON,294821608,26153,2406000,,
ADAPTHEALTH CORP,00653Q102,25940,1060500,,AHCO
GOODYEAR TIRE & RUBR CO,382550101,25917,1215621,,
SONY GROUP CORPORATION,835699307,25737,203615,,SNEJF
PAYCHEX INC,704326107,25600,187549,,PAYX
10X GENOMICS INC,88025U109,25541,171462,,
DISH NETWORK CORPORATION,25470MAF6,25025,25000000,,
ARRAY TECHNOLOGIES INC,04271T100,24957,1590600,,
SELECT SECTOR SPDR TR,81369Y506,24836,447500,,
JUNIPER NETWORKS INC,48203R104,24751,693100,,
FIVE9 INC,338307101,24567,178900,,
BERRY GLOBAL GROUP INC,08579W103,24196,327942,,
QUALCOMM INC,747525103,23791,130097,,
GOLAR LNG LTD,G9456A100,23675,1910828,,GLNG
MONGODB INC,60937P106,23609,44600,,
CI FINL CORP,125491100,23500,1123592,,
BUILDERS FIRSTSOURCE INC,12008R107,23449,273580,,
AMERICAN EQTY INVT LIFE HLD,025676206,23275,598010,,
AMBARELLA INC,G037AX101,23194,114320,,AMBA
DANAHER CORPORATION,235851102,22963,69795,,
BIONTECH SE,09075V102,22867,88700,,BNTX
AMETEK INC,031100100,22513,153109,,
LABORATORY CORP AMER HLDGS,50540R409,22495,71591,,
CINEMARK HLDGS INC,17243VAB8,22281,15500000,,
HILTON WORLDWIDE HLDGS INC,43300A203,22244,142597,,
TYLER TECHNOLOGIES INC,902252105,22164,41200,,TYL
CARNIVAL CORP,143658300,22132,1100000,CALL,CCL
KKR & CO INC,48251W104,22082,296400,,
HELEN OF TROY LTD,G4388N106,22076,90300,,HELE
LENNAR CORP,526057104,22049,189817,,
INVESCO QQQ TR,46090E103,21882,55000,PUT,
SUNRUN INC,86771W105,21639,630871,,RUN
MORPHIC HLDG INC,61775R105,21629,456500,,
ALTRIA GROUP INC,02209S103,21628,456380,,
ISHARES INC,464286400,21614,770000,CALL,
ANGIODYNAMICS INC,03475V101,21467,778354,,ANGO
RELMADA THERAPEUTICS INC,75955J402,21320,946313,,
METLIFE INC,59156R108,21101,337669,,MET-PF
TRIPADVISOR INC,896945201,20960,768900,,
ALLY FINL INC,02005N100,20882,438600,,
BLACKSTONE INC,09260D107,20860,161218,,BX
FREEPORT-MCMORAN INC,35671D857,20852,499700,,FCX
ARCHER DANIELS MIDLAND CO,039483102,20838,308300,,
AMERICAN AIRLINES GROUP INC,02376RAF9,20828,15000000,,AAL
DIGITALBRIDGE GROUP INC,25401T108,20742,2490000,,
CASTLE BIOSCIENCES INC,14843C105,20700,482852,,CSTL
C H ROBINSON WORLDWIDE INC,12541W209,20354,189108,,
MSD ACQUISITION CORP,G5709C117,20320,2000000,,
TANDEM DIABETES CARE INC,875372203,20270,134669,,TNDM
ANTHEM INC,036752103,20257,43700,,
MACROGENICS INC,556099109,20226,1260161,,MGNX
NCR CORP NEW,62886E108,20148,501200,,
ZILLOW GROUP INC,98954M200,20092,314675,,
WILLIS TOWERS WATSON PLC LTD,G96629103,20026,84325,,WTW
PLAINS GP HLDGS L P,72651A207,20002,1972600,,
ISHARES TR,464287242,19977,150746,,
HERTZ GLOBAL HLDGS INC,42806J700,19600,784327,,
SBA COMMUNICATIONS CORP NEW,78410G104,19451,50000,,SBAC
YELP INC,985817105,19262,531515,,YELP
TEXAS ROADHOUSE INC,882681109,19234,215429,,
COPART INC,217204106,19153,126323,,CPRT
CENOVUS ENERGY INC,15135U109,19100,1555549,,CVE
RIVIAN AUTOMOTIVE INC,76954A103,19027,183500,,
PEBBLEBROOK HOTEL TR,70509V100,18946,846916,,
DRIVEN BRANDS HLDGS INC,26210V102,18915,562599,,
LENDINGTREE INC NEW,52603B107,18807,153400,,
GLOBUS MED INC,379577208,18804,260450,,
ALLIANCE DATA SYSTEMS CORP,018581108,18687,280710,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,18685,227927,,
PINDUODUO INC,722304AC6,18581,20500000,,
LAMAR ADVERTISING CO NEW,512816109,18577,153148,,
TUSIMPLE HLDGS INC,90089L108,18441,514400,,
PROCTER AND GAMBLE CO,742718109,18383,112380,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,18321,379000,,
NEW FORTRESS ENERGY INC,644393100,18203,754047,,NFE
POST HLDGS INC,737446104,18114,160689,,
DISNEY WALT CO,254687106,17933,115780,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,17887,407455,,
EATON CORP PLC,G29183103,17857,103329,,ETN
LIVEPERSON INC,538146101,17826,499062,,LPSN
SEMPRA,816851109,17620,133200,,SREA
CACI INTL INC,127190304,17610,65415,,
INCYTE CORP,45337C102,17543,239000,,INCY
PAGERDUTY INC,69553P100,17375,500000,,
ICHOR HOLDINGS,G4740B105,17261,375000,,
MEREO BIOPHARMA GROUP PLC,589492107,16976,10610000,,MREO
CROCS INC,227046109,16864,131524,,
BGC PARTNERS INC,05541T101,16826,3618479,,
OSHKOSH CORP,688239201,16784,148916,,OSK
SOUTHWEST AIRLS CO,844741BG2,16692,12500000,,
COUPA SOFTWARE INC,22266L106,16643,105300,,
STEM INC,85859N102,16580,874000,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,16379,390900,,
HCI GROUP INC,40416E103,16315,195300,,
FASTLY INC,31188V100,16165,456000,PUT,
HASBRO INC,418056107,16161,158784,,
ANGI INC,00183L102,16145,1753014,,ANGI
PINNACLE WEST CAP CORP,723484101,16130,228500,,
OCCIDENTAL PETE CORP,674599105,16077,554569,,
EQT CORP,26884L109,16041,735475,,EQT
INGREDION INC,457187102,15930,164841,,INGR
PALOMAR HLDGS INC,69753M105,15929,245938,,
ARES ACQUISITION CORPORATION,G33032114,15888,1600000,,
DOVER CORP,260003108,15879,87441,,DOV
AMNEAL PHARMACEUTICALS INC,03168L105,15862,3311400,,
SOTERA HEALTH CO,83601L102,15770,669660,,SHC
INFINERA CORP,45667G103,15747,1642000,,
ISHARES TR,464287184,15729,430000,PUT,
STAG INDL INC,85254J102,15645,326200,,
GLAXOSMITHKLINE PLC,37733W105,15461,350600,,
ROBERT HALF INTL INC,770323103,15375,137864,,
PLIANT THERAPEUTICS INC,729139105,15324,1135100,,
ASCENDIS PHARMA A/S,04351P101,15094,112200,,ASND
ALPHABET INC,02079K107,15047,5200,,GOOGN
2SEVENTY BIO INC,901384107,15037,586707,,
VANGUARD SCOTTSDALE FDS,92206C409,15008,184690,,
VIEWRAY INC,92672L107,14978,2718379,,
DYNE THERAPEUTICS INC,26818M108,14920,1254800,,
PETIQ INC,71639T106,14887,655546,,
HORMEL FOODS CORP,440452100,14856,304374,,
GROWTH CAP ACQUISITION CORP,39986V107,14812,1491609,,
WENDYS CO,95058W100,14498,607899,,
CDW CORP,12514G108,14417,70400,,CDW
HUNTINGTON INGALLS INDS INC,446413106,14398,77100,,
REVANCE THERAPEUTICS INC,761330109,14386,881482,,
SAGE THERAPEUTICS INC,78667J108,14332,336900,,
AMEDISYS INC,023436108,14310,88399,,
PTC THERAPEUTICS INC,69366J200,14144,355100,,
PETCO HEALTH & WELLNESS CO I,71601V105,14118,713379,,
SILVERGATE CAP CORP,82837P408,14064,94900,,
ADICET BIO INC,007002108,14060,803900,,
MARTIN MARIETTA MATLS INC,573284106,14025,31837,,
SM ENERGY CO,78454L100,13986,474421,,SM
SAREPTA THERAPEUTICS INC,803607AB6,13948,9507000,,
BP PLC,055622104,13943,523597,,BPPFF
GREEN PLAINS INC,393222104,13871,399048,,GPRE
DAVITA INC,23918K108,13820,121486,,DVA
SABRE GLBL INC,78573NAE2,13726,10000000,,
CME GROUP INC,12572Q105,13715,60032,,CME
LEAR CORP,521865204,13672,74729,,LEA
IMPERIAL OIL LTD,453038408,13610,377000,,IMO
GFL ENVIRONMENTAL INC,36168Q104,13526,357355,,GFL
ALTERYX INC,02156B103,13449,222300,,
ROYALTY PHARMA PLC,G7709Q104,13394,336100,,RPRX
NOVARTIS AG,66987V109,13374,152900,,NVSEF
ALPHATEC HLDGS INC,02081G201,13151,1150599,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,13141,73943,,
SABRE CORP,78573M104,13097,1524700,,SABR
VIATRIS INC,92556V106,13066,965700,CALL,VTRS
SURGERY PARTNERS INC,86881A100,13009,243561,,
APA CORPORATION,03743Q108,12917,480356,,APA
CATERPILLAR INC,149123101,12839,62100,,CAT
HARTFORD FINL SVCS GROUP INC,416515104,12814,185600,,
CARVANA CO,146869102,12748,55000,CALL,CVNA
AUTONATION INC,05329W102,12744,109060,,
EQUITABLE HLDGS INC,29452E101,12738,388464,,
CINTAS CORP,172908105,12719,28700,,CTAS
EAGLE MATLS INC,26969P108,12694,76260,,
OLIN CORP,680665205,12654,220000,,OLN
CALERES INC,129500104,12647,557641,,CAL
PACCAR INC,693718108,12511,141750,,PCAR
MERIT MED SYS INC,589889104,12404,199100,,
CENTESSA PHARMACEUTICALS PLC,152309100,12362,1097908,,
CHIPOTLE MEXICAN GRILL INC,169656105,12360,7070,,CMG
XEROX HOLDINGS CORP,98421M106,12307,543592,,XRXDW
ZYMEWORKS INC,98985W102,12301,750500,,ZYME
SHIFT4 PMTS INC,82452J109,12299,212300,,
SAMSARA INC,79589L106,12228,435000,,IOT
KARUNA THERAPEUTICS INC,48576A100,12196,93097,,
DELEK US HLDGS INC NEW,24665A103,12052,804000,,
GENERAL DYNAMICS CORP,369550108,12050,57800,,GD
KINSALE CAP GROUP INC,49714P108,12018,50519,,
ENSTAR GROUP LIMITED,G3075P101,12003,48481,,
NOV INC,62955J103,11968,883217,,NOV
SMITH & NEPHEW PLC,83175M205,11913,344100,,SNNUF
NEW ORIENTAL ED & TECHNOLOGY,647581107,11892,5662649,,
AECOM,00766T100,11881,153600,,ACM
G III APPAREL GROUP LTD,36237H101,11842,428436,,
EVOLENT HEALTH INC,30050B101,11808,426736,,
NANOSTRING TECHNOLOGIES INC,63009R109,11757,278400,,
WOODWARD INC,980745103,11668,106600,,
PACWEST BANCORP DEL,695263103,11618,257200,,
OPEN LENDING CORP,68373J104,11594,515754,,LPRO
EASTMAN CHEM CO,277432100,11546,95495,,
ENBRIDGE INC,29250N105,11473,293527,,ENBNF
CADENCE BANK,12740C103,11460,384700,,
NUCOR CORP,670346105,11415,100000,CALL,NUE
GUESS INC,401617105,11308,477514,,
RADNET INC,750491102,11291,375000,,
HOST HOTELS & RESORTS INC,44107P104,11139,640516,,
HUB GROUP INC,443320106,11137,132200,,
ACADIA HEALTHCARE COMPANY IN,00404A109,11067,182317,,
INFRA AND ENERGY ALTRNTIVE I,45686J104,11040,1200000,,
BROADCOM INC,11135F101,11034,16583,,AVGO
JAMES RIV GROUP LTD,G5005R107,10993,381578,,
TRANSUNION,89400J107,10981,92600,,TRU
AON PLC,G0403H108,10940,36400,,AON
ISHARES TR,464288513,10876,125000,,
LHC GROUP INC,50187A107,10855,79100,,
DOORDASH INC,25809K105,10784,72424,,
ROSS STORES INC,778296103,10725,93850,,
LIBERTY GLOBAL PLC,G5480U120,10699,380900,,
MURPHY OIL CORP,626717102,10677,408938,,MUR
DISH NETWORK CORPORATION,25470MAD1,10576,11000000,,
MGM RESORTS INTERNATIONAL,552953101,10575,235628,,MGM
BIGCOMMERCE HLDGS INC,08975P108,10516,297300,,
ALLEGION PLC,G0176J109,10514,79384,,ALLE
CADENCE DESIGN SYSTEM INC,127387108,10510,56400,,
ALCOA CORP,013872106,10498,176200,,AA
VERTEX PHARMACEUTICALS INC,92532F100,10453,47600,,
SELECT SECTOR SPDR TR,81369Y605,10348,265000,,
OPTION CARE HEALTH INC,68404L201,10301,362210,,
PATTERSON COS INC,703395103,10261,349600,,
AVALO THERAPEUTICS INC,05338F108,10215,6008850,,
PULMONX CORP,745848101,10195,317907,,LUNG
UNIVERSAL DISPLAY CORP,91347P105,10187,61727,,
MARSH & MCLENNAN COS INC,571748102,10183,58584,,
LENNOX INTL INC,526107107,10099,31134,,
DAVE & BUSTERS ENTMT INC,238337109,10055,261855,,
ANNEXON INC,03589W102,10051,874752,,
LOUISIANA PAC CORP,546347105,10013,127800,,
APPLIED THERAPEUTICS INC,03828A101,9970,1114000,,
CAREDX INC,14167L103,9959,218976,,
CHEFS WHSE INC,163086101,9943,298600,,
ROCKWELL AUTOMATION INC,773903109,9939,28490,,
MOSAIC CO NEW,61945C103,9823,250000,,MOS
OASIS PETROLEUM INC,674215207,9789,77700,,
OMNICOM GROUP INC,681919106,9749,133060,,OMC
CNH INDL N V,N20944109,9725,500500,,
ACV AUCTIONS INC,00091G104,9632,511247,,ACVA
AFFIRM HLDGS INC,00827B106,9624,95700,,
TRONOX HOLDINGS PLC,G9087Q102,9612,400000,,TROX
