name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
INTUITIVE SURGICAL INC,46120E602,3119593,3813232,,ISRG
ALPHABET INC,02079K305,3082173,1758630,,GOOGN
DOW INC,260557103,2977417,53647177,,DOW
VERIZON COMMUNICATIONS INC,92343V104,2975416,50645912,,VZ
LINDE PLC,G5494J103,2952463,11216225,,LIN
VISA INC,92826C839,2699103,12339912,,V
CITIGROUP INC,172967424,2693246,43679604,,C-PR
ACTIVISION BLIZZARD INC,00507V109,2663406,28685107,,
MONGODB INC,60937P106,2650046,7380921,,
T-MOBILE US INC,872590104,2601167,19289338,,
DTE ENERGY CO,233331107,2567467,21147082,,DTG
DIGITAL RLTY TR INC,253868103,2413697,17301391,,
DOLLAR GEN CORP NEW,256677105,2371647,11277447,,
CVS HEALTH CORP,126650100,2367477,34663171,,CVS
LYONDELLBASELL INDUSTRIES N,N53745100,2365852,25811260,,
PNC FINL SVCS GROUP INC,693475105,2331761,15649853,,
AUTODESK INC,052769106,2318691,7593856,,
VERTEX PHARMACEUTICALS INC,92532F100,2281653,9654155,,
CENTENE CORP DEL,15135B101,2273616,37874670,,CNC
NIKE INC,654106103,2246768,15881575,,
GILEAD SCIENCES INC,375558103,2244985,38534588,,
INTERCONTINENTAL EXCHANGE IN,45866F104,2221409,19268235,,
RESTAURANT BRANDS INTL INC,76131D103,2208766,36141836,,
TE CONNECTIVITY LTD,H84989104,2201813,18186279,,
CONAGRA BRANDS INC,205887102,2171152,59877551,,CAG
CAPITAL ONE FINL CORP,14040H105,2140440,21653857,,
COLGATE PALMOLIVE CO,194162103,2092741,24473635,,CL
MONDELEZ INTL INC,609207105,2091714,35774136,,
HUMANA INC,444859102,1955510,4766445,,HUM
PACCAR INC,693718108,1953248,22638476,,PCAR
NORFOLK SOUTHN CORP,655844108,1940605,8167216,,
MARSH & MCLENNAN COS INC,571748102,1919877,16409747,,
AMERICAN TOWER CORP NEW,03027X100,1911352,8515360,,
AES CORP,00130H105,1881636,80069614,,AES
VALE S A,91912E105,1878795,112098170,,
CHUBB LIMITED,H1467J104,1806180,11734918,,
SNAP INC,83304A106,1802769,36004979,,SNAP
INSULET CORP,45784P101,1778210,6956101,,PODD
SYNCHRONY FINANCIAL,87165B103,1760628,50723927,,SYF-PB
BAKER HUGHES COMPANY,05722G100,1718737,82431759,,
SHERWIN WILLIAMS CO,824348106,1717823,2337477,,SHW
MERCK & CO. INC,58933Y105,1670836,20426403,,
EQUINIX INC,29444U700,1625735,2276366,,EQIX
NORTHROP GRUMMAN CORP,666807102,1607448,5275222,,
BOEING CO,097023105,1542602,7206398,,BA-PA
EMERSON ELEC CO,291011104,1531490,19055495,,
DOMINOS PIZZA INC,25754A201,1500012,3911781,,DPZ
UNION PAC CORP,907818108,1489044,7151350,,
COSTCO WHSL CORP NEW,22160K105,1484495,3939997,,
ZOETIS INC,98978V103,1484278,8968525,,ZTS
AON PLC,G0403H108,1484166,7024973,,AON
TARGET CORP,87612E106,1474550,8352970,,TGT
CHARTER COMMUNICATIONS INC N,16119P108,1417798,2143145,,
DARDEN RESTAURANTS INC,237194105,1405844,11801911,,DRI
BOOKING HOLDINGS INC,09857L108,1382923,620905,,BKNG
PARKER-HANNIFIN CORP,701094104,1381142,5070084,,PH
S&P GLOBAL INC,78409V104,1366822,4157886,,SPGI
EXACT SCIENCES CORP,30063P105,1364434,10298396,,
XCEL ENERGY INC,98389B100,1348476,20226677,,XELLL
NOVOCURE LTD,G6674U108,1340201,7745038,,NVCR
KEURIG DR PEPPER INC,49271V100,1338783,41836980,,KDP
TEXAS INSTRS INC,882508104,1309974,7981318,,
NORTONLIFELOCK INC,668771108,1303002,62704639,,
ADOBE SYSTEMS INCORPORATED,00724F101,1259645,2518700,,
CANADIAN NAT RES LTD,136385101,1257127,52311018,,
PELOTON INTERACTIVE INC,70614W100,1256273,8280205,,
MOLINA HEALTHCARE INC,60855R100,1229419,5780605,,
NASDAQ INC,631103108,1224476,9224616,,
HALLIBURTON CO,406216101,1217399,64412667,,HAL
UBER TECHNOLOGIES INC,90353T100,1208923,23704367,,
SQUARE INC,852234103,1194761,5489620,,
AMERICAN ELEC PWR CO INC,025537101,1188982,14278635,,
BLACKSTONE GROUP INC,09260D107,1178676,18186643,,
CHEVRON CORP NEW,166764100,1176709,13933606,,CVX
ZAI LAB LTD,98887Q104,1157352,8551442,,ZLAB
PAGSEGURO DIGITAL LTD,G68707101,1156251,20328177,,PAGS
RESMED INC,761152107,1134988,5339610,,RSMDF
DELTA AIR LINES INC DEL,247361702,1129924,28100560,,
MOTOROLA SOLUTIONS INC,620076307,1111456,6535671,,
APPLIED MATLS INC,038222105,1105272,12807324,,
BANK NOVA SCOTIA B C,064149107,1092293,20210560,,
TORONTO DOMINION BK ONT,891160509,1087832,19253401,,
PROCTER AND GAMBLE CO,742718109,1086542,7808982,,
CERIDIAN HCM HLDG INC,15677J108,1061461,9961158,,
ARCHER DANIELS MIDLAND CO,039483102,1056853,20965148,,
FLOOR & DECOR HLDGS INC,339750101,1054024,11351906,,
VALERO ENERGY CORP,91913Y100,1045819,18487164,,
EASTMAN CHEM CO,277432100,1019620,10167734,,
FLEETCOR TECHNOLOGIES INC,339041105,984879,3609864,,
COCA COLA CO,191216100,983613,17936177,,KO
BARRICK GOLD CORP,067901108,978841,42968542,,
SMARTSHEET INC,83200N103,968559,13978147,,
VULCAN MATLS CO,929160109,966794,6518736,,
NUCOR CORP,670346105,961589,18078560,,NUE
GENERAL MLS INC,370334104,957563,16285079,,
EPAM SYS INC,29414B104,945218,2637694,,
BROOKFIELD INFRAST PARTNERS,G16252101,941759,19034056,,
RAYTHEON TECHNOLOGIES CORP,75513E101,933113,13048711,,
CONSTELLATION BRANDS INC,21036P108,914344,4174135,,
KELLOGG CO,487836108,905819,14555981,,
ALLAKOS INC,01671P100,900429,6431639,,
DEERE & CO,244199105,882273,3279216,,DE
ARISTA NETWORKS INC,040413106,871759,3000168,,
PACKAGING CORP AMER,695156109,859041,6228996,,
IRON MTN INC NEW,46284V101,858256,29113163,,
TELADOC HEALTH INC,87918A105,847023,4235962,,
BERKSHIRE HATHAWAY INC DEL,084670702,837521,3612030,,BRK-A
GAMING & LEISURE PPTYS INC,36467J108,830116,19578207,,
ROYAL GOLD INC,780287108,828652,7791013,,RGLD
CAESARS ENTERTAINMENT INC NE,12769G100,825744,11118142,,
FRANCO NEV CORP,351858105,817575,6520618,,
INTEL CORP,458140100,813517,16329967,,INTC
V F CORP,918204108,807119,9449735,,VFC
FIRST REP BK SAN FRANCISCO C,33616C100,797602,5428448,,
PROGRESSIVE CORP,743315103,794305,8033024,,
HUBSPOT INC,443573100,790424,1993804,,HUBS
AUTOMATIC DATA PROCESSING IN,053015103,765508,4344541,,
DISCOVER FINL SVCS,254709108,763575,8434930,,
L3HARRIS TECHNOLOGIES INC,502431109,760720,4024547,,
BAXTER INTL INC,071813109,747519,9316035,,
DELL TECHNOLOGIES INC,24703L202,743542,10145200,,DELL
SUN CMNTYS INC,866674104,741993,4883141,,
YANDEX N V,N97284108,733181,10537243,,
MARRIOTT INTL INC NEW,571903202,729767,5531888,,
TC ENERGY CORP,87807B107,724661,17822296,,TRPRF
ZENDESK INC,98936J101,714185,4990112,,
QUALCOMM INC,747525103,690009,4529400,,
ARCH CAP GROUP LTD,G0450A105,682772,18929088,,
WALGREENS BOOTS ALLIANCE INC,931427108,676739,16969393,,
DANAHER CORPORATION,235851102,656316,2954517,,
DISNEY WALT CO,254687106,648069,3576937,,
WHEATON PRECIOUS METALS CORP,962879102,643461,15415932,,WPM
JACOBS ENGR GROUP INC,469814107,641005,5882943,,
PIONEER NAT RES CO,723787107,638265,5604174,,
COPART INC,217204106,633087,4975140,,CPRT
FISERV INC,337738108,629421,5528026,,FISV
TWITTER INC,90184L102,626989,11578740,,
BRISTOL-MYERS SQUIBB CO,110122108,626348,10097496,,
VIATRIS INC,92556V106,623428,33267251,,VTRS
FIVE BELOW INC,33829M101,621521,3551956,,
PETROLEO BRASILEIRO SA PETRO,71654V408,618235,55052224,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,609515,3420014,,
CATERPILLAR INC,149123101,598178,3286527,,CAT
LOGITECH INTL S A,H50430232,592939,6113466,,
APOLLO GLOBAL MGMT INC,03768E105,583924,11921674,,
EXXON MOBIL CORP,30231G102,583733,14161390,,
CONOCOPHILLIPS,20825C104,581165,14532761,,COP
UNITED PARCEL SERVICE INC,911312106,571570,3394121,,UPS
HUNTSMAN CORP,447011107,566928,22550824,,HUN
CATALENT INC,148806102,562740,5407323,,
ALTERYX INC,02156B103,562250,4616549,,
ILLUMINA INC,452327109,560582,1515087,,
BRIGHT HORIZONS FAM SOL IN D,109194100,555822,3213031,,
DOCUSIGN INC,256163106,552867,2487029,,
TOLL BROTHERS INC,889478103,545218,12542404,,
BROOKFIELD ASSET MGMT INC,112585104,542881,13152349,,
TRANSDIGM GROUP INC,893641100,525696,849472,,TDG
NEW YORK TIMES CO,650111107,520418,10052497,,NYT
CARRIER GLOBAL CORPORATION,14448C104,517743,13725966,,CARR
TEVA PHARMACEUTICAL INDS LTD,881624209,510283,52879377,,
MOODYS CORP,615369105,494878,1705113,,
DEXCOM INC,252131107,485462,1313054,,DXCM
IDEXX LABS INC,45168D104,482704,965676,,
BURLINGTON STORES INC,122017106,482622,1845238,,
REGIONS FINANCIAL CORP NEW,7591EP100,482246,29916013,,RF-PF
LILLY ELI & CO,532457108,481861,2853951,,
ARES MANAGEMENT CORPORATION,03990B101,480603,10214738,,ARES-PB
PAYCOM SOFTWARE INC,70432V102,480208,1061819,,
SIMON PPTY GROUP INC NEW,828806109,478976,5616508,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,477955,8198192,,
GUIDEWIRE SOFTWARE INC,40171V100,456835,3548782,,
TYLER TECHNOLOGIES INC,902252105,451112,1033428,,TYL
WESTLAKE CHEM CORP,960413102,450484,5520640,,
CABOT OIL & GAS CORP,127097103,449609,27617280,,
KE HLDGS INC,482497104,446353,7252537,,
D R HORTON INC,23331A109,444791,6453727,,
CMS ENERGY CORP,125896100,440620,7223147,,CMS-PC
ULTRAGENYX PHARMACEUTICAL IN,90400D108,433248,3129724,,
MANPOWERGROUP INC,56418H100,428380,4750272,,MAN
WILLIS TOWERS WATSON PLC LTD,G96629103,424315,2014026,,WTW
LENNOX INTL INC,526107107,421746,1539388,,
TWIST BIOSCIENCE CORP,90184D100,416703,2949272,,TWST
IDEX CORP,45167R104,405727,2036875,,
MORGAN STANLEY,617446448,404176,5897798,,MS-PQ
RENAISSANCERE HLDGS LTD,G7496G103,400410,2414728,,
BIOHAVEN PHARMACTL HLDG CO L,G11196105,398504,4649448,,
MELCO RESORTS AND ENTMNT LTD,585464100,393059,21189225,,
ZILLOW GROUP INC,98954M200,390523,3008653,,
CORTEVA INC,22052L104,384274,9924439,,
SVB FINANCIAL GROUP,78486Q101,380541,981205,,
XPENG INC,98422D105,379202,8853662,,XPNGF
METTLER TOLEDO INTERNATIONAL,592688105,378734,332316,,
HEICO CORP NEW,422806109,376530,2843885,,HEI-A
LUFAX HOLDING LTD,54975P102,375883,26470653,,LU
CHIPOTLE MEXICAN GRILL INC,169656105,373625,269433,,CMG
AIRBNB INC,009066101,369147,2514628,,
KEYCORP,493267108,362431,22086000,,
ANALOG DEVICES INC,032654105,348990,2362347,,ADI
ILLINOIS TOOL WKS INC,452308109,346340,1698744,,
DUN & BRADSTREET HLDGS INC,26484T106,343027,13776184,,
WALMART INC,931142103,342229,2374114,,WMT
YUM BRANDS INC,988498101,340596,3137402,,YUM
PETROLEO BRASILEIRO SA PETRO,71654V101,339794,30722806,,
GW PHARMACEUTICALS PLC,36197T103,318187,2757013,,
WASTE MGMT INC DEL,94106L109,315049,2671491,,
MATCH GROUP INC NEW,57667L107,312812,2069001,,
ABBOTT LABS,002824100,306549,2799876,,
TANDEM DIABETES CARE INC,875372203,294021,3072964,,TNDM
CANNAE HLDGS INC,13765N107,293004,6618574,,
ZOOMINFO TECHNOLOGIES INC,98980F104,288525,5982269,,GTM
HUBBELL INC,443510607,287710,1835000,,HUBB
AIR PRODS & CHEMS INC,009158106,287340,1051710,,
CARLYLE GROUP INC,14316J108,285735,9088274,,CGABL
LENNAR CORP,526057104,280286,3676840,,
LAS VEGAS SANDS CORP,517834107,278875,4679104,,LVS
DUKE ENERGY CORP NEW,26441C204,274680,3000000,,DUK-PA
TRADEWEB MKTS INC,892672106,265734,4255150,,
FERRARI N V,N3167Y103,261831,1132370,,
LIVE NATION ENTERTAINMENT IN,538034109,261586,3559968,,
TOPBUILD CORP,89055F103,260197,1413500,,
BOSTON SCIENTIFIC CORP,101137107,259331,7214234,,BSX
CAMDEN PPTY TR,133131102,257822,2580285,,
KROGER CO,501044101,256144,8065000,,KR
NEXTERA ENERGY INC,65339F770,254102,4998064,,NEE-PS
PROLOGIS INC.,74340W103,252439,2533000,,
BOTTOMLINE TECH DEL INC,101388106,246962,4682629,,
OAK STR HEALTH INC,67181A107,242996,3973113,,
REXNORD CORP,76169B102,242107,6130855,,
MID-AMER APT CMNTYS INC,59522J103,237422,1874040,,
HENRY JACK & ASSOC INC,426281101,236300,1458735,,
WATSCO INC,942622200,233628,1031244,,WSO-B
ASTRAZENECA PLC,046353108,231456,4629747,,AZN
KONTOOR BRANDS INC,50050N103,227749,5615120,,
DOMINION ENERGY INC,25746U133,227250,2265028,,
ENBRIDGE INC,29250N105,224739,7025301,,ENBNF
CF INDS HLDGS INC,125269100,216557,5594335,,
NVR INC,62944T105,215588,52842,,NVR
GOLDMAN SACHS GROUP INC,38141G104,214744,814365,,GS-PD
EOG RES INC,26875P101,214343,4298027,,
GRIFOLS S A,398438408,213778,11593149,,
JOYY INC,46591M109,213443,2668699,,JOYY
CINTAS CORP,172908105,212937,602435,,CTAS
HESS CORP,42809H107,211507,4006572,,
PAYCHEX INC,704326107,209414,2247413,,PAYX
BRITISH AMERN TOB PLC,110448107,205211,5473375,,
TRUPANION INC,898202106,203866,1703000,,
CIMAREX ENERGY CO,171798101,202108,5388122,,
NEW FORTRESS ENERGY INC,644393100,197763,3690306,,NFE
MANULIFE FINL CORP,56501R106,197201,11082459,,
ARAMARK,03852U106,196974,5118862,,ARMK
WYNN RESORTS LTD,983134107,196944,1745493,,WYNN
LAMAR ADVERTISING CO NEW,512816109,195843,2353322,,
ARGENX SE,04016X101,194581,661639,,ARGX
VIACOMCBS INC,92556H206,193143,5183657,,
BERKSHIRE HATHAWAY INC DEL,084670108,190255,547,,BRK-A
GRAND CANYON ED INC,38526M106,181409,1948333,,
COCA COLA EUROPEAN PARTNERS,G25839104,178319,3578549,,
ZILLOW GROUP INC,98954M101,177178,1303357,,
DTE ENERGY CO,233331842,175851,3652915,,DTG
CHINDATA GROUP HLDGS LTD,16955F107,172879,7215310,,
UNITED RENTALS INC,911363109,171896,741217,,
PUBLIC STORAGE,74460D109,170426,738000,,PSA-PS
WAYFAIR INC,94419L101,163318,723253,,W
EXTRA SPACE STORAGE INC,30225T102,162308,1400895,,EXR
SUNCOR ENERGY INC NEW,867224107,159690,9520787,,SU
ALARM COM HLDGS INC,011642105,157968,1527000,,
PENUMBRA INC,70975L107,156312,893209,,PEN
SIMPLY GOOD FOODS CO,82900L102,155263,4951000,,SMPL
SOUTHWEST AIRLS CO,844741108,154507,3314896,,
POOL CORP,73278L105,152613,409700,,POOL
IRIDIUM COMMUNICATIONS INC,46269C102,152340,3873868,,IRDM
DOMINION ENERGY INC,25746U109,150952,2007346,,
ESSENT GROUP LTD,G3198U102,149623,3463500,,ESNT
ABCELLERA BIOLOGICS INC,00288U106,146450,3639423,,ABCL
SERVICENOW INC,81762P102,145653,264625,,
FEDEX CORP,31428X106,144555,556794,,FDX
PACIFIC BIOSCIENCES CALIF IN,69404D108,141269,5446000,,
HAEMONETICS CORP,405024100,140434,1182600,,HAE
DIAMONDBACK ENERGY INC,25278X109,139527,2882791,,
MGM GROWTH PPTYS LLC,55303A105,139066,4443000,,
SILK RD MED INC,82710M100,136226,2163000,,
BLUEBIRD BIO INC,09609G100,135312,3127163,,
CHEMED CORP NEW,16359R103,135057,253575,,CHE
REPUBLIC SVCS INC,760759100,135016,1402038,,
GLOBANT S A,L44385109,133932,615466,,
NOVAVAX INC,670002401,132222,1185742,,NVAX
MEDTRONIC PLC,G5960L103,129481,1105349,,MDT
OKTA INC,679295105,127130,500000,,
STRATEGIC ED INC,86272C103,126217,1324000,,
SAIA INC,78709Y105,124752,690000,,SAIA
CARVANA CO,146869102,124616,520231,,CVNA
RIO TINTO PLC,767204100,124160,1650442,,RTPPF
NEXSTAR MEDIA GROUP INC,65336K103,122340,1120432,,
AMERICAN ELEC PWR CO INC,025537127,122039,2435904,,
FLIR SYS INC,302445101,120146,2741185,,
VERISIGN INC,92343E102,118754,548769,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,118623,2228072,,
LAUDER ESTEE COS INC,518439104,113574,426664,,
AMERICA MOVIL SAB DE CV,02364W105,113024,7773167,,
ENSTAR GROUP LIMITED,G3075P101,111563,544500,,
SEACOAST BKG CORP FLA,811707801,111377,3781901,,
BANDWIDTH INC,05988J103,111103,723000,,BAND
YETI HLDGS INC,98585X104,110743,1617400,,
MICRON TECHNOLOGY INC,595112103,110001,1463163,,MU
TJX COS INC NEW,872540109,109570,1604483,,
SNOWFLAKE INC,833445109,104354,370837,,SNOW
FOCUS FINL PARTNERS INC,34417P100,104209,2395600,,
LAM RESEARCH CORP,512807108,101080,214031,,LRCX
KB HOME,48666K109,99149,2957918,,KBH
EDITAS MEDICINE INC,28106W103,98154,1400000,,
WORKDAY INC,98138H101,95062,396735,,
BUNGE LIMITED,G16962105,94435,1440000,,
STARBUCKS CORP,855244109,92852,867936,,SBUX
UNITED AIRLS HLDGS INC,910047109,92330,2134796,,
SHAW COMMUNICATIONS INC,82028K200,91264,5200066,,
HUYA INC,44852D108,90935,4562740,,HUYA
MIDDLEBY CORP,596278101,90502,702000,,MIDD
AMERICAN ELEC PWR CO INC,02557T307,90104,1779651,,
ENDAVA PLC,29260V105,89475,1165798,,DAVA
MASCO CORP,574599106,89261,1625000,,
DENBURY INC,24790A101,89178,3471305,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,88736,3829760,,
WARNER MUSIC GROUP CORP,934550203,87551,2304570,,WMG
NATERA INC,632307104,86980,874000,,
MARKETAXESS HLDGS INC,57060D108,86383,151400,,
WASTE CONNECTIONS INC,94106B101,86159,840000,,
VIAVI SOLUTIONS INC,925550105,85837,5732000,,VIAV
CDW CORP,12514G108,85664,650000,,CDW
ADDUS HOMECARE CORP,006739106,84480,721500,,ADUS
UNILEVER PLC,904767704,81872,1356390,,UNLYF
DRAFTKINGS INC,26142R104,79478,1707000,,DKNG
BLACKLINE INC,09239B109,79361,595000,,
FIDELITY NATL INFORMATION SV,31620M106,79103,559192,,
APPLIED MOLECULAR TRANS INC,03824M109,78954,2565932,,
CENOVUS ENERGY INC,15135U109,77924,12798618,,CVE
OASIS PETROLEUM INC,674215207,77641,2094997,,
HDFC BANK LTD,40415F101,75060,1039031,,HDB
CORTEXYME INC,22053A107,72512,2610237,,
CLARIVATE PLC,G21810109,72119,2427423,,CLVT
VICI PPTYS INC,925652109,71978,2822686,,
HELEN OF TROY LTD,G4388N106,71656,322500,,HELE
GLAUKOS CORP,377322102,71521,950322,,GKOS
MONSTER BEVERAGE CORP NEW,61174X109,70629,763719,,MNST
GRACO INC,384109104,69022,954000,,GGG
TRUIST FINL CORP,89832Q109,68763,1434646,,
TELUS CORPORATION,87971M103,68717,3469648,,TU
REPAY HLDGS CORP,76029L100,67308,2470000,,
ETSY INC,29786A106,67232,377900,,ETSY
OSHKOSH CORP,688239201,65431,760207,,OSK
RED ROCK RESORTS INC,75700L108,63400,2531956,,
DOLBY LABORATORIES INC,25659T107,63228,650963,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,62999,1454609,,
GENERAL ELECTRIC CO,369604103,62559,5792461,,GE
GROCERY OUTLET HLDG CORP,39874R101,61426,1565000,,
JOHNSON CTLS INTL PLC,G51502105,60903,1307204,,
BANK OF NT BUTTERFIELD&SON L,G0772R208,60762,1950000,,
LULULEMON ATHLETICA INC,550021109,60748,174547,,LULU
SHOCKWAVE MED INC,82489T104,60676,585000,,
AMPHENOL CORP NEW,032095101,60504,462672,,
REVANCE THERAPEUTICS INC,761330109,60364,2130000,,
ALLOGENE THERAPEUTICS INC,019770106,59865,2371817,,
AGORA INC,00851L103,58549,1480000,,
JAMF HLDG CORP,47074L105,57147,1910000,,
PPD INC,69355F102,55849,1632071,,
ARCO PLATFORM LTD,G04553106,55453,1562501,,
ASSETMARK FINL HLDGS INC,04546L106,54450,2250000,,
COPA HOLDINGS SA,P31076105,52839,684183,,
SIX FLAGS ENTMT CORP NEW,83001A102,51627,1514000,,
ARCOSA INC,039653100,51469,937000,,
CLOUDFLARE INC,18915M107,51305,675155,,
SPOTIFY TECHNOLOGY S A,L8681T102,49201,156364,,
UPSTART HLDGS INC,91680M107,48900,1200000,,
REVOLUTION MEDICINES INC,76155X100,48617,1228000,,
GENTEX CORP,371901109,48147,1419000,,GNTX
SYNEOS HEALTH INC,87166B102,47549,697910,,
WADDELL & REED FINL INC,930059100,47120,1850000,,
M D C HLDGS INC,552676108,47022,967528,,
PULMONX CORP,745848101,46894,679430,,LUNG
COSTAR GROUP INC,22160N109,46214,50000,,
POLARIS INC,731068102,46211,485000,,PII
SEER INC,81578P106,46035,820000,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,45820,352546,,
CERTARA INC,15687V109,45479,1348727,,
NOVARTIS AG,66987V109,44850,474983,,NVSEF
TG THERAPEUTICS INC,88322Q108,44217,850000,,
ZENTALIS PHARMACEUTICALS INC,98943L107,44149,850000,,
FLEXION THERAPEUTICS INC,33938J106,44117,3823000,,
NU SKIN ENTERPRISES INC,67018T105,43704,800000,,
ALLEGHENY TECHNOLOGIES INC,01741R102,43425,2589437,,
NUVASIVE INC,670704105,43149,766000,,
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,43135,8002700,,ADAPY
DISH NETWORK CORPORATION,25470MAB5,41727,43660000,,
BARRETT BUSINESS SVCS INC,068463108,41660,610765,,
BROOKFIELD PROPERTY PARTRS L,G16249107,41549,2871366,,
INPHI CORP,45772F107,41401,258000,,
CENTURY CMNTYS INC,156504300,39884,911000,,
INHIBRX INC,45720L107,39564,1200000,,
JANUS HENDERSON GROUP PLC,G4474Y214,39013,1200041,,
ALTICE USA INC,02156K103,38768,1023700,,
EHEALTH INC,28238P109,37889,536600,,
TEXTRON INC,883203101,37697,780000,,TXT
AMERICAN WELL CORP,03044L105,36194,1428900,,AMWL
ACUTUS MED INC,005111109,36104,1253167,,
TURQUOISE HILL RES LTD,900435207,35805,2881983,,
ADIENT PLC,G0084W101,35639,1025000,,ADNT
ARTISAN PARTNERS ASSET MGMT,04316A108,35490,705000,,
BP PLC,055622104,35212,1715969,,BPPFF
APACHE CORP,037411105,35170,2478500,,
GENETRON HLDGS LTD,37186H100,34611,2472191,,
INCYTE CORP,45337C102,34444,396000,,INCY
TERMINIX GLOBAL HOLDINGS INC,88087E100,34177,670000,,
SOUTH ST CORP,840441109,34036,470765,,
PRECISION BIOSCIENCES INC,74019P108,33877,4062000,,DTIL
MOELIS & CO,60786M105,33620,719000,,MC
LEGEND BIOTECH CORP,52490G102,33608,1193479,,LEGN
EQUIFAX INC,294429105,33474,173582,,EFX
RADIAN GROUP INC,750236101,33251,1642000,,RDN
WORLD WRESTLING ENTMT INC,98156Q108,32290,672000,,
JOHN BEAN TECHNOLOGIES CORP,477839104,31745,278785,,
NEXTERA ENERGY INC,65339F739,31515,613500,,NEE-PS
HELMERICH & PAYNE INC,423452101,31498,1360000,,
SEAGEN INC,81181C104,31458,179616,,
JFROG LTD,M6191J100,31415,500000,,FROG
BMC STK HLDGS INC,05591B109,31093,579222,,
PAYLOCITY HLDG CORP,70438V106,30887,150000,,
LEMONADE INC,52567D107,30870,252000,,
PARSLEY ENERGY INC,701877102,30402,2141000,,
CAVCO INDS INC DEL,149568107,29979,170870,,
STERICYCLE INC,858912108,29812,430000,,
FRONTDOOR INC,35905A109,28519,568000,,
VENATOR MATLS PLC,G9329Z100,28264,8538871,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,27973,1100000,,
STEPSTONE GROUP INC,85914M107,27860,700000,,STEP
ACACIA COMMUNICATIONS INC,00401C108,27725,380000,,
NEVRO CORP,64157F103,27696,160000,,
FIRSTSERVICE CORP NEW,33767E202,27374,200000,,FSV
APPFOLIO INC,03783C100,27189,151018,,APPF
RATTLER MIDSTREAM LP,75419T103,27110,2859750,,
UMPQUA HLDGS CORP,904214103,27032,1785500,,
INTERFACE INC,458665304,26687,2541658,,TILE
AUTOLUS THERAPEUTICS PLC,05280R100,26425,2955806,,AUTL
CARGURUS INC,141788109,25701,810000,,
BEAZER HOMES USA INC,07556Q881,25146,1659813,,BZH
COOPER TIRE & RUBR CO,216831107,24948,616000,,
FRESH DEL MONTE PRODUCE INC,G36738105,24744,1028000,,
BENTLEY SYS INC,08265T208,24306,600000,,
908 DEVICES INC,65443P102,24204,425000,,MASS
NORDSTROM INC,655664100,23720,760000,,
CELLECTIS S A,15117K103,23678,875000,,
IRONWOOD PHARMACEUTICALS INC,46333X108,23122,2030000,,IRWD
PGT INNOVATIONS INC,69336V101,23045,1133000,,
REDWOOD TR INC,758075402,22494,2562000,,
FULLER H B CO,359694106,22308,430000,,FUL
HARLEY DAVIDSON INC,412822108,21726,592000,,
