name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FERRARI N V,N3167Y103,58019,252782,,
NOVO-NORDISK A S,670100205,57601,824632,,
UBER TECHNOLOGIES INC,90353T100,57473,1126914,,
BALL CORP,058498106,57450,616548,,BALL
PACCAR INC,693718108,57362,664841,,PCAR
KRAFT HEINZ CO,500754106,57230,1651176,,KHC
CENTENE CORP DEL,15135B101,56999,949516,,CNC
AMERISOURCEBERGEN CORP,03073E105,56886,581891,,
CMS ENERGY CORP,125896100,56649,928528,,CMS-PC
LENNAR CORP,526057104,56501,741194,,
KINDER MORGAN INC DEL,49456B101,56404,4126084,,
WATERS CORP,941848103,56221,227229,,
MCCORMICK & CO INC,579780206,56215,588022,,MKC-V
EDISON INTL,281020107,56124,893407,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,55915,269092,,
ISHARES TR,464287606,55654,770620,,
IQVIA HLDGS INC,46266C105,55590,310265,,
EXPEDITORS INTL WASH INC,302130109,55141,579756,,
DIAGEO PLC,25243Q205,55081,346838,,DGEAF
EOG RES INC,26875P101,54267,1088178,,
NUCOR CORP,670346105,54216,1019288,,NUE
CONAGRA BRANDS INC,205887102,54043,1490434,,CAG
WEYERHAEUSER CO MTN BE,962166104,54015,1610948,,
FLEXSHARES TR,33939L696,53758,587920,,
DARDEN RESTAURANTS INC,237194105,53327,447678,,DRI
MAXIM INTEGRATED PRODS INC,57772K101,52786,595446,,
EQUITY RESIDENTIAL,29476L107,52514,885860,,EQR
VALERO ENERGY CORP,91913Y100,51992,919076,,
CARDINAL HEALTH INC,14149Y108,51882,968672,,CAH
MARKETAXESS HLDGS INC,57060D108,51840,90858,,
SIMON PPTY GROUP INC NEW,828806109,51810,607531,,
SONY CORP,835699307,51802,512381,,
INTERNATIONAL PAPER CO,460146103,51737,1040573,,
AKAMAI TECHNOLOGIES INC,00971T101,51515,490668,,AKAM
FIRST REP BK SAN FRANCISCO C,33616C100,51385,349727,,
MARATHON PETE CORP,56585A102,51004,1233166,,
CONSTELLATION BRANDS INC,21036P108,51000,232823,,
COSTAR GROUP INC,22160N109,50846,55012,,
AMETEK INC,031100100,50735,419505,,
MATCH GROUP INC NEW,57667L107,50057,331084,,
VERISIGN INC,92343E102,49929,230727,,
HOLOGIC INC,436440101,49640,681592,,
WEST PHARMACEUTICAL SVSC INC,955306105,49525,174809,,
KKR & CO INC,48251W104,49452,1221328,,
TWILIO INC,90138F102,49048,144897,,TWLO
WILLIS TOWERS WATSON PLC LTD,G96629103,48950,232342,,WTW
SANOFI,80105N105,48949,1007390,,SNYNF
ENTERGY CORP NEW,29364G103,48870,489487,,
SMUCKER J M CO,832696405,48723,421481,,
WELLTOWER INC,95040Q104,48497,750490,,WELL
ASTRAZENECA PLC,046353108,48083,961844,,AZN
FLEXSHARES TR,33939L811,47921,2116104,,
AVALONBAY CMNTYS INC,053484101,47793,297905,,
VULCAN MATLS CO,929160109,47685,321520,,
TYLER TECHNOLOGIES INC,902252105,47484,108779,,TYL
CHECK POINT SOFTWARE TECH LT,M22465104,46498,349844,,
CINCINNATI FINL CORP,172062101,46222,529043,,
LABORATORY CORP AMER HLDGS,50540R409,46208,227012,,
VANGUARD INTL EQUITY INDEX F,922042742,45426,490671,,
SELECT SECTOR SPDR TR,81369Y209,45289,399237,,
COPART INC,217204106,45160,354890,,CPRT
TERADYNE INC,880770102,45093,376118,,
EQUIFAX INC,294429105,44493,230723,,EFX
OLD DOMINION FREIGHT LINE IN,679580100,44451,227743,,
EASTMAN CHEM CO,277432100,44076,439525,,
KELLOGG CO,487836108,43972,706612,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,43948,130286,,
ALBEMARLE CORP,012653101,43834,297142,,ALB-PA
VANGUARD WORLD FDS,92204A702,43562,123129,,
RIO TINTO PLC,767204100,43502,578333,,RTPPF
GALLAGHER ARTHUR J & CO,363576109,43397,350797,,
WILLIAMS COS INC,969457100,43283,2158755,,
HEALTHPEAK PROPERTIES INC,42250P103,42793,1415570,,
FLEXSHARES TR,33939L746,42699,1039673,,
ICON PLC,G4705A100,42539,218172,,ICLR
PIONEER NAT RES CO,723787107,42511,373266,,
TIFFANY & CO NEW,886547108,42497,323296,,
PACKAGING CORP AMER,695156109,42442,307749,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,42322,237472,,
SOUTHWEST AIRLS CO,844741108,42218,905764,,
DENTSPLY SIRONA INC,24906P109,42128,804583,,XRAY
TRACTOR SUPPLY CO,892356106,42098,299456,,
VIACOMCBS INC,92556H206,41539,1114838,,
VENTAS INC,92276F100,41346,843117,,
DTE ENERGY CO,233331107,41194,339294,,DTG
FORTINET INC,34959E109,41095,276677,,
FIFTH THIRD BANCORP,316773100,41021,1487874,,FITB-PK
SEAGATE TECHNOLOGY PLC,G7945M107,40914,658202,,
HARTFORD FINL SVCS GROUP INC,416515104,40872,834468,,
KANSAS CITY SOUTHERN,485170302,40789,199818,,
ISHARES TR,464287705,40746,472138,,
TOTAL SE,89151E109,40538,967269,,
KEYCORP,493267108,40351,2458942,,
DELTA AIR LINES INC DEL,247361702,40254,1001106,,
PAYCOM SOFTWARE INC,70432V102,40246,88991,,
PPL CORP,69351T106,40196,1425396,,PPLC
SYNCHRONY FINANCIAL,87165B103,40017,1152882,,SYF-PB
CANADIAN NATL RY CO,136375102,39873,362973,,
ONEOK INC NEW,682680103,39852,1038341,,
MARTIN MARIETTA MATLS INC,573284106,39617,139511,,
ENBRIDGE INC,29250N105,39551,1236343,,ENBNF
ESSEX PPTY TR INC,297178105,39500,166372,,
RAYMOND JAMES FINL INC,754730109,39463,412494,,
CITIZENS FINL GROUP INC,174610105,39450,1103190,,
SELECT SECTOR SPDR TR,81369Y605,39129,1327301,,
TELEFLEX INCORPORATED,879369106,39095,94990,,
ROYAL BK CDA,780087102,39090,476364,,
SPDR INDEX SHS FDS,78463X863,38591,1132036,,
VARIAN MED SYS INC,92220P105,38388,219346,,
GLAXOSMITHKLINE PLC,37733W105,38341,1041869,,
BIO RAD LABS INC,090572207,38159,65460,,
COOPER COS INC,216648402,37968,104502,,
TYSON FOODS INC,902494103,37893,588029,,
EXPEDIA GROUP INC,30212P303,37875,286068,,
SPOTIFY TECHNOLOGY S A,L8681T102,37805,120144,,
CDW CORP,12514G108,37785,286707,,CDW
WORKDAY INC,98138H101,37461,156343,,
GARMIN LTD,H2906T109,37446,312937,,GRMN
NETAPP INC,64110D104,37294,563010,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,37197,242797,,
SVB FINANCIAL GROUP,78486Q101,37183,95875,,
M & T BK CORP,55261F104,37169,291976,,
REGIONS FINANCIAL CORP NEW,7591EP100,37155,2304897,,RF-PF
NASDAQ INC,631103108,37130,279717,,
OMNICOM GROUP INC,681919106,37117,595102,,OMC
MID-AMER APT CMNTYS INC,59522J103,36997,292027,,
ETSY INC,29786A106,36820,206959,,ETSY
SNAP ON INC,833034101,36793,214987,,
FLEETCOR TECHNOLOGIES INC,339041105,36323,133136,,
HEWLETT PACKARD ENTERPRISE C,42824C109,36237,3058002,,
GROUP 1 AUTOMOTIVE INC,398905109,36147,275638,,GPI
BRITISH AMERN TOB PLC,110448107,35850,956251,,
THE TRADE DESK INC,88339J105,35655,44513,,
BAKER HUGHES COMPANY,05722G100,35577,1706337,,
AES CORP,00130H105,35115,1494241,,AES
ISHARES INC,46434G772,34948,658402,,
WESTERN DIGITAL CORP.,958102105,34866,629460,,WDC
ROYAL DUTCH SHELL PLC,780259206,34812,990664,,
HALLIBURTON CO,406216101,34717,1836879,,HAL
CBOE GLOBAL MKTS INC,12503M108,34651,372108,,
INGERSOLL RAND INC,45687V106,34334,753602,,IR
UNITED RENTALS INC,911363109,34308,147938,,
DUKE REALTY CORP,264411505,34048,851834,,
CROWDSTRIKE HLDGS INC,22788C105,33939,160227,,
BHP GROUP LTD,088606108,33912,519011,,BHPLF
SELECT SECTOR SPDR TR,81369Y407,33891,210790,,
CARNIVAL CORP,143658300,33790,1560024,,CCL
STIFEL FINL CORP,860630102,33756,668959,,
POOL CORP,73278L105,33741,90580,,POOL
FMC CORP,302491303,33649,292781,,FMC
BROWN FORMAN CORP,115637209,33588,422864,,BF-B
FIRSTENERGY CORP,337932107,33447,1092685,,FE
PERKINELMER INC,714046109,33406,232797,,
HESS CORP,42809H107,33385,632412,,
AMCOR PLC,G0250X107,33330,2831769,,AMCCF
BOSTON PROPERTIES INC,101121101,33049,349612,,
BANCO BILBAO VIZCAYA ARGENTA,05946K101,32789,6637380,,
DOMINOS PIZZA INC,25754A201,32697,85268,,DPZ
NXP SEMICONDUCTORS N V,N6596X109,32612,205092,,
ABIOMED INC,003654100,32532,100345,,
GENUINE PARTS CO,372460105,32475,323363,,GPC
GATX CORP,361448103,32441,390014,,GATX
VEEVA SYS INC,922475108,32122,117988,,
TORONTO DOMINION BK ONT,891160509,31802,563673,,
HSBC HLDGS PLC,404280406,31665,1222100,,
INCYTE CORP,45337C102,30776,353827,,INCY
ISHARES TR,46434V803,30645,1005729,,
IDEX CORP,45167R104,30575,153489,,
JACOBS ENGR GROUP INC,469814107,30525,280146,,
HENRY JACK & ASSOC INC,426281101,30509,188337,,
ARISTA NETWORKS INC,040413106,30450,104795,,
SPLUNK INC,848637104,30418,179043,,
LOEWS CORP,540424108,30390,675029,,L
BAIDU INC,056752108,30361,140405,,
UNIFIRST CORP MASS,904708104,30345,143345,,
ULTA BEAUTY INC,90384S303,30218,105232,,
HUNT J B TRANS SVCS INC,445658107,30216,221121,,
WHIRLPOOL CORP,963320106,30206,167354,,
TEGNA INC,87901J105,30083,2156510,,
JONES LANG LASALLE INC,48020Q107,29873,201341,,JLL
QUEST DIAGNOSTICS INC,74834L100,29759,249715,,DGX
MARVELL TECHNOLOGY GROUP LTD,G5876H105,29542,621420,,
LAS VEGAS SANDS CORP,517834107,29417,493578,,LVS
LIBERTY BROADBAND CORP,530307305,29289,184941,,LBRDP
