name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LULULEMON ATHLETICA INC,550021109,416112,1334725,,LULU
PRUDENTIAL FINANCIAL INC,744320102,413838,6800928,,PRS
ANSYS INC,03662Q105,413525,1420019,,
JOHNSON CONTROLS INTERNATION,G51502105,408923,12000240,,
TRAVELERS COS INC/THE,89417E109,408624,3590414,,
PUBLIC SERVICE ENTERPRISE GP,744573106,408286,8318657,,
CONSTELLATION BRANDS INC-A,21036P108,408142,2337918,,
EQUITY RESIDENTIAL,29476L107,408050,6947980,,EQR
CINTAS CORP,172908105,407583,1532752,,CTAS
CONSOLIDATED EDISON INC,209115104,405331,5644840,,ED
ALEXANDRIA REAL ESTATE EQUIT,015271109,402756,2485986,,
IQVIA HOLDINGS INC,46266C105,400698,2829649,,IQV
XILINX INC,983919101,400307,4075839,,
VERISIGN INC,92343E102,399147,1932355,,
CAPITAL ONE FINANCIAL CORP,14040H105,399037,6388688,,COF-PN
MARATHON PETROLEUM CORP,56585A102,398531,10680917,,MPC
PPG INDUSTRIES INC,693506107,394919,3730610,,PPG
AMERICAN WATER WORKS CO INC,030420103,394592,3072266,,
ZIMMER BIOMET HOLDINGS INC,98956P102,393624,3303955,,
AMERICAN INTERNATIONAL GROUP,026874784,391228,12573212,,
YUM! BRANDS INC,988498101,389417,4486809,,
FORD MOTOR CO,345370860,388940,64085837,,F-PD
STATE STREET CORP,857477103,384986,6067494,,STT-PG
WILLIAMS COS INC,969457100,384954,20236093,,
AFLAC INC,001055102,381712,10610482,,AFL
SYSCO CORP,871829107,380411,6974323,,SYY
SCHLUMBERGER LTD,806857108,379008,20648475,,
OTIS WORLDWIDE CORP,68902V107,377455,6650347,,OTIS
MOTOROLA SOLUTIONS INC,620076307,376754,2693630,,
MARKETAXESS HOLDINGS INC,57060D108,374983,749696,,MKTX
PARKER HANNIFIN CORP,701094104,372715,2037531,,
SKYWORKS SOLUTIONS INC,83088M102,369317,2893491,,
HCA HEALTHCARE INC,40412C101,369028,3809911,,
TWITTER INC,90184L102,368943,12408280,,
MCCORMICK & CO-NON VTG SHRS,579780206,367342,2049374,,
HERSHEY CO/THE,427866108,367006,2833825,,
ARCHER-DANIELS-MIDLAND CO,039483102,359949,9037652,,ADM
DOLLAR TREE INC,256746108,359595,3886994,,
TE CONNECTIVITY LTD,H84989104,355996,4373465,,
VEEVA SYSTEMS INC-CLASS A,922475108,353783,1510479,,
DTE ENERGY COMPANY,233331107,353662,3295578,,
BALL CORP,058498106,352914,5088320,,BALL
FORTINET INC,34959E109,352659,2572178,,
TRANSDIGM GROUP INC,893641100,352224,798303,,TDG
VALERO ENERGY CORP,91913Y100,351046,5980148,,
SPLUNK INC,848637104,350459,1765241,,
AMERIPRISE FINANCIAL INC,03076C106,346208,2311017,,AMP
STANLEY BLACK & DECKER INC,854502101,343588,2469719,,
BEST BUY CO INC,086516101,343432,3941305,,BBY
MARRIOTT INTERNATIONAL -CL A,571903202,343006,4009107,,
METTLER-TOLEDO INTERNATIONAL,592688105,341699,424640,,
PPL CORP,69351T106,341679,13207466,,PPLC
TRANE TECHNOLOGIES PLC,G8994E103,341116,3840679,,TT
DR HORTON INC,23331A109,340112,6143605,,
ALIGN TECHNOLOGY INC,016255101,338283,1234070,,ALGN
FIRSTENERGY CORP,337932107,334627,8644862,,FE
APTIV PLC,G6095L109,332067,4269625,,APTV
CORTEVA INC,22052L104,331619,12400851,,
AMETEK INC,031100100,331026,3710887,,
FLEETCOR TECHNOLOGIES INC,339041105,328696,1308915,,
EQUIFAX INC,294429105,327376,1908306,,EFX
INCYTE CORP,45337C102,324124,3122863,,INCY
EDISON INTERNATIONAL,281020107,322456,5948493,,EIX
HILTON WORLDWIDE HOLDINGS IN,43300A203,321446,4384748,,
KRAFT HEINZ CO/THE,500754106,320999,10082240,,
CORNING INC,219350105,319750,12362531,,
REPUBLIC SERVICES INC,760759100,317332,3873537,,
FORTIVE CORP,34959J108,317045,4694730,,FTV
SQUARE INC - A,852234103,317040,3024621,,
COSTAR GROUP INC,22160N109,316499,445733,,
TYSON FOODS INC-CL A,902494103,316110,5302503,,
CHURCH & DWIGHT CO INC,171340102,313819,4063127,,
ESSEX PROPERTY TRUST INC,297178105,312491,1364004,,
BLACKSTONE GROUP INC/THE-A,09260D107,311470,5503691,,
ARTHUR J GALLAGHER & CO,363576109,310756,3190758,,
VF CORP,918204108,310366,5102622,,
MAXIM INTEGRATED PRODUCTS,57772K101,308450,5092917,,
CITRIX SYSTEMS INC,177376100,307009,2078055,,
KEYSIGHT TECHNOLOGIES IN,49338L103,306930,3050478,,
ENTERGY CORP,29364G103,304770,3254794,,
TWILIO INC - A,90138F102,304156,1387310,,
AKAMAI TECHNOLOGIES INC,00971T101,301924,2823558,,AKAM
CARRIER GLOBAL CORP,14448C104,299051,13482904,,CARR
HEALTHPEAK PROPERTIES INC,42250P103,297849,10823017,,
WORKDAY INC-CLASS A,98138H101,297212,1587971,,
SOUTHWEST AIRLINES CO,844741108,294596,8631210,,LUV
LENNAR CORP-A,526057104,293944,4778400,,
DOCUSIGN INC,256163106,290913,1690884,,
LYONDELLBASELL INDU-CL A,N53745100,289994,4404180,,
GARMIN LTD,H2906T109,288568,2963893,,GRMN
AMEREN CORPORATION,023608102,288184,4103257,,AEE
FIRST REPUBLIC BANK/CA,33616C100,287519,2717791,,
COPART INC,217204106,287175,3454680,,CPRT
CMS ENERGY CORP,125896100,284070,4871092,,CMS-PC
VENTAS INC,92276F100,279224,7635973,,
PAYCOM SOFTWARE INC,70432V102,276576,894041,,
WEST PHARMACEUTICAL SERVICES,955306105,273819,1207519,,
OLD DOMINION FREIGHT LINE,679580100,272588,1610006,,
CONAGRA BRANDS INC,205887102,272560,7764229,,CAG
FREEPORT-MCMORAN INC,35671D857,270615,23432533,,FCX
HOLOGIC INC,436440101,270544,4752668,,
CBRE GROUP INC - A,12504L109,270227,5985870,,
WEYERHAEUSER CO,962166104,270085,12047068,,WY
NORTHERN TRUST CORP,665859104,269811,3406791,,NTRSO
NXP SEMICONDUCTORS NV,N6596X109,269300,2364150,,
CDW CORP/DE,12514G108,268120,2311955,,
OKTA INC,679295105,268039,1339723,,
DELTA AIR LINES INC,247361702,266531,9514162,,
MID-AMERICA APARTMENT COMM,59522J103,266164,2324493,,
OCCIDENTAL PETROLEUM CORP,674599105,265540,14514809,,
TELEFLEX INC,879369106,264710,728651,,TFX
TAKE-TWO INTERACTIVE SOFTWRE,874054109,261492,1876969,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,260922,7448692,,
KELLOGG CO,487836108,258986,3927969,,
MATCH GROUP INC,57665R106,258575,2494864,,
BOSTON PROPERTIES INC,101121101,258154,2860340,,
AMCOR PLC,G0250X107,258132,25212741,,AMCCF
CARDINAL HEALTH INC,14149Y108,257115,4932177,,CAH
BIOMARIN PHARMACEUTICAL INC,09061G101,256875,2084416,,BMRN
LABORATORY CRP OF AMER HLDGS,50540R409,255373,1540254,,
DUKE REALTY CORP,264411505,255097,7219086,,
KANSAS CITY SOUTHERN,485170302,254485,1707435,,
PIONEER NATURAL RESOURCES CO,723787107,254378,2608545,,
AMERISOURCEBERGEN CORP,03073E105,253468,2519771,,
WW GRAINGER INC,384802104,253356,807762,,
TRACTOR SUPPLY COMPANY,892356106,251061,1908480,,
JACK HENRY & ASSOCIATES INC,426281101,250442,1362830,,JKHY
DISCOVER FINANCIAL SERVICES,254709108,249014,4980137,,
VULCAN MATERIALS CO,929160109,247309,2138698,,VMC
HARTFORD FINANCIAL SVCS GRP,416515104,246578,6406807,,
DOMINO'S PIZZA INC,25754A201,244218,661294,,
QUEST DIAGNOSTICS INC,74834L100,243248,2137964,,DGX
EXTRA SPACE STORAGE INC,30225T102,242427,2628417,,EXR
NASDAQ INC,631103108,241615,2025818,,
BROADRIDGE FINANCIAL SOLUTIO,11133T103,240249,1906866,,
INTERNATIONAL PAPER CO,460146103,238757,6791145,,
FIFTH THIRD BANCORP,316773100,238704,12399632,,FITB-PK
ZEBRA TECHNOLOGIES CORP-CL A,989207105,236374,925100,,
ONEOK INC,682680103,233630,7046024,,
SEATTLE GENETICS INC,812578102,232275,1368153,,
RINGCENTRAL INC-CLASS A,76680R206,231903,814307,,
HORMEL FOODS CORP,440452100,230669,4781173,,
CARMAX INC,143130102,230399,2577639,,KMX
WESTERN DIGITAL CORP,958102105,229633,5210287,,WDC
TYLER TECHNOLOGIES INC,902252105,227900,658207,,TYL
DOVER CORP,260003108,227324,2358636,,DOV
PALO ALTO NETWORKS INC,697435105,226739,988177,,PANW
M & T BANK CORP,55261F104,223939,2157302,,
EVERGY INC,30034W106,221650,3745140,,
EXPEDITORS INTL WASH INC,302130109,219719,2894405,,
VIACOMCBS INC - CLASS B,92556H206,219680,9431561,,
TIFFANY & CO,886547108,219644,1804520,,
COOPER COS INC/THE,216648402,219453,775159,,
NUCOR CORP,670346105,218408,5283427,,NUE
QORVO INC,74736K101,216710,1964011,,
SYNCHRONY FINANCIAL,87165B103,216540,9787170,,SYF-PB
INVITATION HOMES INC,46187W107,215992,7851017,,INVH
UDR INC,902653104,215796,5781731,,
HESS CORP,42809H107,215557,4168405,,
IDEX CORP,45167R104,214580,1359990,,
LAS VEGAS SANDS CORP,517834107,214520,4720553,,LVS
MODERNA INC,60770K107,213529,3328036,,
OMNICOM GROUP,681919106,211909,3885092,,
MASCO CORP,574599106,209399,4178387,,
COUPA SOFTWARE INC,22266L106,208220,752176,,
BROWN-FORMAN CORP-CLASS B,115637209,207829,3271255,,
INTL FLAVORS & FRAGRANCES,459506101,207213,1695034,,
STERIS PLC,G8473T100,206613,1349017,,STE
HEWLETT PACKARD ENTERPRISE,42824C109,206584,21258621,,
ARISTA NETWORKS INC,040413106,206319,983932,,
MARTIN MARIETTA MATERIALS,573284106,204364,991141,,
FMC CORP,302491303,203513,2046667,,FMC
NVR INC,62944T105,202584,62262,,NVR
LIBERTY BROADBAND-C,530307305,201658,1627826,,
GENUINE PARTS CO,372460105,201352,2319744,,GPC
ALLIANT ENERGY CORP,018802108,200600,4200078,,LNT
C.H. ROBINSON WORLDWIDE INC,12541W209,200553,2540024,,
LEIDOS HOLDINGS INC,525327102,199862,2137650,,
JM SMUCKER CO/THE,832696405,199494,1888826,,
KEYCORP,493267108,198542,16329247,,
ATMOS ENERGY CORP,049560105,195849,1970342,,ATO
REGIONS FINANCIAL CORP,7591EP100,193316,17409913,,RF-PF
SUN COMMUNITIES INC,866674104,192956,1423014,,SUI
ALNYLAM PHARMACEUTICALS INC,02043Q107,190053,1284296,,
PRINCIPAL FINANCIAL GROUP,74251V102,188027,4534235,,
ULTA BEAUTY INC,90384S303,187383,922805,,
SVB FINANCIAL GROUP,78486Q101,186658,867254,,
EQUITY LIFESTYLE PROPERTIES,29472R108,184373,2946177,,
EXPEDIA GROUP INC,30212P303,184248,2245418,,
XYLEM INC,98419M100,184216,2841109,,XYL
EASTMAN CHEMICAL CO,277432100,183913,2644918,,EMN
E TRADE FINANCIAL CORP,269246401,183886,3704193,,
TELEDYNE TECHNOLOGIES INC,879360105,183577,591390,,TDY
JD.COM INC-ADR,47215P106,182894,3054182,,
NORTONLIFELOCK INC,668771108,182178,9202798,,
HALLIBURTON CO,406216101,181970,14045549,,HAL
TRADE DESK INC/THE -CLASS A,88339J105,181770,447546,,
JACOBS ENGINEERING GROUP INC,469814107,180900,2137074,,
CENTURYLINK INC,156700106,180694,18032075,,
PERKINELMER INC,714046109,180692,1845386,,
VARIAN MEDICAL SYSTEMS INC,92220P105,178819,1462218,,
UNITED RENTALS INC,911363109,178661,1200680,,
ABIOMED INC,003654100,177900,737777,,
TERADYNE INC,880770102,177743,2104765,,
WP CAREY INC,92936U109,177589,2626704,,
NETAPP INC,64110D104,177011,3993296,,
CITIZENS FINANCIAL GROUP,174610105,176712,7013176,,
WATERS CORP,941848103,175548,974924,,
FACTSET RESEARCH SYSTEMS INC,303075105,175254,533640,,FDS
FORTUNE BRANDS HOME & SECURI,34964C106,174060,2726732,,
KKR & CO INC,48251W104,172355,5586411,,
CBOE GLOBAL MARKETS INC,12503M108,172011,1844994,,
HUNT (JB) TRANSPRT SVCS INC,445658107,170743,1421311,,
WABTEC CORP,929740108,170696,2970415,,
ROYAL BANK OF CANADA,780087102,169489,2475266,,RYLBF
CELANESE CORP,150870103,169266,1963958,,CE
TRANSUNION,89400J107,168711,1940072,,TRU
GARTNER INC,366651107,167571,1383767,,IT
SEAGATE TECHNOLOGY,G7945M107,166580,3444913,,
PACKAGING CORP OF AMERICA,695156109,166410,1670254,,PKG
AES CORP,00130H105,165979,11474321,,AES
SHOPIFY INC - CLASS A,82509L107,165652,175320,,
BAKER HUGHES CO,05722G100,164875,10732494,,BKR
PULTEGROUP INC,745867101,164454,4840219,,
MYLAN NV,N59465109,163489,10182076,,
REGENCY CENTERS CORP,758849103,163456,3566814,,REGCP
DARDEN RESTAURANTS INC,237194105,163045,2155318,,DRI
HASBRO INC,418056107,161942,2164398,,
DENTSPLY SIRONA INC,24906P109,161667,3675762,,XRAY
CONCHO RESOURCES INC,20605P101,161493,3141569,,
FOX CORP - CLASS A,35137L105,161346,6025858,,
DISH NETWORK CORP-A,25470M109,160499,4658182,,
CENTERPOINT ENERGY INC,15189T107,160289,8600998,,CNP
CINCINNATI FINANCIAL CORP,172062101,159863,2501139,,CINF
WR BERKLEY CORP,084423102,159226,2780246,,
ETSY INC,29786A106,158180,1489042,,ETSY
LAMB WESTON HOLDINGS INC,513272104,157195,2463296,,
AVERY DENNISON CORP,053611109,156907,1377720,,AVY
ALLEGION PLC,G0176J109,156624,1534933,,ALLE
HOST HOTELS & RESORTS INC,44107P104,156444,14519388,,
INGERSOLL-RAND INC,45687V106,156427,5572996,,
ADVANCE AUTO PARTS INC,00751Y106,156023,1097370,,AAP
BIO-RAD LABORATORIES-A,090572207,155801,345712,,
HUNTINGTON BANCSHARES INC,446150104,155240,17212132,,
BIO-TECHNE CORP,09073M104,153003,579399,,TECH
SNAP-ON INC,833034101,151642,1096426,,SNA
TELADOC HEALTH INC,87918A105,150973,791470,,
F5 NETWORKS INC,315616102,149971,1077037,,
SNAP INC - A,83304A106,149757,6383581,,
UNITED AIRLINES HOLDINGS INC,910047109,149710,4330254,,
LKQ CORP,501889208,149031,5697026,,LKQ
CAMDEN PROPERTY TRUST,133131102,147585,1618842,,CPT
SS&C TECHNOLOGIES HOLDINGS,78467J100,146059,2588234,,
EPAM SYSTEMS INC,29414B104,145432,577619,,
ARCH CAPITAL GROUP LTD,G0450A105,144754,5056267,,ACGLO
POOL CORP,73278L105,144093,530009,,POOL
BURLINGTON STORES INC,122017106,143618,729911,,
SAREPTA THERAPEUTICS INC,803607100,143090,893119,,
EVEREST RE GROUP LTD,G3223R108,142532,692461,,
PINNACLE WEST CAPITAL,723484101,142531,1948076,,
FAIR ISAAC CORP,303250104,142365,340835,,FICO
TORONTO-DOMINION BANK,891160509,142340,3160223,,
WESTERN UNION CO,959802109,142095,6578875,,WU
INSULET CORP,45784P101,141591,729438,,PODD
ROYAL CARIBBEAN CRUISES LTD,V7780T103,139250,2773554,,RCL
HENRY SCHEIN INC,806407102,138355,2373731,,HSIC
NRG ENERGY INC,629377508,137907,4242670,,
EXACT SCIENCES CORP,30063P105,137696,1585226,,
NISOURCE INC,65473P105,137403,6053477,,NI
WAYFAIR INC- CLASS A,94419L101,137067,694211,,
LOEWS CORP,540424108,136863,3998655,,L
ALBEMARLE CORP,012653101,136107,1765931,,ALB-PA
CAMPBELL SOUP CO,134429109,135514,2735183,,
BORGWARNER INC,099724106,135483,3844172,,BWA
NEUROCRINE BIOSCIENCES INC,64125C109,135187,1109004,,NBIX
CATALENT INC,148806102,135181,1845711,,
TD AMERITRADE HOLDING CORP,87236Y108,134865,3709840,,
