name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ESSENT GROUP LTD,G3198U102,5844,130000,,ESNT
PULTE GROUP INC,745867101,5080,93100,,
DRAGONEER GROWTH OPT CORP II,G28315102,5000,500000,,
NMI HLDGS INC,629209305,4946,220000,,
ULTA BEAUTY INC,90384S303,4806,13900,,
SIX FLAGS ENTMT CORP NEW,83001A102,3696,85400,,
HUDSON EXECUTIVE INVES III,44376L206,3497,350000,,
CARVANA CO,146869102,3320,11000,,CVNA
MAGNUM OPUS ACQUISITION LTD,G5S70A120,3009,300000,,
CHURCHILL CAPITAL CORP VII,17144M201,3003,300000,,
TCW SPECIAL PURPOSE ACQU COR,87301L205,2991,300000,,
ROCKET INTERNET GRWT OPRT CO,G7613T111,2905,290200,,
LIBERTY MEDIA ACQUISITION CO,53073L203,2649,250000,,
DICKS SPORTING GOODS INC,253393102,2535,25300,,
PWP FORWARD ACQUISITION CORP,74709Q200,2488,250000,,
VECTOR ACQUISITION CORP II,G9460A104,2483,250000,,
MACYS INC,55616P104,2438,128600,,
REVOLVE GROUP INC,76156B107,2349,34100,,
SEAWORLD ENTMT INC,81282V100,2043,40900,,
LEVERE HOLDINGS CORP,G5462L114,2019,200000,,
VIRGIN GROUP ACQUISIT CORP I,G9460K110,2004,200000,,
LEAD EDGE GROWTH OPRTUNTS LT,G54085124,2000,200000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K201,1998,200000,,
PLUM ACQUISITION CORP I,G7134L100,1992,200000,,
BIG LOTS INC,089302103,1868,28300,,
DHC ACQUISITION CORP,G2758T125,1757,175000,,
DILLARDS INC,254067101,1664,9200,,
VALVOLINE INC,92047W101,1610,49600,,VVV
ADVANCED MERGER PARTNERS INC,00777J208,1249,125000,,
TECH AND ENERGY TRANSITION,87823R201,1089,109099,,
INDEPENDENCE HOLDINGS CORP,G4761A119,999,100000,,
MGM RESORTS INTERNATIONAL,552953101,968,22700,,MGM
BJS WHSL CLUB HLDGS INC,05550J101,895,18800,,
MEDIFAST INC,58470H101,821,2900,,MED
CHESAPEAKE ENERGY CORP,165167172,709,28991,,
EXPRESS INC,30219E103,709,109300,,
DESIGNER BRANDS INC,250565108,601,36300,,DBI
AUSTERLITZ ACQUISITION CORP,G0633D117,517,50000,,
CHICOS FAS INC,168615102,517,78600,,
CHURCHILL CAPITAL CORP VI,17143W200,506,50000,,
ALTIMAR ACQUISITION CORP III,G0370U124,505,50000,,
AUSTERLITZ ACQUISITION CORP,G0633U119,504,50000,,
LEO HOLDINGS III CORP,G5463T116,504,50000,,
EUROPEAN BIOTECH ACQUTN CORP,G3167F110,500,50000,,
FREEDOM ACQUISITION I CORP,G3663X102,499,50000,,
COLONNADE ACQUISITION CORP I,G2284B127,498,50000,,
KHOSLA VENTURES ACQUISITION,482504107,495,50000,,
WARBURG PINCUS CAPTAL CORP I,G9461D123,488,48015,,
HAYMAKER ACQUISITION CORP II,42087R207,401,40000,,
SILVERBOX ENGAGED MERGER CO,82836L200,400,40000,,
L CATTERTON ASIA ACQUISITION,G5346G109,350,35000,,
KISMET ACQUISITION TWO CORP,G52807123,348,35000,,
ORION ACQUISITION CORP,68626A207,347,35000,,
FRONTIER ACQUISITION CORP,G36826116,250,25000,,
KISMET ACQUISITION THREE COR,G5276C128,202,20200,,
SANDBRIDGE X2 CORP,799792205,200,20000,,
VELOCITY ACQUISITION CORP,92259E203,199,20000,,
TILLYS INC,886885102,160,10000,,
VALARIS LIMITED,G9460G119,156,54823,,
NORTHERN STAR INVEST CORP II,66574L209,100,10000,,
NORTHERN STAR INVEST CORP IV,66575B200,100,10000,,
