name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SOUTHWEST AIRLS CO,844741108,39494,1155476,,
HP INC,40434L105,39489,2265565,,HPQ
BRISTOL-MYERS SQUIBB CO,110122108,39070,664454,,
IOVANCE BIOTHERAPEUTICS INC,462260100,39048,1422515,,
COCA COLA EUROPEAN PARTNERS,G25839104,38978,1032264,,
TE CONNECTIVITY LTD,H84989104,38945,477559,,
S&P GLOBAL INC,78409V104,38715,117502,,SPGI
ZILLOW GROUP INC,98954M200,38674,671306,,
JAZZ PHARMACEUTICALS PLC,G50871105,38193,346139,,JAZZ
MACROGENICS INC,556099109,37975,1360130,,MGNX
DECKERS OUTDOOR CORP,243537107,37907,193018,,DECK
EOG RES INC,26875P101,37537,740954,,
FIDELITY NATIONAL FINANCIAL,31620R303,37244,1214740,,
SENSATA TECHNOLOGIES HLDNG P,G8060N102,36921,991700,,
ASTRAZENECA PLC,046353108,36779,695388,,AZN
BILL COM HLDGS INC,090043100,35897,397925,,
AON PLC,G0403H108,35865,186216,,AON
MICROCHIP TECHNOLOGY INC.,595017104,35095,333256,,MCHPP
FLEETCOR TECHNOLOGIES INC,339041105,34882,138681,,
TARGA RES CORP,87612G101,34834,1735614,,
KEURIG DR PEPPER INC,49271V100,34699,1221786,,KDP
REPUBLIC SVCS INC,760759100,34592,421598,,
HUMANA INC,444859102,34499,88971,,HUM
CIMAREX ENERGY CO,171798101,34343,1249284,,
COMCAST CORP NEW,20030N101,34204,877487,,CCZ
FIRSTENERGY CORP,337932107,33952,875492,,FE
VOYA FINANCIAL INC,929089100,33844,725492,,
OTIS WORLDWIDE CORP,68902V107,33783,594145,,OTIS
EDWARDS LIFESCIENCES CORP,28176E108,33635,486684,,EW
MONDELEZ INTL INC,609207105,33511,655401,,
JABIL INC,466313103,33510,1044578,,JBL
REGENERON PHARMACEUTICALS,75886F107,33433,53609,,
WYNN RESORTS LTD,983134107,33298,447008,,WYNN
VICI PPTYS INC,925652109,33154,1642091,,
MARSH & MCLENNAN COS INC,571748102,33066,307965,,
CONSTELLATION BRANDS INC,21036P108,32963,188413,,
ZIMMER BIOMET HOLDINGS INC,98956P102,32651,273551,,
UNITED THERAPEUTICS CORP DEL,91307C102,32586,269309,,UTHR
FLEX LTD,Y2573F102,32421,3163072,,FLEX
NETFLIX INC,64110L106,32050,70433,,NFLX
FIRST BANCORP P R,318672706,32015,5727191,,
HEALTH CATALYST INC,42225T107,31448,1078082,,
COSTAR GROUP INC,22160N109,31441,44242,,
AMPHENOL CORP NEW,032095101,31203,325679,,
FIVE BELOW INC,33829M101,31142,291296,,
SELECT MED HLDGS CORP,81619Q105,30909,2098345,,
AVAYA HLDGS CORP,05351X101,30779,2490178,,
HYATT HOTELS CORP,448579102,30441,605300,,H
OREILLY AUTOMOTIVE INC,67103H107,30149,71499,,
NGM BIOPHARMACEUTICALS INC,62921N105,30076,1523585,,
LIVANOVA PLC,G5509L101,30001,623337,,LIVN
TECHNIPFMC PLC,G87110105,29873,4367414,,FTI
AGILENT TECHNOLOGIES INC,00846U101,29837,337636,,
PERSPECTA INC,715347100,29257,1259432,,
PHILIP MORRIS INTL INC,718172109,29197,416737,,
SKECHERS U S A INC,830566105,29125,928125,,
LOWES COS INC,548661107,28513,211020,,
SUNCOR ENERGY INC NEW,867224107,28074,1666149,,SU
ROCKWELL AUTOMATION INC,773903109,27948,131212,,
ALLIANCE DATA SYSTEMS CORP,018581108,27918,618745,,
ANGI HOMESERVICES INC,00183L102,27900,2296257,,
TEXAS ROADHOUSE INC,882681109,27854,529849,,
MARATHON PETE CORP,56585A102,27658,739906,,
EVEREST RE GROUP LTD,G3223R108,27655,134117,,
ON SEMICONDUCTOR CORP,682189105,27367,1380763,,ON
KADMON HLDGS INC,48283N106,27279,5327926,,
VONAGE HLDGS CORP,92886T201,27277,2711454,,
HOME DEPOT INC,437076102,27226,108682,,
MORGAN STANLEY,617446448,26573,550175,,MS-PQ
ZEBRA TECHNOLOGIES CORPORATI,989207105,26558,103762,,
BANDWIDTH INC,05988J103,26158,205965,,BAND
TTM TECHNOLOGIES INC,87305R109,25844,2179063,,TTMI
TEMPUR SEALY INTL INC,88023U101,25725,357540,,
ELASTIC N V,N14506104,25718,278907,,
BAUSCH HEALTH COS INC,071734107,25658,1402865,,
CENOVUS ENERGY INC,15135U109,25551,5469832,,CVE
BGC PARTNERS INC,05541T101,25424,9278943,,
DRAFTKINGS INC,26142R104,25399,763644,,DKNG
HMS HLDGS CORP,40425J101,25342,782415,,
GENERAC HLDGS INC,368736104,25203,206697,,
SPDR SER TR,78464A375,25091,686860,,
ISHARES TR,464288646,24966,456327,,
NIKE INC,654106103,24428,249134,,
TALEND S A,874224207,24370,703126,,
ABBVIE INC,00287Y109,24351,248028,,ABBV
ISHARES TR,464288281,24028,220000,PUT,
HOLLYFRONTIER CORP,436106108,23802,815134,,
INNOVATIVE INDL PPTYS INC,45781V101,23802,270419,,
DROPBOX INC,26210C104,23440,1076719,,
ENPHASE ENERGY INC,29355A107,23259,488942,,
REATA PHARMACEUTICALS INC,75615P103,22925,146938,,
APACHE CORP,037411105,22799,1688849,,
VALE S A,91912E105,22644,2196313,,
RADIAN GROUP INC,750236101,22579,1455786,,RDN
EQUITRANS MIDSTREAM CORP,294600101,22467,2703586,,
ZOETIS INC,98978V103,22447,163800,,ZTS
KRYSTAL BIOTECH INC,501147102,22335,539242,,
PERFORMANCE FOOD GROUP CO,71377A103,22305,765430,,PFGC
ACTIVISION BLIZZARD INC,00507V109,22297,293763,,
COPA HOLDINGS SA,P31076105,22283,440733,,
FACEBOOK INC,30303M102,22225,97878,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,22067,158109,,
YUM BRANDS INC,988498101,21997,253097,,YUM
ALLY FINL INC,02005N100,21959,1107348,,
ALTICE USA INC,02156K103,21794,966914,,
TRANSDIGM GROUP INC,893641100,21747,49195,,TDG
CALITHERA BIOSCIENCES INC,13089P101,21656,4101439,,
CAREDX INC,14167L103,21523,607468,,
ENERPLUS CORP,292766102,21519,7655075,,
AXSOME THERAPEUTICS INC,05464T104,21343,259397,,
MIRATI THERAPEUTICS INC,60468T105,21318,186721,,
FLAGSTAR BANCORP INC,337930705,21010,713909,,
WIX COM LTD,M98068105,20825,81278,,
CITIGROUP INC,172967424,20805,407147,,C-PR
CONSTELLATION PHARMCETICLS I,210373106,20636,686720,,
APPLIED MATLS INC,038222105,20198,334134,,
NOBLE ENERGY INC,655044105,20138,2247573,,
CITIZENS FINANCIAL GROUP INC,174610105,20090,795952,,
C H ROBINSON WORLDWIDE INC,12541W209,19981,252735,,
PENN NATL GAMING INC,707569109,19851,650000,PUT,
CARRIER GLOBAL CORPORATION,14448C104,19397,872971,,CARR
GOLDMAN SACHS GROUP INC,38141G104,19120,96750,,GS-PD
ENERGIZER HLDGS INC NEW,29272W109,18778,395414,,
NMI HLDGS INC,629209305,18498,1150374,,
CHILDRENS PL INC,168905107,18440,492791,,
HUNT J B TRANS SVCS INC,445658107,18388,152800,,
INTELLIA THERAPEUTICS INC,45826J105,18306,870907,,
TESLA INC,88160R101,18295,16943,,
VIRTU FINL INC,928254101,18284,774729,,
CHARTER COMMUNICATIONS INC N,16119P108,18234,35751,,
ORASURE TECHNOLOGIES INC,68554V108,17993,1547148,,OSUR
PERRIGO CO PLC,G97822103,17849,322941,,PRGO
TRICIDA INC,89610F101,17836,649051,,
AGIOS PHARMACEUTICALS INC,00847X104,17823,333259,,
AIR PRODS & CHEMS INC,009158106,17557,72710,,
AXONICS MODULATION TECHNOLOG,05465P101,17540,499571,,
EXACT SCIENCES CORP,30063P105,17405,200200,,
POLARIS INC,731068102,17294,186859,,PII
MONRO INC,610236101,16961,308713,,
GENTEX CORP,371901109,16957,658031,,GNTX
DOCUSIGN INC,256163106,16871,97968,,
VIRTUS INVT PARTNERS INC,92828Q109,16781,144300,,
RH,74967X103,16780,67415,,RH
SELECT SECTOR SPDR TR,81369Y506,16465,435000,,
RINGCENTRAL INC,76680R206,16451,57720,,
SYROS PHARMACEUTICALS INC,87184Q107,16352,1533920,,
MOODYS CORP,615369105,16343,59488,,
SIRIUS XM HOLDINGS INC,82968B103,16276,2772788,,SIRI
WEST PHARMACEUTICAL SVSC INC,955306105,16197,71297,,
GREEN DOT CORP,39304D102,16057,327150,,GDOT
FERRARI N V,N3167Y103,16036,93770,,
BAIDU INC,056752108,16018,133609,,
AFFIMED N V,N01045108,15973,3461093,,
WILLIS TOWERS WATSON PLC LTD,G96629103,15857,80515,,WTW
MAGNA INTL INC,559222401,15710,352796,,
CERIDIAN HCM HLDG INC,15677J108,15546,196111,,
AMICUS THERAPEUTICS INC,03152W109,15359,1018529,,
VANGUARD SCOTTSDALE FDS,92206C409,15266,184690,,
HILLTOP HOLDINGS INC,432748101,15138,820495,,HTH
KINDER MORGAN INC DEL,49456B101,15039,991352,,
TENARIS S A,88031M109,14880,1150817,,
SHAKE SHACK INC,819047101,14730,278029,,SHAK
CAMPBELL SOUP CO,134429109,14709,296381,,
ENTERGY CORP NEW,29364G103,14688,156576,,
IDEAYA BIOSCIENCES INC,45166A102,14342,1009264,,
CROWN CASTLE INTL CORP NEW,22822V101,14264,85237,,
APPLE INC,037833100,14210,38953,,AAPL
ISHARES TR,464287234,14196,355000,PUT,
BANK NEW YORK MELLON CORP,064058100,14127,365519,,
NVR INC,62944T105,13775,4227,,NVR
SHAW COMMUNICATIONS INC,82028K200,13772,845245,,
FAIR ISAAC CORP,303250104,13760,32916,,FICO
BRISTOL-MYERS SQUIBB CO,110122157,13595,3797564,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,13517,214113,,
CIENA CORP,171779309,13394,247300,,CIEN
CHAMPIONX CORPORATION,15872M104,13226,1355082,,
COOPER TIRE & RUBR CO,216831107,13214,478603,,
ZUORA INC,98983V106,12950,1015648,,
AIMMUNE THERAPEUTICS INC,00900T107,12886,771126,,
PETROLEO BRASILEIRO SA PETRO,71654V408,12811,1549104,,
JUMIA TECHNOLOGIES AG,48138M105,12740,2320513,,JMIA
HARTFORD FINL SVCS GROUP INC,416515104,12646,328032,,
CORBUS PHARMACEUTICALS HLDGS,21833P103,12585,1500000,,
AERIE PHARMACEUTICALS INC,00771V108,12553,850504,,
MOLINA HEALTHCARE INC,60855R100,12481,70128,,
FLIR SYS INC,302445101,12442,306682,,
PEMBINA PIPELINE CORP,706327103,12420,497334,,PMBPF
ISHARES TR,464288513,12243,150000,PUT,
DUPONT DE NEMOURS INC,26614N102,12138,228465,,
CHEMED CORP NEW,16359R103,12134,26900,,CHE
PDC ENERGY INC,69327R101,12052,968776,,
POPULAR INC,733174700,12043,324000,,
FEDEX CORP,31428X106,11971,85374,,FDX
HOST HOTELS & RESORTS INC,44107P104,11921,1104800,,
ALBERTSONS COS INC,013091103,11902,754700,,
PENTAIR PLC,G7S00T104,11619,305831,,PNR
STAMPS COM INC,852857200,11619,63253,,
CYRUSONE INC,23283R100,11559,158881,,
VIVINT SOLAR INC,92854Q106,11555,1167198,,
MGM GROWTH PPTYS LLC,55303A105,11490,422289,,
EHEALTH INC,28238P109,11476,116818,,
CORNERSTONE ONDEMAND INC,21925Y103,11367,294800,,
PLURALSIGHT INC,72941B106,11281,624984,,
FATE THERAPEUTICS INC,31189P102,11214,326836,,FATE
OWENS CORNING NEW,690742101,11197,200803,,OC
TRUIST FINL CORP,89832Q109,11152,296995,,
MAGNACHIP SEMICONDUCTOR CORP,55933J203,11135,1081034,,MX
AKERO THERAPEUTICS INC,00973Y108,11090,445032,,
AVERY DENNISON CORP,053611109,11058,96920,,AVY
ROLLINS INC,775711104,11058,260860,,ROL
MERIT MED SYS INC,589889104,10997,240888,,
SPRINGWORKS THERAPEUTICS INC,85205L107,10982,261479,,
LIBERTY MEDIA CORP DEL,531229409,10905,315911,,FWONB
GRAINGER W W INC,384802104,10894,34676,,
CHEMOURS CO,163851108,10872,708299,,CC
INFINERA CORP,45667G103,10817,1827201,,
NEW RELIC INC,64829B100,10793,156650,,
DOVER CORP,260003108,10680,110600,,DOV
EVERGY INC,30034W106,10596,178714,,
DEVON ENERGY CORP NEW,25179M103,10589,933766,,
CABOT OIL & GAS CORP,127097103,10572,615362,,
DOLLAR TREE INC,256746108,10515,113452,,
SHOCKWAVE MED INC,82489T104,10511,221884,,
CALLIDITAS THERAPEUTICS AB,13124Q106,10440,450000,,
ARCTURUS THERAPEUTICS HLDG I,03969T109,10424,223013,,
DISCOVERY INC,25470F104,10415,493603,,
IONIS PHARMACEUTICALS INC,462222100,10296,174625,,IONS
ACADIA HEALTHCARE COMPANY IN,00404A109,10222,406909,,
DAVE & BUSTERS ENTMT INC,238337109,10135,760331,,
BERRY GLOBAL GROUP INC,08579W103,10125,228462,,
AVALARA INC,05338G106,10085,75777,,
BOYD GAMING CORP,103304101,10044,480559,,BYD
INTERCONTINENTAL EXCHANGE IN,45866F104,10007,109248,,
LAMB WESTON HLDGS INC,513272104,9980,156116,,
PARKER HANNIFIN CORP,701094104,9977,54440,,
AKEBIA THERAPEUTICS INC,00972D105,9968,734028,,
MYLAN NV,N59465109,9963,619572,,
SYNCHRONY FINANCIAL,87165B103,9934,448264,,SYF-PB
NUANCE COMMUNICATIONS INC,67020Y100,9881,390459,,
TRIPADVISOR INC,896945201,9859,518631,,
PFIZER INC,717081103,9810,300000,CALL,PFE
CME GROUP INC,12572Q105,9758,60032,,CME
PAGERDUTY INC,69553P100,9715,339448,,
ALASKA AIR GROUP INC,011659109,9702,267565,,
ACADIA PHARMACEUTICALS INC,004225108,9622,198510,,ACAD
EVERSOURCE ENERGY,30040W108,9600,115291,,ES
ARGENX SE,04016X101,9589,42574,,ARGX
DYNATRACE INC,268150109,9577,235879,,
XP INC,G98239109,9561,227577,,XP
CARDINAL HEALTH INC,14149Y108,9488,181799,,CAH
VERISIGN INC,92343E102,9440,45639,,
GDS HLDGS LTD,36165L108,9400,117999,,
BUNGE LIMITED,G16962105,9328,226795,,
CONTINENTAL RES INC,212015101,9320,531653,,
ARVINAS INC,04335A105,9311,277619,,
EXELIXIS INC,30161Q104,9290,391314,,
RELIANCE STEEL & ALUMINUM CO,759509102,9238,97309,,
PATTERSON UTI ENERGY INC,703481101,9216,2655844,,PTEN
CARLISLE COS INC,142339100,8969,74947,,
SHOPIFY INC,82509L107,8910,9387,,SHOP
CHIASMA INC,16706W102,8833,1641887,,
WESTERN DIGITAL CORP.,958102105,8830,200000,CALL,WDC
SELECT SECTOR SPDR TR,81369Y886,8734,154773,,
CNX RESOURCES CORPORATION,12653C108,8673,1002703,,CNX
ISHARES TR,464288414,8655,75000,PUT,
VISTEON CORP,92839U206,8650,126276,,VC
SPIRIT AEROSYSTEMS HLDGS INC,848574109,8648,361227,,
LPL FINL HLDGS INC,50212V100,8625,110013,,
CYTOMX THERAPEUTICS INC,23284F105,8608,1033406,,
AMEDISYS INC,023436108,8592,43277,,
DICKS SPORTING GOODS INC,253393102,8554,207328,,
QTS RLTY TR INC,74736A103,8467,132113,,
PALOMAR HLDGS INC,69753M105,8333,97163,,
FORTIS INC,349553107,8318,219000,,FTRSF
SIMPLY GOOD FOODS CO,82900L102,8274,445342,,SMPL
XENON PHARMACEUTICALS INC,98420N105,8269,659404,,XENE
APPLIED THERAPEUTICS INC,03828A101,8268,228724,,
ELANCO ANIMAL HEALTH INC,28414H103,8202,382366,,ELAN
NEOLEUKIN THERAPEUTICS INC,64049K104,8151,490996,,
BURLINGTON STORES INC,122017106,8141,41342,,
ROKU INC,77543R102,8054,69118,,
ALLSTATE CORP,020002101,7902,81471,,ALL-PB
ALLEGHENY TECHNOLOGIES INC,01741R102,7890,774327,,
OLD DOMINION FREIGHT LINE IN,679580100,7882,46476,,
RETROPHIN INC,761299106,7881,386126,,
ONEMAIN HLDGS INC,68268W103,7800,317850,,
NEW YORK TIMES CO,650111107,7787,185262,,NYT
CYTOKINETICS INC,23282W605,7737,328277,,CYTK
AMARIN CORP PLC,023111206,7672,1108645,,
AMERICAN INTL GROUP INC,026874784,7611,244103,,
RANGE RES CORP,75281A109,7592,1348536,,
JOHNSON CTLS INTL PLC,G51502105,7570,221729,,
II-VI INC,902104108,7567,160240,,
CARTERS INC,146229109,7559,93671,,CRI
COMMVAULT SYSTEMS INC,204166102,7535,194706,,CVLT
SPDR GOLD TR,78463V107,7532,45000,,
ASSURANT INC,04621X108,7409,71734,,
R1 RCM INC,749397105,7391,662874,,
RELMADA THERAPEUTICS INC,75955J402,7364,164559,,
PROOFPOINT INC,743424103,7339,66049,,
CDK GLOBAL INC,12508E101,7311,176498,,
CHIPOTLE MEXICAN GRILL INC,169656105,7240,6880,,CMG
AMERICAN FINL GROUP INC OHIO,025932104,7213,113663,,
CHEMOCENTRYX INC,16383L106,7111,123585,,
ALECTOR INC,014442107,7045,288263,,
COGENT COMMUNICATIONS HLDGS,19239V302,7034,90923,,
IAA INC,449253103,7002,181529,,
DISH NETWORK CORPORATION,25470M109,6988,202500,,
ENBRIDGE INC,29250N105,6969,229358,,ENBNF
CRINETICS PHARMACEUTICALS IN,22663K107,6917,394832,,
LEGGETT & PLATT INC,524660107,6870,195459,,LEG
ROPER TECHNOLOGIES INC,776696106,6844,17627,,ROP
NEW RESIDENTIAL INVT CORP,64828T201,6820,917952,,
APELLIS PHARMACEUTICALS INC,03753U106,6797,208103,,
HERSHEY CO,427866108,6774,52264,,HSY
REGENXBIO INC,75901B107,6768,183756,,RGNX
TECK RESOURCES LTD,878742204,6760,648800,,TCKRF
GARTNER INC,366651107,6734,55500,,IT
LIBERTY MEDIA CORP DEL,531229854,6709,211568,,FWONB
MURPHY USA INC,626755102,6706,59560,,MUSA
WINNEBAGO INDS INC,974637100,6678,100233,,
PLUG POWER INC,72919P202,6466,787526,,PLUG
ULTA BEAUTY INC,90384S303,6465,31780,,
SWITCH INC,87105L104,6460,362522,,
BIO RAD LABS INC,090572207,6459,14305,,
SUNPOWER CORP,867652406,6415,837428,,
CARGURUS INC,141788109,6402,252537,,
TAL EDUCATION GROUP,874080104,6384,93360,,TAL
COMERICA INC,200340107,6366,167097,,
CALLAWAY GOLF CO,131193104,6338,361957,,CALY
AVANTOR INC,05352A100,6327,372173,,
LIBERTY MEDIA CORP DEL,531229607,6312,183228,,FWONB
BICYCLE THERAPEUTICS PLC,088786108,6304,400499,,BCYC
LOUISIANA PAC CORP,546347105,6273,244580,,
TRANSUNION,89400J107,6271,72048,,TRU
DOMTAR CORP,257559203,6234,295322,,
FLOOR & DECOR HLDGS INC,339750101,6199,107521,,
D R HORTON INC,23331A109,6173,111327,,
JAMES RIV GROUP LTD,G5005R107,6093,135398,,
DEXCOM INC,252131107,6081,15000,,DXCM
ACCELERON PHARMA INC,00434H108,6040,63401,,
CIMPRESS PLC,G2143T103,6023,78898,,CMPR
MSCI INC,55354G100,5975,17900,,MSCI
TAIWAN SEMICONDUCTOR MFG LTD,874039100,5904,104000,,
OWENS & MINOR INC NEW,690732102,5891,773051,,
ASHLAND GLOBAL HLDGS INC,044186104,5815,84153,,
MICRON TECHNOLOGY INC,595112103,5796,112500,,MU
AGNC INVT CORP,00123Q104,5773,447558,,
TOTAL S.A.,89151E109,5769,150000,,
KEROS THERAPEUTICS INC,492327101,5713,152300,,
FOOT LOCKER INC,344849104,5692,195214,,
IHS MARKIT LTD,G47567105,5669,75089,,
JPMORGAN CHASE & CO,46625H100,5644,60000,,JPM-PM
DTE ENERGY CO,233331107,5633,52400,,DTG
MACQUARIE INFRASTRUCTURE COR,55608B105,5607,182693,,
LIBERTY BROADBAND CORP,530307305,5578,45000,,LBRDP
TEVA PHARMACEUTICAL INDS LTD,881624209,5549,450000,CALL,
VIELA BIO INC,926613100,5544,127983,,
BRINKER INTL INC,109641100,5497,229034,,
CONAGRA BRANDS INC,205887102,5477,155739,,CAG
URBAN OUTFITTERS INC,917047102,5448,357967,,URBN
OPTION CARE HEALTH INC,68404L201,5381,387705,,
TIMKEN CO,887389104,5370,118054,,TKR
MOSAIC CO NEW,61945C103,5308,424300,,MOS
CANADA GOOSE HLDGS INC,135086106,5276,227729,,
ATLAS AIR WORLDWIDE HLDGS IN,049164205,5243,121856,,
SAGE THERAPEUTICS INC,78667J108,5120,123134,,
CAMPING WORLD HLDGS INC,13462K109,5099,187721,,
ALCOA CORP,013872106,5063,450449,,AA
THERMO FISHER SCIENTIFIC INC,883556102,5050,13936,,TMO
LYFT INC,55087P104,4952,150000,PUT,
ZUMIEZ INC,989817101,4947,180685,,ZUMZ
E L F BEAUTY INC,26856L103,4918,257899,,
GAN LTD,G3728V109,4902,192626,,
COMPASS MINERALS INTL INC,20451N101,4875,100000,PUT,
CYBERARK SOFTWARE LTD,M2682V108,4863,48990,,
CADENCE DESIGN SYSTEM INC,127387108,4808,50100,,
MEI PHARMA INC,55279B202,4790,1159770,,
SEA LTD,81141R100,4790,44668,,SE
FULCRUM THERAPEUTICS INC,359616109,4768,260697,,
SURGERY PARTNERS INC,86881A100,4758,411206,,
ALTRIA GROUP INC,02209S103,4757,121200,,
DELTA AIR LINES INC DEL,247361702,4740,168970,,
ANAPTYSBIO INC,032724106,4711,210886,,
SUTRO BIOPHARMA INC,869367102,4656,600000,,
BOOKING HOLDINGS INC,09857L108,4654,2923,,BKNG
ALBIREO PHARMA INC,01345P106,4636,175000,,
PTC INC,69370C100,4494,57766,,PTC
ZOGENIX INC,98978L204,4470,165508,,
CLARIVATE PLC,G21810109,4466,200000,,CLVT
PACCAR INC,693718108,4246,56725,,PCAR
BIOCRYST PHARMACEUTICALS INC,09058V103,4229,887570,,BCRX
LEAR CORP,521865204,4221,38716,,LEA
OCCIDENTAL PETE CORP,674599105,4170,227866,,
BEAM THERAPEUTICS INC,07373V105,4139,147838,,BEAM
WEC ENERGY GROUP INC,92939U106,4120,47000,,
SMARTSHEET INC,83200N103,4116,80832,,
COMMERCIAL METALS CO,201723103,4100,200969,,CMC
CORECIVIC INC,21871N101,4063,434088,,
BRUKER CORP,116794108,4023,98900,,BRKRP
AT HOME GROUP INC,04650Y100,4011,618042,,
ADIENT PLC,G0084W101,4002,243714,,ADNT
IQVIA HLDGS INC,46266C105,3996,28162,,
REVOLVE GROUP INC,76156B107,3989,268429,,
HUAZHU GROUP LTD,44332N106,3953,112788,,
FRANCO NEV CORP,351858105,3938,28200,,
ATHENEX INC,04685N103,3864,280799,,
EVOLENT HEALTH INC,30050B101,3799,533545,,
HANNON ARMSTRONG SUST INFR C,41068X100,3796,133382,,
NEW YORK CMNTY BANCORP INC,649445103,3761,368773,,
