name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AMPHENOL CORP NEW,032095101,11562,119814,,
MERCADOLIBRE INC,58733R102,11280,20463,,MELI
WALGREENS BOOTS ALLIANCE INC,931427108,10329,186747,,
BANK N S HALIFAX,064149107,10306,181283,,
JANUS DETROIT STR TR,47103U886,10216,204192,,
BERKSHIRE HATHAWAY INC DEL,084670702,9982,47987,,BRK-A
US BANCORP DEL,902973304,9486,171418,,
CHEVRON CORP NEW,166764100,9224,77777,,CVX
PORTLAND GEN ELEC CO,736508847,9058,160684,,
YANDEX N V,N97284108,8777,250700,,
GILEAD SCIENCES INC,375558103,8737,137858,,
CULLEN FROST BANKERS INC,229899109,8679,98013,,
APPLE INC,037833100,8342,37246,,AAPL
CONSTELLATION BRANDS INC,21036P108,8089,39024,,
EOG RES INC,26875P101,8056,108545,,
SPROTT PHYSICAL GOLD & SILVE,85208R101,7883,556316,,
PEPSICO INC,713448108,7170,52299,,PEP
ISHARES TR,46435G516,6172,96258,,
ISHARES GOLD TRUST,464285105,5672,402249,,IAU
AKAMAI TECHNOLOGIES INC,00971T101,5308,58087,,AKAM
GENERAL ELECTRIC CO,369604103,5080,568252,,GE
SPDR GOLD TRUST,78463V107,4739,34124,,GLD
JPMORGAN CHASE & CO,46625H100,4736,40244,,JPM-PM
ISHARES TR,464287168,4628,45391,,
WAYFAIR INC,94419L101,4588,40917,,W
UNION PACIFIC CORP,907818108,4338,26778,,UNP
MERCK & CO INC,58933Y105,4054,48156,,
VANGUARD INTL EQUITY INDEX F,922042858,3802,94426,,
CATERPILLAR INC DEL,149123101,3749,29678,,CAT
NOVARTIS A G,66987V109,3738,43014,,
PIMCO ETF TR,72201R775,3648,33496,,
SCHLUMBERGER LTD,806857108,3624,106049,,
STRYKER CORP,863667101,3323,15363,,SYK
COLGATE PALMOLIVE CO,194162103,3155,42917,,CL
ISHARES TR,464287663,3124,54054,,
COCA COLA CO,191216100,2900,53273,,KO
DEERE & CO,244199105,2612,15482,,DE
AMAZON COM INC,023135106,2540,1463,,AMZN
UNITED PARCEL SERVICE INC,911312106,2418,20178,,UPS
PFIZER INC,717081103,2413,67162,,PFE
COGNIZANT TECHNOLOGY SOLUTIO,192446102,2377,39445,,
VANGUARD INDEX FDS,922908769,2311,15307,,
HOME DEPOT INC,437076102,2101,9056,,
UNITED TECHNOLOGIES CORP,913017109,2079,15226,,
DUPONT DE NEMOURS INC,26614N102,2077,29125,,
INTEL CORP,458140100,2073,40227,,INTC
ABBOTT LABS,002824100,2024,24190,,
AMERICAN EXPRESS CO,025816109,2007,16970,,AXP
ISHARES INC,46434G863,1959,60230,,
HERSHEY CO,427866108,1823,11760,,HSY
EDWARDS LIFESCIENCES CORP,28176E108,1652,7511,,EW
MASTERCARD INC,57636Q104,1613,5939,,MA
VANGUARD INDEX FDS,922908744,1582,14175,,
BRISTOL MYERS SQUIBB CO,110122108,1571,30975,,CELG-RI
INTERNATIONAL BUSINESS MACHS,459200101,1565,10764,,
PIMCO DYNAMIC INCOME FD,72201Y101,1535,47165,,
ISHARES TR,464287614,1520,9519,,
COMCAST CORP NEW,20030N101,1475,32719,,CCZ
DOW INC,260557103,1437,30147,,DOW
MOODYS CORP,615369105,1435,7006,,
GARTNER INC,366651107,1433,10019,,IT
ALPHABET INC,02079K107,1430,1173,,GOOGN
FISERV INC,337738108,1429,13794,,FISV
SYSCO CORP,871829107,1389,17496,,SYY
SNAP ON INC,833034101,1241,7930,,
CORE LABORATORIES N V,N22717107,1236,26516,,
ISHARES TR,46429B663,1224,13000,,
BECTON DICKINSON & CO,075887109,1142,4513,,BDX
ABBVIE INC,00287Y109,1093,14440,,ABBV
AT&T INC,00206R102,1069,28251,,T-PC
VANGUARD INDEX FDS,922908512,1019,9020,,
RAYTHEON CO,755111507,1006,5130,,
ILLUMINA INC,452327109,971,3192,,
YUM CHINA HLDGS INC,98850P109,966,21264,,
ASTRAZENECA PLC,046353108,947,21258,,AZN
INTUITIVE SURGICAL INC,46120E602,917,1698,,ISRG
FACEBOOK INC,30303M102,912,5119,,
BROWN FORMAN CORP,115637100,896,15000,,BF-B
GENERAL MLS INC,370334104,896,16252,,
MARSH & MCLENNAN COS INC,571748102,881,8809,,
CISCO SYS INC,17275R102,840,17002,,
VERIZON COMMUNICATIONS INC,92343V104,834,13810,,VZ
BROWN FORMAN CORP,115637209,785,12500,,BF-B
EMERSON ELEC CO,291011104,776,11613,,
AVERY DENNISON CORP,053611109,767,6750,,AVY
AIR PRODS & CHEMS INC,009158106,755,3401,,
CORTEVA INC,22052L104,745,26602,,
VANGUARD INDEX FDS,922908652,734,6307,,
LINDE PLC,G5494J103,729,3761,,LIN
L3HARRIS TECHNOLOGIES INC,502431109,725,3475,,
VANGUARD TAX MANAGED INTL FD,921943858,710,17279,,
ISHARES TR,464287630,691,5789,,
SPDR SERIES TRUST,78464A698,687,13021,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,684,5500,,
FORTIVE CORP,34959J108,659,9605,,FTV
CSX CORP,126408103,652,9410,,CSX
ORACLE CORP,68389X105,640,11630,,ORCL-PD
NIKE INC,654106103,627,6678,,
CHURCH & DWIGHT INC,171340102,625,8310,,
NEOGENOMICS INC,64049M209,599,31337,,NEO
VANGUARD INDEX FDS,922908553,595,6380,,
AMGEN INC,031162100,594,3069,,AMGN
BANK AMER CORP,060505104,591,20247,,
ZOETIS INC,98978V103,588,4721,,ZTS
COSTCO WHSL CORP NEW,22160K105,560,1944,,
MCDONALDS CORP,580135101,539,2509,,MCD
STARBUCKS CORP,855244109,537,6076,,SBUX
PAYPAL HLDGS INC,70450Y103,535,5164,,
LILLY ELI & CO,532457108,516,4614,,
HONEYWELL INTL INC,438516106,504,2979,,
WISDOMTREE TR,97717X701,491,7302,,
TEXAS INSTRS INC,882508104,481,3718,,
VALHI INC NEW,918905100,464,244000,,
DARDEN RESTAURANTS INC,237194105,461,3901,,DRI
UNIVERSAL ELECTRS INC,913483103,458,9000,,
NORFOLK SOUTHERN CORP,655844108,447,2490,,NSC
BP PLC,055622104,444,11691,,BPPFF
AMERIPRISE FINL INC,03076C106,441,3000,,
BAXTER INTL INC,071813109,438,5010,,
CITIGROUP INC,172967424,425,6150,,C-PR
LOWES COS INC,548661107,423,3848,,
MONDELEZ INTL INC,609207105,394,7128,,
WELLESLEY BANCORP INC,949485106,390,12500,,
EATON VANCE CORP,278265103,386,8596,,
ADOBE INC,00724F101,379,1373,,ADBE
ROCKWELL AUTOMATION INC,773903109,371,2253,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,368,5560,,
CONOCOPHILLIPS,20825C104,361,6333,,COP
ROYAL DUTCH SHELL PLC,780259206,353,5997,,
ENTERPRISE PRODS PARTNERS L,293792107,352,12300,,
PHILLIPS 66,718546104,352,3440,,PSX
TARGET CORP,87612E106,335,3134,,TGT
CANADIAN NATL RY CO,136375102,325,3615,,
ALLEGHENY TECHNOLOGIES INC,01741R102,324,15990,,
ENBRIDGE INC,29250N105,319,9102,,ENBNF
DIAGEO P L C,25243Q205,283,1731,,
CIGNA CORP NEW,125523100,280,1846,,
XYLEM INC,98419M100,268,3360,,XYL
VERASTEM INC,92337C104,267,220498,,
WALMART INC,931142103,267,2252,,WMT
DOMINION ENERGY INC,25746U109,257,3175,,
GLAXOSMITHKLINE PLC,37733W105,256,5997,,
SPDR SERIES TRUST,78464A763,251,2447,,
BLACKSTONE GROUP INC,09260D107,248,5070,,
KIMBERLY CLARK CORP,494368103,248,1745,,KMB
VANECK VECTORS ETF TR,92189F502,248,3880,,
COMMUNITY BK SYS INC,203607106,247,4000,,
AMERICAN ELEC PWR CO INC,025537101,241,2572,,
SEMPRA ENERGY,816851109,238,1610,,
UNUM GROUP,91529Y106,238,8000,,UNMA
HALLIBURTON CO,406216101,235,12476,,HAL
FIRST TR EXCHANGE TRADED FD,33733E500,225,10500,,
WEYERHAEUSER CO,962166104,223,8060,,WY
BIOGEN INC,09062X103,221,950,,BIIB
SONOCO PRODS CO,835495102,220,3786,,
ISHARES TR,464287655,219,1447,,
VANGUARD GROUP,921908844,218,1825,,
SOUTHERN CO,842587107,217,3517,,SOMN
RPM INTL INC,749685103,213,3100,,
UNITEDHEALTH GROUP INC,91324P102,213,978,,UNH
ZIMMER BIOMET HLDGS INC,98956P102,213,1553,,
CLOROX CO DEL,189054109,209,1374,,
VANGUARD WHITEHALL FDS INC,921946406,207,2328,,
ISHARES TR,464287465,204,3135,,
SHERWIN WILLIAMS CO,824348106,204,371,,SHW
ISHARES TR,464287499,201,3600,,
INVESCO EXCHNG TRADED FD TR,46138G847,171,14050,,
BROOKLINE BANCORP INC DEL,11373M107,163,11088,,
CARE COM INC,141633107,131,12500,,
BANCO SANTANDER SA,05964H105,49,12300,,
