name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LVMH MOET HENNESSY LOU VUI ADR,502441306,1196759570,7889108,,
SPDR SER TR PORTFOLIO SH TSR,78468R101,1181884912,41151981,,
UNION PAC CORP,907818108,1169308754,5742320,,
JOHNSON  JOHNSON,478160104,1166362857,7488686,,
BOOKING HLDGS INC COM,09857L108,1114394790,361353,,
BHP GROUP LTD SPONSORED AD ADR,088606108,1098515761,19312865,,
TOYOTA MOTOR CORP ADR,892331307,1085826252,6040758,,
STRYKER CORPORATION,863667101,1076408308,3938991,,SYK
ISHARES TR EXPANDED TECH,464287515,1076197663,3153600,,
STARBUCKS CORP,855244109,1013033268,11099301,,SBUX
SCHWAB CHARLES CORP COM,808513105,1006391148,18331350,,SCHW-PJ
RIO TINTO PLC ADR,767204100,990888326,15570212,,
DANAHER CORP DEL  COM,235851102,987182070,3978968,,
CITIGROUP INC,172967424,942658259,22918994,,C-PR
ABBOTT LABS,002824100,938876671,9694131,,
CAPITAL ONE FINL CORP,14040H105,930435459,9587176,,
SPDR BLOOMBERG BRCLYS LG TRS E,78464A664,928943941,35523668,,
BOEING CO,097023105,926931357,4835827,,BA-PA
INVESCO QQQ TRUST SERIES 1,46090E103,926736272,2586697,,
NIKE INC,654106103,924519006,9668678,,
ISHARES TR BROAD USD HIGH,46435U853,896989944,25842406,,
L OREAL CO ADR,502117203,892748023,10722399,,
BANK AMERICA CORP,060505104,880691106,32165489,,
CONOCOPHILLIPS,20825C104,865103859,7221234,,COP
ISHARES TR 7 10YR TR BD ETF,464287440,845356497,9229790,,
BNP PARIBAS ADR,05565A202,835600223,26120587,,
SIEMENS A G ADR,826197501,827956554,11529017,,
SANOFI ADR,80105N105,801527422,14942718,,
ING GROEP N V  ADR,456837103,773426419,58681822,,
SERVICENOW INC,81762P102,752898915,1346963,,
TOKYO ELECTRON LTD ADR ADR,889110102,744869220,10876035,,
ISHARES MSCI EUROPE FN ETF,464289180,717929572,37965603,,
CARRIER GLOBAL CORPORATION,14448C104,717422172,12996778,,CARR
SAP SE ADR,803054204,711484535,5501736,,
BP PLC SPONSORED ADR ADR,055622104,711286307,18369997,,
FORD MTR CO DEL,345370860,690914527,55629189,,
JOHNSON CTLS INTL PLC  SHS,G51502105,686947531,12910120,,
RTX CORPORATION COM,75513E101,681930366,9475203,,RTX
ABB LTD ADR,000375204,678765056,18930939,,
APPLIED MATLS INC,038222105,676592684,4886909,,
SCHNEIDER ELECTRIC SE ADR,80687P106,676133552,20340654,,
CSX CORP,126408103,673659834,21907636,,CSX
ILLINOIS TOOL WKS INC,452308109,651572016,2829108,,
NESTLE S A ADR,641069406,624738043,5509066,,
ASTRAZENECA PLC ADR,046353108,621060685,9171008,,
VANECK SEMICONDUCTOR ETF,92189F676,592180617,4084567,,
VANGUARD S P 500 ETF,922908363,589445141,1501006,,
CUMMINS INC,231021106,567695038,2484877,,CMI
NEXTERA ENERGY INC,65339F101,560153472,9777508,,NEE-PS
DISNEY WALT CO,254687106,558830037,6894880,,
BANCO SANTANDER S A  ADR,05964H105,552644718,146979978,,
ANHEUSER BUSCH INBEV SA/NV ADR,03524A108,550992999,9963707,,
EDWARDS LIFESCIENCES CORP,28176E108,506746307,7314467,,EW
DEERE  CO,244199105,502196881,1330745,,
SONY GROUP CORP ADR,835699307,495873022,6017146,,
GSK PLC SPONSORED ADR ADR,37733W204,493014271,13600393,,
UNILEVER PLC ADR,904767704,488012957,9878804,,
LAS VEGAS SANDS CORP,517834107,485654308,10594552,,LVS
INTESA SANPAOLO S P A ADR,46115H107,478629007,30879091,,
DEUTSCHE POST AG ADR,25157Y202,458172405,11230017,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,450825845,56003210,,
KERING S A ADR,492089107,442700336,9681292,,
TRANE TECHNOLOGIES PLC,G8994E103,430545420,2121854,,TT
PACCAR INC,693718108,410357424,4826598,,PCAR
ISHARES NATIONAL MUNI BOND ETF,464288414,397129048,3872918,,
HERMES INTL SCA ADR,42751Q105,395960148,2162031,,
INGERSOLL RAND INC,45687V106,395311517,6203884,,IR
ROCHE HLDG LTD ADR,771195104,381103490,11136213,,
ISHARES GLOBAL TECH ETF,464287291,380995870,6587065,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,378598795,4593530,,
ALPHABET INC CLASS C,02079K107,370403230,2809277,,
WYNN RESORTS LTD,983134107,361437025,3911232,,WYNN
CROWN CASTLE INC COM,22822V101,360263852,3914634,,CCI
VOLKSWAGEN AG ADR,928662501,359400721,31160111,,
ALIBABA GROUP HLDG LTD ADR,01609W102,334264169,3853633,,
VANGUARD FDS INF TECH ETF,92204A702,334258718,805636,,
FANUC CORPORATION ADR,307305102,327240637,25087252,,
HONDA MOTOR LTD ADR,438128308,316616856,9411916,,
MEDTRONIC PLC,G5960L103,294559094,3759049,,MDT
SMC CORP JAPAN ADR,78445W306,292828859,13047902,,
AMERICAN TOWER CORP NEW,03027X100,292627101,1779429,,
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,279888965,2760790,,
MURATA MANUFACTURING CO LT ADR,626425102,275106818,20066142,,
INFOSYS LTD ADR,456788108,269865646,15772393,,
PETROLEO BRASILEIRO SA PET ADR,71654V408,261499680,17444942,,
HDFC BANK LTD ADR,40415F101,254278751,4309079,,
SELECT SECTOR SPDR TR COMMUNIC,81369Y852,253137769,3860572,,
SOUTHERN COPPER CORP  COM,84265V105,249252212,3310562,,
VALE S A ADR,91912E105,242967304,18131888,,
VANGUARD SCOTTSDALE FDS INTER,92206C706,241858760,4231999,,
FIRST TR DOW JONES INTERNET IN,33733E302,235380499,1474722,,
DOVER CORP,260003108,233701928,1675162,,DOV
VINCI S A ADR,927320101,227951507,8200431,,
GENERAL MTRS CO,37045V100,213199159,6466459,,
BOSTON SCIENTIFIC CORP,101137107,209639338,3970442,,BSX
VANGUARD FTSE EUROPE ETF,922042874,207150695,3575879,,
INVESCO S P 500 TOP 50 ETF,46137V233,206028428,6066797,,
MERCADOLIBRE INC COM,58733R102,203191466,160260,,MELI
COMPAGNIE FINANCIERE RICHE ADR,204319107,197320764,16116895,,
ITAU UNIBANCO HLDG SA SPON ADR,465562106,195542932,36413954,,
VANGUARD FTSE DEVELOPED MKT,921943858,193776440,4432215,,
QUALCOMM INC,747525103,190728408,1717345,,
ISHARES GLOBAL ENERGY ETF,464287341,187369896,4541199,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,181915110,4162817,,
PDD HOLDINGS INC ADR,722304102,178185834,1816925,,
SANDVIK AB ADR,800212201,176401161,9506216,,
ISHARES GLOBAL METALS  MINING,46434G848,172696041,4343461,,
PRICE T ROWE GROUP INC,74144T108,172233505,1642352,,TROW
ISHARES US FINANCIALS ETF,464287788,167575583,2241513,,
LENNOX INTL INC,526107107,165639899,442367,,
NORFOLK SOUTHN CORP,655844108,162515893,825247,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,159052738,21150630,,
ROCKWELL AUTOMATION INC,773903109,158926258,555938,,
US BANCORP DEL,902973304,153747686,4650565,,
MGM RESORTS INTERNATIONAL,552953101,152326691,4143816,,MGM
CREDIT AGRICOLE S A ADR ADR,225313105,150993615,24395121,,
SOCIETE GENERALE FRANCE SP ADR,83364L109,150430984,30827284,,
VANGUARD FDS SHRT TERM CORP,92206C409,148262945,1972893,,
PARKER HANNIFIN CORP,701094104,146698196,376612,,
AUTODESK INC,052769106,145502871,703218,,
NOVARTIS A G SPONSORED ADR ADR,66987V109,143440511,1408212,,
EXPEDIA GROUP INC,30212P303,142246509,1380096,,
NETEASE INC SPONSORED ADR ADR,64110W102,142138658,1419116,,
SPDR CONS DISC SELECT SECTOR,81369Y407,140942799,875529,,
ISHARES MSCI EUROZONE ETF,464286608,139692342,3307110,,
ONTO INNOVATION INC,683344105,132096565,1035889,,ONTO
TRIP COM GROUP LTD ADR,89677Q107,131534654,3761357,,
MERITAGE HOMES CORP,59001A102,129765099,1060259,,MTH
JD COM INC ADR,47215P106,127113357,4363658,,
SMITH A O CORP,831865209,126645893,1915105,,AOS
HITACHI LTD ADR,433578507,126347909,1016402,,
HALEON PLC ADR,405552100,126319382,15164391,,
PANASONIC HOLDINGS CORP ADR,69832A205,125590779,11142231,,
NXP SEMICONDUCTORS N V,N6596X109,124249555,621496,,
KB HOME,48666K109,123605780,2670825,,KBH
LOWES COS INC,548661107,122023017,587100,,
CLEVELAND CLIFFS INC,185899101,121030167,7743452,,
TEREX CORP NEW,880779103,120296385,2087754,,TEX
MARVELL TECHNOLOGY INC,573874104,116926201,2160099,,
CHART INDS INC,16115Q308,116596739,689432,,
WOODSIDE ENERGY GROUP LTD ADR,980228308,113960659,4893115,,
MITSUBISHI ELEC CORP ADR,606776201,112491244,4539341,,
BANCO BRADESCO SA SP ADR ADR,059460303,111377609,39079863,,
LINCOLN ELEC HLDGS INC,533900106,107147389,589402,,
ISHARES TR U S  MED DVC ETF,464288810,106020679,2185993,,
STIFEL FINL CORP,860630102,100668456,1638484,,
MERCEDES BENZ GROUP AG ADR ADR,233825207,98704091,5659540,,
BEACON ROOFING SUPPLY INC,073685109,94851884,1229129,,
OMRON CORP SPONSORED ADR ADR,682151303,94544601,2116156,,
DEXCOM INC,252131107,94384347,1011622,,DXCM
MSCI INC,55354G100,93554162,182338,,MSCI
WINNEBAGO INDS INC,974637100,93289653,1569212,,
ISHARES TR GLOB INDSTRL ETF,464288729,91551481,810118,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,91159157,3109111,,
OTIS WORLDWIDE CORP,68902V107,88568635,1102834,,OTIS
SYNAPTICS INC,87157D109,87715596,980720,,SYNA
IDEX CORP,45167R104,85992971,413388,,
ATLASSIAN CORPORATION,049468101,83734831,415536,,TEAM
YASKAWA ELEC CORP ADR,985087105,83682350,1157321,,
ALCOA CORP COM,013872106,81775283,2814015,,AA
ISHARES US BRKR DEALR  EXCHNG,464288794,81329719,893438,,
PATTERSON UTI ENERGY INC,703481101,80711530,5831758,,PTEN
HAEMONETICS CORP MASS,405024100,77273499,862620,,
ISHARES CORE US AGGREGATE BOND,464287226,76468961,813153,,
INVESCO NASDAQ INTERNET ETF,46137V530,74928527,2442259,,
VISHAY INTERTECHNOLOGY INC,928298108,74637194,3019304,,VSH
FIDELITY COMWLTH TR NASDAQ COM,315912808,72312044,1390883,,
HELMERICH   PAYNE INC,423452101,67276988,1595754,,
ARTISAN PARTNERS ASSET MGMT IN,04316A108,67276819,1797884,,
POOL CORP,73278L105,66877004,187804,,POOL
SPDR SER TR S P RETAIL ETF,78464A714,66476394,1092283,,
REGAL REXNORD CORPORATION,758750103,66285032,463921,,RRX
AIRBUS GROUP ADR ADR,009279100,66166818,1968664,,
INSULET CORP,45784P101,64412029,403862,,PODD
PFIZER INC,717081103,64142828,1933760,,PFE
URBAN OUTFITTERS INC,917047102,64035983,1958886,,URBN
LAZARD LTD  SHS A,G54050102,64035805,2065005,,
KENNAMETAL INC,489170100,64034924,2573751,,KMT
HUB GROUP INC,443320106,63721779,811329,,
HERC HLDGS INC COM,42704L104,63428680,533283,,
TAYLOR MORRISON HOME CORP,87724P106,62586420,1468820,,
LITTELFUSE INC,537008104,62397352,252294,,
SPDR CONS STAPLES SELECT SCTR,81369Y308,62112707,902669,,
ISHARES MSCI JAPAN ETF,46434G822,61812151,1025247,,
OLD NATL BANCORP IND,680033107,60880871,4187130,,
SOUTHSTATE CORPORATION,840441109,60706583,901226,,
ISHARES TR US TRSPRTION,464287192,59725700,255489,,
QORVO INC COM,74736K101,59579962,624070,,
ABERCROMBIE   FITCH CO,002896207,59309300,1052143,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,58654235,2271659,,
DELEK US HLDGS INC NEW,24665A103,57409820,2020761,,
HELEN OF TROY LTD,G4388N106,57354863,492063,,HELE
PAYCOM SOFTWARE INC,70432V102,55317120,213357,,
AZENTA INC,114340102,54384930,1083581,,
YELP INC,985817105,53013192,1274662,,YELP
EAST WEST BANCORP INC,27579R104,52601522,997942,,EWBC
INVESCO LTD SHS,G491BT108,51245653,3529315,,
GOODYEAR TIRE   RUBR CO,382550101,51177342,4117244,,
UNITED MICROELECTRONICS CO ADR,910873405,50033498,7086897,,
EVERCORE  INC,29977A105,49811356,361266,,EVR
ISHARES GLOBAL CONS STAPLES,464288737,49532271,868073,,
MARATHON OIL CORP,565849106,49453627,1848733,,
OVINTIV INC,69047Q102,48751305,1024833,,OVV
RANGE RES CORP,75281A109,48341621,1491565,,
WINTRUST FINL CORP,97650W108,48326493,640086,,
INVESCO EXCHNG TRADED FD TR II,46138E628,48094259,1200256,,
BOSTON BEER INC,100557107,47976462,123165,,
RAYMOND JAMES FINL INC,754730109,47843144,476383,,
HOME BANCSHARES INC,436893200,47051677,2246976,,HOMB
UNICREDIT SPA ADR,904678406,45429828,3775530,,
ADIENT PLC  ORD SHS,G0084W101,45406964,1237247,,
SCHLUMBERGER LTD,806857108,45209709,775466,,
MURPHY OIL CORP,626717102,44986111,991976,,MUR
HEICO CORP NEW,422806109,44871691,277105,,HEI-A
UNITED BANKSHARES INC WEST VA,909907107,43629529,1581353,,
CADENCE BANKCOM USD2 50,12740C103,42600614,2007569,,
MKS INSTRS INC,55306N104,41924995,484458,,
TOPGOLF CALLAWAY BRANDS CORP,131193104,41659645,3010090,,
KB FINL GROUP INC ADR,48241A105,41474440,1008865,,
ASPEN TECHNOLOGY INC,29109X106,41419434,202778,,
ISHARES TR CORE MSCI EURO,46434V738,41339682,832454,,
MACERICH CO,554382101,40563063,3717971,,MAC
ENERSYS,29275Y102,40046640,423013,,ENS
FIRST AMERN FINL CORP,31847R102,39949106,707189,,
COLUMBIA BKG SYS INC,197236102,39141932,1928174,,
ATI INC,01741R102,39130481,950923,,ATI
AMERICAN EAGLE OUTFITTERS INC,02553E106,39064079,2351841,,AEO
DANA INC,235825205,38924248,2653323,,DAN
ENVESTNET INC,29404K106,38628707,877327,,
EATON CORP PLC,G29183103,38461639,180334,,ETN
OCCIDENTAL PETE CORP,674599105,38451617,592657,,
ISHARES TR MBS ETF,464288588,38313931,431463,,
VERADIGM INC,01988P108,37661119,2866143,,
CISCO SYS INC,17275R102,37624036,699851,,
CHARLES RIV LABS INTL INC,159864107,36981426,188700,,
UMB FINL CORP,902788108,36843304,593768,,
EXPERIAN PLC ADR,30215C101,36650162,1115848,,
RLJ LODGING TR,74965L101,35710728,3647674,,
GLACIER BANCORP INC NEW,37637Q105,35638452,1250472,,
DIAGEO PLC ADR,25243Q205,35128059,235474,,
WEBSTER FINL CORP,947890109,35062000,869809,,
API GROUP CORP,00187Y100,34734816,1339561,,APG
MATADOR RES CO,576485205,34476987,579640,,
BIO RAD LABS INC,090572207,34019772,94908,,
HUBSPOT INC,443573100,33770201,68568,,HUBS
INDEPENDENCE RLTY TR INC COM,45378A106,33474724,2379156,,
TEXAS INSTRS INC,882508104,33130250,208353,,
UNITED CMNTY BKS BLAIRSVLE GA,90984P303,33066642,1301324,,
ZIFF DAVIS INC,48123V102,32392160,508591,,
SHOPIFY INC,82509L107,32062360,587545,,SHOP
XYLEM INC,98419M100,31993052,351456,,XYL
ALIGN TECHNOLOGY INC,016255101,31072078,101768,,ALGN
SEMTECH CORP,816850101,30950856,1201975,,SMTC
CONMED CORP,207410101,30587401,303296,,CNMD
PT BK RAKYAT ADR,69366X100,30453271,1801553,,
LUMENTUM HLDGS INC,55024U109,30405733,672991,,
HONEYWELL INTL INC,438516106,30346644,164266,,
CARPENTER TECHNOLOGY CORP,144285103,30336443,451368,,CRS
ACUITY BRANDS INC,00508Y102,29816171,175070,,
MEDPACE HLDGS INC COM,58506Q109,29807655,123106,,
BIOGEN INC,09062X103,29247593,113799,,BIIB
BUILDERS FIRSTSOURCE INC,12008R107,28181672,226377,,
FULTON FINL CORP PA,360271100,27948475,2307884,,
LXP INDUSTRIAL TRUST,529043101,27729516,3115676,,LXP-PC
APTIV PLC,G6095L109,27682547,280784,,APTV
DOMINOS PIZZA INC,25754A201,27387653,72303,,DPZ
ON SEMICONDUCTOR CORP,682189105,27358606,294336,,ON
INTEL CORP,458140100,27309837,768209,,INTC
AVIENT CORPORATION,05368V106,27084576,766834,,AVNT
PAYPAL HLDGS INC,70450Y103,26751744,457607,,
KULICKE   SOFFA INDS INC,501242101,26656048,548140,,
SALLY BEAUTY HLDGS INC,79546E104,26436696,3154737,,
CANADIAN PACIFIC KANSAS CITY C,13646K108,26381218,354538,,
DSV A/S ADR ADR,26251A108,26336519,281263,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,26220872,630461,,
DANONE ADR,23636T100,25933777,2343533,,
D R HORTON INC,23331A109,25925728,241236,,
GLOBUS MED INC,379577208,25269069,508944,,
VERINT SYS INC,92343X100,25228283,1097359,,
SIMPSON MFG INC,829073105,25204034,168240,,
AUTOLIV INC,052800109,25113358,260296,,ALV
HELIX ENERGY SOLUTIONS GRP INC,42330P107,25070875,2244483,,
PEGASYSTEMS INC,705573103,25042404,576881,,PEGA
GREENBRIER COS INC,393657101,24828200,620705,,
VEECO INSTRS INC DEL,922417100,24548125,873288,,
DYNAVAX TECHNOLOGIES CORP,268158201,24548064,1662022,,
NICE LTD ADR,653656108,23953170,140901,,
URBAN EDGE PPTYS,91704F104,23089265,1513058,,
NUCOR CORP,670346105,23081857,147629,,NUE
TRI POINTE HOMES INC,87265H109,23013712,841452,,
RECKITT BENCKISER GRP PLC ADR,756255204,22755018,1608833,,
BRINKER INTL INC,109641100,22677987,717885,,
BIOCRYST PHARMACEUTICALS INC,09058V103,22551208,3185199,,BCRX
VERACYTE INC,92337F107,22451229,1005429,,
ALCON INC,H01301128,22387130,290515,,ALC
ICICI BANK LIMITED ADR,45104G104,22288905,964053,,
FLOWSERVE CORP,34354P105,22204744,558329,,FLS
SPDR EURO STOXX 50 ETF,78463X202,22164998,527612,,
PARK HOTELS RESORTS INC COM,700517105,21805143,1769898,,
PROLOGIS INC    COM,74340W103,21667889,193101,,
OWENS CORNING NEW,690742101,21353348,156538,,OC
TOLL BROTHERS INC,889478103,21198045,286615,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,21012635,367418,,
SITE CENTERS CORP,82981J109,20928843,1697392,,SITC
DIAMONDBACK ENERGY INC,25278X109,20744331,133938,,
AMGEN INC,031162100,20346426,75704,,AMGN
EMERSON ELEC CO,291011104,20308979,210303,,
SUNSTONE HOTEL INVS INC NEW,867892101,20236831,2164367,,
AGIOS PHARMACEUTICALS INC,00847X104,20231120,817419,,
THOR INDS INC,885160101,20117045,211469,,
SHAKE SHACK INC,819047101,20053313,345330,,SHAK
SOCIEDAD QUIMICA Y MINERA ADR,833635105,20018628,335489,,
UNITED RENTALS INC,911363109,19751412,44428,,
MADDEN STEVEN LTD,556269108,19450960,612243,,
PROSPERITY BANCSHARES INC,743606105,19296868,353552,,PB
BLUEPRINT MEDICINES CORP,09627Y109,19179670,381913,,
PIONEER NAT RES CO,723787107,18416487,80228,,
CAVCO INDS INC DEL,149568107,18372248,69157,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,17964843,470407,,
WARNER BROS DISCOVERY INC,934423104,17941684,1652088,,
IPG PHOTONICS CORP,44980X109,17907492,176359,,IPGP
ISHARES TR ESG USD CORPT,46435G193,17737708,815152,,
BAKER HUGHES CO,05722G100,17358910,491475,,BKR
MATERION CORP,576690101,17148905,168275,,MTRN
PIPER SANDLER COMPANIES,724078100,17094559,117642,,PIPR
PROPETRO HLDG CORP,74347M108,16939340,1593541,,
CENTURY ALUM CO,156431108,16803828,2337111,,
AEROVIRONMENT INC,008073108,16773665,150396,,AVAV
ISHARES TR S P 100 ETF,464287101,16684776,83157,,
UNITED PARCEL SERVICE INC,911312106,16486267,105769,,UPS
MERIT MED SYS INC,589889104,16372372,237212,,
TEXAS CAP BANCSHARES INC,88224Q107,16304933,276824,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,16257822,657678,,
ISHARES TR CORE MSCI EAFE,46432F842,16015515,248881,,
DIAMONDROCK HOSPITALITY CO,252784301,15862678,1975427,,DRH
BERKSHIRE HATHAWAY INC CL B,084670702,15686445,44780,,
ISHARES TR 20 YR TR BD ETF,464287432,15294114,172444,,
WORKDAY INC,98138H101,15243691,70950,,
AMBEV SA ADR,02319V103,15183127,5884932,,
SHOCKWAVE MED INC,82489T104,15064105,75661,,
SPDR SERIES TRUST  S P CAP MKT,78464A771,14959401,172428,,
CORE LABORATORIES COM NPV,21867A105,14890521,620180,,
BANNER CORP,06652V208,14685475,346519,,BANR
TERADYNE INC,880770102,14668365,146012,,
VIRTUS INVT PARTNERS INC,92828Q109,14317657,70883,,
CACTUS INC,127203107,14137428,281566,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,14115977,151491,,
FRESHPET INC COM,358039105,13951407,211770,,
FIRST FINL BANCORP OH,320209109,13901829,709277,,
DIODES INC,254543101,13611883,172652,,
ADVANCED ENERGY INDS,007973100,13573891,131632,,
FIRST MERCHANTS CORP,320817109,13562194,487498,,FRMEP
PAYLOCITY HLDG CORP,70438V106,13443437,73987,,
SEACOAST BKG CORP FLA,811707801,13311515,606171,,
PVH CORPORATION,693656100,13284660,173633,,
ALARM COM HLDGS INC,011642105,13276551,217150,,
TENABLE HOLDINGS INC,88025T102,13107225,292572,,
BARNES GROUP INC,067806109,12783216,376309,,
JEFFERIES FINL GROUP INC,47233W109,12601672,344026,,
CURTISS WRIGHT CORP,231561101,12540078,64101,,CW
VANGUARD INDEX FDS GROWTH ETF,922908736,12458503,45751,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,12421461,378818,,
TENCENT HLDGS LTD  ADR ADR,88032Q109,12375947,316546,,
KAISER ALUMINUM CORP,483007704,12320814,163710,,KALU
HALLIBURTON CO,406216101,12283367,303293,,HAL
CHAMPIONX CORPORATION,15872M104,12151264,341136,,
MOOG INC,615394202,12108069,107189,,MOG-B
ICHOR HOLDINGS SHS,G4740B105,11943005,385756,,
TRIUMPH GROUP INC NEW,896818101,11853214,1547417,,
UBER TECHNOLOGIES INC,90353T100,11801235,256604,,
ITT INC,45073V108,11795609,120474,,ITT
LENNAR CORP CL A,526057104,11727648,104496,,
POLARIS INC               COM,731068102,11701482,112363,,PII
UFP INDUSTRIES INC,90278Q108,11621171,113488,,UFPI
SCOTTS MIRACLE GRO CO,810186106,11496732,222460,,
TANGER FACTORY OUTLET CTRS INC,875465106,11483150,508104,,
APA CORPORATION,03743Q108,11450501,278601,,APA
SPS COMM INC,78463M107,11434794,67023,,
INVESCO EXCH TRADED FD TR II N,46138G649,11312537,76741,,
GERDAU SA ADR,373737105,11265256,2361689,,
LANTHEUS HLDGS INC,516544103,11240752,161784,,
ACADIA RLTY TR,004239109,11124349,775216,,
ISHARES TR 1 3 YR TR BD ETF,464287457,11042449,136377,,
WEST PHARMACEUTICAL SVSC INC,955306105,10981271,29267,,
AAR CORP,000361105,10914349,183342,,AIR
WIPRO LTD ADR,97651M109,10786622,2228641,,
FIVE9 INC,338307101,10716881,166670,,
HESS CORP,42809H107,10591482,69225,,
OMNICELL COM,68213N109,10578229,234863,,
CALLON PETE CO DEL,13123X508,10575426,270333,,
EXACT SCIENCES CORP,30063P105,10531053,154369,,
HALOZYME THERAPEUTICS INC,40637H109,10513977,275235,,
ECOPETROL S A ADR,279158109,10458419,903145,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,10287216,62938,,
POTLATCHDELTIC CORPORATION COM,737630103,9822396,216400,,
ANGLO AMERICAN PLC ADR ADR,03485P300,9643547,697503,,
MANHATTAN ASSOCIATES INC,562750109,9597578,48556,,MANH
XP INC,G98239109,9567732,415086,,XP
VIAVI SOLUTIONS INC,925550105,9397501,1028173,,VIAV
TRUSTMARK CORP,898402102,9322887,429033,,TRMK
HEINEKEN NV SPONSORED ADR L1,423012301,9231812,208951,,
VERTEX PHARMACEUTICALS INC,92532F100,9161708,26346,,
STAG INDL INC,85254J102,9122891,264355,,
SIMMONS 1ST NATL CORP,828730200,8988800,530000,,
FACTSET RESH SYS INC COM,303075105,8934971,20434,,
TETRA TECH INC NEW,88162G103,8913822,58632,,TTEK
AFFILIATED MANAGERS GROUP INC,008252108,8879282,68124,,
GLOBAL PMTS INC,37940X102,8783905,76123,,
SOUTHWESTERN ENERGY CO,845467109,8677307,1345319,,
ATLANTIC UNION BANKSHARES CO,04911A107,8662780,301000,,
MCDONALDS CORP,580135101,8395955,31870,,MCD
ASSOCIATED BANC CORP,045487105,8264130,483000,,
SAGE THERAPEUTICS INC,78667J108,8224159,399619,,
RENASANT CORP,75970E107,8180472,312351,,RNST
FIDELITY MSCI CONSUMER DISCRET,316092204,8162558,116841,,
CHEESECAKE FACTORY INC,163072101,8138246,268589,,CAKE
RESIDEO TECHNOLOGIES INC COM,76118Y104,8073800,511000,,
PENTAIR PLC   SHS,G7S00T104,8069404,124624,,
AMERIS BANCORP,03076K108,8058905,209922,,ABCB
ISHARES INC MSCI FRANCE ETF,464286707,7948556,223336,,
ABCAM PLC ADR,000380204,7903889,349266,,
GRANITE CONSTR INC,387328107,7899567,207774,,
