name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CANADIAN NATL RY CO,136375102,52782821,435914,,
SKECHERS U S A INC,830566105,52738253,1001486,,
ON HLDG AG,H5919C104,52226757,1582629,,
APPLIED MATLS INC,038222105,52193394,361100,PUT,
HESS CORP,42809H107,51714020,380390,,
BOSTON SCIENTIFIC CORP,101137107,51683374,955507,,BSX
BAXTER INTL INC,071813109,51557837,1131647,,
NEXTERA ENERGY INC,65339F101,51316720,691600,CALL,NEE-PS
EOG RES INC,26875P101,50968944,445377,,
MODERNA INC,60770K107,50580450,416300,PUT,
C H ROBINSON WORLDWIDE INC,12541W209,50532350,535584,,
DILLARDS INC,254067101,50500313,154776,,
ARRAY TECHNOLOGIES INC,04271TAB6,50185459,43718000,,
BLACKROCK INC,09247X101,49969422,72300,CALL,
V F CORP,918204108,49189699,2576726,,VFC
MSCI INC,55354G100,49183469,104804,,MSCI
PVH CORPORATION,693656100,49134497,578257,,
CANADIAN IMPERIAL BK COMM TO,136069101,49095369,1150000,CALL,
EQUITRANS MIDSTREAM CORP,294600101,49022447,5127871,,
ENVISTA HOLDINGS CORPORATION,29415FAB0,48999808,29233000,,NVST
YEXT INC,98585N106,48985917,4331204,,
BP PLC,055622104,48717845,1380500,PUT,BPPFF
ARCHER DANIELS MIDLAND CO,039483102,48590596,643073,,
NATERA INC,632307104,48347214,993572,,
APELLIS PHARMACEUTICALS INC,03753U106,48083582,527811,,
ROBLOX CORP,771049103,47836100,1187000,PUT,RBLX
NUTRIEN LTD,67077M108,47833418,810180,,NTR
LOWES COS INC,548661107,47199738,209126,,
PAYCHEX INC,704326107,47085076,420891,,PAYX
Q2 HLDGS INC,74736LAD1,46530734,53321000,,
CLEVELAND-CLIFFS INC NEW,185899101,46519425,2775622,,CLF
EDWARDS LIFESCIENCES CORP,28176E108,46140105,489135,,EW
VALERO ENERGY CORP,91913Y100,46063710,392700,PUT,
DOORDASH INC,25809K105,46050692,602600,CALL,
VALVOLINE INC,92047W101,45791495,1220781,,VVV
LANTHEUS HLDGS INC,516544103,45783815,545565,,
NCL CORP LTD,62886HAT8,45640974,27525000,,
THE CIGNA GROUP,125523100,45344960,161600,,
UNION PAC CORP,907818108,45296934,221371,,
BERKLEY W R CORP,084423102,45245111,759656,,WRB-PH
MICROCHIP TECHNOLOGY INC.,595017104,45160796,504083,,MCHPP
LI AUTO INC,50202MAB8,45138861,32725000,,LAAOF
ABERCROMBIE & FITCH CO,002896207,45066184,1196024,,
FREEPORT-MCMORAN INC,35671D857,44890040,1122251,,FCX
SUPER MICRO COMPUTER INC,86800U104,44840075,179900,PUT,
INTERDIGITAL INC,45867G101,44417055,460042,,
KROGER CO,501044101,44403344,944752,,KR
WASTE MGMT INC DEL,94106L109,44008620,253769,,
VIPSHOP HOLDINGS LIMITED,92763W103,43995567,2666398,,
ABBOTT LABS,002824100,42977864,394220,,
ALCOA CORP,013872106,42826446,1262200,PUT,AA
STONECO LTD,G85158106,42767072,3356913,,STNE
BROOKFIELD CORP,11271J107,42757727,1270125,,
KIRBY CORP,497266106,42662003,554412,,KEX
CHUBB LIMITED,H1467J104,42630858,221390,,
CADENCE DESIGN SYSTEM INC,127387108,42310926,180415,,
TWILIO INC,90138F102,42218232,663600,PUT,TWLO
DOMINOS PIZZA INC,25754A201,42168907,125134,,DPZ
MOLSON COORS BEVERAGE CO,60871R209,42090327,639282,,TAP
EBAY INC.,278642103,41972848,939200,,EBAY
BAIDU INC,056752108,41867078,305800,PUT,
BRITISH AMERN TOB PLC,110448107,41661120,1254853,,
EXPEDIA GROUP INC,30212P303,41557261,379900,PUT,
SCHLUMBERGER LTD,806857108,41528504,845450,,
JACOBS SOLUTIONS INC,46982L108,41494869,349019,,J
SNAP ON INC,833034101,41462183,143871,,
RESMED INC,761152107,40985793,187578,,RSMDF
FRONTLINE PLC,M46528101,40795823,2807696,,FRO
SNAP INC,83304AAH9,40396468,56500000,,SNAP
DRAFTKINGS INC NEW,26142RAB0,40368901,53750000,,DKNG
ZILLOW GROUP INC,98954M101,40001617,813041,,
PNC FINL SVCS GROUP INC,693475105,39972374,317367,,
PROG HOLDINGS INC,74319R101,39665566,1234918,,
REPLIGEN CORP,759916AB5,39523565,30058000,,RGEN
TG THERAPEUTICS INC,88322Q108,39134700,1575471,,
CHEWY INC,16679L109,39134505,991500,CALL,
REPUBLIC SVCS INC,760759100,39066009,255050,,
VAXCYTE INC,92243G108,38837988,777693,,
ROYAL CARIBBEAN GROUP,780153BF8,38772772,30120000,,
PIONEER NAT RES CO,723787107,38707232,186829,,
REVVITY INC,714046109,38620767,325118,,
OMNICELL COM,68213NAD1,38494283,37883000,,
SEA LTD,81141R100,38468912,662800,CALL,SE
HARLEY DAVIDSON INC,412822108,38467383,1092513,,
DOMINION ENERGY INC,25746U109,38345212,740398,,
TRIP COM GROUP LTD,89677Q107,38325735,1095021,,
LENNAR CORP,526057104,38297869,305625,,
MEDPACE HLDGS INC,58506Q109,38134913,158783,,
SM ENERGY CO,78454L100,37711753,1192278,,SM
DATADOG INC,23804L103,37699216,383200,PUT,
KEURIG DR PEPPER INC,49271V100,37681288,1205030,,KDP
TEVA PHARMACEUTICAL INDS LTD,881624209,37286196,4951686,,
DIAMONDBACK ENERGY INC,25278X109,37266832,283700,CALL,
ALNYLAM PHARMACEUTICALS INC,02043Q107,37116365,195411,,
EVERBRIDGE INC,29978A104,37106559,1379426,,
LINCOLN NATL CORP IND,534187109,36991283,1435997,,
SHOALS TECHNOLOGIES GROUP IN,82489W107,36670881,1434698,,
MCCORMICK & CO INC,579780206,36666520,420343,,MKC-V
ENTERGY CORP NEW,29364G103,36661266,376515,,
TEXTRON INC,883203101,36579309,540874,,TXT
CNH INDL N V,N20944109,36558230,2538766,,
UNITY SOFTWARE INC,91332UAB7,36507482,45755000,,U
ACCENTURE PLC IRELAND,G1151C101,36502854,118293,,
VARONIS SYS INC,922280102,36306281,1362337,,
IRIDIUM COMMUNICATIONS INC,46269C102,36297461,584312,,IRDM
ALTRIA GROUP INC,02209S103,36289830,801100,PUT,
REVANCE THERAPEUTICS INC,761330AB5,36259782,34364000,,
CITIZENS FINL GROUP INC,174610105,36076751,1383311,,
DISCOVER FINL SVCS,254709108,35499264,303802,,
BILIBILI INC,090040AF3,35292432,40196000,,BLBLF
JOYY INC,98426TAF3,35086129,37716000,,JOYY
KBR INC,48242WAB2,35052555,13671000,,
LYFT INC,55087P104,35020283,3651750,,
ATLASSIAN CORPORATION,049468101,35005166,208600,PUT,TEAM
RAYTHEON TECHNOLOGIES CORP,75513E101,34909515,356365,,
REVANCE THERAPEUTICS INC,761330109,34892999,1378625,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,34684606,435791,,
APPIAN CORP,03782L101,34661987,728193,,APPN
DYNATRACE INC,268150109,34629737,672814,,
WYNN RESORTS LTD,983134107,34428860,326000,PUT,WYNN
KEYCORP,493267108,34161232,3697103,,
GOGO INC,38046C109,34025222,2000307,,GOGO
ROSS STORES INC,778296103,33770753,301175,,
VERADIGM INC,01988P108,33742195,2677952,,
BRIDGEBIO PHARMA INC,10806XAD4,33641064,54350000,,
PENSKE AUTOMOTIVE GRP INC,70959W103,33622102,201777,,
8X8 INC NEW,282914AE0,33541711,38733000,,
JAZZ PHARMACEUTICALS PLC,G50871105,33437188,269720,,JAZZ
LITHIA MTRS INC,536797103,33239223,109300,CALL,
VALMONT INDS INC,920253101,33182902,114011,,
CHURCHILL DOWNS INC,171484108,33117867,237967,,CHDN
TRAVERE THERAPEUTICS INC,89422GAA5,33015536,40689000,,
WORLD WRESTLING ENTMT INC,98156Q108,32933119,303615,,
WESTERN UN CO,959802109,32523736,2772697,,
LIVE NATION ENTERTAINMENT IN,538034109,32491830,356622,,
HUBSPOT INC,443573AD2,32445484,16953000,,HUBS
GLOBALFOUNDRIES INC,G39387108,32276374,499789,,GFS
ELASTIC N V,N14506104,32187342,501986,,
LIBERTY BROADBAND CORP,530307107,31978188,401081,,LBRDP
RIVIAN AUTOMOTIVE INC,76954A103,31948882,1917700,CALL,
FLUOR CORP NEW,343412102,31789630,1073974,,FLR
NIO INC,62914V106,31720215,3273500,PUT,NIOIF
CONFLUENT INC,20717MAB9,31547041,37900000,,
DOW INC,260557103,31343403,588498,,DOW
PTC THERAPEUTICS INC,69366JAD3,30949490,30000000,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,30947748,210300,PUT,
IDEX CORP,45167R104,30852785,143328,,
DEXCOM INC,252131107,30848826,240050,,DXCM
TORTOISEECOFIN ACQUISITION C,G8956E109,30828303,2970000,,
NCL CORP LTD,62886HBK6,30744294,32500000,,
QORVO INC,74736K101,30645629,300359,,
HENNESSY CAPITAL INVST CORP,42600H108,30591000,2970000,,
PDC ENERGY INC,69327R101,30577181,429817,,
PHILLIPS 66,718546104,30491746,319687,,PSX
SPDR SER TR,78464A698,30214200,740000,CALL,
AZENTA INC,114340102,30084653,644487,,
NEWMONT CORP,651639106,30044244,704272,,
AFFILIATED MANAGERS GROUP IN,008252108,30031061,200354,,
FRANCO NEV CORP,351858105,29937425,210000,PUT,
TRIMBLE INC,896239100,29926982,565300,,TRMB
BEYOND MEAT INC,08862EAB5,29865500,112700000,,
GRAINGER W W INC,384802104,29808702,37800,CALL,
DIVERSIFIED HEALTHCARE TR,25525P107,29749183,13221859,,
BLACKLINE INC,09239B109,29610957,550185,,
RBC BEARINGS INC,75524B203,29544191,280000,,RBC
OVERSTOCK COM INC DEL,690370101,29264536,898512,,
PACCAR INC,693718108,29218527,349295,,PCAR
EXLSERVICE HOLDINGS INC,302081104,29216666,193411,,
AMERICAN INTL GROUP INC,026874784,29194185,507372,,
SPROUTS FMRS MKT INC,85208M102,29056075,791072,,
KORNIT DIGITAL LTD,M6372Q113,29053597,989227,,KRNT
TERADATA CORP DEL,88076W103,28932838,541712,,
ZILLOW GROUP INC,98954M200,28894474,574900,CALL,
PROLOGIS INC.,74340W103,28880591,235510,,
SMART GLOBAL HLDGS INC,83205YAB0,28836694,19137000,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,28824878,439873,,
KIMBERLY-CLARK CORP,494368103,28818230,208737,,
THOMSON REUTERS CORP.,884903808,28788110,213239,,
AGREE RLTY CORP,008492100,28604398,437443,,
UNDER ARMOUR INC,904311AC1,28478362,29400000,,
GEN DIGITAL INC,668771108,28462118,1534346,,GENVR
COPA HOLDINGS SA,P31076105,28367972,256538,,
SAIA INC,78709Y105,28338536,82762,,SAIA
FLEETCOR TECHNOLOGIES INC,339041105,28334880,112852,,
LIBERTY MEDIA CORP DEL,531229854,28114746,373469,,FWONB
BRIDGEBIO PHARMA INC,10806X102,28087359,1632986,,
DICKS SPORTING GOODS INC,253393102,28050718,212200,PUT,
CONSOLIDATED EDISON INC,209115104,28009807,309843,,ED
PHILIP MORRIS INTL INC,718172109,28000052,286827,,
ROLLINS INC,775711104,27959338,652798,,ROL
H WORLD GROUP LTD,44332N106,27922492,720023,,HWLDF
SMITH A O CORP,831865209,27751451,381306,,AOS
TENET HEALTHCARE CORP,88033G407,27745290,340935,,THC
ENBRIDGE INC,29250N105,27646985,743900,CALL,ENBNF
FLYWIRE CORPORATION,302492103,27579878,888527,,FLYW
BARRICK GOLD CORP,067901108,27512943,1625100,PUT,
FASTLY INC,31188VAB6,27502866,33015000,,
FIGS INC,30260D103,27498742,3325120,,
EQT CORP,26884L109,27491292,668400,PUT,EQT
SHOCKWAVE MED INC,82489T104,27457584,96204,,
TENCENT MUSIC ENTMT GROUP,88034P109,27094541,3671347,,
MOHAWK INDS INC,608190104,27055257,262265,,
WORKIVA INC,98139A105,26990425,265497,,WK
TREX CO INC,89531P105,26940505,410929,,TREX
NOVARTIS AG,66987V109,26937117,266942,,NVSEF
LIVERAMP HLDGS INC,53815P108,26831892,939492,,
PEABODY ENERGY CORP,704551100,26824047,1238414,,BTU
MICROCHIP TECHNOLOGY INC.,595017AF1,26767046,10472000,,MCHPP
KINSALE CAP GROUP INC,49714P108,26742951,71467,,
MULTIPLAN CORPORATION,62548M100,26607459,12610170,,
VERTIV HOLDINGS CO,92537N108,26582223,1073162,,VRT
FTI CONSULTING INC,302941AP4,26573830,14176000,,
PENUMBRA INC,70975L107,26561432,77200,CALL,PEN
