name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HONDA MOTOR LTD ADR,438128308,242861,7546955,,
ALCOA UPSTREAM CORP COM,013872106,242736,6588935,,
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,237574,2568546,,
GLOBANT S A COM,L44385109,231728,1057252,,
COMPAGNIE FINANCIERE RICHE ADR,204319107,225831,18646461,,
NETEASE INC SPONSORED ADR ADR,64110W102,221095,1918393,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,216716,4158825,,
ISHARES GLOBAL TECH ETF,464287291,215903,639674,,
NXP SEMICONDUCTORS N V,N6596X109,212949,1035141,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,212517,26399659,,
INVESCO S&P 500 TOP 50 ETF,46137V233,197194,606043,,
VANGUARD FTSE EUROPE ETF,922042874,183838,2733237,,
SERVICENOW INC,81762P102,183725,334319,,
AUTODESK INC,052769106,181221,620834,,
SYNAPTICS INC,87157D109,174903,1124198,,SYNA
DOMINOS PIZZA INC,25754A201,172588,369971,,DPZ
KERING S A ADR,492089107,169324,1937319,,
NORFOLK SOUTHERN CORP,655844108,166597,627697,,NSC
VANGUARD FTSE DEVELOPED MKT,921943858,163042,3164636,,
CHART INDS INC,16115Q308,150804,1030648,,
MITSUBISHI ELEC CORP ADR,606776201,144176,4961889,,
YELP INC,985817105,143795,3598479,,YELP
ATLASSIAN CORP PLC CL A,G06242104,139774,544165,,
SCOTTS MIRACLE GRO CO,810186106,139760,728221,,
ITAU UNIBANCO HLDG SA SPON ADR,465562106,137393,22860797,,
QORVO INC COM,74736K101,134877,689378,,
BOSTON SCIENTIFIC CORP,101137107,134627,3148443,,BSX
UNILEVER PLC ADR,904767704,134532,2299696,,
BANCO BRADESCO SA SP ADR ADR,059460303,134097,26139689,,
MCDONALDS CORP,580135101,131191,567951,,MCD
HITACHI LIMITED ADR,433578507,130002,1134167,,
CARRIER GLOBAL CORPORATION,14448C104,129192,2658280,,CARR
SANDVIK AB ADR,800212201,128593,5030882,,
OMRON CORP SPONSORED ADR ADR,682151303,125876,1585810,,
GLOBAL PMTS INC,37940X102,123161,656718,,
BLACKROCK INC,09247X101,122804,140352,,
ASPEN TECHNOLOGY INC,045327103,122397,889901,,
POOL CORP,73278L105,122383,266828,,POOL
STIFEL FINL CORP,860630102,120158,1852576,,
ROCHE HLDG LTD ADR,771195104,120137,2548816,,
WINNEBAGO INDS INC,974637100,118983,1750784,,
MERITAGE HOMES CORP,59001A102,115555,1228266,,MTH
YASKAWA ELEC CORP ADR,985087105,114508,1170279,,
CREDIT AGRICOLE S A ADR ADR,225313105,113385,16186131,,
DARLING INGREDIENTS INC,237266101,113255,1677845,,DAR
TORO CO,891092108,111954,1018875,,TTC
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,111369,1087590,,
STAMPS COM INC,852857200,111076,554577,,
TEREX CORP NEW,880779103,110809,2326936,,TEX
CALLAWAY GOLF CO,131193104,110103,3264252,,CALY
JOHNSON& JOHNSON,478160104,109465,664471,,
STERIS PLC,G8473T100,106862,517991,,STE
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,105357,5691914,,
OTIS WORLDWIDE CORP,68902V107,104662,1279950,,OTIS
HELEN OF TROY CORP LTD,G4388N106,104657,458781,,
BOSTON BEER INC,100557107,104182,102058,,
ISHARES MSCI EUROZONE ETF,464286608,103906,2105495,,
MSCI INC,55354G100,103614,194368,,MSCI
WEST PHARMACEUTICAL SVSC INC,955306105,103328,287742,,
RAYMOND JAMES FINANCIAL INC,754730109,102469,788832,,RJF
KB HOME,48666K109,101517,2493055,,KBH
HEICO CORP NEW,422806109,100686,722178,,HEI-A
MARATHON OIL CORP,565849106,100160,7353895,,
DEVON ENERGY CORP NEW,25179M103,98834,3385874,,
PEGASYSTEMS INC,705573103,97013,696981,,PEGA
HALLIBURTON CO,406216101,96564,4176660,,HAL
PFIZER INC,717081103,95808,2446572,,PFE
BIO RAD LABS INC,090572207,95453,148152,,
PROCTER& GAMBLE CO,742718109,95072,704600,,
MKS INSTRS INC,55306N104,93637,526199,,
LINCOLN ELEC HLDGS INC,533900106,92842,704898,,
INSULET CORP,45784P101,91966,335018,,PODD
SPDR CONS DISC SELECT SECTOR,81369Y407,89918,503603,,
SEMTECH CORP,816850101,89559,1301731,,SMTC
TEXAS INSTRS INC,882508104,89274,464244,,
PANASONIC CORP ADR ADR,69832A205,89035,7687319,,
VISHAY INTERTECHNOLOGY INC,928298108,87693,3888825,,VSH
CHARLES RIV LABS INTL INC,159864107,87017,235232,,
PAYCOM SOFTWARE INC,70432V102,86675,238464,,
ONTO INNOVATION INC,683344105,85469,1170170,,ONTO
EAST WEST BANCORP INC,27579R104,85218,1188699,,EWBC
ISHARES GLOBAL ENERGY ETF,464287341,84074,3161853,,
BROOKS AUTOMATION INC NEW,114340102,83016,871287,,
ISHARES TR PHLX SEMICND ETF,464287523,80216,176601,,
HERMES INTL SCA ADR,42751Q105,79558,546083,,
TELEDYNE TECHNOLOGIES INC,879360105,78745,188013,,TDY
WIX COM LTD,M98068105,77747,267834,,
BEACON ROOFING SUPPLY INC,073685109,75153,1411323,,
LITTELFUSE INC,537008104,74998,294353,,
INVESCO NASDAQ INTERNET ETF,46137V530,74354,289711,,
HILL ROM HLDGS INC,431475102,74187,653110,,
CHEMED CORP NEW,16359R103,74161,156293,,CHE
LENNAR CORP CL A,526057104,74068,745530,,
HAEMONETICS CORP,405024100,73220,1098733,,HAE
POLARIS INC               COM,731068102,73032,533235,,PII
ARTISAN PARTNERS ASSET MGMT IN,04316A108,72986,1436174,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,70757,39673,,
REGAL BELOIT CORP,758750103,70751,529928,,
LUMENTUM HLDGS INC,55024U109,69498,847231,,
CREDICORP LTD,G2519Y108,69051,570152,,BAP
KANSAS CITY SOUTHERN,485170302,68380,241310,,
PDC ENERGY INC,69327R101,68345,1492585,,
SPDR HEALTH CARE SELECT SECTOR,81369Y209,67936,539390,,
HUBSPOT INC,443573100,63427,108846,,HUBS
FAIR ISAAC CORP,303250104,63311,125946,,FICO
HUB GROUP INC,443320106,62210,942858,,
BK OF AMERICA CORP,060505104,61118,1482364,,
VERINT SYS INC,92343X100,58244,1292299,,
LAZARD LTD  SHS A,G54050102,57758,1276419,,
BOEING CO,097023105,57489,239977,,BA-PA
GERDAU SA ADR,373737105,55614,9426025,,
FIRST AMERN FINL CORP,31847R102,53891,864331,,
ISHARES MSCI JAPAN ETF,46434G822,53016,784959,,
INTEGER HLDGS CORP,45826H109,52997,562603,,
ALLEGHENY TECHNOLOGIES INC,01741R102,52503,2518129,,
NUVASIVE INC,670704105,52378,772763,,
QUALCOMM INC,747525103,52122,364670,,
MEDPACE HLDGS INC COM,58506Q109,51757,293024,,
LANCASTER COLONY CORP,513847103,50817,262605,,
KNOWLES CORP,49926D109,50529,2559751,,KN
NETSCOUT SYS INC,64115T104,50471,1768437,,
AIRBUS GROUP ADR ADR,009279100,49020,1524742,,
ISHARES US FINANCIALS ETF,464287788,48927,603661,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,48738,1255820,,
ISHARES TR MBS ETF,464288588,48687,449850,,
ISHARES GLOBAL METALS& MINING,46434G848,46270,1024460,,
ISHARES TR U.S. MED DVC ETF,464288810,45932,127221,,
DIAGEO PLC ADR,25243Q205,45921,239558,,
UMPQUA HLDGS CORP,904214103,45514,2466859,,
PLEXUS CORP,729132100,45362,496248,,PLXS
WINTRUST FINL CORP,97650W108,44421,587340,,
CONMED CORP,207410101,44227,321818,,CNMD
INTEGRA LIFESCIENCES HLDGS CP,457985208,43276,634172,,
DEERE& CO,244199105,42877,121565,,
RANGE RES CORP,75281A109,42462,2533550,,
SALLY BEAUTY HLDGS INC,79546E104,42068,1906110,,
HALOZYME THERAPEUTICS INC,40637H109,41946,923714,,
NICE LTD ADR,653656108,41594,168084,,
ROCKWELL AUTOMATION INC,773903109,41484,145038,,
PACWEST BANCORP DEL,695263103,41381,1005372,,
WEBSTER FINL CORP CONN,947890109,41380,775770,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,41109,945040,,
NEW ORIENTAL ED& TECHNOLO ADR,647581107,40266,4916469,,
ISHARES CORE US AGGREGATE BOND,464287226,39148,339441,,
DINE BRANDS GLOBAL INC,254423106,38970,436636,,
VERICEL CORP,92346J108,38382,731092,,VCEL
TAL ED GROUP ADS REPSTG CO ADR,874080104,37672,1493125,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,36915,708532,,
OMNICELL INC,68213N109,36875,243482,,
DENNYS CORP,24869P104,36721,2226838,,
EXPERIAN PLC ADR,30215C101,36437,946723,,
BIOGEN INC,09062X103,36384,105075,,BIIB
HELMERICH& PAYNE INC,423452101,35881,1099617,,
CSL LTD ADR,12637N204,35488,331497,,
FRESHPET INC COM,358039105,35457,217581,,
ALCON INC,H01301128,35217,501235,,ALC
OCEANEERING INTL INC,675232102,34765,2232820,,
HONEYWELL INTL INC,438516106,33757,153896,,
SK HYNIX INC GDR,9992921AT,33238,294758,,
ON SEMICONDUCTOR CORP,682189105,33232,868120,,ON
RLJ LODGING TR,74965L101,32636,2142904,,
DELEK US HLDGS INC NEW,24665A103,32459,1501319,,
ROGERS CORP,775133101,31884,158787,,ROG
IPG PHOTONICS CORP,44980X109,31816,150949,,IPGP
BIOCRYST PHARMACEUTICALS INC,09058V103,31798,2011231,,BCRX
EMERGENT BIOSOLUTIONS INC,29089Q105,31206,495417,,EBS
CENTURY ALUM CO,156431108,30944,2400619,,
CUMMINS INC,231021106,30192,123834,,CMI
WIPRO LTD ADR,97651M109,29749,3809049,,
CORE LABORATORIES N V,N22717107,29603,760032,,
ORGANON& CO,68622V106,29275,967460,,
CORESITE RLTY CORP,21870Q105,28183,209385,,
GLACIER BANCORP INC NEW,37637Q105,27689,502703,,
ATLAS AIR WORLDWIDE HLDGS,049164205,26635,391060,,
KULICKE& SOFFA INDS INC,501242101,26545,433736,,
CHEESECAKE FACTORY INC,163072101,26320,485792,,CAKE
KENNAMETAL INC,489170100,25821,718845,,KMT
COGNYTE SOFTWARE LTD,M25133105,25726,1050058,,CGNT
FIREEYE INC,31816Q101,25648,1268440,,
CYRUSONE INC,23283R100,25415,355353,,
RECKITT BENCKISER GRP PLC ADR,756255204,24944,1411346,,
AAR CORP,000361105,24472,631544,,AIR
PT BK RAKYAT ADR,69366X100,23981,1765120,,
ENI S P A ADR,26874R108,23926,980972,,
ZENDESK INC,98936J101,23818,165016,,
KRANESHARES CHINA INTERNET ETF,500767306,23801,341093,,
BANCORPSOUTH BK TUPELO MISS,05971J102,23570,831983,,
VEECO INSTRS INC DEL,922417100,23462,975962,,
DEXCOM INC,252131107,23146,54206,,DXCM
NATERA INC,632307104,23096,203434,,
J2 GLOBAL INC,48123V102,23086,167838,,
CARPENTER TECHNOLOGY CORP,144285103,22883,568935,,CRS
SHOPIFY INC,82509L107,22803,15607,,SHOP
UMB FINL CORP,902788108,22594,242785,,
DRIL QUIP INC,262037104,22503,665171,,
SOUTHWESTERN ENERGY CO,845467109,22499,3968012,,
DYNAVAX TECHNOLOGIES CORP,268158201,22296,2263553,,
PAYLOCITY HLDG CORP,70438V106,22110,115883,,
KAISER ALUMINUM CORP,483007704,22080,178797,,KALU
TERADYNE INC,880770102,21751,162369,,
EOG RES INC COM,26875P101,21438,256923,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,21225,761568,,
OCCIDENTAL PETE CORP,674599105,21116,675291,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,20845,111370,,
ARCONIC CORPORATION,03966V107,20675,580420,,
G1 THERAPEUTICS INC,3621LQ109,20072,914838,,
D R HORTON INC,23331A109,19936,220607,,
NUCOR CORP,670346105,19712,205482,,NUE
AEROVIRONMENT INC,008073108,19689,196591,,AVAV
MARVELL TECHNOLOGY INC,573874104,19194,329063,,
AMGEN INC,031162100,18994,77924,,AMGN
NOV INC,62955J103,18840,1229772,,NOV
TRI POINTE HOMES INC,87265H109,18828,878572,,
UNITED STATES STL CORP NEW,912909108,18646,776928,,
PROSPERITY BANCSHARES INC,743606105,18613,259239,,PB
VIAVI SOLUTIONS INC,925550105,18601,1053311,,VIAV
MERIT MED SYS INC,589889104,18009,278512,,
DIODES INC,254543101,17975,225341,,
ISHARES TR CORE MSCI EURO,46434V738,17688,308799,,
TG THERAPEUTICS INC,88322Q108,17535,452056,,
HEINEKEN NV SPONSORED ADR L1,423012301,17159,283153,,
NANOSTRING TECHNOLOGIES INC,63009R109,16984,262135,,
ADVANCED ENERGY INDS,007973100,16533,146684,,
OWENS CORNING NEW,690742101,16467,168207,,OC
DIAMONDBACK ENERGY INC,25278X109,16409,174772,,
BERKSHIRE HATHAWAY INC CL B,084670702,16178,58210,,
BJS RESTAURANTS INC,09180C106,16147,328585,,BJRI
SHOCKWAVE MED INC,82489T104,16137,85050,,
PIONEER NAT RES CO,723787107,15989,98380,,
PROPETRO HLDG CORP,74347M108,15947,1740938,,
SIMPSON MANUFACTURING CO INC,829073105,15545,140755,,
LOWES COS INC,548661107,15299,78872,,
ALARM COM HLDGS INC,011642105,15035,177511,,
WNS HLDGS LTD ADR,92932M101,14402,180315,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,14266,2997105,,
ECOPETROL S A ADR,279158109,13319,911029,,
MOOG INC,615394202,13246,157583,,MOG-B
TEXAS CAPITAL BANCSHARES INC,88224Q107,13016,205009,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,12961,155930,,
PIPER SANDLER COMPANIES,724078100,12730,98259,,PIPR
UNITED PARCEL SERVICE INC,911312106,12457,59897,,UPS
IDEXX LABS INC,45168D104,12419,19664,,
BARNES GROUP INC,067806109,12095,236000,,
ISHARES TR ESG USD CORPT,46435G193,12088,436062,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,12046,54929,,
FI ENHANCED LRG CAP GROWTH CS,22542D423,11786,17114,,
BRISTOL-MYERS SQUIBB CO,110122108,11606,173693,,
ACI WORLDWIDE INC,004498101,11503,309714,,
ISHARES INC MSCI FRANCE ETF,464286707,11449,302488,,
NATUS MED INC DEL,639050103,11414,439338,,
CAVCO INDS INC DEL,149568107,11169,50269,,
CURTISS WRIGHT CORP,231561101,11122,93653,,CW
ALTERYX INC,02156B103,11048,128433,,
USINAS SIDERURGICAS DE MIN ADR,917302200,11048,2888956,,
MATERION CORP,576690101,10994,145906,,MTRN
RESMED INC,761152107,10977,44529,,RSMDF
TECHNIPFMC LTD COM,G87110105,10966,1211692,,
ANGLO AMERICAN PLC ADR ADR,03485P300,10955,552132,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,10932,312793,,
UFP INDUSTRIES INC,90278Q108,10107,135959,,UFPI
PERKINELMER INC,714046109,10100,65409,,
ISHARES TR 1 3 YR TR BD ETF,464287457,9985,115891,,
UNITED RENTALS INC,911363109,9912,31072,,
VERACYTE INC,92337F107,9746,243775,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,9733,459081,,
LIVANOVA PLC SHS,G5509L101,9521,113192,,
B2W COMP DIG SPON GDR REG GDR,11777V208,9265,349534,,
FI ENHANCED LRG CAP GROWTH UBS,902677780,9007,13003,,
KRANESHARES CHNA INTERNT UCITS,999127BDT,8985,206101,,
COMCAST CORP NEW CL A,20030N101,8694,152480,,
M D C HLDGS INC,552676108,8687,171679,,
HUAZHU GROUP LTDSPONSORED ADR,44332N106,8669,164152,,
PEPSICO INC COM,713448108,8532,57582,,PEP
SOFTBANK GROUP CORP ADR ADR,83404D109,8331,237847,,
POTLATCHDELTIC CORPORATION COM,737630103,8197,154225,,
MEITUAN - UNSP ADR ADR,58533E103,7960,96462,,
ICU MED INC,44930G107,7820,38000,,
INDEPENDENT BANK CORP MASS,453836108,7677,101681,,
AMBEV SA ADR,02319V103,7581,2203740,,
NASPERS LTD  SPONSORED ADR ADR,631512209,7538,179494,,
PROLOGIS INC    COM,74340W103,7527,62967,,
CACTUS INC,127203107,7494,204083,,
BUILDERS FIRSTSOURCE INC,12008R107,7394,173313,,
GREENHILL& CO INC,395259104,7378,474162,,
LIVEPERSON INC,538146101,7285,115193,,LPSN
BAKER HUGHES CO,05722G100,7171,313576,,BKR
PTC THERAPEUTICS INC,69366J200,6784,160485,,
EVERCORE  INC,29977A105,6755,47986,,EVR
LOCALIZA RENT A CAR ADR,53956W300,6498,509477,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,6386,135333,,
MORNINGSTAR INC,617700109,6264,24362,,
SIMMONS 1ST NATL CORP,828730200,6249,213000,,
VIPSHOP HLDGS LTD ADR,92763W103,6203,308932,,
ARISTA NETWORKS INC COM,040413106,6140,16946,,
INVESCO S&P US TECH UCITS ETF,999B39FCT,6080,16557,,
Atlantic Union Bankshares Corp,04911A107,6059,167289,,AUB-PA
ISHARES TR EXPANDED TECH,464287515,6008,15403,,
NEUROCRINE BIOSCIENCES INC,64125C109,6000,61649,,NBIX
WISDOMTREE INVTS INC,97717P104,5990,966189,,
TOLL BROTHERS INC,889478103,5977,103395,,
RECRUIT HOLDINGS CO LTD ADR,75629J101,5949,603502,,
HEXCEL CORP NEW,428291108,5910,94716,,
HYPERA SA ADR,44914U106,5851,854781,,
COWEN INC,223622606,5795,141166,,
XYLEM INC,98419M100,5792,48286,,XYL
8X8 INC NEW,282914100,5789,208534,,
ASSOCIATED BANC CORP,045487105,5775,282000,,
SPDR S&P OIL& GAS E&P ETF,78468R556,5704,58994,,
ROPER INDS INC NEW,776696106,5540,11783,,
KUMBA IRON ORE LTD ADR,50125N104,5536,370221,,
CHAMPIONX CORPORATION,15872M104,5494,214181,,
BRINKER INTL INC,109641100,5488,88738,,
APTARGROUP INC,038336103,5472,38852,,
SYNOPSYS INC,871607107,5351,19404,,SNPS
VANGUARD INDEX FDS TOTAL STK M,922908769,5259,23602,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,5254,50712,,
FIRST INTST BANCSYSTEM INC,32055Y201,5113,122224,,
ISHARES TR GLOB INDSTRL ETF,464288729,5105,42755,,
ISHARES INC GLB ENR PROD ETF,464286343,5079,298602,,
VERTEX PHARMACEUTICALS INC,92532F100,5043,25013,,
DEUTSCHE POST AG ADR,25157Y202,5031,73961,,
GENERAL MLS INC,370334104,5031,82565,,
DASSAULT SYS S A ADR,237545108,4990,20577,,
CVS HEALTH CORPORATION COM,126650100,4850,58129,,CVS
KIMBERLY CLARK CORP,494368103,4847,36229,,KMB
SOUTHERN CO,842587107,4820,79648,,SOMN
VANGUARD FTSE EMERGING MKT ETF,922042858,4809,88546,,
BOTTOMLINE TECH DEL INC,101388106,4800,129440,,
ACUITY BRANDS INC,00508Y102,4763,25465,,
51JOB INC ADR,316827104,4683,60218,,
BOOKING HLDGS INC COM,09857L108,4558,2083,,
TETRA TECH INC NEW,88162G103,4418,36205,,TTEK
HOYA CORP ADR,443251103,4367,32906,,
BAOZUN INC SPONSORED ADR ADR,06684L103,4336,122355,,
MOMENTIVE GLOBAL INC.,60878Y108,4329,205478,,
BILIBILI INC ADR,090040106,4308,35357,,
ISHARES TR ESG 1 5 YR USD,46435G243,4253,163320,,
STEEL DYNAMICS INC,858119100,4216,70737,,STLD
COMPAGNIE DE SAINT GOBAIN ADR,204280309,4211,319673,,
VANECK VECTORS ETF TR OIL SVCS,92189H607,4127,18852,,
US BANCORP DEL,902973304,3913,68680,,
FORMFACTOR INC,346375108,3808,104442,,FORM
DELTA ELECTRONIC,9995930FT,3765,69085,,
WORTHINGTON INDS INC,981811102,3739,61119,,
VIATRIS INC,92556V106,3687,258044,,VTRS
COOPER COS INC,216648402,3673,9269,,
SPDR ENERGY SELECT SECTOR,81369Y506,3673,68177,,
VMWARE INC,928563402,3655,22846,,
ABBVIE INC,00287Y109,3584,31814,,ABBV
SPLUNK INC,848637104,3579,24755,,
CSPC PHARMACEUTICAL GROUP ADR,12591J207,3561,615053,,
KINGDEE INTL SOFTWARE GROU ADR,49567R102,3552,10469,,
EXACT SCIENCES CORP,30063P105,3495,28116,,
ROYAL DUTCH SHELL PLC ADR,780259107,3488,89833,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3421,93206,,
CHECK POINT SOFTWARE TECH LTD,M22465104,3334,28708,,
TAYLOR MORRISON HOME CORP,87724P106,3318,125578,,
BAIDU INC SPON ADR ADR,056752108,3281,16091,,
SAFRAN ADR,786584102,3268,94286,,
INVESCO S&P US HC UCITS ETF,9995910DT,3250,5559,,
ICON PLC,G4705A100,3193,15446,,ICLR
FACTSET RESH SYS INC COM,303075105,3175,9460,,
TESLA INC,88160R101,3170,4664,,
APTIV PLC,G6095L109,3166,20126,,APTV
IMPINJ INC,453204109,3098,60043,,PI
STEWART INFORMATION SVCS CORP,860372101,2992,52771,,
INCYTE CORP,45337C102,2977,35386,,INCY
DEUTSCHE BOERSE ADR,251542106,2967,169950,,
ALIBABA HEALTH INFO UNSPON ADR,01609Y108,2963,66815,,
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,2945,40251,,
AVID BIOSERVICES INC,05368M106,2940,114623,,
