name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MURPHY USA INC,626755102,150448,538200,,MUSA
PHILIP MORRIS INTL INC,718172109,148718,1469400,,
CONAGRA BRANDS INC,205887102,148247,3830680,,CAG
PALO ALTO NETWORKS INC,697435105,148226,1062250,,PANW
CORCEPT THERAPEUTICS INC,218352102,148037,7288871,,CORT
ALKERMES PLC,G01767105,147491,5644513,,ALKS
CLOROX CO DEL,189054109,147332,1049897,,
UNION PAC CORP,907818108,146970,709759,,
HILTON WORLDWIDE HLDGS INC,43300A203,146608,1160238,,
KELLOGG CO,487836108,146209,2052349,,
ALLISON TRANSMISSION HLDGS I,01973R101,144740,3479319,,
PACCAR INC,693718108,144088,1455878,,PCAR
BAIDU INC,056752108,142597,1246699,,
CARRIER GLOBAL CORPORATION,14448C104,142446,3453231,,CARR
MARRIOTT INTL INC NEW,571903202,140472,943462,,
REGENERON PHARMACEUTICALS,75886F107,138123,191441,,
HORMEL FOODS CORP,440452100,138106,3031963,,
PINTEREST INC,72352L106,137334,5656255,,
FLOWERS FOODS INC,343498101,137070,4769303,,FLO
MEDTRONIC PLC,G5960L103,136083,1750941,,MDT
TRANSDIGM GROUP INC,893641100,134997,214400,,TDG
NEW ORIENTAL ED & TECHNOLOGY,647581206,132262,3798454,,
ALTRIA GROUP INC,02209S103,130911,2863944,,
DATADOG INC,23804L103,129747,1765266,,
CHUBB LIMITED,H1467J104,125301,567999,,
BLACKSTONE INC,09260D107,122013,1644600,,BX
COINBASE GLOBAL INC,19260Q107,121180,3424122,,
SMUCKER J M CO,832696405,120838,762576,,
SYSCO CORP,871829107,120500,1576200,,SYY
TYSON FOODS INC,902494103,118493,1903500,,
AMERICAN AIRLS GROUP INC,02376R102,117678,9251400,,
EXPEDIA GROUP INC,30212P303,117326,1339343,,
CSX CORP,126408103,115106,3715500,,CSX
YAMANA GOLD INC,98462Y100,114384,20609781,,
B2GOLD CORP,11777Q209,114273,32010313,,BTG
GENERAL MTRS CO,37045V100,114255,3396414,,
BJS WHSL CLUB HLDGS INC,05550J101,113455,1714853,,
CONSTELLATION ENERGY CORP,21037T109,111099,1288700,,CEG
CHUNGHWA TELECOM CO LTD,17133Q502,110870,3030069,,CHT
ROGERS COMMUNICATIONS INC,775109200,110799,2365469,,RCIAF
KINROSS GOLD CORP,496902404,110461,27007558,,KGCRF
POOL CORP,73278L105,109666,362736,,POOL
FIRST REP BK SAN FRANCISCO C,33616C100,109628,899400,,
FORTIS INC,349553107,108679,2714261,,FTRSF
ISHARES TR,464287432,108425,1089042,,
CORVEL CORP,221006109,108214,744610,,CRVL
WHEATON PRECIOUS METALS CORP,962879102,107783,2758014,,WPM
PUBLIC STORAGE,74460D109,107697,384371,,PSA-PS
AGNICO EAGLE MINES LTD,008474108,107671,2070987,,AEM
GOLD FIELDS LTD,38059T106,106767,10315684,,GFIOF
BANK NEW YORK MELLON CORP,064058100,105838,2325077,,
NIO INC,62914V106,105384,10808594,,NIOIF
COGENT COMMUNICATIONS HLDGS,19239V302,103979,1821638,,
ROKU INC,77543R102,103792,2550167,,
GRAINGER W W INC,384802104,102962,185100,,
LIVE NATION ENTERTAINMENT IN,538034109,102835,1474552,,
TERADYNE INC,880770102,100933,1155500,,
SIGNATURE BK NEW YORK N Y,82669G104,100694,873931,,
COMMVAULT SYS INC,204166102,99657,1585887,,
STELLANTIS N.V,N82405106,98354,6925573,,STLA
NOKIA CORP,654902204,98212,21166280,,NOKBF
NEW YORK TIMES CO,650111107,97355,2999242,,NYT
ZSCALER INC,98980G102,96971,866588,,
HERBALIFE NUTRITION LTD,G4412G101,96904,6512364,,
ALPHA METALLURGICAL RESOUR I,020764106,96722,660715,,
NU SKIN ENTERPRISES INC,67018T105,96445,2287596,,
SNAP INC,83304A106,96429,10774200,,SNAP
UBIQUITI INC,90353W103,95621,349582,,UI
P T TELEKOMUNIKASI INDONESIA,715684106,95501,4004214,,
ENPHASE ENERGY INC,29355A107,93326,352228,,
SAREPTA THERAPEUTICS INC,803607100,93152,718878,,
QUALCOMM INC,747525103,93027,846161,,
SOUTHWESTERN ENERGY CO,845467109,92337,15784025,,
EDWARDS LIFESCIENCES CORP,28176E108,92285,1236900,,EW
KIMBERLY-CLARK CORP,494368103,90925,669794,,
REPUBLIC SVCS INC,760759100,90830,704161,,
KE HLDGS INC,482497104,89869,6437594,,
ANTERO RESOURCES CORP,03674X106,89225,2879139,,AR
COCA-COLA FEMSA SAB DE CV,191241108,88943,1310304,,
HELLO GROUP INC,423403104,88879,9897398,,MOMO
TARGA RES CORP,87612G101,88465,1203600,,
VIRTU FINL INC,928254101,88376,4330023,,
CAPITAL ONE FINL CORP,14040H105,88330,950199,,
THE TRADE DESK INC,88339J105,88115,1965546,,
LOCKHEED MARTIN CORP,539830109,87568,180000,,LMT
SYNOPSYS INC,871607107,87401,273734,,SNPS
INTEL CORP,458140100,87103,3295602,,INTC
GRUPO AEROPUERTO DEL PACIFIC,400506101,86631,602400,,
DR REDDYS LABS LTD,256135203,86149,1664724,,
ACCENTURE PLC IRELAND,G1151C101,86117,322728,,
ALCOA CORP,013872106,85061,1870696,,AA
ALLY FINL INC,02005N100,84993,3476200,,
FIRSTSERVICE CORP NEW,33767E202,84313,687988,,FSV
CONSTELLATION BRANDS INC,21036P108,84287,363700,,
WASTE CONNECTIONS INC,94106B101,84263,635644,,
FEDEX CORP,31428X106,84262,486500,,FDX
SPOTIFY TECHNOLOGY S A,L8681T102,84256,1067206,,
VECTOR GROUP LTD,92240M108,83524,7042454,,
ALAMOS GOLD INC NEW,011532108,83501,8259231,,AGI
PBF ENERGY INC,69318G106,83201,2040232,,PBF
BAXTER INTL INC,071813109,83096,1630300,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,83018,1577993,,
STANLEY BLACK & DECKER INC,854502101,82960,1104362,,
BATH & BODY WORKS INC,070830104,82781,1964433,,
SHOCKWAVE MED INC,82489T104,82779,402600,,
RYANAIR HOLDINGS PLC,783513203,80895,1082062,,RYAOF
GENERAC HLDGS INC,368736104,80790,802600,,
PENN ENTERTAINMENT INC,707569109,80200,2700338,,
ALIBABA GROUP HLDG LTD,01609W102,80055,908792,,
CHIPOTLE MEXICAN GRILL INC,169656105,79781,57500,,CMG
INMODE LTD,M5425M103,79199,2218462,,INMD
PETROLEO BRASILEIRO SA PETRO,71654V101,79001,8503901,,
VMWARE INC,928563402,78972,643308,,
BROOKFIELD CORP,11271J107,78719,2502163,,
EQUITY RESIDENTIAL,29476L107,77709,1317100,,EQR
NOVA LTD,M7516K103,77562,949586,,NVMI
RESTAURANT BRANDS INTL INC,76131D103,77352,1195987,,
SOCIEDAD QUIMICA Y MINERA DE,833635105,77326,968516,,
MERCADOLIBRE INC,58733R102,77177,91200,,MELI
AVIS BUDGET GROUP,053774105,76913,469180,,
CAL MAINE FOODS INC,128030202,76764,1409807,,
NETAPP INC,64110D104,76434,1272622,,
VALVOLINE INC,92047W101,76096,2330651,,VVV
CF INDS HLDGS INC,125269100,75952,891450,,
ALBERTSONS COS INC,013091103,75817,3655605,,
PREMIER INC,74051N102,75144,2148189,,
MORNINGSTAR INC,617700109,73937,341370,,
NOMAD FOODS LTD,G6564A105,73366,4255579,,NOMD
NUTRIEN LTD,67077M108,73156,1001695,,NTR
UBER TECHNOLOGIES INC,90353T100,73129,2957100,,
MEDIFAST INC,58470H101,72914,632110,,MED
XPENG INC,98422D105,72748,7318700,,XPNGF
LAMB WESTON HLDGS INC,513272104,72739,814000,,
AFLAC INC,001055102,72681,1010300,,AFL
EQUINOR ASA,29446M102,72434,2022723,,STOHF
WAYFAIR INC,94419L101,71822,2183700,,W
ACADEMY SPORTS & OUTDOORS IN,00402L107,71202,1355200,,
MERIDIAN BIOSCIENCE INC,589584101,69751,2100304,,
CISCO SYS INC,17275R102,69721,1463505,,
AMN HEALTHCARE SVCS INC,001744101,69712,678000,,
CONSOLIDATED EDISON INC,209115104,69535,729564,,ED
WEST PHARMACEUTICAL SVSC INC,955306105,69358,294700,,
SEAWORLD ENTMT INC,81282V100,69215,1293500,,
VERIZON COMMUNICATIONS INC,92343V104,69113,1754143,,VZ
FUTU HLDGS LTD,36118L106,69016,1697800,,
PENTAIR PLC,G7S00T104,68984,1533664,,PNR
ACTIVISION BLIZZARD INC,00507V109,68918,900296,,
ARISTA NETWORKS INC,040413106,68526,564700,,
HSBC HLDGS PLC,404280406,68289,2191565,,
MOSAIC CO NEW,61945C103,67876,1547200,,MOS
WORLD WRESTLING ENTMT INC,98156Q108,67458,984500,,
UIPATH INC,90364P105,67425,5304887,,
ENBRIDGE INC,29250N105,67364,1722853,,ENBNF
RINGCENTRAL INC,76680R206,66764,1886000,,
FORD MTR CO DEL,345370860,66541,5721509,,
ROYAL BK CDA SUSTAINABL,780087102,66483,706894,,
COSAN S A,22113B103,66102,5061380,,
DUKE ENERGY CORP NEW,26441C204,65899,639862,,DUK-PA
LIBERTY GLOBAL PLC,G5480U104,65582,3464452,,
BIOMARIN PHARMACEUTICAL INC,09061G101,65227,630271,,BMRN
USANA HEALTH SCIENCES INC,90328M107,65170,1224997,,USNA
CDW CORP,12514G108,65110,364598,,CDW
E L F BEAUTY INC,26856L103,64734,1170600,,
RANGE RES CORP,75281A109,64491,2577583,,
COLLIERS INTL GROUP INC,194693107,64272,698300,,
SBA COMMUNICATIONS CORP NEW,78410G104,64009,228349,,SBAC
SIMON PPTY GROUP INC NEW,828806109,63955,544393,,
LUMEN TECHNOLOGIES INC,550241103,63655,12194403,,
PARAMOUNT GLOBAL,92556H206,63624,3769197,,
WNS HLDGS LTD,92932M101,63504,793900,,
COSTCO WHSL CORP NEW,22160K105,63446,138983,,
TELUS CORPORATION,87971M103,63340,3280066,,TU
ROYAL CARIBBEAN GROUP,V7780T103,63280,1280200,,
CHESAPEAKE ENERGY CORP,165167735,62607,663420,,
PROGRESSIVE CORP,743315103,62429,481300,,
COTERRA ENERGY INC,127097103,61428,2500109,,
PACIRA BIOSCIENCES INC,695127100,61278,1587097,,
LANCASTER COLONY CORP,513847103,61238,310379,,
CHURCH & DWIGHT CO INC,171340102,61189,759076,,
AMERICAN ELEC PWR CO INC,025537101,61081,643300,,
PLDT INC,69344D408,61071,2678561,,PHTCF
PAPA JOHNS INTL INC,698813102,60819,738900,,
PHILLIPS 66,718546104,60809,584250,,PSX
PERDOCEO ED CORP,71363P106,60715,4367987,,
CLEAN HARBORS INC,184496107,60579,530835,,CLH
NORFOLK SOUTHN CORP,655844108,60398,245100,,
CHEMED CORP NEW,16359R103,60282,118100,,CHE
TFS FINL CORP,87240R107,59951,4160356,,
KARUNA THERAPEUTICS INC,48576A100,59736,304000,,
CHECK POINT SOFTWARE TECH LT,M22465104,59421,471000,,
DOORDASH INC,25809K105,58982,1208143,,
ROPER TECHNOLOGIES INC,776696106,58980,136500,,ROP
PEABODY ENERGY CORP,704551100,58911,2229775,,BTU
ROYAL GOLD INC,780287108,58832,521933,,RGLD
SOUTHWEST AIRLS CO,844741108,58666,1742383,,
WYNDHAM HOTELS & RESORTS INC,98311A105,58374,818600,,
TELADOC HEALTH INC,87918A105,58354,2467400,,
WARRIOR MET COAL INC,93627C101,57931,1672379,,
NOW INC,67011P100,57487,4526545,,
RH,74967X103,57392,214800,,RH
SEAGEN INC,81181C104,56623,440613,,
MP MATERIALS CORP,553368101,56459,2325349,,
TENCENT MUSIC ENTMT GROUP,88034P109,56316,6801390,,
UNITED MICROELECTRONICS CORP,910873405,56075,8587234,,UMC
ROSS STORES INC,778296103,56053,482928,,
INNOVIVA INC,45781M101,56042,4229607,,
OTIS WORLDWIDE CORP,68902V107,55882,713600,,OTIS
SERVICE CORP INTL,817565104,55533,803200,,
MCKESSON CORP,58155Q103,55417,147732,,MCK
BERKLEY W R CORP,084423102,55356,762790,,WRB-PH
METLIFE INC,59156R108,55298,764100,,MET-PF
PFIZER INC,717081103,54901,1071441,,PFE
CINTAS CORP,172908105,54857,121468,,CTAS
AVALONBAY CMNTYS INC,053484101,54838,339514,,
ABBVIE INC,00287Y109,54753,338796,,ABBV
IRONWOOD PHARMACEUTICALS INC,46333X108,54196,4374153,,IRWD
PROGRESS SOFTWARE CORP,743312100,54152,1073370,,
RELX PLC,759530108,54132,1952800,,RLXXF
CARMAX INC,143130102,54034,887400,,KMX
LOGITECH INTL S A,H50430232,54009,867621,,
BRADY CORP,104674106,53781,1141840,,BRC
SM ENERGY CO,78454L100,53555,1537600,,SM
ADVANCED DRAIN SYS INC DEL,00790R104,53390,651337,,
CASELLA WASTE SYS INC,147448104,53384,673101,,
WATSCO INC,942622200,53222,213400,,WSO-B
SHAW COMMUNICATIONS INC,82028K200,52903,1838200,,
CABLE ONE INC,12685J105,52678,74000,,
CANADIAN NAT RES LTD,136385101,52219,940100,,
ALPHABET INC,02079K107,52182,588098,,GOOGN
SEMPRA,816851109,51925,336000,,SREA
S&P GLOBAL INC,78409V104,51890,154922,,SPGI
WOLFSPEED INC,977852102,51700,748842,,
AMERISOURCEBERGEN CORP,03073E105,51536,311000,,
PURE STORAGE INC,74624M102,51278,1916200,,
HOST HOTELS & RESORTS INC,44107P104,51107,3184265,,
CARLISLE COS INC,142339100,50995,216400,,
EQUITY COMWLTH,294628102,50956,2040685,,
EXPEDITORS INTL WASH INC,302130109,50465,485616,,
GENMAB A/S,372303206,50462,1190700,,GNMSF
FASTENAL CO,311900104,50220,1061288,,FAST
HARTFORD FINL SVCS GROUP INC,416515104,50048,660000,,
WORKIVA INC,98139A105,50046,596000,,WK
SCORPIO TANKERS INC,Y7542C130,49980,929515,,STNG
DISCOVER FINL SVCS,254709108,49805,509100,,
BIONTECH SE,09075V102,49796,331484,,BNTX
TITAN INTL INC ILL,88830M102,49428,3226359,,
PROCTER AND GAMBLE CO,742718109,49333,325500,,
AMERICA MOVIL SAB DE CV,02364W105,49240,2705475,,
TRANSUNION,89400J107,48912,861894,,TRU
ESSEX PPTY TR INC,297178105,48684,229726,,
EBAY INC.,278642103,48237,1163184,,EBAY
CSG SYS INTL INC,126349109,48099,840894,,
GEOPARK LTD,G38327105,47992,3106263,,GPRK
MARSH & MCLENNAN COS INC,571748102,47857,289201,,
LIBERTY GLOBAL PLC,G5480U120,47851,2462735,,
AMERICAN EXPRESS CO,025816109,47782,323400,,AXP
MARAVAI LIFESCIENCES HLDGS I,56600D107,47609,3326948,,
ENTERGY CORP NEW,29364G103,47419,421500,,
NEWMONT CORP,651639106,47303,1002175,,
ZIM INTEGRATED SHIPPING SERV,M9T951109,47289,2750942,,
BRISTOL-MYERS SQUIBB CO,110122108,47286,657200,,
BUILDERS FIRSTSOURCE INC,12008R107,47086,725741,,
PAYLOCITY HLDG CORP,70438V106,47050,242200,,
ELECTRONIC ARTS INC,285512109,46966,384400,,EA
RESMED INC,761152107,46811,224896,,RSMDF
SUPER MICRO COMPUTER INC,86800U104,46685,568640,,
STURM RUGER & CO INC,864159108,46463,917876,,RGR
CALIX INC,13100M509,46220,675435,,
HASBRO INC,418056107,45873,751900,,
EXELON CORP,30161N101,45799,1059424,,EXC
GRAPHIC PACKAGING HLDG CO,388689101,45528,2046218,,
CELANESE CORP DEL,150870103,45170,441800,,CE
TOLL BROTHERS INC,889478103,45163,904700,,
DENTSPLY SIRONA INC,24906P109,45100,1416458,,XRAY
POST HLDGS INC,737446104,45013,498700,,
SUPERNUS PHARMACEUTICALS INC,868459108,44963,1260522,,
U S SILICA HLDGS INC,90346E103,44919,3593508,,
UFP TECHNOLOGIES INC,902673102,44783,379873,,UFPT
TAKEDA PHARMACEUTICAL CO LTD,874060205,44685,2864400,,TKPHF
IONIS PHARMACEUTICALS INC,462222100,44524,1178814,,IONS
SSR MNG INC,784730103,44308,2827543,,
INSULET CORP,45784P101,44276,150400,,PODD
SHUTTERSTOCK INC,825690100,44106,836601,,
PNM RES INC,69349H107,44009,902000,,
CAESARS ENTERTAINMENT INC NE,12769G100,43996,1057597,,
AVANTOR INC,05352A100,43943,2083600,,
SEALED AIR CORP NEW,81211K100,43836,878821,,
JETBLUE AWYS CORP,477143101,43801,6759416,,
BROOKFIELD RENEWABLE CORP,11284V105,43773,1589441,,BEPC
IAMGOLD CORP,450913108,43754,16961100,,IAG
MEDPACE HLDGS INC,58506Q109,43329,203988,,
MODIVCARE INC,60783X104,43151,480901,,
VEEVA SYS INC,922475108,43105,267100,,
EVERGY INC,30034W106,43042,683966,,
BIO RAD LABS INC,090572207,42950,102143,,
COUPANG INC,22266T109,42946,2919493,,
MERCURY GENL CORP NEW,589400100,42695,1248400,,
NATIONAL BK HLDGS CORP,633707104,42453,1009100,,
HONDA MOTOR LTD,438128308,42428,1855998,,
BOEING CO,097023105,42155,221300,,BA-PA
TWILIO INC,90138F102,42022,858295,,TWLO
TEVA PHARMACEUTICAL INDS LTD,881624209,41866,4590563,,
GARMIN LTD,H2906T109,41700,451842,,GRMN
CARDINAL HEALTH INC,14149Y108,41694,542400,,CAH
ERICSSON,294821608,41612,7125300,,
FLEX LTD,Y2573F102,41593,1938154,,FLEX
L3HARRIS TECHNOLOGIES INC,502431109,41573,199670,,
DAQO NEW ENERGY CORP,23703Q203,41513,1075200,,DQ
PRICE T ROWE GROUP INC,74144T108,41366,379300,,TROW
A10 NETWORKS INC,002121101,41319,2484633,,
COPA HOLDINGS SA,P31076105,41271,496228,,
RELIANCE STEEL & ALUMINUM CO,759509102,41199,203512,,
METTLER TOLEDO INTERNATIONAL,592688105,41051,28400,,
SELECT SECTOR SPDR TR,81369Y506,41020,468961,,
IDEX CORP,45167R104,40971,179438,,
DOMINION ENERGY INC,25746U109,40921,667336,,
KANZHUN LIMITED,48553T106,40844,2005100,,
CANADIAN NATL RY CO,136375102,40502,340700,,
ROLLINS INC,775711104,40343,1104069,,ROL
VIATRIS INC,92556V106,40135,3606063,,VTRS
FOX CORP,35137L105,40070,1319392,,FOX
NICE LTD,653656108,40026,208144,,NCSYF
TYLER TECHNOLOGIES INC,902252105,39914,123800,,TYL
FOMENTO ECONOMICO MEXICANO S,344419106,39912,510900,,
ITAU UNIBANCO HLDG S A,465562106,39813,8452774,,
FAIR ISAAC CORP,303250104,39656,66250,,FICO
WD 40 CO,929236107,39651,245961,,WDFC
GENUINE PARTS CO,372460105,39647,228500,,GPC
MANHATTAN ASSOCIATES INC,562750109,39584,326060,,MANH
PERFORMANCE FOOD GROUP CO,71377A103,39419,675107,,PFGC
BANK MONTREAL QUE,063671101,39308,433795,,
HEICO CORP NEW,422806109,39203,255164,,HEI-A
TE CONNECTIVITY LTD,H84989104,39009,339800,,
OGE ENERGY CORP,670837103,38954,984943,,OGE
CAPITOL FED FINL INC,14057J101,38894,4496376,,
TETRA TECH INC NEW,88162G103,38870,267720,,TTEK
ELDORADO GOLD CORP NEW,284902509,38577,4614429,,
APA CORPORATION,03743Q108,38394,822491,,APA
LOUISIANA PAC CORP,546347105,38095,643500,,
ALIGN TECHNOLOGY INC,016255101,37874,179581,,ALGN
NETEASE INC,64110W102,37818,520700,,
IQIYI INC,46267X108,37793,7130800,,
MARQETA INC,57142B104,37536,6143300,,
TENARIS S A,88031M109,37401,1063744,,
CREDIT SUISSE GROUP,225401108,37188,12232988,,
ALASKA AIR GROUP INC,011659109,36671,854000,,
STORE CAP CORP,862121100,36661,1143500,,
PATTERSON-UTI ENERGY INC,703481101,36554,2170659,,
KEARNY FINL CORP MD,48716P108,36530,3599013,,
CANADIAN IMPERIAL BK COMM TO,136069101,36519,902828,,
HUNT J B TRANS SVCS INC,445658107,36431,208944,,
THOR INDS INC,885160101,36371,481800,,
RITCHIE BROS AUCTIONEERS,767744105,36260,627008,,
CROWN CASTLE INC,22822V101,36216,267003,,CCI
CENTENE CORP DEL,15135B101,36094,440112,,CNC
PERRIGO CO PLC,G97822103,36024,1056718,,PRGO
LHC GROUP INC,50187A107,35728,220969,,
PAN AMERN SILVER CORP,697900108,35673,2183204,,
CONFLUENT INC,20717M103,35583,1599941,,
GETTY RLTY CORP NEW,374297109,35553,1050312,,
MONDAY COM LTD,M7S64H106,35539,291300,,
COUPA SOFTWARE INC,22266L106,35460,447900,,
ALLIANT ENERGY CORP,018802108,35442,641950,,LNT
CRA INTL INC,12618T105,35306,288375,,
GEN DIGITAL INC,668771108,35282,1646400,,GENVR
QUALYS INC,74758T303,34982,311700,,
ENNIS INC,293389102,34965,1577849,,
ILLINOIS TOOL WKS INC,452308109,34785,157900,,
BIO-TECHNE CORP,09073M104,34677,418400,,TECH
HOSTESS BRANDS INC,44109J106,34666,1544810,,
QUIDELORTHO CORP,219798105,34500,402712,,QDEL
ANHEUSER BUSCH INBEV SA/NV,03524A108,34493,574500,,
HEICO CORP NEW,422806208,34455,287484,,HEI-A
COGNIZANT TECHNOLOGY SOLUTIO,192446102,34442,602235,,
TECHNIPFMC PLC,G87110105,34377,2820100,,FTI
ROYALTY PHARMA PLC,G7709Q104,34343,869000,,RPRX
LABORATORY CORP AMER HLDGS,50540R409,34193,145205,,
UNIVERSAL DISPLAY CORP,91347P105,34177,316339,,
EXTREME NETWORKS,30226D106,34158,1865516,,
LENNOX INTL INC,526107107,34114,142600,,
BUCKLE INC,118440106,33858,746602,,BKE
PRIMO WATER CORPORATION,74167P108,33671,2166742,,
ANSYS INC,03662Q105,33588,139029,,
TRAVERE THERAPEUTICS INC,89422G107,33512,1593522,,
PERION NETWORK LTD,M78673114,33506,1324343,,PERI
INTERDIGITAL INC,45867G101,33494,676911,,
GAMING & LEISURE PPTYS INC,36467J108,33417,641530,,
AMETEK INC,031100100,33330,238550,,
WINMARK CORP,974250102,33071,140231,,WINA
TRIPADVISOR INC,896945201,33022,1836600,,
ALLEGION PLC,G0176J109,33010,313600,,ALLE
ASHLAND INC,044186104,32858,305575,,ASH
ZOETIS INC,98978V103,32794,223774,,ZTS
ATLANTICA SUSTAINABLE INFR P,G0751N103,32646,1260455,,
PLAINS GP HLDGS L P,72651A207,32636,2623453,,
DICKS SPORTING GOODS INC,253393102,32623,271200,,
MONOLITHIC PWR SYS INC,609839105,32598,92186,,
FIRSTENERGY CORP,337932107,32427,773167,,FE
VENTAS INC,92276F100,32308,717161,,
WHIRLPOOL CORP,963320106,32303,228357,,
HUBSPOT INC,443573100,32267,111600,,HUBS
ALBEMARLE CORP,012653101,32205,148508,,ALB-PA
BCE INC,05534B760,32173,731958,,BCPPF
EQT CORP,26884L109,32115,949300,,EQT
MARATHON OIL CORP,565849106,32082,1185146,,
