name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SPIRIT AIRLS INC,848577102,37626,933406,,
HELMERICH & PAYNE INC,423452101,37506,825583,,
TAL EDUCATION GROUP,874080104,37328,774437,,TAL
VOYA FINL INC,929089100,36942,605800,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,36937,464681,,
TEMPUR SEALY INTL INC,88023U101,36675,421256,,
ALEXION PHARMACEUTICALS INC,015351109,36610,338513,,
S&P GLOBAL INC,78409V104,35631,130494,,SPGI
RADIAN GROUP INC,750236101,34716,1379791,,RDN
VULCAN MATLS CO,929160109,34018,236251,,
DUKE ENERGY CORP NEW,26441C204,33958,372305,,DUK-PA
CIGNA CORP NEW,125523100,33939,165967,,
SUNCOR ENERGY INC NEW,867224107,33883,1033658,,SU
BAKER HUGHES COMPANY,05722G100,33483,1306397,,
AON PLC,G0408V102,33410,160400,,AON
BP PLC,055622104,33148,878315,,BPPFF
ROYAL DUTCH SHELL PLC,780259206,33081,560889,,
STATE STR CORP,857477103,32983,416975,,
BECTON DICKINSON & CO,075887109,32796,120586,,BDX
MIMECAST LTD,G14838109,32614,751822,,
ARAMARK,03852U106,32604,751243,,ARMK
NORFOLK SOUTHERN CORP,655844108,32581,167830,,NSC
PALO ALTO NETWORKS INC,697435105,32500,140541,,PANW
L BRANDS INC,501797104,32385,1787251,,
NVIDIA CORP,67066G104,32380,137612,,NVDA
HILTON WORLDWIDE HLDGS INC,43300A203,32198,290304,,
STONECO LTD,G85158106,32140,805727,,STNE
CYTOKINETICS INC,23282W605,32135,3028751,,CYTK
MOMENTA PHARMACEUTICALS INC,60877T100,31957,1619699,,
ANAPLAN INC,03272L108,31773,606355,,
VIVINT SOLAR INC,92854Q106,31717,4368703,,
AMARIN CORP PLC,023111206,31570,1472483,,
ACADIA HEALTHCARE COMPANY IN,00404A109,31287,941816,,
SLM CORP,78442P106,31034,3483100,,SLMBP
HEICO CORP NEW,422806109,30945,271087,,HEI-A
AMERICOLD RLTY TR,03064D108,30887,880989,,
SANTANDER CONSUMER USA HDG I,80283M101,29924,1280438,,
PROGRESSIVE CORP OHIO,743315103,29792,411548,,
BOEING CO,097023105,29289,89909,,BA-PA
FREEPORT-MCMORAN INC,35671D857,29137,2220788,,FCX
BIOCRYST PHARMACEUTICALS,09058V103,28921,8382900,,
US FOODS HLDG CORP,912008109,28896,689800,,
PERFORMANCE FOOD GROUP CO,71377A103,28799,559412,,PFGC
BOSTON SCIENTIFIC CORP,101137107,28785,636554,,BSX
ACADIA PHARMACEUTICALS INC,004225108,28706,671009,,ACAD
WW INTL INC,98262P101,28669,750296,,
COPA HOLDINGS SA,P31076105,27776,256991,,
DICERNA PHARMACEUTICALS INC,253031108,27763,1260216,,
FIVE BELOW INC,33829M101,27655,216295,,
RH,74967X103,27397,128323,,RH
MELCO RESORTS AND ENTMT LTD,585464100,27136,1122715,,
HCA HEALTHCARE INC,40412C101,27052,183018,,
COHERENT INC,192479103,27046,162587,,
CENTERPOINT ENERGY INC,15189T107,26538,973139,,CNP
HYATT HOTELS CORP,448579102,26429,294600,,H
ARMSTRONG WORLD INDS INC NEW,04247X102,26250,279349,,
DEXCOM INC,252131107,26241,119964,,DXCM
AARONS INC,002535300,26196,458685,,
GILEAD SCIENCES INC,375558103,26163,402631,,
FAIR ISAAC CORP,303250104,25827,68932,,FICO
IAA INC,449253103,25823,548729,,
VIACOMCBS INC,92556H206,25756,613687,,
BERRY GLOBAL GROUP INC,08579W103,25668,540500,,
BOSTON BEER INC,100557107,25636,67847,,
HUNTSMAN CORP,447011107,25529,1056661,,HUN
VIPSHOP HLDGS LTD,92763W103,25319,1786829,,
ETSY INC,29786A106,25175,568282,,ETSY
VERTEX PHARMACEUTICALS INC,92532F100,25140,114821,,
COSTAR GROUP INC,22160N109,25139,42017,,
BIOHAVEN PHARMACTL HLDG CO L,G11196105,24770,454989,,
CALLAWAY GOLF CO,131193104,24713,1165717,,CALY
FORESCOUT TECHNOLOGIES INC,34553D101,24695,752899,,
MARTIN MARIETTA MATLS INC,573284106,24524,87697,,
O REILLY AUTOMOTIVE INC NEW,67103H107,24500,55904,,ORLY
GENERAL MTRS CO,37045V100,24491,669165,,
AMERICAN AIRLS GROUP INC,02376R102,24255,845700,,
8X8 INC NEW,282914100,24231,1324083,,
EVERCORE INC,29977A105,24126,322719,,EVR
OMNICELL INC,68213N109,24024,293981,,
CHARLES RIV LABS INTL INC,159864107,23964,156872,,
CELANESE CORP DEL,150870103,23898,194103,,CE
VONAGE HLDGS CORP,92886T201,23866,3220801,,
KENNAMETAL INC,489170100,23619,640265,,KMT
CONSTELLATION PHARMCETICLS I,210373106,23593,500817,,
RENAISSANCERE HOLDINGS LTD,G7496G103,23522,120000,,RNR-PF
BANKUNITED INC,06652K103,23351,638692,,
TRANSDIGM GROUP INC,893641100,23072,41200,,TDG
HUMANA INC,444859102,22640,61770,,HUM
PERSPECTA INC,715347100,22345,845122,,
FIFTH THIRD BANCORP,316773100,22160,720887,,FITB-PK
BIOMARIN PHARMACEUTICAL INC,09061G101,22041,260683,,BMRN
ADOBE INC,00724F101,22039,66824,,ADBE
SEA LTD,81141R100,21763,541110,,SE
METHANEX CORP,59151K108,21431,554780,,MEOH
WORLD WRESTLING ENTMT INC,98156Q108,21424,330263,,
ECOPETROL S A,279158109,21116,1057900,,
SVB FINL GROUP,78486Q101,21081,83976,,
TWITTER INC,90184L102,21050,656774,,
APTIV PLC,G6095L109,20979,220900,,APTV
ZYNGA INC,98986T108,20808,3400027,,
FERRARI N V,N3167Y103,20725,125198,,
TIM PARTICIPACOES S A,88706P205,20595,1077695,,
PENUMBRA INC,70975L107,20198,122959,,PEN
XCEL ENERGY INC,98389B100,20161,317553,,XELLL
NVENT ELECTRIC PLC,G6700G107,19992,781533,,NVT
CIMAREX ENERGY CO,171798101,19551,372465,,
GREEN DOT CORP,39304D102,19514,837490,,GDOT
SELECT SECTOR SPDR TR,81369Y506,19213,320000,,
ONEMAIN HLDGS INC,68268W103,19177,454964,,
WEST PHARMACEUTICAL SVSC INC,955306105,19121,127193,,
SIBANYE STILLWATER,825724206,18658,1878987,,SBYSF
ROSS STORES INC,778296103,18578,159576,,
TELEPHONE & DATA SYS INC,879433829,18282,718924,,
SIMPLY GOOD FOODS CO,82900L102,17963,629400,,SMPL
ARVINAS INC,04335A105,17891,435400,,
BURLINGTON STORES INC,122017106,17646,77383,,
BHP GROUP PLC,05545E209,17551,373352,,
ZIONS BANCORPORATION N A,989701107,17476,336600,,
AGCO CORP,001084102,17449,225879,,
TRADEWEB MKTS INC,892672106,17376,374895,,
PBF ENERGY INC,69318G106,17339,552723,,PBF
TOTAL S A,89151E109,17281,312500,,
SKYWORKS SOLUTIONS INC,83088M102,17173,142063,,
ICHOR HOLDINGS,G4740B105,17127,514802,,
IPG PHOTONICS CORP,44980X109,16953,116984,,IPGP
TREEHOUSE FOODS INC,89469A104,16857,347575,,
WESTERN DIGITAL CORP,958102105,16820,265010,,WDC
PLAINS GP HLDGS L P,72651A207,16818,887497,,
BLUEPRINT MEDICINES CORP,09627Y109,16801,209729,,
SPLUNK INC,848637104,16719,111628,,
TELADOC HEALTH INC,87918A105,16702,199494,,
EQUITRANS MIDSTREAM CORPORAT,294600101,16661,1247070,,
IAC INTERACTIVECORP,44919P508,16630,66759,,
PDC ENERGY INC,69327R101,16585,633724,,
AXALTA COATING SYS LTD,G0750C108,16467,541668,,
FORTIVE CORP,34959J108,16279,213100,,FTV
GRUBHUB INC,400110102,16234,333767,,
COOPER TIRE & RUBR CO,216831107,16225,564357,,
BIOGEN INC,09062X103,16047,54081,,BIIB
QORVO INC,74736K101,15947,137202,,
ARCH CAP GROUP LTD,G0450A105,15839,369300,,
MARATHON PETE CORP,56585A102,15805,262329,,
PLURALSIGHT INC,72941B106,15732,914123,,
BANDWIDTH INC,05988J103,15725,245511,,BAND
PATTERSON UTI ENERGY INC,703481101,15718,1496983,,PTEN
GDS HLDGS LTD,36165L108,15668,303762,,
HUBSPOT INC,443573100,15608,98471,,HUBS
FATE THERAPEUTICS INC,31189P102,15319,782783,,FATE
LINDE PLC,G5494J103,15108,70965,,LIN
AKEBIA THERAPEUTICS INC,00972D105,14903,2358100,,
NEXSTAR MEDIA GROUP INC,65336K103,14879,126900,,
CITIGROUP INC,172967424,14772,184900,,C-PR
ARENA PHARMACEUTICALS INC,040047607,14769,325163,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,14731,110338,,RCL
ARCONIC INC,03965L100,14669,476719,,
EDISON INTL,281020107,14506,192364,,
MASCO CORP,574599106,14478,301686,,
ACCELERON PHARMA INC,00434H108,14466,272841,,
FIRST BANCORP P R,318672706,14449,1364400,,
WENDYS CO,95058W100,14285,643191,,
LOWES COS INC,548661107,14233,118845,,
CHILDRENS PL INC,168905107,14051,224745,,
SANOFI,80105N105,14001,278900,,SNYNF
TECHNIPFMC PLC,G87110105,13921,649312,,FTI
MOLINA HEALTHCARE INC,60855R100,13867,102195,,
INTEGRA LIFESCIENCES HLDGS C,457985208,13845,237554,,
RINGCENTRAL INC,76680R206,13813,81896,,
SUNOPTA INC,8676EP108,13809,5523477,,
FISERV INC,337738108,13795,119300,,FISV
CMS ENERGY CORP,125896100,13792,219484,,CMS-PC
SNAP INC,83304A106,13773,843402,,SNAP
E L F BEAUTY INC,26856L103,13704,849571,,
CASEYS GEN STORES INC,147528103,13222,83163,,
V F CORP,918204108,13189,132338,,VFC
KANSAS CITY SOUTHERN,485170302,12995,84846,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,12920,736585,,
EURONET WORLDWIDE INC,298736109,12904,81900,,
BIO RAD LABS INC,090572207,12893,34842,,
ALLEGHANY CORP DEL,017175100,12882,16111,,
LULULEMON ATHLETICA INC,550021109,12872,55560,,LULU
ECHOSTAR CORP,278768106,12832,296277,,ECHO
SJW GROUP,784305104,12765,179635,,
TRIP COM GROUP LTD,89677Q107,12720,379258,,
WYNDHAM HOTELS & RESORTS INC,98311A105,12491,198870,,
HELEN OF TROY CORP LTD,G4388N106,12485,69440,,
LIBERTY MEDIA CORP DELAWARE,531229409,12377,256034,,
INOGEN INC,45780L104,12351,180755,,INGN
ALLISON TRANSMISSION HLDGS I,01973R101,12279,254116,,
EHEALTH INC,28238P109,12108,126021,,
CME GROUP INC,12572Q105,12050,60032,,CME
NORWEGIAN CRUISE LINE HLDG L,G66721104,11780,201671,,
CONMED CORP,207410101,11719,104797,,CNMD
SKECHERS U S A INC,830566105,11710,271134,,
REGIONS FINL CORP NEW,7591EP100,11621,677200,,
SMARTSHEET INC,83200N103,11365,253000,,
DECIPHERA PHARMACEUTICALS IN,24344T101,11308,181680,,
AMERICAN AXLE & MFG HLDGS IN,024061103,11297,1049935,,
HESS CORP,42809H107,11278,168800,,
XENON PHARMACEUTICALS INC,98420N105,11220,855800,,XENE
PROOFPOINT INC,743424103,11151,97147,,
ZUORA INC,98983V106,11122,776111,,
TRIPADVISOR INC,896945201,11077,364604,,
EVOLENT HEALTH INC,30050B101,10867,1200729,,
IDEX CORP,45167R104,10748,62489,,
CLARIVATE ANALYTICS PLC,G21810109,10622,632237,,
DYNATRACE INC,268150109,10481,414272,,
SELECT MED HLDGS CORP,81619Q105,10414,446167,,
EIDOS THERAPEUTICS INC,28249H104,10399,181200,,
MAGELLAN HEALTH INC,559079207,10225,130677,,
CROWN CASTLE INTL CORP NEW,22822V101,10093,71000,,
IQIYI INC,46267X108,10066,476851,,
EASTMAN CHEMICAL CO,277432100,9884,124700,,EMN
REDFIN CORP,75737F108,9862,466506,,
GALLAGHER ARTHUR J & CO,363576109,9856,103500,,
GRIFOLS S A,398438408,9791,420400,,
SELECT SECTOR SPDR TR,81369Y704,9776,120000,,
WINGSTOP INC,974155103,9724,112769,,WING
ACORDA THERAPEUTICS INC,00484M106,9568,4690000,,
CANADIAN NATL RY CO,136375102,9522,105276,,
ZOETIS INC,98978V103,9516,71900,,ZTS
MAGNACHIP SEMICONDUCTOR CORP,55933J203,9512,819300,,MX
GASLOG LTD,G37585109,9500,970339,,
MONRO INC,610236101,9496,121436,,
LYONDELLBASELL INDUSTRIES N,N53745100,9448,100000,PUT,
SILICON MOTION TECHNOLOGY CO,82706C108,9354,184459,,
SCORPIO TANKERS INC,Y7542C130,9166,233004,,STNG
GLOBUS MED INC,379577208,9143,155278,,
PATTERSON COMPANIES INC,703395103,9088,443743,,
CONSOLIDATED EDISON INC,209115104,9084,100413,,ED
FIRST AMERN FINL CORP,31847R102,9070,155519,,
SCIENCE APPLICATNS INTL CP N,808625107,9043,103922,,
ENERGY TRANSFER LP,29273V100,8981,700000,CALL,ET-PI
CAL MAINE FOODS INC,128030202,8839,206751,,
POPULAR INC,733174700,8830,150305,,
BAXTER INTL INC,071813109,8728,104376,,
DAVE & BUSTERS ENTMT INC,238337109,8710,216821,,
DXC TECHNOLOGY CO,23355L106,8577,228184,,DXC
ARCOSA INC,039653100,8555,192038,,
JUMIA TECHNOLOGIES AG,48138M105,8524,1266578,,JMIA
CITRIX SYS INC,177376100,8517,76800,,
ATRICURE INC,04963C209,8489,261128,,
OLIN CORP,680665205,8474,491226,,OLN
REPLIGEN CORP,759916109,8436,91205,,RGEN
CENTENNIAL RESOURCE DEV INC,15136A102,8425,1823529,,
VARIAN MED SYS INC,92220P105,8151,57400,,
AXONICS MODULATION TECH INC,05465P101,8014,289219,,
REPAY HLDGS CORP,76029L100,7964,543611,,
GENERAC HLDGS INC,368736104,7920,78735,,
ALTRIA GROUP INC,02209S103,7835,156977,,
CSX CORP,126408103,7826,108158,,CSX
ZUMIEZ INC,989817101,7800,225812,,ZUMZ
CANADIAN PAC RY LTD,13645T100,7775,30500,,
TC ENERGY CORP,87807B107,7775,146000,,TRPRF
AMERICAN FINL GROUP INC OHIO,025932104,7753,70703,,
VIRTU FINL INC,928254101,7740,484045,,
SHOCKWAVE MED INC,82489T104,7707,175474,,
CARS COM INC,14575E105,7671,627751,,
MORGAN STANLEY,617446448,7668,150000,,MS-PQ
MGM GROWTH PPTYS LLC,55303A105,7656,247200,,
DARLING INGREDIENTS INC,237266101,7616,271208,,DAR
CLEVELAND CLIFFS INC,185899101,7558,899724,,
HEALTH INS INNOVATIONS INC,42225K106,7526,390128,,
ALCOA CORP,013872106,7510,349120,,AA
GRACE W R & CO DEL NEW,38388F108,7509,107498,,
SALLY BEAUTY HLDGS INC,79546E104,7461,408816,,
NORBORD INC,65548P403,7448,278507,,
CHIASMA INC,16706W102,7440,1500000,,
UROGEN PHARMA LTD,M96088105,7409,222024,,URGN
ALLEGIANT TRAVEL CO,01748X102,7405,42546,,ALGT
GUARDANT HEALTH INC,40131M109,7396,94646,,
TACTILE SYS TECHNOLOGY INC,87357P100,7313,108328,,
DHT HOLDINGS INC,Y2065G121,7295,881001,,
CROWN HOLDINGS INC,228368106,7092,97773,,
BRIGHTSPHERE INVT GROUP INC,10948W103,6945,679571,,
ALTERYX INC,02156B103,6933,69280,,
ADDUS HOMECARE CORP,006739106,6805,69994,,ADUS
UNISYS CORP,909214306,6805,573764,,UIS
PAGERDUTY INC,69553P100,6782,289932,,
EQUINIX INC,29444U700,6771,11600,,EQIX
RENEWABLE ENERGY GROUP INC,75972A301,6764,250978,,
APPIAN CORP,03782L101,6734,176235,,APPN
WALGREENS BOOTS ALLIANCE INC,931427108,6729,114124,,
HP INC,40434L105,6722,327100,,HPQ
HOLLYSYS AUTOMATION TECHNOLO,G45667105,6710,408876,,
LAREDO PETROLEUM INC,516806106,6633,2311063,,
FIDELITY NATIONAL FINANCIAL,31620R303,6602,145583,,
BROOKFIELD ASSET MGMT INC,112585104,6520,112800,,
DROPBOX INC,26210C104,6488,362259,,
CERENCE INC,156727109,6456,285274,,CRNC
NEUROCRINE BIOSCIENCES INC,64125C109,6450,60003,,NBIX
NOMAD FOODS LTD,G6564A105,6438,287803,,NOMD
BOOT BARN HLDGS INC,099406100,6425,144286,,
SYNOPSYS INC,871607107,6417,46100,,SNPS
TE CONNECTIVITY LTD,H84989104,6362,66382,,
LEVI STRAUSS & CO NEW,52736R102,6329,328114,,LEVI
UNIVERSAL DISPLAY CORP,91347P105,6159,29890,,
INFINERA CORPORATION,45667G103,6107,769204,,
EDWARDS LIFESCIENCES CORP,28176E108,6099,26145,,EW
REDWOOD TR INC,758075402,6049,365747,,
CHEWY INC,16679L109,6011,207260,,
CYTOMX THERAPEUTICS INC,23284F105,5992,721000,,
ESSENT GROUP LTD,G3198U102,5967,114777,,ESNT
DOMINOS PIZZA INC,25754A201,5876,20000,CALL,DPZ
INTERXION HOLDING N.V,N47279109,5867,70000,,
NEXTERA ENERGY INC,65339F101,5841,24122,,NEE-PS
PREVAIL THERAPEUTICS INC,74140Y101,5799,366324,,
RPM INTL INC,749685103,5791,75441,,
JETBLUE AWYS CORP,477143101,5787,309155,,
INSMED INC,457669307,5751,240835,,INSM
PENTAIR PLC,G7S00T104,5746,125262,,PNR
CALITHERA BIOSCIENCES INC,13089P101,5744,1005980,,
CNH INDL N V,N20944109,5695,517700,,
TRICIDA INC,89610F101,5685,150633,,
DOVER CORP,260003108,5637,48908,,DOV
ABEONA THERAPEUTICS INC,00289Y107,5559,1700000,,ABEO
DUNKIN BRANDS GROUP INC,265504100,5513,72984,,
ALBIREO PHARMA INC,01345P106,5390,212030,,
RANGE RES CORP,75281A109,5351,1103300,,
RELMADA THERAPEUTICS INC,75955J402,5339,136900,,
ADIENT PLC,G0084W101,5318,250270,,ADNT
ARBUTUS BIOPHARMA CORP,03879J100,5274,1897284,,ABUS
KOSMOS ENERGY LTD,500688106,5269,924323,,KOS
MARRIOTT INTL INC NEW,571903202,5193,34292,,
VEREIT INC,92339V100,5153,557637,,
PROTHENA CORP PLC,G72800108,5102,322300,,
AKERO THERAPEUTICS INC,00973Y108,5023,226300,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,5018,117496,,
MERIDIAN BIOSCIENCE INC,589584101,5013,513070,,
KBR INC,48242W106,4993,163700,,
XPO LOGISTICS INC,983793100,4978,62458,,
JACOBS ENGR GROUP INC,469814107,4968,55300,,
CERNER CORP,156782104,4944,67363,,
LABORATORY CORP AMER HLDGS,50540R409,4887,28891,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,4871,82483,,
ZENDESK INC,98936J101,4850,63290,,
TRUIST FINL CORP,89832Q109,4804,85306,,
THE CHARLES SCHWAB CORPORATI,808513105,4756,100000,PUT,
ISHARES TR,464287234,4711,105000,,
FIRST SOLAR INC,336433107,4662,83311,,
AFFIMED N V,N01045108,4658,1700000,,
NEVRO CORP,64157F103,4617,39282,,
SELECT SECTOR SPDR TR,81369Y308,4553,72300,,
MOTOROLA SOLUTIONS INC,620076307,4544,28200,,
BLACK HILLS CORP,092113109,4527,57639,,
OMEGA HEALTHCARE INVS INC,681936100,4526,106869,,
FUNKO INC,361008105,4501,262298,,
CAMECO CORP,13321L108,4450,500000,CALL,CCJ
TRACTOR SUPPLY CO,892356106,4438,47500,,
INCYTE CORP,45337C102,4392,50300,,INCY
APTOSE BIOSCIENCES INC,03835T200,4373,771300,,APTOF
CDW CORP,12514G108,4314,30200,,CDW
REVANCE THERAPEUTICS INC,761330109,4304,265199,,
AKCEA THERAPEUTICS INC,00972L107,4289,253200,,
REALTY INCOME CORP,756109104,4250,57725,,O
AUTOLUS THERAPEUTICS PLC,05280R100,4169,315804,,AUTL
THERMO FISHER SCIENTIFIC INC,883556102,4126,12700,,TMO
BRUKER CORP,116794108,4093,80294,,BRKRP
SAVARA INC,805111101,3980,888364,,SVRA
QAD INC,74727D306,3967,77894,,
MILLENDO THERAPEUTICS INC,60040X103,3939,584457,,
