name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR,464287663,3612,54000,,
COSTCO WHSL CORP NEW,22160K105,3442,7181,,
ABBVIE INC,00287Y109,3423,22348,,ABBV
YANDEX N V,N97284108,3320,222850,,
ABBOTT LABS,002824100,3161,29095,,
ALPHABET INC,02079K107,3097,1416,,GOOGN
ISHARES INC,46434G863,2871,88867,,
WAYFAIR INC,94419L101,2843,65256,,W
ISHARES TR,464287168,2803,23817,,
SYSCO CORP,871829107,2586,30351,,SYY
HOME DEPOT INC,437076102,2559,9331,,
COLGATE PALMOLIVE CO,194162103,2555,31881,,CL
CULLEN FROST BANKERS INC,229899109,2497,21446,,
3M CO,88579Y101,2264,17496,,MMM
GILEAD SCIENCES INC,375558103,2170,35108,,
UNITED PARCEL SERVICE INC,911312106,2140,11725,,UPS
ISHARES TR,46434V878,2123,42423,,
WALGREENS BOOTS ALLIANCE INC,931427108,2054,54200,,
HERSHEY CO,427866108,2022,9396,,HSY
ISHARES TR,464287614,1999,9139,,
NUCOR CORP,670346105,1923,18331,,NUE
LILLY ELI & CO,532457108,1910,5891,,
BK OF AMERICA CORP,060505104,1845,59281,,
IROBOT CORP,462726100,1826,49700,,
MCDONALDS CORP,580135101,1791,7254,,MCD
EMERSON ELEC CO,291011104,1763,22166,,
ISHARES TR,464288612,1751,16594,,
STRYKER CORPORATION,863667101,1695,8489,,SYK
MASTERCARD INCORPORATED,57636Q104,1665,5278,,
COMCAST CORP NEW,20030N101,1658,42254,,CCZ
BRISTOL-MYERS SQUIBB CO,110122108,1655,21345,,
EATON CORP PLC,G29183103,1639,13010,,ETN
MARSH & MCLENNAN COS INC,571748102,1448,9330,,
AKAMAI TECHNOLOGIES INC,00971T101,1435,15709,,AKAM
CONOCOPHILLIPS,20825C104,1383,15277,,COP
RAYTHEON TECHNOLOGIES CORP,75513E101,1333,13866,,
NVIDIA CORPORATION,67066G104,1316,8682,,NVDA
EDWARDS LIFESCIENCES CORP,28176E108,1266,13310,,EW
FISERV INC,337738108,1218,13685,,FISV
VANGUARD INDEX FDS,922908744,1218,9232,,
WISDOMTREE TR,97717W778,1200,21691,,
VANGUARD INDEX FDS,922908512,1168,9020,,
CEDAR FAIR L P,150185106,1161,26450,,
ISHARES TR,464287804,1146,12404,,
INTERNATIONAL BUSINESS MACHS,459200101,1140,8077,,
ILLINOIS TOOL WKS INC,452308109,1137,6198,,
ISHARES TR,464288240,1129,25085,,
EASTERN BANKSHARES INC,27627N105,1108,60000,,
ISHARES TR,46432F834,1101,19300,,
WEYERHAEUSER CO MTN BE,962166104,1079,32583,,
AIR PRODS & CHEMS INC,009158106,1055,4356,,
SERVICE CORP INTL,817565104,1041,15066,,
MORGAN STANLEY,617446448,1029,13527,,MS-PQ
BROWN FORMAN CORP,115637100,1017,15000,,BF-B
TESLA INC,88160R101,1001,1486,,
ASTRAZENECA PLC,046353108,964,14593,,AZN
VANGUARD BD INDEX FDS,921937827,949,12360,,
CATERPILLAR INC,149123101,948,5305,,CAT
INTUITIVE SURGICAL INC,46120E602,948,4725,,ISRG
VERIZON COMMUNICATIONS INC,92343V104,948,18686,,VZ
SHELL PLC,780259305,933,17845,,RYDAF
BECTON DICKINSON & CO,075887109,920,3733,,BDX
NIKE INC,654106103,888,8661,,
BROWN FORMAN CORP,115637209,879,12500,,BF-B
GENERAL MLS INC,370334104,859,11387,,
SIMON PPTY GROUP INC NEW,828806109,835,8796,,
INTEL CORP,458140100,821,21936,,INTC
CME GROUP INC,12572Q105,791,3862,,CME
CSX CORP,126408103,789,27166,,CSX
VANGUARD TAX-MANAGED INTL FD,921943858,784,19220,,
ISHARES TR,464287630,774,5685,,
FRANCO NEV CORP,351858105,763,5800,,
MASCO CORP,574599106,714,14104,,
ISHARES TR,464287507,669,2955,,
ADOBE SYSTEMS INCORPORATED,00724F101,656,1793,,
L3HARRIS TECHNOLOGIES INC,502431109,647,2678,,
UNITEDHEALTH GROUP INC,91324P102,642,1250,,UNH
KIMBERLY-CLARK CORP,494368103,637,4678,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,636,1533,,
LOWES COS INC,548661107,626,3582,,
TEXAS INSTRS INC,882508104,618,4021,,
ORACLE CORP,68389X105,602,8621,,ORCL-PD
VANECK ETF TRUST,92189F502,602,4820,,
LINDE PLC,G5494J103,580,2016,,LIN
ISHARES TR,464287234,576,14376,,
WHEATON PRECIOUS METALS CORP,962879102,576,16000,,WPM
CISCO SYS INC,17275R102,574,13464,,
AT&T INC,00206R102,565,26938,,T-PC
REGENERON PHARMACEUTICALS,75886F107,558,944,,
COUPANG INC,22266T109,554,43485,,
STARBUCKS CORP,855244109,554,7252,,SBUX
ILLUMINA INC,452327109,536,2905,,
ZOETIS INC,98978V103,533,3101,,ZTS
AMGEN INC,031162100,532,2186,,AMGN
FEDEX CORP,31428X106,519,2276,,FDX
VANGUARD SPECIALIZED FUNDS,921908844,519,3620,,
AVERY DENNISON CORP,053611109,518,3199,,AVY
VIATRIS INC,92556V106,508,48538,,VTRS
VANGUARD INDEX FDS,922908652,492,3756,,
MONDELEZ INTL INC,609207105,487,7793,,
PROSHARES TR,74348A467,486,5698,,
CIGNA CORP NEW,125523100,483,1831,,
DIAGEO PLC,25243Q205,480,2758,,DGEAF
SCHLUMBERGER LTD,806857108,476,13243,,
ISHARES TR,464287465,456,7301,,
CHURCH & DWIGHT CO INC,171340102,455,4914,,
WISDOMTREE TR,97717X669,437,7622,,
FIRST TR EXCHANGE-TRADED FD,33733E500,420,8050,,
UDR INC,902653104,413,8974,,
VALHI INC NEW,918905209,408,9000,,
DEERE & CO,244199105,403,1339,,DE
CACI INTL INC,127190304,394,1400,,
SNAP ON INC,833034101,394,2000,,
HONEYWELL INTL INC,438516106,391,2248,,
DARDEN RESTAURANTS INC,237194105,385,3406,,DRI
FORTIVE CORP,34959J108,381,6999,,FTV
NUTRIEN LTD,67077M108,350,4360,,NTR
BP PLC,055622104,349,12320,,BPPFF
PIMCO ETF TR,72201R775,349,3662,,
KLA CORP,482480100,341,1068,,KLAC
ISHARES TR,464287655,339,2002,,
ISHARES TR,464287200,336,885,,
ALIGN TECHNOLOGY INC,016255101,333,1406,,ALGN
SPDR DOW JONES INDL AVERAGE,78467X109,333,1080,,
EQUITY RESIDENTIAL,29476L107,330,4529,,EQR
AON PLC,G0403H108,329,1219,,AON
CROWN CASTLE INTL CORP NEW,22822V101,328,1947,,
INVESCO QQQ TR,46090E103,327,1166,,
VANGUARD SCOTTSDALE FDS,92206C870,325,4064,,
NEOGENOMICS INC,64049M209,315,38616,,NEO
ISHARES TR,464287499,314,4850,,
WALMART INC,931142103,308,2537,,WMT
VANGUARD BD INDEX FDS,921937835,305,4052,,
COMMUNITY BK SYS INC,203607106,296,4650,,
EQUINIX INC,29444U700,296,450,,EQIX
WASHINGTON REAL ESTATE INVT,939653101,296,13782,,
BROWN & BROWN INC,115236101,292,5005,,
MOODYS CORP,615369105,282,1038,,
DUPONT DE NEMOURS INC,26614N102,278,4996,,
PHILIP MORRIS INTL INC,718172109,278,2777,,
APPLIED MATLS INC,038222105,276,3034,,
COHEN & STEERS TOTAL RETURN,19247R103,276,20811,,
INVESCO EXCH TRADED FD TR II,46138G847,275,14050,,
LAUDER ESTEE COS INC,518439104,271,1064,,
AMERICAN EXPRESS CO,025816109,270,1939,,AXP
NOVO-NORDISK A S,670100205,268,2402,,
BLACKSTONE INC,09260D107,266,2917,,BX
OREILLY AUTOMOTIVE INC,67103H107,258,409,,
SHERWIN WILLIAMS CO,824348106,258,1153,,SHW
BROADCOM INC,11135F101,254,522,,AVGO
HALLIBURTON CO,406216101,253,8060,,HAL
ACCENTURE PLC IRELAND,G1151C101,244,880,,
MARKEL CORP,570535104,244,189,,
NORFOLK SOUTHN CORP,655844108,244,1072,,
RPM INTL INC,749685103,244,3100,,
XYLEM INC,98419M100,244,3119,,XYL
ISHARES TR,464287408,242,1764,,
DOW INC,260557103,240,4659,,DOW
NEXTERA ENERGY INC,65339F101,233,3002,,NEE-PS
ACTIVISION BLIZZARD INC,00507V109,231,2962,,
OTIS WORLDWIDE CORP,68902V107,231,3267,,OTIS
AMERICAN ELEC PWR CO INC,025537101,229,2391,,
SKYWORKS SOLUTIONS INC,83088M102,228,2457,,
CARRIER GLOBAL CORPORATION,14448C104,225,6283,,CARR
LIBERTY MEDIA CORP DEL,531229409,225,6244,,FWONB
BRINKER INTL INC,109641100,221,10036,,
ISHARES TR,464287309,219,3631,,
SEMPRA,816851109,216,1440,,SREA
ESSENTIAL UTILS INC,29670G102,211,4595,,
ALTRIA GROUP INC,02209S103,210,4915,,
SELECT SECTOR SPDR TR,81369Y803,210,1652,,
CORTEVA INC,22052L104,207,3815,,
DOVER CORP,260003108,205,1688,,DOV
KELLOGG CO,487836108,203,2843,,
VANGUARD INDEX FDS,922908637,201,1169,,
COMMSCOPE HLDG CO INC,20337X109,153,25000,,
VERASTEM INC,92337C104,43,37040,,
OUSTER INC,68989M111,9,25000,,
