name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BAUSCH HEALTH COS INC,071734107,1735,113257,,
LENNOX INTL INC,526107107,1715,9432,,
DUPONT DE NEMOURS INC,26614N102,1680,49280,,
HCA HEALTHCARE INC,40412C101,1670,18582,,
KRAFT HEINZ CO,500754106,1659,67067,,KHC
TECK RESOURCES LTD,878742204,1633,217793,,TCKRF
FORD MTR CO DEL,345370860,1632,337931,,
ANTHEM INC,036752103,1627,7167,,
KIMBERLY CLARK CORP,494368103,1617,12647,,KMB
ZTO EXPRESS CAYMAN INC,98980A105,1612,60865,,
STARBUCKS CORP,855244109,1606,24434,,SBUX
ALLSTATE CORP,020002101,1605,17501,,ALL-PB
LKQ CORP,501889208,1549,75543,,LKQ
HERSHEY CO,427866108,1515,11435,,HSY
SMITH A O CORP,831865209,1512,39990,,AOS
CONSTELLATION BRANDS INC,21036P108,1503,10481,,
FORTUNE BRANDS HOME & SEC IN,34964C106,1485,34339,,
PULTE GROUP INC,745867101,1484,66473,,
ALBEMARLE CORP,012653101,1464,25974,,ALB-PA
AMERCO,023586100,1403,4829,,
TRAVELERS COMPANIES INC,89417E109,1397,14058,,
COMCAST CORP NEW,20030N101,1391,40468,,CCZ
ROSS STORES INC,778296103,1390,15983,,
NEWMONT CORP,651639106,1385,30588,,
GENERAL ELECTRIC CO,369604103,1382,174061,,GE
HORMEL FOODS CORP,440452100,1379,29565,,
GENTEX CORP,371901109,1371,61886,,GNTX
IMPERIAL OIL LTD,453038408,1360,121706,,IMO
BAXTER INTL INC,071813109,1348,16606,,
MOHAWK INDS INC,608190104,1345,17644,,
WHIRLPOOL CORP,963320106,1329,15490,,
KNIGHT SWIFT TRANSN HLDGS IN,499049104,1322,40298,,
REPUBLIC SVCS INC,760759100,1317,17547,,
KROGER CO,501044101,1273,42253,,KR
SYSCO CORP,871829107,1271,27856,,SYY
EQUITY RESIDENTIAL,29476L107,1261,20429,,EQR
SBA COMMUNICATIONS CORP NEW,78410G104,1246,4616,,SBAC
PAYCHEX INC,704326107,1240,19703,,PAYX
BORGWARNER INC,099724106,1239,50835,,BWA
RALPH LAUREN CORP,751212101,1213,18151,,RL
LEAR CORP,521865204,1205,14835,,LEA
SOUTHERN COPPER CORP,84265V105,1201,42665,,
CLOROX CO DEL,189054109,1189,6861,,
MOMO INC,60879B107,1188,54760,,
AMERICAN ELEC PWR CO INC,025537101,1162,14529,,
TYSON FOODS INC,902494103,1162,20085,,
CAMECO CORP,13321L108,1143,151675,,CCJ
AVALONBAY CMNTYS INC,053484101,1136,7721,,
RIO TINTO PLC,767204100,1112,24406,,RTPPF
VALE S A,91912E105,1103,133093,,
VISA INC,92826C839,1096,6805,,V
AFLAC INC,001055102,1085,31686,,AFL
CONOCOPHILLIPS,20825C104,1078,34995,,COP
PETROLEO BRASILEIRO SA PETRO,71654V408,1078,196014,,
JOHNSON & JOHNSON,478160104,1077,8215,,JNJ
CERNER CORP,156782104,1076,17078,,
EXXON MOBIL CORP,30231G102,1076,28334,,
BHP GROUP LTD,088606108,1075,29296,,BHPLF
BP PLC,055622104,1072,43944,,BPPFF
CHEVRON CORP NEW,166764100,1071,14777,,CVX
IHS MARKIT LTD,G47567105,1044,17401,,
OWENS CORNING NEW,690742101,1044,26911,,OC
EOG RES INC,26875P101,1043,29025,,
UNDER ARMOUR INC,904311107,1023,111039,,
AXALTA COATING SYS LTD,G0750C108,999,57852,,
CINTAS CORP,172908105,990,5714,,CTAS
AUTOLIV INC,052800109,989,21487,,ALV
IQIYI INC,46267X108,953,53535,,
SOUTHERN CO,842587107,940,17361,,SOMN
MCKESSON CORP,58155Q103,935,6910,,MCK
SIMON PPTY GROUP INC NEW,828806109,925,16856,,
AUTOZONE INC,053332102,915,1081,,AZO
GILDAN ACTIVEWEAR INC,375916103,910,72220,,GIL
YUM BRANDS INC,988498101,900,13127,,YUM
KELLOGG CO,487836108,895,14921,,
XCEL ENERGY INC,98389B100,895,14845,,XELLL
BROWN FORMAN CORP,115637209,881,15863,,BF-B
TAPESTRY INC,876030107,875,67539,,
LEGGETT & PLATT INC,524660107,866,32450,,LEG
CHURCH & DWIGHT INC,171340102,865,13478,,
ARCHER DANIELS MIDLAND CO,039483102,855,24302,,
WEC ENERGY GROUP INC,92939U106,847,9610,,
DOMINION ENERGY INC,25746U109,845,11701,,
KIRKLAND LAKE GOLD LTD,49741E100,826,28353,,
MCCORMICK & CO INC,579780206,821,5814,,MKC-V
51JOB INC,316827104,820,13354,,
SEMPRA ENERGY,816851109,817,7231,,
JOYY INC,46591M109,811,15227,,JOYY
WILLIAMS SONOMA INC,969904101,808,18993,,WSM
CENOVUS ENERGY INC,15135U109,796,398815,,CVE
EQUIFAX INC,294429105,792,6634,,EFX
BOSTON PROPERTIES INC,101121101,786,8518,,
EVERSOURCE ENERGY,30040W108,786,10048,,ES
CONAGRA BRANDS INC,205887102,785,26769,,CAG
CONSOLIDATED EDISON INC,209115104,784,10055,,ED
CAMPBELL SOUP CO,134429109,767,16615,,
GENERAL MTRS CO,37045V100,755,36335,,
DOLLAR TREE INC,256746108,753,10247,,
ASHLAND GLOBAL HLDGS INC,044186104,743,14832,,
WORKDAY INC,98138H101,738,5667,,
TENCENT MUSIC ENTMT GROUP,88034P109,727,72262,,
AT&T INC,00206R102,724,24845,,T-PC
BLACKBERRY LTD,09228F103,715,176258,,BB
CARTERS INC,146229109,708,10775,,CRI
HANESBRANDS INC,410345102,702,89166,,
MARKEL CORP,570535104,698,752,,
ANGLOGOLD ASHANTI LTD,035128206,696,41861,,
SMUCKER J M CO,832696405,695,6261,,
58 COM INC,31680Q104,685,14050,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,678,15087,,
SINA CORP,G81477104,678,21281,,
LABORATORY CORP AMER HLDGS,50540R409,677,5355,,
PVH CORPORATION,693656100,676,17947,,
CINCINNATI FINL CORP,172062101,675,8949,,
HEALTHPEAK PROPERTIES INC,42250P103,660,27660,,
DIGITAL RLTY TR INC,253868103,656,4720,,
IDEXX LABS INC,45168D104,655,2702,,
ROLLINS INC,775711104,649,17958,,ROL
FIRSTENERGY CORP,337932107,647,16154,,FE
POOL CORPORATION,73278L105,645,3276,,POOL
ZIMMER BIOMET HOLDINGS INC,98956P102,642,6355,,
COPART INC,217204106,637,9297,,CPRT
ARCH CAP GROUP LTD,G0450A105,634,22280,,
AMERICAN WTR WKS CO INC NEW,030420103,629,5263,,
EXELON CORP,30161N101,618,16782,,EXC
AUTONATION INC,05329W102,617,21998,,
TOLL BROTHERS INC,889478103,614,31873,,
ROYAL GOLD INC,780287108,601,6854,,RGLD
EDISON INTL,281020107,597,10890,,
PIONEER NAT RES CO,723787107,597,8515,,
CDW CORP,12514G108,589,6310,,CDW
QUEST DIAGNOSTICS INC,74834L100,586,7300,,DGX
GRACE W R & CO DEL NEW,38388F108,585,16436,,
TEMPUR SEALY INTL INC,88023U101,579,13236,,
ENTERGY CORP NEW,29364G103,562,5982,,
LOEWS CORP,540424108,555,15928,,L
THOR INDS INC,885160101,551,13062,,
DTE ENERGY CO,233331107,540,5686,,DTG
COCA COLA EUROPEAN PARTNERS,G25839104,536,14294,,
PPL CORP,69351T106,534,21623,,PPLC
AMEREN CORP,023608102,533,7320,,AEE
DAVITA INC,23918K108,526,6913,,DVA
BERKLEY W R CORP,084423102,525,10065,,WRB-PH
OMNICOM GROUP INC,681919106,520,9464,,OMC
BOSTON SCIENTIFIC CORP,101137107,516,15808,,BSX
WEIBO CORP,948596101,516,15584,,WEIBF
HESS CORP,42809H107,513,15418,,
LYFT INC,55087P104,510,18978,,
CMS ENERGY CORP,125896100,504,8584,,CMS-PC
RESMED INC,761152107,497,3371,,RSMDF
SPLUNK INC,848637104,485,3842,,
UNIVERSAL HLTH SVCS INC,913903100,472,4760,,
HILTON WORLDWIDE HLDGS INC,43300A203,469,6873,,
EDWARDS LIFESCIENCES CORP,28176E108,464,2462,,EW
LAMB WESTON HLDGS INC,513272104,459,8031,,
SOUTHWEST AIRLS CO,844741108,455,12781,,
OCCIDENTAL PETE CORP,674599105,451,38926,,
DUKE ENERGY CORP NEW,26441C204,444,5491,,DUK-PA
FASTENAL CO,311900104,442,14147,,FAST
SERVICENOW INC,81762P102,438,1530,,
GOLD FIELDS LTD NEW,38059T106,435,91536,,GFIOF
CENTURYLINK INC,156700106,429,45344,,
ERIE INDTY CO,29530P102,426,2872,,
GLOBE LIFE INC,37959E102,423,5873,,GL-PD
CONCHO RES INC,20605P101,417,9720,,
SNAP INC,83304A106,415,34887,,SNAP
COOPER COS INC,216648402,413,1498,,
KEURIG DR PEPPER INC,49271V100,413,17007,,KDP
AMDOCS LTD,G02602103,406,7392,,DOX
AVANGRID INC,05351W103,405,9261,,
LEIDOS HOLDINGS INC,525327102,404,4412,,
CARDINAL HEALTH INC,14149Y108,398,8303,,CAH
HENRY SCHEIN INC,806407102,398,7874,,HSIC
KB HOME,48666K109,397,21930,,KBH
CAPRI HOLDINGS LIMITED,G1890L107,394,36536,,
SERVICE CORP INTL,817565104,389,9936,,
ARISTA NETWORKS INC,040413106,382,1885,,
WATERS CORP,941848103,378,2074,,
EVERGY INC,30034W106,375,6808,,
IRON MTN INC NEW,46284V101,375,15775,,
ACTIVISION BLIZZARD INC,00507V109,372,6262,,
AVERY DENNISON CORP,053611109,370,3632,,AVY
HILL ROM HLDGS INC,431475102,370,3678,,
DARDEN RESTAURANTS INC,237194105,363,6674,,DRI
ALLIANT ENERGY CORP,018802108,359,7442,,LNT
AIR PRODS & CHEMS INC,009158106,358,1792,,
M D C HLDGS INC,552676108,357,15394,,
ATMOS ENERGY CORP,049560105,356,3587,,ATO
VULCAN MATLS CO,929160109,352,3253,,
AMERICAN FINL GROUP INC OHIO,025932104,348,4968,,
RYDER SYS INC,783549108,347,13122,,
YAMANA GOLD INC,98462Y100,343,124591,,
ASSURANT INC,04621X108,341,3278,,
EVEREST RE GROUP LTD,G3223R108,339,1764,,
GOODYEAR TIRE & RUBR CO,382550101,333,57298,,
PAN AMERN SILVER CORP,697900108,332,23173,,
SIBANYE STILLWATER LTD,82575P107,331,70052,,SBYSF
VISTEON CORP,92839U206,330,6885,,VC
CABOT OIL & GAS CORP,127097103,320,18609,,
B2GOLD CORP,11777Q209,314,105023,,BTG
NORFOLK SOUTHERN CORP,655844108,314,2148,,NSC
SCOTTS MIRACLE GRO CO,810186106,312,3045,,
WEYERHAEUSER CO,962166104,311,18335,,WY
FEDERAL REALTY INVT TR,313747206,309,4138,,
VARIAN MED SYS INC,92220P105,309,3008,,
INTL PAPER CO,460146103,295,9464,,
NISOURCE INC,65473P105,291,11670,,NI
HUTCHISON CHINA MEDITECH LTD,44842L103,288,16133,,
MARTIN MARIETTA MATLS INC,573284106,288,1522,,
DENTSPLY SIRONA INC,24906P109,285,7348,,XRAY
AUTODESK INC,052769106,280,1792,,
MARRIOTT INTL INC NEW,571903202,276,3685,,
PERRIGO CO PLC,G97822103,275,5720,,PRGO
ESSENTIAL UTILS INC,29670G102,272,6679,,
FORTIVE CORP,34959J108,268,4847,,FTV
MOLSON COORS BEVERAGE CO,60871R209,268,6863,,TAP
NUCOR CORP,670346105,268,7448,,NUE
LAS VEGAS SANDS CORP,517834107,264,6207,,LVS
PERKINELMER INC,714046109,264,3513,,
BAOZUN INC,06684L103,258,9248,,BZUN
PINNACLE WEST CAP CORP,723484101,257,3395,,
OLD REP INTL CORP,680223104,255,16702,,
BUNGE LIMITED,G16962105,253,6175,,
PILGRIMS PRIDE CORP,72147K108,248,13708,,PPC
STERICYCLE INC,858912108,243,5009,,
FACTSET RESH SYS INC,303075105,242,928,,
COLUMBIA SPORTSWEAR CO,198516106,241,3448,,COLM
FLOWERS FOODS INC,343498101,238,11612,,FLO
ELECTRONIC ARTS INC,285512109,237,2367,,EA
NOAH HLDGS LTD,65487X102,237,9153,,
CENTERPOINT ENERGY INC,15189T107,231,14958,,CNP
WESTERN UN CO,959802109,231,12755,,
INGREDION INC,457187102,220,2918,,INGR
LANCASTER COLONY CORP,513847103,219,1511,,
CURTISS WRIGHT CORP,231561101,216,2337,,CW
HERTZ GLOBAL HLDGS INC,42806J106,216,34924,,
OVINTIV INC,69047Q102,214,78908,,OVV
US FOODS HLDG CORP,912008109,214,12084,,
NIO INC,62914V106,211,75843,,NIOIF
COOPER TIRE & RUBR CO,216831107,202,12371,,
PACKAGING CORP AMER,695156109,202,2332,,
DIAMONDBACK ENERGY INC,25278X109,201,7677,,
ADIENT PLC,G0084W101,196,21617,,ADNT
CONTINENTAL RES INC,212015101,174,22757,,
BED BATH & BEYOND INC,075896100,168,40021,,
UNUM GROUP,91529Y106,167,11098,,UNMA
ZYNGA INC,98986T108,160,23410,,
SSR MNG INC,784730103,151,13311,,
NOBLE ENERGY INC,655044105,150,24765,,
MGM RESORTS INTERNATIONAL,552953101,146,12361,,MGM
DEVON ENERGY CORP NEW,25179M103,145,20919,,
COTY INC,222070203,143,27667,,COTY
NEWELL BRANDS INC,651229106,139,10436,,NWL
MARATHON OIL CORP,565849106,134,40699,,
CRESCENT PT ENERGY CORP,22576C101,114,149511,,
IAMGOLD CORP,450913108,106,46987,,IAG
PRETIUM RES INC,74139C102,105,18453,,
APACHE CORP,037411105,94,22447,,
FREEPORT-MCMORAN INC,35671D857,80,11827,,FCX
OFFICE DEPOT INC,676220106,22,13188,,
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,7,11489,,
