name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ANALOG DEVICES INC,032654105,18206,124619,,ADI
SELECT SECTOR SPDR TR,81369Y506,17878,250000,CALL,
WAYFAIR INC,94419L101,17424,400000,PUT,W
ACORDA THERAPEUTICS INC,00484MAC0,16213,28001000,,
ELANCO ANIMAL HEALTH INC,28414H103,16195,825037,,ELAN
INFINERA CORP,45667GAC7,14737,15933000,,
DUKE REALTY CORP,264411505,14432,262645,,
SNOWFLAKE INC,833445109,14156,101797,,SNOW
ALBERTSONS COS INC,013091103,13360,500000,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,13344,1200000,PUT,
BLACKLINE INC,09239B109,13320,200000,PUT,
ATLASSIAN CORP PLC,G06242104,13116,69987,,
PROTERRA INC,74374T109,13063,2815201,,
ALLEGHENY TECHNOLOGIES INC,01741RAK8,12978,8000000,,
INFINERA CORP,45667GAE3,12966,13000000,,
MP MATERIALS CORP,553368101,12832,400000,PUT,
TPB ACQUISITION CORP I,G8990L101,12679,1312500,,
TRANSDIGM GROUP INC,893641100,11860,22100,,TDG
INVACARE CORP,461203AL5,11340,13500000,,
UNITY SOFTWARE INC,91332U101,11046,300000,CALL,U
BGC PARTNERS INC,05541T101,10505,3117292,,
EVENTBRITE INC,29975EAD1,10119,12750000,,
BLACKLINE INC,09239BAD1,10021,12500000,,
OKTA INC,679295105,9040,100000,PUT,
QUANTUMSCAPE CORP,74767V109,8590,1000000,CALL,QS
KINDER MORGAN INC DEL,49456B101,8380,500000,,
OPENDOOR TECHNOLOGIES INC,683712103,7772,1650000,,OPENZ
EVENTBRITE INC,29975EAB5,7469,6500000,,
MAGNITE INC,55955DAB6,7432,10000000,,
LAS VEGAS SANDS CORP,517834107,7390,220000,,LVS
EQUITABLE HLDGS INC,29452E101,7275,279046,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,7189,202274,,
CAMPING WORLD HLDGS INC,13462K109,7179,332500,,
ROSS STORES INC,778296103,7023,100000,,
WILLIAMS COS INC,969457100,7022,225000,,
ILLUMINA INC,452327109,6389,34653,,
CME GROUP INC,12572Q105,6147,30028,,CME
UBER TECHNOLOGIES INC,90353T100,6138,300000,,
DENBURY INC,24790A101,5999,100000,,
STARRY GROUP HOLDINGS INC,85572U102,5848,1419431,,
CI FINL CORP,125491100,5197,489400,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,5180,63367,,
BENTLEY SYS INC,08265TAB5,5138,5882000,,
AMERICAN AIRLS GROUP INC,02376R102,5072,400000,CALL,
ARCLIGHT CLEAN TRANSITION II,G0R21B104,4975,500000,,
ARES ACQUISITION CORPORATION,G33032106,4915,500000,,
JAWS MUSTANG ACQUISITION COR,G50737108,4915,500000,,
RMG ACQUISITION CORP III,G76088106,4915,500000,,
ATLAS CREST INVESTMENT CORP,049287105,4905,500000,,
FUSION ACQUISITION CORP II,36118N102,4905,500000,,
PERIDOT ACQUISITION CORP II,G7008B105,4905,500000,,
ESM ACQUISITION CORPORATION,G3195H104,4900,500000,,
FIGURE ACQUISITION CORP I,302438106,4900,500000,,
CORSAIR PARTNERING CORP,G2540H124,4899,500054,,
COLONNADE ACQUISITION CORP I,G2284B101,4895,500000,,
DIGITAL TRANSFORMATN OPT COR,25401K107,4890,500000,,
LERER HIPPEAU ACQUISITION CO,526749106,4890,500000,,
EAST WEST BANCORP INC,27579R104,4854,74900,,EWBC
ENERGY TRANSFER L P,29273V100,4768,477750,,
TCW SPECIAL PURPOSE ACQU COR,87301L106,4669,478848,,
ENTERPRISE PRODS PARTNERS L,293792107,4630,190000,,
CORENERGY INFRASTRUCTURE TR,21870UAC0,4484,5660000,,
BRIGHTSPHERE INVT GROUP INC,10948W103,4436,246326,,
AIRBNB INC,009066101,4276,48000,,
M3 BRIGADE ACQUISITION II CO,553800103,4254,433614,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,3932,400000,,
VECTOR ACQUISITION CORP II,G9460A104,3924,400000,,
FTAC HERA ACQUISITION CORP,G3728Y103,3920,400000,,
INDEPENDENCE HOLDINGS CORP,G4761A101,3920,400000,,
CHURCHILL CAPITAL CORP VII,17144M102,3908,400000,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,3902,81700,,
AUSTERLITZ ACQUISITION CORP,G0633D109,3900,400000,,
3-D SYS CORP DEL,88554D205,3880,400000,PUT,
TWITTER INC,90184L102,3739,100000,PUT,
GOSSAMER BIO INC,38341PAA0,3737,4945000,,
SPOTIFY TECHNOLOGY S A,L8681T102,3658,38987,,
INTERACTIVE BROKERS GROUP IN,45841N107,3532,64200,,
VANECK ETF TRUST,92189H607,3489,15000,,
PATHFINDER ACQUISITION CORP,G04119106,2943,300000,,
TAILWIND INTERNATNAL ACQ COR,G8662F101,2943,300000,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A104,2940,300000,,
ORION ACQUISITION CORP,68626A108,2940,300000,,
GORES HOLDINGS VII INC,38286T101,2937,300000,,
LANDCADIA HOLDINGS IV INC,51477A104,2937,300000,,
DISNEY WALT CO,254687106,2713,28736,,
TOTALENERGIES SE,89151E109,2632,50000,,TTE
TRANSPHORM INC,89386L100,2568,673991,,
PIEDMONT LITHIUM INC,72016P105,2549,70000,,
NOBLE ROCK ACQUISITION CORP,G6546R101,2455,250000,,
TLG ACQUISITION ONE CORP,87257M108,2450,250000,,
GORES TECHNOLOGY PARTNERS II,38287L107,2445,250000,,
TZP STRATEGIES ACQUISTN CORP,G91595101,2362,240000,,
ONE EQUITY PARTNERS OPEN WTR,68237L105,2357,240000,,
MASON INDUSTRIAL TECHNOLGY I,57520Y106,2347,240000,,
WESTERN MIDSTREAM PARTNERS L,958669103,2299,94550,,
INDIE SEMICONDUCTOR INC,45569U101,2138,375000,CALL,
ARES MANAGEMENT CORPORATION,03990B101,2007,35300,,ARES-PB
CARTESIAN GROWTH CORP,G19276107,1966,200000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,1966,200000,,
NORTHERN STAR INVEST CORP II,66574L100,1960,200000,,
NORTHERN STAR INVEST CORP IV,66575B101,1960,200000,,
BOA ACQUISITION CORP,05601A109,1958,200000,,
RXR ACQUISITION CORP,74981W107,1958,200000,,
DHB CAPITAL CORP,23291W109,1956,200000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,1950,200000,,
GORES HLDGS VIII INC,382863108,1785,181213,,
NATIONAL ENERGY SERVICES REU,G6375R107,1695,250000,,
ATLANTIC COASTAL AQSTN CORP,04845A207,1577,157501,,
JPMORGAN CHASE & CO,46625H100,1475,13099,,JPM-PM
HUDSON EXECUTIVE INVES III,44376L107,1471,150000,,
FINSERV ACQUISITION CORP II,31809Y103,1470,150000,,
KAIROS ACQUISITION CORP,G52110114,1460,148547,,
WARBY PARKER INC,93403J106,1444,128216,,WRBY
FLUENCE ENERGY INC,34379V103,1422,150000,,
BLUE OWL CAPITAL INC,09581B103,1254,125000,,OWL
GORES TECHNOLOGY PARTNERS IN,382870103,1223,125000,,
DRAGONEER GROWTH OPT CORP II,G28315102,1216,125000,,
SLAM CORP,G8210L105,984,100000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,982,100000,,
NEW VISTA ACQUISITION CORP,G6529L105,982,100000,,
COLICITY INC,194170106,981,100000,,
FOREST ROAD ACQUISITION COR,34619V103,980,100000,,
SIMON PROPERTY GRP ACQ HOLDI,82880R103,980,100000,,
TISHMAN SPEYER INNOVATION CO,88825H100,979,100000,,
NIGHTDRAGON ACQUISITION CORP,65413D105,975,100000,,
OPEN LENDING CORP,68373J104,926,90500,,LPRO
DIAMOND OFFSHORE DRILLING IN,25271C201,900,152810,,
EQUITRANS MIDSTREAM CORP,294600101,854,134200,,
LIVE OAK MOBILITY ACQUISI CO,538126103,686,70000,,
GOLDMAN SACHS GROUP INC,38141G104,678,2284,,GS-PD
FUBOTV INC,35953DAB0,648,2000000,,FUBO
ALTIMAR ACQUISITION CORP III,G0370U108,491,50000,,
FREEDOM ACQUISITION I CORP,G3663X110,491,50000,,
ADVANCED MERGER PARTNERS INC,00777J109,489,50000,,
TURNING POINT THERAPEUTICS I,90041T108,406,5400,PUT,
BROADSCALE ACQUISITION CORP,11134Y119,237,1000000,,
BANK NEW YORK MELLON CORP,064058100,235,5627,,
SITIO ROYALTIES CORP,82982V119,204,1071250,,
SYNCHRONY FINANCIAL,87165B103,200,7257,,SYF-PB
TPB ACQUISITION CORP I,G8990L127,87,437499,,
TERRAN ORBITAL CORPORATION,88105P111,82,166666,,
CARTESIAN GROWTH CORP,G19276115,43,66666,,
GINKGO BIOWORKS HOLDINGS INC,37611X118,42,80000,,
EQRX INC,26886C115,41,50000,,
LOCAL BOUNTI CORP,53960E114,38,78676,,
TCW SPECIAL PURPOSE ACQU COR,87301L114,35,159615,,
DIGITAL TRANSFORMATN OPT COR,25401K115,34,125000,,
RIGETTI COMPUTING INC,76655K111,32,49998,,
JAWS MUSTANG ACQUISITION COR,G50737124,31,125000,,
CHURCHILL CAPITAL CORP VII,17144M110,28,80000,,
ESM ACQUISITION CORPORATION,G3195H112,28,166666,,
AUSTERLITZ ACQUISITION CORP,G0633D125,27,100000,,
PAGAYA TECHNOLOGIES LTD,M7S64L107,26,66666,,PGYWW
FTAC HERA ACQUISITION CORP,G3728Y111,24,99999,,
LANDCADIA HOLDINGS IV INC,51477A112,24,74999,,
ARES ACQUISITION CORPORATION,G33032122,23,100000,,
FIGURE ACQUISITION CORP I,302438114,23,125000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A128,20,80000,,
GORES TECHNOLOGY PARTNERS II,38287L115,20,50000,,
FATHOM DIGITAL MFG CORP,31189Y111,19,50000,,
ATLAS CREST INVESTMENT CORP,049287113,18,125000,,
PERIDOT ACQUISITION CORP II,G7008B121,18,100000,,
GORES HOLDINGS VII INC,38286T119,17,37499,,
INDEPENDENCE HOLDINGS CORP,G4761A127,17,80000,,
FUSION ACQUISITION CORP II,36118N110,16,166666,,
GORES HLDGS VIII INC,382863116,14,24999,,
M3 BRIGADE ACQUISITION II CO,553800111,14,144537,,
COLONNADE ACQUISITION CORP I,G2284B119,13,100000,,
GORES TECHNOLOGY PARTNERS IN,382870111,13,25000,,
USHG ACQUISITION CORP,91748P118,13,33332,,
BOA ACQUISITION CORP,05601A117,11,66666,,
MASON INDUSTRIAL TECHNOLGY I,57520Y114,11,80000,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A120,9,100000,,
ONE EQUITY PARTNERS OPEN WTR,68237L113,9,80000,,
DHB CAPITAL CORP,23291W117,8,66666,,
NOBLE ROCK ACQUISITION CORP,G6546R119,8,83333,,
PATHFINDER ACQUISITION CORP,G04119122,8,60000,,
RMG ACQUISITION CORP III,G76088122,8,100000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,8,50000,,
TAILWIND INTERNATNAL ACQ COR,G8662F119,8,100000,,
NORTHERN STAR INVEST CORP II,66574L118,7,33332,,
TLG ACQUISITION ONE CORP,87257M116,7,83333,,
AUSTERLITZ ACQUISITION CORP,G0633U127,6,50000,,
FINSERV ACQUISITION CORP II,31809Y111,6,37500,,
FOREST ROAD ACQUISITION COR,34619V111,6,20000,,
NORTHERN STAR INVEST CORP IV,66575B119,6,33332,,
ORION ACQUISITION CORP,68626A116,6,75000,,
RXR ACQUISITION CORP,74981W115,6,40000,,
TZP STRATEGIES ACQUISTN CORP,G91595119,6,79999,,
ALTIMAR ACQUISITION CORP III,G0370U116,5,12499,,
NIGHTDRAGON ACQUISITION CORP,65413D113,5,20000,,
SLAM CORP,G8210L121,5,24999,,
COLICITY INC,194170114,4,20000,,
NEW VISTA ACQUISITION CORP,G6529L121,4,33333,,
SIMON PROPERTY GRP ACQ HOLDI,82880R111,4,20000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,3,24999,,
FAST RADIUS INC,31187R118,3,43750,,
FREEDOM ACQUISITION I CORP,G3663X128,3,12499,,
HUDSON EXECUTIVE INVES III,44376L115,3,30000,,
TISHMAN SPEYER INNOVATION CO,88825H118,3,20000,,
ADVANCED MERGER PARTNERS INC,00777J117,2,8332,,
KAIROS ACQUISITION CORP,G52110106,2,74273,,
LIVE OAK MOBILITY ACQUISI CO,538126111,2,13999,,
