name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ORACLE CORP,68389X105,533926,6122301,,ORCL-PD
LOWES COS INC,548661107,530412,2052041,,
AMERICAN TOWER CORP NEW,03027X100,517777,1770177,,
COMCAST CORP NEW,20030N101,510208,10137258,,CCZ
PAYPAL HLDGS INC,70450Y103,508043,2694047,,
AUTOMATIC DATA PROCESSING IN,053015103,456474,1851221,,
ISHARES TR,464287598,438603,2611821,,
AMGEN INC,031162100,398327,1770578,,AMGN
SPDR INDEX SHS FDS,78463X541,396859,7354695,,
MONDELEZ INTL INC,609207105,392174,5914247,,
INTUIT,461202103,391657,608900,,
CVS HEALTH CORP,126650100,390460,3784996,,CVS
INTERCONTINENTAL EXCHANGE IN,45866F104,388522,2840699,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,382897,3182586,,
MEDTRONIC PLC,G5960L103,373894,3614248,,MDT
APPLIED MATLS INC,038222105,373827,2375618,,
FLEXSHARES TR,33939L803,373681,5192179,,
WELLS FARGO CO NEW,949746101,373056,7775232,,
HONEYWELL INTL INC,438516106,372058,1784364,,
AMERICAN EXPRESS CO,025816109,368447,2252119,,AXP
TARGET CORP,87612E106,368226,1591021,,TGT
EATON CORP PLC,G29183103,367791,2128176,,ETN
ZOETIS INC,98978V103,351934,1442177,,ZTS
UNION PAC CORP,907818108,351048,1393435,,
PROLOGIS INC.,74340W103,344456,2045950,,
NORFOLK SOUTHN CORP,655844108,341059,1145609,,
ASML HOLDING N V,N07059210,338268,424885,,
INTUITIVE SURGICAL INC,46120E602,331205,921805,,ISRG
BRISTOL-MYERS SQUIBB CO,110122108,323984,5196212,,
TJX COS INC NEW,872540109,317933,4187732,,
AIR PRODS & CHEMS INC,009158106,317228,1042620,,
CATERPILLAR INC,149123101,312249,1510346,,CAT
US BANCORP DEL,902973304,311737,5549890,,
RAYTHEON TECHNOLOGIES CORP,75513E101,310889,3612469,,
LINDE PLC,G5494J103,309682,893924,,LIN
AT&T INC,00206R102,307510,12500396,,T-PC
SERVICENOW INC,81762P102,305315,470360,,
ADVANCED MICRO DEVICES INC,007903107,304877,2118674,,AMD
MORGAN STANLEY,617446448,302603,3082751,,MS-PQ
CROWN CASTLE INTL CORP NEW,22822V101,301313,1443486,,
ANALOG DEVICES INC,032654105,299950,1706494,,ADI
SCHWAB CHARLES CORP,808513105,299192,3557579,,SCHW-PJ
ISHARES TR,464287689,298967,1077358,,
MARSH & MCLENNAN COS INC,571748102,298364,1716509,,
GOLDMAN SACHS GROUP INC,38141G104,297719,778248,,GS-PD
ISHARES TR,464287168,296133,2415634,,
3M CO,88579Y101,295640,1664356,,MMM
CITIGROUP INC,172967424,286971,4751960,,C-PR
ILLINOIS TOOL WKS INC,452308109,278539,1128601,,
TRUIST FINL CORP,89832Q109,270692,4623260,,
PNC FINL SVCS GROUP INC,693475105,270659,1349786,,
DEERE & CO,244199105,264775,772187,,DE
EMERSON ELEC CO,291011104,262374,2822133,,
INTERNATIONAL BUSINESS MACHS,459200101,261490,1956379,,
LAUDER ESTEE COS INC,518439104,253730,685387,,
SPDR SER TR,78464A607,251788,2061130,,
LAM RESEARCH CORP,512807108,249034,346290,,LRCX
S&P GLOBAL INC,78409V104,245947,521152,,SPGI
PHILIP MORRIS INTL INC,718172109,243926,2567643,,
BERKSHIRE HATHAWAY INC DEL,084670108,238400,529,,BRK-A
LOCKHEED MARTIN CORP,539830109,232121,653109,,LMT
BOEING CO,097023105,231856,1151678,,BA-PA
FLEXSHARES TR,33939L787,228649,3084855,,
PAYCHEX INC,704326107,226361,1658325,,PAYX
AON PLC,G0403H108,224496,746925,,AON
AUTODESK INC,052769106,224058,796821,,
GILEAD SCIENCES INC,375558103,218891,3014615,,
FLEXSHARES TR,33939L837,215604,8431894,,
CONOCOPHILLIPS,20825C104,208821,2893058,,COP
ANTHEM INC,036752103,208731,450298,,
NOVARTIS AG,66987V109,207290,2369841,,NVSEF
SELECT SECTOR SPDR TR,81369Y803,204351,1175312,,
STRYKER CORPORATION,863667101,203826,762196,,SYK
METTLER TOLEDO INTERNATIONAL,592688105,200457,118110,,
RESMED INC,761152107,196153,753045,,RSMDF
FLEXSHARES TR,33939L308,196094,3319290,,
COLGATE PALMOLIVE CO,194162103,196070,2297512,,CL
AMERICAN WTR WKS CO INC NEW,030420103,193169,1022816,,
MICROCHIP TECHNOLOGY INC.,595017104,192757,2214074,,MCHPP
GENERAL ELECTRIC CO,369604301,190095,2012226,,GE
SHOPIFY INC,82509L107,185233,134481,,SHOP
MICRON TECHNOLOGY INC,595112103,184814,1984050,,MU
DUKE ENERGY CORP NEW,26441C204,182340,1738229,,DUK-PA
FLEXSHARES TR,33939L845,182266,3078818,,
CSX CORP,126408103,181986,4840066,,CSX
BOOKING HOLDINGS INC,09857L108,181806,75777,,BKNG
GRAINGER W W INC,384802104,180240,347792,,
SHERWIN WILLIAMS CO,824348106,176304,500637,,SHW
ISHARES TR,46435G516,174473,2195736,,
ALTRIA GROUP INC,02209S103,174451,3681168,,
ISHARES TR,464288877,173983,3452728,,
CHUBB LIMITED,H1467J104,173866,899416,,
KLA CORP,482480100,173012,402250,,KLAC
BAXTER INTL INC,071813109,169625,1976064,,
ECOLAB INC,278865100,168196,716979,,ECL
XILINX INC,983919101,166021,783006,,
CME GROUP INC,12572Q105,165489,724366,,CME
BECTON DICKINSON & CO,075887109,164336,653476,,BDX
EPAM SYS INC,29414B104,162693,243389,,
CIGNA CORP NEW,125523100,162424,707330,,
ALCON AG,H01301128,159658,1832618,,
FEDEX CORP,31428X106,157884,610439,,FDX
CHARTER COMMUNICATIONS INC N,16119P108,157719,241912,,
JOHNSON CTLS INTL PLC,G51502105,157479,1936768,,
EDWARDS LIFESCIENCES CORP,28176E108,156155,1205368,,EW
SOUTHERN CO,842587107,156120,2276463,,SOMN
V F CORP,918204108,155038,2117427,,VFC
VANGUARD INDEX FDS,922908363,154634,354203,,
CAPITAL ONE FINL CORP,14040H105,154455,1064544,,
ISHARES TR,464287234,153867,3149776,,
CANADIAN PAC RY LTD,13645T100,150278,2088937,,
PROGRESSIVE CORP,743315103,149581,1457192,,
AGILENT TECHNOLOGIES INC,00846U101,148826,932199,,
FORD MTR CO DEL,345370860,148820,7165141,,
WEC ENERGY GROUP INC,92939U106,146077,1504861,,
PUBLIC STORAGE,74460D109,144662,386218,,PSA-PS
ILLUMINA INC,452327109,144171,378958,,
EBAY INC.,278642103,142826,2147753,,EBAY
SYNOPSYS INC,871607107,142377,386368,,SNPS
ISHARES TR,46435G425,140991,1306681,,
GENERAL DYNAMICS CORP,369550108,140543,674166,,GD
REGENERON PHARMACEUTICALS,75886F107,139097,220257,,
PALO ALTO NETWORKS INC,697435105,138980,249623,,PANW
DIMENSIONAL ETF TRUST,25434V807,138849,4230629,,
UNILEVER PLC,904767704,138084,2567092,,UNLYF
PRINCIPAL FINANCIAL GROUP IN,74251V102,137709,1903899,,
ALIGN TECHNOLOGY INC,016255101,137352,209002,,ALGN
CUMMINS INC,231021106,137129,628628,,CMI
ACTIVISION BLIZZARD INC,00507V109,136812,2056396,,
DOLLAR GEN CORP NEW,256677105,136222,577628,,
KIMBERLY-CLARK CORP,494368103,135871,950678,,
ISHARES TR,464287630,135790,817763,,
ALLSTATE CORP,020002101,135465,1151427,,ALL-PB
MODERNA INC,60770K107,135087,531879,,
ANSYS INC,03662Q105,134533,335393,,
SEMPRA,816851109,134471,1016566,,SREA
CHIPOTLE MEXICAN GRILL INC,169656105,133844,76559,,CMG
CBRE GROUP INC,12504L109,132480,1220899,,
ISHARES TR,464287648,132412,451842,,
KEYSIGHT TECHNOLOGIES INC,49338L103,132184,640084,,
SYSCO CORP,871829107,132117,1681949,,SYY
REALTY INCOME CORP,756109104,131971,1843433,,O
MOODYS CORP,615369105,130994,335382,,
DOMINION ENERGY INC,25746U109,130937,1666707,,
GENERAL MTRS CO,37045V100,130937,2233279,,
VERTEX PHARMACEUTICALS INC,92532F100,130684,595101,,
EQUINIX INC,29444U700,130511,154297,,EQIX
FISERV INC,337738108,130282,1255243,,FISV
HCA HEALTHCARE INC,40412C101,130163,506628,,
GENERAL MLS INC,370334104,130078,1930519,,
WASTE MGMT INC DEL,94106L109,129862,778084,,
EXELON CORP,30161N101,129744,2246256,,EXC
DUPONT DE NEMOURS INC,26614N102,128942,1596215,,
TRAVELERS COMPANIES INC,89417E109,128493,821406,,
ISHARES INC,46434G863,128441,3231210,,
GARTNER INC,366651107,128128,383250,,IT
IDEXX LABS INC,45168D104,128043,194458,,
METLIFE INC,59156R108,127336,2037707,,MET-PF
STERIS PLC,G8473T100,127315,523049,,STE
MSCI INC,55354G100,126355,206230,,MSCI
CLOROX CO DEL,189054109,124382,713362,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,124266,1400649,,
CARRIER GLOBAL CORPORATION,14448C104,123910,2284483,,CARR
NUCOR CORP,670346105,123366,1080735,,NUE
ATLASSIAN CORP PLC,G06242104,123355,323521,,
AMERIPRISE FINL INC,03076C106,123302,408744,,
ICON PLC,G4705A100,123230,397902,,ICLR
ROCKWELL AUTOMATION INC,773903109,122372,350786,,
CADENCE DESIGN SYSTEM INC,127387108,121553,652284,,
FLEXSHARES TR,33939L688,121358,799230,,
D R HORTON INC,23331A109,120937,1115145,,
LULULEMON ATHLETICA INC,550021109,119541,305380,,LULU
MASCO CORP,574599106,119147,1696762,,
ABB LTD,000375204,118955,3116465,,ABLZF
HP INC,40434L105,118166,3136885,,HPQ
HERSHEY CO,427866108,118107,610467,,HSY
FREEPORT-MCMORAN INC,35671D857,116940,2802296,,FCX
MOTOROLA SOLUTIONS INC,620076307,116288,428001,,
AUTOZONE INC,053332102,116088,55375,,AZO
OREILLY AUTOMOTIVE INC,67103H107,115155,163056,,
TRANE TECHNOLOGIES PLC,G8994E103,115082,569629,,TT
FASTENAL CO,311900104,114659,1789866,,FAST
PRICE T ROWE GROUP INC,74144T108,114428,581914,,TROW
DOW INC,260557103,114007,2010002,,DOW
BANK NEW YORK MELLON CORP,064058100,113106,1947418,,
PRUDENTIAL FINL INC,744320102,112785,1041993,,
HUMANA INC,444859102,112764,243100,,HUM
WEST PHARMACEUTICAL SVSC INC,955306105,112330,239504,,
FERRARI N V,N3167Y103,112273,433789,,
EOG RES INC,26875P101,112272,1263898,,
FIDELITY NATL INFORMATION SV,31620M106,111149,1018317,,
WALGREENS BOOTS ALLIANCE INC,931427108,110912,2126373,,
NORTHROP GRUMMAN CORP,666807102,110340,285064,,
BEST BUY INC,086516101,110294,1085574,,
SAP SE,803054204,110283,787120,,SAPGF
FORTIVE CORP,34959J108,108453,1421590,,FTV
DOVER CORP,260003108,107638,592719,,DOV
NEWMONT CORP,651639106,107300,1730087,,
AMERICAN INTL GROUP INC,026874784,106561,1874097,,
NXP SEMICONDUCTORS N V,N6596X109,106293,466646,,
T-MOBILE US INC,872590104,106258,916177,,
AFLAC INC,001055102,105519,1807142,,AFL
SKYWORKS SOLUTIONS INC,83088M102,105143,677727,,
SIMON PPTY GROUP INC NEW,828806109,103727,649225,,
AMPHENOL CORP NEW,032095101,103669,1185326,,
PARKER-HANNIFIN CORP,701094104,102640,322644,,PH
TE CONNECTIVITY LTD,H84989104,102253,633775,,
ASTRAZENECA PLC,046353108,102089,1752609,,AZN
YUM BRANDS INC,988498101,101663,732128,,YUM
NOVO-NORDISK A S,670100205,101576,906926,,
BOSTON SCIENTIFIC CORP,101137107,101180,2381818,,BSX
DEXCOM INC,252131107,101160,188398,,DXCM
LENNAR CORP,526057104,101122,870540,,
AIRBNB INC,009066101,101118,607350,,
DOLLAR TREE INC,256746108,100348,714117,,
CORTEVA INC,22052L104,100221,2119732,,
PHILLIPS 66,718546104,100180,1382553,,PSX
OTIS WORLDWIDE CORP,68902V107,99985,1148329,,OTIS
REPUBLIC SVCS INC,760759100,99944,716701,,
ZIMMER BIOMET HOLDINGS INC,98956P102,99835,785853,,
KROGER CO,501044101,99810,2205252,,KR
IQVIA HLDGS INC,46266C105,99302,351959,,
CERNER CORP,156782104,99134,1067451,,
CORNING INC,219350105,99081,2661312,,
ARCHER DANIELS MIDLAND CO,039483102,98491,1457190,,
FORTINET INC,34959E109,97759,272006,,
SBA COMMUNICATIONS CORP NEW,78410G104,96468,247977,,SBAC
STATE STR CORP,857477103,96171,1034092,,
SCHLUMBERGER LTD,806857108,95968,3204264,,
INVESCO QQQ TR,46090E103,94730,238104,,
MCKESSON CORP,58155Q103,94680,380899,,MCK
GLOBAL PMTS INC,37940X102,94488,698979,,
IHS MARKIT LTD,G47567105,94345,709785,,
ISHARES TR,464288273,94023,1286399,,
ROSS STORES INC,778296103,93337,816740,,
DISCOVER FINL SVCS,254709108,92905,803957,,
EVERSOURCE ENERGY,30040W108,92775,1019733,,ES
LABORATORY CORP AMER HLDGS,50540R409,91655,291700,,
ROPER TECHNOLOGIES INC,776696106,91474,185975,,ROP
SONY GROUP CORPORATION,835699307,91245,721876,,SNEJF
DIGITAL RLTY TR INC,253868103,91112,515134,,
ELECTRONIC ARTS INC,285512109,90910,689231,,EA
WATERS CORP,941848103,90367,242532,,
TOYOTA MOTOR CORP,892331307,90054,485992,,
PIONEER NAT RES CO,723787107,89702,493196,,
AMERICAN ELEC PWR CO INC,025537101,89394,1004762,,
MARRIOTT INTL INC NEW,571903202,89207,539862,,
PPG INDS INC,693506107,87267,506074,,
TRANSDIGM GROUP INC,893641100,87109,136904,,TDG
BIOGEN INC,09062X103,87086,362981,,BIIB
CINTAS CORP,172908105,86590,195388,,CTAS
ISHARES TR,46432F842,85995,1152125,,
MARATHON PETE CORP,56585A102,85469,1335657,,
ALIBABA GROUP HLDG LTD,01609W102,83903,706311,,
BLACKSTONE INC,09260D107,83264,643508,,BX
APTIV PLC,G6095L109,83052,503495,,APTV
NORTHERN TR CORP,665859104,81740,683390,,
EXPEDITORS INTL WASH INC,302130109,80968,602935,,
VERISK ANALYTICS INC,92345Y106,80537,352106,,
FLEXSHARES TR,33939L696,80184,690276,,
OLD DOMINION FREIGHT LINE IN,679580100,80112,223540,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,79979,707907,,
AMERISOURCEBERGEN CORP,03073E105,79400,597483,,
TWITTER INC,90184L102,79349,1835931,,
KKR & CO INC,48251W104,78849,1058374,,
MARTIN MARIETTA MATLS INC,573284106,78009,177083,,
WILLIAMS COS INC,969457100,77266,2967202,,
CENTENE CORP DEL,15135B101,76790,931912,,CNC
TRACTOR SUPPLY CO,892356106,76661,321294,,
EQUITY RESIDENTIAL,29476L107,76588,846276,,EQR
CHURCH & DWIGHT CO INC,171340102,76455,745907,,
AVALONBAY CMNTYS INC,053484101,76036,301025,,
HILTON WORLDWIDE HLDGS INC,43300A203,75935,486796,,
XYLEM INC,98419M100,75406,628800,,XYL
ISHARES TR,464288257,75028,709283,,
WEYERHAEUSER CO MTN BE,962166104,74536,1810011,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,74476,125128,,
SVB FINANCIAL GROUP,78486Q101,74451,109771,,
DIAGEO PLC,25243Q205,74441,338152,,DGEAF
FIRST REP BK SAN FRANCISCO C,33616C100,74046,358558,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,73198,1096927,,
MONSTER BEVERAGE CORP NEW,61174X109,73071,760843,,MNST
SELECT SECTOR SPDR TR,81369Y605,72956,1868264,,
ISHARES TR,464287606,72556,851001,,
ISHARES INC,46434G764,72375,1193710,,
SYNCHRONY FINANCIAL,87165B103,72264,1557759,,SYF-PB
CONSTELLATION BRANDS INC,21036P108,72068,287156,,
VANGUARD INTL EQUITY INDEX F,922042742,71636,666816,,
KINDER MORGAN INC DEL,49456B101,71559,4511922,,
ALBEMARLE CORP,012653101,71303,305014,,ALB-PA
L3HARRIS TECHNOLOGIES INC,502431109,71214,333962,,
SPDR GOLD TR,78463V107,70893,414674,,
XCEL ENERGY INC,98389B100,70849,1046507,,XELLL
PACCAR INC,693718108,70077,793985,,PCAR
PERKINELMER INC,714046109,69567,345999,,
TYSON FOODS INC,902494103,69518,797589,,
EQUIFAX INC,294429105,68193,232909,,EFX
KRAFT HEINZ CO,500754106,67865,1890401,,KHC
VERISIGN INC,92343E102,67684,266661,,
CONSOLIDATED EDISON INC,209115104,67640,792775,,ED
AKAMAI TECHNOLOGIES INC,00971T101,67519,576886,,AKAM
STANLEY BLACK & DECKER INC,854502101,67308,356842,,
CINCINNATI FINL CORP,172062101,66913,587316,,
DARDEN RESTAURANTS INC,237194105,66886,444009,,DRI
MID-AMER APT CMNTYS INC,59522J103,66408,289433,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,65365,293167,,
WELLTOWER INC,95040Q104,65295,761276,,WELL
RAYMOND JAMES FINL INC,754730109,65218,649582,,
ULTA BEAUTY INC,90384S303,65083,157838,,
FIFTH THIRD BANCORP,316773100,64058,1470915,,FITB-PK
GALLAGHER ARTHUR J & CO,363576109,62937,370937,,
KEYCORP,493267108,62748,2712842,,
TERADYNE INC,880770102,62442,381836,,
GLAXOSMITHKLINE PLC,37733W105,62331,1413403,,
SANOFI,80105N105,61950,1236518,,SNYNF
VALERO ENERGY CORP,91913Y100,61755,822189,,
DUKE REALTY CORP,264411505,61301,933902,,
TOTALENERGIES SE,89151E109,61251,1238400,,TTE
INTERNATIONAL FLAVORS&FRAGRA,459506101,60958,404631,,
COPART INC,217204106,60438,398618,,CPRT
ISHARES TR,46435U663,60303,1495613,,
HARTFORD FINL SVCS GROUP INC,416515104,60192,871847,,
EDISON INTL,281020107,59625,873624,,
UBER TECHNOLOGIES INC,90353T100,59539,1419966,,
AMETEK INC,031100100,59250,402954,,
EXTRA SPACE STORAGE INC,30225T102,59219,261187,,EXR
VULCAN MATLS CO,929160109,58605,282327,,
CDW CORP,12514G108,58587,286099,,CDW
QORVO INC,74736K101,58423,373571,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,58206,327515,,
SNOWFLAKE INC,833445109,57967,171121,,SNOW
ETSY INC,29786A106,57741,263732,,ETSY
BROADRIDGE FINL SOLUTIONS IN,11133T103,57470,314351,,
COTERRA ENERGY INC,127097103,57434,3022822,,
ROYAL DUTCH SHELL PLC,780259206,57239,1318866,,
INTERPUBLIC GROUP COS INC,460690100,57180,1526842,,
ONEOK INC NEW,682680103,56535,962138,,
ARISTA NETWORKS INC,040413106,56460,392762,,
MATCH GROUP INC NEW,57667L107,56362,426178,,
QUEST DIAGNOSTICS INC,74834L100,56281,325305,,DGX
CITIZENS FINL GROUP INC,174610105,55901,1183083,,
CONAGRA BRANDS INC,205887102,55844,1635268,,CAG
ISHARES TR,464287705,55830,504424,,
MCCORMICK & CO INC,579780206,55564,575141,,MKC-V
SMUCKER J M CO,832696405,55553,409019,,
DEVON ENERGY CORP NEW,25179M103,55381,1257226,,
TYLER TECHNOLOGIES INC,902252105,55015,102267,,TYL
ESSEX PPTY TR INC,297178105,54917,155912,,
WILLIS TOWERS WATSON PLC LTD,G96629103,54627,230018,,WTW
VENTAS INC,92276F100,54552,1067129,,
GENUINE PARTS CO,372460105,54374,387831,,GPC
BP PLC,055622104,54267,2037825,,BPPFF
AMEREN CORP,023608102,54211,609049,,AEE
SNAP ON INC,833034101,54171,251514,,
SELECT SECTOR SPDR TR,81369Y506,54093,974655,,
VANGUARD WORLD FDS,92204A702,54068,118009,,
SELECT SECTOR SPDR TR,81369Y209,53943,382870,,
IRON MTN INC NEW,46284V101,53912,1030231,,
NETAPP INC,64110D104,53837,585247,,
NASDAQ INC,631103108,53188,253263,,
ROYAL BK CDA,780087102,53015,499482,,
REGIONS FINANCIAL CORP NEW,7591EP100,52816,2422738,,RF-PF
OCCIDENTAL PETE CORP,674599105,52756,1819792,,
DIAMONDBACK ENERGY INC,25278X109,52744,489051,,
FLEXSHARES TR,33939L746,52695,1009388,,
CONTINENTAL RES INC,212015101,52634,1175912,,
HOLOGIC INC,436440101,52629,687421,,
ENBRIDGE INC,29250N105,52553,1344767,,ENBNF
BHP GROUP LTD,088606108,52320,866940,,BHPLF
SELECT SECTOR SPDR TR,81369Y407,52312,255878,,
EASTMAN CHEM CO,277432100,52242,432074,,
DELTA AIR LINES INC DEL,247361702,51934,1328919,,
HESS CORP,42809H107,51296,692906,,
BIO RAD LABS INC,090572207,50856,67308,,
EXPEDIA GROUP INC,30212P303,50803,281116,,
BALL CORP,058498106,50662,526245,,BALL
HEWLETT PACKARD ENTERPRISE C,42824C109,50540,3204819,,
INGERSOLL RAND INC,45687V106,50492,816095,,IR
MARVELL TECHNOLOGY INC,573874104,50370,575722,,
BLOCK INC,852234103,50218,310929,,
BOSTON PROPERTIES INC,101121101,49696,431462,,
BIO-TECHNE CORP,09073M104,49441,95567,,TECH
KELLOGG CO,487836108,49390,766688,,
CMS ENERGY CORP,125896100,49157,755676,,CMS-PC
POOL CORP,73278L105,48910,86413,,POOL
HUNTINGTON BANCSHARES INC,446150104,48784,3163661,,
COOPER COS INC,216648402,48360,115435,,
CBOE GLOBAL MKTS INC,12503M108,48182,369491,,
INTERNATIONAL PAPER CO,460146103,48144,1024774,,
ADVANCE AUTO PARTS INC,00751Y106,48064,200366,,AAP
CANADIAN NATL RY CO,136375102,47785,388938,,
GARMIN LTD,H2906T109,47502,348843,,GRMN
DOMINOS PIZZA INC,25754A201,47392,83980,,DPZ
PACKAGING CORP AMER,695156109,47362,347867,,
ENTERGY CORP NEW,29364G103,47249,419430,,
SEALED AIR CORP NEW,81211K100,47016,696843,,
OMNICOM GROUP INC,681919106,47015,641666,,OMC
FLEXSHARES TR,33939L811,46810,1979942,,
TORONTO DOMINION BK ONT,891160509,46788,610168,,
UNITED RENTALS INC,911363109,46584,140191,,
ISHARES INC,46434G103,46544,777541,,
LKQ CORP,501889208,46506,774710,,LKQ
JACOBS ENGR GROUP INC,469814107,46249,332176,,
ISHARES GOLD TR,464285204,46155,1325918,,
CARDINAL HEALTH INC,14149Y108,45714,887816,,CAH
CARMAX INC,143130102,45587,350049,,KMX
HALLIBURTON CO,406216101,45517,1990254,,HAL
HUNT J B TRANS SVCS INC,445658107,45420,222211,,
HEALTHPEAK PROPERTIES INC,42250P103,45263,1254167,,
WORKDAY INC,98138H101,44859,164212,,
DENTSPLY SIRONA INC,24906P109,44837,803670,,XRAY
CMC MATERIALS INC,12571T100,44763,233518,,
LYONDELLBASELL INDUSTRIES N,N53745100,44543,482955,,
M & T BK CORP,55261F104,44535,289978,,
BROOKFIELD ASSET MGMT INC,112585104,43767,724864,,
WESTERN DIGITAL CORP.,958102105,43146,661645,,WDC
COSTAR GROUP INC,22160N109,42741,540822,,
CITRIX SYS INC,177376100,42440,448678,,
WHIRLPOOL CORP,963320106,42202,179844,,
CELANESE CORP DEL,150870103,41878,249182,,CE
SPDR INDEX SHS FDS,78463X863,41878,1176359,,
ENPHASE ENERGY INC,29355A107,41748,228207,,
VIACOMCBS INC,92556H206,41606,1378604,,
BRITISH AMERN TOB PLC,110448107,41504,1109433,,
RIO TINTO PLC,767204100,41384,618218,,RTPPF
LINCOLN NATL CORP IND,534187109,41261,604475,,
CLAROS MTG TR INC,18270D106,40975,2500000,,
DTE ENERGY CO,233331107,40603,339657,,DTG
HSBC HLDGS PLC,404280406,40584,1346063,,
RELX PLC,759530108,40531,1242893,,RLXXF
ABIOMED INC,003654100,40498,112755,,
GENERAC HLDGS INC,368736104,40390,114770,,
THE TRADE DESK INC,88339J105,40245,439167,,
LOEWS CORP,540424108,40206,696093,,L
SUN CMNTYS INC,866674104,40190,191409,,
TRIMBLE INC,896239100,40188,460926,,TRMB
PPL CORP,69351T106,40020,1331335,,PPLC
SOUTHWEST AIRLS CO,844741108,40000,933697,,
PAYCOM SOFTWARE INC,70432V102,39448,95011,,
AES CORP,00130H105,39374,1620346,,AES
CROWDSTRIKE HLDGS INC,22788C105,39082,190879,,
BAKER HUGHES COMPANY,05722G100,38979,1620087,,
ROBERT HALF INTL INC,770323103,38825,348144,,
ALLIANT ENERGY CORP,018802108,38669,629067,,LNT
ISHARES TR,464287309,38385,458766,,
ROYAL DUTCH SHELL PLC,780259107,38223,881733,,
F5 INC,315616102,38131,155821,,
