name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GARDNER DENVER HLDGS INC,36555P107,273614,7459498,,
ADVANCE AUTO PARTS INC,00751Y106,268619,1677192,,AAP
NICE LTD,653656108,256631,1654084,,NCSYF
MOTOROLA SOLUTIONS INC,620076307,251399,1560126,,
CELANESE CORP DEL,150870103,250178,2031985,,CE
ROPER TECHNOLOGIES INC,776696106,241620,682098,,ROP
NEXTERA ENERGY INC,65339F101,240410,992773,,NEE-PS
AUTONATION INC,05329W102,226763,4663020,,
NEW YORK TIMES CO,650111107,225835,7020056,,NYT
ARGENX SE,04016X101,211622,1318353,,ARGX
CREE INC,225447101,206190,4467830,,
NVIDIA CORP,67066G104,203502,864862,,NVDA
EXACT SCIENCES CORP,30063P105,202690,2191714,,
SYNCHRONY FINL,87165B103,202002,5609620,,
SPOTIFY TECHNOLOGY S A,L8681T102,199424,1333495,,
COGNEX CORP,192422103,198854,3548429,,CGNX
ANALOG DEVICES INC,032654105,197335,1660511,,ADI
TELEDYNE TECHNOLOGIES INC,879360105,195924,565371,,TDY
TRANSUNION,89400J107,192601,2249754,,TRU
FIRST SOLAR INC,336433107,178469,3189232,,
SEA LTD,81141R100,176424,4386483,,SE
OLLIES BARGAIN OUTLT HLDGS I,681116109,176341,2700062,,
BURLINGTON STORES INC,122017106,175066,767734,,
MERCADOLIBRE INC,58733R102,171540,299927,,MELI
WEST PHARMACEUTICAL SVSC INC,955306105,165518,1101033,,
THOR INDS INC,885160101,158336,2131322,,
TAL EDUCATION GROUP,874080104,157911,3276152,,TAL
SKYWORKS SOLUTIONS INC,83088M102,156283,1292879,,
E TRADE FINANCIAL CORP,269246401,153406,3381216,,
Q2 HLDGS INC,74736L109,151439,1867775,,
GCI LIBERTY INC,36164V305,150952,2130583,,
TRIMBLE INC,896239100,150231,3603530,,TRMB
GLOBE LIFE INC,37959E102,143449,1362934,,GL-PD
ZSCALER INC,98980G102,142978,3074802,,
VIACOMCBS INC,92556H206,140058,3337093,,
HASBRO INC,418056107,137869,1305452,,
BERKSHIRE HATHAWAY INC DEL,084670702,136915,604481,,BRK-A
TRUIST FINANCIAL CORP,89832Q109,135177,2400164,,TFC-PR
NUTRIEN LTD,67077M108,133950,2795861,,NTR
KROGER CO,501044101,133671,4610934,,KR
CATALENT INC,148806102,133667,2374186,,
GENTEX CORP,371901109,127642,4404481,,GNTX
CANADA GOOSE HOLDINGS INC,135086106,123789,3415802,,GOOS
BROADRIDGE FINL SOLUTIONS IN,11133T103,121491,983414,,
M & T BK CORP,55261F104,121202,714001,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,120649,985456,,
KIRBY CORP,497266106,118580,1324471,,KEX
CINTAS CORP,172908105,118268,439527,,CTAS
FIRST REP BK SAN FRANCISCO C,33616C100,117124,997221,,
EDWARDS LIFESCIENCES CORP,28176E108,116223,498193,,EW
AMERCO,023586100,115509,307352,,
MASCO CORP,574599106,115246,2401450,,
CHEGG INC,163092109,114865,3029949,,
LULULEMON ATHLETICA INC,550021109,114230,493074,,LULU
APPLE INC,037833100,113564,386732,,AAPL
CENTENE CORP DEL,15135B101,110469,1757101,,CNC
OMNICOM GROUP INC,681919106,106147,1310127,,OMC
WELLCARE HEALTH PLANS INC,94946T106,103975,314875,,
RAYTHEON CO,755111507,103786,472311,,
LIVEPERSON INC,538146101,102717,2776141,,LPSN
COMCAST CORP NEW,20030N101,102455,2278302,,CCZ
BLACKLINE INC,09239B109,99333,1926551,,
JOHN BEAN TECHNOLOGIES CORP,477839104,99233,880815,,
AXALTA COATING SYS LTD,G0750C108,98151,3228659,,
FIFTH THIRD BANCORP,316773100,97241,3163324,,FITB-PK
IAC INTERACTIVECORP,44919P508,97178,390101,,
TYLER TECHNOLOGIES INC,902252105,94624,315392,,TYL
CHIPOTLE MEXICAN GRILL INC,169656105,94200,112530,,CMG
RYDER SYS INC,783549108,93762,1726423,,
HALOZYME THERAPEUTICS INC,40637H109,93269,5260496,,
ACI WORLDWIDE INC,004498101,92347,2437560,,
ARROW ELECTRS INC,042735100,91266,1077010,,
EQUITY COMWLTH,294628102,88306,2689794,,
NOVANTA INC,67000B104,87731,991980,,NOVTU
MSCI INC,55354G100,86533,335166,,MSCI
BLOCK H & R INC,093671105,86233,3672623,,
NEOGENOMICS INC,64049M209,85764,2932090,,NEO
GENMAB A/S,372303206,83383,3734123,,GNMSF
BOK FINL CORP,05561Q201,82665,945821,,
CLARIVATE ANALYTICS PLC,G21810109,81308,4839747,,
ALLERGAN PLC,G0177J108,81055,423992,,
COUPA SOFTWARE INC,22266L106,81039,554115,,
CISCO SYS INC,17275R102,80953,1687933,,
ALTRIA GROUP INC,02209S103,80925,1621422,,
AMERISOURCEBERGEN CORP,03073E105,80823,950637,,
NEWS CORP NEW,65249B109,80226,5673673,,NWSLL
NETAPP INC,64110D104,77231,1240656,,
SANOFI,80105N105,77048,1534819,,SNYNF
TRIP.COM GROUP LTD,89677Q107,76361,2276714,,TRPCF
JACOBS ENGR GROUP INC,469814107,75987,845896,,
PINNACLE FINL PARTNERS INC,72346Q104,74539,1164673,,
MONOLITHIC PWR SYS INC,609839105,74436,418132,,
GOLDMAN SACHS GROUP INC,38141G104,74303,323156,,GS-PD
DEVON ENERGY CORP NEW,25179M103,73243,2820278,,
CHUBB LIMITED,H1467J104,71571,459788,,
THE TRADE DESK INC,88339J105,71333,274591,,
BWX TECHNOLOGIES INC,05605H100,69284,1116047,,
HUAZHU GROUP LTD,44332N106,67819,1692506,,
YANDEX N V,N97284108,67663,1555824,,
HONEYWELL INTL INC,438516106,67252,379956,,
SAREPTA THERAPEUTICS INC,803607100,67087,519895,,
NETFLIX INC,64110L106,65968,203877,,NFLX
LOEWS CORP,540424108,65793,1253431,,L
GLAUKOS CORP,377322102,65664,1205509,,GKOS
BRIGHT HORIZONS FAM SOL IN D,109194100,63890,425114,,
LAUDER ESTEE COS INC,518439104,61297,296782,,
WEBSTER FINL CORP CONN,947890109,59091,1107408,,
PHILIP MORRIS INTL INC,718172109,58930,692566,,
WAYFAIR INC,94419L101,58160,643576,,W
BECTON DICKINSON & CO,075887109,56741,208631,,BDX
THERMO FISHER SCIENTIFIC INC,883556102,56561,174104,,TMO
ACADIA PHARMACEUTICALS INC,004225108,55765,1303540,,ACAD
AMPHENOL CORP NEW,032095101,54628,504738,,
CMS ENERGY CORP,125896100,54522,867628,,CMS-PC
BLACKROCK INC,09247X101,54046,107512,,
LAMAR ADVERTISING CO NEW,512816109,53749,602157,,
DONALDSON INC,257651109,53280,924673,,
INGEVITY CORP,45688C107,52107,596332,,NGVT
VERACYTE INC,92337F107,51306,1837608,,
TABULA RASA HEALTHCARE INC,873379101,50513,1037660,,
DELPHI TECHNOLOGIES PLC,G2709G107,50430,3930629,,
EOG RES INC,26875P101,49734,593771,,
CUBIC CORP,229669106,49315,775760,,
LINDE PLC,G5494J103,49132,230773,,LIN
HEALTHEQUITY INC,42226A107,49065,662416,,
WORLD WRESTLING ENTMT INC,98156Q108,48314,744783,,
STORE CAP CORP,862121100,47093,1264576,,
IOVANCE BIOTHERAPEUTICS INC,462260100,45537,1645117,,
AVALARA INC,05338G106,45155,616451,,
MASTERCARD INC,57636Q104,45075,150959,,MA
WEYERHAEUSER CO,962166104,44905,1486911,,WY
VERISK ANALYTICS INC,92345Y106,43894,293919,,
REALPAGE INC,75606N109,43416,807740,,
TRADEWEB MKTS INC,892672106,43290,933987,,
FLOOR & DECOR HLDGS INC,339750101,43247,851151,,
SAGE THERAPEUTICS INC,78667J108,42263,585439,,
ACCELERON PHARMA INC,00434H108,41978,791739,,
MORNINGSTAR INC,617700109,41349,273273,,
DUPONT DE NEMOURS INC,26614N102,41091,640049,,
MARRIOTT INTL INC NEW,571903202,40222,265613,,
VMWARE INC,928563402,40107,264225,,
WYNDHAM HOTELS & RESORTS INC,98311A105,39056,621806,,
STONECO LTD,G85158106,39039,978663,,STNE
ASML HOLDING N V,N07059210,38046,128559,,
HILTON WORLDWIDE HLDGS INC,43300A203,38035,342933,,
ORCHARD THERAPEUTICS PLC,68570P101,36992,2690327,,
MARATHON PETE CORP,56585A102,36011,597700,,
CHARTER COMMUNICATIONS INC N,16119P108,35743,73685,,
NORFOLK SOUTHERN CORP,655844108,34968,180127,,NSC
CAE INC,124765108,33525,1266238,,CAE
DOW INC,260557103,32863,600462,,DOW
ARCO PLATFORM LTD,G04553106,31555,713912,,
VIRTU FINL INC,928254101,30797,1926013,,
AMBARELLA INC,G037AX101,30443,502698,,AMBA
TACTILE SYS TECHNOLOGY INC,87357P100,30341,449433,,
DOLLAR TREE INC,256746108,29987,318837,,
BIO RAD LABS INC,090572207,29046,78495,,
PERKINELMER INC,714046109,28900,297630,,
TELADOC HEALTH INC,87918A105,28727,343136,,
LIONS GATE ENTMNT CORP,535919401,28552,2678420,,
LIONS GATE ENTMNT CORP,535919500,28546,2874742,,
PROS HOLDINGS INC,74346Y103,28527,476091,,
INGERSOLL-RAND PLC,G47791101,28378,213500,,
DANAHER CORPORATION,235851102,27369,178321,,
LIVERAMP HLDGS INC,53815P108,26866,558886,,
ALTERYX INC,02156B103,26292,262734,,
SOLAREDGE TECHNOLOGIES INC,83417M104,26238,275933,,
RADWARE LTD,M81873107,26175,1015340,,RDWR
BANDWIDTH INC,05988J103,25940,404991,,BAND
ARAMARK,03852U106,25741,593103,,ARMK
VIEWRAY INC,92672L107,25544,6053179,,
UNION PACIFIC CORP,907818108,25312,140010,,UNP
HERON THERAPEUTICS INC,427746102,24910,1060005,,
RADIUS HEALTH INC,750469207,24087,1194776,,
MONDELEZ INTL INC,609207105,23538,427346,,
VARONIS SYS INC,922280102,23407,301206,,
TJX COS INC NEW,872540109,22656,371040,,
MESA LABS INC,59064R109,22350,89617,,
BEYOND MEAT INC,08862E109,22338,295482,,
ALTAIR ENGR INC,021369103,22247,619518,,
COHERENT INC,192479103,21558,129596,,
LAMB WESTON HLDGS INC,513272104,20818,241985,,
S&P GLOBAL INC,78409V104,20722,75892,,SPGI
CIGNA CORP NEW,125523100,20598,100728,,
INTERSECT ENT INC,46071F103,20237,812720,,
GLU MOBILE INC,379890106,20115,3324773,,
EIDOS THERAPEUTICS INC,28249H104,19432,338598,,
MOODYS CORP,615369105,19043,80210,,
MODEL N INC,607525102,18872,538121,,
AMERICAN TOWER CORP NEW,03027X100,18835,81954,,
EQUINIX INC,29444U700,18830,32259,,EQIX
SBA COMMUNICATIONS CORP NEW,78410G104,18792,77977,,SBAC
SS&C TECHNOLOGIES HLDGS INC,78467J100,18706,304655,,
QUANTA SVCS INC,74762E102,17768,436454,,
UNIQURE NV,N90064101,17556,244994,,
KORNIT DIGITAL LTD,M6372Q113,17415,508770,,KRNT
FLEXION THERAPEUTICS INC,33938J106,17326,837004,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,17226,648581,,
SYNOPSYS INC,871607107,16944,121721,,SNPS
DESCARTES SYS GROUP INC,249906108,13215,309200,,
BLACKBERRY LTD,09228F103,12494,1943000,,BB
QUOTIENT LTD,G73268107,12026,1264606,,
T MOBILE US INC,872590104,11718,149426,,
TEVA PHARMACEUTICAL INDS LTD,881624209,11683,1192105,,
LIVANOVA PLC,G5509L101,11509,152584,,LIVN
NANOSTRING TECHNOLOGIES INC,63009R109,9588,344660,,
VERICEL CORP,92346J108,9464,543936,,VCEL
APREA THERAPEUTICS INC,03836J102,8312,181130,,
ISHARES TR,464289529,7887,204232,,
APPLIED THERAPEUTICS INC,03828A101,5029,184333,,
IPG PHOTONICS CORP,44980X109,4719,32563,,IPGP
TENCENT MUSIC ENTMT GROUP,88034P109,4470,380727,,
DBV TECHNOLOGIES S A,23306J101,3982,372107,,
ICICI BK LTD,45104G104,3944,261379,,
NOAH HLDGS LTD,65487X102,3065,86666,,
CREDICORP LTD,G2519Y108,2953,13854,,BAP
COPA HOLDINGS SA,P31076105,2808,25978,,
ODONATE THERAPEUTICS INC,676079106,2625,80889,,
PETROLEO BRASILEIRO SA PETRO,71654V101,2295,153819,,
HOOKIPA PHARMA INC,43906K100,1768,144568,,
IQIYI INC,46267X108,1686,79861,,
DESPEGAR COM CORP,G27358103,1292,95860,,
BAOZUN INC,06684L103,1121,33842,,BZUN
EZCORP INC,302301AE6,810,1000000,,EZPW
