name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SNAP INC,83304A106,173826,7399984,,SNAP
PFIZER INC,717081103,172340,5270337,,PFE
COCA COLA CO,191216100,170365,3813004,,KO
TJX COS INC NEW,872540109,167728,3317406,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,166924,3318571,,RCL
MEDTRONIC PLC,G5960L103,165563,1805485,,MDT
UNITED AIRLS HLDGS INC,910047109,164620,4756426,,
TWILIO INC,90138F102,151488,690401,,TWLO
LIBERTY MEDIA CORP DEL,531229607,148482,4310060,,FWONB
ORACLE CORP,68389X105,148119,2679912,,ORCL-PD
NIO INC,62914V106,146667,18998292,,NIOIF
SCHRODINGER INC,80810D103,146608,1601047,,
SHOPIFY INC,82509L107,145032,152794,,SHOP
ABBVIE INC,00287Y109,144485,1471631,,ABBV
RESTAURANT BRANDS INTL INC,76131D103,128385,2350083,,
NEXTERA ENERGY INC,65339F796,128336,2631869,,NEE-PS
ADVANCED MICRO DEVICES INC,007903107,128211,2437015,,AMD
AGILENT TECHNOLOGIES INC,00846U101,125754,1423036,,
DOCUSIGN INC,256163AB2,125445,51493000,,
NEVRO CORP,64157F103,125358,1049286,,
LULULEMON ATHLETICA INC,550021109,123909,397130,,LULU
HOWMET AEROSPACE INC,443201108,123778,7809335,,HWM
LOCKHEED MARTIN CORP,539830109,122994,337045,,LMT
NXP SEMICONDUCTORS N V,N6596X109,121856,1068541,,
HUMANA INC,444859102,120428,310581,,HUM
BLACKSTONE GROUP INC,09260D107,116934,2063790,,
COUPA SOFTWARE INC,22266LAC0,112509,62015000,,
BLACK KNIGHT INC,09215C105,111404,1535342,,
CONCHO RES INC,20605P101,111358,2162299,,
AMERICAN AIRLS GROUP INC,02376R102,110382,8445464,,
RESTORATION HARDWARE HLDGS I,761283AC4,109836,56470000,,
STAMPS COM INC,852857200,108832,592479,,
GCI LIBERTY INC,36164V305,108695,1528331,,
MICROCHIP TECHNOLOGY INC.,595017104,108548,1030746,,MCHPP
LIBERTY MEDIA CORP DEL,531229409,107398,3111189,,FWONB
GENERAL MLS INC,370334104,107351,1741295,,
PRICELINE GRP INC,741503AX4,105966,99826000,,
EVERGY INC,30034W106,105268,1775476,,
GDS HLDGS LTD,36165L108,105068,1318957,,
BK OF AMERICA CORP,060505104,104619,4405024,,
RINGCENTRAL INC,76680RAD9,104318,29881000,,
PLUG POWER INC,72919P202,104143,12684846,,PLUG
GRUBHUB INC,400110102,103647,1474354,,
CHEGG INC,163092AB5,102968,40999000,,
TE CONNECTIVITY LTD,H84989104,101665,1246659,,
DOLLAR TREE INC,256746108,100698,1086508,,
INSULET CORP,45784PAH4,99976,47000000,,PODD
BANK NEW YORK MELLON CORP,064058100,98724,2554300,,
VULCAN MATLS CO,929160109,98456,849859,,
EXXON MOBIL CORP,30231G102,98162,2195026,,
GLOBAL PMTS INC,37940X102,97995,577733,,
WAYFAIR INC,94419LAD3,95769,53500000,,W
UNITEDHEALTH GROUP INC,91324P102,95484,323729,,UNH
GODADDY INC,380237107,95099,1296869,,GDDY
BOSTON SCIENTIFIC CORP,101137107,94855,2701646,,BSX
SPLUNK INC,848637AD6,94822,64500000,,
DROPBOX INC,26210C104,91758,4214898,,
SYNAPTICS INC,87157DAD1,91552,85865000,,SYNA
NUANCE COMMUNICATIONS INC,67020YAK6,90854,76803000,,
FIDELITY NATL INFORMATION SV,31620M106,90391,674104,,
MYOKARDIA INC,62857M105,88644,917453,,
ATLASSIAN CORP PLC,G06242104,88279,489703,,
TELADOC HEALTH INC,87918AAC9,88039,24715000,,
NEWMONT CORP,651639106,87999,1424815,,
CORELOGIC INC,21871D103,87909,1307786,,
HOLOGIC INC,436440101,87546,1535898,,
CAESARS ENTMT CORP,127686AA1,87478,51781000,,
WORKDAY INC,98138HAF8,86924,62986000,,
MONDELEZ INTL INC,609207105,86543,1692612,,
2U INC,90214J101,85828,2261022,,
CBOE GLOBAL MARKETS INC,12503M108,85618,917858,,
AMERICAN TOWER CORP NEW,03027X100,85160,329387,,
C H ROBINSON WORLDWIDE INC,12541W209,84313,1066438,,
DOMINION ENERGY INC,25746U133,83774,822409,,
KIMBERLY CLARK CORP,494368103,83306,589363,,KMB
NOVAVAX INC,670002401,82912,994748,,NVAX
HOME DEPOT INC,437076102,82857,330753,,
EXELON CORP,30161N101,82650,2277480,,EXC
WATERS CORP,941848103,82642,458106,,
ACACIA COMMUNICATIONS INC,00401C108,81838,1218007,,
EDISON INTL,281020107,81549,1501545,,
SEMPRA ENERGY,816851406,81237,830200,,
AMICUS THERAPEUTICS INC,03152W109,80955,5368350,,
JOHNSON CTLS INTL PLC,G51502105,80937,2370748,,
BLACKLINE INC,09239B109,80886,975588,,
UNION PAC CORP,907818108,79834,472193,,
SEMPRA ENERGY,816851109,78809,672257,,
IQIYI INC,46267XAD0,77188,77600000,,
US BANCORP DEL,902973304,77173,2095953,,
NETAPP INC,64110D104,76926,1733741,,
ALTICE USA INC,02156K103,75263,3339095,,
TRANSUNION,89400J107,75235,864376,,TRU
HARTFORD FINL SVCS GROUP INC,416515104,73547,1907835,,
BERKSHIRE HATHAWAY INC DEL,084670702,73296,410598,,BRK-A
MICROCHIP TECHNOLOGY INC.,595017AD6,72804,32553000,,MCHPP
PALO ALTO NETWORKS INC,697435AD7,71738,66575000,,PANW
INTUIT,461202103,71387,241016,,
BOEING CO,097023105,71343,389213,,BA-PA
CHECK POINT SOFTWARE TECH LT,M22465104,71290,663596,,
E TRADE FINANCIAL CORP,269246401,70696,1421592,,
ZILLOW GROUP INC,98954M101,70658,1229258,,
MORGAN STANLEY,617446448,70475,1459120,,MS-PQ
ON SEMICONDUCTOR CORP,682189AK1,70326,60072000,,ON
SCHWAB CHARLES CORP,808513105,70229,2081467,,SCHW-PJ
AMETEK INC,031100100,70199,785487,,
COLGATE PALMOLIVE CO,194162103,69208,944695,,CL
TEXAS INSTRS INC,882508104,68249,537517,,
MOTOROLA SOLUTIONS INC,620076307,66407,473893,,
BILIBILI INC,090040AB2,65419,34152000,,BLBLF
BIOMARIN PHARMACEUTICAL INC,09061GAF8,65316,49485000,,BMRN
MACOM TECH SOLUTIONS HLDGS I,55405Y100,65206,1898275,,
CONOCOPHILLIPS,20825C104,65183,1551235,,COP
ISHARES TR,464288588,65092,588000,,
LAS VEGAS SANDS CORP,517834107,64930,1425779,,LVS
RH,74967X103,64856,260569,,RH
CHEGG INC,163092109,64664,961397,,
EDWARDS LIFESCIENCES CORP,28176E108,63254,915268,,EW
BRISTOL-MYERS SQUIBB CO,110122108,62126,1056559,,
NOBLE ENERGY INC,655044105,62083,6928923,,
STEEL DYNAMICS INC,858119100,61706,2365102,,STLD
CARNIVAL CORP,143658300,61176,3725696,,CCL
HERSHEY CO,427866108,60762,468768,,HSY
ZILLOW GROUP INC,98954M200,60691,1053473,,
ALLIANCE DATA SYSTEMS CORP,018581108,60627,1343680,,
YELP INC,985817105,60331,2608349,,YELP
DOMINOS PIZZA INC,25754A201,60312,163253,,DPZ
RH,74967XAA1,60166,42838000,,RH
INPHI CORP,45772F107,60017,510782,,
BECTON DICKINSON & CO,075887109,59767,249787,,BDX
TIFFANY & CO NEW,886547108,59735,489868,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,59317,233957,,
YUM BRANDS INC,988498101,59197,681128,,YUM
CROWN CASTLE INTL CORP NEW,22822V101,58698,350750,,
SPLUNK INC,848637AC8,57856,40165000,,
LUMENTUM HLDGS INC,55024UAB5,57793,39500000,,
PELOTON INTERACTIVE INC,70614W100,56855,984166,,
LAM RESEARCH CORP,512807108,56566,174878,,LRCX
EQUITY RESIDENTIAL,29476L107,56358,958151,,EQR
KINDER MORGAN INC DEL,49456B101,56131,3700139,,
ALPHABET INC,02079K107,55801,39474,,GOOGN
WAYFAIR INC,94419LAB7,55467,29064000,,W
AMERICOLD RLTY TR,03064D108,54965,1514194,,
FIDELITY NATIONAL FINANCIAL,31620R303,54833,1788416,,
HORIZON THERAPEUTICS PUB LTD,G46188101,54196,975104,,
SUNCOR ENERGY INC NEW,867224107,53544,3175570,,SU
BOSTON PPTYS LTD PARTNERSHIP,101121101,52409,579876,,
TRIP COM GROUP LTD,89677Q107,52335,2019112,,
FISERV INC,337738108,52135,534063,,FISV
GENPACT LIMITED,G3922B107,51738,1416695,,
BAXTER INTL INC,071813109,51510,598262,,
CROWDSTRIKE HLDGS INC,22788C105,50955,508080,,
EMERSON ELEC CO,291011104,50834,819505,,
AKAMAI TECHNOLOGIES INC,00971T101,50510,471657,,AKAM
IAA INC,449253103,50397,1306634,,
II-VI INC,902104AB4,50246,42171000,,
FORTIVE CORP,34959J108,49900,737518,,FTV
CVS HEALTH CORP,126650100,49685,764742,,CVS
INSPIRE MED SYS INC,457730109,48704,559683,,
THOMSON REUTERS CORP.,884903709,48237,709918,,
MOSAIC CO NEW,61945C103,47509,3797710,,MOS
FRANCO NEV CORP,351858105,47285,338477,,
SAREPTA THERAPEUTICS INC,803607AB6,47128,20500000,,
TECHNIPFMC PLC,G87110105,47052,6878953,,FTI
CF INDS HLDGS INC,125269100,46812,1663536,,
SAGE THERAPEUTICS INC,78667J108,46504,1118424,,
AVALARA INC,05338G106,46441,348943,,
ALTERYX INC,02156B103,46277,281695,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,46048,936706,,
GARTNER INC,366651107,45821,377653,,IT
ALPHABET INC,02079K305,45589,32149,,GOOGN
ROYAL DUTCH SHELL PLC,780259107,45569,1496516,,
PHILIP MORRIS INTL INC,718172109,45414,648209,,
ACADIA PHARMACEUTICALS INC,004225108,45190,932332,,ACAD
IHS MARKIT LTD,G47567105,44939,595216,,
MERCADOLIBRE INC,58733RAD4,44802,19550000,,MELI
AFLAC INC,001055102,44584,1237416,,AFL
ZOETIS INC,98978V103,43703,318907,,ZTS
WEC ENERGY GROUP INC,92939U106,43678,498323,,
TRIMBLE INC,896239100,43551,1008357,,TRMB
CISCO SYS INC,17275R102,43440,931393,,
FASTLY INC,31188V100,43179,507217,,
MONGODB INC,60937PAB2,43162,13000000,,
AMEDISYS INC,023436108,42606,214597,,
ROYAL GOLD INC,780287108,42543,342207,,RGLD
OMNICOM GROUP INC,681919106,42385,776283,,OMC
FORD MTR CO DEL,345370860,42374,6969490,,
ZENDESK INC,98936JAB7,41764,27931000,,
HP INC,40434L105,41654,2389809,,HPQ
CIMAREX ENERGY CO,171798101,41639,1514688,,
CAMPING WORLD HLDGS INC,13462K109,41537,1529328,,
INSMED INC,457669307,41341,1501118,,INSM
WORLD WRESTLING ENTMT INC,98156QAB4,41334,22279000,,
VERISK ANALYTICS INC,92345Y106,41244,242329,,
DEVON ENERGY CORP NEW,25179M103,40993,3614931,,
ALCON AG,H01301128,40807,711917,,
UNITED THERAPEUTICS CORP DEL,91307C102,40588,335436,,UTHR
LIBERTY BROADBAND CORP,530307107,40397,330604,,LBRDP
IROBOT CORP,462726100,40289,480200,,
BALL CORP,058498106,40050,576346,,BALL
FTI CONSULTING INC,302941AP4,39969,31350000,,
SERVICENOW INC,81762PAC6,39814,13270000,,
PARKER HANNIFIN CORP,701094104,39493,215490,,
DANAHER CORPORATION,235851300,39468,31500,,
ISHARES TR,464288513,39369,482351,,
CHAMPIONX CORPORATION,15872M104,39183,4014701,,
CROWN CASTLE INTL CORP NEW,22822V309,39108,26264,,
GENERAL ELECTRIC CO,369604103,39015,5712264,,GE
FLEX LTD,Y2573F102,38954,3800363,,FLEX
WILLIAMS SONOMA INC,969904101,38668,471500,,WSM
INVITATION HOMES INC,46187W107,38317,1391811,,INVH
NIKOLA CORP,654110113,38051,1146106,,
CENTENE CORP DEL,15135B101,37940,597008,,CNC
WRIGHT MED GROUP N V,98236JAB4,37581,26505000,,
OREILLY AUTOMOTIVE INC,67103H107,37509,88954,,
JD.COM INC,47215P106,37237,618760,,
ZILLOW GROUP INC,98954MAC5,37227,35600000,,
GRAPHIC PACKAGING HLDG CO,388689101,37130,2654062,,
UNILEVER N V,904784709,36968,693982,,
ANTHEM INC,036752103,36597,139164,,
CIENA CORP,171779309,36588,675556,,CIEN
MARSH & MCLENNAN COS INC,571748102,36542,340341,,
DISNEY WALT CO,254687106,36309,325616,,
SQUARE INC,852234AD5,36222,24340000,,
NORTONLIFELOCK INC,668771108,35934,1812117,,
ALEXION PHARMACEUTICALS INC,015351109,35507,316349,,
ILLUMINA INC,452327109,35304,95325,,
AEROJET ROCKETDYNE HLDGS INC,007800AB1,34896,21918000,,
ALIBABA GROUP HLDG LTD,01609W102,34827,161460,,
ZIMMER BIOMET HOLDINGS INC,98956P102,34613,289987,,
SPLUNK INC,848637104,34415,173200,CALL,
PINDUODUO INC,722304102,34336,400000,CALL,
GOODYEAR TIRE & RUBR CO,382550101,34042,3805729,,
IQIYI INC,46267XAB4,33962,30993000,,
NORTHROP GRUMMAN CORP,666807102,33920,110329,,
AMERICAN WTR WKS CO INC NEW,030420103,33868,263240,,
VALVOLINE INC,92047W101,33597,1738069,,VVV
DISCOVER FINL SVCS,254709108,33522,669237,,
HUBSPOT INC,443573AB6,33520,14078000,,HUBS
BIG LOTS INC,089302103,33509,797839,,
FLEETCOR TECHNOLOGIES INC,339041105,33452,132993,,
ALLEGHENY TECHNOLOGIES INC,01741R102,33441,3281704,,
ANNALY CAPITAL MANAGEMENT IN,035710409,33376,5087874,,
AKAMAI TECHNOLOGIES INC,00971TAJ0,33344,26750000,,AKAM
RITE AID CORP,767754872,33206,1946406,,
DATADOG INC,23804L103,33027,379836,,
LAUDER ESTEE COS INC,518439104,32585,172702,,
GILEAD SCIENCES INC,375558103,32487,422243,,
MASTERCARD INCORPORATED,57636Q104,32353,109412,,
ENVESTNET INC,29404KAB2,32335,26309000,,
Q2 HLDGS INC,74736LAB5,32305,20502000,,
NIELSEN HLDGS PLC,G6518L108,32177,2165341,,
PTC THERAPEUTICS INC,69366J200,32122,633078,,
PLAINS GP HLDGS L P,72651A207,32009,3596481,,
ARCH CAP GROUP LTD,G0450A105,32009,1117251,,
SALESFORCE COM INC,79466L302,31923,170408,,
SOUTHWEST AIRLS CO,844741BG2,31770,26500000,,
VERIZON COMMUNICATIONS INC,92343V104,31431,570128,,VZ
INTERDIGITAL INC,45867G101,31424,554899,,
ANAPLAN INC,03272L108,31258,689868,,
NUANCE COMMUNICATIONS INC,67020YAG5,31250,24142000,,
TD AMERITRADE HLDG CORP,87236Y108,31246,858892,,
MONSTER BEVERAGE CORP NEW,61174X109,31004,447253,,MNST
DYNATRACE INC,268150109,30824,759202,,
ISIS PHARMACEUTICALS INC DEL,464337AJ3,29996,27228000,,
FIVERR INTL LTD,M4R82T106,29947,405678,,
PBF ENERGY INC,69318G106,29858,2915798,,PBF
CHEGG INC,163092AD1,29773,21000000,,
HARLEY DAVIDSON INC,412822108,29516,1241717,,
CAESARS ENTMT CORP,127686103,29289,2414553,,
CARDINAL HEALTH INC,14149Y108,29287,561153,,CAH
AT&T INC,00206R102,29260,967924,,T-PC
BARRICK GOLD CORPORATION,067901108,29059,1078651,,
DARDEN RESTAURANTS INC,237194105,28939,381937,,DRI
MERIT MED SYS INC,589889104,28912,633338,,
TAUBMAN CTRS INC,876664103,28648,758688,,
WESTERN UN CO,959802109,28548,1320444,,
GUIDEWIRE SOFTWARE INC,40171V100,28398,256188,,
ADOBE INC,00724F101,28287,64981,,ADBE
BCE INC,05534B760,28214,676476,,BCPPF
ROSS STORES INC,778296103,27889,327184,,
EVERQUOTE INC,30041R108,27741,476971,,
HCA HEALTHCARE INC,40412C101,27683,285216,,
HOLLYFRONTIER CORP,436106108,27320,935608,,
WYNN RESORTS LTD,983134107,27188,364988,,WYNN
MONGODB INC,60937P106,26954,119085,,
MOOG INC,615394202,26778,505432,,MOG-B
CHEVRON CORP NEW,166764100,26700,299229,,CVX
TENABLE HLDGS INC,88025T102,26642,893715,,
MARATHON OIL CORP,565849106,26586,4344093,,
AMERISOURCEBERGEN CORP,03073E105,26490,262877,,
TOWER SEMICONDUCTOR LTD,M87915274,26444,1385215,,TSEM
ETSY INC,29786AAC0,26433,9000000,,ETSY
ARES CAPITAL CORP,04010L103,26272,1818146,,ARCC
ICON PLC,G4705A100,26248,155814,,ICLR
CHINA LODGING GROUP LTD,16949NAC3,26177,26000000,,
SYNAPTICS INC,87157D109,25982,432162,,SYNA
TAPESTRY INC,876030107,25844,1946075,,
INTERNATIONAL BUSINESS MACHS,459200101,25804,213662,,
MAXAR TECHNOLOGIES INC,57778K105,25804,1437405,,
HEICO CORP NEW,422806208,25475,313580,,HEI-A
QUANTA SVCS INC,74762E102,25451,648775,,
BANCO BRADESCO S A,059460303,25417,6671146,,
DOLLAR GEN CORP NEW,256677105,25376,133199,,
FLOWSERVE CORP,34354P105,25354,889001,,FLS
KIRBY CORP,497266106,25270,471803,,KEX
UGI CORP NEW,902681105,25251,794044,,
J2 GLOBAL INC,48123VAC6,25163,23000000,,
KNOWLES CORP,49926D109,25148,1647977,,KN
COLFAX CORP,194014205,25049,205000,,
INOVIO PHARMACEUTICALS INC,45773HAB8,24921,5000000,,
SABRE CORP,78573M104,24794,3076173,,SABR
AVALONBAY CMNTYS INC,053484101,24761,160121,,
ULTA BEAUTY INC,90384S303,24701,121431,,
HOST HOTELS & RESORTS INC,44107P104,24441,2265114,,
INGEVITY CORP,45688C107,24307,462369,,NGVT
FIREEYE INC,31816Q101,24301,1995962,,
CONSOLIDATED EDISON INC,209115104,24290,337685,,ED
BUNGE LIMITED,G16962105,24183,587957,,
ITAU UNIBANCO HLDG S A,465562106,24100,5138505,,
DTE ENERGY CO,233331842,24046,565000,,DTG
YY INC,98426TAF3,23902,21700000,,
AVNET INC,053807103,23863,855773,,AVT
TERADYNE INC,880770AG7,23863,8864000,,
MACROGENICS INC,556099109,23862,854652,,MGNX
HD SUPPLY HLDGS INC,40416M105,23809,687139,,
CENTERPOINT ENERGY INC,15189T107,23740,1271560,,CNP
AUTOHOME INC,05278C107,23659,313368,,ATHM
LKQ CORP,501889208,23648,902579,,LKQ
NORFOLK SOUTHERN CORP,655844108,23635,134620,,NSC
RANGE RES CORP,75281A109,23595,4191007,,
FORTIVE CORP,34959JAK4,23556,24000000,,FTV
HMS HLDGS CORP,40425J101,23507,725747,,
CONYERS PK II ACQUISITION CO,212896203,23400,2000000,,
ALLEGHENY TECHNOLOGIES INC,01741RAG7,23271,21732000,,
AMARIN CORP PLC,023111206,23183,3350126,,
COLUMBIA PPTY TR INC,198287203,23097,1757800,,
3-D SYS CORP DEL,88554D205,23082,3302097,,
VANGUARD INDEX FDS,922908553,22986,292701,,
XCEL ENERGY INC,98389B100,22973,367560,,XELLL
SEALED AIR CORP NEW,81211K100,22891,696833,,
WESTERN DIGITAL CORP.,958102AP0,22835,24226000,,WDC
CREE INC,225447101,22828,385671,,
TEMPUR SEALY INTL INC,88023U101,22644,314724,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,22621,198482,,
OGE ENERGY CORP,670837103,22444,739273,,OGE
DOVER CORP,260003108,22402,232003,,DOV
CGI INC,12532H104,22263,353365,,GIB
BLOCK H & R INC,093671105,21909,1534278,,
ORASURE TECHNOLOGIES INC,68554V108,21813,1875543,,OSUR
KARYOPHARM THERAPEUTICS INC,48576U106,21726,1147097,,KPTI
CHEWY INC,16679L109,21711,485813,,
BRIGHT HORIZONS FAM SOL IN D,109194100,21671,184909,,
LILLY ELI & CO,532457108,21567,131360,,
MARATHON PETE CORP,56585A102,21520,575700,CALL,
NUVASIVE INC,670704AG0,21355,19500000,,
QUALCOMM INC,747525103,21346,234030,,
RETROPHIN INC,761299106,21337,1045401,,
TRIPADVISOR INC,896945201,21327,1121859,,
MGM RESORTS INTERNATIONAL,552953101,21323,1269231,,MGM
ROKU INC,77543R102,21319,182950,,
MATCH GROUP INC,57665R106,21159,197651,,
NIKOLA CORP,654110105,21157,313299,,
MELCO RESORTS AND ENTMNT LTD,585464100,21150,1362727,,
MATADOR RES CO,576485205,21130,2485926,,
F5 NETWORKS INC,315616102,21119,151412,,
REALPAGE INC,75606NAB5,20981,13000000,,
PAYCHEX INC,704326107,20974,276886,,PAYX
MYRIAD GENETICS INC,62855J104,20914,1844255,,MYGN
DISH NETWORK CORPORATION,25470MAB5,20746,22500000,,
TEXAS CAP BANCSHARES INC,88224Q107,20724,671316,,
AUTONATION INC,05329W102,20636,549126,,
REGENERON PHARMACEUTICALS,75886F107,20507,32882,,
BHP GROUP LTD,088606108,20430,410823,,BHPLF
PENTAIR PLC,G7S00T104,20430,537765,,PNR
HELIX ENERGY SOLUTIONS GRP I,42330PAH0,20396,24347000,,
MERSANA THERAPEUTICS INC,59045L106,20282,866764,,
OMEROS CORP,682143102,20226,1374053,,OMER
POST HLDGS INC,737446104,20215,230707,,
SOLAREDGE TECHNOLOGIES INC,83417M104,20142,145139,,
SIGNET JEWELERS LIMITED,G81276100,20131,1960167,,
MYLAN NV,N59465109,20120,1251225,,
AMERICAN FINL GROUP INC OHIO,025932104,20090,316573,,
GENERAL MTRS CO,37045V100,20061,792938,,
HEWLETT PACKARD ENTERPRISE C,42824C109,20034,2058960,,
NOMAD FOODS LTD,G6564A105,20005,932641,,NOMD
NETSCOUT SYS INC,64115T104,19937,780010,,
MODERNA INC,60770K107,19926,310325,,
FORESCOUT TECHNOLOGIES INC,34553D101,19738,931028,,
WASTE MGMT INC DEL,94106L109,19641,185453,,
MAGELLAN HEALTH INC,559079207,19609,268687,,
SM ENERGY CO,78454L100,19604,5227649,,SM
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,19459,2874231,,
BAOZUN INC,06684LAB9,19408,20090000,,BZUN
CARLISLE COS INC,142339100,19331,161535,,
HALOZYME THERAPEUTICS INC,40637H109,19310,720243,,
ARCHER DANIELS MIDLAND CO,039483102,19192,480998,,
HERON THERAPEUTICS INC,427746102,19181,1303965,,
ROPER TECHNOLOGIES INC,776696106,19156,49338,,ROP
XEROX HOLDINGS CORP,98421M106,19144,1252083,,XRXDW
VERINT SYS INC,92343XAA8,19133,19200000,,
PVH CORPORATION,693656100,18963,394648,,
BRUKER CORP,116794108,18859,463594,,BRKRP
BLUEBIRD BIO INC,09609G100,18798,307969,,
SPDR S&P 500 ETF TR,78462F103,18737,60764,,
BOOKING HOLDINGS INC,09857L108,18551,11650,,BKNG
GENMARK DIAGNOSTICS INC,372309104,18529,1259623,,
BANDWIDTH INC,05988J103,18507,145727,,BAND
LAMAR ADVERTISING CO NEW,512816109,18423,275958,,
SBA COMMUNICATIONS CORP NEW,78410G104,18411,61798,,SBAC
SOUTHERN CO,842587602,18388,415000,,SOMN
SLEEP NUMBER CORP,83125X103,18371,441188,,SNBRQ
LIGAND PHARMACEUTICALS INC,53220K504,18368,164223,,LGNZZ
TEXTRON INC,883203101,18297,555964,,TXT
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,18268,17564994,,
ENTERGY CORP NEW,29364G103,18230,194327,,
INTEGRA LIFESCIENCES HLDGS C,457985208,18085,384867,,
DISH NETWORK CORPORATION,25470M109,18029,522440,,
AMGEN INC,031162100,18022,76411,,AMGN
MEDNAX INC,58502B106,18014,1053475,,
MOMENTA PHARMACEUTICALS INC,60877T100,17932,538986,,
UNDER ARMOUR INC,904311107,17924,1840262,,
G III APPAREL GROUP LTD,36237H101,17908,1347450,,
APOLLO GLOBAL MGMT INC,03768E105,17875,358071,,
POLYONE CORP,73179P106,17864,681059,,
TERRAFORM PWR INC,88104R209,17766,963467,,
WALMART INC,931142103,17758,148252,,WMT
LIBERTY BROADBAND CORP,530307305,17558,141645,,LBRDP
HEALTHCARE SVCS GROUP INC,421906108,17519,716219,,
WESTERN DIGITAL CORP.,958102105,17507,396538,,WDC
INNOVIVA INC,45781M101,17362,1241895,,
IRONWOOD PHARMACEUTICALS INC,46333X108,17209,1667561,,IRWD
HENRY SCHEIN INC,806407102,17190,294402,,HSIC
APELLIS PHARMACEUTICALS INC,03753U106,17134,524624,,
CLOUDFLARE INC,18915M107,17109,475904,,
NCR CORP NEW,62886E108,17089,986642,,
GUIDEWIRE SOFTWARE INC,40171VAA8,17071,14639000,,
GOLDMAN SACHS GROUP INC,38141G104,17048,86269,,GS-PD
CARDTRONICS PLC,G1991C105,17025,709963,,
UNITED RENTALS INC,911363109,16997,114040,,
AKEBIA THERAPEUTICS INC,00972D105,16973,1249830,,
ELANCO ANIMAL HEALTH INC,28414H103,16929,789215,,ELAN
PRA GROUP INC,69354N106,16706,432121,,PRAA
HUNTINGTON INGALLS INDS INC,446413106,16602,95144,,
AMKOR TECHNOLOGY INC,031652100,16489,1339488,,
TENARIS S A,88031M109,16453,1272485,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,16442,111012,,
NUTANIX INC,67059NAB4,16419,18445000,,
CALIX INC,13100M509,16387,1099793,,
FIRSTENERGY CORP,337932107,16352,421653,,FE
ROGERS COMMUNICATIONS INC,775109200,16331,406405,,RCIAF
OMEGA HEALTHCARE INVS INC,681936100,16325,549104,,
SPROUTS FMRS MKT INC,85208M102,16258,635321,,
OCCIDENTAL PETE CORP,674599105,16165,883323,,
DEERE & CO,244199105,16142,102715,,DE
AECOM,00766T100,15983,425296,,ACM
FRESHPET INC,358039105,15940,190529,,
PERKINELMER INC,714046109,15922,162320,,
COMMVAULT SYSTEMS INC,204166102,15915,411236,,CVLT
AES CORP,00130H105,15823,1091971,,AES
CAMECO CORP,13321L108,15772,1538700,,CCJ
TRI POINTE GROUP INC,87265H109,15652,1065516,,
