name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SNAP INC,83304A106,166687,10549785,,SNAP
STATE STR CORP,857477103,166512,2813178,,
MONDELEZ INTL INC,609207105,164472,2973099,,
COUPA SOFTWARE INC,22266L106,159616,1231892,,
KEURIG DR PEPPER INC,49271V100,158397,5797853,,KDP
HERBALIFE NUTRITION LTD,G4412G101,156494,4133492,,
THE TRADE DESK INC,88339J105,153021,815896,,
MICRON TECHNOLOGY INC,595112103,149502,3488965,,MU
BAIDU INC,056752108,148732,1447369,,
FORD MTR CO DEL,345370860,148398,16200647,,
TARGET CORP,87612E106,146935,1374379,,TGT
VEEVA SYS INC,922475108,143123,937344,,
EOG RES INC,26875P101,141490,1906362,,
UNITEDHEALTH GROUP INC,91324P102,138863,638979,,UNH
STARBUCKS CORP,855244109,137002,1549449,,SBUX
NEVRO CORP,64157F103,136284,1585251,,
ATLASSIAN CORP PLC,G06242104,133858,1067106,,
GENPACT LIMITED,G3922B107,133665,3449422,,
STEEL DYNAMICS INC,858119100,132992,4462803,,STLD
COSTCO WHSL CORP NEW,22160K105,132214,458901,,
ALTICE USA INC,02156K103,128711,4487823,,
TRANSUNION,89400J107,127362,1570234,,TRU
ETSY INC,29786A106,124585,2205041,,ETSY
BLACK KNIGHT INC,09215C105,123389,2020780,,
MORGAN STANLEY,617446448,122670,2874854,,MS-PQ
CATERPILLAR INC DEL,149123101,121362,960827,,CAT
ALEXION PHARMACEUTICALS INC,015351109,118379,1208686,,
VERTEX PHARMACEUTICALS INC,92532F100,118368,698668,,
ADOBE INC,00724F101,118239,428014,,ADBE
ALTRIA GROUP INC,02209S103,114033,2788081,,
LIBERTY MEDIA CORP DELAWARE,531229607,113907,2714653,,
HONEYWELL INTL INC,438516106,113136,668654,,
CAESARS ENTMT CORP,127686103,111835,9591326,,
AMGEN INC,031162100,111008,573656,,AMGN
BOEING CO,097023105,109582,288018,,BA-PA
GCI LIBERTY INC,36164V305,109240,1759945,,
MONSTER BEVERAGE CORP NEW,61174X109,107806,1856808,,MNST
NXP SEMICONDUCTORS N V,N6596X109,105982,971247,,
PRICELINE GRP INC,741503AS5,105177,70311000,,
GOODYEAR TIRE & RUBR CO,382550101,104678,7266754,,
FLEX LTD,Y2573F102,101974,9744299,,FLEX
BLACKSTONE GROUP INC,09260D107,100796,2063790,,
LIBERTY MEDIA CORP DELAWARE,531229409,99906,2403323,,
RESTAURANT BRANDS INTL INC,76131D103,99850,1403566,,
BANK NEW YORK MELLON CORP,064058100,98654,2182134,,
DROPBOX INC,26210C104,98647,4890803,,
MERCK & CO INC,58933Y105,98555,1170767,,
EDISON INTL,281020107,97781,1296483,,
3M CO,88579Y101,96978,589891,,MMM
EXACT SCIENCES CORP,30063P105,94617,1046999,,
PROCTER & GAMBLE CO,742718109,94138,756855,,PG
DOLLAR TREE INC,256746108,93840,822007,,
INVITATION HOMES INC,46187W107,93718,3165084,,INVH
CARVANA CO,146869102,93522,1417002,,CVNA
PVH CORP,693656100,92875,1052651,,
NORFOLK SOUTHERN CORP,655844108,92549,515132,,NSC
HERTZ GLOBAL HLDGS INC,42806J106,90937,6570608,,
INSULET CORP,45784P101,89077,540090,,PODD
TERADYNE INC,880770102,87468,1510416,,
CONTINENTAL RESOURCES INC,212015101,86287,2802426,,
MELLANOX TECHNOLOGIES LTD,M51363113,85906,783881,,
NEXTERA ENERGY INC,65339F796,85444,1700000,,NEE-PS
CARMAX INC,143130102,85064,966637,,KMX
WALGREENS BOOTS ALLIANCE INC,931427108,84397,1525884,,
CITIZENS FINL GROUP INC,174610105,84387,2385847,,
YELP INC,985817105,82717,2380331,,YELP
CBOE GLOBAL MARKETS INC,12503M108,80410,699402,,
RESTORATION HARDWARE HLDGS I,761283AC4,80144,53970000,,
PHILLIPS 66,718546104,79937,780634,,PSX
SIMON PPTY GROUP INC NEW,828806109,79853,513027,,
ACADIA PHARMACEUTICALS INC,004225108,79211,2200907,,ACAD
CONSOLIDATED EDISON INC,209115104,78081,826519,,ED
MICROCHIP TECHNOLOGY INC,595017AD6,78024,41000000,,MCHPP
HOLOGIC INC,436440101,77792,1540745,,
CISCO SYS INC,17275R102,77766,1573892,,
PROGRESSIVE CORP OHIO,743315103,77498,1003204,,
KINDER MORGAN INC DEL,49456B101,77372,3754104,,
CABOT OIL & GAS CORP,127097103,75963,4323428,,
ZOETIS INC,98978V103,75411,605271,,ZTS
DUPONT DE NEMOURS INC,26614N102,75261,1055406,,
CAESARS ENTMT CORP,127686AA1,74772,44000000,,
VIASAT INC,92552V100,73815,980024,,VSAT
WORLD WRESTLING ENTMT INC,98156QAB4,73801,25035000,,
ASML HOLDING N V,N07059210,73342,295235,,
DOLLAR GEN CORP NEW,256677105,71509,449912,,
ISHARES TR,464287655,71268,470915,,
CORELOGIC INC,21871D103,71204,1538881,,
LILLY ELI & CO,532457108,70868,633713,,
AVALARA INC,05338G106,70813,1052352,,
MOSAIC CO NEW,61945C103,70786,3452953,,MOS
AMERICAN INTL GROUP INC,026874784,70564,1266860,,
CAPRI HOLDINGS LIMITED,G1890L107,70116,2114478,,
HOLLYFRONTIER CORP,436106108,69285,1291673,,
GODADDY INC,380237107,69164,1048260,,GDDY
ACACIA COMMUNICATIONS INC,00401C108,68414,1046089,,
CTRIP COM INTL LTD,22943F100,68260,2330475,,
DENTSPLY SIRONA INC,24906P109,68129,1277970,,XRAY
ACTIVISION BLIZZARD INC,00507V109,67913,1283319,,
TEXTRON INC,883203101,67390,1376423,,TXT
HORIZON THERAPEUTICS PUB LTD,G46188101,67134,2465434,,
LKQ CORP,501889208,66728,2121706,,LKQ
CHIPOTLE MEXICAN GRILL INC,169656105,66506,79130,,CMG
FORTIVE CORP,34959J108,66040,963246,,FTV
COMCAST CORP NEW,20030N101,66018,1464466,,CCZ
NETEASE INC,64110W102,65030,244309,,
AMAZON COM INC,023135106,64623,37227,,AMZN
E TRADE FINANCIAL CORP,269246401,64212,1469728,,
CYPRESS SEMICONDUCTOR CORP,232806109,63904,2737982,,
CIENA CORP,171779309,63454,1617480,,CIEN
MEDNAX INC,58502B106,62211,2750269,,
SANDERSON FARMS INC,800013104,61816,408485,,
CVS HEALTH CORP,126650100,61760,979231,,CVS
MEDTRONIC PLC,G5960L103,61323,564562,,MDT
VANGUARD INTL EQUITY INDEX F,922042676,60636,1034916,,
KIMBERLY CLARK CORP,494368103,60568,426384,,KMB
LYONDELLBASELL INDUSTRIES N,N53745100,60263,673555,,
TRIMBLE INC,896239100,59921,1543946,,TRMB
CTRIP COM INTL LTD,22943FAF7,59694,61000000,,
STAMPS COM INC,852857200,58504,785813,,
VISA INC,92826C839,58488,340029,,V
INGREDION INC,457187102,58403,714496,,INGR
UNITED TECHNOLOGIES CORP,913017109,58067,425339,,
SEMPRA ENERGY,816851109,57993,392877,,
US FOODS HLDG CORP,912008109,57905,1408881,,
KEYSIGHT TECHNOLOGIES INC,49338L103,57834,594694,,
ALLEGHENY TECHNOLOGIES INC,01741RAG7,57552,36732000,,
COLGATE PALMOLIVE CO,194162103,57526,782565,,CL
APPIAN CORP,03782L101,57416,1208750,,APPN
BP PLC,055622104,57410,1511200,,BPPFF
INGERSOLL-RAND PLC,G47791101,57272,464830,,
SUNCOR ENERGY INC NEW,867224107,56572,1792415,,SU
JOHNSON CTLS INTL PLC,G51502105,56535,1288105,,
INTERNATIONAL BUSINESS MACHS,459200101,55832,383938,,
UNITED PARCEL SERVICE INC,911312106,55285,461400,CALL,UPS
WORKDAY INC,98138HAF8,55091,42084000,,
IAA INC,449253103,54976,1317412,,
PFIZER INC,717081103,54925,1528660,,PFE
SEA LTD,81141R100,54770,1769636,,SE
CIMPRESS N V,N20146101,54630,414367,,
RYANAIR HLDGS PLC,783513203,54451,820299,,
AMERICOLD RLTY TR,03064D108,54430,1468294,,
BLACKLINE INC,09239B109,54364,1137090,,
MYRIAD GENETICS INC,62855J104,54260,1895217,,MYGN
HOST HOTELS & RESORTS INC,44107P104,53815,3112477,,
UNITED THERAPEUTICS CORP DEL,91307C102,53769,674218,,UTHR
TEXAS INSTRS INC,882508104,53575,414537,,
VERIZON COMMUNICATIONS INC,92343V104,53534,886918,,VZ
GRAINGER W W INC,384802104,53229,179133,,
MYLAN N V,N59465109,52647,2661604,,
AMDOCS LTD,G02602103,52588,795466,,DOX
GDS HLDGS LTD,36165L108,52483,1309467,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,52240,2430332,,
RINGCENTRAL INC,76680R206,51422,409217,,
GENERAL MTRS CO,37045V100,51374,1370706,,
OCCIDENTAL PETE CORP,674599105,51263,1152761,,
BOSTON PROPERTIES INC,101121101,51216,395005,,
COCA COLA CO,191216100,50528,928133,,KO
CADENCE DESIGN SYSTEM INC,127387108,50156,759013,,
QUANTA SVCS INC,74762E102,50139,1326417,,
SYMANTEC CORP,871503108,50041,2117694,,
ZYNGA INC,98986T108,49544,8512663,,
ALLISON TRANSMISSION HLDGS I,01973R101,49480,1051647,,
AUTODESK INC,052769106,49254,333472,,
METLIFE INC,59156R108,49157,1042340,,MET-PF
AMEDISYS INC,023436108,49013,374117,,
AMETEK INC NEW,031100100,48851,532030,,
CHEVRON CORP NEW,166764100,48834,411752,,CVX
SHAKE SHACK INC,819047101,48540,495108,,SHAK
CITRIX SYS INC,177376100,48013,497440,,
SYNOPSYS INC,871607107,47944,349319,,SNPS
SPDR SERIES TRUST,78464A730,47528,2125596,,
PPL CORP,69351T106,46877,1488619,,PPLC
SIX FLAGS ENTMT CORP NEW,83001A102,46814,921720,,
CDK GLOBAL INC,12508E101,46579,968576,,
AMBARELLA INC,G037AX101,46183,734986,,AMBA
VALVOLINE INC,92047W101,45963,2086385,,VVV
BORGWARNER INC,099724106,45746,1247168,,BWA
EBAY INC,278642103,45675,1171763,,EBAY
SELECT SECTOR SPDR TR,81369Y886,45318,700000,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,44898,545944,,
AUTOHOME INC,05278C107,44452,534734,,ATHM
TRIPADVISOR INC,896945201,44145,1141286,,
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,43846,17399368,,
UNUM GROUP,91529Y106,43599,1466985,,UNMA
APPLIED MATLS INC,038222105,43243,866595,,
TESLA INC,88160R101,42875,178000,CALL,
HENRY SCHEIN INC,806407102,42747,673184,,HSIC
INCYTE CORP,45337C102,42690,575109,,INCY
NEWMONT GOLDCORP CORPORATION,651639106,42532,1123564,,
ARAMARK,03852U106,42307,970790,,ARMK
MGM RESORTS INTERNATIONAL,552953101,42025,1516049,,MGM
GRAPHIC PACKAGING HLDG CO,388689101,41782,2832687,,
CANADIAN NATL RY CO,136375102,41555,462535,,
SINCLAIR BROADCAST GROUP INC,829226109,41554,972240,,
LIBERTY MEDIA CORP,530715AN1,41276,45000000,,FWONB
HALLIBURTON CO,406216101,41134,2182180,,HAL
TOWER SEMICONDUCTOR LTD,M87915274,40417,2100653,,TSEM
DANAHER CORPORATION,235851102,40376,279555,,
RH,74967XAA1,40167,37088000,,RH
MONGODB INC,60937P106,40097,332814,,
SMARTSHEET INC,83200N103,39903,1107497,,
HD SUPPLY HLDGS INC,40416M105,39820,1016462,,
QIAGEN NV,N72482123,38876,1179146,,
CHECK POINT SOFTWARE TECH LT,M22465104,38806,354391,,
COTY INC,222070203,38586,3671365,,COTY
ZAYO GROUP HLDGS INC,98919V105,38528,1136517,,
SMUCKER J M CO,832696405,38511,350039,,
BLOCK H & R INC,093671105,38240,1618952,,
ALLY FINL INC,02005N100,38214,1152415,,
MICROCHIP TECHNOLOGY INC,595017104,37904,407970,,MCHPP
LIBERTY MEDIA CORP DELAWARE,531229854,37825,909484,,
D R HORTON INC,23331A109,37714,715506,,
AMCOR PLC,G0250X107,37653,3861883,,AMCCF
ARCHER DANIELS MIDLAND CO,039483102,37630,916239,,
POST HLDGS INC,737446104,37589,355153,,
DICKS SPORTING GOODS INC,253393102,37159,910547,,
SPDR INDEX SHS FDS,78463X863,36938,934654,,
ICON PLC,G4705A100,36922,250593,,ICLR
TEXAS CAPITAL BANCSHARES INC,88224Q107,36753,672523,,
INTERDIGITAL INC,45867G101,36539,696383,,
NUTRIEN LTD,67077M108,36490,732064,,NTR
DUKE ENERGY CORP NEW,26441C204,36369,379399,,DUK-PA
LIBERTY BROADBAND CORP,530307107,36346,347744,,LBRDP
ROYAL BK CDA MONTREAL QUE,780087102,36071,444424,,
CME GROUP INC,12572Q105,35815,169466,,CME
PLANET FITNESS INC,72703H101,35310,610157,,
DISNEY WALT CO,254687106,35275,270680,,
BROOKFIELD ASSET MGMT INC,112585104,35267,663787,,
UNITI GROUP INC,91325V108,35233,4537389,,UNIT
INSMED INC,457669307,35125,1991212,,INSM
MYOKARDIA INC,62857M105,34915,669515,,
CREE INC,225447101,34776,709715,,
ROGERS COMMUNICATIONS INC,775109200,34572,709389,,RCIAF
TAKEDA PHARMACEUTICAL CO LTD,874060205,34504,2006033,,TKPHF
MIDDLEBY CORP,596278101,34395,294228,,MIDD
SINA CORP,G81477104,34183,872246,,
KIRBY CORP,497266106,34095,414979,,KEX
CINTAS CORP,172908105,34081,127120,,CTAS
CF INDS HLDGS INC,125269100,33738,685740,,
BANK MONTREAL QUE,063671101,33639,456458,,
ARCH CAP GROUP LTD,G0450A105,33561,799449,,
INSULET CORP,45784PAF8,33381,11888000,,PODD
NCR CORP NEW,62886E108,33328,1056026,,
WATERS CORP,941848103,33324,149281,,
OWENS CORNING NEW,690742101,32966,521621,,OC
SCHLUMBERGER LTD,806857108,32885,962393,,
TRANSDIGM GROUP INC,893641100,32438,62300,CALL,TDG
LIVANOVA PLC,G5509L101,32370,438677,,LIVN
TRINITY INDS INC,896522109,32356,1644108,,
YANDEX N V,N97284108,32084,916414,,
INTUITIVE SURGICAL INC,46120E602,32026,59315,,ISRG
CATALENT INC,148806102,31990,671212,,
COLFAX CORP,194014205,31950,245000,,
HELMERICH & PAYNE INC,423452101,31945,797239,,
FLUOR CORP NEW,343412102,31810,1662851,,FLR
BRUKER CORP,116794108,31756,722870,,BRKRP
ELASTIC N V,N14506104,31623,384056,,
NU SKIN ENTERPRISES INC,67018T105,31310,736185,,
BROWN FORMAN CORP,115637209,31286,498343,,BF-B
FIDELITY NATIONAL FINANCIAL,31620R303,31231,703232,,
ORACLE CORP,68389X105,31184,566665,,ORCL-PD
ZILLOW GROUP INC,98954M200,31090,1042588,,
IONIS PHARMACEUTICALS INC,462222100,31061,518453,,IONS
MOOG INC,615394202,30987,381989,,MOG-B
ANAPLAN INC,03272L108,30959,658703,,
GRACE W R & CO DEL NEW,38388F108,30856,462190,,
FLIR SYS INC,302445101,30727,584269,,
WESTERN UN CO,959802109,30685,1324333,,
VICI PPTYS INC,925652109,30277,1336719,,
ISIS PHARMACEUTICALS INC DEL,464337AJ3,30050,26350000,,
EXELON CORP,30161N101,30047,621963,,EXC
SPROUTS FMRS MKT INC,85208M102,30027,1552570,,
VARIAN MED SYS INC,92220P105,29995,251867,,
HUYA INC,44852D108,29939,1266467,,HUYA
SLEEP NUMBER CORP,83125X103,29810,721445,,SNBRQ
C H ROBINSON WORLDWIDE INC,12541W209,29752,350937,,
ENBRIDGE INC,29250N105,29733,846761,,ENBNF
SUN LIFE FINL INC,866796105,29644,662580,,
EATON CORP PLC,G29183103,29531,355155,,ETN
NETFLIX INC,64110L106,29250,109295,,NFLX
CHEGG INC,163092109,28952,966680,,
WW INTL INC,98262P101,28620,756739,,
MATCH GROUP INC,57665R106,28563,399823,,
CROWN CASTLE INTL CORP NEW,22822V101,28528,205222,,
SERVICEMASTER GLOBAL HLDGS I,81761R109,28473,509355,,
WESTROCK CO,96145D105,28432,780036,,
WINTRUST FINL CORP,97650W108,28403,439478,,
OMEROS CORP,682143102,28397,1738932,,OMER
PAGSEGURO DIGITAL LTD,G68707101,28348,612130,,PAGS
JAZZ PHARMACEUTICALS PLC,G50871105,28218,220212,,JAZZ
STANLEY BLACK & DECKER INC,854502101,27888,193115,,
SQUARE INC,852234103,27862,449743,,
ABBVIE INC,00287Y109,27843,367715,,ABBV
TRACTOR SUPPLY CO,892356106,27812,307521,,
DEVON ENERGY CORP NEW,25179M103,27796,1155269,,
HERON THERAPEUTICS INC,427746102,27739,1499428,,
FIDELITY NATL INFORMATION SV,31620M106,27646,208243,,
GLOBAL PMTS INC,37940X102,27557,173317,,
ZIONS BANCORPORATION N A,989701115,27554,2308700,,
AIR PRODS & CHEMS INC,009158106,27366,123347,,
MARATHON OIL CORP,565849106,27326,2227081,,
GENESEE & WYO INC,371559105,27220,246310,,
KLA CORPORATION,482480100,27209,170643,,KLAC
NISOURCE INC,65473P105,27105,905903,,NI
SIMPLY GOOD FOODS CO,82900L102,27062,933511,,SMPL
INPHI CORP,45772F107,27057,443191,,
ARISTA NETWORKS INC,040413106,27022,113100,CALL,
ZILLOW GROUP INC,98954M101,26963,912592,,
HYATT HOTELS CORP,448579102,26770,363383,,H
CUMMINS INC,231021106,26752,164453,,CMI
AVANTOR INC,05352A209,26720,500000,,
TE CONNECTIVITY LTD,H84989104,26612,285599,,
MOODYS CORP,615369105,26481,129285,,
SUNPOWER CORP,867652406,26374,2404159,,
DISCOVERY INC,25470F104,26363,989990,,
CERIDIAN HCM HLDG INC,15677J108,26073,528123,,
HOSTESS BRANDS INC,44109J106,26044,1862309,,
ALLEGHENY TECHNOLOGIES INC,01741R102,25928,1280392,,
VERSUM MATLS INC,92532W103,25905,489418,,
CARDTRONICS PLC,G1991C105,25756,851736,,
MGIC INVT CORP WIS,552848103,25636,2037816,,
INTEGRA LIFESCIENCES HLDGS C,457985208,25451,423692,,
ROKU INC,77543R102,25440,250000,CALL,
HEICO CORP NEW,422806208,25367,260678,,HEI-A
TCF FINANCIAL CORPORATION NE,872307103,25295,664421,,
WRIGHT MED GROUP N V,98236JAB4,25228,21505000,,
SANMINA CORPORATION,801056102,25167,783763,,SANM
THOMSON REUTERS CORP,884903709,25143,375968,,
PG&E CORP,69331C108,25094,2509437,,PCG-PX
PACIRA BIOSCIENCES,695127100,25000,656691,,
CROWN HOLDINGS INC,228368106,24744,374569,,
CENTERPOINT ENERGY INC,15189T107,24699,818393,,CNP
LEIDOS HLDGS INC,525327102,24598,286422,,
MOLSON COORS BREWING CO,60871R209,24486,425838,,
SPARK THERAPEUTICS INC,84652J103,24360,251189,,
REGENCY CTRS CORP,758849103,24281,349411,,
AXALTA COATING SYS LTD,G0750C108,24251,804355,,
GARMIN LTD,H2906T109,23975,283088,,GRMN
SALLY BEAUTY HLDGS INC,79546E104,23915,1606117,,
QURATE RETAIL INC,74915M100,23772,2304575,,
INTUIT,461202103,23771,89383,,
VANGUARD INTL EQUITY INDEX F,922042858,23731,589444,,
ZIMMER BIOMET HLDGS INC,98956P102,23589,171844,,
ELANCO ANIMAL HEALTH INC,28414H103,23547,885562,,ELAN
LANNET INC,516012101,23511,2099226,,
ACORDA THERAPEUTICS INC,00484MAA4,23503,30000000,,
UBIQUITI INC,90353W103,23412,197973,,UI
AMEREN CORP,023608102,23365,291880,,AEE
DELPHI TECHNOLOGIES PLC,G2709G107,23252,1735187,,
BARRICK GOLD CORPORATION,067901108,23225,1340163,,
INSULET CORP,45784PAH4,23007,12500000,,PODD
PBF ENERGY INC,69318G106,22903,842341,,PBF
CROWN CASTLE INTL CORP NEW,22822V309,22763,18000,,
MASCO CORP,574599106,22744,545678,,
BRUNSWICK CORP,117043109,22741,436321,,BC-PC
SRC ENERGY INC,78470V108,22691,4869394,,
AMICUS THERAPEUTICS INC,03152W109,22391,2791844,,
INSPIRE MED SYS INC,457730109,21979,360200,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,21845,1989533,,
YEXT INC,98585N106,21798,1371821,,
APARTMENT INVT & MGMT CO,03748R754,21781,417740,,
K12 INC,48273U102,21762,824320,,
EXTREME NETWORKS INC,30226D106,21721,2985704,,EXTR
AVNET INC,053807103,21657,486840,,AVT
DIEBOLD NXDF INC,253651103,21651,1933100,,
RADIUS HEALTH INC,750469207,21639,840349,,
BRIGHT HORIZONS FAM SOL IN D,109194100,21626,141807,,
TORONTO DOMINION BK ONT,891160509,21596,370215,,
POLYONE CORP,73179P106,21501,658523,,
ALLSTATE CORP,020002101,21445,197320,,ALL-PB
MOMENTA PHARMACEUTICALS INC,60877T100,21420,1652760,,
KNOWLES CORP,49926D109,21327,1048514,,KN
HASBRO INC,418056107,21319,179615,,
V F CORP,918204108,21292,239266,,VFC
CONYERS PK II ACQUISITION CO,212896203,21260,2000000,,
ISHARES INC,46434G103,21161,431688,,
ROSS STORES INC,778296103,21116,192223,,
STORE CAP CORP,862121100,21052,562735,,
ADVANCED MICRO DEVICES INC,007903107,21007,724614,,AMD
IMPINJ INC,453204109,20992,680886,,PI
EAST WEST BANCORP INC,27579R104,20764,468816,,EWBC
AMKOR TECHNOLOGY INC,031652100,20758,2281142,,
ENCOMPASS HEALTH CORP,29261A100,20751,327916,,EHC
COMMVAULT SYSTEMS INC,204166102,20655,461978,,CVLT
RAMBUS INC DEL,750917106,20638,1572445,,RMBS
CENOVUS ENERGY INC,15135U109,20583,2192649,,CVE
GOPRO INC,38268T103,20565,3966183,,
COMPANHIA PARANAENSE ENERG C,20441B407,20558,1711745,,
TIVITY HEALTH INC,88870R102,20508,1233181,,
HUMANA INC,444859102,20481,80108,,HUM
RH,74967X103,20206,118279,,RH
PACCAR INC,693718108,20132,287564,,PCAR
JUNIPER NETWORKS INC,48203R104,20026,809122,,
XPERI CORP,98421B100,20023,968242,,
TOLL BROTHERS INC,889478103,20014,487543,,
DISCOVERY INC,25470F302,19962,810784,,
MAGELLAN HEALTH INC,559079207,19922,320806,,
EXTRA SPACE STORAGE INC,30225T102,19797,169469,,EXR
CONDUENT INC,206787103,19770,3178387,,CNDT
ALTERYX INC,02156B103,19737,183715,,
ALLERGAN PLC,G0177J108,19735,117267,,
JACK IN THE BOX INC,466367109,19605,215152,,JACK
ANIKA THERAPEUTICS INC,035255108,19506,355373,,
COCA COLA EUROPEAN PARTNERS,G25839104,19479,351297,,
HANESBRANDS INC,410345102,19455,1269918,,
TERADATA CORP DEL,88076W103,19442,627161,,
AUDENTES THERAPEUTICS INC,05070R104,19349,688811,,
CDN IMPERIAL BK COMM TORONTO,136069101,19072,231022,,
FRANCO NEVADA CORP,351858105,18994,208339,,FNV
XILINX INC,983919101,18937,197467,,
PAYLOCITY HLDG CORP,70438V106,18932,194016,,
MONGODB INC,60937PAB2,18809,10000000,,
CURTISS WRIGHT CORP,231561101,18725,144740,,CW
MIMECAST LTD,G14838109,18717,524730,,
NOW INC,67011P100,18655,1626411,,
GOLDMAN SACHS GROUP INC,38141G104,18496,89253,,GS-PD
VIPSHOP HLDGS LTD,92763W103,18491,2072966,,
NOMAD FOODS LTD,G6564A105,18373,896228,,NOMD
QEP RES INC,74733V100,18357,4961461,,
NIELSEN HLDGS PLC,G6518L108,18236,858188,,
HEALTHCARE SVCS GRP INC,421906108,18161,747686,,
CLOROX CO DEL,189054109,18153,119530,,
EQT CORP,26884L109,18110,1702054,,EQT
EASTMAN CHEMICAL CO,277432100,18047,244441,,EMN
EQUITY LIFESTYLE PPTYS INC,29472R108,18018,134869,,
LAUREATE EDUCATION INC,518613203,17947,1082787,,
CERNER CORP,156782104,17936,263100,,
WRIGHT MED GROUP N V,N96617118,17930,869127,,
GUESS INC,401617105,17910,966528,,
MASTERCARD INC,57636Q104,17786,65493,,MA
APACHE CORP,037411105,17714,691948,,
HEXCEL CORP NEW,428291108,17702,215534,,
KRAFT HEINZ CO,500754106,17589,629636,,KHC
MANPOWERGROUP INC,56418H100,17582,208718,,MAN
BELDEN INC,077454106,17488,327856,,BDC
BOOZ ALLEN HAMILTON HLDG COR,099502106,17465,245918,,
PAYCHEX INC,704326107,17446,210782,,PAYX
HUNT J B TRANS SVCS INC,445658107,17325,156572,,
ADTALEM GLOBAL ED INC,00737L103,17309,454426,,
CIT GROUP INC,125581801,17239,380459,,
LIBERTY GLOBAL PLC,G5480U120,17156,721141,,
SIGNET JEWELERS LIMITED,G81276100,17076,1018825,,
L BRANDS INC,501797104,17007,868156,,
SEALED AIR CORP NEW,81211K100,16946,408232,,
BRIGHTHOUSE FINL INC,10922N103,16902,417641,,
SELECT SECTOR SPDR TR,81369Y605,16894,603357,,
PINNACLE WEST CAP CORP,723484101,16746,172514,,
DELTA AIR LINES INC DEL,247361702,16685,289675,,
TYSON FOODS INC,902494103,16682,193667,,
ANIXTER INTL INC,035290105,16466,238222,,
ORASURE TECHNOLOGIES INC,68554V108,16338,2187148,,OSUR
ADVANCE AUTO PARTS INC,00751Y106,16334,98756,,AAP
EVERBRIDGE INC,29978A104,16275,263729,,
PARSLEY ENERGY INC,701877102,16274,968687,,
LOGMEIN INC,54142L109,16207,228397,,
NOVOCURE LTD,G6674U108,16154,216020,,NVCR
DARDEN RESTAURANTS INC,237194105,16153,136637,,DRI
3-D SYS CORP DEL,88554D205,16054,1969850,,
E L F BEAUTY INC,26856L103,15947,910714,,
SELECT MED HLDGS CORP,81619Q105,15942,962085,,
VOYA FINL INC,929089100,15857,291280,,
BRISTOL MYERS SQUIBB CO,110122108,15848,312521,,CELG-RI
LAUDER ESTEE COS INC,518439104,15816,79496,,
GREEN DOT CORP,39304D102,15810,626126,,GDOT
REGENERON PHARMACEUTICALS,75886F107,15786,56907,,
FORTIVE CORP,34959J207,15778,17500,,FTV
INVESCO LTD,G491BT108,15706,927182,,IVZ
SL GREEN RLTY CORP,78440X101,15696,192004,,
ADVANSIX INC,00773T101,15692,610090,,ASIX
2U INC,90214J101,15686,963491,,
VIRTUS INVT PARTNERS INC,92828Q208,15581,162645,,
ENTEGRIS INC,29362U104,15532,330056,,ENTG
CANON INC,138006309,15527,581554,,CAJFF
