name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FIDELITY NATL INFORMATION SV,31620M106,225904,2069666,,
MONGODB INC,60937PAD8,219408,85854000,,
NUANCE COMMUNICATIONS INC,67020Y100,218484,3949461,,
BK OF AMERICA CORP,060505104,217925,4898300,CALL,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,217897,1184800,PUT,
GENERAL MTRS CO,37045V100,217605,3711500,PUT,
INTEL CORP,458140100,216826,4210210,,INTC
TAIWAN SEMICONDUCTOR MFG LTD,874039100,208678,1734500,PUT,
WELLS FARGO CO NEW,949746101,207653,4327900,PUT,
GOLDMAN SACHS GROUP INC,38141G104,207342,542000,PUT,GS-PD
DISNEY WALT CO,254687106,206918,1335900,PUT,
EBAY INC.,278642103,205510,3090383,,EBAY
AUTOZONE INC,053332102,200625,95700,CALL,AZO
COSTCO WHSL CORP NEW,22160K105,200137,352540,,
CHESAPEAKE ENERGY CORP,165167735,199777,3096350,,
THE TRADE DESK INC,88339J105,199532,2177351,,
BOEING CO,097023105,194978,968500,PUT,BA-PA
CARNIVAL CORP,143658BE1,194428,92106000,,CCL
VERISIGN INC,92343E102,194207,765138,,
MICRON TECHNOLOGY INC,595112103,194087,2083600,PUT,MU
ETSY INC,29786AAJ5,193441,75736000,,ETSY
PROCTER AND GAMBLE CO,742718109,190816,1166500,CALL,
VERTEX PHARMACEUTICALS INC,92532F100,189739,864020,,
CROWDSTRIKE HLDGS INC,22788C105,187612,916300,PUT,
ALIBABA GROUP HLDG LTD,01609W102,187344,1577100,CALL,
BAIDU INC,056752108,186642,1254400,PUT,
BILL COM HLDGS INC,090043100,185878,746048,,
JPMORGAN CHASE & CO,46625H100,185824,1173502,,JPM-PM
SCHWAB CHARLES CORP,808513105,180136,2141927,,SCHW-PJ
BLACKSTONE INC,09260D107,179742,1389150,,BX
JOHNSON & JOHNSON,478160104,177061,1035020,,JNJ
COCA COLA CO,191216100,176489,2980738,,KO
CLOUDFLARE INC,18915MAB3,174450,49711000,,
MORGAN STANLEY,617446448,173282,1765300,PUT,MS-PQ
PALO ALTO NETWORKS INC,697435AF2,172149,90639000,,PANW
EXPEDIA GROUP INC,30212P303,171561,949322,,
LIVE NATION ENTERTAINMENT IN,538034AQ2,171546,94813000,,
ISHARES TR,464288588,171265,1594200,,
HOME DEPOT INC,437076102,170735,411400,CALL,
UNITY SOFTWARE INC,91332U101,170521,1192540,,U
VISA INC,92826C839,168925,779500,CALL,V
HUBSPOT INC,443573AD2,168909,70852000,,HUBS
LIBERTY MEDIA CORP DEL,531229409,165365,3252017,,FWONB
CHARTER COMMUNICATIONS INC N,16119P108,164557,252400,CALL,
LOCKHEED MARTIN CORP,539830109,163919,461210,,LMT
WORKDAY INC,98138HAF8,159902,85754000,,
NOVARTIS AG,66987V109,159187,1819904,,NVSEF
UNITED STATES STL CORP NEW,912909108,158912,6674188,,
LIBERTY BROADBAND CORP,530307305,157548,977953,,LBRDP
MODERNA INC,60770K107,157332,619466,,
INTERCONTINENTAL EXCHANGE IN,45866F104,156839,1146737,,
OKTA INC,679295AD7,156089,114935000,,
SAILPOINT TECHNOLOGIES HLDGS,78781PAB1,155893,87510000,,
TJX COS INC NEW,872540109,154766,2038545,,
WAYFAIR INC,94419LAD3,153788,87623000,,W
SNAP INC,83304A106,152956,3252300,PUT,SNAP
PLUG POWER INC,72919P202,152712,5409566,,PLUG
TARGET CORP,87612E106,150963,652279,,TGT
DOCUSIGN INC,256163106,150379,987325,,
EQT CORP,26884LAK5,148898,89379000,,EQT
FREEPORT-MCMORAN INC,35671D857,146619,3513523,,FCX
LAS VEGAS SANDS CORP,517834107,146484,3891718,,LVS
EOG RES INC,26875P101,144394,1625512,,
BIOGEN INC,09062X103,142644,594550,,BIIB
EMERSON ELEC CO,291011104,142222,1529762,,
MERCADOLIBRE,58733RAD4,141679,45717000,,
ASML HOLDING N V,N07059210,141121,177256,,
UNITEDHEALTH GROUP INC,91324P102,140525,279852,,UNH
APA CORPORATION,03743Q108,140506,5225226,,APA
NORTHROP GRUMMAN CORP,666807102,140141,362056,,
OCCIDENTAL PETE CORP,674599105,138952,4793092,,
ROYAL CARIBBEAN GROUP,780153BB7,138527,108689000,,
BATH & BODY WORKS INC,070830104,137966,1976873,,
TWITTER INC,90184L102,137963,3192100,PUT,
UNION PAC CORP,907818108,137453,545600,CALL,
INCYTE CORP,45337C102,137313,1870746,,INCY
AMC ENTMT HLDGS INC,00165C104,135444,4979557,,
BERKSHIRE HATHAWAY INC DEL,084670702,135178,452102,,BRK-A
BLOCK INC,852234AF0,134937,90727000,,
BHP GROUP PLC,05545E209,134635,2252551,,
SPLUNK INC,848637AC8,131863,123102000,,
WAYFAIR INC,94419LAF8,131177,87232000,,W
REGENERON PHARMACEUTICALS,75886F107,130718,206989,,
AMERICAN TOWER CORP NEW,03027X100,129816,443815,,
PFIZER INC,717081103,129753,2197345,,PFE
NIO INC,62914V106,128656,4061100,PUT,NIOIF
WEATHERFORD INTL PLC,G48833118,125814,4538755,,
TEXAS INSTRS INC,882508104,125715,667029,,
UNITED PARCEL SERVICE INC,911312106,125475,585400,,UPS
MONGODB INC,60937P106,123497,233300,PUT,
ENPHASE ENERGY INC,29355A107,123381,674436,,
CHECK POINT SOFTWARE TECH LT,M22465104,122182,1048229,,
AGILENT TECHNOLOGIES INC,00846U101,121710,762358,,
BILIBILI INC,090040AD8,121458,87750000,,BLBLF
PALO ALTO NETWORKS INC,697435105,121429,218100,PUT,PANW
XPENG INC,98422D105,120426,2392736,,XPNGF
INVESCO QQQ TR,46090E103,119044,299218,,
NEXTERA ENERGY INC,65339F101,118988,1274512,,NEE-PS
LUMENTUM HLDGS INC,55024UAB5,117422,66000000,,
DOMINOS PIZZA INC,25754A201,115301,204315,,DPZ
PINTEREST INC,72352L106,115211,3169500,PUT,
ENVISTA HOLDINGS CORPORATION,29415FAB0,114897,51733000,,NVST
CONSTELLATION BRANDS INC,21036P108,114501,456235,,
COLGATE PALMOLIVE CO,194162103,113114,1325448,,CL
CARRIER GLOBAL CORPORATION,14448C104,112992,2083181,,CARR
SYSCO CORP,871829107,112013,1426008,,SYY
CROWN CASTLE INTL CORP NEW,22822V101,111952,536321,,
BLOCK INC,852234AD5,111621,53374000,,
ELANCO ANIMAL HEALTH INC,28414H103,110949,3909411,,ELAN
SPOTIFY TECHNOLOGY S A,L8681T102,109924,469700,PUT,
NOKIA CORP,654902204,108960,17517638,,NOKBF
HUBSPOT INC,443573100,108760,165000,PUT,HUBS
LULULEMON ATHLETICA INC,550021109,108429,276994,,LULU
TELADOC HEALTH INC,87918A105,107301,1168600,PUT,
SUNCOR ENERGY INC NEW,867224107,106654,4260100,,SU
SERVICENOW INC,81762P102,105545,162600,CALL,
COUPA SOFTWARE INC,22266LAC0,105506,86015000,,
PURE STORAGE INC,74624M102,104843,3220997,,
INTERNATIONAL BUSINESS MACHS,459200101,104602,782600,PUT,
PHILLIPS 66,718546104,104157,1437437,,PSX
MARVELL TECHNOLOGY INC,573874104,104045,1189227,,
PINDUODUO INC,722304AC6,102456,113109000,,
INTUITIVE SURGICAL INC,46120E602,102430,285083,,ISRG
ZENDESK INC,98936JAB7,102391,60405000,,
CHEVRON CORP NEW,166764100,101672,866400,PUT,CVX
ALCOA CORP,013872106,101405,1702000,PUT,AA
RH,74967XAD5,101285,39963000,,RH
ATLASSIAN CORP PLC,G06242104,100608,263861,,
SALESFORCE COM INC,79466L302,100102,393900,CALL,
VIACOMCBS INC,92556H206,99727,3304400,PUT,
CROWN HLDGS INC,228368106,99678,901087,,
CITRIX SYS INC,177376100,99486,1051762,,
MACYS INC,55616P104,99220,3789902,,
MERCK & CO INC,58933Y105,98912,1290600,PUT,
WAYFAIR INC,94419L101,98898,520600,CALL,W
PALANTIR TECHNOLOGIES INC,69608A108,98482,5408100,PUT,PLTR
UNITED STATES STL CORP,912909AT5,97724,48701000,,
BILIBILI INC,090040AB2,97013,48277000,,BLBLF
BAXTER INTL INC,071813109,96726,1126823,,
BANK NEW YORK MELLON CORP,064058100,96651,1664106,,
MARATHON OIL CORP,565849106,96323,5866211,,
DELTA AIR LINES INC DEL,247361702,96004,2456600,PUT,
LILLY ELI & CO,532457108,94879,343492,,
TWILIO INC,90138F102,94249,357900,PUT,TWLO
CHEGG INC,163092AD1,92163,93387000,,
ZILLOW GROUP INC,98954M200,91925,1439700,CALL,
HERTZ GLOBAL HLDGS INC,42806J700,91551,3663488,,
WESTERN DIGITAL CORP.,958102105,91415,1401854,,WDC
CAPITAL ONE FINL CORP,14040H105,91289,629189,,
INTUIT,461202103,90694,141000,CALL,
3M CO,88579Y101,89378,503168,,MMM
FIRSTENERGY CORP,337932107,88329,2123794,,FE
DEXCOM INC,252131107,86879,161800,CALL,DXCM
BIONTECH SE,09075V102,86440,335300,PUT,BNTX
ADOBE SYSTEMS INCORPORATED,00724F101,86430,152417,,
LYFT INC,55087PAB0,86146,64453000,,
DEERE & CO,244199105,85095,248170,,DE
SUNRUN INC,86771W105,84859,2474034,,RUN
AVIS BUDGET GROUP,053774105,84824,409048,,
BRISTOL-MYERS SQUIBB CO,110122108,84054,1348100,PUT,
BILL COM HLDGS INC,090043AB6,83801,48997000,,
ZIMMER BIOMET HOLDINGS INC,98956P102,83793,659579,,
CVS HEALTH CORP,126650100,83787,812200,PUT,CVS
ALLY FINL INC,02005N100,83597,1755876,,
FIRST AMERN FINL CORP,31847R102,82268,1051614,,
ZOOMINFO TECHNOLOGIES INC,98980F104,81977,1276902,,GTM
STANLEY BLACK & DECKER INC,854502101,81644,432850,,
ABBVIE INC,00287Y109,81362,600900,PUT,ABBV
MASTERCARD INCORPORATED,57636Q104,81295,226247,,
UNITED AIRLS HLDGS INC,910047109,81107,1852600,PUT,
RH,74967X103,80873,150900,PUT,RH
HUAZHU GROUP LTD,16949NAC3,80424,78385000,,
CF INDS HLDGS INC,125269100,80173,1132712,,
SBA COMMUNICATIONS CORP NEW,78410G104,79775,205066,,SBAC
TRANSUNION,89400J107,79602,671292,,TRU
WIX COM LTD,92940WAB5,79150,61732000,,
TERADYNE INC,880770102,78792,481817,,
DRAFTKINGS INC,26142R104,78611,2861700,PUT,DKNG
WOLFSPEED INC,977852102,78611,703328,,
II-VI INC,902104AB4,77659,52574000,,
BOSTON BEER INC,100557107,77280,153000,PUT,
DOORDASH INC,25809K105,76179,511611,,
FLEX LTD,Y2573F102,76012,4146863,,FLEX
CLOROX CO DEL,189054109,75998,435866,,
EQT CORP,26884L109,75841,3477333,,EQT
NEW RELIC INC,64829BAB6,75405,62939000,,
MCDONALDS CORP,580135101,74569,278170,,MCD
CBOE GLOBAL MKTS INC,12503M108,73819,566100,,
EQUINIX INC,29444U700,73588,87000,CALL,EQIX
STEEL DYNAMICS INC,858119100,71647,1154288,,STLD
NUANCE COMMUNICATIONS INC,67020YAN0,71226,25216000,,
SOLAREDGE TECHNOLOGIES INC,83417M104,70984,253000,PUT,
CARDINAL HEALTH INC,14149Y108,70775,1374533,,CAH
CUMMINS INC,231021106,70563,323474,,CMI
RANGE RES CORP,75281A109,69888,3919664,,
ROPER TECHNOLOGIES INC,776696106,69537,141376,,ROP
HARLEY DAVIDSON INC,412822108,69426,1842029,,
C H ROBINSON WORLDWIDE INC,12541W209,69007,641152,,
BARRICK GOLD CORP,067901108,68736,3617700,PUT,
ALLEGION PLC,G0176J109,68654,518379,,ALLE
MONSTER BEVERAGE CORP NEW,61174X109,68596,714244,,MNST
VERIZON COMMUNICATIONS INC,92343V104,68520,1318700,PUT,VZ
SUN CMNTYS INC,866674104,68321,325384,,
BEYOND MEAT INC,08862E109,67799,1040500,PUT,
ULTA BEAUTY INC,90384S303,67757,164324,,
ROSS STORES INC,778296103,67301,588915,,
8X8 INC NEW,282914AB6,66686,66718000,,
BROADCOM INC,11135F101,66111,99354,,AVGO
WAYFAIR INC,94419LAM3,65893,72092000,,W
DISCOVERY INC,25470F302,65640,2866380,,
INMODE LTD,M5425M103,65431,927052,,INMD
SIMON PPTY GROUP INC NEW,828806109,65154,407800,PUT,
LIBERTY BROADBAND CORP,530307107,64534,401081,,LBRDP
HENRY SCHEIN INC,806407102,64375,830330,,HSIC
CIGNA CORP NEW,125523100,64252,279807,,
DOMINION ENERGY INC,25746U109,63993,814571,,
WESTERN DIGITAL CORP.,958102AP0,63864,63109000,,WDC
ACADIA PHARMACEUTICALS INC,004225108,63617,2725646,,ACAD
SIGNET JEWELERS LIMITED,G81276100,63487,729484,,
BIOMARIN PHARMACEUTICAL INC,09061G101,62980,712841,,BMRN
MACOM TECH SOLUTIONS HLDGS I,55405Y100,62825,802363,,
HARTFORD FINL SVCS GROUP INC,416515104,62813,909799,,
INSPIRE MED SYS INC,457730109,62780,272887,,
PULTE GROUP INC,745867101,62762,1097997,,
NEWMONT CORP,651639106,62473,1007300,PUT,
ALBEMARLE CORP,012653101,62417,267000,PUT,ALB-PA
KEYSIGHT TECHNOLOGIES INC,49338L103,62076,300595,,
VERISK ANALYTICS INC,92345Y106,61614,269374,,
ANTERO RESOURCES CORP,03674XAM8,61604,15000000,,AR
SITEONE LANDSCAPE SUPPLY INC,82982L103,61460,253673,,
OKTA INC,679295AF2,61371,51248000,,
CERNER CORP,156782104,61361,660719,,
SCHLUMBERGER LTD,806857108,60873,2032495,,
Q2 HLDGS INC,74736LAD1,60631,53821000,,
BLACKROCK INC,09247X101,60610,66200,CALL,
PHILIP MORRIS INTL INC,718172109,60432,636122,,
BLACKLINE INC,09239BAB5,59883,39802000,,
ASANA INC,04342Y104,59861,802965,,
CREDIT ACCEP CORP MICH,225310101,59622,86700,CALL,
COUPA SOFTWARE INC,22266L106,59490,376400,PUT,
FIRST REP BK SAN FRANCISCO C,33616C100,59038,285883,,
SAREPTA THERAPEUTICS INC,803607AB6,59031,40217000,,
RINGCENTRAL INC,76680RAF4,58965,62641000,,
CINEMARK HLDGS INC,17243VAB8,58623,40970000,,
FORTIVE CORP,34959J108,58037,760740,,FTV
BOSTON SCIENTIFIC CORP,101137107,57987,1365050,,BSX
KIRBY CORP,497266106,57864,973820,,KEX
VARONIS SYS INC,922280AB8,57499,33483000,,
PELOTON INTERACTIVE INC,70614W100,57448,1606500,PUT,
AMERICAN AIRLINES GROUP INC,02376RAF9,57229,41250000,,AAL
LYONDELLBASELL INDUSTRIES N,N53745100,57140,619535,,
QUEST DIAGNOSTICS INC,74834L100,56989,329395,,DGX
TORONTO DOMINION BK ONT,891160509,56766,740000,CALL,
PURE STORAGE INC,74624MAB8,56239,42000000,,
HDFC BANK LTD,40415F101,56052,861412,,HDB
LYFT INC,55087P104,55724,1304099,,
HOLLYFRONTIER CORP,436106108,55588,1695788,,
KOSMOS ENERGY LTD,500688106,55360,16000000,,KOS
KKR & CO INC,48251W104,55261,741754,,
INTERACTIVE BROKERS GROUP IN,45841N107,55151,694421,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,54926,309058,,
DOW INC,260557103,54823,966547,,DOW
COGNIZANT TECHNOLOGY SOLUTIO,192446102,54609,615520,,
QORVO INC,74736K101,53882,344536,,
WYNN RESORTS LTD,983134107,53703,631500,PUT,WYNN
ACADEMY SPORTS & OUTDOORS IN,00402L107,53469,1217977,,
OTIS WORLDWIDE CORP,68902V107,53457,613949,,OTIS
OKTA INC,679295105,53420,238300,CALL,
GLOBAL PMTS INC,37940X102,53415,395143,,
LABORATORY CORP AMER HLDGS,50540R409,53152,169160,,
CNX RES CORP,12653C108,52918,3848553,,
ETSY INC,29786A106,52611,240300,PUT,ETSY
AES CORP,00130H105,52597,2164506,,AES
PEPSICO INC,713448108,52391,301600,CALL,PEP
PARKER-HANNIFIN CORP,701094104,52313,164444,,PH
DIGITALOCEAN HLDGS INC,25402D102,52110,648702,,
HERBALIFE NUTRITION LTD,G4412G101,52086,1272560,,
HOST HOTELS & RESORTS INC,44107P104,51787,2977985,,
OVERSTOCK COM INC DEL,690370101,51686,875892,,
SUNPOWER CORP,867652406,51549,2470004,,
CANADIAN IMP BK COMM,136069101,51529,441800,,
ALLEGHENY TECHNOLOGIES INC,01741RAK8,51442,39452000,,
AMBARELLA INC,G037AX101,51328,252984,,AMBA
IHEARTMEDIA INC,45174J509,51193,2433137,,
ABBOTT LABS,002824100,51123,363242,,
CARNIVAL CORP,143658300,51119,2540700,PUT,CCL
ELASTIC N V,N14506104,50615,411204,,
HELIX ENERGY SOLUTIONS GRP I,42330PAK3,50524,51005000,,
SPLUNK INC,848637104,50373,435300,PUT,
LAM RESEARCH CORP,512807108,50341,70000,CALL,LRCX
MANDIANT INC,31816QAF8,50280,48145000,,
UNILEVER PLC,904767704,50181,932914,,UNLYF
IQIYI INC,46267XAD0,50160,68600000,,
ELECTRONIC ARTS INC,285512109,49827,377764,,EA
MARRIOTT VACATIONS WORLDWIDE,57164Y107,49507,292974,,
BLOOM ENERGY CORP,093712AH0,49503,31800000,,BE
CANADIAN NAT RES LTD,136385101,49476,1170200,,
MCKESSON CORP,58155Q103,49250,198132,,MCK
OMNICOM GROUP INC,681919106,49166,671019,,OMC
HP INC,40434L105,49134,1304326,,HPQ
AVANTOR INC,05352A100,48947,1161538,,
CHURCHILL CAPITAL CORP V,17144T107,48708,4950000,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,48457,38635000,,NBIX
SM ENERGY CO,78454L100,48130,1632642,,SM
ZILLOW GROUP INC,98954M101,48027,771889,,
ASTRAZENECA PLC,046353108,47820,820943,,AZN
FLOOR & DECOR HLDGS INC,339750101,47773,367457,,
CNX RES CORP,12653CAG3,47590,36258000,,
GILEAD SCIENCES INC,375558103,47362,652278,,
MATADOR RES CO,576485205,47082,1275235,,
RAYTHEON TECHNOLOGIES CORP,75513E101,47067,546913,,
ARCH CAP GROUP LTD,G0450A105,46693,1050470,,
AMEDISYS INC,023436108,46413,286715,,
PNC FINL SVCS GROUP INC,693475105,46380,231300,CALL,
ZEBRA TECHNOLOGIES CORPORATI,989207105,46366,77900,CALL,
VIPSHOP HOLDINGS LIMITED,92763W103,46289,5510543,,
KEURIG DR PEPPER INC,49271V100,46242,1254541,,KDP
WORKIVA INC,98139A105,46232,354295,,WK
JOYY INC,98426TAD8,46122,50600000,,JOYY
LITHIA MTRS INC,536797103,45926,154658,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,45916,2488660,,
EPAM SYS INC,29414B104,45856,68600,PUT,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,45705,543520,,
IONIS PHARMACEUTICALS INC,462222AB6,45502,50485000,,IONS
AKAMAI TECHNOLOGIES INC,00971T101,45464,388452,,AKAM
AMERICAN AIRLS GROUP INC,02376R102,45432,2529600,PUT,
TRAVEL PLUS LEISURE CO,894164102,45396,821353,,
ZENDESK INC,98936JAD3,45183,37665000,,
YELP INC,985817105,45044,1242929,,YELP
SMART GLOBAL HLDGS INC,83205YAB0,44924,24115000,,
ALLEGHENY TECHNOLOGIES INC,01741R102,44516,2794500,,
ALTRIA GROUP INC,02209S103,44220,933100,PUT,
ENCOMPASS HEALTH CORP,29261A100,44196,677230,,EHC
AMERICAN HOMES 4 RENT,02665T306,44181,1013082,,AMH-PH
BP PLC,055622104,43900,1648500,PUT,BPPFF
EVERBRIDGE INC,29978AAC8,43900,44764000,,
RIO TINTO PLC,767204100,43786,654107,,RTPPF
GLOBAL E ONLINE LTD,M5216V106,43727,689812,,
ACCENTURE PLC IRELAND,G1151C101,43594,105161,,
ROLLINS INC,775711104,43188,1262436,,ROL
CONTINENTAL RES INC,212015101,43162,964301,,
INNOVIVA INC,88338TAB0,42956,39336000,,
WORLD WRESTLING ENTMT INC,98156QAB4,42862,20779000,,
COMMUNITY HEALTH SYS INC NEW,203668108,42582,3199265,,
ARCH RESOURCES INC,039389AB7,42555,16164000,,
NETAPP INC,64110D104,42535,462390,,
WORKDAY INC,98138H101,42370,155099,,
TEXAS CAP BANCSHARES INC,88224Q107,42352,702945,,
NUCOR CORP,670346105,42190,369600,PUT,NUE
GENERAC HLDGS INC,368736104,42019,119400,PUT,
TRIPADVISOR INC,896945201,42019,1541414,,
MARKETAXESS HLDGS INC,57060D108,41744,101500,PUT,
ANTHEM INC,036752103,41611,89768,,
CONOCOPHILLIPS,20825C104,41590,576200,CALL,COP
GOGO INC,38046C109,41580,3073150,,GOGO
CHAMPIONX CORPORATION,15872M104,41562,2056491,,
PTC THERAPEUTICS INC,69366J200,41541,1042969,,
FIVE9 INC,338307AD3,41509,33822000,,
SPLUNK INC,848637AD6,41374,37400000,,
HILTON WORLDWIDE HLDGS INC,43300A203,41304,264786,,
HERCULES CAPITAL INC,427096AF9,41288,40019000,,
INSMED INC,457669AA7,41259,40244000,,INSM
POOL CORP,73278L105,41205,72800,CALL,POOL
FLEETCOR TECHNOLOGIES INC,339041105,41117,183689,,
CHENIERE ENERGY INC,16411R208,41107,405316,,
MOHAWK INDS INC,608190104,41077,225475,,
BLACK KNIGHT INC,09215C105,41050,495239,,
TRIP COM GROUP LTD,89677Q107,40969,1664041,,
BLOOMIN BRANDS INC,094235AB4,40910,21000000,,
OWENS & MINOR INC NEW,690732102,40844,938952,,
PINDUODUO INC,722304102,40822,700200,PUT,
CHURCHILL DOWNS INC,171484108,40728,169068,,CHDN
ZYNGA INC,98986TAB4,40455,37500000,,
INVITATION HOMES INC,46187W107,40421,891505,,INVH
FUTU HLDGS LTD,36118L106,40247,929500,CALL,
JUST EAT TAKEAWAY COM N V,48214T305,39729,3692253,,
METTLER TOLEDO INTERNATIONAL,592688105,39715,23400,CALL,
CORTEVA INC,22052L104,39615,837884,,
WASTE CONNECTIONS INC,94106B101,39387,289033,,
STARBUCKS CORP,855244109,39325,336200,CALL,SBUX
EXACT SCIENCES CORP,30063PAA3,39069,30423000,,
NUVASIVE INC,670704AL9,39015,38923000,,
APTIV PLC,G6095L109,38906,235868,,APTV
MSCI INC,55354G100,38783,63300,CALL,MSCI
FORTUNE BRANDS HOME & SEC IN,34964C106,38706,362074,,
SOUTHWESTERN ENERGY CO,845467109,38699,8304583,,
PAYCOM SOFTWARE INC,70432V102,38613,93000,PUT,
DYNATRACE INC,268150109,38435,636868,,
INTERNATIONAL PAPER CO,460146103,38417,817733,,
CLEVELAND-CLIFFS INC NEW,185899101,38402,1764000,PUT,CLF
PENN NATL GAMING INC,707569AU3,38370,16156000,,
NEWS CORP NEW,65249B109,38360,1719413,,NWSLL
DUKE ENERGY CORP NEW,26441C204,38082,363029,,DUK-PA
MGM RESORTS INTERNATIONAL,552953101,37945,845474,,MGM
JD.COM INC,47215P106,37838,540000,PUT,
BLACKLINE INC,09239B109,37803,365102,,
MATTEL INC,577081102,37626,1745162,,
SPDR SER TR,78464A698,37584,530471,,
OREILLY AUTOMOTIVE INC,67103H107,37350,52886,,
ISHARES TR,464288513,37293,428609,,
ALASKA AIR GROUP INC,011659109,37109,712261,,
ROYAL CARIBBEAN GROUP,780153BF8,37046,31244000,,
3-D SYS CORP DEL,88554D205,36687,1703187,,
RAMBUS INC DEL,750917106,36614,1245781,,RMBS
BECTON DICKINSON & CO,075887109,36585,145477,,BDX
AIR PRODS & CHEMS INC,009158106,36511,120000,CALL,
BLUESCAPE OPPORTUNITIES ACQU,G1195N105,36302,3708046,,
FASTLY INC,31188V100,36301,1024000,PUT,
SAGE THERAPEUTICS INC,78667J108,36222,851476,,
ALTICE USA INC,02156K103,36135,2233283,,
INFINERA CORP,45667GAC7,36041,30375000,,
TRAVERE THERAPEUTICS INC,761299AB2,35441,32436000,,
MAGNA INTL INC,559222401,35413,437451,,
AUTONATION INC,05329W102,35274,301876,,
CHURCH & DWIGHT CO INC,171340102,35263,344030,,
SOUTHERN COPPER CORP,84265V105,35258,571353,,
ZTO EXPRESS CAYMAN INC,98980A105,35124,1244646,,
LENNAR CORP,526057104,34662,298401,,
REPLIGEN CORP,759916AB5,34585,14770000,,RGEN
AMERISOURCEBERGEN CORP,03073E105,34532,259854,,
RINGCENTRAL INC,76680R206,34435,183800,CALL,
INNOVATIVE INDL PPTYS INC,45781V101,34329,130575,,
ROYAL CARIBBEAN GROUP,V7780T103,34244,445300,CALL,
CHEWY INC,16679L109,34208,580100,PUT,
WEC ENERGY GROUP INC,92939U106,34109,351383,,
NORFOLK SOUTHN CORP,655844108,33846,113687,,
JOYY INC,98426TAF3,33811,37716000,,JOYY
OVINTIV INC,69047Q102,33771,1002097,,OVV
MOOG INC,615394202,33659,415691,,MOG-B
REALOGY HLDGS CORP,75605Y106,33620,2000000,,
IQVIA HLDGS INC,46266C105,33600,119089,,
HENNESSY CAPITAL INVS CORP V,42589T107,33267,3415500,,
UNDER ARMOUR INC,904311AC1,33171,17426000,,
