name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BIO RAD LABS INC,090572207,60097,258795,,
VANGUARD FTSE EUROPE ETF,922042874,60052,1235132,,
MERITAGE HOMES CORP,59001A102,59942,1632405,,MTH
YASKAWA ELEC CORP ADR,985087105,58454,1188530,,
ISHARES TR GLOBAL TECH ETF,464287291,57423,398688,,
HITACHI LTD ADR,433578507,57297,1070740,,
ISHARES INC MSCI TAIWAN ETF,46434G772,56659,1791870,,
UMPQUA HLDGS CORP,904214103,56523,3554888,,
SPDR BLOOMBERG BARCLAYS HGH YL,78464A417,54262,1615413,,
BEACON ROOFING SUPPLY INC,073685109,53503,1686726,,
HUB GROUP INC,443320106,52912,1427345,,
FACEBOOK INC,30303M102,52886,403431,,
BLACKROCK INC,09247X101,52333,133223,,
FIREEYE INC,31816Q101,52299,3226328,,
DRIL-QUIP INC,262037104,50955,1696808,,
STRATASYS LTD,M85548101,50678,2813874,,SSYS
BERKSHIRE HATHAWAY INC CL B,084670702,50611,247876,,
SMITH& NEPHEW PLC ADR,83175M205,49824,1332903,,
PAYPAL HLDGS INC,70450Y103,49435,587879,,
CHARLES RIV LABS INTL INC,159864107,49309,435671,,
GOLDMAN SACHS GROUP INC,38141G104,49199,294518,,GS-PD
SELECT MED HLDGS CORP,81619Q105,48885,3184658,,
CHART INDS INC,16115Q308,48509,745941,,
DIAGEO P L C ADR,25243Q205,48498,342019,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,48287,5009018,,
REGAL BELOIT CORP,758750103,48057,686036,,
DARLING INGREDIENTS INC,237266101,47775,2483127,,DAR
SYNAPTICS INC,87157D109,47769,1283764,,SYNA
SELECT SECTOR SPDR TR HEALTHCA,81369Y209,47039,543737,,
HELMERICH& PAYNE INC,423452101,46964,979648,,
LIFE STORAGE INC,53223X107,46935,504733,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,46573,1545219,,
CORE LABORATORIES N V,N22717107,45895,769275,,
RLJ LODGING TR,74965L101,45603,2780687,,
QUALCOMM INC,747525103,44947,789789,,
MID AMER APT CMNTYS INC,59522J103,44711,467197,,
ESSILORLUXOTTICA UNSPONSOR ADR,297284200,43979,696641,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,42647,945619,,
MKS INSTRUMENT INC,55306N104,42123,651951,,
BIOGEN INC,09062X103,41513,137952,,BIIB
TEXAS INSTRS INC,882508104,41457,438701,,
ANIXTER INTL INC,035290105,40605,747645,,
OCCIDENTAL PETE CORP DEL,674599105,39917,650319,,
OMRON CORP SPONSORED ADR ADR,682151303,39082,1071961,,
AAR CORP,000361105,38489,1030761,,AIR
PRESTIGE CONSUMER HEALTHCARE I,74112D101,38468,1245718,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,38446,1816082,,
ARTISAN PARTNERS ASSET MGMT IN,04316A108,38143,1725151,,
PROGRESS SOFTWARE CORP,743312100,37789,1064772,,
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,37765,715546,,
SK HYNIX INC 144A GDR,9992921AT,37735,695073,,
PERKINELMER INC,714046109,37476,477097,,
GILEAD SCIENCES INC,375558103,37390,597760,,
OCEANEERING INTL INC,675232102,37364,3087935,,
CONMED CORP,207410101,37198,579407,,CNMD
ECOPETROL S A ADR,279158109,36995,2329686,,
ISHARES GLOBAL METALS& MINING,46434G848,36851,1365876,,
E TRADE FINANCIAL CORP,269246401,36717,836748,,
PLEXUS CORP,729132100,36591,716346,,PLXS
WINTRUST FINL CORP,97650W108,35320,531211,,
TREEHOUSE FOODS INC,89469A104,34850,687250,,
PANASONIC CORP ADR ADR,69832A205,34767,3850704,,
NXP SEMICONDUCTORS N V,N6596X109,33834,461712,,
ISHARES INC MSCI EURZONE ETF,464286608,33629,959182,,
IDACORP INC,451107106,33372,358606,,IDA
ENI S P A ADR,26874R108,33148,1052319,,
WEBSTER FINL CORP CONN,947890109,33002,669543,,
WADDELL& REED FINL INC,930059100,32443,1794430,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,31991,1543959,,
COLGATE PALMOLIVE CO,194162103,31961,536971,,CL
PT BK RAKYAT ADR,69366X100,31820,2500390,,
CYRUSONE INC,23283R100,31581,597229,,
INVESCO S&P 500 TOP 50 ETF,46137V233,31571,175568,,
ABBOTT LABS,002824100,31250,432046,,
DELEK US HLDGS INC NEW,24665A103,30745,945702,,
VERIZON COMMUNICATIONS INC,92343V104,30725,546504,,VZ
MARVELL TECHNOLOGY GROUP LTD,G5876H105,30419,1878897,,
BANCORPSOUTH BK TUPELO MISS,05971J102,29861,1142364,,
EMERGENT BIOSOLUTIONS INC,29089Q105,29769,502181,,EBS
AMGEN INC,031162100,29674,152432,,AMGN
ERSTE GROUP BK A G ADR,296036304,29589,1782037,,
CEMEX SAB DE CV ADR,151290889,29309,6080661,,
GLACIER BANCORP INC NEW,37637Q105,29067,733642,,
ALLEGHENY TECHNOLOGIES INC,01741R102,28791,1322525,,
KANSAS CITY SOUTHERN,485170302,28684,300516,,
TABLEAU SOFTWARE INC,87336U105,28446,237051,,
PACWEST BANCORP DEL,695263103,28211,847697,,
NANOMETRICS INC,630077105,28103,1028299,,
PIONEER NAT RES CO,723787107,27313,207673,,
ICICI BK LTD ADR,45104G104,27204,2643724,,
RANGE RES CORP,75281A109,27079,2829530,,
NOMURA HLDGS INC SPONSORED ADR,65535H208,26606,7152039,,
OMNICELL INC,68213N109,26225,428230,,
PAYCOM SOFTWARE INC,70432V102,25864,211224,,
BRISTOL MYERS SQUIBB CO,110122108,25682,494078,,CELG-RI
COOPER COS INC,216648402,25627,100696,,
CORESITE RLTY CORP,21870Q105,25244,289392,,
ATLAS AIR WORLDWIDE HLDGS,049164205,25204,597387,,
FAIR ISAAC CORP,303250104,25131,134392,,FICO
VANGUARD WORLD FDS INF TECH ET,92204A702,24420,146378,,
HAEMONETICS CORP,405024100,24285,242724,,HAE
3M CO,88579Y101,24088,126417,,MMM
COMPANHIA BRASILEIRA DE DI ADR,20440T201,24029,1156913,,
INFINERA CORPORATION,45667G103,23804,5965897,,
PROPETRO HLDG CORP,74347M108,23722,1925448,,
WIPRO LTD ADR,97651M109,23641,4608317,,
TOTAL SYS SVCS INC,891906109,23567,289908,,
PROSPERITY BANCSHARES INC,743606105,23527,377638,,PB
NATIONAL RETAIL PPTYS INC,637417106,23092,476020,,
UMB FINL CORP,902788108,22900,375600,,
MEDTRONIC PLC,G5960L103,22762,250236,,MDT
LIVANOVA PLC SHS,G5509L101,22754,248761,,
ACADIA RLTY TR,004239109,22551,949136,,
AUTODESK INC,052769106,22452,174578,,
KEANE GROUP INC,48669A108,22188,2712502,,
ALIGN TECHNOLOGY INC,016255101,22132,105678,,ALGN
CELGENE CORP,151020104,21910,341865,,
HEINEKEN N V SPONSORED ADR L1,423012301,21417,485363,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,19996,230108,,
ISHARES TR 1 3 YR TR BD ETF,464287457,19814,236948,,
CONOCOPHILLIPS,20825C104,19805,317650,,COP
BOTTOMLINE TECH DEL INC,101388106,19658,409549,,
ISHARES INC MSCI SPAIN ETF,464286764,19272,718553,,
NATUS MEDICAL INC DEL,639050103,19146,562626,,
MOBILE MINI INC,60740F105,19001,598456,,
CALLON PETE CO DEL,13123X102,18927,2916256,,
LIVE NATION ENTERTAINMENT INC,538034109,18433,374269,,
KAISER ALUMINUM CORP,483007704,18087,202570,,KALU
SELECT SECTOR SPDR TR CONSUMER,81369Y308,17940,353291,,
NVIDIA CORP COM,67066G104,17858,133770,,NVDA
SOUTHWESTERN ENERGY CO,845467109,17832,5229470,,
COCA COLA CO,191216100,17714,374103,,KO
HONEYWELL INTL INC,438516106,17680,133821,,
MAGELLAN HEALTH INC,559079207,17167,301759,,
GERDAU S A ADR,373737105,16991,4518837,,
HALLIBURTON CO,406216101,16787,631571,,HAL
SEMTECH CORP,816850101,16388,357272,,SMTC
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,16341,226865,,
CHURCH& DWIGHT INC,171340102,16155,245662,,
FIDELITY NATL INFORMATION SVCS,31620M106,15837,154428,,
SYNOPSYS INC,871607107,15820,187794,,SNPS
GREENHILL& CO INC,395259104,15794,647308,,
D R HORTON INC,23331A109,15741,454143,,
POST HLDGS INC,737446104,15477,173650,,
FI ENHANCED EUR 50 ETN B BCS,06744M836,15402,141887,,
CARPENTER TECHNOLOGY CORP,144285103,15266,428692,,CRS
TOLL BROTHERS INC,889478103,15181,461007,,
ISHARES TR GLB CNSM STP ETF,464288737,15167,329942,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,14993,293472,,
UNIVERSAL FST PRODS INC,913543104,14912,574409,,
OWENS CORNING NEW,690742101,14522,330188,,OC
LOJAS RENNER SA SPONSORED ADR,54146M202,14324,1309342,,
NUANCE COMMUNICATIONS INC,67020Y100,14324,1082705,,
IPG PHOTONICS CORP,44980X109,14318,126382,,IPGP
ICU MED INC,44930G107,14007,61000,,
ACI WORLDWIDE INC,004498101,13411,484692,,
J2 GLOBAL INC,48123V102,13348,192387,,
NORTHWEST NAT HLDG CO,66765N105,13246,219095,,
ROCKWELL AUTOMATION INC,773903109,12996,86366,,
HALOZYME THERAPEUTICS INC,40637H109,12668,865919,,
MERIT MED SYS INC,589889104,12641,226502,,
CORPORATE OFFICE PPTYS TR,22002T108,12308,585240,,
TORCHMARK CORP,891027104,12250,164361,,
ISHARES CORE US AGGREGATE BOND,464287226,12170,114278,,
ALARM COM HLDGS INC,011642105,12010,231544,,
PRICE T ROWE GROUP INC,74144T108,11999,129968,,TROW
ALTRIA GROUP INC,02209S103,11731,237511,,
MEDPACE HLDGS INC COM,58506Q109,11717,221377,,
VIAVI SOLUTIONS INC,925550105,11604,1154618,,VIAV
MITSUBISHI UFJ FINL GROUP ADR,606822104,11571,2375919,,
DISNEY WALT CO,254687106,11485,104740,,
TERADYNE INC,880770102,11484,365980,,
GENPACT LIMITED,G3922B107,11210,415336,,
AMDOCS LTD,G02602103,10996,187701,,DOX
ISHARES TR GLOB HLTHCRE ETF,464287325,10953,193348,,
TELEFLEX INC,879369106,10914,42222,,TFX
MUELLER INDS INC,624756102,10807,462620,,
VEECO INSTRS INC DEL,922417100,10574,1426999,,
DIAMOND OFFSHORE DRILLING INC,25271C102,10429,1104761,,
COMCAST CORP NEW CL A,20030N101,10389,305102,,
TRI POINTE GROUPS INC COM,87265H109,10254,938128,,
CENTURY ALUM CO,156431108,10091,1380396,,
ZIMMER BIOMET HOLDINGS INC,98956P102,9876,95219,,
IQVIA HLDGS INC,46266C105,9743,83865,,
CINCINNATI FINL CORP,172062101,9738,125779,,
HON HAI PRECISION SPON GDS GDR,999AF947T,9694,2079820,,
SPDR INDEX SHS FDS STOXX EUR 5,78463X103,9564,319971,,
VANGUARD FTSE EMERGING MKT ETF,922042858,9491,249112,,
HYPERA SA ADR,44914U106,9443,1211820,,
LUMENTUM HLDGS INC,55024U109,9421,224259,,
ROSS STORES INC,778296103,9366,112571,,
SELECT SECTOR SPDR TR ENERGY,81369Y506,9313,162384,,
AEROVIRONMENT INC,008073108,9223,135725,,AVAV
NICE LTD ADR,653656108,9075,83863,,
LIGAND PHARMACEUTICALS INC,53220K504,8970,66105,,LGNZZ
WNS HOLDINGS LTD ADR,92932M101,8959,217140,,
ISHARES INC MSCI GERMANY ETF,464286806,8757,345427,,
SRC ENERGY INC COM,78470V108,8615,1833072,,
LEGG MASON INC,524901105,8474,332192,,
58 COM INC SPON ADR REP A ADR,31680Q104,8328,153623,,
PHILIP MORRIS INTL INC,718172109,8323,124677,,
BANK AMER CORP,060505104,8280,336027,,
WELLS FARGO CO NEW,949746101,8229,178585,,
EXTRA SPACE STORAGE INC COM,30225T102,8170,90299,,EXR
DISCOVERY INC COM SER A,25470F104,8011,323798,,
STAMPS COM INC,852857200,7961,51150,,
SCHEIN HENRY INC,806407102,7919,100852,,
PJSC GAZPROM ADR,368287207,7890,1782937,,
ANGLO AMERICAN PLC ADR ADR,03485P300,7876,707629,,
DIODES INC,254543101,7775,241000,,
VALERO ENERGY CORP NEW COM,91913Y100,7664,102234,,
MARRIOTT INTL INC NEW,571903202,7663,70587,,
NUCOR CORP,670346105,7596,146616,,NUE
PRA HEALTH SCIENCES INC,69354M108,7548,82078,,
DEUTSCHE POST AG ADR,25157Y202,7485,273840,,
CREDIT SUISSE GROUP ADR,225401108,7257,668232,,
PROLOGIS INC    COM,74340W103,7243,123343,,
LABORATORY CORP AMER HLDGS,50540R409,7185,56865,,
WISDOMTREE INVTS INC,97717P104,7169,1077977,,
PARSLEY ENERGY INC,701877102,7164,448284,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,7076,156859,,
RPC INC,749660106,6956,704785,,RES
PIPER JAFFRAY COS,724078100,6891,104661,,
HANCOCK WHITNEY CORPORATION CO,410120109,6845,197558,,
ON SEMICONDUCTOR CORP,682189105,6843,414484,,ON
PATTERSON UTI ENERGY INC,703481101,6816,658573,,PTEN
8X8 INC NEW,282914100,6804,377169,,
DIAMONDBACK ENERGY INC,25278X109,6743,72740,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,6729,93337,,
HUBSPOT INC,443573100,6666,53019,,HUBS
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,6634,38795,,
ISHARES INC GLB ENR PROD ETF,464286343,6609,357423,,
ENERGIZER HLDGS INC NEW,29272W109,6448,142822,,
MACK CALI RLTY CORP,554489104,6415,327467,,
QIAGEN NV SHS NEW,N72482123,6335,183889,,
C&J ENERGY SVCS INC NEW,12674R100,6281,465290,,
HUAZHU GROUP LTDSPONSORED ADS,44332N106,6209,216861,,
ROWAN COMPANIES PLC,G7665A101,6197,738613,,
ISHARES MSCI ACWI ETF,464288257,6066,94541,,
LOGMEIN INC,54142L109,5952,72967,,
REPUBLIC SVCS INC,760759100,5908,81953,,
SAFRAN S A ADR,786584102,5798,192495,,
CSL LTD ADR,12637N204,5762,88412,,
J& J SNACK FOODS CORP,466032109,5624,38897,,
ADVANCED ENERGY INDS,007973100,5605,130568,,
POTLATCHDELTIC CORPORATION COM,737630103,5468,172812,,
WEYERHAEUSER CO,962166104,5424,248107,,WY
CAMDEN PPTY TR SH BEN INT,133131102,5390,61215,,
LOWES COS INC,548661107,5372,58161,,
MICROSTRATEGY INC,594972408,5366,42000,,
STEEL DYNAMICS INC,858119100,5324,177245,,STLD
MATADOR RES CO,576485205,5283,340201,,
PROGRESSIVE CORP OHIO,743315103,5256,87120,,
BRUKER CORP,116794108,5194,174487,,BRKRP
ISHARES INC MSCI FRANCE ETF,464286707,5189,195667,,
EXPERIAN PLC ADR,30215C101,5155,212485,,
WORTHINGTON INDS INC,981811102,5127,147147,,
ESSEX PPTY TR INC,297178105,4925,20085,,
BARNES GROUP INC,067806109,4881,91025,,
INVESCO EXCHNG TRADED FD TR II,46138E800,4876,123855,,
TECHNIPFMC LTD COM,G87110105,4808,245574,,
NEWFIELD EXPL CO,651290108,4699,320534,,
UNUM GROUP,91529Y106,4691,159683,,UNMA
MSCI INC,55354G100,4677,31726,,MSCI
DASSAULT SYS S A ADR,237545108,4661,39315,,
USINAS SIDERURGICAS DE MIN ADR,917302200,4612,1938834,,
PTC THERAPEUTICS INC,69366J200,4545,132439,,
US BANCORP DEL,902973304,4531,99138,,
51JOB INC ADR,316827104,4521,72411,,
HYSTER YALE MATLS HANDLING INC,449172105,4482,72336,,
SELECT SECTOR SPDR TR CONS DIS,81369Y407,4479,45241,,
INDEPENDENT BANK CORP MASS,453836108,4475,63647,,
TRANSOCEAN LTD,H8817H100,4468,643810,,RIG
FED BANK GDR,99978505T,4444,3319011,,
PROSHARES TR PSHS ULT S&P 500,74347R107,4379,47176,,
ACADIA HEALTHCARE COMPANY INC,00404A109,4261,165716,,
M D C HLDGS INC,552676108,4210,149762,,
CLOROX CO DEL,189054109,4194,27210,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,4174,249357,,
KROGER CO,501044101,4148,150829,,KR
UNITED NAT FOODS INC,911163103,4141,391046,,
ALCOA UPSTREAM CORP COM,013872106,4031,151642,,
ISHARES TR EUROPE ETF,464287861,3965,101347,,
OLD REP INTL CORP,680223104,3943,191692,,
SBERBANK RUSSIA  SPONSORED ADR,80585Y308,3899,362998,,
KYOCERA CORP ADS ADR,501556203,3867,77024,,
MYRIAD GENETICS INC,62855J104,3849,132412,,MYGN
INTERCEPT PHARMACEUTICALS INC,45845P108,3826,37964,,
EVERCORE  INC,29977A105,3788,52929,,EVR
EDGEWELL PERS CARE CO,28035Q102,3772,100994,,
NORTHERN TR CORP,665859104,3772,45128,,
NIKE INC,654106103,3763,50755,,
CABOT MICROELECTRONICS CORP CO,12709P103,3750,39327,,
IROBOT CORP COM,462726100,3732,44571,,
CACTUS INC,127203107,3688,134532,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3655,110627,,
FORMFACTOR INC,346375108,3644,258653,,FORM
UNITED RENTALS INC,911363109,3601,35122,,
ORASURE TECHNOLOGIES INC,68554V108,3556,304439,,OSUR
AMERISOURCEBERGEN CORP,03073E105,3547,47676,,
EXACT SCIENCES CORP,30063P105,3512,55651,,
UNITED PARCEL SERVICE INC,911312106,3500,35886,,UPS
ISHARES TR MSCI DENMARK ETF,46429B523,3406,59962,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,3398,509576,,
CATHAY FINANCIAL-144A GDR,14915V106,3360,218678,,
KIMBERLY CLARK CORP,494368103,3346,29368,,KMB
REXFORD INDL RLTY INC,76169C100,3346,113529,,
SPDR S&P 500 ETF TR TR UNIT,78462F103,3319,13279,,
VANECK VECTORS ETF TR OIL SVCS,92189F718,3319,236549,,
LOCALIZA RENT A CAR S A ADR,53956W300,3318,432294,,
JUNIPER NETWORKS INC,48203R104,3297,122521,,
ROLLS ROYCE HOLDINGS PLC ADR,775781206,3248,307237,,
CAVCO INDS INC DEL,149568107,3229,24764,,
PERRIGO CO PLC,G97822103,3203,82652,,PRGO
MORNINGSTAR INC,617700109,3186,29003,,
STEWART INFORMATION SVCS CORP,860372101,3163,76410,,
ANSYS INC,03662Q105,3140,21970,,
NASPERS LTD  SPONSORED ADR ADR,631512209,3112,77395,,
VANECK VECTORS ETF TR SEMICOND,92189F676,3086,35354,,
ISHARES TR   CHINA ETF,46429B671,3021,57413,,
LIBERTY PPTY TR,531172104,3007,71792,,
MATERION CORP,576690101,2985,66345,,MTRN
CHECK POINT SOFTWARE TECH LTD,M22465104,2883,28086,,
