name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ENPHYS ACQUISITION CORP,G3167L109,26157887,2561987,,
EURONAV NV,B38564108,25773758,1535066,,
ACADIA HEALTHCARE COMPANY IN,00404A109,25653230,355062,,
LIVANOVA PLC,G5509L101,25080987,575516,,LIVN
CONCORD ACQUISITION CORP II,20607U108,24585890,2424644,,CNDAW
MARRIOTT VACATIONS WORLDWIDE,57164YAD9,24288882,25000000,,
HEALTHWELL ACQUISITION CORP,42227R109,24052781,2370900,,
RBC BEARINGS INC,75524B203,23579775,210000,,RBC
PROOF ACQUISITION CORP I,74349W104,23534252,2256400,,
ADMA BIOLOGICS INC,000899104,23417330,7074722,,
FIRST HORIZON CORPORATION,320517105,22916998,1288920,,FHN-PH
CIIG CAPITAL PARTNERS II INC,12561U109,22425000,2156250,,
ALGONQUIN PWR UTILS CORP,015857873,22147500,750000,,
AIRBNB INC,009066AB7,21878282,24938000,,
AHREN ACQUISITION CORP,G01322109,20648235,1983500,,
ALPHA PARTNERS TECH MERGR CO,G63290111,20418198,1975636,,
NRG ENERGY INC,629377CG5,20271395,19518000,,
IX ACQUISITION CORP,G5000D103,20201122,2113180,,IXQWF
WORLDWIDE WEBB ACQUISITION C,G97775103,20094121,1941461,,
COMPASS DIGITAL ACQUISITN CO,G2476C107,19698153,1929300,,
CHURCHILL CAPITAL CORP V,17144T107,19456537,1930212,,
SUMO LOGIC INC,86646P103,19324555,1613068,,
TRISTAR ACQUISITION I CORP,G9074V106,19019009,1995300,,
KHOSLA VENTURES ACQUT CO III,482506102,18835852,1855749,,
IROBOT CORP,462726100,18791079,430593,,
UBER TECHNOLOGIES INC,90353TAJ9,17885175,20280000,,
AMERICAN AIRLINES GROUP INC,02376RAF9,16754214,14500000,,AAL
AKAMAI TECHNOLOGIES INC,00971TAL5,16540154,17932000,,AKAM
NEWHOLD INVESTMENT CORP II,651450108,16252636,1928532,,
INSMED INC,457669AB5,16217686,20872000,,INSM
EVOLV TECHNOLOGIES HLDNGS IN,30049H102,15773720,5079816,,
IONIS PHARMACEUTICALS INC,462222AD2,15263792,16700000,,IONS
BENTLEY SYS INC,08265TAD1,15142500,18000000,,
NCL CORP LTD,62886HBD2,15093750,21000000,,
BROOGE ENERGY LTD,G1611B107,15019243,2451372,,
COLISEUM ACQUISITION CORP,G2263T123,14912859,1453495,,
ASTRAZENECA PLC,046353108,14407434,207570,,AZN
CHART INDS INC,16115Q407,14319836,270000,,
BROADMARK RLTY CAP INC,11135B100,13977560,2973949,,
VISHAY INTERTECHNOLOGY INC,928298AP3,13827963,14003000,,VSH
LCI INDS,501812AB7,13271011,14494000,,
BATTERY FUTURE ACQUISITION C,G0888J108,13254624,1269600,,
NATERA INC,632307104,12336877,222206,,
CLARIVATE PLC,G21810208,12261675,295000,,CLVT
ATHENA TECHNOLOGY ACQ CORP I,04687C105,12143139,1181814,,
PERFICIENT INC,71375UAF8,12138438,15500000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,12010971,1171802,,
MEDTECH ACQUISITION CORP,58507N105,11779112,1145828,,
DP CAP ACQUISITION CORP I,G2R05B100,11148687,1066860,,
KIMBALL INTL INC,494274103,10938908,882170,,
EVE MOBILITY ACQUISITION COR,G3218G109,10754102,1030580,,
JACKSON ACQUISITION CO,46653C106,10355221,1000988,,
AES CORP,00130H204,10225256,113500,,AES
WEST PHARMACEUTICAL SVSC INC,955306105,10151571,29300,,
GRAF ACQUISITION CORP IV,384272100,9954822,982707,,
CONYERS PARK III ACQSITN COR,21289P102,9780527,957936,,
ENOVIS CORPORATION,194014502,9636330,180152,,ENOV
HAWKS ACQUISITION CORP,42032P108,9553698,939400,,
ZILLOW GROUP INC,98954MAG6,9489470,8000000,,
MOLINA HEALTHCARE INC,60855R100,9457911,35358,,
DA32 LIFE SCNCE TEC ACQSTN C,23312M106,9247039,913739,,
M3 BRIGADE ACQUISITION III,55407R103,8939964,864600,,
SHIFT4 PMTS INC,82452JAD1,8316815,8746000,,
ITRON INC,465741AN6,8306250,10000000,,
ATLAS TECHNICAL CONSULTANTS,049430101,8195179,672287,,
NEW PROVIDENCE ACQSITN CORP,64823D102,8110125,782453,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,8092613,831900,,
SOTERA HEALTH CO,83601L102,7986248,445910,,SHC
GORES HOLDINGS IX INC,38287A101,7899676,783698,,
AVANTOR INC,05352A100,7859683,371792,,
DISH NETWORK CORPORATION,25470MAF6,7858695,14825000,,
AMN HEALTHCARE SVCS INC,001744101,7698688,92800,,
NATIONAL VISION HLDGS INC,63845RAB3,7694983,8000000,,
ZIMMER ENERGY TRANSITION ACQ,989570106,7688234,758957,,
INTEGRAL ACQUISITION CORP 1,45827K101,7596698,739698,,
FORD MTR CO DEL,345370CZ1,7515348,7500000,,
HEALTHCARE AI ACQUISITION CO,G4373K109,7460474,713921,,
DMY TECHNOLOGY GROUP INC VI,233247105,7359494,720100,,
TARGET GLOBAL ACQUISI I CORP,G8675N109,7332972,700714,,
FTAC ZEUS ACQUISITION COR,30320F106,7275030,707000,,
CLEAN EARTH ACQUISITIONS COR,184493104,7211573,702198,,
ELLIOTT OPPORTUNITY II CORP,G30092103,7118226,694800,,
CONCORD ACQUISITION CORP III,20607V106,7101031,684107,,
SCULPTOR ACQUISITION CORP I,G7T983103,6757067,646300,,
WHEELER REAL ESTATE INVT TR,963025804,6678805,190823,,
SHOULDERUP TECHNOLOGY ACQUIS,82537G104,6624438,638500,,
ORGANON & CO,68622V106,6606109,280872,,OGN
FTAC EMERALD ACQUISITION COR,29103K100,6547954,640700,,
C5 ACQUISITION CORPORATION,12530D105,6459562,618732,,
SUNNOVA ENERGY INTL INC.,86745KAF1,6290139,8900000,,
THUNDER BRDG CAP PRTNRS IV I,88605L107,6142840,607000,,
SOMALOGIC INC,83444K105,5865043,2300017,,
TRINE II ACQUISITION CORP,G9059F100,5844002,558700,,
THE GROWTH FOR GOOD ACQU COR,G41522106,5827008,569600,,
CORSAIR PARTNERING CORP,G2540H108,5777575,563391,,
BEARD ENERGY TRANSITION ACQ,07402Q101,5709001,550796,,
JUNIPER II CORP,48203N103,5681217,534200,,
ICONIC SPORTS ACQUISITION CO,G4712C107,5548920,528217,,
PEARL HOLDINGS ACQUISITN COR,G44525106,5317071,509298,,
POWERUP ACQUISITION CORP,G7207P103,5277906,503617,,
LAMF GLOBAL VENTURES CORP I,G5338L108,5225554,500053,,
7 ACQUISITION CORPORATION,G80694105,5220000,500000,,
CVENT HOLDING CORP,126677103,5202779,622342,,
ACROPOLIS INFRASTRUCTURE ACQ,005029103,5192861,512622,,
SPREE ACQUISITION CORP 1 LTD,G83745102,5174460,484500,,
ORION BIOTECH OPPORTUNTES CO,G6780C109,5126763,500172,,
INDUS REALTY TRUST INC,45580R103,5100087,76936,,
SOUTHPORT ACQUISITION CORP,84465L105,5064561,486977,,
L CATTERTON ASIA ACQUISITION,G5346G125,5031436,492072,,
LUCID GROUP INC,549498953,4984448,167800,PUT,
JAGUAR GLOBAL GROWTH CORP I,G5S11A106,4977392,479056,,
CF ACQUISITION CORP VII,12521H107,4832906,467399,,
JAWS JUGGERNAUT ACQUISITN CO,G50735102,4820325,471195,,
FOCUS IMPACT ACQUISITION COR,34417L109,4731730,454974,,
SCHULTZE SPL PURP ACQ CORP I,808212104,4727915,459467,,
JAWS HURRICANE ACQUISITN COR,47201B103,4698208,462422,,
ARTEMIS STRATEGIC INVT CORP,04303A103,4664374,451100,,
ENTERPRISE 4.0 TEC ACQSTN CO,G3137C106,4644921,444490,,
REDFIN CORP,75737FAE8,4603866,7500000,,
ETSY INC,29786AAN6,4592500,5500000,,ETSY
RIGEL RESOURCE ACQ CORP,G7573M106,4559062,435025,,
JETBLUE AIRWAYS CORP,477143AP6,4485000,5750000,,JBLU
COLOMBIER ACQUISITION CORP,19533H108,4473327,441592,,
TPG PACE BENEFICIAL II CORP,G89826104,4458290,447166,,
VALUENCE MERGER CORP I,G9R16L100,4436314,419708,,
NABORS ENERGY TRANSITION COR,629567108,4384800,417600,,
ROTH CH ACQUISITION V CO,77867R100,4377383,424165,,
TIO TECH A,G8T10C106,4312177,423593,,
BLACK SPADE ACQUISITION CO,G11537100,4304609,419144,,
ST ENERGY TRANSITION I LTD,G8465L107,4256715,408710,,
EG ACQUISITION CORP,26846A100,4233221,415837,,
MULTIPLAN CORPORATION,62548M100,4225114,3985957,,
BANYAN ACQUISITION CORPORATI,06690B107,4219259,405698,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,4218137,415580,,
APOLLO ENDOSURGERY INC,03767D108,4138535,417191,,
VMG CONSUMER ACQUISITION COR,91842V102,4083177,393749,,
NORTHERN STAR INVEST CORP II,66574L100,4044000,400000,,
ANTHEMIS DIGITAL ACQUISITION,G03959106,4034281,385871,,
NORTHERN STAR INVEST CORP IV,66575B101,4028000,400000,,
GOGREEN INVESTMENTS CORP,G9461B101,3961525,375500,,
WAYFAIR INC,94419LAF8,3960606,6027000,,W
RITCHIE BROS AUCTIONEERS,767744105,3912549,69507,,
CENTENE CORP DEL,15135B101,3909855,61855,,CNC
KENSINGTON CAPITAL ACQUISITI,G5251K103,3865737,370992,,
FRONTIER INVESTMENT CORP,G36816109,3864710,377782,,
SOCIAL CAP SUVRETTA HLDS CP,G8253Y105,3847053,376424,,
INVESTCORP INDIA ACQUISTN CO,G49219101,3830895,364500,,
BULLPEN PARLAY ACQUISITION C,G1792A100,3791884,364254,,
SOCIAL CAP SUVRETTA HLDS CRP,G8253U103,3780403,369180,,
CHEESECAKE FACTORY INC,163072AA9,3748034,4500000,,CAKE
INFINITE ACQUISITION CORP,G48028107,3716666,356857,,
UPSTART HLDGS INC,91680MAB3,3688438,6380000,,
GSR II METEORA ACQUISITN COR,36263W105,3677111,355620,,
AFTERNEXT HEALTHTECH ACQUISI,G01109100,3623879,354587,,
JUPITER ACQUISITION CORP,482082104,3406604,335626,,
AXONPRIME INFRSTCTR AQSTN CO,05467C108,3381997,325192,,
PORTAGE FINTECH ACQUISITN CO,G7185D106,3359788,328425,,
SYNOPSYS INC,871607107,3338359,8643,,SNPS
JOHNSON & JOHNSON,478160104,3334825,21515,,JNJ
FIDELITY NATL INFORMATION SV,31620M106,3325159,61203,,
BIOPLUS ACQUISITION CORP,G11217117,3316172,317641,,
TJX COS INC NEW,872540109,3310005,42241,,
HALLIBURTON CO,406216101,3307392,104532,,HAL
HONEYWELL INTL INC,438516106,3295864,17245,,
ELEVANCE HEALTH INC,036752103,3294998,7166,,
COSTAR GROUP INC,22160N109,3287450,47748,,
ZOETIS INC,98978V103,3283528,19728,,ZTS
APTIV PLC,G6095L109,3281221,29247,,APTV
BERKLEY W R CORP,084423102,3279421,52673,,WRB-PH
S&P GLOBAL INC,78409V104,3273591,9495,,SPGI
LAKELAND BANCORP INC,511637100,3255607,208159,,
AGREE RLTY CORP,008492100,3250124,47371,,
AGILENT TECHNOLOGIES INC,00846U101,3248362,23481,,
GLOBAL TECHNOLGY ACQSTN CORP,G3934N107,3232140,309000,,
SHERWIN WILLIAMS CO,824348106,3221404,14332,,SHW
CVS HEALTH CORP,126650100,3220893,43344,,CVS
ROC ENERGY ACQUISITION CORP,77118V108,3205015,306700,,
BLUE OCEAN ACQUISITION CORP,G1330L105,3202773,306926,,
METALS ACQUISITION CORP,G60405100,3181466,311298,,
CHUBB LIMITED,H1467J104,3167270,16311,,
ARAMARK,03852U106,3148968,87960,,ARMK
FORTUNE BRANDS INNOVATIONS I,34964C106,3063063,52155,,
HEALTHPEAK PROPERTIES INC,42250P103,3024324,137657,,
ROSS STORES INC,778296103,3007936,28342,,
NORFOLK SOUTHN CORP,655844108,3007856,14188,,
PYROPHYTE ACQUISITION CORP,G7308P101,2967852,282518,,
KEYSIGHT TECHNOLOGIES INC,49338L103,2962835,18348,,
XPAC ACQUISITION CORP,G9831X106,2951691,289098,,
NASDAQ INC,631103108,2939169,53762,,
ROIVANT SCIENCES LTD,G76279119,2923557,2002436,,ROIV
SWIFTMERGE ACQUISITION CORP,G63836103,2901228,281263,,
CARDIOVASCULAR SYS INC DEL,141619106,2872967,144661,,
EVEREST CONSOLIDATOR ACQ COR,29978K102,2861930,274000,,
CARTESIAN GROWTH CORP II,G19305112,2816471,268491,,REEWF
REVELSTONE CAPITAL ACQSTN CO,76137R106,2805672,273191,,
BARK INC,68622E104,2805434,1949275,,
BLACK MOUNTAIN ACQ CORP,09216A108,2799700,269461,,
PLUG POWER INC,72919P202,2783383,237490,,PLUG
UNITEDHEALTH GROUP INC,91324P102,2754727,5829,,UNH
KNIGHTSWAN ACQUISITION CORP,499103109,2743837,263577,,
ARYA SCIENCES ACQUISITN CORP,G31658100,2720443,265928,,
LUMENTUM HLDGS INC,55024UAF6,2679410,3500000,,
RICE ACQUISITION CORP II,G75529100,2670639,260932,,
BILANDER ACQUISITION CORP,09001T106,2668805,264500,,
JOHNSON CTLS INTL PLC,G51502105,2648355,43978,,
MOTIVE CAPITAL CORP II,G6293R106,2615011,250600,,
FORBION EUROPEAN ACQUSTN COR,G3619H102,2561220,243000,,
TRANE TECHNOLOGIES PLC,G8994E103,2533037,13768,,TT
CBRE GROUP INC,12504L109,2530730,34758,,
AUTOMATIC DATA PROCESSING IN,053015103,2520394,11321,,
MATADOR RES CO,576485205,2461408,51656,,
CANADIAN NATL RY CO,136375102,2433721,20630,,
SHUAA PARTNERS ACQUISTN CORP,G81173109,2408304,229800,,
CACTUS ACQUISITION CORP 1 LT,G1745A108,2400511,229934,,
SDCL EDGE ACQUISITION CORP,G79471101,2399072,233600,,
L3HARRIS TECHNOLOGIES INC,502431109,2390988,12184,,
BOOT BARN HLDGS INC,099406100,2388486,31165,,
ROYAL BK CDA SUSTAINABL,780087102,2370766,24804,,
CORTEVA INC,22052L104,2339907,38798,,
FINNOVATE ACQUISITION CORP,G3R34K103,2328647,222837,,
G SQUARED ASCEND II INC,G42041106,2325763,224820,,
PANACEA ACQUISITION CORP II,G6882C106,2323050,227750,,
DOLLAR GEN CORP NEW,256677105,2309378,10973,,
CELANESE CORP DEL,150870103,2300519,21127,,CE
DILLARDS INC,254067101,2255910,7332,,
INDUSTRIAL TECH ACQSTNS II I,45635R108,2240232,215200,,
CONSTELLATION ENERGY CORP,21037T109,2227516,28376,,CEG
MARATHON OIL CORP,565849106,2222026,92739,,
SOUND POINT ACQUISITION CORP,G8274F101,2203895,208900,,
VICI PPTYS INC,925652109,2202209,67511,,
FMC CORP,302491303,2181364,17861,,FMC
GENERATION ASIA I ACQUISITIO,G38258102,2166131,210100,,
GREEN VISOR FIN TEC ACQ CORP,G4166K100,2155838,204733,,
MEDTRONIC PLC,G5960L103,2132399,26450,,MDT
ANTERO RESOURCES CORP,03674X106,2118392,91745,,AR
EQUINIX INC,29444U700,2109042,2925,,EQIX
POWER & DIGITAL INFRASTRUCTU,73919C100,2108425,205700,,
BLUE WHALE ACQUISITION CORP,G1330M103,2095769,210842,,
CHAIN BRIDGE I,G2061X102,2088664,199300,,CBGGF
PHYSICIANS RLTY TR,71943U104,2088319,139874,,
CAMDEN PPTY TR,133131102,2082122,19860,,
TRANSUNION,89400J107,2071561,33337,,TRU
CHARLES RIV LABS INTL INC,159864107,2070673,10260,,
ULTA BEAUTY INC,90384S303,2044625,3747,,
LEARN CW INVESTMENT COR,G54157105,2038466,198198,,
AMCOR PLC,G0250X107,2036918,178991,,AMCCF
SEMPRA,816851109,2029776,13428,,SREA
TOAST INC,888787108,2024423,114052,,
AMETEK INC,031100100,2008751,13822,,
REALTY INCOME CORP,756109104,2002748,31629,,O
CDW CORP,12514G108,1985539,10188,,CDW
LIVE NATION ENTERTAINMENT IN,538034AU3,1960000,2000000,,
DANAHER CORPORATION,235851102,1936171,7682,,
AP ACQUISITION CORP,G04058106,1935925,183500,,
FERGUSON PLC NEW,G3421J106,1930280,14432,,
BERKSHIRE HATHAWAY INC DEL,084670108,1862400,4,,BRK-A
SYNCHRONY FINANCIAL,87165B103,1859143,63932,,SYF-PB
LABORATORY CORP AMER HLDGS,50540R409,1838801,8015,,
INTEGRATED WELLNESS ACQ CORP,G4828B100,1832514,173698,,
PAPAYA GRWT OPPORTUNITY CORP,69882P102,1832160,176000,,
WATERS CORP,941848103,1823411,5889,,
MID-AMER APT CMNTYS INC,59522J103,1805985,11957,,
AFFILIATED MANAGERS GROUP IN,008252108,1782244,12514,,
B RILEY PRIN 250 MERGER CORP,05602L104,1769791,174192,,
CNH INDL N V,N20944109,1756890,115055,,
TORTOISEECOFIN ACQUISITION C,G8956E109,1726158,168900,,
CONSILIUM ACQUISITN CORP I L,G2365L101,1722037,166300,,
TRAVELERS COMPANIES INC,89417E109,1717871,10022,,
KHOSLA VENTURES ACQUISITION,482504107,1717848,169413,,
BIO-TECHNE CORP,09073M104,1706370,23000,,TECH
VAHANNA TECH EDGE ACQSTN I C,G9320Z109,1694025,161798,,
TRIMBLE INC,896239100,1673142,31918,,TRMB
GALLAGHER ARTHUR J & CO,363576109,1656936,8661,,
HCM ACQUISITION CO,G4365A101,1645350,156700,,
AVERY DENNISON CORP,053611109,1624148,9077,,AVY
VALOR LATITUDE ACQUISITN COR,G9460N106,1618967,157948,,
ALTENERGY ACQUISITION CORP,02157M108,1605334,154731,,AEAEW
AIR PRODS & CHEMS INC,009158106,1602632,5580,,
CHEVRON CORP NEW,166764100,1578573,9675,,CVX
OREILLY AUTOMOTIVE INC,67103H107,1545993,1821,,
TAPESTRY INC,876030107,1534888,35604,,
DUPONT DE NEMOURS INC,26614N102,1527337,21281,,
WOLFSPEED INC,977852102,1491707,22967,,
ATLANTIC COASTAL AQSTN CORP,04845A108,1487973,143212,,
RESMED INC,761152107,1472927,6726,,RSMDF
RXSIGHT INC,78349D107,1471776,88236,,
PTC INC,69370C100,1461181,11395,,PTC
CSX CORP,126408103,1441641,48151,,CSX
CHENGHE ACQUISITION CO,G2086M107,1410535,133700,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,1409748,11225,,
HEARTLAND MEDIA ACQUISITION,42237V108,1403268,134800,,
INTERPRIVATE III FINANCIAL P,46064R106,1401300,135000,,
SIGNAL HILL ACQUISITION CORP,82664R105,1398494,134600,,
EVOLV TECHNOLOGIES HLDNGS IN,30049H110,1368758,2490009,,
ZURN ELKAY WATER SOLNS CORP,98983L108,1368557,64071,,
ACCRETION ACQUISITION CORP,00438Y107,1350785,131017,,
PAYCOM SOFTWARE INC,70432V102,1347676,4433,,
ARCHER AVIATION INC,03945R102,1329900,465000,,ACHR-WT
HUNTINGTON BANCSHARES INC,446150104,1323325,118154,,
AECOM,00766T100,1309911,15535,,ACM
MICROVAST HOLDINGS INC,59516C106,1303536,1051239,,
CANADIAN PAC RY LTD,13645T100,1289822,16764,,
COUPANG INC,22266T109,1265808,79113,,
PFIZER INC,717081103,1263780,30975,,PFE
EVERCORE INC,29977A105,1259950,10920,,EVR
BEAM THERAPEUTICS INC,07373V105,1250582,40842,,BEAM
OLIN CORP,680665205,1231656,22192,,OLN
MOELIS & CO,60786M105,1217971,31685,,MC
AEVA TECHNOLOGIES INC,00835Q103,1190000,1000000,,
LAVA MEDTECH ACQUISITION COR,519345102,1179623,113099,,
MARRIOTT INTL INC NEW,571903202,1171744,7057,,
OLD DOMINION FREIGHT LINE IN,679580100,1170785,3435,,
CUSHMAN WAKEFIELD PLC,G2717B108,1151632,109263,,
CROWN CASTLE INC,22822V101,1144332,8550,,CCI
ADVANCE AUTO PARTS INC,00751Y106,1139242,9368,,AAP
LIV CAPITAL ACQUISITN CORP I,G5510R105,1135872,108800,,
METTLER TOLEDO INTERNATIONAL,592688105,1135416,742,,
ROIVANT SCIENCES LTD,G76279101,1107000,150000,,ROIV
CRESCERA CAP ACQUISITION COR,G26507106,1104565,105700,,
COMMERCE BANCSHARES INC,200525103,1065063,18253,,
ANDRETTI ACQUISITION CORP,G26735103,1064768,101310,,
BILL HOLDINGS INC,090043100,1062691,13097,,
CAPITALWORKS EMNG MKTS ACQST,G1889L100,1062569,101197,,
CARTICA ACQUISITION CORP,G1995D109,1037136,98400,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,1036641,77131,,
KEYARCH ACQUISITION CORP,G5260A104,1018481,98690,,
CLEAR SECURE INC,18467V109,1016652,38848,,
OMNICELL COM,68213N109,1012586,17259,,
EQUITABLE HLDGS INC,29452E101,1001788,39456,,
ASSURANT INC,04621X108,993579,8275,,
TCV ACQUISITION CORP,G8704C124,992328,96907,,
AMPHENOL CORP NEW,032095101,977289,11959,,
GLOBANT S A,L44385109,975695,5949,,
FRANKLIN RESOURCES INC,354613101,971887,36076,,BEN
APARTMENT INCOME REIT CORP,03750L109,952080,26587,,
AMEDISYS INC,023436108,942985,12821,,
SENTINELONE INC,81730H109,937297,57292,,
LEGGETT & PLATT INC,524660107,936475,29375,,LEG
GENTEX CORP,371901109,932979,33285,,GNTX
JUPITER WELLNESS ACQUISITION,48208E108,926290,87800,,
PAYLOCITY HLDG CORP,70438V106,924128,4649,,
AIRBNB INC,009066101,923172,7421,,
CF INDS HLDGS INC,125269100,918956,12677,,
APPLOVIN CORP,03831W108,918902,58343,,APP
KIMCO RLTY CORP,49446R109,916445,46925,,
VENTAS INC,92276F100,912171,21042,,
ALLSTATE CORP,020002101,908864,8202,,ALL-PB
CIENA CORP,171779309,903449,17202,,CIEN
HEALTHCARE RLTY TR,42226K105,894109,46255,,
WYNDHAM HOTELS & RESORTS INC,98311A105,880829,12982,,
REXFORD INDL RLTY INC,76169C100,879420,14743,,
CARLISLE COS INC,142339100,859066,3800,,
HERC HLDGS INC,42704L104,855959,7515,,
LIVENT CORP,53814L108,847384,39014,,
IONIS PHARMACEUTICALS INC,462222100,845322,23652,,IONS
CITIZENS FINL GROUP INC,174610105,840763,27684,,
CUMMINS INC,231021106,831302,3480,,CMI
PALO ALTO NETWORKS INC,697435105,829121,4151,,PANW
IPG PHOTONICS CORP,44980X109,828890,6722,,IPGP
FLEX LTD,Y2573F102,819547,35617,,FLEX
TELUS CORPORATION,87971M103,814796,41027,,TU
MIRATI THERAPEUTICS INC,60468T105,813313,21875,,
CROWN HLDGS INC,228368106,802204,9699,,
NORDSON CORP,655663102,791690,3562,,NDSN
SERVICENOW INC,81762P102,788630,1697,,
SJW GROUP,784305104,787869,10349,,
HAEMONETICS CORP MASS,405024100,782401,9455,,
LIVE OAK CRESTVIEW CLIMATE A,538086109,776589,76890,,
CERIDIAN HCM HLDG INC,15677J108,774302,10575,,
LOGISTICS INNOVTN TECHNLGS C,54141L100,764752,75345,,
INSPIRE MED SYS INC,457730109,752535,3215,,
LATAMGROWTH SPAC,G5380L105,748936,71600,,
ROLLINS INC,775711104,737389,19648,,ROL
FIFTH WALL ACQUISITN CORP II,G34142102,723801,70822,,
UNITED THERAPEUTICS CORP DEL,91307C102,714208,3189,,UTHR
BEACON ROOFING SUPPLY INC,073685109,700433,11902,,
KARUNA THERAPEUTICS INC,48576A100,699132,3849,,
PHILIP MORRIS INTL INC,718172109,688044,7075,,
KLA CORP,482480100,680984,1706,,KLAC
BAUSCH HEALTH COS INC,071734107,676042,83462,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,668583,8996,,
GALATA ACQUISITION CORP,G3R23A108,660804,63600,,
PROJECT ENERGY REIMAGINED AC,G72556106,653440,64000,,
COREBRIDGE FINL INC,21871X109,648393,40474,,
EVERGREEN CORPORATION,G3312W109,635711,60257,,
LAM RESEARCH CORP,512807108,635614,1199,,LRCX
PATRIA LATIN AMRCN OPPRNTY A,G69454109,628320,59500,,
ALLEGION PLC,G0176J109,625865,5864,,ALLE
SKYDECK ACQUISITION CORP,G82220123,620165,60563,,
ARISZ ACQUISITION CORP,040450108,619800,60000,,
SILVERSPAC INC,G8136V104,616869,60300,,
TE CONNECTIVITY LTD,H84989104,614438,4685,,
JONES LANG LASALLE INC,48020Q107,609603,4190,,JLL
DOLBY LABORATORIES INC,25659T107,583931,6836,,
LOUISIANA PAC CORP,546347105,581999,10736,,
CLARIVATE PLC,G21810109,576865,61434,,CLVT
UIPATH INC,90364P105,565853,32224,,
PPL CORP,69351T106,562525,20242,,PPLC
PERFORMANCE FOOD GROUP CO,71377A103,561041,9298,,PFGC
AXON ENTERPRISE INC,05464C101,557403,2479,,
RCF ACQUISITION CORP,G7330C102,552552,52800,,
ADVANCED DRAIN SYS INC DEL,00790R104,551744,6552,,
LPL FINL HLDGS INC,50212V100,550933,2722,,
MONSTER BEVERAGE CORP NEW,61174X109,543017,10054,,MNST
INCYTE CORP,45337C102,534509,7396,,INCY
CIPHER MINING INC,17253J106,527456,226376,,
STATE STR CORP,857477103,520672,6879,,
EQUITY LIFESTYLE PPTYS INC,29472R108,515491,7679,,
