name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CROWDSTRIKE HLDGS INC,22788C105,506367826,4809268,,
CONOCOPHILLIPS,20825C104,473996560,4016920,,COP
HDFC BANK LTD,40415F101,439169972,6419675,,HDB
META PLATFORMS INC,30303M102,385174041,3200715,,
ASTRAZENECA PLC,046353108,358991034,5294853,,AZN
ABBVIE INC,00287Y109,330513461,2045130,,ABBV
ENPHASE ENERGY INC,29355A107,326371632,1231777,,
NU HLDGS LTD,G6683N103,302265175,74266628,,
CHENIERE ENERGY INC,16411R208,295776905,1972372,,
MCDONALDS CORP,580135101,295752868,1122274,,MCD
KKR & CO INC,48251W104,292091910,6292372,,
AMEREN CORP,023608102,282283831,3174582,,AEE
CENTERPOINT ENERGY INC,15189T107,275017268,9170299,,CNP
JPMORGAN CHASE & CO,46625H100,267575366,1995342,,JPM-PM
BRISTOL-MYERS SQUIBB CO,110122108,244121029,3392926,,
CHUBB LIMITED,H1467J104,219551267,995246,,
ZOOMINFO TECHNOLOGIES INC,98980F104,219527042,7290835,,GTM
TARGA RES CORP,87612G101,217471582,2958797,,
ROBLOX CORP,771049103,202140446,7102616,,RBLX
CONSTELLATION ENERGY CORP,21037T109,198790174,2305883,,CEG
PG&E CORP,69331C108,198318732,12196724,,PCG-PX
LINDE PLC,G5494J103,189628981,581363,,LIN
HUBSPOT INC,443573100,186215045,644053,,HUBS
PERFORMANCE FOOD GROUP CO,71377A103,185819344,3182383,,PFGC
NEXTERA ENERGY PARTNERS LP,65341B106,183285348,2615000,,
PROCTER AND GAMBLE CO,742718109,180039185,1187907,,
HUMANA INC,444859102,179051379,349580,,HUM
PEPSICO INC,713448108,178943732,990500,,PEP
PALO ALTO NETWORKS INC,697435105,177243846,1270201,,PANW
WALMART INC,931142103,171757176,1211349,,WMT
ULTA BEAUTY INC,90384S303,170445027,363368,,
METLIFE INC,59156R108,169910285,2347800,,MET-PF
CHEVRON CORP NEW,166764100,169580714,944792,,CVX
PNC FINL SVCS GROUP INC,693475105,167604349,1061190,,
SEMPRA,816851109,163309836,1056748,,SREA
EXELON CORP,30161N101,159935091,3699632,,EXC
CADENCE DESIGN SYSTEM INC,127387108,156458861,973972,,
CMS ENERGY CORP,125896100,156435802,2470169,,CMS-PC
BANK AMERICA CORP,060505104,156088299,4712811,,
HESS CORP,42809H107,156047526,1100321,,
DEERE & CO,244199105,153525231,358068,,DE
MERCK & CO INC,58933Y105,153283417,1381554,,
RAYTHEON TECHNOLOGIES CORP,75513E101,152835972,1514427,,
TRUIST FINL CORP,89832Q109,145238857,3375293,,
SPOTIFY TECHNOLOGY S A,L8681T102,144801170,1834087,,
PDC ENERGY INC,69327R101,143854313,2266136,,
JOHNSON CTLS INTL PLC,G51502105,138643456,2166304,,
DTE ENERGY CO,233331107,135030452,1148902,,DTG
WILLIAMS COS INC,969457100,128004097,3890702,,
APELLIS PHARMACEUTICALS INC,03753U106,121185178,2343554,,
UNION PAC CORP,907818108,120342043,581166,,
SHIFT4 PMTS INC,82452J109,116415386,2081448,,
AMERICAN ELEC PWR CO INC,025537101,115624414,1217740,,
TRINITY INDS INC,896522109,115095135,3892294,,
CHORD ENERGY CORPORATION,674215207,114659365,838092,,CHRD
COUPANG INC,22266T109,114214252,7764395,,
CENTENE CORP DEL,15135B101,106241412,1295469,,CNC
MARSH & MCLENNAN COS INC,571748102,105619101,638259,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,104978196,2324069,,
ENTERGY CORP NEW,29364G103,103522725,920202,,
ICICI BANK LIMITED,45104G104,101672504,4644701,,
CISCO SYS INC,17275R102,101471295,2129960,,
NISOURCE INC,65473P105,100345025,3659556,,NI
STRYKER CORPORATION,863667101,98542672,403054,,SYK
LAM RESEARCH CORP,512807108,97604170,232225,,LRCX
RENAISSANCERE HLDGS LTD,G7496G103,96062495,521427,,
ENERGY TRANSFER L P,29273V100,94776075,7984505,,
SOUTHERN CO,842587107,94361032,1321398,,SOMN
PPL CORP,69351T106,91421432,3128728,,PPLC
WEX INC,96208T104,91277098,557758,,WEX
GAMING & LEISURE PPTYS INC,36467J108,91222457,1751247,,
CIGNA CORP NEW,125523100,90833877,274141,,
OTIS WORLDWIDE CORP,68902V107,90281407,1152872,,OTIS
QUALCOMM INC,747525103,89727422,816149,,
CYBERARK SOFTWARE LTD,M2682V108,89234985,688276,,
ZOETIS INC,98978V103,88952919,606980,,ZTS
NXP SEMICONDUCTORS N V,N6596X109,88921583,562688,,
AXIS CAP HLDGS LTD,G0692U109,85730473,1582619,,
AMGEN INC,031162100,85530818,325658,,AMGN
FORTIVE CORP,34959J108,84738300,1318884,,FTV
MONDELEZ INTL INC,609207105,84619973,1269617,,
MOLINA HEALTHCARE INC,60855R100,83848802,253918,,
CROWN HLDGS INC,228368106,81957039,996923,,
WORKDAY INC,98138H101,77486342,463075,,
XCEL ENERGY INC,98389B100,76328476,1088696,,XELLL
EVERSOURCE ENERGY,30040W108,75290416,898025,,ES
SUMMIT MATLS INC,86614U100,74094208,2609870,,
TOWER SEMICONDUCTOR LTD,M87915274,73553099,1702618,,TSEM
GFL ENVIRONMENTAL INC,36168Q104,73482905,2513955,,GFL
GENERAL MTRS CO,37045V100,72920821,2167682,,
EDISON INTL,281020107,72820597,1144618,,
COOPER COS INC,216648402,72595291,219540,,
PROGYNY INC,74340E103,72304416,2321169,,
FIRSTENERGY CORP,337932107,72067558,1718349,,FE
JAZZ PHARMACEUTICALS PLC,G50871105,71692048,450016,,JAZZ
PATTERSON-UTI ENERGY INC,703481101,71186855,4227248,,
ACADIA HEALTHCARE COMPANY IN,00404A109,71010135,862611,,
SLM CORP,78442P106,69785370,4203938,,SLMBP
KBR INC,48242W106,67107850,1270982,,
VAXCYTE INC,92243G108,64629217,1347846,,
CELLDEX THERAPEUTICS INC NEW,15117B202,64118045,1438592,,
PAYCOM SOFTWARE INC,70432V102,63995231,206230,,
HALLIBURTON CO,406216101,63306437,1608804,,HAL
AGILENT TECHNOLOGIES INC,00846U101,63255559,422690,,
PINNACLE FINL PARTNERS INC,72346Q104,62221619,847706,,
KONTOOR BRANDS INC,50050N103,62160017,1554389,,
ENVISTA HOLDINGS CORPORATION,29415F104,61180812,1817072,,NVST
SPROUT SOCIAL INC,85209W109,61094408,1082083,,
BIOMARIN PHARMACEUTICAL INC,09061G101,59881695,578623,,BMRN
AES CORP,00130H105,59864400,2081516,,AES
ALEXANDRIA REAL ESTATE EQ IN,015271109,59118131,405836,,
LITTELFUSE INC,537008104,58927060,267607,,
KIRBY CORP,497266106,58895887,915243,,KEX
HORIZON THERAPEUTICS PUB L,G46188101,58372800,512942,,
LOWES COS INC,548661107,57910699,290658,,
BLACKSTONE INC,09260D107,54928123,740371,,BX
ENTERPRISE FINL SVCS CORP,293712105,54841465,1120128,,
FERRARI N V,N3167Y103,54560763,254695,,
SBA COMMUNICATIONS CORP NEW,78410G104,54252600,193545,,SBAC
HURON CONSULTING GROUP INC,447462102,54223632,746882,,HURN
SYNDAX PHARMACEUTICALS INC,87164F105,53921833,2118736,,SNDX
UNIVERSAL DISPLAY CORP,91347P105,52163548,482817,,
BLOOMIN BRANDS INC,094235108,52073958,2588169,,
RYAN SPECIALTY HOLDINGS INC,78351F107,52045529,1253807,,
ICON PLC,G4705A100,52039966,267902,,ICLR
INDEPENDENCE RLTY TR INC,45378A106,51548490,3057443,,
ENLINK MIDSTREAM LLC,29336T100,50984730,4145100,,
RETAIL OPPORTUNITY INVTS COR,76131N101,50924585,3388196,,
HEICO CORP NEW,422806109,50878346,331153,,HEI-A
BRUNSWICK CORP,117043109,50342618,698427,,BC-PC
CONMED CORP,207410101,50276253,567196,,CNMD
DARLING INGREDIENTS INC,237266101,49951265,798071,,DAR
DIAMONDBACK ENERGY INC,25278X109,47244632,345406,,
E L F BEAUTY INC,26856L103,47071638,851205,,
CACTUS INC,127203107,47057131,936274,,
PINDUODUO INC,722304102,46369901,568607,,
ON HLDG AG,H5919C104,46314359,2698972,,
RALPH LAUREN CORP,751212101,46265496,437830,,RL
CLEAR SECURE INC,18467V109,45921386,1674130,,
COSTAR GROUP INC,22160N109,45180671,584636,,
CHURCHILL DOWNS INC,171484108,44630124,211087,,CHDN
BANKUNITED INC,06652K103,44573802,1312152,,
QUANTA SVCS INC,74762E102,44538091,312548,,
GARTNER INC,366651107,44231653,131587,,IT
TELEDYNE TECHNOLOGIES INC,879360105,44081279,110228,,TDY
PNM RES INC,69349H107,43851379,898778,,
PAYCOR HCM INC,70435P102,43715948,1786512,,
PLAINS GP HLDGS L P,72651A207,43217232,3474054,,
FIRST BANCORP N C,318910106,42939732,1002328,,
NATIONAL STORAGE AFFILIATES,637870106,42594582,1179252,,
SUMMIT HOTEL PPTYS INC,866082100,42535303,5891316,,
SAIA INC,78709Y105,42286793,201673,,SAIA
HILTON WORLDWIDE HLDGS INC,43300A203,42010023,332463,,
IMMUNOGEN INC,45253H101,41967999,8461290,,
CENTURY CMNTYS INC,156504300,41936987,838572,,
APOLLO GLOBAL MGMT INC,03769M106,41817216,655545,,
EASTERN BANKSHARES INC,27627N105,41793613,2422818,,
FULL TRUCK ALLIANCE CO LTD,35969L108,41672784,5209098,,
WABTEC,929740108,41099962,411782,,
SEAGEN INC,81181C104,40931719,318510,,
ZURN ELKAY WATER SOLNS CORP,98983L108,40566842,1918054,,
KNOWBE4 INC,49926T104,40214423,1622858,,
QIAGEN NV,N72482123,40029752,802682,,
CBRE GROUP INC,12504L109,38920903,505729,,
OGE ENERGY CORP,670837103,38858706,982521,,OGE
TOLL BROTHERS INC,889478103,38832020,777885,,
AMPHENOL CORP NEW,032095101,38824777,509913,,
KANZHUN LIMITED,48553T106,38674930,1898622,,
PHREESIA INC,71944F106,38478921,1189089,,
LADDER CAP CORP,505743104,38071041,3791936,,
ADECOAGRO S A,L00849106,38039958,4588656,,
TOTALENERGIES SE,89151E109,37746379,608028,,TTE
PROLOGIS INC.,74340W103,37518461,332817,,
COUSINS PPTYS INC,222795502,37310059,1475289,,
IQVIA HLDGS INC,46266C105,37004158,180605,,
WESTERN MIDSTREAM PARTNERS L,958669103,36509905,1359773,,
FRESHPET INC,358039105,36424755,690255,,
PLYMOUTH INDL REIT INC,729640102,36375023,1896508,,
DOMINION ENERGY INC,25746U109,36331609,592492,,
AMETEK INC,031100100,36302609,259824,,
HOWARD HUGHES CORP,44267D107,36262818,474520,,
EAST WEST BANCORP INC,27579R104,35558454,539582,,EWBC
INSPIRE MED SYS INC,457730109,35367227,140413,,
AVID BIOSERVICES INC,05368M106,35176579,2554581,,
DEVON ENERGY CORP NEW,25179M103,34825300,566173,,
EXXON MOBIL CORP,30231G102,34823473,315716,,
DELTA AIR LINES INC DEL,247361702,34641473,1054214,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,34631581,565229,,
VISTRA CORP,92840M102,34209235,1474536,,VST
ISHARES TR,464287614,34009529,158745,,
CLEARWAY ENERGY INC,18539C204,33826468,1061389,,
DUPONT DE NEMOURS INC,26614N102,33778863,492188,,
HUNT J B TRANS SVCS INC,445658107,33726631,193431,,
ARISTA NETWORKS INC,040413106,33214830,273711,,
SHELL PLC,780259305,33211758,583174,,RYDAF
ALLIANT ENERGY CORP,018802108,33199595,601333,,LNT
VALERO ENERGY CORP,91913Y100,33186575,261600,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,32982405,1196315,,
REVANCE THERAPEUTICS INC,761330109,32879640,1781129,,
ETSY INC,29786A106,32836729,274142,,ETSY
MARTIN MARIETTA MATLS INC,573284106,32824659,97123,,
LAMB WESTON HLDGS INC,513272104,32800838,367064,,
LENNAR CORP,526057104,32069762,354362,,
HOLOGIC INC,436440101,31662809,423243,,
TEXAS ROADHOUSE INC,882681109,31651146,348006,,
SILK RD MED INC,82710M100,31588182,597695,,
AT&T INC,00206R102,31243371,1697087,,T-PC
ENBRIDGE INC,29250N105,31162500,797847,,ENBNF
AES CORP,00130H204,31162423,305484,,AES
ASGN INC,00191U102,30897133,379199,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,30806822,1040771,,
PLIANT THERAPEUTICS INC,729139105,30781421,1592417,,
BRIDGE INVT GROUP HLDGS INC,10806B100,30261913,2511362,,
ONEOK INC NEW,682680103,30225416,460052,,
UMH PPTYS INC,903002103,29826925,1852604,,
WALGREENS BOOTS ALLIANCE INC,931427108,29533491,790511,,
HERSHEY CO,427866108,29372571,126841,,HSY
SHOPIFY INC,82509L107,29135782,839406,,SHOP
INSULET CORP,45784P101,28787220,97786,,PODD
BARRICK GOLD CORP,067901108,28773202,1674808,,
HOULIHAN LOKEY INC,441593100,28712859,329427,,
STARWOOD PPTY TR INC,85571B105,28142416,1535320,,
PACIRA BIOSCIENCES INC,695127100,28122791,728381,,
INARI MED INC,45332Y109,27823390,437750,,
TRACTOR SUPPLY CO,892356106,27352753,121584,,
VERONA PHARMA PLC,925050106,26930283,1030627,,
APTIV PLC,G6095L109,26901531,288860,,APTV
CHESAPEAKE ENERGY CORP,165167735,26780224,283779,,
ENTERPRISE PRODS PARTNERS L,293792107,26297216,1090266,,
NEUROCRINE BIOSCIENCES INC,64125C109,26203583,219387,,NBIX
ENERPAC TOOL GROUP CORP,292765104,26000483,1021630,,EPAC
MARVELL TECHNOLOGY INC,573874104,25901184,699276,,
MPLX LP,55336V100,25166770,766345,,MPLXP
AVIENT CORPORATION,05368V106,25110520,743795,,AVNT
LOCKHEED MARTIN CORP,539830109,24614935,50597,,LMT
MAXLINEAR INC,57776J100,24538248,722776,,
GRID DYNAMICS HLDGS INC,39813G109,24525202,2185847,,
DOLLAR GEN CORP NEW,256677105,24353388,98897,,
SUN CTRY AIRLS HLDGS INC,866683105,24079285,1518240,,
ACTIVISION BLIZZARD INC,00507V109,23723611,309910,,
REPUBLIC SVCS INC,760759100,23689271,183652,,
BURLINGTON STORES INC,122017106,23583219,116311,,
DATADOG INC,23804L103,23433198,318819,,
GRAB HOLDINGS LIMITED,G4124C109,23114732,7178488,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,22885308,365580,,
OLINK HLDG AB,680710100,22531020,887747,,
ENERGY RECOVERY INC,29270J100,22506628,1098420,,
GREAT LAKES DREDGE & DOCK CO,390607109,22123327,3718206,,
AGNICO EAGLE MINES LTD,008474108,22037729,423884,,AEM
BOYD GAMING CORP,103304101,21925205,402076,,BYD
EQUITRANS MIDSTREAM CORP,294600101,21834643,3258902,,
EXPEDIA GROUP INC,30212P303,21722608,247975,,
TECHNIPFMC PLC,G87110105,21691227,1779428,,FTI
UTZ BRANDS INC,918090101,21454945,1352771,,
HILLTOP HOLDINGS INC,432748101,21264757,708589,,HTH
HENRY JACK & ASSOC INC,426281101,21064567,119985,,
STERIS PLC,G8473T100,21030466,113869,,STE
TEXAS INSTRS INC,882508104,20770962,125717,,
FIVE9 INC,338307101,20634936,304081,,
DT MIDSTREAM INC,23345M107,20591700,372633,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,20533806,1434927,,
CATERPILLAR INC,149123101,20141725,84078,,CAT
JAMES RIV GROUP LTD,G5005R107,20063231,959504,,
ARMSTRONG WORLD INDS INC NEW,04247X102,20061410,292483,,
UNITED PARCEL SERVICE INC,911312106,19863480,114263,,UPS
CASELLA WASTE SYS INC,147448104,19702983,248430,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,19426567,1312606,,
DESCARTES SYS GROUP INC,249906108,19141911,274830,,
ASSETMARK FINL HLDGS INC,04546L106,19060583,828721,,
CF INDS HLDGS INC,125269100,18845048,221186,,
KE HLDGS INC,482497104,18836158,1349295,,
CORE & MAIN INC,21874C102,18635908,965091,,
HERC HLDGS INC,42704L104,18531504,140849,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,18482234,293462,,
PINTEREST INC,72352L106,18216433,750265,,
LAZARD LTD,G54050102,18205355,525104,,
EQT CORP,26884L109,17934502,530136,,EQT
WINGSTOP INC,974155103,17849452,129701,,WING
INTERNATIONAL BUSINESS MACHS,459200101,17636047,125176,,
FREEPORT-MCMORAN INC,35671D857,17610682,463439,,FCX
TELUS INTL CDA INC,87975H100,17590975,888882,,
JD.COM INC,47215P106,17475065,311332,,
DEFINITIVE HEALTHCARE CORP,24477E103,17188888,1564048,,DH
MADRIGAL PHARMACEUTICALS INC,558868105,17111980,58956,,
SHOCKWAVE MED INC,82489T104,16673325,81092,,
CHEWY INC,16679L109,16391287,442052,,
PAGERDUTY INC,69553P100,16186779,609442,,
INTEGRA LIFESCIENCES HLDGS C,457985208,15991108,285199,,
PENN ENTERTAINMENT INC,707569109,15960245,537382,,
ON SEMICONDUCTOR CORP,682189105,15871417,254472,,ON
MAGELLAN MIDSTREAM PRTNRS LP,559080106,15770208,314085,,
PIONEER NAT RES CO,723787107,15757995,68996,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,15296592,146899,,
BIOLIFE SOLUTIONS INC,09062W204,15289730,840095,,BLFS
ALTIMMUNE INC,02155H200,15278972,928813,,
CRESTWOOD EQUITY PARTNERS LP,226344208,15077164,575684,,
FOOT LOCKER INC,344849104,14953162,395691,,
REGAL REXNORD CORPORATION,758750103,14943630,124551,,RRX
VARONIS SYS INC,922280102,14776773,617242,,
HAMILTON LANE INC,407497106,14628329,228997,,HLNE
WINTRUST FINL CORP,97650W108,14603705,172784,,
WSFS FINL CORP,929328102,14231911,313893,,
NORDSON CORP,655663102,14129126,59436,,NDSN
BRIGHTSPHERE INVT GROUP INC,10948W103,13905804,675695,,
FOCUS FINL PARTNERS INC,34417P100,13743648,368759,,
KINETIK HOLDINGS INC,02215L209,13730946,415083,,KNTK
CATALENT INC,148806102,13586403,301853,,
AVANTOR INC,05352A100,13558655,642895,,
ENPRO INDS INC,29355X107,13546034,124630,,
PROMETHEUS BIOSCIENCES INC,74349U108,13468180,122438,,
KEURIG DR PEPPER INC,49271V100,13369933,374928,,KDP
BIO-TECHNE CORP,09073M104,13341360,160972,,TECH
AMERICAN ASSETS TR INC,024013104,13123519,495227,,
BROOKLINE BANCORP INC DEL,11373M107,13101174,925878,,
BOOT BARN HLDGS INC,099406100,13021478,208277,,
CITI TRENDS INC,17306X102,13005519,491145,,CTRN
MOODYS CORP,615369105,12999573,46657,,
HEXCEL CORP NEW,428291108,12971304,220413,,
HIRERIGHT HOLDINGS CORPORATI,433537107,12669374,1068244,,
OUTSET MED INC,690145107,12630523,489176,,
EOG RES INC,26875P101,12607736,97342,,
AXONICS INC,05465P101,12511190,200083,,
NATIONAL VISION HLDGS INC,63845R107,12395059,319790,,
CORTEVA INC,22052L104,12322287,209634,,
DOW INC,260557103,11614290,230488,,DOW
CORNING INC,219350105,11593038,362963,,
FREYR BATTERY,L4135L100,11426169,1316379,,
BUNGE LIMITED,G16962105,11091131,111167,,
AMERESCO INC,02361E108,10989393,192324,,
NEW FORTRESS ENERGY INC,644393100,10940118,257900,,NFE
Q2 HLDGS INC,74736L109,10780407,401206,,
SUNNOVA ENERGY INTL INC.,86745K104,10712151,594789,,
PEMBINA PIPELINE CORP,706327103,10662424,314328,,PMBPF
INTAPP INC,45827U109,10450310,419018,,
AZENTA INC,114340102,9956727,171019,,
ACV AUCTIONS INC,00091G104,9673669,1178279,,ACVA
ATLANTIC UN BANKSHARES CORP,04911A107,9594135,273026,,
EVO PMTS INC,26927E104,9577566,283025,,
ERO COPPER CORP,296006109,9563939,695559,,ERO
COGENT COMMUNICATIONS HLDGS,19239V302,9550968,167326,,
STEEL DYNAMICS INC,858119100,9523601,97478,,STLD
TC ENERGY CORP,87807B107,9331462,234220,,TRPRF
XYLEM INC,98419M100,9123462,82513,,XYL
ISHARES TR,464288257,9106436,107286,,
SOLAREDGE TECHNOLOGIES INC,83417M104,9048494,31943,,
SERVICE CORP INTL,817565104,8767160,126803,,
KINDER MORGAN INC DEL,49456B101,8516819,471063,,
OPEN LENDING CORP,68373J104,8037017,1190669,,LPRO
CAMECO CORP,13321L108,7987638,352344,,CCJ
CALIFORNIA RES CORP,13057Q305,7981475,183440,,
CHART INDS INC,16115Q308,7900975,68567,,
APTIV PLC,G6095L117,7759236,72300,,APTV
MOELIS & CO,60786M105,7595302,197949,,MC
CONCRETE PUMPING HLDGS INC,206704108,7407651,1266265,,
CONSTRUCTION PARTNERS INC,21044C107,7328755,274588,,
NUTRIEN LTD,67077M108,7309647,100091,,NTR
FIRST FNDTN INC,32026V104,7301866,509551,,
OAK STR HEALTH INC,67181A107,7301096,339428,,
VERINT SYS INC,92343X100,7270330,200395,,
PROFRAC HLDG CORP,74319N100,7012681,278281,,
PARKER-HANNIFIN CORP,701094104,6977307,23977,,PH
DIAGEO PLC,25243Q205,6901477,38731,,DGEAF
TFI INTL INC,87241L109,6642604,66267,,
DANAHER CORPORATION,235851409,6609112,4872,,
UNITED THERAPEUTICS CORP DEL,91307C102,6600745,23736,,UTHR
NEVRO CORP,64157F103,6460422,163142,,
SMARTSHEET INC,83200N103,6055143,153840,,
FLEETCOR TECHNOLOGIES INC,339041105,5893557,32086,,
RUSH ENTERPRISES INC,781846209,5743481,109860,,
ISHARES TR,464288240,5579712,122631,,
HANNON ARMSTRONG SUST INFR C,41068X100,5457833,188331,,
AMERICAN EXPRESS CO,025816109,5384157,36441,,AXP
CANADIAN PAC RY LTD,13645T100,5196441,69744,,
SWEETGREEN INC,87043Q108,5171850,603483,,
PLAINS ALL AMERN PIPELINE L,726503105,4560481,387796,,
GOGREEN INVESTMENTS,G9461B101,4465228,452817,,
WASTE CONNECTIONS INC,94106B101,4419816,33342,,
VANGUARD INDEX FDS,922908736,4360657,20462,,
NEWMONT CORP,651639106,4355852,92285,,
ARRAY TECHNOLOGIES INC,04271T100,4328489,223926,,
NATIONAL ENERGY SERVICES REU,G6375R107,4316700,622003,,
SPDR SER TR,78464A755,4111168,82537,,
HESS MIDSTREAM LP,428103105,4006348,133902,,HESM
SERES THERAPEUTICS INC,81750R102,3743270,668441,,
SYSCO CORP,871829107,3618379,47330,,SYY
FACTSET RESH SYS INC,303075105,3572375,8904,,
AVALONBAY CMNTYS INC,053484101,3429392,21232,,
RUSH STREET INTERACTIVE INC,782011100,3062475,853057,,
PROTHENA CORP PLC,G72800108,2966771,49241,,
LIVENT CORP,53814L108,2954887,148711,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,2492593,23848,,
KEYSIGHT TECHNOLOGIES INC,49338L103,2336987,13661,,
SELECT SECTOR SPDR TR,81369Y506,2283317,26104,,
SOPHIA GENETICS SA,H82027105,2108278,1023436,,SOPH
CITIGROUP INC,172967424,2040732,45119,,C-PR
COCA COLA CO,191216100,2015546,31686,,KO
UFP INDUSTRIES INC,90278Q108,1876640,23680,,UFPI
CNO FINL GROUP INC,12621E103,1863784,81566,,
BLACK HILLS CORP,092113109,1759133,25009,,
ASCENDIS PHARMA A/S,04351P101,1668295,13660,,ASND
SANMINA CORPORATION,801056102,1641588,28654,,SANM
IRIDIUM COMMUNICATIONS INC,46269C102,1572737,30598,,IRDM
CVB FINL CORP,126600105,1552339,60285,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,1490075,195036,,
ARES MANAGEMENT CORPORATION,03990B101,1479467,21617,,ARES-PB
HANCOCK WHITNEY CORPORATION,410120109,1460700,30186,,HWCPZ
POTLATCHDELTIC CORPORATION,737630103,1397870,31777,,
ELECTRONIC ARTS INC,285512109,1391141,11386,,EA
NEW JERSEY RES CORP,646025106,1347084,27148,,
BALLYS CORPORATION,05875B106,1308092,67497,,
GENERAL MLS INC,370334104,1305796,15573,,
FIRST FINL BANCORP OH,320209109,1287631,53142,,
CONSTELLIUM SE,F21107101,1266165,107030,,CSTM
RPC INC,749660106,1252957,140940,,RES
DENNYS CORP,24869P104,1231341,133696,,
RLI CORP,749607107,1216216,9265,,RLI
SMUCKER J M CO,832696405,1203187,7593,,
MURPHY OIL CORP,626717102,1193313,27745,,MUR
OPTION CARE HEALTH INC,68404L201,1189999,39548,,
COMMERCIAL METALS CO,201723103,1162098,24060,,CMC
O-I GLASS INC,67098H104,1145169,69111,,
DECKERS OUTDOOR CORP,243537107,1126829,2823,,DECK
GOLAR LNG LTD,G9456A100,1124550,49344,,GLNG
OFG BANCORP,67103X102,1110778,40304,,OFG
BOSTON SCIENTIFIC CORP,101137206,1104109,9616,,BSX
FIRST BANCORP P R,318672706,1103905,86785,,
MADDEN STEVEN LTD,556269108,1096707,34315,,
AMKOR TECHNOLOGY INC,031652100,1071498,44683,,
APPLE HOSPITALITY REIT INC,03784Y200,1056756,66968,,
MARTEN TRANS LTD,573075108,1046639,52914,,
MUELLER INDS INC,624756102,1045598,17722,,
CBIZ INC,124805102,1031122,22009,,
LTC PPTYS INC,502175102,1028381,28944,,
ZUORA INC,98983V106,1018434,160131,,
ZIFF DAVIS INC,48123V102,998242,12620,,
AMERICAN EQTY INVT LIFE HLD,025676206,983248,21553,,
ONE GAS INC,68235P108,982467,12975,,
