name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HALOZYME THERAPEUTICS INC,40637H109,259596,14430037,,
BERKSHIRE HATHAWAY INC DEL,084670702,245782,1344317,,BRK-A
DANAHER CORPORATION,235851102,241497,1744796,,
NVIDIA CORP,67066G104,233917,887393,,NVDA
HUBSPOT INC,443573100,228341,1714403,,HUBS
SUNCOR ENERGY INC NEW,867224107,222029,13911879,,SU
UNITED TECHNOLOGIES CORP,913017109,218871,2320270,,
TELEDYNE TECHNOLOGIES INC,879360105,216375,727875,,TDY
NEW YORK TIMES CO,650111107,216089,7036426,,NYT
PAGSEGURO DIGITAL LTD,G68707101,215917,11170060,,PAGS
CENTENE CORP DEL,15135B101,210533,3543728,,CNC
CATALENT INC,148806102,205606,3957768,,
ROPER TECHNOLOGIES INC,776696106,205492,659031,,ROP
MOTOROLA SOLUTIONS INC,620076307,200270,1506692,,
ARGENX SE,04016X101,199794,1516691,,ARGX
WEST PHARMACEUTICAL SVSC INC,955306105,182783,1200545,,
MERCADOLIBRE INC,58733R102,181736,371968,,MELI
SPOTIFY TECHNOLOGY S A,L8681T102,180763,1488494,,
INGERSOLL RAND INC,45687V106,176432,7114207,,IR
SEA LTD,81141R100,175006,3949578,,SE
OLLIES BARGAIN OUTLT HLDGS I,681116109,164315,3545846,,
WELLS FARGO CO NEW,949746101,158685,5529084,,
TAL EDUCATION GROUP,874080104,157788,2962607,,TAL
ADVANCE AUTO PARTS INC,00751Y106,156810,1680349,,AAP
HDFC BANK LTD,40415F101,154030,4004933,,HDB
COGNEX CORP,192422103,147524,3494163,,CGNX
AIR LEASE CORP,00912X302,145315,6563444,,
EXACT SCIENCES CORP,30063P105,135868,2342556,,
AUTONATION INC,05329W102,129629,4619718,,
SKYWORKS SOLUTIONS INC,83088M102,127848,1430385,,
CMS ENERGY CORP,125896100,123624,2104240,,CMS-PC
BURLINGTON STORES INC,122017106,123347,778409,,
AMEREN CORP,023608102,120927,1660406,,AEE
CLARIVATE ANALYTICS PLC,G21810109,116875,5632509,,
TRADEWEB MKTS INC,892672106,115071,2737190,,
TRIMBLE INC,896239100,114798,3606591,,TRMB
TAKE-TWO INTERACTIVE SOFTWAR,874054109,113685,958480,,
TRANSUNION,89400J107,112172,1694959,,TRU
CHIPOTLE MEXICAN GRILL INC,169656105,111696,170684,,CMG
Q2 HLDGS INC,74736L109,110058,1863502,,
VERISK ANALYTICS INC,92345Y106,109196,783440,,
MSCI INC,55354G100,109040,377352,,MSCI
MARRIOTT INTL INC NEW,571903202,108940,1456220,,
SYNCHRONY FINL,87165B103,108338,6733243,,
CHEGG INC,163092109,108241,3025176,,
BLACKLINE INC,09239B109,106169,2018042,,
CELANESE CORP DEL,150870103,105528,1437907,,CE
NETFLIX INC,64110L106,105090,279868,,NFLX
STARBUCKS CORP,855244109,105077,1598377,,SBUX
LAUDER ESTEE COS INC,518439104,104973,658801,,
T MOBILE US INC,872590104,104645,1247258,,
ANALOG DEVICES INC,032654105,97680,1089569,,ADI
COMCAST CORP NEW,20030N101,97413,2833411,,CCZ
ALEXION PHARMACEUTICALS INC,015351109,95739,1066254,,
YANDEX N V,N97284108,93532,2746900,,
BLACKROCK INC,09247X101,92313,209817,,
NEOGENOMICS INC,64049M209,91352,3308666,,NEO
SPDR S&P 500 ETF Trust,78462F103,90754,352100,CALL,SPY
UBER TECHNOLOGIES INC,90353T100,90512,3241820,,
GENTEX CORP,371901109,88830,4008580,,GNTX
THOR INDS INC,885160101,87712,2079479,,
GLOBE LIFE INC,37959E102,87545,1216415,,GL-PD
STONECO LTD,G85158106,85924,3946910,,STNE
ALLERGAN PLC,G0177J108,84722,478387,,
TJX COS INC NEW,872540109,84698,1771555,,
E TRADE FINANCIAL CORP,269246401,83598,2435851,,
TYLER TECHNOLOGIES INC,902252105,83172,280455,,TYL
NOVANTA INC,67000B104,82536,1033255,,NOVTU
CISCO SYS INC,17275R102,81975,2085353,,
CREE INC,225447101,81834,2307777,,
AMERCO,023586100,81269,279708,,
MASCO CORP,574599106,80173,2319144,,
SANOFI,80105N105,77014,1761523,,SNYNF
LATTICE SEMICONDUCTOR CORP,518415104,76990,4320404,,LSCC
SQUARE INC,852234103,76901,1468133,,
COUPA SOFTWARE INC,22266L106,76705,548948,,
ALTRIA GROUP INC,02209S103,76354,1974492,,
IAC INTERACTIVECORP,44919P508,76335,425907,,
ASML HOLDING N V,N07059210,76147,291037,,
GENMAB A/S,372303206,75636,3569409,,GNMSF
CINTAS CORP,172908105,74237,428573,,CTAS
RAYTHEON CO,755111507,74162,565473,,
DATADOG INC,23804L103,72933,2027047,,
PHILIP MORRIS INTL INC,718172109,72139,988743,,
JOHN BEAN TECHNOLOGIES CORP,477839104,71935,968560,,
APPLE INC,037833100,69840,274647,,AAPL
MONOLITHIC PWR SYS INC,609839105,69325,413981,,
PETROLEO BRASILEIRO SA PETRO,71654V408,68222,12403935,,
CHARTER COMMUNICATIONS INC N,16119P108,66720,152919,,
M & T BK CORP,55261F104,66388,641864,,
AMARIN CORP PLC,023111206,66046,16511551,,
VERACYTE INC,92337F107,65814,2707286,,
KROGER CO,501044101,65572,2177031,,KR
MOELIS & CO,60786M105,65539,2332348,,MC
OMNICOM GROUP INC,681919106,65460,1192348,,OMC
ASPEN TECHNOLOGY INC,045327103,65386,687772,,
MOODYS CORP,615369105,64523,305071,,
LIVEPERSON INC,538146101,63017,2769995,,LPSN
AMERISOURCEBERGEN CORP,03073E105,62971,711534,,
GFL ENVIRONMENTAL INC,36168Q104,62494,4152400,,GFL
LAMAR ADVERTISING CO NEW,512816109,62420,1217241,,
TABULA RASA HEALTHCARE INC,873379101,60803,1162800,,
GOLDMAN SACHS GROUP INC,38141G104,59441,384506,,GS-PD
VERISIGN INC,92343E102,59162,328513,,
BORGWARNER INC,099724106,59055,2423252,,BWA
ACI WORLDWIDE INC,004498101,58733,2432015,,
JD COM INC,47215P106,58574,1446260,,
FIFTH THIRD BANCORP,316773100,58145,3915513,,FITB-PK
TRANE TECHNOLOGIES PLC,G8994E103,57885,700874,,TT
O REILLY AUTOMOTIVE INC NEW,67103H107,55898,185678,,ORLY
S&P GLOBAL INC,78409V104,54756,223447,,SPGI
AXALTA COATING SYS LTD,G0750C108,54196,3138172,,
IOVANCE BIOTHERAPEUTICS INC,462260100,53919,1801210,,
NETAPP INC,64110D104,53774,1289848,,
ACADIA PHARMACEUTICALS INC,004225108,53411,1264168,,ACAD
MATCH GROUP INC,57665R106,53393,808499,,
AVALARA INC,05338G106,52756,707191,,
KIRBY CORP,497266106,52458,1206770,,KEX
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,52033,1873035,,
PINNACLE FINL PARTNERS INC,72346Q104,50015,1332314,,
SAREPTA THERAPEUTICS INC,803607100,49275,503731,,
BOK FINL CORP,05561Q201,48612,1142196,,
BLACKSTONE GROUP INC,09260D107,47796,1048851,,
BLOCK H & R INC,093671105,47282,3358111,,
SBA COMMUNICATIONS CORP NEW,78410G104,46408,171902,,SBAC
NEWS CORP NEW,65249B109,46344,5163703,,NWSLL
VIACOMCBS INC,92556H206,46252,3301352,,
EXPEDITORS INTL WASH INC,302130109,46037,690004,,
TENARIS S A,88031M109,45891,3808382,,
ACCELERON PHARMA INC,00434H108,45784,509450,,
ARROW ELECTRS INC,042735100,44334,854717,,
REALPAGE INC,75606N109,43300,818069,,
BRIGHT HORIZONS FAM SOL IN D,109194100,42959,421164,,
CORTEVA INC,22052L104,42849,1823347,,
SYSCO CORP,871829107,42498,931366,,SYY
LULULEMON ATHLETICA INC,550021109,42123,222228,,LULU
ARCO PLATFORM LTD,G04553106,39879,943664,,
EQUINIX INC,29444U700,39031,62493,,EQIX
VAIL RESORTS INC,91879Q109,38877,263200,,MTN
MICRON TECHNOLOGY INC,595112103,38524,915919,,MU
LOEWS CORP,540424108,37936,1089188,,L
AMERICAN TOWER CORP NEW,03027X100,37880,173962,,
BWX TECHNOLOGIES INC,05605H100,37794,775904,,
GLAUKOS CORP,377322102,37118,1202782,,GKOS
HUAZHU GROUP LTD,44332N106,36864,1283113,,
MORNINGSTAR INC,617700109,36355,312727,,
EQUITY COMWLTH,294628102,35693,1125617,,
DONALDSON INC,257651109,35376,915771,,
MASTERCARD INC,57636Q104,34600,143234,,MA
HEALTHEQUITY INC,42226A107,33434,660890,,
GCI LIBERTY INC,36164V305,32582,571908,,
NIKE INC,654106103,32466,392385,,
CNH INDL N V,N20944109,32158,5732339,,
CUBIC CORP,229669106,31977,774083,,
DUPONT DE NEMOURS INC,26614N102,30657,899045,,
TELADOC HEALTH INC,87918A105,28125,181442,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,27750,1159618,,
FLOOR & DECOR HLDGS INC,339750101,27245,849003,,
RADWARE LTD,M81873107,26603,1262580,,RDWR
CIGNA CORP NEW,125523100,26167,147686,,
DOLLAR TREE INC,256746108,25871,352126,,
WEYERHAEUSER CO,962166104,25322,1493913,,WY
SAGE THERAPEUTICS INC,78667J108,25102,874039,,
STORE CAP CORP,862121100,24421,1347751,,
AMBARELLA INC,G037AX101,24370,501849,,AMBA
EOG RES INC,26875P101,23765,661618,,
BEYOND MEAT INC,08862E109,23505,352929,,
MODEL N INC,607525102,22987,1034993,,
CASEYS GEN STORES INC,147528103,22813,172188,,
VIEWRAY INC,92672L107,22317,8926783,,
PROS HOLDINGS INC,74346Y103,22164,714278,,
TRUIST FINL CORP,89832Q109,22149,718193,,
LIVERAMP HLDGS INC,53815P108,21899,665230,,
VERTIV HOLDINGS CO,92537N108,21026,2430770,,VRT
SYNOPSYS INC,871607107,20623,160127,,SNPS
MONDELEZ INTL INC,609207105,20238,404116,,
MESA LABS INC,59064R109,20209,89386,,
ISHARES TR,464289529,19295,752252,,
PAPA JOHNS INTL INC,698813102,19226,360238,,
AFYA LTD,G01125106,18910,992135,,AFYA
ORCHARD THERAPEUTICS PLC,68570P101,18790,2495360,,
KORNIT DIGITAL LTD,M6372Q113,17392,698750,,KRNT
UNIQURE NV,N90064101,16732,352629,,
SOLAREDGE TECHNOLOGIES INC,83417M104,16585,202553,,
CAE INC,124765108,16080,1272000,,CAE
BANDWIDTH INC,05988J103,15994,237687,,BAND
EIDOS THERAPEUTICS INC,28249H104,15685,320173,,
RADIUS HEALTH INC,750469207,15500,1192296,,
TREX CO INC,89531P105,15426,192488,,TREX
VARONIS SYS INC,922280102,15401,241884,,
LIONS GATE ENTMNT CORP,535919401,15094,2482548,,
LAMB WESTON HLDGS INC,513272104,15027,263166,,
LIONS GATE ENTMNT CORP,535919500,15001,2688437,,
INTERSECT ENT INC,46071F103,14421,1216961,,
Y-MABS THERAPEUTICS INC,984241109,14267,546640,,
COHERENT INC,192479103,13760,129308,,
BIO RAD LABS INC,090572207,13490,38481,,
HERON THERAPEUTICS INC,427746102,13265,1129917,,
NUTRIEN LTD,67077M108,13109,386244,,NTR
QUANTA SVCS INC,74762E102,13107,413093,,
MARATHON PETE CORP,56585A102,13029,551606,,
STAAR SURGICAL CO,852312305,12034,373020,,STAA
ALNYLAM PHARMACEUTICALS INC,02043Q107,11563,106226,,
DESCARTES SYS GROUP INC,249906108,11362,330300,,
TEVA PHARMACEUTICAL INDS LTD,881624209,11285,1256677,,
WEX INC,96208T104,11175,106886,,WEX
COCA COLA EUROPEAN PARTNERS,G25839104,10898,290369,,
IRHYTHM TECHNOLOGIES INC,450056106,10819,132995,,
FLEXION THERAPEUTICS INC,33938J106,9553,1213867,,
TRICIDA INC,89610F101,9365,425681,,
ALTAIR ENGR INC,021369103,9213,347641,,
ALKERMES PLC,G01767105,9176,636370,,ALKS
NANOSTRING TECHNOLOGIES INC,63009R109,8719,362539,,
FIRST REP BK SAN FRANCISCO C,33616C100,8682,105519,,
WINGSTOP INC,974155103,8654,108577,,WING
BLACKBERRY LTD,09228F103,8538,2082400,,BB
INSMED INC,457669307,8317,518818,,INSM
APREA THERAPEUTICS INC,03836J102,7970,229282,,
RYDER SYS INC,783549108,7507,283907,,
REPLIGEN CORP,759916109,7400,76649,,RGEN
EVO PMTS INC,26927E104,7250,473856,,
WEBSTER FINL CORP CONN,947890109,6775,295846,,
PAYLOCITY HLDG CORP,70438V106,6626,75026,,
ICICI BANK LIMITED,45104G104,6516,766539,,
INSPIRE MED SYS INC,457730109,6248,103650,,
APPLIED THERAPEUTICS INC,03828A101,6116,187089,,
AGIOS PHARMACEUTICALS INC,00847X104,6046,170418,,
SMARTSHEET INC,83200N103,5750,138530,,
INGEVITY CORP,45688C107,5724,162602,,NGVT
UROGEN PHARMA LTD,M96088105,5467,306425,,URGN
CREDICORP LTD,G2519Y108,5336,37296,,BAP
I MAB,44975P103,5294,407248,,
QUOTIENT LTD,G73268107,5270,1334059,,
NOAH HLDGS LTD,65487X102,5149,199125,,
BAOZUN INC,06684L103,3566,127639,,BZUN
DBV TECHNOLOGIES S A,23306J101,3408,869460,,
IQIYI INC,46267X108,3285,184576,,
COPA HOLDINGS SA,P31076105,3082,68059,,
GLOBANT S A,L44385109,2814,32016,,
TENCENT MUSIC ENTMT GROUP,88034P109,2020,200749,,
HOOKIPA PHARMA INC,43906K100,1176,142598,,
PETROLEO BRASILEIRO SA PETRO,71654V101,854,158362,,
EZCORP INC,302301AF3,776,1000000,,EZPW
EZCORP INC,302301AE6,740,1000000,,EZPW
