name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
T-MOBILE US INC,872590104,47683944,340478,,
YUM CHINA HLDGS INC,98850P109,46979817,843141,,
LAMB WESTON HLDGS INC,513272104,45637979,493597,,
LAM RESEARCH CORP,512807108,45545496,72667,,LRCX
RESTAURANT BRANDS INTL INC,76131D103,45408041,678736,,
D R HORTON INC,23331A109,45251318,421060,,
TRIP COM GROUP LTD,89677Q107,45049858,1288243,,
BROADCOM INC,11135F101,44885374,54041,,AVGO
CITIGROUP INC,172967424,44832194,1090012,,C-PR
FISERV INC,337738108,43846102,388156,,FISV
LENNAR CORP,526057104,43616731,388637,,
QUALCOMM INC,747525103,42064641,378756,,
ELEVANCE HEALTH INC,036752103,41496832,95303,,
CHURCH & DWIGHT CO INC,171340102,40674282,443897,,
LOWES COS INC,548661107,40205609,193445,,
CARDINAL HEALTH INC,14149Y108,40024020,461000,,CAH
DOORDASH INC,25809K105,39577967,498024,,
BIOGEN INC,09062X103,38776898,150877,,BIIB
AIRBNB INC,009066101,37176912,270949,,
HOLOGIC INC,436440101,36170794,521193,,
NETFLIX INC,64110L106,35853120,94950,,NFLX
COSTAR GROUP INC,22160N109,34800491,452601,,
RESMED INC,761152107,34087436,230523,,RSMDF
ELI LILLY & CO,532457108,33284335,61967,,LLY
BROWN FORMAN CORP,115637209,33234171,576082,,BF-B
ZIMMER BIOMET HOLDINGS INC,98956P102,33164713,295533,,
ON SEMICONDUCTOR CORP,682189105,31564240,339583,,ON
KELLANOVA,487836108,31262269,525328,,
AUTOZONE INC,053332102,30634819,12061,,AZO
QUEST DIAGNOSTICS INC,74834L100,29983897,246052,,DGX
APA CORPORATION,03743Q108,29075209,707426,,APA
EBAY INC.,278642103,28848925,654319,,EBAY
METLIFE INC,59156R108,28606498,454721,,MET-PF
TYSON FOODS INC,902494103,28277328,560058,,
LABORATORY CORP AMER HLDGS,50540R409,28152629,140028,,
EQT CORP,26884L109,27459471,676675,,EQT
SMUCKER J M CO,832696405,27441501,223265,,
STERIS PLC,G8473T100,27369354,124735,,STE
CENCORA INC,03073E105,26994780,149996,,
NIO INC,62914V106,26883496,2973838,,NIOIF
BAXTER INTL INC,071813109,26367240,698655,,
MARKETAXESS HLDGS INC,57060D108,26129027,122304,,
DARDEN RESTAURANTS INC,237194105,25544003,178355,,DRI
MARATHON PETE CORP,56585A102,24675382,163046,,
PIONEER NAT RES CO,723787107,24652063,107393,,
AT&T INC,00206R102,24187787,1610372,,T-PC
FAIR ISAAC CORP,303250104,23757770,27354,,FICO
WARNER MUSIC GROUP CORP,934550203,23662067,753569,,WMG
LEGEND BIOTECH CORP,52490G102,23649952,352091,,LEGN
MOLSON COORS BEVERAGE CO,60871R209,23357815,367319,,TAP
KE HLDGS INC,482497104,23293984,1500901,,
FLEETCOR TECHNOLOGIES INC,339041105,23181297,90786,,
OVINTIV INC,69047Q102,22926078,481944,,OVV
SPROTT INC,852066208,22806620,745336,,SII
ZTO EXPRESS CAYMAN INC,98980A105,22433144,928140,,
ALLISON TRANSMISSION HLDGS I,01973R101,22388878,379087,,
GLOBAL PMTS INC,37940X102,22063260,191206,,
CLOROX CO DEL,189054109,21756746,166006,,
ALBERTSONS COS INC,013091103,21659137,952050,,
CSX CORP,126408103,21620356,703101,,CSX
INCYTE CORP,45337C102,21386396,370199,,INCY
THERMO FISHER SCIENTIFIC INC,883556102,21302164,42085,,TMO
OREILLY AUTOMOTIVE INC,67103H107,21128268,23247,,
NVIDIA CORPORATION,67066G104,20926499,48108,,NVDA
UNIVERSAL HLTH SVCS INC,913903100,20743187,164982,,
AMERIPRISE FINL INC,03076C106,20609945,62515,,
VISTRA CORP,92840M102,20549734,619341,,VST
DIAMONDBACK ENERGY INC,25278X109,20330323,131265,,
NUCOR CORP,670346105,20288601,129764,,NUE
ISHARES TR,464287234,19949556,525680,,
CASEYS GEN STORES INC,147528103,19687644,72509,,
LIBERTY BROADBAND CORP,530307305,19679369,215499,,LBRDP
NNN REIT INC,637417106,19586347,554226,,
F5 INC,315616102,19225291,119308,,
GENERAL ELECTRIC CO,369604301,19071091,172511,,GE
HUMANA INC,444859102,18895464,38838,,HUM
APOLLO GLOBAL MGMT INC,03769M106,18388054,204858,,
AMN HEALTHCARE SVCS INC,001744101,18292149,214747,,
BUILDERS FIRSTSOURCE INC,12008R107,17903529,143815,,
BERRY GLOBAL GROUP INC,08579W103,17672767,285459,,
ULTA BEAUTY INC,90384S303,17640910,44163,,
PACCAR INC,693718108,17579500,206769,,PCAR
EXPEDIA GROUP INC,30212P303,17300506,167852,,
H WORLD GROUP LTD,44332N106,17154179,435054,,HWLDF
BJS WHSL CLUB HLDGS INC,05550J101,17153851,240351,,
AMDOCS LTD,G02602103,17128996,202734,,DOX
STEEL DYNAMICS INC,858119100,17120139,159673,,STLD
TAPESTRY INC,876030107,16829991,585391,,
TARGA RES CORP,87612G101,16640224,194123,,
HENRY SCHEIN INC,806407102,16584035,223354,,HSIC
MARATHON OIL CORP,565849106,16186719,605111,,
MONOLITHIC PWR SYS INC,609839105,16067898,34779,,
NETAPP INC,64110D104,16054235,211574,,
ALBEMARLE CORP,012653101,16024230,94238,,ALB-PA
SPROUTS FMRS MKT INC,85208M102,15999111,373811,,
HORMEL FOODS CORP,440452100,15976973,420115,,
VIPSHOP HLDGS LTD,92763W103,15896937,992938,,
GRAND CANYON ED INC,38526M106,15843552,135554,,
CHENIERE ENERGY INC,16411R208,15795409,95176,,
SPOTIFY TECHNOLOGY S A,L8681T102,15394412,99550,,
AMERICAN HOMES 4 RENT,02665T306,15240615,452378,,AMH-PH
PRUDENTIAL FINL INC,744320102,15148429,159642,,
TRANSUNION,89400J107,15144603,210957,,TRU
BENTLEY SYS INC,08265T208,14787369,294804,,
HARLEY DAVIDSON INC,412822108,14672028,443800,,
ZOETIS INC,98978V103,14615712,84008,,ZTS
EOG RES INC,26875P101,14549893,114783,,
CELSIUS HLDGS INC,15118V207,14507579,84543,,
CENTENE CORP DEL,15135B101,14387448,208877,,CNC
L3HARRIS TECHNOLOGIES INC,502431109,14371517,82538,,
BIOMARIN PHARMACEUTICAL INC,09061G101,14280141,161394,,BMRN
OWENS CORNING NEW,690742101,14259892,104537,,OC
HARTFORD FINL SVCS GROUP INC,416515104,14233552,200727,,
BLOCK H & R INC,093671105,14213417,330084,,
BERKSHIRE HATHAWAY INC DEL,084670702,14086264,40212,,BRK-A
CAMPBELL SOUP CO,134429109,13664728,332637,,
SKYWORKS SOLUTIONS INC,83088M102,13650870,138461,,
AUTONATION INC,05329W102,13516992,89280,,
ACUITY BRANDS INC,00508Y102,13459599,79030,,
AFFILIATED MANAGERS GROUP IN,008252108,13294028,101995,,
MASCO CORP,574599106,13226684,247459,,
CME GROUP INC,12572Q105,13175077,65803,,CME
TEXAS ROADHOUSE INC,882681109,13163297,136975,,
ROBERT HALF INC.,770323103,13126207,179124,,RHI
PAYCOM SOFTWARE INC,70432V102,12998761,50136,,
NORFOLK SOUTHN CORP,655844108,12944209,65730,,
ELECTRONIC ARTS INC,285512109,12937221,107452,,EA
LOUISIANA PAC CORP,546347105,12805175,231684,,
BAKER HUGHES COMPANY,05722G100,12751297,361022,,
DENTSPLY SIRONA INC,24906P109,12517522,366438,,XRAY
ATKORE INC,047649108,12504807,83818,,ATKR
KLA CORP,482480100,12328781,26880,,KLAC
RANGE RES CORP,75281A109,12299336,379492,,
MICROCHIP TECHNOLOGY INC.,595017104,12136151,155492,,MCHPP
CAMECO CORP,13321L108,12125210,304199,,CCJ
E L F BEAUTY INC,26856L103,12066143,109862,,
SEI INVTS CO,784117103,11988842,199051,,
PROCORE TECHNOLOGIES INC,74275K108,11983803,183463,,
EAGLE MATLS INC,26969P108,11946478,71742,,
TENCENT MUSIC ENTMT GROUP,88034P109,11935972,1870842,,
YUM BRANDS INC,988498101,11808329,94512,,YUM
OLIN CORP,680665205,11779136,235677,,OLN
KANZHUN LIMITED,48553T106,11758919,775143,,
PINTEREST INC,72352L106,11725154,433783,,
NRG ENERGY INC,629377508,11722638,304326,,
AFLAC INC,001055102,11657174,151885,,AFL
BRUNSWICK CORP,117043109,11636463,147297,,BC-PC
DISCOVER FINL SVCS,254709108,11574461,133608,,
SNAP ON INC,833034101,11569777,45361,,
DXC TECHNOLOGY CO,23355L106,11535362,553786,,DXC
GLOBE LIFE INC,37959E102,11514616,105901,,GL-PD
DUOLINGO INC,26603R106,11488820,69264,,
CF INDS HLDGS INC,125269100,11430342,133314,,
JAZZ PHARMACEUTICALS PLC,G50871105,11361725,87776,,JAZZ
TRADEWEB MKTS INC,892672106,11191750,139548,,
ENPHASE ENERGY INC,29355A107,11168543,92955,,
CROCS INC,227046109,11113098,125956,,
TECHNIPFMC PLC,G87110105,11111539,546290,,FTI
TELEFLEX INCORPORATED,879369106,11090094,56464,,
PG&E CORP,69331C108,10966755,679898,,PCG-PX
HALLIBURTON CO,406216101,10731568,264977,,HAL
DAVITA INC,23918K108,10688318,113068,,DVA
COGNIZANT TECHNOLOGY SOLUTIO,192446102,10290316,151909,,
BEST BUY INC,086516101,10053559,144718,,
HF SINCLAIR CORP,403949100,10014386,175907,,DINO
WILLIAMS SONOMA INC,969904101,9867434,63497,,WSM
PULTE GROUP INC,745867101,9802887,132382,,
GRAPHIC PACKAGING HLDG CO,388689101,9787515,439296,,
FOX CORP,35137L105,9780077,313464,,FOX
ARROW ELECTRS INC,042735100,9772227,78028,,
WILLIS TOWERS WATSON PLC LTD,G96629103,9769507,46753,,WTW
BELLRING BRANDS INC,07831C103,9742154,236288,,
PVH CORPORATION,693656100,9589151,125332,,
CBOE GLOBAL MKTS INC,12503M108,9542869,61090,,
TAL EDUCATION GROUP,874080104,9519476,1044948,,TAL
KEYSIGHT TECHNOLOGIES INC,49338L103,9465722,71542,,
WISDOMTREE INC,97717P104,9442664,1348952,,
AKAMAI TECHNOLOGIES INC,00971T101,9384682,88086,,AKAM
OMNICOM GROUP INC,681919106,9340686,125412,,OMC
TEMPUR SEALY INTL INC,88023U101,9328372,215237,,
COPART INC,217204106,9307397,215999,,CPRT
GROUP 1 AUTOMOTIVE INC,398905109,9160861,34092,,GPI
WINGSTOP INC,974155103,9130477,50770,,WING
CHEMED CORP NEW,16359R103,9124373,17557,,CHE
FORTINET INC,34959E109,9018412,153688,,
HORIZON THERAPEUTICS PUB L,G46188101,8944110,77311,,
CONSOLIDATED EDISON INC,209115104,8910002,104174,,ED
PERMIAN RESOURCES CORP,71424F105,8789956,629653,,PR
NVR INC,62944T105,8754124,1468,,NVR
SHOCKWAVE MED INC,82489T104,8666425,43528,,
NEXSTAR MEDIA GROUP INC,65336K103,8657541,60386,,
ROSS STORES INC,778296103,8656375,76639,,
CHESAPEAKE ENERGY CORP,165167735,8619551,99960,,
SANMINA CORPORATION,801056102,8560607,157712,,SANM
CONSTELLATION ENERGY CORP,21037T109,8529729,78197,,CEG
EXELON CORP,30161N101,8497270,224855,,EXC
HOSTESS BRANDS INC,44109J106,8455310,253837,,
NEXTERA ENERGY INC,65339F101,8392756,146496,,NEE-PS
SUNCOR ENERGY INC NEW,867224107,8340464,241411,,SU
ENCORE WIRE CORP,292562105,8245002,45188,,
DECKERS OUTDOOR CORP,243537107,8243433,16035,,DECK
EVERCORE INC,29977A105,8183730,59354,,EVR
GENTEX CORP,371901109,8173007,251168,,GNTX
POST HLDGS INC,737446104,8089226,94346,,
COHEN & STEERS INC,19247A100,8014979,127851,,
NXP SEMICONDUCTORS N V,N6596X109,7827868,39155,,
RELX PLC,759530108,7816985,231958,,RLXXF
SEALED AIR CORP NEW,81211K100,7796758,237272,,
LPL FINL HLDGS INC,50212V100,7769729,32694,,
ASTRAZENECA PLC,046353108,7707145,113809,,AZN
HEWLETT PACKARD ENTERPRISE C,42824C109,7641028,439898,,
CANADIAN NATL RY CO,136375102,7628879,70122,,
CNO FINL GROUP INC,12621E103,7624164,321288,,
ETSY INC,29786A106,7595835,117619,,ETSY
ARISTA NETWORKS INC,040413106,7577732,41199,,
VENTAS INC,92276F100,7491599,177821,,
AMGEN INC,031162100,7451371,27725,,AMGN
DARLING INGREDIENTS INC,237266101,7436725,142466,,DAR
PATTERSON-UTI ENERGY INC,703481101,7379862,533227,,
CARLISLE COS INC,142339100,7376206,28451,,
WEATHERFORD INTL PLC,G48833118,7275630,80545,,
ELEMENT SOLUTIONS INC,28618M106,7263877,370417,,ESI
CHEMOURS CO,163851108,7263127,258935,,CC
CANADIAN PACIFIC KANSAS CITY,13646K108,7220141,96730,,
ASSURANT INC,04621X108,7072894,49261,,
GLOBUS MED INC,379577208,7037192,141736,,
SEAWORLD ENTMT INC,81282V100,7000955,151372,,
INSPIRE MED SYS INC,457730109,6985286,35201,,
EVEREST GROUP LTD,G3223R108,6965096,18740,,
NEWMARKET CORP,651587107,6913878,15194,,NEU
HERBALIFE LTD,G4412G101,6880492,491815,,HLF
NETSCOUT SYS INC,64115T104,6850638,244491,,
MOHAWK INDS INC,608190104,6832879,79628,,
CLEVELAND-CLIFFS INC NEW,185899101,6773417,433360,,CLF
BORGWARNER INC,099724106,6730244,166714,,BWA
3M CO,88579Y101,6677446,71325,,MMM
GEN DIGITAL INC,668771108,6589884,372731,,GENVR
GENPACT LIMITED,G3922B107,6585975,181933,,
CUMMINS INC,231021106,6551319,28676,,CMI
FLOWERS FOODS INC,343498101,6549266,295278,,FLO
MADDEN STEVEN LTD,556269108,6523715,205342,,
RALPH LAUREN CORP,751212101,6515667,56126,,RL
RELIANCE STEEL & ALUMINUM CO,759509102,6476032,24696,,
TELADOC HEALTH INC,87918A105,6461326,347570,,
GSK PLC,37733W204,6453878,178038,,GLAXF
THOMSON REUTERS CORP.,884903808,6411158,52413,,
THE ODP CORP,88337F105,6254986,135536,,
NEUROCRINE BIOSCIENCES INC,64125C109,6186937,54995,,NBIX
COCA COLA CONS INC,191098102,6179304,9711,,
SAREPTA THERAPEUTICS INC,803607100,6117246,50464,,
KOSMOS ENERGY LTD,500688106,6116530,747742,,KOS
MURPHY USA INC,626755102,6096121,17839,,MUSA
PRIMERICA INC,74164M108,6092690,31404,,
SIMPLY GOOD FOODS CO,82900L102,6083874,176242,,SMPL
TECK RESOURCES LTD,878742204,6078673,140581,,TCKRF
MATSON INC,57686G105,6075812,68483,,
EVOLENT HEALTH INC,30050B101,6071391,222967,,
TOLL BROTHERS INC,889478103,6050224,81804,,
FRESHPET INC,358039105,6042909,91726,,
BIO RAD LABS INC,090572207,6007264,16759,,
ASSURED GUARANTY LTD,G0585R106,5969511,98637,,AGO
PROGRESSIVE CORP,743315103,5900748,42360,,
REVVITY INC,714046109,5803448,52425,,
MINISO GROUP HLDG LTD,66981J102,5754203,222170,,
HELEN OF TROY LTD,G4388N106,5742095,49263,,HELE
BOYD GAMING CORP,103304101,5693141,93591,,BYD
SIMPSON MFG INC,829073105,5688735,37973,,
CIVITAS RESOURCES INC,17888H103,5680875,70247,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,5680564,56450,,
FEDERATED HERMES INC,314211103,5655037,166963,,
NORTHERN OIL & GAS INC,665531307,5621539,139735,,
INSULET CORP,45784P101,5612932,35193,,PODD
SM ENERGY CO,78454L100,5601276,141268,,SM
PALANTIR TECHNOLOGIES INC,69608A108,5586640,349165,,PLTR
WD 40 CO,929236107,5583613,27473,,WDFC
AGREE RLTY CORP,008492100,5581063,101033,,
VALARIS LTD,G9460G101,5572664,74322,,VAL-WT
LANTHEUS HLDGS INC,516544103,5518380,79424,,
DICKS SPORTING GOODS INC,253393102,5504789,50698,,
TEGNA INC,87901J105,5500962,377554,,
AGILON HEALTH INC,00857U107,5410548,304648,,
POLARIS INC,731068102,5398618,51840,,PII
TENET HEALTHCARE CORP,88033G407,5394876,81877,,THC
DOXIMITY INC,26622P107,5394315,254209,,
HAEMONETICS CORP MASS,405024100,5388416,60152,,
ENVISTA HOLDINGS CORPORATION,29415F104,5384994,193149,,NVST
COOPER COS INC,216648402,5370235,16887,,
BANK NEW YORK MELLON CORP,064058100,5316749,124660,,
COURSERA INC,22266M104,5262562,281571,,
IQIYI INC,46267X108,5248706,1107322,,
ROYALTY PHARMA PLC,G7709Q104,5242797,193176,,RPRX
WELLTOWER INC,95040Q104,5228298,63822,,WELL
UFP INDUSTRIES INC,90278Q108,5223117,51007,,UFPI
PAR PAC HOLDINGS INC,69888T207,5192935,144489,,
UNION PAC CORP,907818108,5162224,25351,,
JOHNSON CTLS INTL PLC,G51502105,5151686,96818,,
DT MIDSTREAM INC,23345M107,5135304,97039,,
TJX COS INC NEW,872540109,5053717,56860,,
KB HOME,48666K109,5039614,108894,,KBH
INGEVITY CORP,45688C107,5000478,105030,,NGVT
UNUM GROUP,91529Y106,4967108,100978,,UNMA
TEXTRON INC,883203101,4964469,63533,,TXT
LANCASTER COLONY CORP,513847103,4946609,29974,,
CAPRI HOLDINGS LIMITED,G1890L107,4939448,93888,,
WORKDAY INC,98138H101,4680937,21787,,
ENCOMPASS HEALTH CORP,29261A100,4669635,69530,,EHC
MASIMO CORP,574795100,4661770,53168,,
AUTOHOME INC,05278C107,4613412,152007,,ATHM
RIO TINTO PLC,767204100,4559424,71644,,RTPPF
QIFU TECHNOLOGY INC,88557W101,4557988,296744,,
DAQO NEW ENERGY CORP,23703Q203,4524215,149462,,DQ
CAVCO INDS INC DEL,149568107,4395079,16544,,
EXLSERVICE HOLDINGS INC,302081104,4361987,155563,,
LYONDELLBASELL INDUSTRIES N,N53745100,4354401,45981,,
ADTALEM GLOBAL ED INC,00737L103,4314009,100677,,
QUIDELORTHO CORP,219798105,4307534,58975,,QDEL
GMS INC,36251C103,4306141,67315,,
PBF ENERGY INC,69318G106,4262915,79636,,PBF
PENUMBRA INC,70975L107,4146579,17141,,PEN
AVNET INC,053807103,4140196,85914,,AVT
UNITED THERAPEUTICS CORP DEL,91307C102,4098863,18147,,UTHR
CENTRAL GARDEN & PET CO,153527205,4090703,102038,,CENTA
JOYY INC,46591M109,4069538,106784,,JOYY
GREEN PLAINS INC,393222104,4020878,133584,,GPRE
INARI MED INC,45332Y109,3990643,61019,,
PRICESMART INC,741511109,3981856,53498,,PSMT
ARMSTRONG WORLD INDS INC NEW,04247X102,3963384,55047,,
AMERICAN INTL GROUP INC,026874784,3948878,65163,,
GRAHAM HLDGS CO,384637104,3894440,6680,,
TAYLOR MORRISON HOME CORP,87724P106,3872269,90877,,
HUNTSMAN CORP,447011107,3857006,158074,,HUN
QUALYS INC,74758T303,3850820,25243,,
COLUMBIA SPORTSWEAR CO,198516106,3809629,51412,,COLM
CNX RES CORP,12653C108,3792356,167952,,
SLM CORP,78442P106,3781852,277669,,SLMBP
STRIDE INC,86333M108,3753386,83353,,
CAL MAINE FOODS INC,128030202,3719576,76819,,
EVERTEC INC,30040P103,3641000,97929,,
UNITED NAT FOODS INC,911163103,3618355,255895,,
EXPRO GROUP HOLDINGS NV,N3144W105,3615773,155651,,
ZILLOW GROUP INC,98954M200,3577723,77507,,
AMEDISYS INC,023436108,3574792,38274,,
ACADIA HEALTHCARE COMPANY IN,00404A109,3551217,50508,,
CERTARA INC,15687V109,3541595,243576,,
DANAHER CORPORATION,235851102,3529222,14225,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,3527358,93267,,
SCHRODINGER INC,80810D103,3501211,123849,,
MGIC INVT CORP WIS,552848103,3449523,206682,,
OPTION CARE HEALTH INC,68404L201,3443172,106435,,
AXONICS INC,05465P101,3383980,60299,,
PAPA JOHNS INTL INC,698813102,3367612,49364,,
INTEGRA LIFESCIENCES HLDGS C,457985208,3367021,88165,,
SCHWAB CHARLES CORP,808513105,3357300,61153,,SCHW-PJ
KORN FERRY,500643200,3346797,70548,,KFY
FLEX LTD,Y2573F102,3337183,123691,,FLEX
BEACON ROOFING SUPPLY INC,073685109,3327493,43119,,
TRAVEL PLUS LEISURE CO,894164102,3312018,90172,,
MOLINA HEALTHCARE INC,60855R100,3295622,10051,,
MAGNOLIA OIL & GAS CORP,559663109,3294916,143820,,MGY
INTERACTIVE BROKERS GROUP IN,45841N107,3288328,37989,,
QIAGEN NV,N72482123,3257374,80429,,
INTERPUBLIC GROUP COS INC,460690100,3221011,112387,,
ADOBE INC,00724F101,3209820,6295,,ADBE
ENSIGN GROUP INC,29358P101,3202275,34459,,
INTER PARFUMS INC,458334109,3176469,23645,,
FIRST SOLAR INC,336433107,3167810,19604,,
ERIE INDTY CO,29530P102,3155011,10739,,
R1 RCM INC,77634L105,3090134,205052,,
PREMIER INC,74051N102,3075446,143044,,
EASTMAN CHEM CO,277432100,3050848,39766,,
WATERS CORP,941848103,3045376,11106,,
LIBERTY MEDIA CORP DEL,531229789,3038065,119327,,FWONB
PATTERSON COS INC,703395103,3033239,102336,,
HUDBAY MINERALS INC,443628102,3018653,617431,,HBM
AVANTOR INC,05352A100,2994857,142071,,
LINDE PLC,G54950103,2975449,7991,,LIN
PRIVIA HEALTH GROUP INC,74276R102,2923668,127116,,
BOSTON BEER INC,100557107,2903946,7455,,
AMERICAN WTR WKS CO INC NEW,030420103,2900718,23425,,
ENERPLUS CORP,292766102,2890527,163955,,
NEXTRACKER INC,65290E101,2872324,71522,,
SOLAREDGE TECHNOLOGIES INC,83417M104,2858286,22070,,
REYNOLDS CONSUMER PRODS INC,76171L106,2853926,111351,,
MARSH & MCLENNAN COS INC,571748102,2852597,14990,,
BRINKS CO,109696104,2850612,39243,,BCO
MGP INGREDIENTS INC NEW,55303J106,2840893,26933,,MGPI
BLOOM ENERGY CORP,093712107,2826038,213125,,BE
TIMKEN CO,887389104,2750584,37428,,TKR
LENNOX INTL INC,526107107,2738280,7313,,
ARRAY TECHNOLOGIES INC,04271T100,2731411,123092,,
NEXGEN ENERGY LTD,65340P106,2731341,457511,,NXE
NEW RELIC INC,64829B100,2689581,31413,,
AMKOR TECHNOLOGY INC,031652100,2666845,118002,,
UNITED RENTALS INC,911363109,2656750,5976,,
APPFOLIO INC,03783C100,2649413,14507,,APPF
BLACKSTONE INC,09260D107,2636715,24610,,BX
PENSKE AUTOMOTIVE GRP INC,70959W103,2629357,15739,,
MERIT MED SYS INC,589889104,2583695,37434,,
CIRRUS LOGIC INC,172755100,2578541,34864,,
WESTERN UN CO,959802109,2560175,194247,,
NU SKIN ENTERPRISES INC,67018T105,2543079,119900,,
LUFAX HOLDING LTD,54975P102,2536146,2392591,,LU
DOCUSIGN INC,256163106,2526006,60143,,
ESSENT GROUP LTD,G3198U102,2488684,52626,,ESNT
MANPOWERGROUP INC WIS,56418H100,2454680,33479,,
SEABOARD CORP DEL,811543107,2431944,648,,
NUTRIEN LTD,67077M108,2427495,39127,,NTR
PALO ALTO NETWORKS INC,697435105,2426454,10350,,PANW
HESS CORP,42809H107,2394603,15651,,
STAAR SURGICAL CO,852312305,2330119,57992,,STAA
SBA COMMUNICATIONS CORP NEW,78410G104,2327577,11628,,SBAC
CARTERS INC,146229109,2310025,33406,,CRI
NEXTGEN HEALTHCARE INC,65343C102,2309119,97308,,
WEIBO CORP,948596101,2306194,183907,,WEIBF
JUNIPER NETWORKS INC,48203R104,2304236,82916,,
STIFEL FINL CORP,860630102,2296504,37378,,
NATIONAL BEVERAGE CORP,635017106,2284937,48595,,FIZZ
PERDOCEO ED CORP,71363P106,2274950,133038,,
VERTIV HOLDINGS CO,92537N108,2268270,60975,,VRT
CABOT CORP,127055101,2212276,31937,,CBT
SWEETGREEN INC,87043Q108,2178544,185408,,
FREEPORT-MCMORAN INC,35671D857,2171881,58243,,FCX
TOOTSIE ROLL INDS INC,890516107,2171688,72729,,
HP INC,40434L105,2157643,83955,,HPQ
VIATRIS INC,92556V106,2135203,216552,,VTRS
VMWARE INC,928563402,2132276,12808,,
CORVEL CORP,221006109,2125983,10811,,CRVL
INGLES MKTS INC,457030104,2102310,27908,,
XYLEM INC,98419M100,2083677,22890,,XYL
ASGN INC,00191U102,2059234,25211,,
PLUG POWER INC,72919P202,2036648,267980,,PLUG
