name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
RAYTHEON TECHNOLOGIES CORP,75513E101,1359,13715,,
VANGUARD INDEX FDS,922908512,1350,9020,,
ISHARES TR,464288240,1348,25795,,
ISHARES TR,464287804,1308,12127,,
EASTERN BANKSHARES INC,27627N105,1292,60000,,
LILLY ELI & CO,532457108,1286,4488,,
CATERPILLAR INC,149123101,1191,5345,,CAT
NIKE INC,654106103,1165,8661,,
MORGAN STANLEY,617446448,1141,13058,,MS-PQ
EMERSON ELEC CO,291011104,1069,10901,,
ASTRAZENECA PLC,046353108,1034,15593,,AZN
CSX CORP,126408103,1017,27166,,CSX
BECTON DICKINSON & CO,075887109,993,3733,,BDX
INTERNATIONAL BUSINESS MACHS,459200101,951,7318,,
BROWN FORMAN CORP,115637100,941,15000,,BF-B
ILLUMINA INC,452327109,931,2665,,
FRANCO NEV CORP,351858105,925,5800,,
ISHARES TR,464287630,918,5685,,
SYSCO CORP,871829107,880,10786,,SYY
BRISTOL-MYERS SQUIBB CO,110122108,850,11635,,
VANGUARD TAX-MANAGED INTL FD,921943858,849,17663,,
BROWN FORMAN CORP,115637209,838,12500,,BF-B
INTEL CORP,458140100,809,16316,,INTC
CME GROUP INC,12572Q105,803,3375,,CME
ZOETIS INC,98978V103,776,4115,,ZTS
BK OF AMERICA CORP,060505104,767,18607,,
WHEATON PRECIOUS METALS CORP,962879102,761,16000,,WPM
VANGUARD BD INDEX FDS,921937827,740,9500,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,734,1497,,
GENERAL MLS INC,370334104,724,10687,,
ORACLE CORP,68389X105,716,8654,,ORCL-PD
ISHARES TR,464287507,713,2657,,
VANECK ETF TRUST,92189F502,700,4820,,
TEXAS INSTRS INC,882508104,699,3807,,
MCDONALDS CORP,580135101,694,2804,,MCD
LOWES COS INC,548661107,680,3364,,
REGENERON PHARMACEUTICALS,75886F107,670,959,,
STARBUCKS CORP,855244109,662,7280,,SBUX
L3HARRIS TECHNOLOGIES INC,502431109,648,2608,,
UNITEDHEALTH GROUP INC,91324P102,637,1250,,UNH
CISCO SYS INC,17275R102,635,11380,,
ALIGN TECHNOLOGY INC,016255101,613,1406,,ALGN
VANGUARD INDEX FDS,922908652,591,3566,,
VANGUARD SPECIALIZED FUNDS,921908844,587,3620,,
LINDE PLC,G5494J103,586,1836,,LIN
SCHLUMBERGER LTD,806857108,564,13643,,
AVERY DENNISON CORP,053611109,556,3199,,AVY
DEERE & CO,244199105,556,1339,,DE
ISHARES TR,464287465,537,7301,,
PROSHARES TR,74348A467,536,5648,,
FIRST TR EXCHANGE-TRADED FD,33733E500,520,8050,,
FORTIVE CORP,34959J108,518,8499,,FTV
CHURCH & DWIGHT CO INC,171340102,483,4856,,
AT&T INC,00206R102,467,19763,,T-PC
DARDEN RESTAURANTS INC,237194105,453,3406,,DRI
NUTRIEN LTD,67077M108,453,4360,,NTR
ISHARES TR,464287234,446,9876,,
WALMART INC,931142103,443,2977,,WMT
NEOGENOMICS INC,64049M209,429,35282,,NEO
MONDELEZ INTL INC,609207105,427,6793,,
CACI INTL INC,127190304,422,1400,,
ISHARES TR,464287499,418,5350,,
ISHARES TR,464287655,411,2002,,
SNAP ON INC,833034101,411,2000,,
CIGNA CORP NEW,125523100,408,1704,,
APPLIED MATLS INC,038222105,400,3034,,
AMGEN INC,031162100,397,1643,,AMGN
KLA CORP,482480100,391,1068,,KLAC
NETFLIX INC,64110L106,387,1034,,NFLX
HONEYWELL INTL INC,438516106,386,1984,,
ADOBE SYSTEMS INCORPORATED,00724F101,376,826,,
VANGUARD SCOTTSDALE FDS,92206C870,376,4370,,
PIMCO ETF TR,72201R775,373,3662,,
DUPONT DE NEMOURS INC,26614N102,371,5040,,
AIR PRODS & CHEMS INC,009158106,368,1476,,
DIAGEO PLC,25243Q205,351,1728,,DGEAF
INVESCO EXCH TRADED FD TR II,46138G847,348,14050,,
ISHARES TR,464287200,336,740,,
BLACKSTONE INC,09260D107,330,2600,,BX
SKYWORKS SOLUTIONS INC,83088M102,327,2457,,
COMMUNITY BK SYS INC,203607106,326,4650,,
COUPANG INC,22266T109,325,18370,,
VANGUARD BD INDEX FDS,921937835,322,4052,,
VERIZON COMMUNICATIONS INC,92343V104,317,6210,,VZ
OREILLY AUTOMOTIVE INC,67103H107,307,448,,
BLOCK INC,852234103,306,2260,,
NORFOLK SOUTHN CORP,655844108,306,1072,,
HALLIBURTON CO,406216101,305,8060,,HAL
CONOCOPHILLIPS,20825C104,298,2977,,COP
ACCENTURE PLC IRELAND,G1151C101,297,880,,
DOW INC,260557103,297,4667,,DOW
CARRIER GLOBAL CORPORATION,14448C104,288,6283,,CARR
BP PLC,055622104,286,9714,,BPPFF
LIBERTY MEDIA CORP DEL,531229409,285,6244,,FWONB
MARKEL CORP,570535104,279,189,,
ISHARES TR,464287309,277,3631,,
HCA HEALTHCARE INC,40412C101,276,1103,,
ISHARES TR,464287408,275,1764,,
SNAP INC,83304A106,274,7603,,SNAP
NOVO-NORDISK A S,670100205,267,2402,,
PHILIP MORRIS INTL INC,718172109,266,2827,,
XYLEM INC,98419M100,266,3119,,XYL
DOVER CORP,260003108,265,1688,,DOV
VALHI INC NEW,918905209,264,9000,,
SELECT SECTOR SPDR TR,81369Y803,260,1636,,
INVESCO QQQ TR,46090E103,259,715,,
ILLINOIS TOOL WKS INC,452308109,258,1230,,
LAUDER ESTEE COS INC,518439104,256,940,,
RPM INTL INC,749685103,252,3100,,
BAXTER INTL INC,071813109,251,3241,,
ALTRIA GROUP INC,02209S103,248,4753,,
NEXTERA ENERGY INC,65339F101,244,2877,,NEE-PS
VANGUARD INDEX FDS,922908637,244,1169,,
KIMBERLY-CLARK CORP,494368103,242,1960,,
SEMPRA,816851109,242,1440,,SREA
AMERICAN ELEC PWR CO INC,025537101,239,2391,,
EQUIFAX INC,294429105,239,1006,,EFX
ROCKWELL AUTOMATION INC,773903109,238,850,,
ACTIVISION BLIZZARD INC,00507V109,237,2962,,
ESSENTIAL UTILS INC,29670G102,235,4595,,
BROADCOM INC,11135F101,234,371,,AVGO
VANGUARD WORLD FDS,92204A702,234,561,,
VANGUARD INDEX FDS,922908553,231,2131,,
WEYERHAEUSER CO MTN BE,962166104,231,6100,,
CANADIAN NATL RY CO,136375102,228,1700,,
ISHARES TR,464287622,226,905,,
OTIS WORLDWIDE CORP,68902V107,223,2892,,OTIS
CORTEVA INC,22052L104,219,3815,,
SONOCO PRODS CO,835495102,213,3408,,
VANECK ETF TRUST,92189F106,212,5520,,
EATON CORP PLC,G29183103,211,1392,,ETN
LIBERTY MEDIA CORP DEL,531229854,210,3000,,FWONB
ENTERPRISE PRODS PARTNERS L,293792107,206,8000,,
SPDR SER TR,78464A763,206,1607,,
VANGUARD INDEX FDS,922908629,206,867,,
NUCOR CORP,670346105,204,1366,,NUE
EBAY INC.,278642103,200,3500,,EBAY
COMMSCOPE HLDG CO INC,20337X109,197,25000,,
BROOKLINE BANCORP INC DEL,11373M107,160,10088,,
DORCHESTER MINERALS LP,25820R105,140,10257,,
VERASTEM INC,92337C104,53,37400,,
OUSTER INC,68989M111,43,50000,,
