name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BEACON ROOFING SUPPLY INC,073685109,65762,1376928,,
KANSAS CITY SOUTHERN,485170302,64709,239094,,
DYNAVAX TECHNOLOGIES CORP,268158201,63850,3323777,,
HUB GROUP INC,443320106,63413,922374,,
BK OF AMERICA CORP,060505104,63078,1485943,,
MEDPACE HLDGS INC COM,58506Q109,62142,328306,,
POLARIS INC               COM,731068102,62047,518524,,PII
VERINT SYS INC,92343X100,58541,1307008,,
FIRST AMERN FINL CORP,31847R102,56873,848219,,
RANGE RES CORP,75281A109,56638,2502796,,
ISHARES MSCI JAPAN ETF,46434G822,56559,805105,,
FAIR ISAAC CORP,303250104,53319,133991,,FICO
DEERE& CO,244199105,53219,158829,,
ISHARES US FINANCIALS ETF,464287788,53094,643178,,
INTUIT,461202103,51627,95692,,
BOEING CO,097023105,51496,234138,,BA-PA
JANUS HENDERSON GROUP PLC ORD,G4474Y214,51102,1236434,,
ISHARES TR U.S. MED DVC ETF,464288810,50895,810686,,
VERICEL CORP,92346J108,50754,1040040,,VCEL
AIRBUS GROUP ADR ADR,009279100,50705,1520431,,
BOSTON BEER INC,100557107,50404,98880,,
ISHARES TR MBS ETF,464288588,50372,465801,,
UMPQUA HLDGS CORP,904214103,49383,2438645,,
INTEGER HLDGS CORP,45826H109,48760,545781,,
QUALCOMM INC,747525103,47835,370874,,
KNOWLES CORP,49926D109,47374,2527961,,KN
NETSCOUT SYS INC,64115T104,46714,1733352,,
DIAGEO PLC ADR,25243Q205,46212,239441,,
WINTRUST FINL CORP,97650W108,45948,571701,,
NUVASIVE INC,670704105,45639,762553,,
EXPERIAN PLC ADR,30215C101,45093,1075695,,
PACWEST BANCORP DEL,695263103,44751,987442,,
VERACYTE INC,92337F107,44476,957501,,
ISHARES GLOBAL METALS& MINING,46434G848,44045,1080066,,
ROCKWELL AUTOMATION INC,773903109,43958,149497,,
PLEXUS CORP,729132100,43948,491532,,PLXS
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,43802,28033,,
BIOCRYST PHARMACEUTICALS INC,09058V103,43191,3005622,,BCRX
NICE LTD ADR,653656108,42647,150143,,
ON SEMICONDUCTOR CORP,682189105,42590,930528,,ON
GERDAU SA ADR,373737105,42054,8547472,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,41741,609534,,
LANCASTER COLONY CORP,513847103,41688,246953,,
ISHARES CORE US AGGREGATE BOND,464287226,41569,362005,,
WEBSTER FINL CORP CONN,947890109,41447,761058,,
HALOZYME THERAPEUTICS INC,40637H109,40901,1005438,,
CONMED CORP,207410101,40891,312547,,CNMD
ALLEGHENY TECHNOLOGIES INC,01741R102,40496,2435145,,
CSL LTD ADR,12637N204,39407,371873,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,39259,699687,,
ALCON INC,H01301128,38013,472382,,ALC
BIOHAVEN PHARMACTL HLDG CO LTD,G11196105,37225,267976,,
NATERA INC,632307104,36688,329216,,
DENNYS CORP,24869P104,35810,2191557,,
OMNICELL INC,68213N109,35582,239720,,
PAYLOCITY HLDG CORP,70438V106,35515,126659,,
DINE BRANDS GLOBAL INC,254423106,34662,426825,,
KULICKE& SOFFA INDS INC,501242101,33382,572787,,
WIPRO LTD ADR,97651M109,32726,3706276,,
BLUEPRINT MEDICINES CORP,09627Y109,32453,315658,,
HONEYWELL INTL INC,438516106,31711,149384,,
CENTURY ALUM CO,156431108,31456,2338720,,
RLJ LODGING TR,74965L101,31367,2110830,,
FRESHPET INC COM,358039105,31300,219355,,
ATLAS AIR WORLDWIDE HLDGS,049164205,31277,382917,,
SALLY BEAUTY HLDGS INC,79546E104,31008,1840232,,
BIOGEN INC,09062X103,30701,108489,,BIIB
DEXCOM INC,252131107,29576,54083,,DXCM
TG THERAPEUTICS INC,88322Q108,29368,882441,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,29032,984985,,
ROGERS CORP,775133101,28557,153135,,ROG
CORESITE RLTY CORP,21870Q105,28236,203809,,
CUMMINS INC,231021106,28138,125301,,CMI
SHOPIFY INC,82509L107,28024,20670,,SHOP
GLACIER BANCORP INC NEW,37637Q105,27029,488334,,
CYRUSONE INC,23283R100,26760,345694,,
BRIDGEBIO PHARMA INC,10806X102,26681,569265,,
EMERGENT BIOSOLUTIONS INC,29089Q105,26479,528836,,EBS
SONY GROUP CORPORATION ADR,835699307,26284,237689,,
ENI S P A ADR,26874R108,26160,977938,,
IPG PHOTONICS CORP,44980X109,26121,164907,,IPGP
HELMERICH& PAYNE INC,423452101,25633,935153,,
MARVELL TECHNOLOGY INC,573874104,25175,417424,,
NUCOR CORP,670346105,24475,248504,,NUE
KENNAMETAL INC,489170100,24248,708375,,KMT
WILLSCOT MOBIL MINI HLDNG CORP,971378104,24176,762161,,
PT BK RAKYAT ADR,69366X100,24131,1766538,,
BANCORPSOUTH BK TUPELO MISS,05971J102,24002,805970,,
INVITAE CORP,46185L103,23709,833946,,
SHOCKWAVE MED INC,82489T104,23660,114919,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,23425,121447,,
G1 THERAPEUTICS INC,3621LQ109,23327,1738211,,
OCEANEERING INTL INC,675232102,22949,1722928,,
J2 GLOBAL INC,48123V102,22901,167623,,
FIREEYE INC,31816Q101,22592,1269234,,
MERIT MED SYS INC,589889104,22564,314257,,
UMB FINL CORP,902788108,22436,231993,,
CHEESECAKE FACTORY INC,163072101,22315,474789,,CAKE
RECKITT BENCKISER GRP PLC ADR,756255204,22140,1408230,,
EOG RES INC COM,26875P101,21919,273072,,
VEECO INSTRS INC DEL,922417100,21144,951985,,
COGNYTE SOFTWARE LTD,M25133105,21054,1024520,,CGNT
ZENDESK INC,98936J101,20965,180124,,
DIODES INC,254543101,20399,225182,,
D R HORTON INC,23331A109,20034,238588,,
AAR CORP,000361105,19996,616585,,AIR
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,19788,292437,,
KAISER ALUMINUM CORP,483007704,19603,179910,,KALU
DELEK US HLDGS INC NEW,24665A103,19218,1069443,,
OCCIDENTAL PETE CORP,674599105,19202,649154,,
KRANESHARES CHINA INTERNET ETF,500767306,18716,395528,,
CARPENTER TECHNOLOGY CORP,144285103,18627,568926,,CRS
PROSPERITY BANCSHARES INC,743606105,18059,253883,,PB
TRI POINTE HOMES INC,87265H109,17862,849743,,
ARCONIC CORPORATION,03966V107,17740,562466,,
TERADYNE INC,880770102,17699,162120,,
VIAVI SOLUTIONS INC,925550105,17660,1121957,,VIAV
AEROVIRONMENT INC,008073108,17648,204448,,AVAV
SK HYNIX INC GDR,9992921AT,17339,199439,,
CORE LABORATORIES N V,N22717107,16549,596358,,
UNITED STATES STL CORP NEW,912909108,16487,750451,,
ISHARES TR CORE MSCI EURO,46434V738,16472,293828,,
LOWES COS INC,548661107,16414,80912,,
NOV INC,62955J103,16107,1228589,,NOV
AMGEN INC,031162100,16058,75511,,AMGN
DIAMONDBACK ENERGY INC,25278X109,15845,167371,,
PIONEER NAT RES CO,723787107,15723,94424,,
PIPER SANDLER COMPANIES,724078100,15346,110832,,PIPR
SIMPSON MANUFACTURING CO INC,829073105,15079,140966,,
BERKSHIRE HATHAWAY INC CL B,084670702,14817,54285,,
RESMED INC,761152107,14697,55763,,RSMDF
OWENS CORNING NEW,690742101,14353,167872,,OC
HEINEKEN NV SPONSORED ADR L1,423012301,14341,274367,,
ALARM COM HLDGS INC,011642105,14132,180738,,
NANOSTRING TECHNOLOGIES INC,63009R109,14063,292917,,
ADVANCED ENERGY INDS,007973100,13710,156238,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,13541,2943606,,
DRIL QUIP INC,262037104,13435,533575,,
BJS RESTAURANTS INC,09180C106,13278,317968,,BJRI
ISHARES TR ESG USD CORPT,46435G193,13076,475488,,
ECOPETROL S A ADR,279158109,13073,911029,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,13020,155497,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,12936,48982,,
UNITED PARCEL SERVICE INC,911312106,12792,70246,,UPS
IDEXX LABS INC,45168D104,12745,20493,,
CAVCO INDS INC DEL,149568107,12601,53229,,
MOOG INC,615394202,12465,163513,,MOG-B
EQUINOR ASA SPONSORED ADR ADR,29446M102,11997,470478,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,11974,199497,,
WNS HLDGS LTD ADR,92932M101,11755,143699,,
CURTISS WRIGHT CORP,231561101,11698,92711,,CW
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,11385,311314,,
BRISTOL-MYERS SQUIBB CO,110122108,11345,191733,,
ISHARES INC MSCI FRANCE ETF,464286707,11028,296141,,
PERKINELMER INC,714046109,10943,63149,,
UNITED RENTALS INC,911363109,10871,30979,,
FI ENHANCED LRG CAP GROWTH CS,22542D423,10819,15393,,
ACI WORLDWIDE INC,004498101,10810,351773,,
SOUTHWESTERN ENERGY CO,845467109,10391,1875559,,
NATUS MED INC DEL,639050103,10330,411883,,
MATERION CORP,576690101,10290,149909,,MTRN
ALTERYX INC,02156B103,10178,139237,,
ISHARES TR 1 3 YR TR BD ETF,464287457,10167,118018,,
ANGLO AMERICAN PLC ADR ADR,03485P300,9907,560337,,
BUILDERS FIRSTSOURCE INC,12008R107,9870,190754,,
BARNES GROUP INC,067806109,9848,236004,,
TECHNIPFMC LTD COM,G87110105,9586,1272996,,
LANTHEUS HLDGS INC,516544103,9580,373035,,
SYNOPSYS INC,871607107,9455,31579,,SNPS
BAKER HUGHES CO,05722G100,9252,374133,,BKR
PROPETRO HLDG CORP,74347M108,9061,1047540,,
ICU MED INC,44930G107,8868,38000,,
LIVANOVA PLC SHS,G5509L101,8826,111457,,
PEPSICO INC COM,713448108,8822,58653,,PEP
UFP INDUSTRIES INC,90278Q108,8794,129359,,UFPI
COMCAST CORP NEW CL A,20030N101,8461,151283,,
CACTUS INC,127203107,8185,216989,,
M D C HLDGS INC,552676108,8173,174937,,
PROLOGIS INC    COM,74340W103,7995,63740,,
FI ENHANCED LRG CAP GROWTH UBS,902677780,7715,10911,,
PITNEY BOWES INC,724479100,7563,1049000,,
INDEPENDENT BANK CORP MASS,453836108,7217,94774,,
ICHOR HOLDINGS SHS,G4740B105,7191,175000,,
RECRUIT HOLDINGS CO LTD ADR,75629J101,7187,586874,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,6930,156828,,
GREENHILL& CO INC,395259104,6774,463337,,
NEUROCRINE BIOSCIENCES INC,64125C109,6636,69194,,NBIX
ANSYS INC,03662Q105,6624,19456,,
PTC THERAPEUTICS INC,69366J200,6555,176156,,
KRANESHARES CHNA INTERNT UCITS,999127BDT,6494,220775,,
FACTSET RESH SYS INC COM,303075105,6476,16403,,
SOFTBANK GROUP CORP ADR ADR,83404D109,6461,222512,,
INVESCO S&P US TECH UCITS ETF,999B39FCT,6392,17009,,
HEXCEL CORP NEW,428291108,6366,107191,,
MORNINGSTAR INC,617700109,6310,24362,,
ISHARES TR EXPANDED TECH,464287515,6306,15800,,
SIMMONS 1ST NATL CORP,828730200,6296,213000,,
POTLATCHDELTIC CORPORATION COM,737630103,6264,121435,,
LIVEPERSON INC,538146101,6207,105289,,LPSN
Atlantic Union Bankshares Corp,04911A107,6165,167289,,AUB-PA
XYLEM INC,98419M100,6132,49576,,XYL
TETRA TECH INC NEW,88162G103,6098,40832,,TTEK
EVERCORE  INC,29977A105,6060,45335,,EVR
ASSOCIATED BANC CORP,045487105,6040,282000,,
ACUITY BRANDS INC,00508Y102,5945,34289,,
ROPER INDS INC NEW,776696106,5745,12878,,
SPDR S&P OIL& GAS E&P ETF,78468R556,5642,58328,,
ARISTA NETWORKS INC COM,040413106,5565,16193,,
VANGUARD INDEX FDS TOTAL STK M,922908769,5554,25010,,
APTARGROUP INC,038336103,5550,46502,,
BOTTOMLINE TECH DEL INC,101388106,5516,140418,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,5498,53994,,
TOLL BROTHERS INC,889478103,5436,98317,,
COWEN INC,223622606,5342,155692,,
DASSAULT SYS S A ADR,237545108,5332,101198,,
WISDOMTREE INVTS INC,97717P104,5245,925116,,
CVS HEALTH CORPORATION COM,126650100,5238,61729,,CVS
GENERAL MLS INC,370334104,5137,85872,,
ISHARES INC GLB ENR PROD ETF,464286343,5009,284603,,
8X8 INC NEW,282914100,4998,213682,,
FORMFACTOR INC,346375108,4988,133620,,FORM
USINAS SIDERURGICAS DE MIN ADR,917302200,4982,1682992,,
CHAMPIONX CORPORATION,15872M104,4978,222627,,
HOYA CORP ADR,443251103,4971,31740,,
BOOKING HLDGS INC COM,09857L108,4969,2093,,
REVOLVE GROUP INC,76156B107,4932,79845,,
ISHARES TR GLOB INDSTRL ETF,464288729,4910,41790,,
SOUTHERN CO,842587107,4900,79070,,SOMN
FIRST INTST BANCSYSTEM INC,32055Y201,4871,121000,,
KIMBERLY CLARK CORP,494368103,4813,36338,,KMB
SPDR UTILITIES SELECT SECTOR,81369Y886,4664,73015,,
NASPERS LTD  SPONSORED ADR ADR,631512209,4649,140305,,
ISHARES TR ESG 1 5 YR USD,46435G243,4538,174672,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,4512,22619,,
DEUTSCHE POST AG ADR,25157Y202,4507,71388,,
HUAZHU GROUP LTDSPONSORED ADR,44332N106,4398,95890,,
VERTEX PHARMACEUTICALS INC,92532F100,4374,24114,,
BRINKER INTL INC,109641100,4354,88758,,
US BANCORP DEL,902973304,4214,70902,,
AMBEV SA ADR,02319V103,4167,1509631,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,4165,308551,,
PENTAIR PLC   SHS,G7S00T104,4149,57125,,
ROYAL DUTCH SHELL PLC ADR,780259107,4133,93369,,
ICON PLC,G4705A100,4047,15444,,ICLR
SPLUNK INC,848637104,3977,27482,,
SERVISFIRST BANCSHARES INC,81768T108,3859,49600,,
INTERNATIONAL BUSINESS MACHS,459200101,3839,27634,,
STEEL DYNAMICS INC,858119100,3818,65295,,STLD
COOPER COS INC,216648402,3812,9223,,
ABBVIE INC,00287Y109,3805,35274,,ABBV
MOMENTIVE GLOBAL INC.,60878Y108,3727,190136,,
VANECK ETF TR,92189H607,3678,18667,,
MYR GROUP INC DEL,55405W104,3659,36769,,MYRG
WORTHINGTON INDS INC,981811102,3600,68310,,
HYPERA SA ADR,44914U106,3579,609668,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3534,96775,,
APTIV PLC,G6095L109,3519,23624,,APTV
MICRON TECHNOLOGY INC,595112103,3463,48792,,MU
INVESCO S&P US HC UCITS ETF,9995910DT,3447,5717,,
ISHARES RUSSELL 1000 GROWTH,464287614,3443,12563,,
VANGUARD FTSE EMERGING MKT ETF,922042858,3436,68709,,
VIATRIS INC,92556V106,3425,252774,,VTRS
VMWARE INC,928563402,3390,22796,,
INGERSOLL RAND INC,45687V106,3349,66440,,IR
SPDR ENERGY SELECT SECTOR,81369Y506,3259,62556,,
REXFORD INDL RLTY INC,76169C100,3247,57214,,
CHECK POINT SOFTWARE TECH LTD,M22465104,3239,28655,,
TAYLOR MORRISON HOME CORP,87724P106,3167,122829,,
SKYWORKS SOLUTIONS INC,83088M102,3103,18834,,
FIRST MERCHANTS CORP,320817109,3092,73901,,FRMEP
REGENERON PHARMACEUTICALS,75886F107,3071,5074,,
INSTALLED BLDG PRODS INC,45780R101,3037,28346,,
TESLA INC,88160R101,3004,3873,,
