name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AMERICAN ELEC PWR CO INC,025537101,174512237,1275581,,
EMBRAER S.A.,29082A107,172699883,2706895,,EMBJ
ABBVIE INC,00287Y109,171000452,679544,,ABBV
CELESTICA INC,15101Q207,168366811,461532,,CLS
ONTO INNOVATION INC,683344105,160845414,425011,,ONTO
GAMING & LEISURE P,36467J108,160257103,3598857,,
JOHNSON CONTROLS INTERNATION,G51502105,159095234,1088873,,
AMEREN CORP,023608102,154338599,1365345,,AEE
ROBINHOOD MKTS INC,770700102,149500412,1490830,,
XCEL ENERGY INC,98389B100,149241726,1858552,,XELLL
PG&E CORP,69331C108,145889448,8673570,,PCG-PX
RTX CORPORATION,75513E101,145074769,764638,,RTX
IDACORP INC,451107106,144935568,957935,,IDA
ROIVANT SCIENCES LTD,G76279101,143715657,4060911,,ROIV
GENERAL MTRS CO,37045V100,140511984,1822937,,
RALPH LAUREN CORP,751212101,137410229,342319,,RL
CAMDEN PPTY TR,133131102,134977415,1178945,,
THERMO FISHER SCIENTIFIC INC,883556102,134930015,269128,,TMO
DOORDASH INC,25809K105,132714832,719205,,
ALLIANT ENERGY CORP,018802108,130704529,1713259,,LNT
PROLOGIS INC.,74340W103,128948204,951858,,
EAST WEST BANCORP INC,27579R104,128273117,993672,,EWBC
PPL CORP,69351T106,127192648,3499110,,PPLC
ASTRAZENECA PLC,G0593M107,126381115,666497,,AZN
COMFORT SYS USA INC,199908104,125807803,63477,,
PALVELLA THERAPEUTICS INC NE,697947109,124781044,816523,,
APPLIED MATLS INC,038222105,119861832,165784,,
LATTICE SEMICONDUCTOR CORP,518415104,116563794,762054,,LSCC
ELDORADO GOLD CORP NEW,284902509,116541740,3748528,,
CATERPILLAR INC,149123101,116333937,109244,,CAT
CMS ENERGY CORP,125896100,116091275,1517533,,CMS-PC
NORTHROP GRUMMAN CORP,666807102,115390802,226563,,
MARKEL GROUP INC,570535104,114917063,58841,,MKL
MARSH & MCLENNAN COS INC,571748102,113881110,683273,,
DANAHER CORP DEL,235851102,113865135,597780,,
PEPSICO INC,713448108,113540754,838558,,PEP
ROCKWELL AUTOMATION INC,773903109,112932970,228111,,
PROTAGONIST THERAPEUTICS INC,74366E102,112878407,920855,,
VALERO ENERGY CORP,91913Y100,112699023,432725,,
WINTRUST FINL CORP,97650W108,111130485,691454,,
INTERNATIONAL BUSINESS MACHS,459200101,109652777,389932,,
QUANTA SVCS INC,74762E102,109475861,152041,,
ELBIT SYS LTD,M3760D101,108838491,143450,,
INTEL CORP,458140100,107883584,772639,,INTC
LINCOLN NATL CORP IND,534187109,107418962,3038726,,
TECHNIPFMC PLC,G87110105,106059608,1599692,,FTI
ELEMENT SOLUTIONS INC,28618M106,104866498,2196157,,ESI
EASTERN BANKSHARES INC,27627N105,104784895,4711551,,
SOLARIS ENERGY INFRAS INC,83418M103,103608439,1287701,,
SCHOLAR ROCK HLDG CORP,80706P103,102381235,1861477,,
STRYKER CORPORATION,863667101,101830276,323435,,SYK
NORDSON CORP,655663102,100023208,331543,,NDSN
IMMUNOVANT INC,45258J102,99673911,2586917,,
ELANCO ANIMAL HEALTH INC,28414H103,99460504,4041467,,ELAN
CVS HEALTH CORP,126650100,97539798,942869,,CVS
RBC BEARINGS INC,75524B104,96950540,150530,,RBC
INSMED INC,457669307,96501143,905094,,INSM
KONTOOR BRANDS INC,50050N103,96009597,1152023,,
CORNING INC,219350105,95123920,372407,,
LIFESTANCE HEALTH GROUP INC,53228F101,93382323,8719171,,
CHURCHILL DOWNS INC,171484108,91930675,1025554,,CHDN
KIRBY CORP,497266106,91340160,671767,,KEX
CHEVRON CORPORATION,166764100,89198930,538121,,CVX
RUSH ENTERPRISES INC,781846209,88600726,1213958,,
HEXCEL CORP NEW,428291108,87519381,874669,,
BURLINGTON STORES INC,122017106,87088885,274902,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,86505943,3299235,,
GATES INDL CORP PLC,G39108108,85947504,3072846,,
TARSUS PHARMACEUTICALS INC,87650L103,85924054,1365174,,
AMERIS BANCORP,03076K108,85454468,946759,,ABCB
EVERGY INC,30034W106,83078936,961228,,
DIANTHUS THERAPEUTICS INC,252828108,83073817,852214,,
AGILENT TECHNOLOGIES INC,00846U101,82524356,621278,,
PERMIAN RESOURCES CORP,71424F105,82482624,4480316,,PR
NRG ENERGY INC,629377508,81214180,556033,,
AXIS CAP HLDGS LTD,G0692U109,81199822,755769,,
TERAWULF INC,88080T104,80695660,3267031,,WULF
SEMTECH CORP,816850101,80645161,498271,,SMTC
GENERAC HLDGS INC,368736104,80506130,274943,,
VERADERMICS INC,922967104,80439643,654300,,
ACADIAN ASSET MANAGEMENT INC,10948W103,80050119,1119269,,AAMI
DORMAN PRODS INC,258278100,79175111,580250,,
URBAN EDGE PPTYS,91704F104,78439756,3428311,,
FIVE BELOW INC,33829M101,76813307,427239,,
WESCO INTL INC,95082P105,76785980,222291,,
LOWES COS INC,548661107,75272640,341388,,
3M CO,88579Y101,75002379,463235,,MMM
HERITAGE FINL CORP WASH,42722X106,74818137,2525933,,
AMGEN INC,031162100,74304127,205192,,AMGN
DUPONT DE NEMOURS INC,26614N201,73212999,539760,,
TOAST INC,888787108,71896813,2584357,,
TALEN ENERGY CORP,87422Q109,71133827,185119,,TLN
CACTUS INC,127203107,70120511,1368739,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,70026497,184101,,
REGAL REXNORD CORPORATION,758750103,69879229,293376,,RRX
CONCENTRA GROUP HOLDINGS PAR,20603L102,69796864,2346113,,
UNIQURE NV,N90064101,69680259,1512815,,
BEL FUSE INC,077347300,69255001,207948,,
FLYWIRE CORPORATION,302492103,67642919,3849910,,FLYW
GULFPORT ENERGY CORP,402635502,66027278,389082,,GPOR
AURA MINERALS INC,G06973112,64875012,1030580,,AUGO
NEWAMSTERDAM PHARMA COMPANY,N62509109,64539573,1904384,,
COUSINS PPTYS INC,222795502,64164814,2140254,,
VSE CORP,918284100,64134244,280675,,VSECU
SOUTHERN COPPER CORP,84265V105,63373118,363670,,
HELIOS TECHNOLOGIES INC,42328H109,63053880,706486,,
TARGA RES CORP,87612G101,62779279,234129,,
TTM TECHNOLOGIES INC,87305R109,62760733,335583,,TTMI
PERFORMANCE FOOD GROUP CO,71377A103,62669136,560597,,PFGC
AMETEK INC,031100100,61804645,255454,,
CENCORA INC,03073E105,60017829,212092,,
DOMINION ENERGY INC,25746U109,59719742,874502,,
ALIGN TECHNOLOGY INC,016255101,59641380,353619,,ALGN
RENAISSANCERE HLDGS LTD,G7496G103,59204527,186824,,
ON HLDG AG,H5919C104,58907089,1663102,,
ATMOS ENERGY CORP,049560105,58076007,337122,,ATO
KYMERA THERAPEUTICS INC,501575104,57676487,502978,,
SUMMIT HOTEL PPTYS,866082100,57662282,8225718,,
TRINITY INDS INC,896522109,57645725,1667025,,
LUMENTUM HLDGS INC,55024U109,57371298,66862,,
CABALETTA BIO INC,12674W109,56324280,18110701,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,55593707,222393,,
CRESCENT ENERGY COMPANY,44952J104,53325567,5430302,,
VERIZON COMMUNICATIONS INC,92343V104,52651187,1243533,,VZ
REVOLUTION MEDICINES INC,76155X100,52613132,280933,,
SIONNA THERAPEUTICS INC,829401108,51562131,1172133,,
DTE ENERGY CO,233331107,51323244,336833,,DTG
ERASCA INC,29479A108,51083708,2788412,,
ENCOMPASS HEALTH CORP,29261A100,51006888,504619,,EHC
LINDE PLC,G54950103,50522338,97357,,LIN
PUBLIC SVC ENTERPRISE GROUP,744573106,50372684,620659,,
TELEDYNE TECHNOLOGIES INC,879360105,50096262,75118,,TDY
GLAUKOS CORP,377322102,49976639,357589,,GKOS
UNITED RENTALS INC,911363109,49876616,44026,,
EQT CORP,26884L109,49716476,935048,,EQT
AVIENT CORPORATION,05368V106,49034426,1326689,,AVNT
AT&T INC,00206R102,48263790,2331584,,T-PC
CHESAPEAKE UTILS CORP,165303108,47973333,391683,,
AXON ENTERPRISE INC,05464C101,47437231,84617,,
HOULIHAN LOKEY INC,441593100,47392726,353334,,
CROWN HLDGS INC,228368106,47102835,421238,,
TOWER SEMICONDUCTOR LTD,M87915274,46256042,177471,,TSEM
ILLUMINA INC,452327109,46171981,262594,,
NATERA INC,632307104,46107586,169857,,
LADDER CAP CORP,505743104,46098520,4633017,,
WOODWARD INC,980745103,46061135,108267,,
ARISTA NETWORKS INC,040413205,45434355,267450,,
SPHERE ENTERTAINMENT CO,55826T102,45425910,262532,,SPHR
CAMECO CORP,13321L108,43265340,424753,,CCJ
RENASANT CORP,75970E107,42884787,1008105,,RNST
CHEFS WHSE INC,163086101,42568361,442959,,
GUARDANT HEALTH INC,40131M109,41982294,279826,,
FRESHPET INC,358039105,40612248,686946,,
TEREX CORP NEW,880779103,40272657,556329,,TEX
SOLV ENERGY INC,78475V103,39796186,1168757,,
FIRST BANCORP N C,318910106,39730512,621469,,
CHORD ENERGY CORPORATION,674215207,39680205,347158,,CHRD
CIPHER DIGITAL INC,17253J106,39194100,1599759,,CIFR
ALLIENT INC,019330109,39054834,379431,,ALNT
MASTEC INC,576323109,38985072,93701,,MTZ
EXPRO GROUP HOLDINGS NV,N3144W105,38835042,2629319,,
PDF SOLUTIONS INC,693282105,38522998,544187,,PDFS
MCDONALDS CORP,580135101,38305194,141708,,MCD
CELCUITY INC,15102K100,37555650,358972,,CELC
DT MIDSTREAM INC,23345M107,37366460,254644,,
ERO COPPER CORP,296006109,36961035,1381721,,ERO
ROSS STORES INC,778296103,36915001,173432,,
ENTERPRISE FINL SVCS CORP,293712105,36585335,555333,,
TWIST BIOSCIENCE CORP,90184D100,36411289,353920,,TWST
COMPANIA DE MINAS BUENAVENTU,204448104,36309378,1239651,,
TANDEM DIABETES CARE INC,875372203,35181264,2331429,,TNDM
KINDER MORGAN INC DEL,49456B101,34668013,1084392,,
ENERGY TRANSFER L P,29273V100,34467337,1802685,,
EXELON CORP,30161N101,33322950,714778,,EXC
FIRSTENERGY CORP,337932107,33312989,700736,,FE
WARBY PARKER INC,93403J106,33171904,1093339,,WRBY
LENDINGTREE INC,52603B107,32629329,736720,,
MERCURY SYS INC,589378108,32550054,266084,,
BOOT BARN HLDGS INC,099406100,32421971,197370,,
ROCKET LAB CORP,773121108,32379745,318542,,RKLB
DISC MEDICINE INC,254604101,32146492,439520,,
ARAMARK,03852U106,32046991,563216,,ARMK
TOTALENERGIES SE,F92124100,31960849,411019,,TTE
JFROG LTD,M6191J100,31700399,348816,,FROG
GRIFFON CORP,398433102,31256998,320486,,GFF
C H ROBINSON WORLDWIDE IN,12541W209,31027131,164740,,
MICROCHIP TECHNOLOGY INC.,595017104,30265649,331860,,MCHPP
MOELIS & CO,60786M105,29996119,458516,,MC
HURON CONSULTING GROUP INC,447462102,29413077,326232,,HURN
CELSIUS HLDGS INC,15118V207,29046400,992022,,
DOMINOS PIZZA INC,25754A201,28917963,97683,,DPZ
MAREX GROUP PLC,G5S37H101,28832277,473048,,
BEONE MEDICINES LTD,07725L102,28695909,100698,,BEIGF
ORUKA THERAPEUTICS INC,687604108,28480289,299257,,
Q2 HLDGS INC,74736L109,28389389,590216,,
HAYWARD HLDGS INC,421298100,28271627,1633254,,
CONOCOPHILLIPS,20825C104,28250074,271740,,COP
KARMAN HLDGS INC,485924104,28226437,565433,,
AGILYSYS INC,00847J105,27874023,266737,,AGYS
VAXCYTE INC,92243G108,27682436,476216,,
HERSHEY CO,427866108,27464943,156540,,HSY
APPFOLIO INC,03783C100,27356513,170605,,APPF
INTAPP INC,45827U109,27288740,1082457,,
SPYRE THERAPEUTICS INC,00773J202,26916321,303180,,
PLAINS GP HLDGS L P,72651A207,26830267,1105491,,
STEEL DYNAMICS INC,858119100,26815893,116865,,STLD
AVALYN PHARMACEUTICALS INC,05348Y105,26755697,812749,,
ABIVAX SA,00370M103,26188788,196524,,
ENTERPRISE PRODS PARTNERS L,293792107,25913521,704938,,
DUTCH BROS INC,26701L100,25865818,360198,,BROS
HORIZON BANCORP IND,440407104,24961575,1249328,,
MPLX LP,55336V100,24886369,441796,,MPLXP
FERVO ENERGY CO,31556C106,24645588,843161,,FRVO
WATERBRIDGE INFRASTRUCTURE L,940923105,24626328,718597,,
VIAVI SOLUTIONS INC,925550105,24101243,504738,,VIAV
CBRE GROUP INC,12504L109,23974824,178000,,
ANTERO MIDSTREAM CORP,03676B102,23898170,1050469,,AM
BENCHMARK ELECTRS INC,08160H101,23814398,241354,,
TRANSDIGM GROUP INC,893641100,23599752,17717,,TDG
SEAPORT THERAPEUTICS INC,81221K108,23450411,1079669,,
PINNACLE WEST CAP CORP,723484101,23425510,218930,,
BWX TECHNOLOGIES INC,05605H100,23075415,118548,,
SOTERA HEALTH CO,83601L102,23028000,1297352,,SHC
SITIME CORP,82982T106,22893164,30706,,SITM
QUANTINUUM INC,74768A104,22773182,278605,,QNT
AVEPOINT INC,053604104,22746304,2029108,,
ISHARES TR,464288240,22535037,296085,,
ONEOK INC NEW,682680103,22154833,254829,,
AGNICO EAGLE MINES LTD,008474108,21640465,139499,,AEM
EDWARDS LIFESCIENCES CORP,28176E108,21565975,238403,,EW
KARDIGAN INC,485925101,21550263,903575,,
VALE S A,91912E105,21422868,1424393,,
NICOLET BANKSHARES INC,65406E102,21392203,129344,,NIC
POWELL INDS INC,739128106,21358735,74587,,
ZURN ELKAY WATER SOLNS CORP,98983L108,20697854,409615,,
ISHARES TR,464287614,20475527,164899,,
INNIO NV,N52A8C105,20276890,512690,,
NATIONAL STORAGE AFFILIATES,637870106,19371801,435615,,
GUARDIAN PHARMACY SVCS INC,40145W101,19262125,460046,,
BAKER HUGHES COMPANY,05722G100,19064834,343511,,
SAMSARA INC,79589L106,18834823,580784,,IOT
CENTURY COMMUNITIES INC,156504300,18631743,260002,,
RIO TINTO PLC,767204100,18555872,195469,,RTPPF
ENTEGRIS INC,29362U104,18099322,100630,,ENTG
SAIA INC,78709Y105,17701356,42030,,SAIA
LB PHARMACEUTICALS INC,50180M108,17554973,540902,,LBRX
SLB LIMITED,806857108,17422483,374758,,
CORTEVA INC,22052L104,17366245,205057,,
COHU INC,192576106,17295827,234012,,COHU
ARGAN INC,04010E109,16701672,20915,,AGX
CG ONCOLOGY INC,156944100,16641899,234228,,
INDEPENDENCE RLTY TR INC,45378A106,16418770,983749,,
SHAKE SHACK INC,819047101,16358120,292005,,SHAK
CENTURI HOLDINGS INC,155923105,16321405,539729,,
NEUROGENE INC,64135M105,16309405,518582,,NGNE
RADNET INC,750491102,16080022,260743,,
CEREBRAS SYSTEMS INC,15675D103,15782052,71412,,CBRS
MONGODB INC,60937P106,15768422,46944,,
ENLIVEN THERAPEUTICS INC,29337E102,15692866,309219,,
DIAMONDBACK ENERGY INC,25278X109,15611325,88812,,
CONSTRUCTION PARTNERS INC,21044C107,15486302,130389,,
HALLIBURTON CO,406216101,15432035,454552,,HAL
PALO ALTO NETWORKS INC,697435105,15378053,45094,,PANW
FIRST ADVANTAGE CORP NEW,31846B108,15229653,843748,,FA
BANDWIDTH INC,05988J103,15228776,240581,,BAND
LPL FINL HLDGS INC,50212V100,15201544,53967,,
ENERPAC TOOL GROUP CORP,292765104,14738853,411011,,EPAC
TYRA BIOSCIENCES INC,90240B106,14403791,450964,,
TARGET HOSPITALITY CORP,87615L107,14288954,701815,,TH
WESTERN MIDSTREAM PARTNERS L,958669103,13712940,313367,,
HESS MIDSTREAM LP,428103105,13565403,360782,,HESM
ANALOG DEVICES INC,032654105,13070995,32910,,ADI
I3 VERTICALS INC,46571Y107,13064803,611648,,
REZOLUTE INC,76200L309,12788402,2459308,,
KINETIK HOLDINGS INC,02215L209,12643762,261559,,KNTK
XENON PHARMACEUTICALS INC,98420N105,12558501,208060,,XENE
DEVON ENERGY CORP NEW,25179M103,12555222,303853,,
IONQ INC,46222L108,12467015,234078,,
MIRION TECHNOLOGIES INC,60471A101,12219781,681527,,
TEVA PHARMACEUTICAL INDS LTD,881624209,12166783,359114,,
BUNGE GLOBAL SA,H11356104,12032507,112738,,BG
SONIDA SENIOR LIVING INC,140475203,11991732,293915,,
FIGS INC,30260D103,11794547,1152937,,
IMPINJ INC,453204109,11774365,82206,,PI
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,11594647,540543,,
PG&E CORP,69331C306,11549056,279165,,PCG-PX
HERC HLDGS INC,42704L104,10929819,76251,,
EQUINOR ASA,29446M102,10890127,346819,,STOHF
MINERALYS THERAPEUTICS INC,603170101,10326514,382747,,
DPC HOLDINGS PLC,G2R11M108,10325806,210473,,
REPLIGEN CORP,759916109,10232520,74996,,RGEN
MADISON AIR SOLUTIONS CORP,55658T105,10056267,257853,,MAIR
VENTURE GLOBAL INC,92333F101,10018514,900136,,
ORMAT TECHNOLOGIES INC,686688102,10012017,91938,,
REPUBLIC SVCS INC,760759100,9908433,46501,,
NEXTPOWER INC,65290E101,9457927,79385,,NXT
FASTENAL CO,311900104,9443895,196625,,FAST
RIGETTI COMPUTING INC,76655K103,9350877,484000,,
IDEAYA BIOSCIENCES INC,45166A102,9263794,248559,,
FREEPORT MCMORAN INC,35671D857,9218684,146584,,
SERVICETITAN INC,81764X103,9111902,128863,,
ATI INC,01741R102,9105409,46197,,ATI
COCA COLA CO,191216100,8995614,110688,,KO
UTZ BRANDS INC,918090101,8790912,1141677,,
CANADIAN NATL RY CO,136375102,8647762,72524,,
COGNEX CORP,192422103,8573152,118381,,CGNX
PENN ENTERTAINMENT INC,707569109,8546435,400114,,
ESCO TECHNOLOGIES INC,296315104,8427214,24075,,ESE
CUSHMAN AND WAKEFIELD LTD,G2717C106,8361038,624424,,
ALAMOS GOLD INC,011532108,8326800,274450,,AGI
HUBSPOT INC,443573100,8131763,44555,,HUBS
SKYWARD SPECIALTY INS GROUP,830940102,8019275,137434,,
ZENAS BIOPHARMA INC,98937L105,7970564,314049,,
PROCORE TECHNOLOGIES INC,74275K108,7891145,194267,,
MIAMI INTL HLDGS INC,59356Q108,7787994,209580,,
CSX CORP,126408103,7645106,160848,,CSX
SALESFORCE INC,79466L302,7278329,46459,,
AMERICAN TOWER CORP,03027X100,7250077,44324,,
SERVICENOW INC,81762P102,7227278,72797,,
WOLVERINE WORLD WIDE INC,978097103,7168995,433696,,
CONCRETE PUMPING HLDGS INC,206704108,7121717,591014,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,7021487,148540,,
CASELLA WASTE SYS INC,147448104,7013743,72329,,
KORN FERRY,500643200,6989503,104979,,KFY
CRESCENT BIOPHARMA INC.,G2545C104,6813126,378507,,
EXZEO GROUP INC,30234F101,6762980,400888,,
IRHYTHM HOLDINGS INC,450056106,6432697,54079,,
KODIAK GAS SVCS INC,50012A108,6294917,83787,,
SPDR SERIES TRUST,78464A755,6084684,56903,,
CRINETICS PHARMACEUTICALS IN,22663K107,6056839,161861,,
IVANHOE ELECTRIC INC,46578C108,6037077,628208,,IE
SELECT WATER SOLUTIONS INC,81617J301,5860972,293342,,
ISHARES TR,464288257,5560282,35423,,
AIR PRODUCTS AND CHEMICALS I,009158106,5416208,18474,,
MOODYS CORP,615369105,4949596,10928,,
PUBLIC POL HLDG CO INC,744430208,4917801,663671,,
SYNAPTICS INC,87157D109,4781986,38493,,SYNA
D-WAVE QUANTUM INC,26740W109,4458134,185833,,QBTS
HUDBAY MINERALS INC,443628102,4057091,171838,,HBM
PATTERSON-UTI ENERGY INC,703481101,4024705,438421,,
ALBEMARLE CORP,012653101,3956059,29298,,ALB-PA
T1 ENERGY INC,35834F104,3868200,408038,,TE
VISTA ENERGY S.A.B. DE C.V.,92837L109,3757052,58888,,
TEXAS ROADHOUSE INC,882681109,3634075,18807,,
USA RARE EARTH INC,91733P107,3512946,162787,,
BOEING CO,097023204,3365000,50000,,BA-PA
AMERICAN EXPRESS CO,025816109,3162637,9350,,AXP
WASTE MGMT INC DEL,94106L109,2992164,13425,,
AMNEAL PHARMACEUTICALS INC,03168L105,2923018,168863,,
ISHARES TR,464287374,2885668,51365,,
CITIGROUP INC,172967424,2708506,19352,,C-PR
DIGITAL RLTY TR INC,253868103,2649703,14755,,
COPT DEFENSE PROPERTIES,22002T108,2623100,72083,,CDP
SELECT SECTOR SPDR TR,81369Y506,2489711,46878,,
OCEANEERING INTL INC,675232102,2470221,60963,,
EQUINIX INC,29444U700,2367267,2271,,EQIX
INTERFACE INC,458665304,2273116,63424,,TILE
ARES MANAGEMENT CORPORATION,03990B101,2206053,19819,,ARES-PB
CORE & MAIN INC,21874C102,2179549,45172,,
FOUR CORNERS PPTY TR INC,35086T109,2169386,88366,,
DEFINIUM THERAPEUTICS INC,24477V105,2134440,45375,,
TPG INC,872657101,2109046,52011,,TPGXL
NORFOLK SOUTHN CORP,655844108,2082900,6621,,
MCGRATH RENTCORP,580589109,2037177,16832,,MGRC
KKR & CO INC,48251W104,2022749,22039,,
EVERTEC INC,30040P103,1962351,70639,,
CENTRAL GARDEN & PET CO,153527205,1867590,48171,,CENTA
SANMINA CORP,801056102,1848750,7305,,SANM
BANK OF N T BUTTERFIELD & SO,G0772R208,1800352,30258,,
WASTE CONNECTIONS INC,94106B101,1793418,10759,,
MERITAGE HOMES CORP,59001A102,1787347,21316,,MTH
HOVNANIAN ENTERPRISES INC,442487401,1722449,12095,,HOVNP
ITRON INC,465741106,1634205,18886,,
ADVANCED ENERGY INDS,007973100,1603714,4301,,
PORTLAND GEN ELEC CO,736508847,1570864,30308,,
CANADIAN PACIFIC KANSAS CITY,13646K108,1556754,17966,,
10X GENOMICS INC,88025U109,1528270,39861,,
GCM GROSVENOR INC,36831E108,1525791,124048,,GCMG
GARRETT MOTION INC,366505105,1498727,41367,,GTX
TRANE TECHNOLOGIES PLC,G8994E103,1481338,3016,,TT
AZZ INC,002474104,1472510,9497,,AZZ
VERRA MOBILITY CORP,92511U102,1471877,346324,,VRRM
FABRINET,G3323L100,1468153,2612,,FN
SALLY BEAUTY HLDGS INC,79546E104,1467591,103790,,
NORTHWEST NAT HLDG CO,66765N105,1432356,29196,,
APOLLO COML REAL ESTATE FIN,03762U105,1424787,133407,,
INSTALLED BLDG PRODS INC,45780R101,1416045,6161,,
HASBRO INC,418056107,1399901,16950,,
VANGUARD TAX-MANAGED FDS,921943858,1391334,19527,,
KAISER ALUMINIUM CORPORATION,483007704,1380756,7058,,
