name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ALPHABET INC,02079K107,5555359,36486,,GOOGN
BLACKSTONE INC,09260D107,4957116,37734,,BX
ISHARES TR,46434V878,4948156,97867,,
ISHARES TR,464287663,4883760,54000,,
COCA COLA CO,191216100,4875743,79070,,KO
NUCOR CORP,670346105,4873290,24558,,NUE
ISHARES TR,46435U515,4706872,188993,,
SPDR GOLD TR,78463V107,4574390,22236,,
ABBVIE INC,00287Y109,4549041,24981,,ABBV
VANGUARD INDEX FDS,922908769,4363462,16789,,
ISHARES TR,46436E205,4206480,184333,,
ABBOTT LABS,002824100,3643485,32056,,
ELI LILLY & CO,532457108,3586396,4610,,LLY
YANDEX N V,N97284108,3320465,222850,,
SYSCO CORP,871829107,3168050,39025,,SYY
VANGUARD INTL EQUITY INDEX F,922042858,3144655,75285,,
ILLUMINA INC,452327109,3059490,22280,,
ISHARES TR,464287614,3052325,9056,,
HOME DEPOT INC,437076102,2939527,7663,,
EDWARDS LIFESCIENCES CORP,28176E108,2821887,29530,,EW
ISHARES TR,464287168,2799512,22727,,
EMERSON ELEC CO,291011104,2785369,24558,,
THE CIGNA GROUP,125523100,2760608,7601,,
CATERPILLAR INC,149123101,2700956,7371,,CAT
MCDONALDS CORP,580135101,2666402,9457,,MCD
COLGATE PALMOLIVE CO,194162103,2636214,29275,,CL
ISHARES TR,464287234,2594942,63168,,
CONOCOPHILLIPS,20825C104,2566347,20163,,COP
ILLINOIS TOOL WKS INC,452308109,2515772,9327,,
WAYFAIR INC,94419L101,2450265,36097,,W
MASTERCARD INCORPORATED,57636Q104,2376067,4934,,
MARSH & MCLENNAN COS INC,571748102,2305535,11193,,
FISERV INC,337738108,2102912,13158,,FISV
RTX CORPORATION,75513E101,2041206,20929,,RTX
ADOBE INC,00724F101,1979042,3922,,ADBE
BANK AMERICA CORP,060505104,1913444,50460,,
HERSHEY CO,427866108,1891124,9723,,HSY
GE HEALTHCARE TECHNOLOGIES I,36266G107,1884928,20734,,
SIMON PPTY GROUP INC NEW,828806109,1873372,11961,,
ISHARES TR,46435U259,1769684,69810,,
ISHARES TR,464287200,1752784,3334,,
PFIZER INC,717081103,1752163,63141,,PFE
ISHARES TR,46435U432,1664070,62890,,
MORGAN STANLEY,617446448,1636313,17378,,MS-PQ
INTERNATIONAL BUSINESS MACHS,459200101,1588597,8319,,
MASCO CORP,574599106,1583201,20071,,
SERVICE CORP INTL,817565104,1578150,21266,,
ISHARES TR,46436E874,1549421,64721,,
INTUITIVE SURGICAL INC,46120E602,1534502,3845,,ISRG
WEYERHAEUSER CO MTN BE,962166104,1498453,41728,,
COMCAST CORP NEW,20030N101,1434452,33090,,CCZ
VANGUARD INDEX FDS,922908744,1423723,8742,,
VANGUARD INDEX FDS,922908512,1409427,9040,,
AIR PRODS & CHEMS INC,009158106,1387856,5687,,
GILEAD SCIENCES INC,375558103,1361352,18585,,
VERIZON COMMUNICATIONS INC,92343V104,1356735,32334,,VZ
BRISTOL-MYERS SQUIBB CO,110122108,1351900,24929,,
ISHARES TR,464287804,1290653,11678,,
REGENERON PHARMACEUTICALS,75886F107,1283000,1333,,
SHELL PLC,780259305,1280464,19100,,RYDAF
SELECT SECTOR SPDR TR,81369Y803,1182558,5678,,
ISHARES TR,464287507,1168031,19230,,
ISHARES TR,46436E866,1112323,47883,,
INTEL CORP,458140100,1100982,24926,,INTC
UNITED PARCEL SERVICE INC,911312106,1091093,7341,,UPS
ISHARES INC,46434G863,1073743,33315,,
CSX CORP,126408103,1071175,28896,,CSX
NOVO-NORDISK A S,670100205,1038515,8030,,
ORACLE CORP,68389X105,1035278,8242,,ORCL-PD
ISHARES TR,46435U325,1028237,40690,,
ISHARES TR,46436E726,1012991,47336,,
COUPANG INC,22266T109,945361,53140,,
BECTON DICKINSON & CO,075887109,942290,3808,,BDX
VANGUARD TAX-MANAGED FDS,921943858,933263,18602,,
ISHARES TR,464287630,902835,5685,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,890191,1597,,
CROWDSTRIKE HLDGS INC,22788C105,888676,2772,,
INTUIT,461202103,887250,1365,,
LOWES COS INC,548661107,850289,3338,,
GENERAL MLS INC,370334104,833483,11912,,
FEDEX CORP,31428X106,828186,2846,,FDX
3M CO,88579Y101,807299,7611,,MMM
KIMBERLY-CLARK CORP,494368103,806531,6177,,
BROWN FORMAN CORP,115637100,797517,15000,,BF-B
QUALCOMM INC,747525103,791986,4678,,
CISCO SYS INC,17275R102,774354,15515,,
FRANCO NEV CORP,351858105,765246,6422,,
BRINKER INTL INC,109641100,764874,15396,,
ASTRAZENECA PLC,046353108,763814,11274,,AZN
INVESCO QQQ TR,46090E103,759793,1709,,
MONDELEZ INTL INC,609207105,758944,10781,,
WHEATON PRECIOUS METALS CORP,962879102,754080,16000,,WPM
LINDE PLC,G54950103,747556,1610,,LIN
CME GROUP INC,12572Q105,728972,3386,,CME
ISHARES TR,46436E858,709007,31220,,
ISHARES TR,46435U283,700985,27850,,
DEERE & CO,244199105,688961,1671,,DE
SCHLUMBERGER LTD,806857108,684563,12425,,
AKAMAI TECHNOLOGIES INC,00971T101,670506,6165,,AKAM
STARBUCKS CORP,855244109,663309,7258,,SBUX
ACCENTURE PLC IRELAND,G1151C101,657173,1896,,
BROADCOM INC,11135F101,645475,487,,AVGO
ISHARES TR,464287465,630415,7894,,
TESLA INC,88160R101,621418,3535,,
NIKE INC,654106103,609974,6465,,
VANGUARD BD INDEX FDS,921937827,605693,7900,,
ISHARES TR,46435U697,602170,23205,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,597800,4000,,
AMGEN INC,031162100,597072,2100,,AMGN
UNITEDHEALTH GROUP INC,91324P102,596114,1205,,UNH
ZOETIS INC,98978V103,593758,3509,,ZTS
VANGUARD SPECIALIZED FUNDS,921908844,588187,3221,,
APPLIED MATLS INC,038222105,576207,2794,,
DARDEN RESTAURANTS INC,237194105,569313,3406,,DRI
PHILIP MORRIS INTL INC,718172109,558264,6008,,
NORFOLK SOUTHN CORP,655844108,553068,2170,,
AVERY DENNISON CORP,053611109,543837,2436,,AVY
AMERICAN EXPRESS CO,025816109,543497,2387,,AXP
ISHARES TR,46435U168,534233,22850,,
CACI INTL INC,127190304,530362,1400,,
NETFLIX INC,64110L106,529592,872,,NFLX
CARMAX INC,143130102,523096,6005,,KMX
TRAVELERS COMPANIES INC,89417E109,515744,2241,,
BP PLC,055622104,494890,13134,,BPPFF
ISHARES TR,464288612,493386,4745,,
EASTERN BANKSHARES INC,27627N105,482300,35000,,
CHURCH & DWIGHT CO INC,171340102,478888,4591,,
HONEYWELL INTL INC,438516106,476386,2321,,
L3HARRIS TECHNOLOGIES INC,502431109,470312,2207,,
DIAGEO PLC,25243Q205,467483,3109,,DGEAF
UDR INC,902653104,465942,12455,,
NEOGENOMICS INC,64049M209,463017,29454,,NEO
TEXAS INSTRS INC,882508104,462354,2654,,
ALIGN TECHNOLOGY INC,016255101,458105,1397,,ALGN
BROWN FORMAN CORP,115637209,453581,8750,,BF-B
CANADIAN NATL RY CO,136375102,427268,3244,,
VANGUARD INDEX FDS,922908652,425030,2425,,
INVESCO EXCHANGE TRADED FD T,46137V357,422579,2495,,
XYLEM INC,98419M100,400644,3100,,XYL
MOODYS CORP,615369105,398140,1013,,
ISHARES TR,464287499,382526,4549,,
PROSHARES TR,74348A467,382113,3768,,
VANGUARD INDEX FDS,922908751,376488,1647,,
VANECK ETF TRUST,92189F502,375583,3820,,
KLA CORP,482480100,373037,534,,KLAC
EQUITY RESIDENTIAL,29476L107,368614,5779,,EQR
ASML HOLDING N V,N07059210,361986,373,,
DUPONT DE NEMOURS INC,26614N102,359889,4694,,
ISHARES TR,464287655,358772,1706,,
EVERSOURCE ENERGY,30040W108,349954,5855,,ES
VERTEX PHARMACEUTICALS INC,92532F100,349457,836,,
CAMBRIDGE BANCORP,132152109,347616,5100,,
DORCHESTER MINERALS LP,25820R105,345867,10257,,
SELECT SECTOR SPDR TR,81369Y407,344794,1875,,
VANGUARD INDEX FDS,922908629,343558,1375,,
NEXTERA ENERGY INC,65339F101,340449,5327,,NEE-PS
SELECT SECTOR SPDR TR,81369Y209,335495,2271,,
COPART INC,217204106,331535,5724,,CPRT
UNIVERSAL ELECTRS INC,913483103,329750,32942,,
AGNICO EAGLE MINES LTD,008474108,326644,5476,,AEM
CARRIER GLOBAL CORPORATION,14448C104,325296,5596,,CARR
IRON MTN INC DEL,46284V101,324734,4016,,
ISHARES TR,46436E841,323093,14580,,
ALTRIA GROUP INC,02209S103,317062,7109,,
PERSONALIS INC,71535D106,314566,211118,,
VANGUARD INDEX FDS,922908538,300161,1273,,
ENTERPRISE PRODS PARTNERS L,293792107,299095,10250,,
RPM INTL INC,749685103,297375,2500,,
SHERWIN WILLIAMS CO,824348106,289674,834,,SHW
MARKEL GROUP INC,570535104,287560,189,,MKL
ROSS STORES INC,778296103,283394,1931,,
UGI CORP NEW,902681105,274065,11000,,
MARATHON PETE CORP,56585A102,270413,1342,,
CUMMINS INC,231021106,268132,910,,CMI
EQUIFAX INC,294429105,267520,1000,,EFX
VALHI INC NEW,918905209,259333,15095,,
SCHWAB STRATEGIC TR,808524797,258420,3205,,
AT&T INC,00206R102,254338,14451,,T-PC
VANGUARD INDEX FDS,922908637,251748,1050,,
DOVER CORP,260003108,248775,1404,,DOV
ISHARES TR,464287622,247418,859,,
CVS HEALTH CORP,126650100,245502,3078,,CVS
OTIS WORLDWIDE CORP,68902V107,245098,2469,,OTIS
CBOE GLOBAL MKTS INC,12503M108,238482,1298,,
VANGUARD WORLD FD,92204A702,235953,450,,
CLOROX CO DEL,189054109,229665,1500,,
D R HORTON INC,23331A109,228396,1388,,
COMMUNITY BK SYS INC,203607106,225432,4650,,
ISHARES TR,464288224,220395,15765,,
DOW INC,260557103,213820,3691,,DOW
PAYPAL HLDGS INC,70450Y103,212694,3175,,
SAREPTA THERAPEUTICS INC,803607100,211279,1632,,
SELECT SECTOR SPDR TR,81369Y506,207702,2200,,
AES CORP,00130H105,204402,11400,,AES
CORTEVA INC,22052L104,203922,3536,,
HEALTHPEAK PROPERTIES INC,42250P103,201469,10745,,
CASI PHARMACEUTICALS INC,G1933S101,145949,40429,,
COMMSCOPE HLDG CO INC,20337X109,108337,82700,,
