name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ROPER TECHNOLOGIES INC,776696106,151352,339256,,ROP
FLEETCOR TECHNOLOGIES INC,339041105,150431,575769,,
MARATHON PETE CORP,56585A102,150168,2429504,,
NUANCE COMMUNICATIONS INC,67020Y100,149293,2712438,,
XILINX INC,983919101,148983,986707,,
ISHARES TR,464288281,148636,1350500,PUT,
NCL CORP LTD,62886HAX9,147701,86301000,,
PALANTIR TECHNOLOGIES INC,69608A108,145737,6062262,,PLTR
REVANCE THERAPEUTICS INC,761330AB5,143872,124954000,,
LIVENT CORP,53814LAB4,142094,50830000,,
VISTRA CORP,92840M102,141677,8285226,,VST
EAST WEST BANCORP INC,27579R104,141502,1824884,,EWBC
KLA CORP,482480100,141042,421637,,KLAC
DEERE & CO,244199105,140763,420100,,DE
PINTEREST INC,72352L106,140103,2749810,,
PERFORMANCE FOOD GROUP CO,71377A103,138636,2983996,,PFGC
OKTA INC,679295105,136542,575302,,
SPOTIFY TECHNOLOGY S A,L8681T102,136518,605832,,
CITIGROUP INC,172967424,136240,1941297,,C-PR
SPDR INDEX SHS FDS,78463X509,135700,3190681,,
RH,74967XAD5,135695,43055000,,RH
SPDR S&P MIDCAP 400 ETF TR,78467Y107,135272,281300,PUT,
PIONEER NAT RES CO,723787107,134779,809437,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,133765,1483150,,
CONAGRA BRANDS INC,205887102,133698,3947401,,CAG
LIVEPERSON INC,538146AB7,133457,81550000,,LPSN
DISH NETWORK CORPORATION,25470M109,132879,3057500,PUT,
ENVISTA HOLDINGS CORPORATION,29415F104,132437,3167583,,NVST
COLLIERS INTL GROUP INC,194693AB3,132006,57997000,,
HCA HEALTHCARE INC,40412C101,131648,542386,,
AMEREN CORP,023608102,130921,1616310,,AEE
SAREPTA THERAPEUTICS INC,803607AB6,130353,87997000,,
HUMANA INC,444859102,130294,334817,,HUM
CINEMARK HLDGS INC,17243VAB8,129451,81130000,,
METLIFE INC,59156R108,129261,2093968,,MET-PF
NANOSTRING TECHNOLOGIES INC,63009RAD1,128262,100401000,,
KANSAS CITY SOUTHERN,485170302,127963,472816,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,126153,2071483,,
WORLD WRESTLING ENTMT INC,98156QAB4,125760,54294000,,
ISHARES TR,464287226,124811,1086918,,
DELL TECHNOLOGIES INC,24703L202,124475,1196418,,DELL
ISHARES TR,464287242,122800,923100,PUT,
NISOURCE INC,65473P105,122410,5051989,,NI
VALERO ENERGY CORP,91913Y100,122067,1729729,,
EQUITABLE HLDGS INC,29452E101,121875,4111842,,
ADVANCE AUTO PARTS INC,00751Y106,121715,582677,,AAP
PARKER-HANNIFIN CORP,701094104,121290,433766,,PH
NUTRIEN LTD,67077M108,121069,1867488,,NTR
WILLIAMS COS INC,969457100,121027,4665662,,
AXALTA COATING SYS LTD,G0750C108,120935,4143034,,
TWILIO INC,90138F102,120705,378326,,TWLO
CYRUSONE INC,23283R100,120426,1555688,,
ZENDESK INC,98936J101,119132,1023560,,
LIBERTY MEDIA CORP DEL,531229AB8,118876,86931000,,FWONB
ALCOA CORP,013872106,118422,2419737,,AA
MARVELL TECHNOLOGY INC,573874104,116335,1928946,,
UNITY SOFTWARE INC,91332U101,115305,913308,,U
FRANKLIN RESOURCES INC,354613101,114995,3869289,,BEN
FACTSET RESH SYS INC,303075105,112705,285489,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,112066,1510126,,
BAXTER INTL INC,071813109,112012,1392665,,
WYNDHAM HOTELS & RESORTS INC,98311A105,111503,1444529,,
MOHAWK INDS INC,608190104,111203,626847,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,111027,2008090,,
COINBASE GLOBAL INC,19260Q107,109397,480907,,
THERMO FISHER SCIENTIFIC INC,883556102,108931,190663,,TMO
PENUMBRA INC,70975L107,108016,405314,,PEN
MODERNA INC,60770K107,106393,276446,,
LINDE PLC,G5494J103,104837,357342,,LIN
MARRIOTT VACATIONS WORLDWIDE,57164Y107,103463,657617,,
EXELON CORP,30161N101,103180,2134466,,EXC
OLAPLEX HLDGS INC,679369108,102712,4192325,,
DARDEN RESTAURANTS INC,237194105,102015,673500,PUT,DRI
TRACTOR SUPPLY CO,892356106,101125,499110,,
SMARTSHEET INC,83200N103,100820,1464976,,
ISHARES TR,464287457,100132,1162300,PUT,
IRONWOOD PHARMACEUTICALS INC,46333XAF5,99833,84800000,,IRWD
GRANITE CONSTR INC,387328AB3,99797,71503000,,
WASTE CONNECTIONS INC,94106B101,99469,789872,,
INFINERA CORP,45667GAC7,98833,88649000,,
TENET HEALTHCARE CORP,88033G407,98378,1480697,,THC
CAPITAL ONE FINL CORP,14040H105,98140,605916,,
ISHARES TR,464287515,96986,242987,,
OUTFRONT MEDIA INC,69007J106,96291,3821091,,OUT
ROSS STORES INC,778296103,95676,878972,,
INSMED INC,457669AB5,95305,86500000,,INSM
FOOT LOCKER INC,344849104,94884,2078051,,
SELECT SECTOR SPDR TR,81369Y704,94869,969639,,
CME GROUP INC,12572Q105,94342,487865,,CME
SIX FLAGS ENTMT CORP NEW,83001A102,93658,2203729,,
ATHENE HOLDING LTD,G0684D107,93275,1354360,,ATH-PE
CLOUDFLARE INC,18915M107,93260,827870,,
PVH CORPORATION,693656100,93153,906244,,
DEXCOM INC,252131107,92589,169310,,DXCM
CSX CORP,126408103,92575,3112816,,CSX
LENNAR CORP,526057104,92081,982932,,
INTERNATIONAL BUSINESS MACHS,459200101,91905,661519,,
PACWEST BANCORP DEL,695263103,91887,2027506,,
EXACT SCIENCES CORP,30063PAC9,91562,84950000,,
XPO LOGISTICS INC,983793100,91234,1146440,,
PEBBLEBROOK HOTEL TR,70509VAA8,89768,80131000,,
ISHARES TR,464287432,89684,621423,,
RAPID7 INC,753422AD6,89489,46050000,,
JOHNSON & JOHNSON,478160104,87686,542948,,JNJ
KKR & CO INC,48251W104,87270,1433483,,
SHERWIN WILLIAMS CO,824348106,86409,308900,PUT,SHW
MOTOROLA SOLUTIONS INC,620076307,85606,368481,,
GLAUKOS CORP,377322AB8,85302,70825000,,GKOS
HARTFORD FINL SVCS GROUP INC,416515104,84131,1197590,,
SILICON LABORATORIES INC,826919102,84050,599671,,SLAB
CARDLYTICS INC,14161WAB1,83651,66500000,,
MESA LABS INC,59064RAA7,83599,68308000,,
ZSCALER INC,98980G102,83399,318050,,
IRONWOOD PHARMACEUTICALS INC,46333XAH1,83045,68788000,,IRWD
BILL COM HLDGS INC,090043100,82771,310063,,
RIO TINTO PLC,767204100,82456,1233997,,RTPPF
QIAGEN NV,N72482123,82429,1594987,,
ATLAS AIR WORLDWIDE HLDGS IN,049164BJ4,82095,56500000,,
JANUS HENDERSON GROUP PLC,G4474Y214,82089,1986195,,
STEEL DYNAMICS INC,858119100,81930,1400989,,STLD
2U INC,90214JAB7,80565,57775000,,
NEUROCRINE BIOSCIENCES INC,64125C109,79921,833296,,NBIX
EPAM SYS INC,29414B104,79709,139722,,
EQUIFAX INC,294429105,79680,314418,,EFX
DRAFTKINGS INC,26142R104,79408,1648843,,DKNG
INTUITIVE SURGICAL INC,46120E602,78818,79282,,ISRG
ANAPLAN INC,03272L108,78429,1288044,,
MATTEL INC,577081102,78404,4224370,,
PNM RES INC,69349H107,77884,1574049,,
CATALENT INC,148806102,77837,584935,,
VISA INC,92826C839,77631,348510,,V
BLACK KNIGHT INC,09215C105,77598,1077749,,
AKAMAI TECHNOLOGIES INC,00971T101,77542,741389,,AKAM
RAYMOND JAMES FINL INC,754730109,77376,838487,,
QUANTA SVCS INC,74762E102,76775,674530,,
ALASKA AIR GROUP INC,011659109,76554,1306389,,
INTUIT,461202103,76343,141504,,
PACCAR INC,693718108,76219,965771,,PCAR
CENTENE CORP DEL,15135B101,76143,1222000,,CNC
BILIBILI INC,090040106,76096,1150000,PUT,BLBLF
SUMMIT HOTEL PPTYS INC,866082AA8,76059,72025000,,
MSCI INC,55354G100,75867,124711,,MSCI
ATLANTICA SUSTAINABLE INFRA,04916EAB0,73857,64494000,,
CERENCE INC,156727AB5,73603,27500000,,CRNC
OLD REP INTL CORP,680223104,73528,3178921,,
ZENTALIS PHARMACEUTICALS INC,98943L107,73322,1100273,,
SERVICENOW INC,81762P102,73204,117640,,
AVALONBAY CMNTYS INC,053484101,72839,328637,,
DUPONT DE NEMOURS INC,26614N102,72781,1070461,,
XEROX HOLDINGS CORP,98421M106,72396,3589307,,XRXDW
ISHARES TR,46434V738,71383,1273329,,
TYLER TECHNOLOGIES INC,902252105,71358,155583,,TYL
YUM BRANDS INC,988498101,71038,580800,PUT,YUM
VANGUARD INTL EQUITY INDEX F,922042874,70739,1078175,,
WORKDAY INC,98138H101,70613,282577,,
INFINERA CORP,45667GAE3,70457,53000000,,
KRANESHARES TR,500767306,70132,1482070,,
OWENS CORNING NEW,690742101,69941,818019,,OC
ZIMMER BIOMET HOLDINGS INC,98956P102,69715,476324,,
DUKE ENERGY CORP NEW,26441C204,69671,713920,,DUK-PA
INTERNATIONAL FLAVORS&FRAGRA,459506101,69603,520515,,
WINTRUST FINL CORP,97650W108,69539,865232,,
BILIBILI INC,090040AD8,69422,38693000,,BLBLF
IMPINJ INC,453204AA7,68359,37200000,,PI
SKYWORKS SOLUTIONS INC,83088M102,68220,414008,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,68136,2148039,,
ECOLAB INC,278865100,68077,326319,,ECL
CHARLES RIV LABS INTL INC,159864107,67872,164471,,
MASCO CORP,574599106,67662,1218042,,
ROBINHOOD MKTS INC,770700102,67370,1601000,PUT,
SS&C TECHNOLOGIES HLDGS INC,78467J100,67315,969952,,
SPDR SER TR,78468R556,66737,690000,PUT,
NATERA INC,632307104,66233,594335,,
CROWDSTRIKE HLDGS INC,22788C105,66009,268569,,
DTE ENERGY CO,233331107,65857,589537,,DTG
POPULAR INC,733174700,65756,846603,,
INTERPUBLIC GROUP COS INC,460690100,65546,1787460,,
ENTERGY CORP NEW,29364G103,65524,659789,,
VEECO INSTRS INC DEL,922417AF7,65142,36500000,,
ISHARES TR,464287861,64785,1243000,,
ZILLOW GROUP INC,98954M200,64752,734650,,
MICROCHIP TECHNOLOGY INC.,595017104,64652,421210,,MCHPP
ON SEMICONDUCTOR CORP,682189105,64582,1411019,,ON
SAREPTA THERAPEUTICS INC,803607100,64254,694784,,
VANECK ETF TRUST,92189H607,63825,323966,,
CELANESE CORP DEL,150870103,63492,421480,,CE
WATSCO INC,942622200,63058,238297,,WSO-B
GARTNER INC,366651107,62626,206088,,IT
MAXEON SOLAR TECHNOLOGIES LT,57779BAB0,62622,50400000,,
SPLUNK INC,848637104,62191,429764,,
BIOGEN INC,09062X103,62017,219150,,BIIB
ZOETIS INC,98978V103,61931,319002,,ZTS
NORDSON CORP,655663102,61909,259956,,NDSN
QURATE RETAIL INC,74915M100,61412,6026672,,
CARLYLE GROUP INC,14316J108,61178,1293946,,CGABL
COUPA SOFTWARE INC,22266L106,60997,278296,,
FEDEX CORP,31428X106,60757,277061,,FDX
TAPESTRY INC,876030107,60640,1638030,,
BUNGE LIMITED,G16962105,60590,745079,,
EVOLENT HEALTH INC,30050BAF8,60403,33500000,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,60208,230239,,
DISH NETWORK CORPORATION,25470MAB5,59976,57500000,,
ETF SER SOLUTIONS,26922A842,59575,2521165,,
RH,74967X103,59372,89026,,RH
MASTEC INC,576323109,59316,687488,,MTZ
AMGEN INC,031162100,58816,276586,,AMGN
MICRON TECHNOLOGY INC,595112103,58631,826017,,MU
ABBOTT LABS,002824100,58368,494098,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,58366,2262260,,
ASTRAZENECA PLC,046353108,58281,970372,,AZN
ABBVIE INC,00287Y109,58231,539825,,ABBV
RESTAURANT BRANDS INTL INC,76131D103,58134,950053,,
SIMON PPTY GROUP INC NEW,828806109,58025,446447,,
REINSURANCE GRP OF AMERICA I,759351604,57885,520269,,
TARGA RES CORP,87612G101,57878,1176140,,
TECK RESOURCES LTD,878742204,57840,2321956,,TCKRF
VEEVA SYS INC,922475108,57793,200552,,
REINVENT TECHNOLOGY PARTNERS,G7484L106,57630,5803604,,
VEONEER INC,92336XAA7,57600,36280000,,
GENERAL MLS INC,370334104,57425,959961,,
BERKSHIRE HATHAWAY INC DEL,084670702,57202,209578,,BRK-A
EVENTBRITE INC,29975EAB5,57059,32850000,,
DELTA AIR LINES INC DEL,247361702,56229,1319620,,
NUVATION BIO INC,67080N101,56114,5645289,,NUVB
UNITED THERAPEUTICS CORP DEL,91307C102,55864,302656,,UTHR
SIGNET JEWELERS LIMITED,G81276100,55843,707228,,
BURLINGTON STORES INC,122017106,55486,195670,,
EQT CORP,26884L109,55359,2705697,,EQT
AMERICAN AIRLS GROUP INC,02376R102,55190,2689580,,
WESTLAKE CHEM CORP,960413102,54784,601093,,
AUSTERLITZ ACQUISITION CORP,G0633D109,54768,5509820,,
ISHARES TR,464287184,54502,1400000,CALL,
CERIDIAN HCM HLDG INC,15677J108,54390,482953,,
RYMAN HOSPITALITY PPTYS INC,78377T107,54261,648274,,
CROWN CASTLE INTL CORP NEW,22822V101,54174,312564,,
BLOOMIN BRANDS INC,094235108,54083,2163310,,
FRANCO NEV CORP,351858105,53939,415203,,
WENDYS CO,95058W100,53588,2471755,,
ALGONQUIN PWR UTILS CORP,015857873,53446,1100000,,
PENN NATL GAMING INC,707569109,53066,732353,,
CARVANA CO,146869102,52951,175601,,CVNA
ROKU INC,77543R102,52805,168518,,
TENABLE HLDGS INC,88025T102,52752,1143305,,
ISHARES INC,46434G822,52603,748800,PUT,
MARSH & MCLENNAN COS INC,571748102,52601,347363,,
RINGCENTRAL INC,76680R206,52460,241195,,
TIMKENSTEEL CORPORATION,887399AB9,52443,27700000,,
IMMUNEERING CORP,45254E107,52403,2055459,,IMRX
BERKLEY W R CORP,084423102,52352,715385,,WRB-PH
SOFI TECHNOLOGIES INC,83406F102,52144,3283652,,
PAR TECHNOLOGY CORP,698884AE3,51593,48000000,,PAR
EQUINIX INC,29444U700,51381,65028,,EQIX
CBOE GLOBAL MKTS INC,12503M108,51266,413903,,
DOW INC,260557103,51194,889409,,DOW
APPLE INC,037833100,50977,360261,,AAPL
ESSENTIAL UTILS INC,29670G102,50783,1102066,,
PROLOGIS INC.,74340W103,50659,403882,,
WESTERN DIGITAL CORP.,958102105,50618,896840,,WDC
CORESITE RLTY CORP,21870Q105,50494,364471,,
UNION PAC CORP,907818108,50488,257578,,
PG&E CORP,69331C108,50377,5247574,,PCG-PX
BEST BUY INC,086516101,50336,476170,,
NEVRO CORP,64157F103,50154,430949,,
INVESCO CURRENCYSHARES EURO,46138K103,50109,464101,,
LUMENTUM HLDGS INC,55024U109,49345,590681,,
VIACOMCBS INC,92556H206,49291,1247566,,
UNITEDHEALTH GROUP INC,91324P102,49124,125720,,UNH
LOUISIANA PAC CORP,546347105,49056,799347,,
GFL ENVIRONMENTAL INC,36168Q104,49011,1319282,,GFL
MASTERCARD INCORPORATED,57636Q104,48925,140719,,
FISERV INC,337738108,48802,449787,,FISV
FLEXSHARES TR,33939L803,48782,679596,,
ANTERO RESOURCES CORP,03674X106,48769,2592741,,AR
ISHARES TR,464288182,48433,570265,,
WINNEBAGO INDS INC,974637100,48301,666681,,
VANGUARD INDEX FDS,922908553,48156,473142,,
KKR ACQUISITION HOLDING I CO,48253T109,48013,4924367,,
OWENS & MINOR INC NEW,690732102,47925,1531647,,
MODEL N INC,607525AB8,47889,38365000,,
ALLY FINL INC,02005N100,47741,935184,,
LENDINGTREE INC NEW,52603B107,47677,340965,,
1LIFE HEALTHCARE INC,68269GAB3,47570,49750000,,
CORNERSTONE ONDEMAND INC,21925Y103,47494,829453,,
PRA GROUP INC,69354NAB2,47183,42562000,,PRAA
ISHARES INC,464286772,47005,582755,,
LIBERTY GLOBAL PLC,G5480U120,46874,1591098,,
VONAGE HLDGS CORP,92886T201,46791,2902695,,
DYNE THERAPEUTICS INC,26818M108,46652,2872657,,
ACCELERATE DIAGNOSTICS INC,00430HAB8,46617,65655000,,
THE TRADE DESK INC,88339J105,46600,662868,,
SHENANDOAH TELECOMMUNICATION,82312B106,46532,1473458,,
CANADA GOOSE HLDGS INC,135086106,46268,1297099,,
CROWN HLDGS INC,228368106,46168,458111,,
ISHARES SILVER TR,46428Q109,46160,2249521,,
DAVE & BUSTERS ENTMT INC,238337109,46066,1201828,,
TERADYNE INC,880770102,45884,420296,,
THOMSON REUTERS CORP.,884903709,45659,413281,,
LIBERTY MEDIA CORP DEL,531229409,45646,967692,,FWONB
CAESARS ENTERTAINMENT INC NE,12769G100,45337,403785,,
MERITAGE HOMES CORP,59001A102,45256,466554,,MTH
ALTERYX INC,02156B103,45251,619023,,
TOLL BROTHERS INC,889478103,45233,818102,,
SENTINELONE INC,81730H109,45173,843255,,
HARMONIC INC,413160AD4,45003,37000000,,HLIT
HORMEL FOODS CORP,440452100,44885,1094745,,
CHEVRON CORP NEW,166764100,44814,441737,,CVX
SONOS INC,83570H108,44738,1382508,,SONO
ISHARES TR,464287739,44630,435886,,
BARRICK GOLD CORP,067901108,44468,2463607,,
CANO HEALTH INC,13781Y103,44456,3506013,,
EVERGY INC,30034W106,44278,711860,,
ISHARES INC,46434G772,44057,710476,,
JD.COM INC,47215P106,43872,607306,,
FORTRESS VALUE ACQUISI CORP,34964K108,43830,4500000,,
PROSHARES TR,74347X831,43592,349936,,
UBER TECHNOLOGIES INC,90353T100,43589,972972,,
NICE LTD,653656108,43530,153253,,NCSYF
VANGUARD TAX-MANAGED INTL FD,921943858,43272,857049,,
DIAMONDBACK ENERGY INC,25278X109,43230,456641,,
ROYAL CARIBBEAN GROUP,780153BB7,43180,30634000,,
CHEGG INC,163092109,43174,634721,,
ISHARES INC,464286749,43002,923194,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,42721,996282,,
AES CORP,00130H105,42553,1863911,,AES
ATLASSIAN CORP PLC,G06242104,42412,108354,,
STARBUCKS CORP,855244109,42262,383124,,SBUX
CELLDEX THERAPEUTICS INC NEW,15117B202,42202,781667,,
CLOUDERA INC,18914U100,42130,2638062,,
PETROLEO BRASILEIRO SA PETRO,71654V408,41955,4057500,PUT,
KEYCORP,493267108,41933,1939536,,
CAMPBELL SOUP CO,134429109,41785,999411,,
AFFIRM HLDGS INC,00827B106,41762,350560,,
NORTONLIFELOCK INC,668771108,41623,1645183,,
51JOB INC,316827104,41548,597562,,
PFIZER INC,717081103,41344,961271,,PFE
EQUITY RESIDENTIAL,29476L107,41317,510591,,EQR
CASEYS GEN STORES INC,147528103,41281,219054,,
NEW YORK TIMES CO,650111107,41069,833559,,NYT
PAR TECHNOLOGY CORP,698884AC7,41026,25000000,,PAR
AMERISOURCEBERGEN CORP,03073E105,40920,342567,,
COMMERCIAL METALS CO,201723103,40883,1342178,,CMC
NETAPP INC,64110D104,40832,454905,,
LAUDER ESTEE COS INC,518439104,40826,136120,,
SEALED AIR CORP NEW,81211K100,40635,741651,,
UNITED STATES STL CORP NEW,912909108,40621,1848914,,
INTRA-CELLULAR THERAPIES INC,46116X101,40519,1086885,,
CARTERS INC,146229109,40486,416348,,CRI
PERSHING SQUARE TONTINE HLDG,71531R109,40362,2048824,,
ERICSSON,294821608,40361,3603697,,
IMAGO BIOSCIENCES INC,45250K107,40120,2042439,,
HYATT HOTELS CORP,448579102,39947,518116,,H
KARYOPHARM THERAPEUTICS INC,48576UAA4,39899,53300000,,KPTI
YANDEX N V,N97284108,39845,500000,PUT,
JANUX THERAPEUTICS INC,47103J105,39642,1859246,,
ISHARES TR,464287200,39469,91613,,
ALPHABET INC,02079K107,39441,14798,,GOOGN
OAK STR HEALTH INC,67181A107,39255,923000,PUT,
SONY GROUP CORPORATION,835699307,38714,350098,,SNEJF
INTERACTIVE BROKERS GROUP IN,45841N107,38645,619914,,
LIBERTY MEDIA CORP DEL,531229607,38590,812929,,FWONB
FIDELITY NATL INFORMATION SV,31620M106,38108,313185,,
TESLA INC,88160R101,37860,48821,,
APOLLO GLOBAL MGMT INC,03768E105,37853,614591,,
BHP GROUP LTD,088606108,37541,701441,,BHPLF
OLD DOMINION FREIGHT LINE IN,679580100,37508,131157,,
SCHWAB CHARLES CORP,808513105,37164,510208,,SCHW-PJ
THE BEAUTY HEALTH COMPANY,88331L108,37096,1428424,,
TARGET CORP,87612E106,37064,162013,,TGT
TRANE TECHNOLOGIES PLC,G8994E103,36952,214029,,TT
NEXTERA ENERGY INC,65339F101,36858,469411,,NEE-PS
CONCENTRIX CORP,20602D101,36820,208025,,CNXC
HUBBELL INC,443510607,36772,203531,,HUBB
ALTC ACQUISITION CORP,02156V109,36658,3729193,,
TREBIA ACQUISITION CORP,G9027T109,36655,3698838,,
WEC ENERGY GROUP INC,92939U106,36613,415116,,
SAIA INC,78709Y105,36531,153471,,SAIA
T-MOBILE US INC,872590104,36452,285317,,
SPARTAN ACQUISITION CORP III,84677R106,36442,3688413,,
TABULA RASA HEALTHCARE INC,873379AA9,36329,44007000,,
PELOTON INTERACTIVE INC,70614W100,36251,416435,,
COHERUS BIOSCIENCES INC,19249HAB9,36236,32850000,,
FARFETCH LTD,30744WAD9,36141,14500000,,
CUMMINS INC,231021106,36038,160481,,CMI
FIVE BELOW INC,33829M101,35999,203603,,
CHURCHILL CAPITAL CORP VII,17144M102,35964,3700000,,
PLUG POWER INC,72919P202,35946,1407444,,PLUG
MEREDITH CORP,589433101,35752,641866,,
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,35582,695645,,
TALARIS THERAPEUTICS INC,87410C104,35300,2661636,,
TOAST INC,888787108,35279,706283,,
ADOBE SYSTEMS INCORPORATED,00724F101,35251,61230,,
ICOSAVAX INC,45114M109,35249,1208725,,
SYNDAX PHARMACEUTICALS INC,87164F105,35167,1840244,,SNDX
BOOZ ALLEN HAMILTON HLDG COR,099502106,34785,438373,,
VALE S A,91912E105,34746,2490766,,
MONTES ARCHIMEDES ACQUISITIO,612657106,34741,3474069,,
ATRICURE INC,04963C209,34551,496784,,
GOLDMAN SACHS GROUP INC,38141G104,34431,91080,,GS-PD
TEXAS INSTRS INC,882508104,34050,177149,,
SHOPIFY INC,82509L107,34019,25092,,SHOP
GUESS INC,401617AD7,33918,30500000,,
ISHARES TR,464287614,33674,122879,,
WILLIAMS SONOMA INC,969904101,33586,189400,PUT,WSM
AXIS CAP HLDGS LTD,G0692U109,33546,728630,,
EURONET WORLDWIDE INC,298736109,33248,261223,,
VANECK ETF TRUST,92189F676,33132,129285,,
RBC BEARINGS INC,75524B203,33086,300000,,RBC
VAREX IMAGING CORP,92214XAB2,33021,21467000,,VREX
MEDALLIA INC,584021109,32988,973956,,
GORES METROPOULOS II INC,382873107,32838,3323670,,
BLACKROCK INC,09247X101,32791,39099,,
ACUITY BRANDS INC,00508Y102,32731,188794,,
PARSONS CORP DEL,70202LAB8,32637,32500000,,PSN
VENTAS INC,92276F100,32596,590406,,
NEWS CORP NEW,65249B109,32513,1381771,,NWSLL
CHURCHILL DOWNS INC,171484108,32377,134860,,CHDN
ARROW ELECTRS INC,042735100,32371,288278,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,32325,1277679,,
FIRST SOLAR INC,336433107,32174,337045,,
HERCULES CAPITAL INC,427096AF9,32163,30904000,,
DOMINOS PIZZA INC,25754A201,32141,67388,,DPZ
OCCIDENTAL PETE CORP,674599105,32086,1084703,,
AGNICO EAGLE MINES LTD,008474108,32075,618602,,AEM
FORD MTR CO DEL,345370860,31923,2254484,,
UNITED PARCEL SERVICE INC,911312106,31819,174734,,UPS
NUTANIX INC,67059N108,31772,842767,,
WORLD WRESTLING ENTMT INC,98156Q108,31583,561369,,
PAYCOM SOFTWARE INC,70432V102,31527,63594,,
HERSHEY CO,427866108,31285,184845,,HSY
BAUSCH HEALTH COS INC,071734107,31237,1121605,,
DELEK US HLDGS INC NEW,24665A103,31098,1730534,,
