name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
REPUBLIC SVCS INC,760759100,88229968,652492,,
WASTE MGMT INC DEL,94106L109,88118341,540040,,
OLD DOMINION FREIGHT LINE IN,679580100,86909078,260511,,
SYNEOS HEALTH INC,87166B102,86830302,2445924,,
INTERNATIONAL PAPER CO,460146103,86693910,2440707,,
AUTOMATIC DATA PROCESSING IN,053015103,84092851,381789,,
ELECTRONIC ARTS INC,285512109,83247524,696224,,EA
CONSOLIDATED EDISON INC,209115104,82978610,871349,,ED
UNITED THERAPEUTICS CORP DEL,91307C102,82377781,373223,,UTHR
C H ROBINSON WORLDWIDE INC,12541W209,81311412,835334,,
ILLINOIS TOOL WKS INC,452308109,80248841,332486,,
HOLOGIC INC,436440101,79366580,986533,,
BLOCK H & R INC,093671105,79258906,2263893,,
NETFLIX INC,64110L106,79062533,231991,,NFLX
PVH CORPORATION,693656100,78070489,900467,,
TAYLOR MORRISON HOME CORP,87724P106,77970101,2067624,,
SYNOPSYS INC,871607107,77942141,205815,,SNPS
ADVANCE AUTO PARTS INC,00751Y106,77572554,645094,,AAP
SCHNEIDER NATIONAL INC,80689H102,76842010,2930664,,
INTERNATIONAL BUSINESS MACHS,459200101,76178192,586889,,
LANDSTAR SYS INC,515098101,74064452,419391,,
SKYWORKS SOLUTIONS INC,83088M102,73837669,630660,,
AVNET INC,053807103,73601250,1641419,,AVT
MONSTER BEVERAGE CORP NEW,61174X109,73586485,1381387,,MNST
CONOCOPHILLIPS,20825C104,73196079,737789,,COP
SMUCKER J M CO,832696405,72626118,461499,,
ULTA BEAUTY INC,90384S303,71954588,132809,,
JPMORGAN CHASE & CO,46625H100,71315990,552923,,JPM-PM
GENERAL MLS INC,370334104,71200706,833634,,
HF SINCLAIR CORP,403949100,71153629,1481133,,DINO
BECTON DICKINSON & CO,075887109,70633581,287491,,BDX
METTLER TOLEDO INTERNATIONAL,592688105,69396612,45711,,
GOLDMAN SACHS GROUP INC,38141G104,68587028,212620,,GS-PD
CAPITAL ONE FINL CORP,14040H105,67827490,721032,,
PHILIP MORRIS INTL INC,718172109,67626141,695456,,
MONDELEZ INTL INC,609207105,66666403,956202,,
ON SEMICONDUCTOR CORP,682189105,66555898,816737,,ON
HP INC,40434L105,66523313,2289171,,HPQ
KB HOME,48666K109,66504457,1668451,,KBH
ROPER TECHNOLOGIES INC,776696106,66351409,151280,,ROP
NUCOR CORP,670346105,65658747,432620,,NUE
DELTA AIR LINES INC DEL,247361702,65517796,1892484,,
TERADATA CORP DEL,88076W103,65188099,1651586,,
TD SYNNEX CORPORATION,87162W100,64737850,679948,,SNX
POPULAR INC,733174700,64441182,1157141,,
WESTERN UN CO,959802109,64258785,5783869,,
DXC TECHNOLOGY CO,23355L106,64237185,2538016,,DXC
PLAYTIKA HLDG CORP,72815L107,63578806,5740750,,
AKAMAI TECHNOLOGIES INC,00971T101,63179039,820507,,AKAM
ACUITY BRANDS INC,00508Y102,62737702,346464,,
EMCOR GROUP INC,29084Q100,62180101,382482,,
CADENCE DESIGN SYSTEM INC,127387108,61784834,296914,,
DUKE ENERGY CORP NEW,26441C204,61326412,635704,,DUK-PA
HORMEL FOODS CORP,440452100,61106309,1547191,,
INCYTE CORP,45337C102,59425160,832635,,INCY
HUNTSMAN CORP,447011107,58992265,2217754,,HUN
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,58883569,1060774,,
XCEL ENERGY INC,98389B100,58601536,872696,,XELLL
VONTIER CORPORATION,928881101,58216493,2151386,,VNT
KRAFT HEINZ CO,500754106,57763285,1497622,,KHC
MARSH & MCLENNAN COS INC,571748102,57663363,347056,,
EVERSOURCE ENERGY,30040W108,57247068,731498,,ES
REINSURANCE GRP OF AMERICA I,759351604,57190631,430782,,
RAYTHEON TECHNOLOGIES CORP,75513E101,56567195,578042,,
DOW INC,260557103,56350655,1043917,,DOW
VEEVA SYS INC,922475108,55784644,306223,,
NEXTERA ENERGY INC,65339F101,55690833,727129,,NEE-PS
TRAVEL PLUS LEISURE CO,894164102,55607655,1428034,,
CIRRUS LOGIC INC,172755100,54235546,497985,,
CACI INTL INC,127190304,54198500,182930,,
COCA COLA CONS INC,191098102,54183275,101262,,
WESTLAKE CORPORATION,960413102,53414665,468057,,WLK
BERRY GLOBAL GROUP INC,08579W103,53387284,914479,,
ALLSTATE CORP,020002101,53111917,482178,,ALL-PB
HENRY SCHEIN INC,806407102,52724857,653749,,HSIC
LKQ CORP,501889208,51649493,923797,,LKQ
MOLINA HEALTHCARE INC,60855R100,51541846,192687,,
ALTICE USA INC,02156K103,51367077,16153169,,
PAYCHEX INC,704326107,51070353,446380,,PAYX
PDC ENERGY INC,69327R101,50359602,784662,,
QUEST DIAGNOSTICS INC,74834L100,50306702,358693,,DGX
NCR CORP NEW,62886E108,50096719,2158411,,
UNIVERSAL HLTH SVCS INC,913903100,49884063,397863,,
HUNT J B TRANS SVCS INC,445658107,49607596,287397,,
OLD REP INTL CORP,680223104,49592105,2004531,,
PBF ENERGY INC,69318G106,49568954,1156262,,PBF
OLIN CORP,680665205,49490687,902456,,OLN
WEC ENERGY GROUP INC,92939U106,49101417,518275,,
TIMKEN CO,887389104,48633733,600120,,TKR
L3HARRIS TECHNOLOGIES INC,502431109,48597862,248468,,
UNITED AIRLS HLDGS INC,910047109,48299580,1097219,,
DOMINOS PIZZA INC,25754A201,47728746,144918,,DPZ
UNITED RENTALS INC,911363109,46634936,119989,,
EDWARDS LIFESCIENCES CORP,28176E108,46485723,570587,,EW
ASSURANT INC,04621X108,45520046,380666,,
UNIVAR SOLUTIONS INC,91336L107,45458186,1297693,,
BATH & BODY WORKS INC,070830104,44808890,1232029,,
QORVO INC,74736K101,44789609,445269,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,44716003,610124,,
AGILENT TECHNOLOGIES INC,00846U101,44642450,328205,,
AMEREN CORP,023608102,44404028,513995,,AEE
EXELIXIS INC,30161Q104,44340478,2337400,,
MODERNA INC,60770K107,44234055,289452,,
BANK AMERICA CORP,060505104,43441021,1536104,,
APPLOVIN CORP,03831W108,43294720,2850212,,APP
AUTODESK INC,052769106,43248084,212146,,
SYNAPTICS INC,87157D109,43125676,389819,,SYNA
AON PLC,G0403H108,42489458,134990,,AON
SKECHERS U S A INC,830566105,42005404,890511,,
KEURIG DR PEPPER INC,49271V100,41941636,1190171,,KDP
TEREX CORP NEW,880779103,41895747,869748,,TEX
AMERISOURCEBERGEN CORP,03073E105,41738916,260689,,
RYDER SYS INC,783549108,41675996,474832,,
CRANE HLDGS CO,224441105,41642381,369334,,
MGIC INVT CORP WIS,552848103,41273222,3100918,,
PILGRIMS PRIDE CORP,72147K108,41211757,1805158,,PPC
NISOURCE INC,65473P105,41204970,1478470,,NI
CORTEVA INC,22052L104,41154689,686598,,
BUNGE LIMITED,G16962105,40758257,428493,,
GARTNER INC,366651107,40755282,126841,,IT
WATERS CORP,941848103,40706677,131788,,
FTI CONSULTING INC,302941109,40443195,205056,,
GRAND CANYON ED INC,38526M106,40325409,357020,,
JEFFERIES FINL GROUP INC,47233W109,40296425,1286604,,
VIRTU FINL INC,928254101,40272471,2164023,,
HENRY JACK & ASSOC INC,426281101,40270613,270327,,
TEXAS ROADHOUSE INC,882681109,40252581,372502,,
SEMPRA,816851109,40208953,267881,,SREA
ORGANON & CO,68622V106,40111916,1712721,,OGN
HONEYWELL INTL INC,438516106,39980849,210625,,
AMERICAN ELEC PWR CO INC,025537101,39907900,438983,,
MICRON TECHNOLOGY INC,595112103,39855300,660512,,MU
GLOBAL PMTS INC,37940X102,39799385,382135,,
GOODYEAR TIRE & RUBR CO,382550101,39580352,3651324,,
AMDOCS LTD,G02602103,39558518,414964,,DOX
NEWMONT CORP,651639106,39464363,807703,,
ACTIVISION BLIZZARD INC,00507V109,39404547,463965,,
CINTAS CORP,172908105,39324108,84992,,CTAS
WESCO INTL INC,95082P105,39316058,257810,,
AIR PRODS & CHEMS INC,009158106,39234912,139621,,
HALLIBURTON CO,406216101,39152471,1269535,,HAL
OCCIDENTAL PETE CORP,674599105,39054395,627279,,
FLEETCOR TECHNOLOGIES INC,339041105,38734214,186258,,
FAIR ISAAC CORP,303250104,38413088,54908,,FICO
MSC INDL DIRECT INC,553530106,38328474,460402,,
ROLLINS INC,775711104,38093560,1018000,,ROL
TRANSDIGM GROUP INC,893641100,37773813,51250,,TDG
FIDELITY NATL INFORMATION SV,31620M106,37748691,700997,,
NATIONAL FUEL GAS CO,636180101,37417194,648029,,NFG
DOLBY LABORATORIES INC,25659T107,37381275,442906,,
METLIFE INC,59156R108,37303564,649435,,MET-PF
TRIPADVISOR INC,896945201,37209361,1892643,,
CAPRI HOLDINGS LIMITED,G1890L107,37012766,798205,,
INVESCO LTD,G491BT108,36816761,2276856,,IVZ
DEERE & CO,244199105,36753862,89821,,DE
CEMEX SAB DE CV,151290889,36628713,6623637,,CXMSF
CHEMOURS CO,163851108,36346828,1231261,,CC
SEI INVTS CO,784117103,35722422,629359,,
GENUINE PARTS CO,372460105,35694039,215115,,GPC
FLOWERS FOODS INC,343498101,35407121,1294593,,FLO
MARRIOTT INTL INC NEW,571903202,35331908,213602,,
AVANGRID INC,05351W103,35228915,883373,,
STIFEL FINL CORP,860630102,34962200,599284,,
INTERCONTINENTAL EXCHANGE IN,45866F104,34845011,335306,,
DISCOVER FINL SVCS,254709108,34811754,353634,,
WELLS FARGO CO NEW,949746101,34106320,912422,,
GATES INDL CORP PLC,G39108108,34033252,2459050,,
STARBUCKS CORP,855244109,33960562,327900,,SBUX
EVERGY INC,30034W106,33740352,554940,,
ORACLE CORP,68389X105,33581000,368051,,ORCL-PD
MOHAWK INDS INC,608190104,33563820,344527,,
BROWN FORMAN CORP,115637209,33368685,520816,,BF-B
QUIDELORTHO CORP,219798105,33318680,373989,,QDEL
HOWMET AEROSPACE INC,443201108,33249663,787720,,HWM
MURPHY USA INC,626755102,32812607,127156,,MUSA
AMKOR TECHNOLOGY INC,031652100,32762521,1269865,,
FOMENTO ECONOMICO MEXICANO S,344419106,32760876,344163,,
WALGREENS BOOTS ALLIANCE INC,931427108,32706836,945831,,
DTE ENERGY CO,233331107,31955322,293761,,DTG
NAVIENT CORPORATION,63938C108,31886579,2020696,,JSM
PINNACLE WEST CAP CORP,723484101,31547680,398128,,
BRUNSWICK CORP,117043109,31531353,393208,,BC-PC
BORGWARNER INC,099724106,31467021,647736,,BWA
CLOROX CO DEL,189054109,31335934,200910,,
FIDELITY NATIONAL FINANCIAL,31620R303,31031736,898689,,
UNION PAC CORP,907818108,30836336,154816,,
NORTHWESTERN CORP,668074305,30735349,535366,,
AMERICAN WTR WKS CO INC NEW,030420103,30721015,209714,,
SIBANYE STILLWATER LTD,82575P107,30478148,3663239,,SBYSF
ZOETIS INC,98978V103,30466166,184733,,ZTS
AMERICAN TOWER CORP NEW,03027X100,30315025,149475,,
DONALDSON INC,257651109,30249799,464595,,
KILROY RLTY CORP,49427F108,30222145,958520,,
MASCO CORP,574599106,30165935,620698,,
CLEAN HARBORS INC,184496107,30055925,210830,,CLH
INTUIT,461202103,29924740,67147,,
AFLAC INC,001055102,29660097,462031,,AFL
GREIF INC,397624107,29642654,473298,,
AVANTOR INC,05352A100,29196348,1381095,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,29126943,217625,,
CRACKER BARREL OLD CTRY STOR,22410J106,28963235,256698,,
CHEMED CORP NEW,16359R103,28886325,54363,,CHE
KYNDRYL HLDGS INC,50155Q100,28768533,1985406,,
CROWN CASTLE INC,22822V101,28739858,215312,,CCI
ACI WORLDWIDE INC,004498101,28692373,1080692,,
LULULEMON ATHLETICA INC,550021109,28667758,79688,,LULU
NVENT ELECTRIC PLC,G6700G107,28569772,671440,,NVT
LAUDER ESTEE COS INC,518439104,28396268,115399,,
XEROX HOLDINGS CORP,98421M106,28378337,1889370,,XRXDW
SCHLUMBERGER LTD,806857108,28376303,582556,,
IDEX CORP,45167R104,28274327,123609,,
TARGET CORP,87612E106,28175828,173614,,TGT
PPL CORP,69351T106,28088529,1015860,,PPLC
CASEYS GEN STORES INC,147528103,27933316,129639,,
PIONEER NAT RES CO,723787107,27750039,136821,,
STATE STR CORP,857477103,27515713,371884,,
CARRIER GLOBAL CORPORATION,14448C104,27326525,600451,,CARR
DOUGLAS EMMETT INC,25960P109,27304385,2288716,,DEI
ALIGN TECHNOLOGY INC,016255101,26907835,83927,,ALGN
WERNER ENTERPRISES INC,950755108,26562833,600290,,WERN
EAGLE MATLS INC,26969P108,26518312,180704,,
ONE GAS INC,68235P108,26480513,334223,,
LABORATORY CORP AMER HLDGS,50540R409,26007779,114982,,
AMERIPRISE FINL INC,03076C106,25998415,85809,,
FISERV INC,337738108,25927839,229389,,FISV
EBAY INC.,278642103,25841132,589173,,EBAY
SS&C TECHNOLOGIES HLDGS INC,78467J100,25806177,462974,,
UNITED PARCEL SERVICE INC,911312106,25794118,134744,,UPS
DECKERS OUTDOOR CORP,243537107,25752472,57285,,DECK
OTIS WORLDWIDE CORP,68902V107,25725742,307283,,OTIS
INTUITIVE SURGICAL INC,46120E602,25719077,101336,,ISRG
GRAINGER W W INC,384802104,25659103,37909,,
KENNAMETAL INC,489170100,25463268,935118,,KMT
VICTORIAS SECRET AND CO,926400102,25385519,749720,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,25374116,409062,,
ATMOS ENERGY CORP,049560105,24931029,222678,,ATO
HIGHWOODS PPTYS INC,431284108,24849623,1096146,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,24649359,300492,,
XPO INC,983793100,24642365,790326,,
GARMIN LTD,H2906T109,24364782,244479,,GRMN
PREMIER INC,74051N102,24309416,755420,,
INSPERITY INC,45778Q107,24183910,201482,,
JACOBS SOLUTIONS INC,46982L108,24172476,206373,,J
CORNING INC,219350105,23999109,683541,,
INTEGRA LIFESCIENCES HLDGS C,457985208,23786486,417380,,
BRIGHTHOUSE FINL INC,10922N103,23633464,541307,,
RINGCENTRAL INC,76680R206,23623212,788755,,
STRYKER CORPORATION,863667101,23481535,82836,,SYK
TJX COS INC NEW,872540109,23442376,302209,,
SOUTHWESTERN ENERGY CO,845467109,23426320,4685264,,
GENERAC HLDGS INC,368736104,23202662,224137,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,23156125,250093,,
UGI CORP NEW,902681105,23118950,677975,,
SERVICENOW INC,81762P102,23045702,51203,,
CHESAPEAKE ENERGY CORP,165167735,22954570,303351,,
BAXTER INTL INC,071813109,22914582,568459,,
ADT INC DEL,00090Q103,22899338,3184887,,ADT
NEUROCRINE BIOSCIENCES INC,64125C109,22848597,231074,,NBIX
BRINKS CO,109696104,22799501,343832,,BCO
DOVER CORP,260003108,22779414,152335,,DOV
MURPHY OIL CORP,626717102,22688304,619391,,MUR
TERADYNE INC,880770102,22552807,209774,,
ARCH CAP GROUP LTD,G0450A105,22443319,330681,,
EQUITABLE HLDGS INC,29452E101,22384493,905888,,
HEICO CORP NEW,422806109,22113933,129291,,HEI-A
ZIMMER BIOMET HOLDINGS INC,98956P102,22097331,172272,,
JAZZ PHARMACEUTICALS PLC,G50871105,22082017,152458,,JAZZ
LIVE NATION ENTERTAINMENT IN,538034109,22046698,315584,,
DOLLAR GEN CORP NEW,256677105,21739037,104339,,
COMMERCIAL METALS CO,201723103,21604937,446383,,CMC
TE CONNECTIVITY LTD,H84989104,21492932,164861,,
DOMINION ENERGY INC,25746U109,21450586,384971,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,21398282,431330,,
EATON CORP PLC,G29183103,21332682,125221,,ETN
ESSENTIAL UTILS INC,29670G102,21247713,489353,,
ALPHABET INC,02079K305,21216419,208290,,GOOGN
SCHWAB CHARLES CORP,808513105,21212585,414632,,SCHW-PJ
ADVANCED MICRO DEVICES INC,007903107,21137156,219470,,AMD
CURTISS WRIGHT CORP,231561101,20940845,118874,,CW
OLAPLEX HLDGS INC,679369108,20874538,5078963,,
WORLD WRESTLING ENTMT INC,98156Q108,20790188,228288,,
TAPESTRY INC,876030107,20554835,483188,,
CROWDSTRIKE HLDGS INC,22788C105,20464191,151654,,
US BANCORP DEL,902973304,20321107,578619,,
ALASKA AIR GROUP INC,011659109,20303546,489360,,
KELLOGG CO,487836108,20159848,301073,,
BLACK HILLS CORP,092113109,20152234,320921,,
COPA HOLDINGS SA,P31076105,20110875,217768,,
LANTHEUS HLDGS INC,516544103,20105709,244595,,
GENTEX CORP,371901109,20035313,722514,,GNTX
NORDSTROM INC,655664100,20025370,1291959,,
WORKDAY INC,98138H101,20016246,99056,,
WEX INC,96208T104,19865175,109450,,WEX
SCIENCE APPLICATIONS INTL CO,808625107,19856354,184779,,
ENOVIS CORPORATION,194014502,19822193,372108,,ENOV
GALLAGHER ARTHUR J & CO,363576109,19772615,103815,,
FORTIVE CORP,34959J108,19770762,292078,,FTV
MEDPACE HLDGS INC,58506Q109,19684822,106913,,
MATTEL INC,577081102,19648792,1097085,,
VERTIV HOLDINGS CO,92537N108,19589475,1401250,,VRT
ALLIANT ENERGY CORP,018802108,19555402,368344,,LNT
EPAM SYS INC,29414B104,19500413,65882,,
ROYAL CARIBBEAN GROUP,V7780T103,19336440,296117,,
PENTAIR PLC,G7S00T104,19276719,353961,,PNR
WEYERHAEUSER CO MTN BE,962166104,19179558,649494,,
VALMONT INDS INC,920253101,19153288,59989,,
ASSOCIATED BANC CORP,045487105,19085132,1063831,,
LINCOLN ELEC HLDGS INC,533900106,19000829,113006,,
AMETEK INC,031100100,18940388,131805,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,18850227,404685,,
HUBBELL INC,443510607,18795270,77785,,HUBB
BWX TECHNOLOGIES INC,05605H100,18793251,299208,,
META PLATFORMS INC,30303M102,18757707,89634,,
LINDE PLC,G54950103,18748852,53382,,LIN
RXO INC,74982T103,18485125,946499,,
WASHINGTON FED INC,938824109,18427564,621084,,
NIO INC,62914V106,18420099,1752626,,NIOIF
MASTERBRAND INC,57638P104,18385996,2336213,,
EQUINIX INC,29444U700,18366828,25795,,EQIX
SOTERA HEALTH CO,83601L102,18363637,1045170,,SHC
PENN ENTERTAINMENT INC,707569109,18358938,625944,,
OGE ENERGY CORP,670837103,18349369,490101,,OGE
ENERSYS,29275Y102,18206457,211408,,ENS
WABTEC,929740108,18168350,182029,,
CHIPOTLE MEXICAN GRILL INC,169656105,18163962,10763,,CMG
INGREDION INC,457187102,18089426,178661,,INGR
TENET HEALTHCARE CORP,88033G407,18068992,309083,,THC
CNA FINL CORP,126117100,18054831,464254,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,17998312,1292054,,
MCCORMICK & CO INC,579780206,17882466,217416,,MKC-V
PETCO HEALTH & WELLNESS CO I,71601V105,17851607,1994593,,
COMMVAULT SYS INC,204166102,17834087,319264,,
CHAMPIONX CORPORATION,15872M104,17818688,673929,,
EAST WEST BANCORP INC,27579R104,17747464,323151,,EWBC
LEAR CORP,521865204,17746562,127756,,LEA
PNC FINL SVCS GROUP INC,693475105,17655732,139571,,
ASHLAND INC,044186104,17634185,171689,,ASH
IPG PHOTONICS CORP,44980X109,17479909,143102,,IPGP
NORFOLK SOUTHN CORP,655844108,17336267,82534,,
OSHKOSH CORP,688239201,17258933,211377,,OSK
AMERICAN FINL GROUP INC OHIO,025932104,17177938,142840,,
COPART INC,217204106,17117888,231073,,CPRT
WEST PHARMACEUTICAL SVSC INC,955306105,17108690,49380,,
ASGN INC,00191U102,17097849,209276,,
TELEFLEX INCORPORATED,879369106,17045816,68350,,
LPL FINL HLDGS INC,50212V100,17020392,85185,,
MEDICAL PPTYS TRUST INC,58463J304,16941799,2139116,,
MARVELL TECHNOLOGY INC,573874104,16923360,393475,,
ERIE INDTY CO,29530P102,16916372,74446,,
PAYCOM SOFTWARE INC,70432V102,16914027,56671,,
NORDSON CORP,655663102,16859372,76550,,NDSN
CHENIERE ENERGY INC,16411R208,16849593,107562,,
GRAHAM HLDGS CO,384637104,16843802,28269,,
KE HLDGS INC,482497104,16834162,893533,,
JANUS HENDERSON GROUP PLC,G4474Y214,16781721,645948,,
CAMPBELL SOUP CO,134429109,16756962,306567,,
ICICI BANK LIMITED,45104G104,16657947,771916,,
US FOODS HLDG CORP,912008109,16470235,448658,,
HUDSON PAC PPTYS INC,444097109,16377441,2575069,,
SOUTHERN CO,842587107,16342545,236096,,SOMN
FIRST AMERN FINL CORP,31847R102,16312183,296639,,
FOX CORP,35137L105,16302813,482760,,FOX
COMERICA INC,200340107,16223372,378035,,
HERTZ GLOBAL HLDGS INC,42806J700,16157425,1012370,,
HEALTHPEAK PROPERTIES INC,42250P103,16010441,737129,,
U HAUL HOLDING COMPANY,023586506,15925469,310438,,
LENNOX INTL INC,526107107,15825100,63780,,
ENERGIZER HLDGS INC NEW,29272W109,15814609,459727,,
RESMED INC,761152107,15743095,72452,,RSMDF
M & T BK CORP,55261F104,15654726,132085,,
WYNDHAM HOTELS & RESORTS INC,98311A105,15628116,231734,,
MANHATTAN ASSOCIATES INC,562750109,15286653,99516,,MANH
CAL MAINE FOODS INC,128030202,15236078,250223,,
DISH NETWORK CORPORATION,25470M109,15227837,1693864,,
NEW YORK TIMES CO,650111107,15207623,397481,,NYT
HCA HEALTHCARE INC,40412C101,15029361,57500,,
MDU RES GROUP INC,552690109,14974215,492249,,
EPR PPTYS,26884U109,14962704,399538,,
DARDEN RESTAURANTS INC,237194105,14932778,96241,,DRI
PROSPERITY BANCSHARES INC,743606105,14882802,244622,,PB
LINCOLN NATL CORP IND,534187109,14788934,674370,,
REYNOLDS CONSUMER PRODS INC,76171L106,14776184,538687,,
ENTERGY CORP NEW,29364G103,14774296,137653,,
PATTERSON COS INC,703395103,14745787,554770,,
POLARIS INC,731068102,14720924,134807,,PII
QUALYS INC,74758T303,14707146,114783,,
NATIONAL RETAIL PROPERTIES I,637417106,14664054,336177,,
FULTON FINL CORP PA,360271100,14575246,1061562,,
WINTRUST FINL CORP,97650W108,14562252,201749,,
NU SKIN ENTERPRISES INC,67018T105,14520778,374633,,
CONCENTRIX CORP,20602D101,14460512,119731,,CNXC
BLACKBAUD INC,09227Q100,14397699,209879,,BLKB
FIRST CTZNS BANCSHARES INC N,31946M103,14262434,15328,,
BOISE CASCADE CO DEL,09739D100,14197045,224459,,BCC
CHARLES RIV LABS INTL INC,159864107,14189900,71081,,
EVERCORE INC,29977A105,14160038,124298,,EVR
ALLEGION PLC,G0176J109,14153575,133663,,ALLE
VAIL RESORTS INC,91879Q109,14131803,61312,,MTN
JBG SMITH PPTYS,46590V100,14110790,967818,,
NEW YORK CMNTY BANCORP INC,649445103,14075076,1574393,,
CREDICORP LTD,G2519Y108,13981576,105609,,BAP
VMWARE INC,928563402,13970876,112279,,
IDACORP INC,451107106,13934279,129045,,IDA
CELANESE CORP DEL,150870103,13921432,130387,,CE
ELANCO ANIMAL HEALTH INC,28414H103,13809918,1510932,,ELAN
H WORLD GROUP LTD,44332N106,13761029,280952,,HWLDF
TRUIST FINL CORP,89832Q109,13748702,410164,,
CARTERS INC,146229109,13732458,195898,,CRI
FORTINET INC,34959E109,13729801,207744,,
LITHIA MTRS INC,536797103,13658068,59988,,
AMAZON COM INC,023135106,13619568,132822,,AMZN
DANA INC,235825205,13517015,907182,,DAN
ARAMARK,03852U106,13502830,384258,,ARMK
PFIZER INC,717081103,13492032,332890,,PFE
VORNADO RLTY TR,929042109,13447191,908594,,
AVALONBAY CMNTYS INC,053484101,13378758,80814,,
RALPH LAUREN CORP,751212101,13110262,113834,,RL
UBER TECHNOLOGIES INC,90353T100,13063466,417630,,
PERFORMANCE FOOD GROUP CO,71377A103,13056150,216484,,PFGC
