name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ROCHE HLDG LTD ADR,771195104,481072,13473327,,
SONY GROUP CORPORATION ADR,835699307,480475,5300328,,
VANECK SEMICONDUCTOR ETF,92189F676,477211,1813182,,
GSK PLC SPONSORED ADR ADR,37733W204,471560,13253504,,
KERING S A ADR,492089107,467080,7165240,,
VOLKSWAGEN AG ADR,928662501,443434,32485796,,
UNILEVER PLC ADR,904767704,439010,8453872,,
FANUC CORPORATION ADR,307305102,421201,23465224,,
INTESA SANPAOLO S P A ADR,46115H107,416901,27013620,,
DEERE  CO,244199105,399226,966930,,
ALIBABA GROUP HLDG LTD ADR,01609W102,393297,3849059,,
ZOOM VIDEO COMMUNICATIONS INC,98980L101,381956,5172748,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,378287,53657781,,
HERMES INTL SCA ADR,42751Q105,367961,1816966,,
ISHARES NATIONAL MUNI BOND ETF,464288414,364044,3378913,,
PACCAR INC,693718108,347790,4751225,,PCAR
DOCUSIGN INC,256163106,339295,5819807,,
ISHARES GLOBAL TECH ETF,464287291,334991,6162459,,
ALPHABET INC CLASS C,02079K107,332801,3200007,,
TRANE TECHNOLOGIES PLC,G8994E103,332735,1808541,,TT
MERCADOLIBRE INC COM,58733R102,325507,246959,,MELI
SMC CORP JAPAN ADR,78445W306,325466,12406229,,
VANGAURD FDS INF TECH ETF,92204A702,325440,844267,,
INGERSOLL RAND INC,45687V106,300718,5168748,,IR
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,290755,2873643,,
MURATA MFG CO LTD ADR,626425102,286514,18971174,,
HDFC BANK LTD ADR,40415F101,285381,4280498,,
VALE S A ADR,91912E105,284814,18049028,,
MEDTRONIC PLC,G5960L103,275857,3421697,,MDT
INFOSYS LTD ADR,456788108,274380,15732798,,
COMPAGNIE FINANCIERE RICHE ADR,204319107,268248,16796234,,
VINCI S A ADR,927320101,262685,9148083,,
VANGUARD SCOTTSDALE FDS INTER,92206C706,260721,4348243,,
SOUTHERN COPPER CORP  COM,84265V105,252496,3311424,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,249720,2995684,,
WYNN RESORTS LTD,983134107,247988,2215960,,WYNN
AMERICAN TOWER CORP NEW,03027X100,242942,1188910,,
HONDA MOTOR LTD ADR,438128308,234717,8860605,,
QUALCOMM INC,747525103,234680,1839472,,
DOVER CORP,260003108,234115,1540839,,DOV
SELECT SECTOR SPDR TR COMMUNIC,81369Y852,229880,3965496,,
DEVON ENERGY CORP NEW,25179M103,225213,4449979,,
FIRST TR DOW JONES INTERNET IN,33733E302,223839,1513959,,
SANDVIK AB ADR,800212201,214988,10142514,,
JD COM INC ADR,47215P106,214335,4883450,,
VANGUARD FTSE EUROPE ETF,922042874,205529,3372084,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,202755,4330515,,
MARATHON OIL CORP,565849106,196136,8185980,,
MGM RESORTS INTERNATIONAL,552953101,193609,4358591,,MGM
ISHARES GLOBAL METALS  MINING,46434G848,192702,4510818,,
ALIGN TECHNOLOGY INC,016255101,190661,570602,,ALGN
BOSTON SCIENTIFIC CORP,101137107,189582,3789360,,BSX
PETROLEO BRASILEIRO SA PET ADR,71654V408,183322,17576457,,
VANGUARD FTSE DEVELOPED MKT,921943858,180591,3998036,,
INVESCO S P 500 TOP 50 ETF,46137V233,177766,572478,,
HALLIBURTON CO,406216101,174651,5519940,,HAL
ASE TECHNOLOGY HOLDING CO ADR,00215W100,174424,21885097,,
TRIP COM GROUP LTD ADR,89677Q107,172476,4578611,,
NORFOLK SOUTHN CORP,655844108,171093,807044,,
AUTODESK INC,052769106,169560,814567,,
VANGUARD FDS SHRT TERM CORP,92206C409,155869,2044723,,
DEXCOM INC,252131107,154160,1326902,,DXCM
EXXON MOBIL CORP,30231G102,153746,1402027,,
PDD HOLDINGS INC ADR,722304102,151060,1990252,,
CLEVELAND CLIFFS INC,185899101,149477,8154762,,
HALEON PLC ADR,405552100,140851,17303573,,
ISHARES MSCI EUROZONE ETF,464286608,137482,3049735,,
GLOBANT S A COM,L44385109,137435,837970,,
SPDR CONS DISC SELECT SECTOR,81369Y407,135462,905856,,
HUBSPOT INC,443573100,134705,314179,,HUBS
LOWES COS INC,548661107,130785,654025,,
ISHARES GLOBAL ENERGY ETF,464287341,128764,3410059,,
MERITAGE HOMES CORP,59001A102,128658,1101904,,MTH
NXP SEMICONDUCTORS N V,N6596X109,127115,681671,,
WOODSIDE ENERGY GROUP LTD ADR,980228308,125618,5600454,,
HITACHI LIMITED ADR,433578507,124851,1145644,,
NETEASE INC SPONSORED ADR ADR,64110W102,124322,1405726,,
SHOPIFY INC,82509L107,123731,2580951,,SHOP
ALCOA UPSTREAM CORP COM,013872106,123670,2905782,,
ISHARES TR U S  MED DVC ETF,464288810,121893,2258120,,
MITSUBISHI ELEC CORP ADR,606776201,119252,5027320,,
INSULET CORP,45784P101,117585,368652,,PODD
OMRON CORP SPONSORED ADR ADR,682151303,117135,2022770,,
ISHARES US FINANCIALS ETF,464287788,115443,1622755,,
MSCI INC,55354G100,113625,203014,,MSCI
YASKAWA ELEC CORP ADR,985087105,111178,1282206,,
KB HOME,48666K109,110964,2761668,,KBH
SYNAPTICS INC,87157D109,109916,988900,,SYNA
TEREX CORP NEW,880779103,104718,2164493,,TEX
LINCOLN ELEC HLDGS INC,533900106,104521,618100,,
LYFT INC,55087P104,101747,10975906,,
STIFEL FINL CORP,860630102,101148,1711754,,
ISHARES TR US TRSPRTION,464287192,96199,422220,,
OTIS WORLDWIDE CORP,68902V107,95144,1127295,,OTIS
PAYCOM SOFTWARE INC,70432V102,95082,312758,,
ONTO INNOVATION INC,683344105,94681,1077384,,ONTO
WINNEBAGO INDS INC,974637100,93921,1627748,,
PANASONIC HOLDINGS CORP ADR,69832A205,90221,10158634,,
PRICE T ROWE GROUP INC,74144T108,89237,790409,,TROW
ITAU UNIBANCO HLDG SA SPON ADR,465562106,89187,18313480,,
CHART INDS INC,16115Q308,88813,708237,,
HAEMONETICS CORP,405024100,86326,1043210,,HAE
PROCTER AND GAMBLE CO,742718109,85789,576963,,
PARKER HANNIFIN CORP,701094104,85336,253894,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,83395,2814531,,
FIDELITY COMWLTH TR NASDAQ COM,315912808,80116,1670815,,
ISHARES CORE US AGGREGATE BOND,464287226,78688,789727,,
PFIZER INC,717081103,78457,1922975,,PFE
NOVARTIS A G SPONSORED ADR ADR,66987V109,77111,838161,,
CREDIT AGRICOLE S A ADR ADR,225313105,76292,13506747,,
ISHARES US BRKR DEALR  EXCHNG,464288794,76203,831546,,
ATLASSIAN CORPORATION,049468101,75463,440868,,TEAM
BEACON ROOFING SUPPLY INC,073685109,75188,1277618,,
KENNAMETAL INC,489170100,72798,2639530,,KMT
LAZARD LTD  SHS A,G54050102,71407,2156662,,
POOL CORP,73278L105,69942,204245,,POOL
VISHAY INTERTECHNOLOGY INC,928298108,69827,3086947,,VSH
HUB GROUP INC,443320106,69737,830797,,
PDC ENERGY INC,69327R101,69701,1086028,,
LITTELFUSE INC,537008104,68204,254408,,
TOPGOLF CALLAWAY BRANDS CORP,131193104,67824,3137115,,
ROCKWELL AUTOMATION INC,773903109,66633,227066,,
QORVO INC COM,74736K101,66525,654966,,
REVOLVE GROUP INC,76156B107,66417,2525353,,
REGAL REXNORD CORPORATION,758750103,65822,467718,,RRX
BIO RAD LABS INC,090572207,65496,136729,,
INVESCO NASDAQ INTERNET ETF,46137V530,64555,458193,,
BANCO BRADESCO SA SP ADR ADR,059460303,63343,24176898,,
SPDR SER TR S P RETAIL ETF,78464A714,62758,989563,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,61417,2305439,,
GAP INC,364760108,60057,5981803,,GAP
ASPEN TECHNOLOGY INC,29109X106,59601,260412,,
MARVELL TECHNOLOGY INC,573874104,58743,1356647,,
TAYLOR MORRISON HOME CORP,87724P106,58310,1524037,,
ISHARES MSCI JAPAN ETF,46434G822,58300,993360,,
AIRBUS GROUP ADR ADR,009279100,57932,1730135,,
HERC HLDGS INC COM,42704L104,57688,506477,,
EAST WEST BANCORP INC,27579R104,57312,1032657,,EWBC
ARTISAN PARTNERS ASSET MGMT IN,04316A108,57052,1783989,,
ENVESTNET INC,29404K106,53356,909420,,
SALLY BEAUTY HLDGS INC,79546E104,52490,3369036,,
ISHARES TR MBS ETF,464288588,52222,551272,,
VERICEL CORP,92346J108,50874,1735140,,VCEL
ADIENT PLC  ORD SHS,G0084W101,50716,1238179,,
RAYMOND JAMES FINL INC,754730109,49622,532022,,
AZENTA INC,114340102,49224,1103191,,
SCOTTS MIRACLE GRO CO,810186106,49160,704899,,
CHARLES RIV LABS INTL INC,159864107,48859,242090,,
HELEN OF TROY LTD,G4388N106,48746,512201,,HELE
ISHARES TR CORE MSCI EURO,46434V738,48604,927906,,
TEXAS INSTRS INC,882508104,48284,259577,,
WINTRUST FINL CORP,97650W108,47976,657650,,
GLOBAL PMTS INC,37940X102,47406,450452,,
LANCASTER COLONY CORP,513847103,47283,233061,,
CISCO SYS INC,17275R102,46487,889279,,
VERINT SYS INC,92343X100,46061,1236871,,
HEICO CORP NEW,422806109,45812,267844,,HEI-A
SMITH A O CORP,831865209,45184,653417,,AOS
VERACYTE INC,92337F107,44932,2014898,,
MKS INSTRS INC,55306N104,44876,506389,,
GOODYEAR TIRE  RUBR CO,382550101,44746,4060404,,
EXPEDIA GROUP INC,30212P303,43367,446949,,
BOSTON BEER INC,100557107,43159,131302,,
WIX COM LTD,M98068105,43054,431398,,
DIAGEO PLC ADR,25243Q205,42948,237046,,
CHEMED CORP NEW,16359R103,42559,79143,,CHE
EVERCORE  INC,29977A105,42554,368813,,EVR
MACERICH CO,554382101,42178,3979032,,MAC
OCCIDENTAL PETE CORP,674599105,41143,659028,,
FIRST AMERN FINL CORP,31847R102,40681,730881,,
NORDSTROM INC,655664100,39352,2418712,,
RLJ LODGING TR,74965L101,38920,3671733,,
DYNAVAX TECHNOLOGIES CORP,268158201,38892,3964525,,
ZIFF DAVIS INC,48123V102,38318,490945,,
VERADIGM INC,01988P108,38228,2929382,,
IDEX CORP,45167R104,38222,165441,,
YELP INC,985817105,38221,1244978,,YELP
LUMENTUM HLDGS INC,55024U109,38153,706415,,
COLUMBIA BKG SYS INC,197236102,37909,1769799,,
INDEPENDENCE RLTY TR INC COM,45378A106,37741,2354407,,
ATI INC,01741R102,37622,953414,,ATI
LENNOX INTL INC,526107107,37223,148131,,
BIOGEN INC,09062X103,37110,133476,,BIIB
EXPERIAN PLC ADR,30215C101,37077,1127316,,
KB FINL GROUP INC ADR,48241A105,36745,1008911,,
BLUEPRINT MEDICINES CORP,09627Y109,36480,810847,,
APTIV PLC,G6095L109,35846,319511,,APTV
CSL LTD ADR,12637N204,35757,370372,,
RANGE RES CORP,75281A109,35539,1342629,,
WEBSTER FINL CORP,947890109,35520,901073,,
BIOCRYST PHARMACEUTICALS INC,09058V103,35467,4252671,,BCRX
INTEL CORP,458140100,35438,1084737,,INTC
PEGASYSTEMS INC,705573103,35293,727997,,PEGA
CONMED CORP,207410101,35107,338023,,CNMD
DANA INC,235825205,34928,2320786,,DAN
NUCOR CORP,670346105,34690,224575,,NUE
HONEYWELL INTL INC,438516106,34348,179721,,
WEST PHARMACEUTICAL SVSC INC,955306105,33698,97260,,
EATON CORP PLC,G29183103,33499,195511,,ETN
NICE LTD ADR,653656108,33354,145719,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,32964,574186,,
TECHNIPFMC LTD COM,G87110105,32890,2409532,,
LXP INDUSTRIAL TRUST,529043101,32685,3170202,,LXP-PC
KULICKE  SOFFA INDS INC,501242101,32446,615783,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,32305,4063499,,
EOG RES INC COM,26875P101,31993,279097,,
AVIENT CORPORATION,05368V106,31475,764700,,AVNT
WORKDAY INC,98138H101,30968,149935,,
CADENCE BANKCOM USD2 50,12740C103,30750,1481226,,
GLACIER BANCORP INC NEW,37637Q105,30453,724890,,
SEMTECH CORP,816850101,30402,1259393,,SMTC
BILIBILI INC ADR,090040106,30121,1281742,,
HELMERICH  PAYNE INC,423452101,30119,842490,,
DELEK US HLDGS INC NEW,24665A103,30036,1308779,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,29725,634056,,
SOCIEDAD QUIMICA Y MINERA ADR,833635105,29681,366156,,
ENERSYS,29275Y102,29532,339913,,ENS
PROLOGIS INC    COM,74340W103,28862,231322,,
NUVASIVE INC,670704105,28533,690696,,
URBAN OUTFITTERS INC,917047102,28137,1015061,,URBN
ABERCROMBIE  FITCH CO,002896207,27941,1006883,,
BRINKER INTL INC,109641100,27855,733037,,
PT BK RAKYAT ADR,69366X100,27855,1766045,,
AMERICAN EAGLE OUTFITTERS INC,02553E106,27464,2043455,,AEO
WARNER BROS DISCOVERY INC,934423104,27396,1814300,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,26919,779583,,
SOCIETE GENERALE FRANCE SP ADR,83364L109,26730,5918472,,
LANTHEUS HLDGS INC,516544103,26587,322032,,
CANADIAN PAC RY LTD,13645T100,26444,343701,,
XYLEM INC,98419M100,26435,252487,,XYL
SPDR EURO STOXX 50 ETF,78463X202,26280,585311,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,25695,20916,,
CARPENTER TECHNOLOGY CORP,144285103,25599,571906,,CRS
D R HORTON INC,23331A109,25294,258926,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,25067,400238,,
PACWEST BANCORP DEL,695263103,24509,2518905,,
DOMINOS PIZZA INC,25754A201,24422,74036,,DPZ
ALCON INC,H01301128,24398,345880,,ALC
MEDPACE HLDGS INC COM,58506Q109,24188,128625,,
CENTURY ALUM CO,156431108,23865,2386516,,
ON SEMICONDUCTOR CORP,682189105,23532,285864,,ON
IPG PHOTONICS CORP,44980X109,23493,190521,,IPGP
UNITED MICROELECTRONICS CO ADR,910873405,22969,2622040,,
URBAN EDGE PPTYS,91704F104,22966,1524960,,
NOV INC,62955J103,22807,1232144,,NOV
UNITED CMNTY BKS BLAIRSVLE GA,90984P303,22666,806034,,
CAVCO INDS INC DEL,149568107,22344,70321,,
RECKITT BENCKISER GRP PLC ADR,756255204,22309,1464961,,
PARK HOTELS RESORTS INC COM,700517105,22306,1804729,,
MADDEN STEVEN LTD,556269108,21929,609145,,
PLEXUS CORP,729132100,21903,224488,,PLXS
GENERAL MTRS CO,37045V100,21848,595625,,
TRINSEO PLC,G9059U107,21497,1031050,,TSEOQ
SITE CENTERS CORP,82981J109,21485,1749623,,SITC
TRI POINTE HOMES INC,87265H109,21479,848314,,
SUNSTONE HOTEL INVS INC NEW,867892101,21442,2170193,,
IDEXX LABS INC,45168D104,21297,42587,,
PAYLOCITY HLDG CORP,70438V106,21215,106724,,
PROSPERITY BANCSHARES INC,743606105,21170,344111,,PB
BUILDERS FIRSTSOURCE INC,12008R107,20737,233580,,
DIODES INC,254543101,20520,221220,,
SPDR SERIES TRUST  S P CAP MKT,78464A771,20353,245005,,
DIAMONDBACK ENERGY INC,25278X109,20306,150227,,
ISHARES TR 20 YR TR BD ETF,464287432,19837,186493,,
GREENBRIER COS INC,393657101,19814,615922,,
ISHARES TR CORE MSCI EAFE,46432F842,19689,294520,,
AGIOS PHARMACEUTICALS INC,00847X104,19554,851288,,
AMGEN INC,031162100,19171,79300,,AMGN
UMB FINL CORP,902788108,19129,331414,,
VEECO INSTRS INC DEL,922417100,18909,894906,,
MERIT MED SYS INC,589889104,18614,251710,,
PIPER SANDLER COMPANIES,724078100,18466,133220,,PIPR
GERDAU SA ADR,373737105,18277,3707340,,
PIONEER NAT RES CO,723787107,18210,89160,,
THOR INDS INC,885160101,18200,228524,,
ISHARES TR S P 100 ETF,464287101,18166,97123,,
AUTOLIV INC,052800109,17834,191021,,ALV
SAGE THERAPEUTICS INC,78667J108,17679,421323,,
API GROUP CORP,00187Y100,17657,785446,,APG
AMBEV SA ADR,02319V103,17617,6247265,,
TOLL BROTHERS INC,889478103,17615,293439,,
TENCENT HLDGS LTD  ADR ADR,88032Q109,17550,357099,,
MATERION CORP,576690101,17200,148280,,MTRN
SHOCKWAVE MED INC,82489T104,17144,79067,,
OWENS CORNING NEW,690742101,17058,178059,,OC
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,17043,668346,,
SHAKE SHACK INC,819047101,16771,302226,,SHAK
HALOZYME THERAPEUTICS INC,40637H109,16657,436162,,
UNITED PARCEL SERVICE INC,911312106,16538,85253,,UPS
HIBBETT INC,428567101,16521,280105,,
ACUITY BRANDS INC,00508Y102,16348,89466,,
ISHARES TR ESG USD CORPT,46435G193,16140,701293,,
WOLVERINE WORLD WIDE INC,978097103,16054,941575,,
FLOWSERVE CORP,34354P105,15708,461994,,FLS
TERADYNE INC,880770102,15542,144561,,
SIMPSON MANUFACTURING CO INC,829073105,15498,141351,,
DIAMONDROCK HOSPITALITY CO,252784301,15470,1902794,,DRH
BARNES GROUP INC,067806109,15216,377753,,
EMERSON ELEC CO,291011104,14764,169424,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,14708,300407,,
FRESHPET INC COM,358039105,14541,219686,,
RESMED INC,761152107,14537,66383,,RSMDF
FIRST FINL BANCORP OH,320209109,14474,664865,,
AEROVIRONMENT INC,008073108,14378,156863,,AVAV
ADVANCED ENERGY INDS,007973100,13976,142617,,
PVH CORPORATION,693656100,13937,156311,,
SEACOAST BKG CORP FLA,811707801,13867,585103,,
BRISTOL MYERS SQUIBB CO,110122108,13865,200045,,CELG-RI
OMNICELL COM,68213N109,13783,234919,,
PENTAIR PLC   SHS,G7S00T104,13512,244466,,
BAKER HUGHES CO,05722G100,13448,465967,,BKR
WIPRO LTD ADR,97651M109,13184,2936408,,
ICHOR HOLDINGS SHS,G4740B105,12946,395421,,
CAPRI HOLDINGS LIMITED,G1890L107,12843,273258,,
KAISER ALUMINUM CORP,483007704,12252,164168,,KALU
FIRST MERCHANTS CORP,320817109,12167,369253,,FRMEP
UNITED RENTALS INC,911363109,12076,30514,,
GENERAL MLS INC,370334104,12005,140472,,
BERKSHIRE HATHAWAY INC CL B,084670702,11964,38748,,
OVINTIV INC,69047Q102,11949,331179,,OVV
HEINEKEN NV SPONSORED ADR L1,423012301,11859,220373,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,11746,127546,,
TWIST BIOSCIENCE CORP,90184D100,11723,777376,,TWST
NATIONAL VISION HLDGS INC,63845R107,11615,616529,,
DIGITALOCEAN HLDGS INC,25402D102,11580,295621,,
VIAVI SOLUTIONS INC,925550105,11549,1066400,,VIAV
ANGLO AMERICAN PLC ADR ADR,03485P300,11504,694877,,
INVESCO EXCH TRADED FD TR II N,46138G649,11478,86948,,
JEFFERIES FINL GROUP INC,47233W109,11435,360265,,
SYNOPSYS INC,871607107,11253,29134,,SNPS
CURTISS WRIGHT CORP,231561101,11160,63318,,CW
ACI WORLDWIDE INC,004498101,11152,413344,,
ALARM COM HLDGS INC,011642105,11072,220197,,
ABCAM PLC,000380204,10910,810579,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,10814,380361,,
ISHARES TR GLOB INDSTRL ETF,464288729,10713,93847,,
TANGER FACTORY OUTLET CTRS INC,875465106,10654,542731,,
LIFE STORAGE INC,53223X107,10564,80588,,
FIRST INDL RLTY TR INC,32054K103,10563,198556,,
MOOG INC,615394202,10493,104145,,MOG-B
VANGUARD INDEX FDS GROWTH ETF,922908736,10452,41901,,
STAG INDL INC,85254J102,10373,306710,,
CACTUS INC,127203107,10275,249208,,
POLARIS INC               COM,731068102,10273,92861,,PII
FACTSET RESH SYS INC COM,303075105,9966,24010,,
ISHARES TR 1 3 YR TR BD ETF,464287457,9893,120413,,
UFP INDUSTRIES INC,90278Q108,9561,120312,,UFPI
POTLATCHDELTIC CORPORATION COM,737630103,9530,192515,,
KIMBERLY CLARK CORP,494368103,9477,70604,,KMB
ALTERYX INC,02156B103,9458,160737,,
MERCEDES BENZ GROUP AG ADR ADR,233825207,9431,490586,,
LENNAR CORP CL A,526057104,9384,89274,,
PEPSICO INC COM,713448108,9381,51459,,PEP
SITEONE LANDSCAPE SUPPLY INC,82982L103,9376,68500,,
EXACT SCIENCES CORP,30063P105,9359,138018,,
AAR CORP,000361105,9347,171342,,AIR
ISHARES INC MSCI FRANCE ETF,464286707,9341,247128,,
COLUMBUS MCKINNON CORP N Y,199333105,9242,248717,,
CHEESECAKE FACTORY INC,163072101,9143,260850,,CAKE
ECOPETROL S A ADR,279158109,8976,849996,,
ESSENTIAL PROPERTIES REALTY TR,29670E107,8971,361000,,
FIDELITY MSCI CONSUMER DISCRET,316092204,8970,136986,,
ACADIA RLTY TR,004239109,8958,642146,,
RENASANT CORP,75970E107,8876,290268,,RNST
CHAMPIONX CORPORATION,15872M104,8737,322050,,
PATTERSON UTI ENERGY INC,703481101,8728,745998,,PTEN
APA CORPORATION,03743Q108,8718,241769,,APA
OUTFRONT MEDIA INC COM,69007J106,8688,535303,,OUT
TETRA TECH INC NEW,88162G103,8634,58769,,TTEK
TRIUMPH GROUP INC NEW,896818101,8474,731117,,
FEDERAL RLTY INVT TR NEW,313745101,8416,85158,,
VERTEX PHARMACEUTICALS INC,92532F100,8347,26493,,
BROADSTONE NET LEASE INC COM,11135E203,8199,481997,,
PTC THERAPEUTICS INC,69366J200,8177,168810,,
ICU MED INC,44930G107,8085,49012,,
WNS HLDGS LTD ADR,92932M101,8072,86640,,
SOUTHSTATE CORPORATION,840441109,8038,112800,,
AGREE RLTY CORP,008492100,8031,117046,,
NATIONAL RETAIL PROPERTIES INC,637417106,7983,180807,,
SOUTHERN CO,842587107,7962,114430,,SOMN
PROPETRO HLDG CORP,74347M108,7864,1093716,,
TRUSTMARK CORP,898402102,7853,317946,,TRMK
