name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SOUTHWEST AIRLS CO,844741108,145406,2693698,,
HOLLYFRONTIER CORP,436106108,144842,2869866,,
TIM PARTICIPACOES S A,88706P205,142549,7459385,,
AMEREN CORP,023608102,140657,1831470,,AEE
GENERAL DYNAMICS CORP,369550108,134408,762166,,GD
ACUITY BRANDS INC,00508Y102,134261,972906,,
EXELIXIS INC,30161Q104,134001,7605038,,
PVH CORP,693656100,133226,1268099,,
SIMON PPTY GROUP INC NEW,828806109,131292,881394,,
DISNEY WALT CO,254687106,131007,910780,,
AMERICAN WTR WKS CO INC NEW,030420103,130564,1062792,,
CHUBB LIMITED,H1467J104,129812,833944,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,129330,2190177,,
COMPANHIA DE SANEAMENTO BASI,20441A102,128878,8563296,,
REGENERON PHARMACEUTICALS,75886F107,128613,342812,,
NVR INC,62944T105,127966,33601,,NVR
VALERO ENERGY CORP NEW,91913Y100,127425,1364881,,
TOLL BROTHERS INC,889478103,124252,3144826,,
TEGNA INC,87901J105,122181,7373649,,
HORMEL FOODS CORP,440452100,121489,2693179,,
INCYTE CORP,45337C102,121441,1390760,,INCY
O REILLY AUTOMOTIVE INC NEW,67103H107,120853,276097,,ORLY
GARMIN LTD,H2906T109,120339,1233486,,GRMN
TECH DATA CORP,878237106,120055,836040,,
HASBRO INC,418056107,120040,1136639,,
COCA COLA CO,191216100,118953,2149107,,KO
ITT INC,45073V108,118643,1605230,,ITT
MGIC INVT CORP WIS,552848103,118476,8361055,,
BIO RAD LABS INC,090572207,118351,319842,,
ALLIANCE DATA SYSTEMS CORP,018581108,117472,1054128,,
HENRY SCHEIN INC,806407102,117305,1761872,,HSIC
OWENS CORNING NEW,690742101,116426,1787865,,OC
VISHAY INTERTECHNOLOGY INC,928298108,116167,5456400,,VSH
SNAP ON INC,833034101,115415,681314,,
3M CO,88579Y101,113863,646580,,MMM
SYSCO CORP,871829107,113217,1323553,,SYY
AGILENT TECHNOLOGIES INC,00846U101,113186,1331599,,
AMC NETWORKS INC,00164V103,112733,2854005,,
IQVIA HLDGS INC,46266C105,111611,724561,,
METTLER TOLEDO INTERNATIONAL,592688105,111226,140666,,
FLEX LTD,Y2573F102,111028,8797760,,FLEX
BUNGE LIMITED,G16962105,109991,1911232,,
FIRST AMERN FINL CORP,31847R102,109598,1881836,,
ASSURANT INC,04621X108,107347,818945,,
GRAHAM HLDGS CO,384637104,107311,167939,,
MILLER HERMAN INC,600544100,107035,2569867,,
TIMKEN CO,887389104,106600,1893089,,TKR
CACI INTL INC,127190304,104493,417990,,
JETBLUE AWYS CORP,477143101,103794,5544538,,
WHIRLPOOL CORP,963320106,102996,698231,,
STEEL DYNAMICS INC,858119100,101845,2991928,,STLD
WILLIAMS SONOMA INC,969904101,100790,1375413,,WSM
SEMPRA ENERGY,816851109,100762,665754,,
MOLSON COORS BREWING CO,60871R209,100619,1868508,,
AVALONBAY CMNTYS INC,053484101,100447,479005,,
S&P GLOBAL INC,78409V104,99941,366016,,SPGI
EMCOR GROUP INC,29084Q100,99476,1152676,,
WORLD FUEL SVCS CORP,981475106,99445,2290300,,
REGAL BELOIT CORP,758750103,99419,1161305,,
ATMOS ENERGY CORP,049560105,98886,884014,,ATO
ILLINOIS TOOL WKS INC,452308109,96860,539278,,
MONDELEZ INTL INC,609207105,96756,1756650,,
JUNIPER NETWORKS INC,48203R104,96749,3928082,,
NORTHWESTERN CORP,668074305,96188,1342089,,
D R HORTON INC,23331A109,95919,1818374,,
EXXON MOBIL CORP,30231G102,95266,1374488,,
HERSHEY CO,427866108,94986,646248,,HSY
PILGRIMS PRIDE CORP NEW,72147K108,94265,2881399,,PPC
FIDELITY NATIONAL FINANCIAL,31620R303,94184,2087187,,
SEAGATE TECHNOLOGY PLC,G7945M107,93899,1578133,,
UNITED TECHNOLOGIES CORP,913017109,93674,625492,,
LINCOLN NATL CORP IND,534187109,93444,1583792,,
MURPHY USA INC,626755102,93131,795995,,MUSA
TEXTRON INC,883203101,92797,2082059,,TXT
QURATE RETAIL INC,74915M100,92240,11153556,,
COOPER COS INC,216648402,92114,287918,,
AGCO CORP,001084102,91522,1184749,,
WESCO INTL INC,95082P105,91337,1537913,,
J2 GLOBAL INC,48123V102,91309,974377,,
DOMINION ENERGY INC,25746U109,91110,1107718,,
ANSYS INC,03662Q105,90872,353024,,
MARATHON PETE CORP,56585A102,90585,1509996,,
BOSTON BEER INC,100557107,90474,239443,,
AMERICAN FINL GROUP INC OHIO,025932104,90099,821699,,
US BANCORP DEL,902973304,89836,1515191,,
VERTEX PHARMACEUTICALS INC,92532F100,89624,410310,,
EASTMAN CHEMICAL CO,277432100,88725,1119418,,EMN
VISTRA ENERGY CORP,92840M102,88621,3854752,,
GENERAL MTRS CO,37045V100,87751,2397579,,
CATERPILLAR INC DEL,149123101,87612,593257,,CAT
BAIDU INC,056752108,86836,686990,,
M & T BK CORP,55261F104,86066,507018,,
GOLD FIELDS LTD NEW,38059T106,85466,12949336,,GFIOF
HARTFORD FINL SVCS GROUP INC,416515104,85024,1399109,,
CINTAS CORP,172908105,83914,311854,,CTAS
CIENA CORP,171779309,83444,1954648,,CIEN
BOOZ ALLEN HAMILTON HLDG COR,099502106,83069,1167846,,
WOODWARD INC,980745103,83066,701331,,
ENEL AMERICAS S A,29274F104,83031,7562059,,
NU SKIN ENTERPRISES INC,67018T105,82709,2027192,,
VARIAN MED SYS INC,92220P105,82704,582916,,
AXA EQUITABLE HLDGS INC,054561105,82167,3315875,,
V F CORP,918204108,82116,824127,,VFC
EVERSOURCE ENERGY,30040W108,81866,962333,,ES
PROLOGIS INC,74340W103,81696,916491,,
ISHARES TR,46429B598,81568,2320564,,
ALLEGHANY CORP DEL,017175100,81473,101896,,
INGERSOLL-RAND PLC,G47791101,81419,612541,,
ALLERGAN PLC,G0177J108,81284,425190,,
TRIPADVISOR INC,896945201,81097,2683560,,
NEWMARKET CORP,651587107,80964,166415,,NEU
PRA HEALTH SCIENCES INC,69354M108,80852,729511,,
C H ROBINSON WORLDWIDE INC,12541W209,80625,1031008,,
CRANE CO,224399105,79263,917603,,CR
SVB FINL GROUP,78486Q101,78914,314348,,
SOUTHERN CO,842587107,78611,1234086,,SOMN
FAIR ISAAC CORP,303250104,78434,209336,,FICO
HD SUPPLY HLDGS INC,40416M105,77476,1926302,,
NVIDIA CORP,67066G104,77267,328865,,NVDA
MANHATTAN ASSOCS INC,562750109,76407,958087,,
OLD REP INTL CORP,680223104,76256,3408859,,
BLOCK H & R INC,093671105,76161,3254038,,
CITRIX SYS INC,177376100,75967,686055,,
DELL TECHNOLOGIES INC,24703L202,75522,1469592,,DELL
SMUCKER J M CO,832696405,75108,725471,,
WEC ENERGY GROUP INC,92939U106,75069,813930,,
AUTOMATIC DATA PROCESSING IN,053015103,74257,435524,,
INTUITIVE SURGICAL INC,46120E602,73459,124265,,ISRG
L3HARRIS TECHNOLOGIES INC,502431109,72697,367399,,
DUKE ENERGY CORP NEW,26441C204,72656,796576,,DUK-PA
AMERISOURCEBERGEN CORP,03073E105,72230,858551,,
JOHNSON CTLS INTL PLC,G51502105,71852,1764981,,
RELIANCE STEEL & ALUMINUM CO,759509102,71636,598160,,
MORGAN STANLEY,617446448,71569,1402084,,MS-PQ
RAYTHEON CO,755111507,71534,325537,,
GLOBUS MED INC,379577208,70679,1202847,,
TWITTER INC,90184L102,69802,2177904,,
NEWMONT GOLDCORP CORPORATION,651639106,69296,1594854,,
CASEYS GEN STORES INC,147528103,68866,433149,,
JD COM INC,47215P106,68561,1946107,,
HP INC,40434L105,68434,3330126,,HPQ
GENERAL MLS INC,370334104,68265,1292894,,
BERKLEY W R CORP,084423102,67505,976916,,WRB-PH
ENTERGY CORP NEW,29364G103,67339,562092,,
LABORATORY CORP AMER HLDGS,50540R409,67195,397980,,
AMERICAN EXPRESS CO,025816109,67154,539436,,AXP
MOLINA HEALTHCARE INC,60855R100,67139,494800,,
CREDIT ACCEP CORP MICH,225310101,66896,151235,,
ISHARES INC,46434G103,66835,1243216,,
LOWES COS INC,548661107,66210,552856,,
CARLISLE COS INC,142339100,66119,408547,,
ALLISON TRANSMISSION HLDGS I,01973R101,65959,1365053,,
BLACKROCK INC,09247X101,65708,131094,,
INTERCONTINENTAL EXCHANGE IN,45866F104,65639,709230,,
PAYPAL HLDGS INC,70450Y103,65290,603586,,
OMNICOM GROUP INC,681919106,65132,806289,,OMC
AIR PRODS & CHEMS INC,009158106,64650,276221,,
QUANTA SVCS INC,74762E102,64288,1579168,,
MCCORMICK & CO INC,579780206,64157,377994,,MKC-V
DILLARDS INC,254067101,63815,868461,,
LINDE PLC,G5494J103,63725,301315,,LIN
DANA INCORPORATED,235825205,63319,3479046,,
PACKAGING CORP AMER,695156109,63081,563780,,
WINTRUST FINL CORP,97650W108,63069,889553,,
HANOVER INS GROUP INC,410867105,62974,460775,,
SIGNATURE BK NEW YORK N Y,82669G104,62968,460931,,
ALIGN TECHNOLOGY INC,016255101,62334,224189,,ALGN
CHURCH & DWIGHT INC,171340102,62280,886170,,
PACCAR INC,693718108,62273,787266,,PCAR
PRICE T ROWE GROUP INC,74144T108,61428,504166,,TROW
EQUITY RESIDENTIAL,29476L107,61427,759103,,EQR
ARAMARK,03852U106,61116,1408192,,ARMK
AXIS CAPITAL HOLDINGS LTD,G0692U109,61025,1026671,,AXS-PE
BRIGHTHOUSE FINL INC,10922N103,60775,1551174,,
UNION PACIFIC CORP,907818108,60724,335881,,UNP
MACYS INC,55616P104,60535,3592597,,
BANK AMER CORP,060505104,60418,1715437,,
MASIMO CORP,574795100,60196,380844,,
CARTERS INC,146229109,60028,548999,,CRI
CONOCOPHILLIPS,20825C104,59731,921201,,COP
FIRST CTZNS BANCSHARES INC N,31946M103,59619,112022,,
KB HOME,48666K109,58969,1720723,,KBH
XCEL ENERGY INC,98389B100,58669,924069,,XELLL
INOGEN INC,45780L104,58648,862602,,INGN
UNITED THERAPEUTICS CORP DEL,91307C102,58610,671129,,UTHR
SOUTHWESTERN ENERGY CO,845467109,58595,24619556,,
PARKER HANNIFIN CORP,701094104,58539,284420,,
MASTEC INC,576323109,58001,904006,,MTZ
NETEASE INC,64110W102,57796,188483,,
KLA CORPORATION,482480100,57132,321311,,KLAC
EXPEDIA GROUP INC,30212P303,56981,527067,,
ANALOG DEVICES INC,032654105,56763,477643,,ADI
ALLY FINL INC,02005N100,56637,1853300,,
CALLON PETE CO DEL,13123X102,56569,11711988,,
AON PLC,G0408V102,55627,267065,,AON
DELUXE CORP,248019101,54901,1099784,,DLX
SPDR S&P 500 ETF TR,78462F103,54897,170562,,
COSTAR GROUP INC,22160N109,54521,91126,,
BOEING CO,097023105,54463,167186,,BA-PA
AMERCO,023586100,54168,144865,,
CELANESE CORP DEL,150870103,53960,439592,,CE
SYNNEX CORP,87162W100,53779,417537,,
ARCONIC INC,03965L100,53141,1727025,,
NVENT ELECTRIC PLC,G6700G107,52546,2054189,,NVT
ON SEMICONDUCTOR CORP,682189105,52386,2148711,,ON
HOLOGIC INC,436440101,52363,1002939,,
ANGLOGOLD ASHANTI LTD,035128206,52330,2342421,,
EQUINIX INC,29444U700,51816,88772,,EQIX
SHERWIN WILLIAMS CO,824348106,51663,88534,,SHW
MAXIM INTEGRATED PRODS INC,57772K101,51639,839518,,
MARSH & MCLENNAN COS INC,571748102,51555,462751,,
EVERCORE INC,29977A105,51125,683860,,EVR
GAP INC,364760108,51070,2888560,,GAP
PATTERSON UTI ENERGY INC,703481101,50728,4858972,,PTEN
COLUMBIA SPORTSWEAR CO,198516106,50056,499612,,COLM
PAYCHEX INC,704326107,49713,584452,,PAYX
T MOBILE US INC,872590104,49223,630988,,
CARNIVAL CORP,143658300,49121,966375,,CCL
LAMB WESTON HLDGS INC,513272104,48492,569021,,
HUNTSMAN CORP,447011107,48394,2003079,,HUN
IDACORP INC,451107106,47779,447371,,IDA
CLEAN HARBORS INC,184496107,47548,554497,,CLH
CDK GLOBAL INC,12508E101,47290,864853,,
CHEVRON CORP NEW,166764100,46514,387389,,CVX
EXPEDITORS INTL WASH INC,302130109,46420,594978,,
US FOODS HLDG CORP,912008109,46380,1107174,,
NEW ORIENTAL ED & TECH GRP I,647581107,46269,381602,,
WILLIS TOWERS WATSON PUB LTD,G96629103,45651,226064,,
MATCH GROUP INC,57665R106,45283,551492,,
DROPBOX INC,26210C104,45173,2557924,,
SINCLAIR BROADCAST GROUP INC,829226109,45017,1366630,,
HEWLETT PACKARD ENTERPRISE C,42824C109,44666,2821587,,
RESMED INC,761152107,44567,288853,,RSMDF
SALLY BEAUTY HLDGS INC,79546E104,44316,2428250,,
EPAM SYS INC,29414B104,44300,208807,,
SILGAN HOLDINGS INC,827048109,44242,1423503,,SLGN
ROYAL CARIBBEAN CRUISES LTD,V7780T103,44218,331765,,RCL
DXC TECHNOLOGY CO,23355L106,44204,1198260,,DXC
PRUDENTIAL FINL INC,744320102,44058,471255,,
PPL CORP,69351T106,44032,1227206,,PPLC
BRUNSWICK CORP,117043109,43461,724591,,BC-PC
TERADYNE INC,880770102,43369,636001,,
MOBILE TELESYSTEMS PJSC,607409109,43333,4269290,,
TAL EDUCATION GROUP,874080104,43275,897814,,TAL
LPL FINL HLDGS INC,50212V100,43020,466337,,
DICKS SPORTING GOODS INC,253393102,42799,865495,,
WALGREENS BOOTS ALLIANCE INC,931427108,42639,723189,,
WERNER ENTERPRISES INC,950755108,42066,1155965,,WERN
STATE STR CORP,857477103,41878,529427,,
WATERS CORP,941848103,41567,177902,,
CABOT CORP,127055101,40498,852409,,CBT
KAR AUCTION SVCS INC,48238T109,40497,1859350,,
STANLEY BLACK & DECKER INC,854502101,40320,243272,,
CHIPOTLE MEXICAN GRILL INC,169656105,40103,47906,,CMG
LENNAR CORP,526057104,39873,714705,,
BECTON DICKINSON & CO,075887109,39522,146341,,BDX
COMMVAULT SYSTEMS INC,204166102,39518,893070,,CVLT
GENTEX CORP,371901109,39402,1359633,,GNTX
TRIP COM GROUP LTD,89677Q107,39341,1172944,,
ISHARES TR,464287507,39225,190578,,
TEREX CORP NEW,880779103,39097,1312856,,TEX
ALKERMES PLC,G01767105,39040,1919379,,ALKS
LAS VEGAS SANDS CORP,517834107,38965,564384,,LVS
WESTROCK CO,96145D105,38505,897343,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,38415,2627537,,
YUM CHINA HLDGS INC,98850P109,38200,795674,,
VERISK ANALYTICS INC,92345Y106,37941,254061,,
EAST WEST BANCORP INC,27579R104,37695,774028,,EWBC
UNITED RENTALS INC,911363109,37690,225999,,
LEIDOS HLDGS INC,525327102,37480,382875,,
ALLETE INC,018522300,37477,461711,,
AVERY DENNISON CORP,053611109,37460,286351,,AVY
MICHAELS COS INC,59408Q106,37377,4660426,,
PPG INDS INC,693506107,37142,278240,,
DELPHI TECHNOLOGIES PLC,G2709G107,37056,2888268,,
ALTICE USA INC,02156K103,36878,1360816,,
HUBBELL INC,443510607,36708,248326,,HUBB
POLYONE CORP,73179P106,36676,996914,,
MAXIMUS INC,577933104,36545,491266,,
POLARIS INC,731068102,36530,359191,,PII
BROADRIDGE FINL SOLUTIONS IN,11133T103,36503,295479,,
AUTONATION INC,05329W102,36438,751135,,
NEWS CORP NEW,65249B109,36334,2596245,,NWSLL
ASSOCIATED BANC CORP,045487105,36222,1643464,,
LIBERTY GLOBAL PLC,G5480U120,36202,1669846,,
BORGWARNER INC,099724106,36192,834308,,BWA
ICICI BK LTD,45104G104,35970,2383674,,
CIT GROUP INC,125581801,35817,784937,,
WEST PHARMACEUTICAL SVSC INC,955306105,35732,237693,,
CARDINAL HEALTH INC,14149Y108,35482,701497,,CAH
ROLLINS INC,775711104,35352,1072579,,ROL
VOYA FINL INC,929089100,35295,578989,,
CBRE GROUP INC,12504L109,35211,574505,,
BROWN FORMAN CORP,115637209,35199,520689,,BF-B
DUPONT DE NEMOURS INC,26614N102,34751,550646,,
VORNADO RLTY TR,929042109,34643,520948,,
PEOPLES UTD FINL INC,712704105,34258,2027123,,
ADTALEM GLOBAL ED INC,00737L103,34040,973392,,
LOGMEIN INC,54142L109,33583,391686,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,33464,273334,,
FIRST HAWAIIAN INC,32051X108,33335,1155452,,
ILLUMINA INC,452327109,33319,101043,,
SEMTECH CORP,816850101,33045,624660,,SMTC
COGNEX CORP,192422103,33031,589421,,CGNX
GENPACT LIMITED,G3922B107,32970,781840,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,32948,537313,,
MERCURY GENL CORP NEW,589400100,32808,673271,,
HANESBRANDS INC,410345102,32564,2192872,,
GRAFTECH INTL LTD,384313508,32358,2784651,,
YUM BRANDS INC,988498101,32290,320555,,YUM
ARMSTRONG WORLD INDS INC NEW,04247X102,32094,341537,,
CNX RESOURCES CORPORATION,12653C108,31931,3620255,,CNX
QUEST DIAGNOSTICS INC,74834L100,31712,298104,,DGX
TUPPERWARE BRANDS CORP,899896104,31523,3678325,,
ASPEN TECHNOLOGY INC,045327103,31504,260516,,
SEALED AIR CORP NEW,81211K100,31477,794270,,
FIDELITY NATL INFORMATION SV,31620M106,31370,225539,,
DAVITA INC,23918K108,31111,417883,,DVA
CARS COM INC,14575E105,30786,2584912,,
RADIAN GROUP INC,750236101,30715,1220788,,RDN
BRINKS CO,109696104,30537,336760,,BCO
FEDERATED INVS INC PA,314211103,30478,935210,,
HILTON WORLDWIDE HLDGS INC,43300A203,30252,272758,,
INTERPUBLIC GROUP COS INC,460690100,30250,1312354,,
UNIVERSAL DISPLAY CORP,91347P105,30094,146038,,
COMMERCE BANCSHARES INC,200525103,29945,440756,,
GRAINGER W W INC,384802104,29813,88068,,
ALCOA CORP,013872106,29659,1380462,,AA
HAWAIIAN ELEC INDUSTRIES,419870100,29399,627375,,
BUILDERS FIRSTSOURCE INC,12008R107,28744,1131193,,
TRI POINTE GROUP INC,87265H109,28616,1836708,,
FORTUNE BRANDS HOME & SEC IN,34964C106,28312,433300,,
BURLINGTON STORES INC,122017106,28292,124073,,
DOMTAR CORP,257559203,28102,734884,,
MARKEL CORP,570535104,28067,24552,,
SCHLUMBERGER LTD,806857108,27850,699578,,
WILEY JOHN & SONS INC,968223206,27766,572260,,
EVERGY INC,30034W106,27702,425592,,
AXALTA COATING SYS LTD,G0750C108,27226,895601,,
FLIR SYS INC,302445101,27113,520709,,
CVS HEALTH CORP,126650100,27043,365797,,CVS
NUCOR CORP,670346105,27021,481148,,NUE
NORTHERN TR CORP,665859104,26945,253625,,
REALTY INCOME CORP,756109104,26708,362728,,O
UMPQUA HLDGS CORP,904214103,26686,1507697,,
ROCKWELL AUTOMATION INC,773903109,26667,131580,,
LKQ CORP,501889208,26612,745433,,LKQ
BANK NEW YORK MELLON CORP,064058100,26604,528706,,
HORIZON THERAPEUTICS PUB LTD,G46188101,26573,734072,,
IDEXX LABS INC,45168D104,25944,99351,,
MOODYS CORP,615369105,25918,109169,,
DENTSPLY SIRONA INC,24906P109,25869,458266,,XRAY
NUVASIVE INC,670704105,25816,333802,,
ASHLAND GLOBAL HLDGS INC,044186104,25651,335177,,
VEDANTA LTD,92242Y100,25598,2966191,,
HENRY JACK & ASSOC INC,426281101,25509,175115,,
SPROUTS FMRS MKT INC,85208M102,25358,1310501,,
OLD DOMINION FREIGHT LINE IN,679580100,25342,133535,,
ZEBRA TECHNOLOGIES CORP,989207105,25275,98947,,ZBRA
OGE ENERGY CORP,670837103,25240,567569,,OGE
COMPANHIA ENERGETICA DE MINA,204409601,25239,7401409,,
RAYMOND JAMES FINANCIAL INC,754730109,25107,280652,,RJF
ONEOK INC NEW,682680103,24983,331208,,
PNM RES INC,69349H107,24758,488234,,
VULCAN MATLS CO,929160109,24714,171684,,
ALASKA AIR GROUP INC,011659109,24659,363974,,
HILL ROM HLDGS INC,431475102,24610,216982,,
CMS ENERGY CORP,125896100,24585,392223,,CMS-PC
CF INDS HLDGS INC,125269100,24500,513191,,
KEYCORP NEW,493267108,24355,1203330,,
IDEX CORP,45167R104,24266,141084,,
CONSTELLATION BRANDS INC,21036P108,24252,128980,,
TETRA TECH INC NEW,88162G103,24001,278567,,TTEK
ARCHER DANIELS MIDLAND CO,039483102,23974,517235,,
CAMPBELL SOUP CO,134429109,23911,483825,,
CAMDEN PPTY TR,133131102,23833,224623,,
BOSTON PROPERTIES INC,101121101,23810,172709,,
SONOCO PRODS CO,835495102,23804,385677,,
NORFOLK SOUTHERN CORP,655844108,23498,121042,,NSC
STERIS PLC,G8473T100,23431,154784,,STE
EMERSON ELEC CO,291011104,23266,305094,,
PENTAIR PLC,G7S00T104,23055,502622,,PNR
UGI CORP NEW,902681105,23003,510833,,
DIGITAL RLTY TR INC,253868103,22899,191237,,
EOG RES INC,26875P101,22817,275897,,
ONEMAIN HLDGS INC,68268W103,22783,540533,,
LANCASTER COLONY CORP,513847103,22157,138392,,
URBAN OUTFITTERS INC,917047102,22004,792655,,URBN
BLACK HILLS CORP,092113109,21979,279850,,
AMPHENOL CORP NEW,032095101,21933,202652,,
STIFEL FINL CORP,860630102,21929,361566,,
ATKORE INTL GROUP INC,047649108,21692,536123,,
SPECTRUM BRANDS HLDGS INC NE,84790A105,21664,337808,,
ZIMMER BIOMET HLDGS INC,98956P102,21602,144323,,
ACTIVISION BLIZZARD INC,00507V109,21581,364479,,
