name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
TYSON FOODS INC,902494103,31901,536325,,
REINSURANCE GRP OF AMERICA I,759351604,31816,334237,,
SOUTHWEST AIRLS CO,844741108,31619,843171,,
CACI INTL INC,127190304,31336,147007,,
QUIDEL CORP,74838J101,31117,141841,,
KEURIG DR PEPPER INC,49271V100,30838,1117333,,KDP
AIR PRODS & CHEMS INC,009158106,30812,103443,,
DOCUSIGN INC,256163106,30499,141697,,
TWITTER INC,90184L102,30387,682851,,
YELP INC,985817105,30378,1512092,,YELP
PHILIP MORRIS INTL INC,718172109,30197,402681,,
HEALTH CATALYST INC,42225T107,29755,812979,,
BERKLEY W R CORP,084423102,29614,484278,,WRB-PH
S&P GLOBAL INC,78409V104,29517,81854,,SPGI
CENTENE CORP DEL,15135B101,29513,505962,,CNC
POPULAR INC,733174700,29436,811572,,
CYRUSONE INC,23283R100,29293,418290,,
LOWES COS INC,548661107,29117,175549,,
CITIZENS FINL GROUP INC,174610105,29113,1151641,,
FIRST BANCORP P R,318672706,29094,5573594,,
GENERAL MTRS CO,37045V100,28753,971719,,
HUMANA INC,444859102,28750,69463,,HUM
VICI PPTYS INC,925652109,28745,1230000,,
CAREDX INC,14167L103,28648,755094,,
REPAY HLDGS CORP,76029L100,28628,1218234,,
KRYSTAL BIOTECH INC,501147102,28580,663889,,
L3HARRIS TECHNOLOGIES INC,502431109,28163,165818,,
ELECTRONIC ARTS INC,285512109,27716,212528,,EA
RADIAN GROUP INC,750236101,27173,1859857,,RDN
LAMB WESTON HLDGS INC,513272104,27098,408899,,
PROCTER AND GAMBLE CO,742718109,27094,194934,,
AXONICS MODULATION TECHNOLOG,05465P101,27093,530819,,
DOVER CORP,260003108,27085,250000,,DOV
ROYAL DUTCH SHELL PLC,780259107,26720,1103238,,
ASTRAZENECA PLC,046353108,26550,484482,,AZN
BAKER HUGHES COMPANY,05722G100,26542,1997135,,
EXELIXIS INC,30161Q104,26365,1078341,,
BICYCLE THERAPEUTICS PLC,088786108,25968,1363151,,BCYC
LYONDELLBASELL INDUSTRIES N,N53745100,25650,363886,,
NGM BIOPHARMACEUTICALS INC,62921N105,25645,1611850,,
CAPRI HOLDINGS LIMITED,G1890L107,25635,1424157,,
DAVE & BUSTERS ENTMT INC,238337109,25583,1687502,,
IMMUNOMEDICS INC,452907108,25509,300000,,
TECK RESOURCES LTD,878742204,25463,1829222,,TCKRF
GLAUKOS CORP,377322102,25271,510315,,GKOS
SPDR SER TR,78464A375,25249,686860,,
ISHARES TR,464288646,25057,456327,,
ALLIANCE DATA SYSTEMS CORP,018581108,25018,595943,,
OWENS CORNING NEW,690742101,24930,362299,,OC
SAILPOINT TECHNLGIES HLDGS I,78781P105,24915,629633,,
OPEN LENDING CORP,68373J104,24850,974523,,LPRO
PEPSICO INC,713448108,24815,179040,,PEP
IAC INTERACTIVECORP NEW,44891N109,24712,206315,,
SKECHERS U S A INC,830566105,24557,812600,,
MICROCHIP TECHNOLOGY INC.,595017104,24404,237481,,MCHPP
HUAZHU GROUP LTD,44332N106,23918,553136,,
DECKERS OUTDOOR CORP,243537107,23889,108582,,DECK
ACADIA PHARMACEUTICALS INC,004225108,23851,578195,,ACAD
LIVANOVA PLC,G5509L101,23778,525940,,LIVN
INCYTE CORP,45337C102,23423,261011,,INCY
OMNICELL COM,68213N109,23408,313526,,
ISHARES TR,464287432,23183,142000,PUT,
DUPONT DE NEMOURS INC,26614N102,23108,416515,,
ISHARES TR,464288513,23073,275000,PUT,
LINDE PLC,G5494J103,22980,96500,,LIN
ARROW ELECTRS INC,042735100,22937,291601,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,22816,2311631,,
APACHE CORP,037411105,22723,2399499,,
REPLIMUNE GROUP INC,76029N106,22719,986916,,
ROKU INC,77543R102,22561,119498,,
EQUITABLE HLDGS INC,29452E101,22297,1222396,,
ALKERMES PLC,G01767105,22269,1343911,,ALKS
CANADIAN NAT RES LTD,136385101,22115,1379606,,
GREEN DOT CORP,39304D102,22113,436934,,GDOT
CABOT MICROELECTRONICS CORP,12709P103,22085,154649,,
BLACKSTONE GROUP INC,09260D107,22008,421603,,
QTS RLTY TR INC,74736A103,21972,348657,,
KOHLS CORP,500255104,21865,1179981,,KSS
MCDONALDS CORP,580135101,21862,99604,,MCD
AMICUS THERAPEUTICS INC,03152W109,21760,1541042,,
CONSTELLATION PHARMCETICLS I,210373106,21678,1069994,,
HYATT HOTELS CORP,448579102,21533,403469,,H
GUARDANT HEALTH INC,40131M109,21374,191216,,
FLEX LTD,Y2573F102,21250,1907564,,FLEX
ZEBRA TECHNOLOGIES CORPORATI,989207105,20840,82548,,
WPX ENERGY INC,98212B103,20710,4226628,,
INTEL CORP,458140100,20680,399390,,INTC
KADMON HLDGS INC,48283N106,20674,5274076,,
JPMORGAN CHASE & CO,46625H100,20650,214500,,JPM-PM
NEVRO CORP,64157F103,20539,147441,,
COPA HOLDINGS SA,P31076105,20356,404361,,
FAIR ISAAC CORP,303250104,20328,47787,,FICO
WATERS CORP,941848103,20212,103290,,
REVOLVE GROUP INC,76156B107,20180,1228268,,
COSTAR GROUP INC,22160N109,20025,23600,,
AARONS INC,002535300,19987,352812,,
SUNCOR ENERGY INC NEW,867224107,19970,1635000,,SU
DISNEY WALT CO,254687106,19898,160365,,
ORASURE TECHNOLOGIES INC,68554V108,19583,1609140,,OSUR
WILLIS TOWERS WATSON PLC LTD,G96629103,19506,93409,,WTW
NEW ORIENTAL ED & TECHNOLOGY,647581107,19483,130321,,
CNX RES CORP,12653C108,19476,2063166,,
MERSANA THERAPEUTICS INC,59045L106,19438,1043933,,
RETROPHIN INC,761299106,19224,1041405,,
VIRTUS INVT PARTNERS INC,92828Q109,19148,138100,,
CBOE GLOBAL MARKETS INC,12503M108,19135,218084,,
TELEDYNE TECHNOLOGIES INC,879360105,18986,61203,,TDY
CDK GLOBAL INC,12508E101,18979,435391,,
FLOOR & DECOR HLDGS INC,339750101,18771,250943,,
SELECT SECTOR SPDR TR,81369Y506,18569,620000,,
SELECT SECTOR SPDR TR,81369Y886,18514,311790,,
BELDEN INC,077454106,18498,594396,,BDC
SAGE THERAPEUTICS INC,78667J108,18471,302214,,
SHAW COMMUNICATIONS INC,82028K200,18339,1004666,,
CARNIVAL CORP,143658300,18332,1207652,,CCL
FIFTH THIRD BANCORP,316773100,18180,852709,,FITB-PK
ALIGN TECHNOLOGY INC,016255101,18014,55029,,ALGN
ABBOTT LABS,002824100,17970,165120,,
WALMART INC,931142103,17880,127794,,WMT
ARCELORMITTAL SA LUXEMBOURG,03938L203,17837,1346202,,
ZILLOW GROUP INC,98954M101,17731,174621,,
DUCK CREEK TECHNOLOGIES INC,264120106,17641,388316,,
SQUARE INC,852234103,17456,107390,,
ELASTIC N V,N14506104,17244,159833,,
FERRARI N V,N3167Y103,17103,92905,,
MIMECAST LTD,G14838109,17097,364391,,
WEST PHARMACEUTICAL SVSC INC,955306105,16964,61709,,
MORGAN STANLEY,617446448,16958,350744,,MS-PQ
FORTUNE BRANDS HOME & SEC IN,34964C106,16936,195746,,
ETF SER SOLUTIONS,26922A842,16900,1000000,CALL,
AGIOS PHARMACEUTICALS INC,00847X104,16725,477852,,
VALE S A,91912E105,16619,1570814,,
CENOVUS ENERGY INC,15135U109,16223,4162956,,CVE
MAGNACHIP SEMICONDUCTOR CORP,55933J203,16157,1179332,,MX
QUALCOMM INC,747525103,15979,135787,,
LYFT INC,55087P104,15759,572019,,
RPM INTL INC,749685103,15695,189465,,
XPO LOGISTICS INC,983793100,15539,183547,,
LUMENTUM HLDGS INC,55024U109,15386,204794,,
COMMSCOPE HLDG CO INC,20337X109,15352,1705793,,
SWITCH INC,87105L104,15338,982550,,
VANGUARD SCOTTSDALE FDS,92206C409,15302,184690,,
WELLS FARGO CO NEW,949746101,15134,643710,,
DOMTAR CORP,257559203,15099,574773,,
SELECTQUOTE INC,816307300,15023,741897,,
OCCIDENTAL PETE CORP,674599105,15020,1500499,,
ENBRIDGE INC,29250N105,14976,512500,,ENBNF
NUANCE COMMUNICATIONS INC,67020Y100,14896,448812,,
ZUORA INC,98983V106,14653,1417156,,
AMEDISYS INC,023436108,14649,61960,,
IOVANCE BIOTHERAPEUTICS INC,462260100,14628,444342,,
EXPEDITORS INTL WASH INC,302130109,14615,161452,,
ANTHEM INC,036752103,14584,54300,,
IDEAYA BIOSCIENCES INC,45166A102,14528,1156664,,
OREILLY AUTOMOTIVE INC,67103H107,14398,31226,,
ONEMAIN HLDGS INC,68268W103,14307,457819,,
INTRA CELLULAR THERAPIES INC,46116X101,14258,555643,,
AMERICAN TOWER CORP NEW,03027X100,13922,57592,,
IONIS PHARMACEUTICALS INC,462222100,13689,288492,,IONS
ONEOK INC NEW,682680103,13671,526204,,
TRIPADVISOR INC,896945201,13657,697142,,
ACCENTURE PLC IRELAND,G1151C101,13539,59909,,
APELLIS PHARMACEUTICALS INC,03753U106,13484,446936,,
NMI HLDGS INC,629209305,13463,756349,,
CHILDRENS PL INC,168905107,13400,472673,,
MEDPACE HLDGS INC,58506Q109,13394,119861,,
SPRINGWORKS THERAPEUTICS INC,85205L107,13295,278896,,
CHINA MOBILE LIMITED,16941M109,13291,413272,,
ALPHABET INC,02079K107,13216,8993,,GOOGN
WORLD WRESTLING ENTMT INC,98156Q108,13118,324144,,
FIDELITY NATL INFORMATION SV,31620M106,13081,88860,,
INTELLIA THERAPEUTICS INC,45826J105,12984,653119,,
STAMPS COM INC,852857200,12931,53665,,
COGENT COMMUNICATIONS HLDGS,19239V302,12915,215065,,
OTONOMY INC,68906L105,12897,3184497,,
CALITHERA BIOSCIENCES INC,13089P101,12860,3727506,,
ASSURANT INC,04621X108,12846,105894,,
MCCORMICK & CO INC,579780206,12772,65801,,MKC-V
STANLEY BLACK & DECKER INC,854502101,12772,78743,,
ZOGENIX INC,98978L204,12703,708462,,
UNIVERSAL HLTH SVCS INC,913903100,12653,118232,,
SURFACE ONCOLOGY INC,86877M209,12448,1804020,,
EXPEDIA GROUP INC,30212P303,12426,135522,,
APTOSE BIOSCIENCES INC,03835T200,12400,2066675,,APTOF
AES CORP,00130H105,12332,680946,,AES
DAVITA INC,23918K108,12307,143690,,DVA
CHARLES RIV LABS INTL INC,159864107,12109,53472,,
10X GENOMICS INC,88025U109,12104,97077,,
BRINKER INTL INC,109641100,12099,283223,,
UNITED STATES STL CORP NEW,912909108,12000,1634933,,
NEOLEUKIN THERAPEUTICS INC,64049K104,11996,999694,,
FULCRUM THERAPEUTICS INC,359616109,11974,1510000,,
WILLIAMS COS INC,969457100,11971,609209,,
TRANSUNION,89400J107,11917,141652,,TRU
FORTIS INC,349553107,11614,284000,,FTRSF
CARRIER GLOBAL CORPORATION,14448C104,11613,380252,,CARR
HUNTSMAN CORP,447011107,11490,517357,,HUN
HENRY JACK & ASSOC INC,426281101,11478,70594,,
NETFIN ACQUISITION CORP,G6455A107,11407,1100000,,
ALTICE USA INC,02156K103,11330,435751,,
CITRIX SYS INC,177376100,11250,81690,,
RENEWABLE ENERGY GROUP INC,75972A301,11230,210230,,
STONECO LTD,G85158106,11203,211812,,STNE
CHAMPIONX CORPORATION,15872M104,11149,1395421,,
CROWN HLDGS INC,228368106,11093,144327,,
MATCH GROUP INC NEW,57667L107,11065,100000,PUT,
WARRIOR MET COAL INC,93627C101,11046,646740,,
COOPER TIRE & RUBR CO,216831107,10984,346511,,
TRICIDA INC,89610F101,10952,1208800,,
LIBERTY MEDIA CORP DEL,531229409,10747,324000,,FWONB
CHECK POINT SOFTWARE TECH LT,M22465104,10699,88906,,
CADENCE DESIGN SYSTEM INC,127387108,10687,100227,,
CELSIUS HLDGS INC,15118V207,10630,468061,,
F M C CORP,302491303,10612,100200,,
ICU MED INC,44930G107,10502,57462,,
BRIGHTSPHERE INVT GROUP INC,10948W103,10440,809293,,
SOUTHWESTERN ENERGY CO,845467109,10357,4407415,,
PERFORMANCE FOOD GROUP CO,71377A103,10213,295000,,PFGC
SUTRO BIOPHARMA INC,869367102,10155,1010495,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,10073,588692,,
CLOUDFLARE INC,18915M107,10072,245288,,
SPDR S&P 500 ETF TR,78462F103,10047,30000,CALL,
CME GROUP INC,12572Q105,10044,60032,,CME
VERISIGN INC,92343E102,10015,48887,,
COLFAX CORP,194014106,9938,316891,,
MANPOWERGROUP INC,56418H100,9936,135500,,MAN
OPTION CARE HEALTH INC,68404L201,9849,736614,,
INSMED INC,457669307,9788,304551,,INSM
MOSAIC CO NEW,61945C103,9788,535720,,MOS
CAMPBELL SOUP CO,134429109,9782,202237,,
TRANSALTA CORP,89346D107,9770,1588142,,TRNTF
BUNGE LIMITED,G16962105,9739,213106,,
NEW RESIDENTIAL INVT CORP,64828T201,9715,1222000,,
PETROLEO BRASILEIRO SA PETRO,71654V408,9702,1362645,,
INARI MED INC,45332Y109,9701,140553,,
BGC PARTNERS INC,05541T101,9678,4032400,,
SPIRIT AIRLS INC,848577102,9655,599717,,
ROPER TECHNOLOGIES INC,776696106,9584,24256,,ROP
SPIRIT AEROSYSTEMS HLDGS INC,848574109,9572,506184,,
WESTROCK CO,96145D105,9563,275264,,
SELECT SECTOR SPDR TR,81369Y100,9546,150000,PUT,
EDWARDS LIFESCIENCES CORP,28176E108,9532,119415,,EW
EVERSOURCE ENERGY,30040W108,9433,112900,,ES
BRUKER CORP,116794108,9294,233820,,BRKRP
FINTECH ACQUISITION CORP III,31811A101,9285,900600,,
E L F BEAUTY INC,26856L103,9118,496372,,
ANALOG DEVICES INC,032654105,9071,77704,,ADI
PLURALSIGHT INC,72941B106,9016,526342,,
BERRY GLOBAL GROUP INC,08579W103,9013,186531,,
D R HORTON INC,23331A109,8849,117000,,
ENERPLUS CORP,292766102,8836,4820900,,
HARPOON THERAPEUTICS INC,41358P106,8773,516391,,
COMCAST CORP NEW,20030N101,8750,189150,,CCZ
COOPER COS INC,216648402,8731,25900,,
CORCEPT THERAPEUTICS INC,218352102,8703,500000,PUT,CORT
ISHARES TR,464288414,8695,75000,PUT,
INNOVATIVE INDL PPTYS INC,45781V101,8688,70000,,
PACKAGING CORP AMER,695156109,8609,78947,,
UNITED PARCEL SERVICE INC,911312106,8515,51102,,UPS
CONOCOPHILLIPS,20825C104,8432,256767,,COP
HEICO CORP NEW,422806109,8424,80488,,HEI-A
CLARIVATE PLC,G21810109,8313,268245,,CLVT
GOHEALTH INC,38046W105,8291,636534,,
NETFLIX INC,64110L106,8291,16582,,NFLX
FORTRESS VALUE ACQUISITION C,34962V106,8148,600000,,
SMARTSHEET INC,83200N103,8126,164425,,
FEDEX CORP,31428X106,8082,32132,,FDX
MOHAWK INDS INC,608190104,8070,82693,,
CRINETICS PHARMACEUTICALS IN,22663K107,8023,511988,,
AMC NETWORKS INC,00164V103,8015,324367,,
PARSONS CORPORATION,70202L102,8012,238881,,PSN
TECHNIPFMC PLC,G87110105,7940,1258275,,FTI
CUMMINS INC,231021106,7876,37300,,CMI
EVOLENT HEALTH INC,30050B101,7804,628880,,
ZYMEWORKS INC,98985W102,7705,165410,,ZYME
SIBANYE STILLWATER LTD,82575P107,7703,691441,,SBYSF
NAVIENT CORPORATION,63938C108,7689,909995,,JSM
CHART INDS INC,16115Q308,7680,109290,,
ABBVIE INC,00287Y109,7655,87401,,ABBV
FRESHPET INC,358039105,7651,68526,,
CONCERT PHARMACEUTICALS INC,206022105,7611,775000,,
CHANGE HEALTHCARE INC,15912K100,7576,522138,,
LITHIA MTRS INC,536797103,7568,33201,,
TIM PARTICIPACOES S A,88706P205,7535,653486,,
RELMADA THERAPEUTICS INC,75955J402,7497,199291,,
CREE INC,225447101,7485,117437,,
SIMPLY GOOD FOODS CO,82900L102,7482,339305,,SMPL
BOOZ ALLEN HAMILTON HLDG COR,099502106,7450,89782,,
OUTFRONT MEDIA INC,69007J106,7448,511885,,OUT
ARYA SCIENCES ACQUISTION CO,G31655114,7425,675000,,
LUMINEX CORP DEL,55027E102,7415,282477,,
GRAFTECH INTL LTD,384313508,7378,1078609,,
US FOODS HLDG CORP,912008109,7344,330504,,
METHANEX CORP,59151K108,7312,299692,,MEOH
NIKOLA CORP,654110105,7296,356227,,
TACTILE SYS TECHNOLOGY INC,87357P100,7282,199007,,
FRANCO NEV CORP,351858105,7230,51800,,
RELIANCE STEEL & ALUMINUM CO,759509102,7153,70100,,
ACUSHNET HOLDINGS CORP,005098108,7060,210053,,GOLF
WINNEBAGO INDS INC,974637100,6911,133750,,
ARAMARK,03852U106,6858,259300,,ARMK
LEAR CORP,521865204,6840,62719,,LEA
GARTNER INC,366651107,6785,54300,,IT
AFFIMED N V,N01045108,6780,2000000,,
CAESARS ENTERTAINMENT INC NE,12769G100,6727,120000,CALL,
SCOTTS MIRACLE GRO CO,810186106,6680,43688,,
BROADCOM INC,11135F101,6633,18207,,AVGO
CYBERARK SOFTWARE LTD,M2682V108,6623,64039,,
HUB GROUP INC,443320106,6623,131955,,
FLEETCOR TECHNOLOGIES INC,339041105,6595,27700,,
ATLAS AIR WORLDWIDE HLDGS IN,049164205,6555,107641,,
IMPERIAL OIL LTD,453038408,6466,540000,,IMO
WYNN RESORTS LTD,983134107,6463,90000,CALL,WYNN
AXSOME THERAPEUTICS INC,05464T104,6459,90657,,
CHIASMA INC,16706W102,6450,1500000,,
GOODRX HLDGS INC,38246G108,6394,115000,,
TRIP COM GROUP LTD,89677Q107,6376,204750,,
AT HOME GROUP INC,04650Y100,6362,428151,,
COMMVAULT SYSTEMS INC,204166102,6353,155722,,CVLT
BROOKFIELD RENEWABLE PARTNER,G16258108,6310,120000,,
AUTOLIV INC,052800109,6267,85989,,ALV
API GROUP CORP,00187Y100,6261,439957,,APG
HANNON ARMSTRONG SUST INFR C,41068X100,6256,148007,,
CALLIDITAS THERAPEUTICS AB,13124Q106,6189,257892,,
CIRRUS LOGIC INC,172755100,6188,91738,,
EHEALTH INC,28238P109,6162,78000,,
ASML HOLDING N V,N07059210,6121,16577,,
BEAM THERAPEUTICS INC,07373V105,6116,248417,,BEAM
FATE THERAPEUTICS INC,31189P102,6058,151564,,FATE
PERRIGO CO PLC,G97822103,6019,131100,,PRGO
KONTOOR BRANDS INC,50050N103,6001,247980,,
DEERE & CO,244199105,5957,26876,,DE
VISTRA CORP,92840M102,5917,313722,,VST
CIMPRESS PLC,G2143T103,5907,78598,,CMPR
