name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
WELLS FARGO CO NEW,949746101,282576,7214085,,
FLEXSHARES TR,33939L803,281064,4873657,,
PHILIP MORRIS INTL INC,718172109,280179,2837538,,
LINDE PLC,G5494J103,278163,967424,,LIN
EATON CORP PLC,G29183103,270296,2145373,,ETN
NORFOLK SOUTHN CORP,655844108,262476,1154808,,
MARSH & MCLENNAN COS INC,571748102,261599,1685019,,
CATERPILLAR INC,149123101,259887,1453831,,CAT
US BANCORP DEL,902973304,255407,5549914,,
ANALOG DEVICES INC,032654105,252125,1725823,,ADI
AIR PRODS & CHEMS INC,009158106,249967,1039450,,
CONOCOPHILLIPS,20825C104,248863,2770991,,COP
CROWN CASTLE INTL CORP NEW,22822V101,246753,1465455,,
TRUIST FINL CORP,89832Q109,241423,5090093,,
INTERCONTINENTAL EXCHANGE IN,45866F104,241169,2564539,,
PNC FINL SVCS GROUP INC,693475105,240165,1522245,,
DEERE & CO,244199105,239045,798228,,DE
PROLOGIS INC.,74340W103,235236,1999458,,
3M CO,88579Y101,231376,1787928,,MMM
S&P GLOBAL INC,78409V104,229586,681144,,SPGI
INTUIT,461202103,229412,595195,,
TJX COS INC NEW,872540109,228457,4090555,,
ISHARES TR,464287689,228228,1049853,,
ELEVANCE HEALTH INC,036752103,225159,466574,,
SERVICENOW INC,81762P102,224144,471366,,
SPDR SER TR,78464A607,222779,2343073,,
BERKSHIRE HATHAWAY INC DEL,084670108,222469,544,,BRK-A
ADVANCED MICRO DEVICES INC,007903107,221192,2892536,,AMD
CITIGROUP INC,172967424,220523,4795025,,C-PR
EMERSON ELEC CO,291011104,220025,2766213,,
ZOETIS INC,98978V103,218021,1268375,,ZTS
MORGAN STANLEY,617446448,215498,2833262,,MS-PQ
GOLDMAN SACHS GROUP INC,38141G104,215204,724543,,GS-PD
GILEAD SCIENCES INC,375558103,214283,3466797,,
SCHWAB CHARLES CORP,808513105,212850,3368947,,SCHW-PJ
ILLINOIS TOOL WKS INC,452308109,207687,1139573,,
PAYPAL HLDGS INC,70450Y103,200478,2870535,,
COLGATE PALMOLIVE CO,194162103,200422,2500896,,CL
TARGET CORP,87612E106,196932,1394403,,TGT
APPLIED MATLS INC,038222105,195758,2151663,,
DUKE ENERGY CORP NEW,26441C204,195067,1819488,,DUK-PA
NOVARTIS AG,66987V109,194597,2302108,,NVSEF
AON PLC,G0403H108,187762,696240,,AON
CIGNA CORP NEW,125523100,186297,706956,,
ASML HOLDING N V,N07059210,185197,389168,,
FLEXSHARES TR,33939L787,184324,3237725,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,178240,2180305,,
ACTIVISION BLIZZARD INC,00507V109,177256,2276603,,
NOVO-NORDISK A S,670100205,175891,1578485,,
INTUITIVE SURGICAL INC,46120E602,175286,873331,,ISRG
VERTEX PHARMACEUTICALS INC,92532F100,173572,615963,,
DIMENSIONAL ETF TRUST,25434V724,172876,5470750,,
CHUBB LIMITED,H1467J104,170784,868778,,
FLEXSHARES TR,33939L837,170500,8345585,,
SEMPRA,816851109,170049,1131624,,SREA
SOUTHERN CO,842587107,169557,2377750,,SOMN
LAUDER ESTEE COS INC,518439104,168348,661044,,
PAYCHEX INC,704326107,165808,1456113,,PAYX
NETFLIX INC,64110L106,165330,945446,,NFLX
PROGRESSIVE CORP,743315103,164288,1412985,,
BOEING CO,097023105,162715,1190135,,BA-PA
FLEXSHARES TR,33939L845,161148,3222324,,
BECTON DICKINSON & CO,075887109,160332,650353,,BDX
REALTY INCOME CORP,756109104,159792,2340932,,O
FIDELITY NATL INFORMATION SV,31620M106,159390,1738738,,
FLEXSHARES TR,33939L308,158366,3229193,,
DOMINION ENERGY INC,25746U109,157558,1974167,,
GENERAL DYNAMICS CORP,369550108,156991,709564,,GD
GENERAL MLS INC,370334104,155497,2060934,,
GRAINGER W W INC,384802104,154368,339695,,
SELECT SECTOR SPDR TR,81369Y803,153390,1206657,,
ALTRIA GROUP INC,02209S103,152091,3641145,,
WEC ENERGY GROUP INC,92939U106,151106,1501453,,
STRYKER CORPORATION,863667101,149828,753168,,SYK
ISHARES TR,46435G516,149167,2376787,,
AMERICAN WTR WKS CO INC NEW,030420103,149114,1002310,,
SYSCO CORP,871829107,149029,1759279,,SYY
DOLLAR GEN CORP NEW,256677105,148815,606319,,
EOG RES INC,26875P101,147074,1331706,,
CME GROUP INC,12572Q105,146380,715093,,CME
AUTODESK INC,052769106,145650,846999,,
ISHARES TR,46435G425,145514,1734377,,
ALLSTATE CORP,020002101,144692,1141732,,ALL-PB
RESMED INC,761152107,144610,689835,,RSMDF
T-MOBILE US INC,872590104,144563,1074498,,
CSX CORP,126408103,143440,4935995,,CSX
TRAVELERS COMPANIES INC,89417E109,141126,834426,,
KIMBERLY-CLARK CORP,494368103,140569,1040093,,
NORTHROP GRUMMAN CORP,666807102,139425,291336,,
GENERAL ELECTRIC CO,369604301,136625,2145823,,GE
CANADIAN PAC RY LTD,13645T100,135859,1945283,,
BOOKING HOLDINGS INC,09857L108,132733,75891,,BKNG
METLIFE INC,59156R108,132577,2111436,,MET-PF
MICROCHIP TECHNOLOGY INC.,595017104,131466,2263528,,MCHPP
REGENERON PHARMACEUTICALS,75886F107,131156,221873,,
FEDEX CORP,31428X106,130777,576847,,FDX
DIMENSIONAL ETF TRUST,25434V807,129213,4472573,,
LAM RESEARCH CORP,512807108,128384,301264,,LRCX
PRINCIPAL FINANCIAL GROUP IN,74251V102,127552,1909752,,
SELECT SECTOR SPDR TR,81369Y506,127234,1779248,,
SCHLUMBERGER LTD,806857108,126961,3550358,,
METTLER TOLEDO INTERNATIONAL,592688105,125749,109464,,
CUMMINS INC,231021106,124755,644631,,CMI
KLA CORP,482480100,122076,382587,,KLAC
PALO ALTO NETWORKS INC,697435105,121090,245152,,PANW
HUMANA INC,444859102,120768,258012,,HUM
SYNOPSYS INC,871607107,119411,393188,,SNPS
WASTE MGMT INC DEL,94106L109,118885,777128,,
MCKESSON CORP,58155Q103,118280,362589,,MCK
PHILLIPS 66,718546104,118171,1441280,,PSX
BAXTER INTL INC,071813109,117206,1824788,,
ALCON AG,H01301128,116861,1672066,,
HERSHEY CO,427866108,115172,535284,,HSY
MICRON TECHNOLOGY INC,595112103,114824,2077127,,MU
FISERV INC,337738108,113907,1280284,,FISV
ISHARES INC,46434G863,113898,3525153,,
EDWARDS LIFESCIENCES CORP,28176E108,113415,1192714,,EW
ISHARES TR,464287630,112828,828703,,
CHARTER COMMUNICATIONS INC N,16119P108,112815,240784,,
SHERWIN WILLIAMS CO,824348106,112661,503154,,SHW
ASTRAZENECA PLC,046353108,111040,1680646,,AZN
KEURIG DR PEPPER INC,49271V100,110022,3108856,,KDP
DOW INC,260557103,109448,2120670,,DOW
NUCOR CORP,670346105,109087,1044790,,NUE
SHELL PLC,780259305,107962,2064670,,RYDAF
OCCIDENTAL PETE CORP,674599105,107621,1827803,,
EXELON CORP,30161N101,105824,2335047,,EXC
ARCHER DANIELS MIDLAND CO,039483102,105675,1361794,,
OREILLY AUTOMOTIVE INC,67103H107,105385,166812,,
ECOLAB INC,278865100,105344,685119,,ECL
AGILENT TECHNOLOGIES INC,00846U101,104975,883854,,
VANGUARD INDEX FDS,922908363,104420,301025,,
AUTOZONE INC,053332102,103742,48272,,AZO
CORTEVA INC,22052L104,103293,1907895,,
CLOROX CO DEL,189054109,102469,726834,,
SPDR GOLD TR,78463V107,102253,606986,,
PUBLIC STORAGE,74460D109,101842,325717,,PSA-PS
EQUINIX INC,29444U700,101820,154972,,EQIX
PIONEER NAT RES CO,723787107,101259,453912,,
NEWMONT CORP,651639106,100908,1691107,,
MARATHON PETE CORP,56585A102,100243,1219358,,
AMERICAN ELEC PWR CO INC,025537101,100000,1042319,,
AFLAC INC,001055102,99565,1799469,,AFL
ISHARES INC,46434G764,99501,2083350,,
CAPITAL ONE FINL CORP,14040H105,98314,943601,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,96907,1435871,,
CORNING INC,219350105,96741,3070172,,
BOSTON SCIENTIFIC CORP,101137107,96725,2595242,,BSX
UNILEVER PLC,904767704,96271,2100601,,UNLYF
PRUDENTIAL FINL INC,744320102,96127,1004673,,
STERIS PLC,G8473T100,95105,461341,,STE
DOLLAR TREE INC,256746108,95021,609697,,
HP INC,40434L105,93509,2852613,,HPQ
AMERICAN INTL GROUP INC,026874784,93393,1826572,,
AMERIPRISE FINL INC,03076C106,92474,389069,,
MASCO CORP,574599106,92051,1819199,,
CADENCE DESIGN SYSTEM INC,127387108,91767,611661,,
CHIPOTLE MEXICAN GRILL INC,169656105,91146,69723,,CMG
CBRE GROUP INC,12504L109,89583,1216998,,
FLEXSHARES TR,33939L688,89299,754118,,
XCEL ENERGY INC,98389B100,89001,1257781,,XELLL
BLACKSTONE INC,09260D107,88417,969168,,BX
FASTENAL CO,311900104,88033,1763472,,FAST
EVERSOURCE ENERGY,30040W108,87983,1041592,,ES
MOODYS CORP,615369105,87193,320597,,
V F CORP,918204108,87090,1971701,,VFC
AMERISOURCEBERGEN CORP,03073E105,86948,614561,,
KROGER CO,501044101,86787,1833657,,KR
CONSOLIDATED EDISON INC,209115104,86633,910968,,ED
ISHARES TR,464287648,86387,418723,,
VALERO ENERGY CORP,91913Y100,85441,803925,,
BIOGEN INC,09062X103,85422,418859,,BIIB
KRAFT HEINZ CO,500754106,85219,2234367,,KHC
BEST BUY INC,086516101,83987,1288344,,
DUPONT DE NEMOURS INC,26614N102,83640,1504860,,
FREEPORT-MCMORAN INC,35671D857,83361,2848973,,FCX
ABB LTD,000375204,83091,3108513,,ABLZF
ZIMMER BIOMET HOLDINGS INC,98956P102,82440,784698,,
CENTENE CORP DEL,15135B101,82358,973385,,CNC
ROPER TECHNOLOGIES INC,776696106,81918,207571,,ROP
FORD MTR CO DEL,345370860,81552,7327191,,
KEYSIGHT TECHNOLOGIES INC,49338L103,81212,589132,,
ELECTRONIC ARTS INC,285512109,81128,666893,,EA
GLOBAL PMTS INC,37940X102,80714,729523,,
MOTOROLA SOLUTIONS INC,620076307,80681,384930,,
COTERRA ENERGY INC,127097103,80672,3128045,,
WILLIAMS COS INC,969457100,80428,2576998,,
L3HARRIS TECHNOLOGIES INC,502431109,80403,332655,,
MODERNA INC,60770K107,79822,558782,,
REPUBLIC SVCS INC,760759100,79720,609155,,
KINDER MORGAN INC DEL,49456B101,78823,4703020,,
ICON PLC,G4705A100,78799,363630,,ICLR
ALIBABA GROUP HLDG LTD,01609W102,78412,689759,,
PARKER-HANNIFIN CORP,701094104,78212,317869,,PH
OTIS WORLDWIDE CORP,68902V107,78092,1105018,,OTIS
LULULEMON ATHLETICA INC,550021109,77748,285200,,LULU
TYSON FOODS INC,902494103,77637,902127,,
YUM BRANDS INC,988498101,76463,673623,,YUM
GENERAL MTRS CO,37045V100,76049,2394493,,
ANSYS INC,03662Q105,75984,317538,,
CARRIER GLOBAL CORPORATION,14448C104,75323,2112246,,CARR
CHURCH & DWIGHT CO INC,171340102,75179,811343,,
DIGITAL RLTY TR INC,253868103,75135,578718,,
BANK NEW YORK MELLON CORP,064058100,74954,1797035,,
INVESCO QQQ TR,46090E103,74837,267007,,
DEVON ENERGY CORP NEW,25179M103,74547,1352698,,
MARRIOTT INTL INC NEW,571903202,74530,547974,,
WELLTOWER INC,95040Q104,74437,903907,,WELL
DISCOVER FINL SVCS,254709108,74005,782461,,
AIRBNB INC,009066101,73846,828987,,
EBAY INC.,278642103,73548,1765002,,EBAY
WATERS CORP,941848103,73393,221745,,
SBA COMMUNICATIONS CORP NEW,78410G104,73363,229225,,SBAC
PUBLIC SVC ENTERPRISE GRP IN,744573106,73323,1158702,,
AMPHENOL CORP NEW,032095101,73196,1136942,,
VANGUARD INTL EQUITY INDEX F,922042742,73052,856008,,
D R HORTON INC,23331A109,72077,1088934,,
FERRARI N V,N3167Y103,71963,392210,,
ATLASSIAN CORP PLC,G06242104,71530,381697,,
ISHARES TR,464288273,71030,1301154,,
MONSTER BEVERAGE CORP NEW,61174X109,70541,760960,,MNST
CONTINENTAL RES INC,212015101,70513,1079011,,
DOVER CORP,260003108,70114,577926,,DOV
BHP GROUP LTD,088606108,70057,1247010,,BHPLF
GARTNER INC,366651107,69808,288666,,IT
HESS CORP,42809H107,69277,653926,,
TOYOTA MOTOR CORP,892331307,69077,448057,,
WALGREENS BOOTS ALLIANCE INC,931427108,69050,1821901,,
IQVIA HLDGS INC,46266C105,69026,318105,,
HCA HEALTHCARE INC,40412C101,68804,409402,,
CONSTELLATION BRANDS INC,21036P108,68736,294930,,
TE CONNECTIVITY LTD,H84989104,68612,606381,,
SAP SE,803054204,68599,756162,,SAPGF
JOHNSON CTLS INTL PLC,G51502105,68023,1420706,,
ILLUMINA INC,452327109,67674,367075,,
CINCINNATI FINL CORP,172062101,67647,568554,,
FORTIVE CORP,34959J108,67554,1242250,,FTV
FLEXSHARES TR,33939L696,67388,751592,,
TRANE TECHNOLOGIES PLC,G8994E103,66863,514843,,TT
CINTAS CORP,172908105,66132,177045,,CTAS
EPAM SYS INC,29414B104,65790,223184,,
LABORATORY CORP AMER HLDGS,50540R409,65273,278516,,
GSK PLC,37733W105,64369,1478718,,GLAXF
EQUITY RESIDENTIAL,29476L107,63670,881608,,EQR
KELLOGG CO,487836108,63212,886080,,
STATE STR CORP,857477103,62647,1016165,,
IDEXX LABS INC,45168D104,62369,177825,,
ALBEMARLE CORP,012653101,62133,297314,,ALB-PA
FORTINET INC,34959E109,61916,1094305,,
PACCAR INC,693718108,61289,744346,,PCAR
HALLIBURTON CO,406216101,60272,1921941,,HAL
NORTHERN TR CORP,665859104,59547,617197,,
LENNAR CORP,526057104,59543,843740,,
SIMON PPTY GROUP INC NEW,828806109,59173,623402,,
AVALONBAY CMNTYS INC,053484101,58449,300897,,
TWITTER INC,90184L102,58386,1561547,,
EXPEDITORS INTL WASH INC,302130109,58288,598070,,
DIAGEO PLC,25243Q205,58210,334307,,DGEAF
SONY GROUP CORPORATION,835699307,57975,709000,,SNEJF
ONEOK INC NEW,682680103,57923,1043655,,
EDISON INTL,281020107,57755,913262,,
TRACTOR SUPPLY CO,892356106,57419,296203,,
WEYERHAEUSER CO MTN BE,962166104,57272,1729229,,
ROSS STORES INC,778296103,57054,812390,,
TRANSDIGM GROUP INC,893641100,57053,106309,,TDG
HOLOGIC INC,436440101,56960,821933,,
DIAMONDBACK ENERGY INC,25278X109,56951,470089,,
SKYWORKS SOLUTIONS INC,83088M102,56833,613482,,
CMS ENERGY CORP,125896100,56087,830913,,CMS-PC
CONAGRA BRANDS INC,205887102,55964,1634458,,CAG
WEST PHARMACEUTICAL SVSC INC,955306105,55681,184149,,
GALLAGHER ARTHUR J & CO,363576109,55441,340044,,
SANOFI,80105N105,55349,1106307,,SNYNF
VERISK ANALYTICS INC,92345Y106,55236,319116,,
DTE ENERGY CO,233331107,54441,429511,,DTG
ISHARES TR,464287234,54276,1353515,,
ENBRIDGE INC,29250N105,54209,1282747,,ENBNF
SELECT SECTOR SPDR TR,81369Y605,53899,1713792,,
RAYMOND JAMES FINL INC,754730109,53555,598977,,
M & T BK CORP,55261F104,53391,334971,,
SMUCKER J M CO,832696405,53286,416265,,
TOTALENERGIES SE,89151E109,52974,1006336,,TTE
ISHARES GOLD TR,464285204,52960,1543564,,
PPG INDS INC,693506107,52701,460918,,
PRICE T ROWE GROUP INC,74144T108,52080,458412,,TROW
FLEXSHARES TR,33939L746,51823,1235358,,
AMEREN CORP,023608102,51725,572429,,AEE
ISHARES TR,464287705,51516,545661,,
MARATHON OIL CORP,565849106,51507,2291252,,
VICI PPTYS INC,925652109,51442,1726805,,
ATMOS ENERGY CORP,049560105,51216,456876,,ATO
ENTERGY CORP NEW,29364G103,51190,454458,,
FIFTH THIRD BANCORP,316773100,50972,1517028,,FITB-PK
ISHARES TR,46435U663,50928,1616777,,
XYLEM INC,98419M100,50852,650449,,XYL
ISHARES TR,464287606,50650,794761,,
HARTFORD FINL SVCS GROUP INC,416515104,50643,774005,,
SELECT SECTOR SPDR TR,81369Y209,50572,394354,,
OLD DOMINION FREIGHT LINE IN,679580100,50533,197178,,
WARNER BROS DISCOVERY INC,934423104,50274,3746185,,
DARDEN RESTAURANTS INC,237194105,49982,441848,,DRI
NXP SEMICONDUCTORS N V,N6596X109,49896,337065,,
AKAMAI TECHNOLOGIES INC,00971T101,49883,546189,,AKAM
MSCI INC,55354G100,49346,119728,,MSCI
BAKER HUGHES COMPANY,05722G100,48871,1692798,,
CITIZENS FINL GROUP INC,174610105,48793,1367128,,
ROCKWELL AUTOMATION INC,773903109,48618,243932,,
LYONDELLBASELL INDUSTRIES N,N53745100,48411,553517,,
GENUINE PARTS CO,372460105,48287,363061,,GPC
ROYAL BK CDA,780087102,48272,498574,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,48107,403851,,
SNAP ON INC,833034101,47992,243576,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,47844,329891,,
KEYCORP,493267108,46930,2723765,,
HILTON WORLDWIDE HLDGS INC,43300A203,46519,417434,,
CARDINAL HEALTH INC,14149Y108,46516,889911,,CAH
DEXCOM INC,252131107,46378,622278,,DXCM
ALIGN TECHNOLOGY INC,016255101,46300,195632,,ALGN
BRITISH AMERN TOB PLC,110448107,46045,1073057,,
HSBC HLDGS PLC,404280406,45984,1407517,,
CANADIAN NATL RY CO,136375102,45832,407500,,
MARTIN MARIETTA MATLS INC,573284106,45446,151871,,
MCCORMICK & CO INC,579780206,45237,543388,,MKC-V
WILLIS TOWERS WATSON PLC LTD,G96629103,45182,228895,,WTW
AMETEK INC,031100100,44925,408821,,
DUKE REALTY CORP,264411505,44616,811932,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,44386,362242,,
CONSTELLATION ENERGY CORP,21037T109,44381,775070,,CEG
MID-AMER APT CMNTYS INC,59522J103,44203,253065,,
QUEST DIAGNOSTICS INC,74834L100,43976,330698,,DGX
PACKAGING CORP AMER,695156109,43795,318511,,
EVERGY INC,30034W106,43428,665570,,
CATALENT INC,148806102,43418,404678,,
VERISIGN INC,92343E102,43350,259068,,
VENTAS INC,92276F100,43295,841824,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,43045,602530,,
BP PLC,055622104,42932,1514372,,BPPFF
REGIONS FINANCIAL CORP NEW,7591EP100,42869,2286358,,RF-PF
FERGUSON PLC NEW,G3421J106,42097,380242,,
APTIV PLC,G6095L109,41988,471402,,APTV
TORONTO DOMINION BK ONT,891160509,41928,639337,,
AES CORP,00130H105,41906,1994596,,AES
PPL CORP,69351T106,41853,1542698,,PPLC
ESSEX PPTY TR INC,297178105,41723,159548,,
FIRST REP BK SAN FRANCISCO C,33616C100,41650,288834,,
HEALTHPEAK PROPERTIES INC,42250P103,41434,1599133,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,41419,290557,,
INTERNATIONAL PAPER CO,460146103,41382,989284,,
CENTERPOINT ENERGY INC,15189T107,41340,1397579,,CNP
COPART INC,217204106,41328,380339,,CPRT
INTERPUBLIC GROUP COS INC,460690100,41258,1498644,,
KKR & CO INC,48251W104,40972,885108,,
HEWLETT PACKARD ENTERPRISE C,42824C109,40890,3083743,,
ENPHASE ENERGY INC,29355A107,40634,208123,,
SVB FINANCIAL GROUP,78486Q101,40283,101984,,
RIO TINTO PLC,767204100,40232,659543,,RTPPF
RELX PLC,759530108,40183,1491559,,RLXXF
CBOE GLOBAL MKTS INC,12503M108,39176,346108,,
CDW CORP,12514G108,39155,248507,,CDW
EQUIFAX INC,294429105,38938,213031,,EFX
LOEWS CORP,540424108,38937,657056,,L
SEALED AIR CORP NEW,81211K100,38639,669427,,
ULTA BEAUTY INC,90384S303,38545,99991,,
CITRIX SYS INC,177376100,38330,394464,,
OMNICOM GROUP INC,681919106,37907,595921,,OMC
SYNCHRONY FINANCIAL,87165B103,37635,1362604,,SYF-PB
EASTMAN CHEM CO,277432100,37596,418800,,
JACOBS ENGR GROUP INC,469814107,37377,294007,,
PERKINELMER INC,714046109,37290,262202,,
ARISTA NETWORKS INC,040413106,37041,395150,,
STANLEY BLACK & DECKER INC,854502101,36991,352766,,
HENRY JACK & ASSOC INC,426281101,36627,203461,,
EXTRA SPACE STORAGE INC,30225T102,36618,215246,,EXR
SOUTHWEST AIRLS CO,844741108,36495,1010380,,
BOSTON PROPERTIES INC,101121101,36056,405213,,
SELECT SECTOR SPDR TR,81369Y407,35703,259695,,
IRON MTN INC NEW,46284V101,35365,726335,,
CF INDS HLDGS INC,125269100,35355,412402,,
VULCAN MATLS CO,929160109,35206,247752,,
NETAPP INC,64110D104,35154,538840,,
ALLIANT ENERGY CORP,018802108,35151,599737,,LNT
MOSAIC CO NEW,61945C103,34859,738069,,MOS
VANGUARD WORLD FDS,92204A702,34796,106557,,
LKQ CORP,501889208,34356,699850,,LKQ
COOPER COS INC,216648402,34171,109130,,
ADVANCE AUTO PARTS INC,00751Y106,34091,196958,,AAP
TERADYNE INC,880770102,33912,378693,,
BALL CORP,058498106,33696,489982,,BALL
FLEXSHARES TR,33939L811,33552,1739882,,
PARAMOUNT GLOBAL,92556H206,33480,1356557,,
FIRSTENERGY CORP,337932107,33269,866597,,FE
FMC CORP,302491303,32990,308287,,FMC
BIO RAD LABS INC,090572207,32769,66200,,
CROWDSTRIKE HLDGS INC,22788C105,32380,192096,,
MONOLITHIC PWR SYS INC,609839105,32295,84094,,
UBER TECHNOLOGIES INC,90353T100,32201,1573864,,
INCYTE CORP,45337C102,31934,420349,,INCY
BROOKFIELD ASSET MGMT INC,112585104,31591,710397,,
APA CORPORATION,03743Q108,31446,901026,,APA
GARMIN LTD,H2906T109,31406,319657,,GRMN
UNITED RENTALS INC,911363109,31399,129261,,
SELECT SECTOR SPDR TR,81369Y704,31187,357072,,
HORMEL FOODS CORP,440452100,31180,658362,,
SPDR INDEX SHS FDS,78463X863,31106,1102269,,
HUNT J B TRANS SVCS INC,445658107,31077,197355,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,30834,104894,,
HUNTINGTON BANCSHARES INC,446150104,30760,2556937,,
QORVO INC,74736K101,30672,325188,,
SUN CMNTYS INC,866674104,30602,192031,,
WESTERN DIGITAL CORP.,958102105,30595,682469,,WDC
DOCUSIGN INC,256163106,30340,528760,,
INGERSOLL RAND INC,45687V106,30261,719128,,IR
DELTA AIR LINES INC DEL,247361702,30209,1042780,,
FOX CORP,35137L105,29888,929366,,FOX
BROWN FORMAN CORP,115637209,29878,425854,,BF-B
CARMAX INC,143130102,29519,326251,,KMX
DENTSPLY SIRONA INC,24906P109,29226,817972,,XRAY
MITSUBISHI UFJ FINL GROUP IN,606822104,29066,5443098,,
MARVELL TECHNOLOGY INC,573874104,28825,662187,,
ISHARES TR,464287309,28807,477336,,
HENRY SCHEIN INC,806407102,28743,374546,,HSIC
TEGNA INC,87901J105,28358,1352329,,
MOLINA HEALTHCARE INC,60855R100,28334,101333,,
UDR INC,902653104,28324,615200,,
TEXTRON INC,883203101,28288,463205,,TXT
JD.COM INC,47215P106,28276,440293,,
