name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR 7 10YR TR BD ETF,464287440,993946,8801434,,
3M CO,88579Y101,987956,5127446,,MMM
UNION PAC CORP,907818108,982544,4457800,,
RIO TINTO PLC ADR,767204100,971920,12516676,,
NIKE INC,654106103,969678,7296846,,
INTUITIVE SURGICAL INC,46120E602,941962,1274748,,ISRG
ABBOTT LABS,002824100,932777,7783520,,
ASTRAZENECA PLC ADR,046353108,914286,18388688,,
SANOFI ADR,80105N105,896840,18132625,,
GOLDMAN SACHS GROUP INC,38141G104,844733,2583280,,GS-PD
STARBUCKS CORP,855244109,828211,7579486,,SBUX
THERMO FISHER SCIENTIFIC INC,883556102,827906,1814071,,TMO
NOVARTIS A G SPONSORED ADR ADR,66987V109,825532,9657603,,
MERCK& CO. INC,58933Y105,759972,9858241,,
ADVANCED MICRO DEVICES INC,007903107,747822,9526397,,AMD
MORGAN STANLEY,617446448,738297,9506779,,MS-PQ
DANAHER CORP DEL  COM,235851102,722626,3210528,,
TOYOTA MOTOR CORP ADR,892331307,693425,4443325,,
BNP PARIBAS ADR,05565A202,685486,22484377,,
VALE S A ADR,91912E105,661661,38070253,,
STRYKER CORPORATION,863667101,659171,2706178,,SYK
ROYAL DUTCH SHELL PLC ADR,780259206,658013,16781767,,
SPDR BLOOMBERG BRCLYS LG TRS E,78464A664,649023,16650159,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,636800,20338565,,
NVIDIA CORP COM,67066G104,634695,1188722,,NVDA
JD.COM INC ADR,47215P106,630213,7473179,,
CHEVRON CORP NEW,166764100,610672,5827579,,CVX
GLAXOSMITHKLINE PLC ADR,37733W105,607515,17021985,,
LAM RESEARCH CORP,512807108,603332,1013595,,LRCX
INVESCO QQQ TRUST SERIES 1,46090E103,556864,1744944,,
BHP GROUP LTD SPONSORED AD ADR,088606108,553843,7981599,,
ING GROEP N.V. ADR,456837103,510066,41706093,,
ANHEUSER BUSCH INBEV SA/NV ADR,03524A108,509318,8103707,,
PINDUODUO INC-ADR ADR,722304102,505403,3775046,,
TOKYO ELECTRON LTD ADR ADR,889110102,503652,4757731,,
CSX CORP,126408103,498198,5166958,,CSX
EDWARDS LIFESCIENCES CORP,28176E108,487012,5822714,,EW
ABB LTD ADR,000375204,486895,15979477,,
NESTLE S A ADR,641069406,486316,4344939,,
RAYTHEON TECHNOLOGIES CORP,75513E101,482850,6248862,,
AMERICAN TOWER CORP NEW,03027X100,450054,1882598,,
EXXON MOBIL CORP,30231G102,449966,8059571,,
INTESA SANPAOLO S P A ADR,46115H107,441507,27097786,,
HDFC BANK LTD ADR,40415F101,426870,5494532,,
ISHARES NATIONAL MUNI BOND ETF,464288414,426265,3673119,,
FANUC CORPORATION ADR,307305102,413793,17461990,,
BHP GROUP PLC SPONSORED AD ADR,05545E209,413522,7146939,,
SCHLUMBERGER LTD,806857108,398341,14650270,,
ISHARES MSCI EUROPE FN ETF,464289180,394325,20463163,,
CAPITAL ONE FINL CORP,14040H105,385498,3029932,,
CROWN CASTLE INTL CORP NEW,22822V101,385092,2237218,,
BANCO SANTANDER S.A. ADR,05964H105,384651,112143036,,
TRIP COM GROUP LTD ADR,89677Q107,379558,9577546,,
ALPHABET INC CLASS C,02079K107,373930,180762,,
SCHNEIDER ELECTRIC SE ADR,80687P106,361147,11795860,,
INFOSYS LTD ADR,456788108,336358,17967850,,
YANDEX N V,N97284108,335438,5236314,,
MERCADOLIBRE INC COM,58733R102,332068,225568,,MELI
SVB FINANCIAL GROUP,78486Q101,330155,668790,,
SQUARE INC,852234103,328890,1448537,,
PETROLEO BRASILEIRO SA PET ADR,71654V408,318755,37589069,,
VANGUARD S&P 500 ETF,922908363,311242,854357,,
APPLIED MATLS INC,038222105,288093,2156388,,
SMC CORP JAPAN ADR,78445W306,286279,9837933,,
CONOCOPHILLIPS,20825C104,282672,5336456,,COP
BP PLC SPONSORED ADR ADR,055622104,279303,11470345,,
SOUTHERN COPPER CORP  COM,84265V105,270696,3988452,,
MURATA MFG CO LTD ADR,626425102,263545,13174276,,
CLEVELAND CLIFFS INC,185899101,262810,13068633,,
MEDTRONIC PLC,G5960L103,250387,2119587,,MDT
VINCI S A ADR,927320101,241333,9401948,,
HESS CORP,42809H107,235329,3325736,,
GLOBANT S A COM,L44385109,230413,1109836,,
ALCOA UPSTREAM CORP COM,013872106,224958,6923921,,
ALIGN TECHNOLOGY INC,016255101,224228,414064,,ALGN
HONDA MOTOR LTD ADR,438128308,216559,7170830,,
NXP SEMICONDUCTORS N V,N6596X109,211580,1050858,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,211430,4092725,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,210649,40354201,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,203449,26421952,,
NETEASE INC SPONSORED ADR ADR,64110W102,201974,1955975,,
SCOTTS MIRACLE GRO CO,810186106,189281,772669,,
ISHARES GLOBAL TECH ETF,464287291,181542,589959,,
COMPAGNIE FINANCIERE RICHE ADR,204319107,180469,18718181,,
SERVICENOW INC,81762P102,166078,332083,,
NORFOLK SOUTHERN CORP,655844108,165788,617413,,NSC
AUTODESK INC,052769106,164625,593993,,
INVESCO S&P 500 TOP 50 ETF,46137V233,163858,552621,,
SYNAPTICS INC,87157D109,161205,1190410,,SYNA
VANGUARD FTSE EUROPE ETF,922042874,157647,2502335,,
CHART INDS INC,16115Q308,153347,1077252,,
MITSUBISHI ELEC CORP ADR,606776201,151049,4948382,,
VANGUARD FTSE DEVELOPED MKT,921943858,148484,3023501,,
YELP INC,985817105,146523,3757003,,YELP
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,145447,1794910,,
DOMINOS PIZZA INC,25754A201,139603,379573,,DPZ
BOSTON BEER INC,100557107,138700,114982,,
ASPEN TECHNOLOGY INC,045327103,134355,930889,,
GLOBAL PMTS INC,37940X102,133841,663961,,
WINNEBAGO INDS INC,974637100,131117,1709260,,
QORVO INC COM,74736K101,130926,716617,,
DARLING INGREDIENTS INC,237266101,127962,1739093,,DAR
MCDONALDS CORP,580135101,125558,560175,,MCD
STIFEL FINL CORP,860630102,122017,1904737,,
KB HOME,48666K109,121366,2608343,,KBH
CARRIER GLOBAL CORPORATION,14448C104,119521,2830906,,CARR
MERITAGE HOMES CORP,59001A102,118580,1290038,,MTH
OMRON CORP SPONSORED ADR ADR,682151303,118462,1515058,,
ITAU UNIBANCO HLDG SA SPON ADR,465562106,117352,23659730,,
BOSTON SCIENTIFIC CORP,101137107,117107,3029940,,BSX
STAMPS COM INC,852857200,116990,586389,,
ATLASSIAN CORP PLC CL A,G06242104,116530,552905,,
YASKAWA ELEC CORP ADR,985087105,115747,1160622,,
BANCO BRADESCO SA SP ADR ADR,059460303,115228,24516582,,
TEREX CORP NEW,880779103,112349,2438664,,TEX
JOHNSON& JOHNSON,478160104,109770,667902,,
TORO CO,891092108,109698,1063586,,TTC
CREDIT AGRICOLE S A ADR ADR,225313105,109222,15055812,,
STERIS PLC,G8473T100,104702,549676,,STE
KANSAS CITY SOUTHERN,485170302,103702,392931,,
BLACKROCK INC,09247X101,102199,135549,,
HITACHI LIMITED ADR,433578507,101881,1124884,,
RAYMOND JAMES FINANCIAL INC,754730109,101880,831265,,RJF
HELEN OF TROY CORP LTD,G4388N106,101197,480378,,
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,100533,1021157,,
LENNAR CORP CL A,526057104,99622,984115,,
VISHAY INTERTECHNOLOGY INC,928298108,98740,4100508,,VSH
HEICO CORP NEW,422806109,96763,769182,,HEI-A
MKS INSTRS INC,55306N104,95354,514258,,
POOL CORP,73278L105,94370,273346,,POOL
PANASONIC CORP ADR ADR,69832A205,93671,7271263,,
ISHARES TR MBS ETF,464288588,93231,859906,,
OTIS WORLDWIDE CORP,68902V107,92606,1352906,,OTIS
EAST WEST BANCORP INC,27579R104,92052,1247315,,EWBC
PROCTER& GAMBLE CO,742718109,92003,679337,,
CALLAWAY GOLF CO,131193104,91862,3434100,,CALY
LINCOLN ELEC HLDGS INC,533900106,90051,732481,,
PFIZER INC,717081103,90045,2485366,,PFE
BIO RAD LABS INC,090572207,89890,157379,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,89195,5940372,,
ISHARES MSCI EUROZONE ETF,464286608,89040,1917722,,
INSULET CORP,45784P101,87412,335013,,PODD
WEST PHARMACEUTICAL SVSC INC,955306105,87022,308828,,
COHERENT INC,192479103,86278,341167,,
PAYCOM SOFTWARE INC,70432V102,86221,232991,,
HALLIBURTON CO,406216101,83865,3907973,,HAL
PEGASYSTEMS INC,705573103,82795,724112,,PEGA
LITTELFUSE INC,537008104,82659,312582,,
TAL ED GROUP ADS REPSTG CO ADR,874080104,82234,1527099,,
TEXAS INSTRS INC,882508104,82079,434301,,
TELEDYNE TECHNOLOGIES INC,879360105,82041,198335,,TDY
SANDVIK AB ADR,800212201,81316,2970559,,
MSCI INC,55354G100,81026,193250,,MSCI
SEMTECH CORP,816850101,80885,1172253,,SMTC
KERING S A ADR,492089107,79667,1151623,,
CREDICORP LTD,G2519Y108,79521,582275,,BAP
LUMENTUM HLDGS INC,55024U109,79346,868593,,
MARATHON OIL CORP,565849106,78429,7343524,,
UNILEVER PLC ADR,904767704,78092,1398745,,
ARTISAN PARTNERS ASSET MGMT IN,04316A108,78075,1496557,,
SPDR CONS DISC SELECT SECTOR,81369Y407,77818,463010,,
BEACON ROOFING SUPPLY INC,073685109,77597,1483116,,
REGAL BELOIT CORP,758750103,77379,542328,,
BROOKS AUTOMATION INC NEW,114340102,77310,946841,,
ISHARES TR PHLX SEMICND ETF,464287523,77028,181674,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,76555,41971,,
CHEMED CORP NEW,16359R103,76452,166266,,CHE
HILL ROM HLDGS INC,431475102,76028,688159,,
POLARIS INC               COM,731068102,75171,563077,,PII
ISHARES GLOBAL ENERGY ETF,464287341,73260,2971988,,
ONTO INNOVATION INC,683344105,70655,1075258,,ONTO
DEVON ENERGY CORP NEW,25179M103,70270,3216005,,
CHARLES RIV LABS INTL INC,159864107,69017,238128,,
NEW ORIENTAL ED& TECHNOLO ADR,647581107,68918,4922744,,
HUB GROUP INC,443320106,66068,981985,,
WIX COM LTD,M98068105,62030,222156,,
ROCHE HLDG LTD ADR,771195104,61598,1518374,,
FAIR ISAAC CORP,303250104,61143,125795,,FICO
INVESCO NASDAQ INTERNET ETF,46137V530,61009,264439,,
LAZARD LTD  SHS A,G54050102,60499,1390467,,
INTEGER HLDGS CORP,45826H109,59183,642599,,
BOEING CO,097023105,58109,228127,,BA-PA
NUVASIVE INC,670704105,58027,885101,,
BK OF AMERICA CORP,060505104,57660,1490314,,
SPDR HEALTH CARE SELECT SECTOR,81369Y209,57333,491117,,
VERINT SYS INC,92343X100,56838,1249451,,
ALLEGHENY TECHNOLOGIES INC,01741R102,55915,2655038,,
KNOWLES CORP,49926D109,55412,2648777,,KN
PDC ENERGY INC,69327R101,55145,1603060,,
ISHARES MSCI JAPAN ETF,46434G822,52732,769592,,
NETSCOUT SYS INC,64115T104,52389,1860412,,
FIRST AMERN FINL CORP,31847R102,51992,917769,,
LANCASTER COLONY CORP,513847103,49797,283972,,
GERDAU SA ADR,373737105,49724,9311703,,
HUBSPOT INC,443573100,49535,109058,,HUBS
MEDPACE HLDGS INC COM,58506Q109,48190,293752,,
PLEXUS CORP,729132100,47591,518195,,PLXS
WINTRUST FINL CORP,97650W108,46259,610283,,
DEERE& CO,244199105,45480,121558,,
CENTURY ALUM CO,156431108,45301,2565170,,
UMPQUA HLDGS CORP,904214103,45258,2578785,,
QUALCOMM INC,747525103,45066,339893,,
EMERGENT BIOSOLUTIONS INC,29089Q105,44758,481732,,EBS
WEBSTER FINL CORP CONN,947890109,44559,808553,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,44507,644182,,
AIRBUS GROUP ADR ADR,009279100,43324,1527342,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,43188,904877,,
DRIL QUIP INC,262037104,43015,1294474,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,42012,1348702,,
DENNYS CORP,24869P104,41479,2290376,,
ISHARES US FINANCIALS ETF,464287788,40833,545391,,
SALLY BEAUTY HLDGS INC,79546E104,40750,2024364,,
ISHARES GLOBAL METALS& MINING,46434G848,40560,962729,,
DINE BRANDS GLOBAL INC,254423106,40482,449653,,
CONMED CORP,207410101,40385,309249,,CNMD
PACWEST BANCORP DEL,695263103,39983,1048041,,
DIAGEO PLC ADR,25243Q205,39585,241063,,
ISHARES TR U.S. MED DVC ETF,464288810,38767,117348,,
ALCON INC,H01301128,37595,535693,,ALC
HALOZYME THERAPEUTICS INC,40637H109,37441,898077,,
NICE LTD ADR,653656108,37118,170289,,
HERMES INTL SCA ADR,42751Q105,36628,330136,,
ROCKWELL AUTOMATION INC,773903109,36320,136829,,
COGNYTE SOFTWARE LTD,M25133105,35099,1262101,,CGNT
ON SEMICONDUCTOR CORP,682189105,35084,843163,,ON
ISHARES CORE US AGGREGATE BOND,464287226,34531,303353,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,34344,779124,,
SK HYNIX INC GDR,9992921AT,34335,292313,,
RLJ LODGING TR,74965L101,34271,2213858,,
CSL LTD ADR,12637N204,33733,334704,,
FRESHPET INC COM,358039105,33505,210978,,
EXPERIAN PLC ADR,30215C101,32765,951068,,
DELEK US HLDGS INC NEW,24665A103,32738,1503129,,
HONEYWELL INTL INC,438516106,32180,148245,,
IPG PHOTONICS CORP,44980X109,32022,151805,,IPGP
CUMMINS INC,231021106,31939,123265,,CMI
OMNICELL INC,68213N109,30985,238581,,
KENNAMETAL INC,489170100,30381,760087,,KMT
GLACIER BANCORP INC NEW,37637Q105,30151,528223,,
ROGERS CORP,775133101,29958,159173,,ROG
HELMERICH& PAYNE INC,423452101,29620,1098652,,
CHEESECAKE FACTORY INC,163072101,29532,504727,,CAKE
PT BK RAKYAT ADR,69366X100,28231,1863900,,
RANGE RES CORP,75281A109,28028,2713304,,
BANCORPSOUTH BK TUPELO MISS,05971J102,27751,854389,,
BIOGEN INC,09062X103,27577,98578,,BIIB
AAR CORP,000361105,27366,657049,,AIR
CORESITE RLTY CORP,21870Q105,26805,223656,,
OCEANEERING INTL INC,675232102,25926,2270238,,
KRANESHARES CHINA INTERNET ETF,500767306,25562,334804,,
CYRUSONE INC,23283R100,25492,376438,,
RECKITT BENCKISER GRP PLC ADR,756255204,25471,1420554,,
FIREEYE INC,31816Q101,24867,1270662,,
ATLAS AIR WORLDWIDE HLDGS,049164205,24795,410246,,
ENI S P A ADR,26874R108,24199,979330,,
CORE LABORATORIES N V,N22717107,24021,834350,,
UMB FINL CORP,902788108,23698,256661,,
WIPRO LTD ADR,97651M109,23681,3735160,,
AEROVIRONMENT INC,008073108,23462,202156,,AVAV
CARPENTER TECHNOLOGY CORP,144285103,21930,532926,,CRS
J2 GLOBAL INC,48123V102,21658,180695,,
ZENDESK INC,98936J101,21368,161121,,
VEECO INSTRS INC DEL,922417100,21341,1028972,,
KULICKE& SOFFA INDS INC,501242101,21316,434056,,
UNITED STATES STL CORP NEW,912909108,21109,806624,,
D R HORTON INC,23331A109,20905,234570,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,20833,750721,,
PAYLOCITY HLDG CORP,70438V106,20793,115625,,
BJS RESTAURANTS INC,09180C106,20592,354545,,BJRI
PROSPERITY BANCSHARES INC,743606105,20450,273071,,PB
TERADYNE INC,880770102,19764,162430,,
IDACORP INC,451107106,19713,197191,,IDA
EOG RES INC COM,26875P101,18917,260820,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,18561,111311,,
SOUTHWESTERN ENERGY CO,845467109,18395,3955856,,
AMGEN INC,031162100,18118,72818,,AMGN
DEXCOM INC,252131107,18027,50160,,DXCM
DIODES INC,254543101,17978,225173,,
TRI POINTE HOMES INC,87265H109,17898,879068,,
KAISER ALUMINUM CORP,483007704,17716,160325,,KALU
PROPETRO HLDG CORP,74347M108,17521,1643642,,
ISHARES TR CORE MSCI EURO,46434V738,17144,317662,,
OCCIDENTAL PETE CORP,674599105,17045,640313,,
HAEMONETICS CORP,405024100,16943,152627,,HAE
NOV INC,62955J103,16897,1231596,,NOV
NUCOR CORP,670346105,16719,208287,,NUE
MERIT MED SYS INC,589889104,16443,274604,,
BERKSHIRE HATHAWAY INC CL B,084670702,16289,63761,,
VIAVI SOLUTIONS INC,925550105,16095,1025141,,VIAV
MARVELL TECHNOLOGY GROUP LTD,G5876H105,15996,326581,,
VERICEL CORP,92346J108,15936,286876,,VCEL
ADVANCED ENERGY INDS,007973100,15914,145777,,
ALARM COM HLDGS INC,011642105,15851,183504,,
OWENS CORNING NEW,690742101,15627,169695,,OC
ARCONIC CORPORATION,03966V107,15472,609392,,
SIMPSON MANUFACTURING CO INC,829073105,15297,147470,,
ISHARES TR IBOXX HI YD ETF,464288513,15206,174420,,
HEINEKEN NV SPONSORED ADR L1,423012301,14999,291303,,
LOWES COS INC,548661107,14719,77397,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,14693,207178,,
VANGUARD SCOTTSDALE FDS MORTG-,92206C771,13944,261264,,
PIONEER NAT RES CO,723787107,13848,87191,,
MOOG INC,615394202,13413,161316,,MOG-B
WNS HLDGS LTD ADR,92932M101,13066,180376,,
SPDR SERIES TRUST BLOOMBERG BR,78468R622,12628,116068,,
PROOFPOINT INC,743424103,12562,99866,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,12300,159618,,
NANOSTRING TECHNOLOGIES INC,63009R109,11938,181673,,
BARNES GROUP INC,067806109,11691,236000,,
ECOPETROL S A ADR,279158109,11671,910396,,
CURTISS WRIGHT CORP,231561101,11485,96839,,CW
DIAMONDBACK ENERGY INC,25278X109,11459,155930,,
ISHARES TR 1 3 YR TR BD ETF,464287457,11376,131895,,
CAVCO INDS INC DEL,149568107,11239,49818,,
NATUS MED INC DEL,639050103,11213,437841,,
SOFTBANK GROUP CORP ADR ADR,83404D109,11098,262874,,
BRISTOL-MYERS SQUIBB CO,110122108,11070,175358,,
ANGLO AMERICAN PLC ADR ADR,03485P300,10945,558171,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,10790,325575,,
NORTHWEST NAT HLDG CO,66765N105,10743,199127,,
ISHARES INC MSCI FRANCE ETF,464286707,10740,308354,,
UNITED RENTALS INC,911363109,10666,32390,,
UFP INDUSTRIES INC,90278Q108,10665,140623,,UFPI
ALTERYX INC,02156B103,10568,127391,,
ACI WORLDWIDE INC,004498101,10542,277045,,
ISHARES TR ESG USD CORPT,46435G193,10486,389156,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,10438,2805835,,
UNITED PARCEL SERVICE INC,911312106,10276,60448,,UPS
FI ENHANCED LRG CAP GROWTH CS,22542D423,9961,17847,,
M D C HLDGS INC,552676108,9960,167677,,
PIPER SANDLER COMPANIES,724078100,9888,90176,,PIPR
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,9749,49360,,
ISHARES TR BROAD USD HIGH,46435U853,9358,227191,,
MATERION CORP,576690101,9092,137266,,MTRN
KRANESHARES CHNA INTERNT UCITS,999127BDT,9030,189627,,
HUAZHU GROUP LTDSPONSORED ADR,44332N106,9012,164152,,
VIPSHOP HLDGS LTD ADR,92763W103,8995,301228,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,8841,454310,,
COMCAST CORP NEW CL A,20030N101,8809,162794,,
USINAS SIDERURGICAS DE MIN ADR,917302200,8790,2888956,,
IDEXX LABS INC,45168D104,8524,17421,,
LIFE STORAGE INC,53223X107,8508,98983,,
LIVANOVA PLC SHS,G5509L101,8346,113192,,
PEPSICO INC COM,713448108,8317,58798,,PEP
PERKINELMER INC,714046109,8224,64107,,
FI ENHANCED LRG CAP GROWTH UBS,902677780,8195,14584,,
TECHNIPFMC LTD COM,G87110105,8084,1047212,,
INDEPENDENT BANK CORP MASS,453836108,8075,95910,,
POTLATCHDELTIC CORPORATION COM,737630103,8044,152006,,
BUILDERS FIRSTSOURCE INC,12008R107,7997,172461,,
B2W COMP DIG SPON GDR REG GDR,11777V208,7881,365390,,
GREENHILL& CO INC,395259104,7871,477579,,
ICU MED INC,44930G107,7808,38008,,
DBX ETF TR USD HY CORP,233051432,7761,155243,,
PTC THERAPEUTICS INC,69366J200,7405,156388,,
SHOCKWAVE MED INC,82489T104,7237,55560,,
RESMED INC,761152107,7044,36305,,RSMDF
MEITUAN - UNSP ADR ADR,58533E103,7042,91802,,
NASPERS LTD  SPONSORED ADR ADR,631512209,7000,146342,,
PROLOGIS INC    COM,74340W103,6821,64350,,
BAKER HUGHES CO,05722G100,6421,297133,,BKR
8X8 INC NEW,282914100,6404,197416,,
Atlantic Union Bankshares Corp,04911A107,6379,166295,,AUB-PA
RECRUIT HOLDINGS CO LTD ADR,75629J101,6373,651901,,
SIMMONS 1ST NATL CORP,828730200,6320,213000,,
BRINKER INTL INC,109641100,6313,88838,,
AMBEV SA ADR,02319V103,6220,2270095,,
ISHARES TR EXPANDED TECH,464287515,6204,18172,,
WISDOMTREE INVTS INC,97717P104,6120,979162,,
ASSOCIATED BANC CORP,045487105,6025,282348,,
EVERCORE  INC,29977A105,5994,45502,,EVR
VERACYTE INC,92337F107,5977,111204,,
BOTTOMLINE TECH DEL INC,101388106,5903,130442,,
CACTUS INC,127203107,5882,192102,,
BOOKING HLDGS INC COM,09857L108,5876,2522,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,5791,119040,,
TOLL BROTHERS INC,889478103,5775,101799,,
BILIBILI INC ADR,090040106,5731,53527,,
NEUROCRINE BIOSCIENCES INC,64125C109,5658,58176,,NBIX
HYPERA SA ADR,44914U106,5611,986336,,
VERTEX PHARMACEUTICALS INC,92532F100,5599,26053,,
FIRST INTST BANCSYSTEM INC,32055Y201,5572,121019,,
VANGUARD INDEX FDS TOTAL STK M,922908769,5475,26488,,
KUMBA IRON ORE LTD ADR,50125N104,5464,397804,,
LIVEPERSON INC,538146101,5461,103552,,LPSN
MORNINGSTAR INC,617700109,5457,24247,,
LOCALIZA RENT A CAR ADR,53956W300,5412,509477,,
XYLEM INC,98419M100,5141,48879,,XYL
ARISTA NETWORKS INC COM,040413106,5078,16822,,
ISHARES TR GLOB INDSTRL ETF,464288729,5056,43615,,
INVESCO S&P US TECH UCITS ETF,999B39FCT,5019,15210,,
KIMBERLY CLARK CORP,494368103,4931,35463,,KMB
ISHARES INC GLB ENR PROD ETF,464286343,4930,314006,,
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,4883,69221,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,4877,50127,,
SPDR S&P OIL& GAS E&P ETF,78468R556,4867,59831,,
SYNOPSYS INC,871607107,4836,19519,,SNPS
DASSAULT SYS S A ADR,237545108,4780,22295,,
SOUTHERN CO,842587107,4753,76457,,SOMN
FORMFACTOR INC,346375108,4727,104782,,FORM
COWEN INC,223622606,4658,132524,,
ROPER INDS INC NEW,776696106,4598,11399,,
CHAMPIONX CORPORATION,15872M104,4541,208951,,
CVS HEALTH CORPORATION COM,126650100,4508,59922,,CVS
DEUTSCHE POST AG ADR,25157Y202,4478,81556,,
GENERAL MLS INC,370334104,4348,70907,,
HEXCEL CORP NEW,428291108,4329,77311,,
HOYA CORP ADR,443251103,4165,35385,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,4136,349680,,
APTARGROUP INC,038336103,4070,28727,,
ALIBABA HEALTH INFO UNSPON ADR,01609Y108,3910,69083,,
WORTHINGTON INDS INC,981811102,3908,58249,,
VIATRIS INC,92556V106,3874,277289,,VTRS
TAYLOR MORRISON HOME CORP,87724P106,3868,125549,,
ISHARES TR ESG 1 5 YR USD,46435G243,3833,147567,,
US BANCORP DEL,902973304,3803,68754,,
TETRA TECH INC NEW,88162G103,3772,27790,,TTEK
51JOB INC ADR,316827104,3767,60168,,
VMWARE INC,928563402,3687,24504,,
MACK CALI RLTY CORP,554489104,3656,236180,,
VANECK VECTORS ETF TR OIL SVCS,92189H607,3653,19114,,
BAOZUN INC SPONSORED ADR ADR,06684L103,3652,95760,,
VANGUARD STAR FDS VG TL INTL S,921909768,3644,58118,,
ANTA SPORTS PRODS LTD ADR,03662P107,3580,8779,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3529,97342,,
SAFRAN ADR,786584102,3473,101854,,
SVMK INC,78489X103,3448,188190,,
SPLUNK INC,848637104,3431,25325,,
EXACT SCIENCES CORP,30063P105,3420,25953,,
KINGDEE INTL SOFTWARE GROU ADR,49567R102,3413,11011,,
ABBVIE INC,00287Y109,3405,31462,,ABBV
DELTA ELECTRONIC,9995930FT,3321,65765,,
STEEL DYNAMICS INC,858119100,3296,64936,,STLD
ACUITY BRANDS INC,00508Y102,3281,19887,,
SPDR ENERGY SELECT SECTOR,81369Y506,3249,66229,,
COOPER COS INC,216648402,3166,8244,,
ROYAL DUTCH SHELL PLC ADR,780259107,3133,85078,,
CSPC PHARMACEUTICAL GROUP ADR,12591J207,3106,642203,,
FIRST MERCHANTS CORP,320817109,3105,66776,,FRMEP
SHOPIFY INC,82509L107,3089,2792,,SHOP
CHECK POINT SOFTWARE TECH LTD,M22465104,3086,27564,,
TESLA INC,88160R101,3078,4607,,
DEUTSCHE BOERSE ADR,251542106,3062,183840,,
ICON PLC,G4705A100,3049,15527,,ICLR
TWILIO INC,90138F102,2986,8762,,TWLO
