name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FIRST HORIZON CORPORATION,320517105,31439,1372893,,FHN-PH
BROADSTONE NET LEASE INC,11135E203,31251,2012298,,
CHAMPIONX CORPORATION,15872M104,31134,1590917,,
ORGANON & CO,68622V106,30989,1324302,,OGN
ROPER TECHNOLOGIES INC,776696106,30651,85228,,ROP
IRONSOURCE LTD,M5R75Y101,30557,8882709,,
SELECT SECTOR SPDR TR,81369Y506,30554,424242,,
REGAL REXNORD CORPORATION,758750103,30379,216433,,RRX
TEXAS CAP BANCSHARES INC,88224Q107,30260,512617,,
REINSURANCE GRP OF AMERICA I,759351604,30032,238709,,
COVETRUS INC,22304C100,29600,1417637,,
FIRSTENERGY CORP,337932107,29561,798935,,FE
DOMINION ENERGY INC,25746U109,28910,418314,,
SHAW COMMUNICATIONS INC,82028K200,28889,1188141,,
TEMPUR SEALY INTL INC,88023U101,28792,1192722,,
DANAOS CORPORATION,Y1968P121,28262,507580,,DAC
ABERCROMBIE & FITCH CO,002896207,28168,1811477,,
PNC FINL SVCS GROUP INC,693475105,28102,188075,,
GOLD FIELDS LTD,38059T106,28047,3466882,,GFIOF
EVO PMTS INC,26927E104,27774,834043,,
SAREPTA THERAPEUTICS INC,803607AB6,27479,16522000,,
CINEMARK HLDGS INC,17243VAB8,27399,24400000,,
METHANEX CORP,59151K108,27361,858559,,MEOH
NEXTERA ENERGY INC,65339F101,27350,348811,,NEE-PS
FRANKLIN RESOURCES INC,354613101,27258,1266637,,BEN
MCCORMICK & CO INC,579780206,27153,380989,,MKC-V
SELECT SECTOR SPDR TR,81369Y803,26694,224739,,
OMNICOM GROUP INC,681919106,26607,421730,,OMC
SPLUNK INC,848637AC8,26148,27500000,,
CARETRUST REIT INC,14174T107,26041,1437940,,
COLUMBIA BKG SYS INC,197236102,25918,897141,,
SEMPRA,816851109,25900,172735,,SREA
AVERY DENNISON CORP,053611109,25758,158318,,AVY
ALLEGIANT TRAVEL CO,01748X102,25555,350163,,ALGT
ZSCALER INC,98980GAB8,25537,19976000,,
LAMAR ADVERTISING CO NEW,512816109,25435,308338,,
XPO LOGISTICS INC,983793100,25347,569344,,
STATE STR CORP,857477103,25206,414500,CALL,
AMAZON COM INC,023135106,24860,220000,CALL,AMZN
CYBERARK SOFTWARE LTD,M2682V108,24857,165778,,
AGREE RLTY CORP,008492100,24599,364004,,
CHEMOURS CO,163851108,24588,997478,,CC
BARCLAYS PLC,06738E204,24465,3822683,,BCLYF
CHURCHILL CAPITAL CORP VII,17144M102,24449,2487200,,
LANDSTAR SYS INC,515098101,24428,169203,,
DECKERS OUTDOOR CORP,243537107,24357,77914,,DECK
TERADYNE INC,880770102,24265,322889,,
INARI MED INC,45332Y109,24031,330818,,
GLAUKOS CORP,377322102,23973,450275,,GKOS
UBS GROUP AG,H42097107,23955,1650896,,UBS
TOAST INC,888787108,23948,1432284,,
TECK RESOURCES LTD,878742204,23926,786790,,TCKRF
HUDSON PAC PPTYS INC,444097109,23773,2171015,,
TRANSOCEAN INC,893830BT5,23517,26500000,,
ZILLOW GROUP INC,98954MAE1,23408,23500000,,
SALLY BEAUTY HLDGS INC,79546E104,23402,1857271,,
SAREPTA THERAPEUTICS INC,803607AC4,23238,22500000,,
JUNIPER NETWORKS INC,48203R104,23102,884453,,
RIO TINTO PLC,767204100,22868,415324,,RTPPF
GSK PLC,37733W204,22839,776046,,GLAXF
ANGLOGOLD ASHANTI LIMITED,035128206,22825,1651582,,
SENSIENT TECHNOLOGIES CORP,81725T100,22630,326368,,SXT
FIRST HAWAIIAN INC,32051X108,22596,917431,,
CAMDEN PPTY TR,133131102,22338,187010,,
HEICO CORP NEW,422806109,22322,155033,,HEI-A
UIPATH INC,90364P105,22314,1769523,,
NUCOR CORP,670346105,22224,207721,,NUE
CENTURY CMNTYS INC,156504300,22222,519460,,
CIGNA CORP NEW,125523100,22216,80065,,
ENTEGRIS INC,29362U104,21930,264150,,ENTG
SYNOPSYS INC,871607107,21876,71605,,SNPS
REPLIGEN CORP,759916AB5,21482,12500000,,RGEN
EXACT SCIENCES CORP,30063PAA3,21300,23663000,,
RITHM CAPITAL CORP,64828T201,21185,2894063,,RITM-PD
CHENIERE ENERGY INC,16411R208,21158,127527,,
HALLIBURTON CO,406216101,20951,850970,,HAL
LXP INDUSTRIAL TRUST,529043101,20871,2278478,,LXP-PC
LHC GROUP INC,50187A107,20550,125565,,
HELEN OF TROY LTD,G4388N106,20106,208481,,HELE
FORMA THERAPEUTICS HLDGS INC,34633R104,20064,1005734,,
AXALTA COATING SYS LTD,G0750C108,19870,943491,,
WORLDWIDE WEBB ACQUISITION C,G97775103,19800,1980000,,
NISOURCE INC,65473P105,19696,781892,,NI
CRIXUS BH3 ACQUISITION CO,22677T102,19661,1980000,,
HUBSPOT INC,443573AD2,19577,16500000,,HUBS
VANGUARD INDEX FDS,922908553,19407,242078,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,19346,1925000,,
BARRICK GOLD CORP,067901108,19009,1226397,,
METALS ACQUISITION CORP,G60405100,18967,1934448,,
WASHINGTON REAL ESTATE INVT,939653101,18955,1079430,,
WASTE MGMT INC DEL,94106L109,18600,116098,,
CATALENT INC,148806102,18525,256015,,
TEGNA INC,87901J105,18238,881906,,
MICRON TECHNOLOGY INC,595112103,18046,360200,PUT,MU
HAEMONETICS CORP MASS,405024100,18039,243677,,
ILLUMINA INC,452327109,17934,94000,CALL,
BREAD FINANCIAL HOLDINGS INC,018581108,17916,569680,,
PINNACLE FINL PARTNERS INC,72346Q104,17809,219587,,
BRISTOL-MYERS SQUIBB CO,110122108,17659,248400,CALL,
UPSTART HLDGS INC,91680M107,17620,847500,PUT,
VERISK ANALYTICS INC,92345Y106,17603,103228,,
AMICUS THERAPEUTICS INC,03152W109,17591,1684968,,
PAN AMERN SILVER CORP,697900108,17447,1098680,,
EQUITY RESIDENTIAL,29476L107,17327,257761,,EQR
WELLS FARGO CO NEW,949746101,17270,429400,PUT,
PERRIGO CO PLC,G97822103,17240,483452,,PRGO
PENSKE AUTOMOTIVE GRP INC,70959W103,17156,174299,,
SCP & CO HEALTHCARE ACQUSTN,784065104,17100,1732500,,
FRONTIER GROUP HLDGS INC,35909R108,17076,1760436,,
PURE STORAGE INC,74624MAB8,16978,15000000,,
NORTHWESTERN CORP,668074305,16770,340296,,
BLACK HILLS CORP,092113109,16715,246785,,
EASTGROUP PPTYS INC,277276101,16608,115064,,
ALLISON TRANSMISSION HLDGS I,01973R101,16514,489156,,
NETSTREIT CORP,64119V303,16501,926497,,NTST
ATLAS CORP,Y0436Q109,16370,1177694,,
3M CO,88579Y101,16343,147900,PUT,MMM
HALEON PLC,405552100,16188,2658067,,HLNCF
INVESCO CURRENCYSHARES JAPAN,46138W107,16153,250000,CALL,
KBR INC,48242W106,15801,365586,,
MFA FINL INC,55272X607,15765,2026382,,
COGENT BIOSCIENCES INC,19240Q201,15659,1049542,,
TERMINIX GLOBAL HOLDINGS INC,88087E100,15640,408460,,
CLEVELAND-CLIFFS INC NEW,185899101,15520,1152206,,CLF
PROMETHEUS BIOSCIENCES INC,74349U108,15502,262702,,
EQT CORP,26884L109,15499,380341,,EQT
ARTEMIS STRATEGIC INVT CORP,04303A103,15492,1550000,,
GAP INC,364760108,15436,1880127,,GAP
PURECYCLE TECHNOLOGIES INC,74623V103,15328,1899345,,
BOSTON SCIENTIFIC CORP,101137107,15105,390000,CALL,BSX
GROCERY OUTLET HLDG CORP,39874R101,15071,452722,,
CHIPOTLE MEXICAN GRILL INC,169656105,15028,10000,CALL,CMG
ISHARES INC,46434G822,14979,306623,,
MSC INDL DIRECT INC,553530106,14719,202161,,
BELLUS HEALTH INC NEW,07987C204,14691,1391199,,
PYROPHYTE ACQUISITION CORP,G7308P101,14644,1442387,,
EASTERLY GOVT PPTYS INC,27616P103,14528,921251,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,14456,1485000,,
AMERICAN AIRLINES GROUP INC,02376RAF9,14242,14094000,,AAL
DAVITA INC,23918K108,14113,170510,,DVA
SELECT SECTOR SPDR TR,81369Y605,14051,462800,,
XCEL ENERGY INC,98389B100,13993,218643,,XELLL
SOUTH JERSEY INDS INC,838518108,13933,416915,,
EQUITRANS MIDSTREAM CORP,294600101,13733,1836018,,
BLOCK INC,852234AD5,13706,13317000,,
WARNER BROS DISCOVERY INC,934423104,13623,1184568,,
QUEST DIAGNOSTICS INC,74834L100,13601,110853,,DGX
DARDEN RESTAURANTS INC,237194105,13518,107016,,DRI
DIGITALBRIDGE GROUP INC,25401T603,13475,1077100,,
HANNON ARMSTRONG SUST INFR C,41068XAD2,13453,14300000,,
HESS MIDSTREAM LP,428103105,13435,526436,,HESM
M/I HOMES INC,55305B101,13318,367598,,
HENRY JACK & ASSOC INC,426281101,13279,72852,,
ALTIMMUNE INC,02155H200,13251,1037662,,
RPM INTL INC,749685103,13180,158210,,
CINTAS CORP,172908105,13102,33752,,CTAS
BELONG ACQUISITION CORP,08069M102,12982,1316658,,
BLUEROCK RESIDENTIAL GWT REI,09627J102,12914,482758,,
TELADOC HEALTH INC,87918AAF2,12864,17500000,,
CHURCHILL CAPITAL CORP VI,17143W101,12780,1300000,,
SILICON MOTION TECHNOLOGY CO,82706C108,12734,195330,,
CALERES INC,129500104,12608,520545,,CAL
DYCOM INDS INC,267475101,12568,131565,,
ABIOMED INC,003654100,12480,50801,,
LUX HEALTH TECH ACQUISITION,55068A100,12438,1242551,,
CHARTER COMMUNICATIONS INC N,16119P108,12416,40931,,
CBOE GLOBAL MKTS INC,12503M108,12336,105107,,
ORCHID IS CAP INC,68571X301,12258,1494875,,
SYNEOS HEALTH INC,87166B102,12132,257315,,
CARTESIAN GROWTH CORP II,G19305112,12084,1200000,,REEWF
FINSERV ACQUISITION CORP II,31809Y103,12054,1225000,,
INVENTRUST PPTYS CORP,46124J201,12000,562573,,
MIDDLEBY CORP,596278101,11995,93586,,MIDD
GARTNER INC,366651107,11976,43282,,IT
NANOSTRING TECHNOLOGIES INC,63009R109,11949,935681,,
NEW RELIC INC,64829B100,11929,207894,,
SELECT SECTOR SPDR TR,81369Y852,11902,248519,,
SELECT SECTOR SPDR TR,81369Y407,11763,82578,,
SANOFI,80105N105,11555,303920,,SNYNF
ZIMVIE INC,98888T107,11555,1170733,,
NOKIA CORP,654902204,11484,2689458,,NOKBF
EMERGENT BIOSOLUTIONS INC,29089Q105,11478,546833,,EBS
RADIUS GLOBAL INFRASTRCTRE I,750481103,11403,1210510,,
RELMADA THERAPEUTICS INC,75955J402,11377,307314,,
GENESCO INC,371532102,11181,284356,,GCO
SOUTHWESTERN ENERGY CO,845467109,11167,1824711,,
PROCTER AND GAMBLE CO,742718109,11161,88400,PUT,
AUTOMATIC DATA PROCESSING IN,053015103,11151,49300,PUT,
NEW YORK MTG TR INC,649604501,11004,4702748,,
CHORD ENERGY CORPORATION,674215207,10972,80225,,CHRD
BOOKING HOLDINGS INC,09857L108,10949,6663,,BKNG
HORMEL FOODS CORP,440452100,10862,239041,,
JACK IN THE BOX INC,466367109,10813,145982,,JACK
LIVONGO HEALTH INC,539183AA1,10656,12800000,,
FOX CORP,35137L105,10585,344999,,FOX
TARGET CORP,87612E106,10500,60000,CALL,TGT
VALMONT INDS INC,920253101,10257,38185,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,10229,900400,CALL,
POINT BIOPHARMA GLOBAL INC,730541109,10223,1322508,,
WEX INC,96208T104,10215,80471,,WEX
FOUR CORNERS PPTY TR INC,35086T109,10213,422212,,
LLOYDS BANKING GROUP PLC,539439109,10095,5639734,,LLOBF
SELECTIVE INS GROUP INC,816300107,10092,123975,,
RESOLUTE FST PRODS INC,76117W109,10074,503701,,
HEWLETT PACKARD ENTERPRISE C,42824C109,10067,840306,,
WALKER & DUNLOP INC,93148P102,10040,119915,,
ISHARES TR,464288513,10006,140165,,
HANCOCK WHITNEY CORPORATION,410120109,9840,214797,,HWCPZ
QUALTRICS INTL INC,747601201,9839,966536,,
MASON INDUSTRIAL TECHNOLGY I,57520Y106,9800,1000000,,
NOVAVAX INC,670002AB0,9787,10000000,,NVAX
CARDIOVASCULAR SYS INC DEL,141619106,9698,699691,,
ENHABIT INC,29332G102,9657,687787,,
WYNDHAM HOTELS & RESORTS INC,98311A105,9657,157414,,
NEXPOINT RESIDENTIAL TR INC,65341D102,9603,207802,,
INTERNATIONAL BANCSHARES COR,459044103,9545,224592,,
INVESCO QQQ TR,46090E103,9541,35700,,
F N B CORP,302520101,9534,821881,,
AGILENT TECHNOLOGIES INC,00846U101,9505,78199,,
NETFLIX INC,64110L106,9418,40000,CALL,NFLX
DICE THERAPEUTICS INC,23345J104,9322,459677,,
TARGA RES CORP,87612G101,9245,153211,,
CHILDRENS PL INC NEW,168905107,9174,296994,,
VALE S A,91912E105,9140,686205,,
DUTCH BROS INC,26701L100,8973,288062,,BROS
VIPSHOP HOLDINGS LIMITED,92763W103,8943,1063422,,
BLOOM ENERGY CORP,093712107,8924,446448,,BE
ACTIVISION BLIZZARD INC,00507V109,8921,120000,PUT,
COMMERCE BANCSHARES INC,200525103,8892,134403,,
GOLDMAN SACHS GROUP INC,38141G104,8792,30000,CALL,GS-PD
AMERICAN EAGLE OUTFITTERS IN,02553E106,8757,900000,PUT,
CONFLUENT INC,20717M103,8699,365982,,
SPDR SER TR,78468R556,8655,69396,,
UGI CORP NEW,902681105,8644,267364,,
INTEL CORP,458140100,8504,330000,CALL,INTC
PINTEREST INC,72352L106,8388,360000,CALL,
ESSENT GROUP LTD,G3198U102,8375,240183,,ESNT
UNITY SOFTWARE INC,91332U101,8363,262500,PUT,U
DEERE & CO,244199105,8347,25000,CALL,DE
WINTRUST FINL CORP,97650W108,8335,102209,,
IMPINJ INC,453204109,8334,104134,,PI
ISHARES INC,464286400,8324,280935,,
TWIST BIOSCIENCE CORP,90184D100,8269,234639,,TWST
CIVITAS RESOURCES INC,17888H103,8255,143847,,
SITE CTRS CORP,82981J109,8227,768114,,
SILICON LABORATORIES INC,826919102,8201,66435,,SLAB
TENARIS S A,88031M109,8185,316760,,
TERNIUM SA,880890108,8143,297298,,
KRANESHARES TR,500767306,8054,326868,,
LERER HIPPEAU ACQUISITION CO,526749106,8047,818626,,
ABBVIE INC,00287Y109,7985,59500,CALL,ABBV
VMWARE INC,928563402,7985,75000,PUT,
TOTALENERGIES SE,89151E109,7973,171390,,TTE
NICE LTD,653656108,7962,42296,,NCSYF
CIENA CORP,171779309,7944,196484,,CIEN
GITLAB INC,37637K108,7932,154858,,GTLB
ISHARES TR,464287432,7914,77252,,
JEFFERIES FINL GROUP INC,47233W109,7891,267500,PUT,
SENIOR CONNECT ACQUISITN COR,81723H108,7833,787270,,
NEW RELIC INC,64829BAB6,7820,8000000,,
B. RILEY FINANCIAL INC,05580M108,7769,174500,PUT,
VELOCITY ACQUISITION CORP,92259E104,7723,785699,,
ALTICE USA INC,02156K103,7719,1324026,,
WESTLAKE CORPORATION,960413102,7605,87533,,WLK
ASML HOLDING N V,N07059210,7588,17500,PUT,
ARGUS CAPITAL CORP,04026L105,7541,750000,,
FTAC ZEUS ACQUISITION COR,30320F106,7538,750000,,
PROOF ACQUISITION CORP I,74349W104,7493,750000,,
KIMCO RLTY CORP,49446R109,7487,406673,,
DMY TECHNOLOGY GROUP INC VI,233247105,7470,750000,,
CHINDATA GROUP HLDGS LTD,16955F107,7456,922722,,
ROGERS CORP,775133101,7384,30529,,ROG
TYLER TECHNOLOGIES INC,902252105,7380,21238,,TYL
MONEYGRAM INTL INC,60935Y208,7311,702936,,
LOGISTICS INNOVTN TECHNLGS C,54141L100,7301,746934,,
VIKING THERAPEUTICS INC,92686J106,7272,2673564,,
PERIPHAS CAPITAL PARTNERING,713895100,7226,291791,,
VANECK ETF TRUST,92189F106,7207,298804,,
KENNEDY-WILSON HOLDINGS INC,489398107,7165,463482,,
SILK RD MED INC,82710M100,7096,157681,,
INVESTCORP INDIA ACQUISTN CO,G49219101,7056,700000,,
UNIFIRST CORP MASS,904708104,7052,41918,,
TRINE II ACQUISITION CORP,G9059F100,7018,700000,,
WEWORK INC,96209A104,7018,2648342,,
ISHARES INC,464286772,7017,148172,,
KOHLS CORP,500255104,6996,278158,,KSS
METAL SKY STAR ACQUISITION C,G6053N105,6969,700000,,
CONCORD ACQUISITION CORP II,20607U108,6924,700000,,CNDAW
JACKSON FINANCIAL INC,46817M107,6920,249355,,JXN-PA
BLEUACACIA LTD,G11728105,6906,700000,,
SPDR DOW JONES INDL AVERAGE,78467X109,6895,24000,PUT,
SMITH A O CORP,831865209,6885,141729,,AOS
CITRIX SYS INC,177376100,6866,66081,,
ARCELLX INC,03940C100,6809,362758,,
BROADCOM INC,11135F101,6793,15300,CALL,AVGO
AFLAC INC,001055102,6744,120000,PUT,AFL
BRIGHTSPHERE INVT GROUP INC,10948W103,6744,452283,,
SPDR SER TR,78464A698,6693,113680,,
E L F BEAUTY INC,26856L103,6632,176279,,
TRIUMPH GROUP INC NEW,896818101,6587,766845,,
SUNRUN INC,86771W105,6540,237045,,RUN
BLACK MOUNTAIN ACQ CORP,09216A108,6520,650000,,
ARES COML REAL ESTATE CORP,04013V108,6478,619937,,
COUPA SOFTWARE INC,22266LAF3,6436,8340000,,
IDEX CORP,45167R104,6400,32026,,
ATLANTIC COASTAL ACQUISTN CO,048453104,6383,650000,,
CONTINENTAL RES INC,212015101,6304,94361,,
PLUG POWER INC,72919P202,6303,300000,CALL,PLUG
VIRTUS INVT PARTNERS INC,92828Q109,6297,39475,,
ISHARES TR,464287176,6294,60000,CALL,
HECLA MNG CO,422704106,6251,1586614,,
SHOULDERUP TECHNOLOGY ACQUIS,82537G104,6127,610000,,
CAPITALWORKS EMNG MKTS ACQST,G1889L100,6066,600000,,
KINROSS GOLD CORP,496902404,6043,1607163,,KGCRF
ISHARES TR,464287739,5997,73649,,
BANKUNITED INC,06652K103,5980,175000,PUT,
MARLIN TECHNOLOGY CORP,G58411102,5970,600000,,
FIRST CTZNS BANCSHARES INC N,31946M103,5931,7438,,
ONEMAIN HLDGS INC,68268W103,5904,200000,PUT,
APOLLO COML REAL EST FIN INC,03762U105,5893,710000,PUT,
LOCKHEED MARTIN CORP,539830109,5883,15230,,LMT
SVB FINANCIAL GROUP,78486Q101,5876,17500,PUT,
FUSION ACQUISITION CORP II,36118N102,5815,590090,,
ADT INC DEL,00090Q103,5805,774982,,ADT
BECTON DICKINSON & CO,075887109,5794,26000,PUT,BDX
RH,74967X103,5783,23500,PUT,RH
LEO HLDGS CORP II,G5463R102,5765,578787,,
GORES HOLDINGS VII INC,38286T101,5750,583167,,
LAZARD LTD,G54050102,5729,180000,CALL,
GLOBAL MED REIT INC,37954A204,5717,670996,,
ROIVANT SCIENCES LTD,G76279101,5645,1753210,,ROIV
REDWOOD TR INC,758075402,5622,979403,,
COMPUTE HEALTH ACQUISITIN CO,204833107,5613,568710,,
ENTERPRISE 4.0 TEC ACQSTN CO,G3137C106,5555,550000,,
LAMF GLOBAL VENTURES CORP I,G5338L108,5542,549276,,
WOODWARD INC,980745103,5542,69054,,
PIONEER MERGER CORP,G7S24C103,5507,552898,,
APPLE INC,037833100,5444,39392,,AAPL
OVERSTOCK COM INC DEL,690370101,5411,222200,,
OCCIDENTAL PETE CORP,674599105,5401,87900,CALL,
LIVANOVA PLC,G5509L101,5393,106233,,LIVN
AMYLYX PHARMACEUTICALS INC,03237H101,5386,191334,,
CHEVRON CORP NEW,166764100,5383,37468,,CVX
INSU ACQUISITION CORP III,457817104,5366,538724,,
BLACKLINE INC,09239B109,5361,89499,,
ESPERION THERAPEUTICS INC NE,29664W105,5331,795671,,
ETF SER SOLUTIONS,26922A842,5312,353879,,
NEW PROVIDENCE ACQSITN CORP,64823D102,5310,529187,,
PIONEER NAT RES CO,723787107,5305,24500,CALL,
NABORS ENERGY TRANSITION COR,629567108,5282,525020,,
CRUCIBLE ACQUISITION CORP,22877P108,5272,529329,,
ISHARES TR,464287648,5165,25000,PUT,
MARQETA INC,57142B104,5157,724344,,
LIVE OAK CRESTVIEW CLIMATE A,538086109,5150,530911,,
SNAP ON INC,833034101,5128,25467,,
ICICI BANK LIMITED,45104G104,5111,243733,,
DUPONT DE NEMOURS INC,26614N102,5102,101225,,
WOLVERINE WORLD WIDE INC,978097103,5101,331458,,
ICONIC SPORTS ACQUISITION CO,G4712C107,5098,501973,,
CNA FINL CORP,126117100,5092,138005,,
KULICKE & SOFFA INDS INC,501242101,5071,131606,,
EVEREST CONSOLIDATOR ACQ COR,29978K102,5061,503600,,
PROVIDENT FINL SVCS INC,74386T105,5058,259408,,
JAWS MUSTANG ACQUISITION COR,G50737108,5046,507695,,
ARCTURUS THERAPEUTICS HLDGS,03969T109,5030,339383,,
ROC ENERGY ACQUISITION CORP,77118V108,5020,500000,,
TRIP COM GROUP LTD,89677Q107,5019,183765,,
BLUE OCEAN ACQUISITION CORP,G1330L105,5015,500000,,
SK GROWTH OPPORTUNITIES CORP,G8192N103,4985,500000,,
ENPHYS ACQUISITION CORP,G3167L109,4976,510062,,
G SQUARED ASCEND I INC,G4204R109,4963,500000,,
DOORDASH INC,25809K105,4945,100000,CALL,
LEARN CW INVESTMENT COR,G54157105,4945,500000,,
