name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ROCKWELL AUTOMATION INC,773903109,1496677459,5100281,,
ZOETIS INC,98978V103,1475284447,8864091,,ZTS
NORTHROP GRUMMAN CORP,666807102,1468304229,3180075,,
KEURIG DR PEPPER INC,49271V100,1440813199,40839377,,KDP
LAS VEGAS SANDS CORP,517834107,1426416915,24828841,,LVS
SHOPIFY INC,82509L107,1417817366,29575096,,SHOP
PROCTER AND GAMBLE CO,742718109,1414218990,9511191,,
UBER TECHNOLOGIES INC,90353T100,1400849343,44190831,,
TRANSDIGM GROUP INC,893641100,1379422979,1871546,,TDG
BLACKROCK INC,09247X101,1355677808,2026220,,
CAPITAL ONE FINL CORP,14040H105,1352120122,14062354,,
IRON MTN INC DEL,46284V101,1348489498,25486477,,
CROWN CASTLE INC,22822V101,1344205427,10043376,,CCI
WELLS FARGO CO NEW,949746101,1320412578,35324039,,
SYNCHRONY FINANCIAL,87165B103,1311159767,45088025,,SYF-PB
HESS CORP,42809H107,1291615241,9759825,,
NIKE INC,654106103,1231719171,10043960,,
AIRBNB INC,009066101,1223613204,9836119,,
DANAHER CORPORATION,235851102,1216992093,4828762,,
MONSTER BEVERAGE CORP NEW,61174X109,1212036520,22440965,,MNST
FIRSTENERGY CORP,337932107,1200462477,29966612,,FE
BROOKFIELD INFRAST PARTNERS,G16252101,1191280103,35253231,,
S&P GLOBAL INC,78409V104,1190114666,3451909,,SPGI
NORFOLK SOUTHN CORP,655844108,1186159525,5595216,,
AMAZON COM INC,023135106,1173265332,11359139,,AMZN
FLOOR & DECOR HLDGS INC,339750101,1155677048,11766209,,
MOLINA HEALTHCARE INC,60855R100,1149934945,4298983,,
SCHLUMBERGER LTD,806857108,1138854025,23194583,,
MONDELEZ INTL INC,609207105,1129502480,16200552,,
INSULET CORP,45784P101,1114952864,3495654,,PODD
JOHNSON & JOHNSON,478160104,1102679480,7114310,,JNJ
PERFORMANCE FOOD GROUP CO,71377A103,1096422541,18170742,,PFGC
ROBERT HALF INTL INC,770323103,1095884699,13601647,,
TORONTO DOMINION BK ONT,891160509,1093232978,18252155,,
MICRON TECHNOLOGY INC,595112103,1073869028,17796964,,MU
CLOUDFLARE INC,18915M107,1040394729,16873090,,
PROGRESSIVE CORP,743315103,1035716346,7239734,,
INTERCONTINENTAL EXCHANGE IN,45866F104,1031534876,9891796,,
DOLLAR GEN CORP NEW,256677105,1011942592,4808242,,
ARCH CAP GROUP LTD,G0450A105,1008121909,14853719,,
AGILON HEALTH INC,00857U107,1007854311,42435971,,
ARISTA NETWORKS INC,040413106,976436055,5816968,,
HUMANA INC,444859102,949913053,1956677,,HUM
RESMED INC,761152107,930607422,4249543,,RSMDF
BARRICK GOLD CORP,067901108,906165199,48798210,,
ZOOMINFO TECHNOLOGIES INC,98980F104,905984477,36664690,,GTM
UNITED PARCEL SERVICE INC,911312106,896812860,4622985,,UPS
DELTA AIR LINES INC DEL,247361702,892845734,25568320,,
REGAL REXNORD CORPORATION,758750103,887335106,6305231,,RRX
NASDAQ INC,631103108,885615020,16199287,,
CATALENT INC,148806102,880726811,13403636,,
QUANTA SVCS INC,74762E102,869719323,5219151,,
MERCADOLIBRE INC,58733R102,867137175,657889,,MELI
NOVOCURE LTD,G6674U108,843457648,14025057,,NVCR
ARES MANAGEMENT CORPORATION,03990B101,839443781,10060448,,ARES-PB
ROYAL GOLD INC,780287108,828190567,6384940,,RGLD
WASTE CONNECTIONS INC,94106B101,824462884,5928223,,
MASTERCARD INCORPORATED,57636Q104,820713515,2258368,,
BLOCK INC,852234103,776662370,11313363,,
DOW INC,260557103,773341311,14106923,,DOW
ORACLE CORP,68389X105,761361670,8193733,,ORCL-PD
UNITED RENTALS INC,911363109,758676960,1917013,,
EPAM SYS INC,29414B104,756802488,2531112,,
DEERE & CO,244199105,755715266,1830351,,DE
CHESAPEAKE ENERGY CORP,165167735,749096882,9851353,,
SHERWIN WILLIAMS CO,824348106,744154700,3311070,,SHW
JACOBS SOLUTIONS INC,46982L108,739339077,6291712,,J
COPART INC,217204106,725238072,9642841,,CPRT
TAKE-TWO INTERACTIVE SOFTWAR,874054109,725132004,6078223,,
ALIGN TECHNOLOGY INC,016255101,721816579,2160222,,ALGN
CANADIAN IMPERIAL BK COMM TO,136069101,707484632,16682185,,
SMARTSHEET INC,83200N103,697481635,14591666,,
MCDONALDS CORP,580135101,692725666,2477471,,MCD
VICI PPTYS INC,925652109,690316933,21162383,,
POLARIS INC,731068102,683921519,6182062,,PII
WALGREENS BOOTS ALLIANCE INC,931427108,676697645,19569047,,
COTERRA ENERGY INC,127097103,666767334,27170633,,
RAYTHEON TECHNOLOGIES CORP,75513E101,654807672,6686487,,
MONGODB INC,60937P106,642516719,2756163,,
CHART INDS INC,16115Q308,636611910,5076650,,
BROOKFIELD CORP,11271J107,626086046,19213735,,
GENERAL MLS INC,370334104,613565283,7179561,,
HF SINCLAIR CORP,403949100,604565866,12496194,,DINO
NUCOR CORP,670346105,603534330,3907134,,NUE
BLUE OWL CAPITAL INC,09581B103,602034585,54335253,,OWL
MODERNA INC,60770K107,601970632,3919590,,
AMERICAN TOWER CORP NEW,03027X100,596923934,2921229,,
EQT CORP,26884L109,592401683,18564766,,EQT
RIO TINTO PLC,767204100,584773977,8524402,,RTPPF
VERIZON COMMUNICATIONS INC,92343V104,579446844,14899636,,VZ
ASTRAZENECA PLC,046353108,578591166,8336225,,AZN
ACTIVISION BLIZZARD INC,00507V109,578417633,6758005,,
OLD DOMINION FREIGHT LINE IN,679580100,578240513,1696516,,
GAMING & LEISURE PPTYS INC,36467J108,577082185,11084944,,
PNC FINL SVCS GROUP INC,693475105,552301400,4345431,,
KKR & CO INC,48251W104,545962837,10395332,,
SEA LTD,81141R100,537601791,6211450,,SE
UNITED AIRLS HLDGS INC,910047109,527791654,11927495,,
KROGER CO,501044101,523541153,10604439,,KR
COCA COLA CO,191216100,516955961,8333967,,KO
HEICO CORP NEW,422806109,515091407,3011526,,HEI-A
BROOKFIELD ASSET MANAGMT LTD,113004105,511243805,15624562,,
CAESARS ENTERTAINMENT INC NE,12769G100,506765911,10382421,,
HUNTINGTON INGALLS INDS INC,446413106,502662364,2428086,,
ADIENT PLC,G0084W101,502548644,12269254,,ADNT
IDEXX LABS INC,45168D104,499428372,998763,,
MSCI INC,55354G100,496938117,887881,,MSCI
TEXAS INSTRS INC,882508104,487278678,2619637,,
LULULEMON ATHLETICA INC,550021109,475479180,1305580,,LULU
WOLFSPEED INC,977852102,474040773,7298651,,
CDW CORP,12514G108,465176315,2386866,,CDW
EXACT SCIENCES CORP,30063P105,449226739,6624786,,
TEVA PHARMACEUTICAL INDS LTD,881624209,448156593,50639163,,
NVR INC,62944T105,437428059,78502,,NVR
DEXCOM INC,252131107,435253267,3746370,,DXCM
RENAISSANCERE HLDGS LTD,G7496G103,422391447,2108373,,
ESSENT GROUP LTD,G3198U102,421237810,10517798,,ESNT
PARAMOUNT GLOBAL,92556H206,415221338,18611445,,
FREEPORT-MCMORAN INC,35671D857,412773186,10089787,,FCX
GALLAGHER ARTHUR J & CO,363576109,406845585,2126630,,
CHENIERE ENERGY INC,16411R208,406132363,2576982,,
FRANCO NEV CORP,351858105,402174224,2757259,,
RINGCENTRAL INC,76680R206,400445615,13056590,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,398316217,6378162,,
CERIDIAN HCM HLDG INC,15677J108,398228131,5438789,,
COUPANG INC,22266T109,396445679,24778728,,
DIGITAL RLTY TR INC,253868103,394596136,4015407,,
ARGENX SE,04016X101,394001860,1057496,,ARGX
CARLYLE GROUP INC,14316J108,393261345,12661344,,CGABL
DOORDASH INC,25809K105,391966639,6166876,,
SUN CMNTYS INC,866674104,387700069,2751988,,
MANPOWERGROUP INC WIS,56418H100,383360020,4645099,,
TRANE TECHNOLOGIES PLC,G8994E103,382105610,2077004,,TT
HONEYWELL INTL INC,438516106,376918264,1972155,,
REGENCY CTRS CORP,758849103,376749438,6158049,,
CAMECO CORP,13321L108,373883508,14279795,,CCJ
MOODYS CORP,615369105,370713137,1211566,,
WAYFAIR INC,94419L101,366828396,10682248,,W
OAK STR HEALTH INC,67181A107,362070948,9360676,,
CROWN HLDGS INC,228368106,360861001,4362967,,
JOHNSON CTLS INTL PLC,G51502105,357880414,5942883,,
SNAP INC,83304A106,343624479,30653388,,SNAP
WASTE MGMT INC DEL,94106L109,338730967,2075939,,
COPA HOLDINGS SA,P31076105,337835971,3658213,,
XP INC,G98239109,337557750,28437381,,XP
BERKSHIRE HATHAWAY INC DEL,084670702,331672088,1074172,,BRK-A
T-MOBILE US INC,872590104,328611978,2268793,,
REVANCE THERAPEUTICS INC,761330109,324551213,10076101,,
COMFORT SYS USA INC,199908104,320891454,2198489,,
NEW FORTRESS ENERGY INC,644393100,317446724,10786501,,NFE
INTUIT,461202103,316173274,709179,,
FOCUS FINL PARTNERS INC,34417P100,316012892,6092402,,
STEEL DYNAMICS INC,858119100,313568970,2773474,,STLD
TRADEWEB MKTS INC,892672106,311263099,3939042,,
FIVE BELOW INC,33829M101,310303280,1506546,,
ZILLOW GROUP INC,98954M200,308134142,6929034,,
CHARTER COMMUNICATIONS INC N,16119P108,306484644,857036,,
TOPBUILD CORP,89055F103,294955194,1417100,,
INTERPUBLIC GROUP COS INC,460690100,293581540,7883500,,
DANAHER CORPORATION,235851409,292211004,229302,,
SAIA INC,78709Y105,289513254,1064074,,SAIA
WATSCO INC,942622200,288984728,908300,,WSO-B
CF INDS HLDGS INC,125269100,288731005,3983046,,
AGNICO EAGLE MINES LTD,008474108,285711353,5604760,,AEM
FIFTH THIRD BANCORP,316773100,284580122,10682437,,FITB-PK
BECTON DICKINSON & CO,075887406,280778883,5647202,,BDX
NOVO-NORDISK A S,670100205,278811756,1752857,,
EOG RES INC,26875P101,277008087,2416541,,
DTE ENERGY CO,233331107,261592036,2388096,,DTG
DOCUSIGN INC,256163106,261081159,4478236,,
LOGITECH INTL S A,H50430232,258998821,4457938,,
RANGE RES CORP,75281A109,258186686,9753936,,
BCE INC,05534B760,258129301,5762500,,BCPPF
STARBUCKS CORP,855244109,256343277,2461762,,SBUX
PELOTON INTERACTIVE INC,70614W100,253136152,22322412,,
SIMPLY GOOD FOODS CO,82900L102,243961111,6134300,,SMPL
TANDEM DIABETES CARE INC,875372203,241894683,5956530,,TNDM
RYAN SPECIALTY HOLDINGS INC,78351F107,236855014,5886059,,
REPUBLIC SVCS INC,760759100,236662044,1750200,,
HUBSPOT INC,443573100,228266071,532399,,HUBS
PUBLIC STORAGE,74460D109,222979320,738000,,PSA-PS
ANTERO RESOURCES CORP,03674X106,216615348,9381349,,AR
PAGSEGURO DIGITAL LTD,G68707101,210374706,24547807,,PAGS
KIMBERLY-CLARK CORP,494368103,208843636,1555980,,
MARRIOTT INTL INC NEW,571903202,207547841,1249987,,
BRITISH AMERN TOB PLC,110448107,206320827,5874493,,
SKYLINE CHAMPION CORPORATION,830830105,204991820,2724868,,
WP CAREY INC,92936U109,201500968,2601691,,
PACKAGING CORP AMER,695156109,200262275,1442500,,
LAMAR ADVERTISING CO NEW,512816109,200111835,2003322,,
ABBVIE INC,00287Y109,199670529,1252874,,ABBV
INSIGHT ENTERPRISES INC,45765U103,199624340,1396365,,NSIT
WARNER MUSIC GROUP CORP,934550203,198765702,5956419,,WMG
TOLL BROTHERS INC,889478103,194750347,3244217,,
ENBRIDGE INC,29250N105,191704020,5025022,,ENBNF
CITIZENS FINL GROUP INC,174610105,188867550,6218885,,
KRAFT HEINZ CO,500754106,183599050,4747842,,KHC
LAUDER ESTEE COS INC,518439104,182007999,738489,,
CAVCO INDS INC DEL,149568107,181302444,570600,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,180081363,3841326,,
ALTERYX INC,02156B103,179124376,3044262,,
EMERSON ELEC CO,291011104,176528212,2025800,,
PRICE T ROWE GROUP INC,74144T108,176487086,1563216,,TROW
BOSTON SCIENTIFIC CORP,101137206,176476320,1458000,,BSX
YETI HLDGS INC,98585X104,176114240,4402856,,
BIONTECH SE,09075V102,173229880,1390728,,BNTX
AFFIRM HLDGS INC,00827B106,172760400,15329228,,
TRUPANION INC,898202106,172435642,4020416,,
STELLANTIS N.V,N82405106,170086785,9348391,,STLA
CONAGRA BRANDS INC,205887102,170037876,4527100,,CAG
MELCO RESORTS AND ENTMNT LTD,585464100,166986157,13117530,,
CITIGROUP INC,172967424,166612079,3553254,,C-PR
CINTAS CORP,172908105,164821884,356233,,CTAS
NORTHERN OIL AND GAS INC MN,665531307,159458900,5254000,,
PENUMBRA INC,70975L107,156385221,561144,,PEN
ZAI LAB LTD,98887Q104,155186803,4665869,,ZLAB
SILGAN HLDGS INC,827048109,153388860,2858000,,
UNION PAC CORP,907818108,151898270,754737,,
DOUBLEVERIFY HLDGS INC,25862V105,150094780,4978268,,
AT&T INC,00206R102,149615023,7772209,,T-PC
KKR & CO INC,48251W401,149305718,2353124,,
GRIFOLS S A,398438408,143068732,19412311,,
CIENA CORP,171779309,142965900,2722123,,CIEN
BERKLEY W R CORP,084423102,137969467,2216021,,WRB-PH
CLEAR SECURE INC,18467V109,133500995,5101299,,
ETSY INC,29786A106,132816579,1192999,,ETSY
UBS GROUP AG,H42097107,130007045,6156757,,UBS
ADVANCED MICRO DEVICES INC,007903107,127997336,1305962,,AMD
SHOCKWAVE MED INC,82489T104,126845550,585000,,
HILTON WORLDWIDE HLDGS INC,43300A203,125750234,892669,,
AZEK CO INC,05478C105,121600649,5165703,,
ARCOSA INC,039653100,119938662,1900470,,
DOMINION ENERGY INC,25746U109,119168922,2131442,,
KB HOME,48666K109,118849145,2957918,,KBH
QIAGEN NV,N72482123,117445444,2557053,,
SILK RD MED INC,82710M100,116088145,2966730,,
FULLER H B CO,359694106,115944991,1693864,,FUL
LEGEND BIOTECH CORP,52490G102,115215277,2389367,,LEGN
MANULIFE FINL CORP,56501R106,113541722,6187566,,
PACCAR INC,693718108,111181064,1518867,,PCAR
FOX FACTORY HLDG CORP,35138V102,111076610,915190,,
JACK IN THE BOX INC,466367109,110074353,1256700,,JACK
POOL CORP,73278L105,108793188,317700,,POOL
KONTOOR BRANDS INC,50050N103,108264979,2237342,,
SOUTHWEST AIRLS CO,844741108,108220946,3325782,,
PAYCHEX INC,704326107,107104064,934672,,PAYX
DOMINOS PIZZA INC,25754A201,104760101,317580,,DPZ
AES CORP,00130H204,103196079,1152900,,AES
FABRINET,G3323L100,101041008,850800,,FN
ILLINOIS TOOL WKS INC,452308109,97136550,399000,,
MONDAY COM LTD,M7S64H106,97091841,680153,,
IRIDIUM COMMUNICATIONS INC,46269C102,96850345,1563868,,IRDM
CENTURY CMNTYS INC,156504300,96647040,1512000,,
QUALCOMM INC,747525103,95302260,747000,,
BRIGHT HORIZONS FAM SOL IN D,109194100,93912402,1219800,,
WEATHERFORD INTL PLC,G48833118,90931619,1532125,,
LGI HOMES INC,50187T106,90831965,796562,,
SOVOS BRANDS INC,84612U107,89370306,5357932,,
GOOSEHEAD INS INC,38267D109,88113600,1688000,,
ALASKA AIR GROUP INC,011659109,83920000,2000000,,
SITIME CORP,82982T106,83619862,587920,,SITM
XENON PHARMACEUTICALS INC,98420N105,81421319,2274974,,XENE
MASCO CORP,574599106,80795000,1625000,,
HELEN OF TROY LTD,G4388N106,79038685,830500,,HELE
M D C HLDGS INC,552676108,77778870,2001000,,
KINSALE CAP GROUP INC,49714P108,77324643,257620,,
DRIVEN BRANDS HLDGS INC,26210V102,75259730,2483000,,
SEACOAST BKG CORP FLA,811707801,74655000,3150000,,
VIAVI SOLUTIONS INC,925550105,73968900,6830000,,VIAV
ADDUS HOMECARE CORP,006739106,73595006,689350,,ADUS
CROWDSTRIKE HLDGS INC,22788C105,72148935,525637,,
ABCELLERA BIOLOGICS INC,00288U106,70329297,9327493,,ABCL
AUTODESK INC,052769106,69654291,334619,,
GRACO INC,384109104,69651540,954000,,GGG
WORKDAY INC,98138H101,69447010,336240,,
TECHNIPFMC PLC,G87110105,68176208,4994594,,FTI
ADOBE SYSTEMS INCORPORATED,00724F101,67726441,175744,,
BUILDERS FIRSTSOURCE INC,12008R107,67493042,760228,,
MIDDLEBY CORP,596278101,65901195,449500,,MIDD
TRANSOCEAN LTD,H8817H100,63256878,9946050,,RIG
SEA LTD,81141RAF7,62656119,51173000,,SE
FRESHPET INC,358039105,59429552,897863,,
MALIBU BOATS INC,56117J100,58820900,1042000,,
STEPSTONE GROUP INC,85914M107,58619331,2415300,,STEP
BANK OF NT BUTTERFIELD&SON L,G0772R208,57898368,2144384,,
UNITY SOFTWARE INC,91332U101,57605654,1775760,,U
DENBURY INC,24790A101,55970070,638709,,
TEXTRON INC,883203101,55091400,780000,,TXT
OREILLY AUTOMOTIVE INC,67103H107,53910230,63500,,
METTLER TOLEDO INTERNATIONAL,592688105,52827440,34523,,
ASSETMARK FINL HLDGS INC,04546L106,47615300,1514000,,
IDEX CORP,45167R104,46206000,200000,,
MURPHY USA INC,626755102,45158750,175000,,MUSA
10X GENOMICS INC,88025U109,44258207,793300,,
ALARM COM HLDGS INC,011642105,43995000,875000,,
THOUGHTWORKS HOLDING INC,88546E105,43202103,5869851,,
OKTA INC,679295105,43120000,500000,,
LYFT INC,55087P104,42039450,4535000,,
AMERICAN ELEC PWR CO INC,02557T307,41886870,831914,,
MERITAGE HOMES CORP,59001A102,41262984,353400,,MTH
ENDAVA PLC,29260V105,41181340,613000,,DAVA
VIPER ENERGY PARTNERS LP,92763M105,40740000,1455000,,
NEW YORK TIMES CO,650111107,40735509,1047724,,NYT
SIX FLAGS ENTMT CORP NEW,83001A102,40438940,1514000,,
BLACKLINE INC,09239B109,39954250,595000,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,39256200,3390000,,
ATI INC,01741R102,38276200,970000,,ATI
INSTALLED BLDG PRODS INC,45780R101,37857960,332000,,
TJX COS INC NEW,872540109,37555754,479272,,
BERKSHIRE HATHAWAY INC DEL,084670108,36782400,79,,BRK-A
JOYY INC,46591M109,36718129,1177618,,JOYY
PERIMETER SOLUTIONS SA,L7579L106,36465040,4513000,,
MICROSTRATEGY INC,594972408,35984592,123100,,
DIAMOND OFFSHORE DRILLING IN,25271C201,35503865,2948826,,
VICTORY CAP HLDGS INC,92645B103,35006920,1196000,,
SANOFI,80105N105,34063546,625938,,SNYNF
SOUTHSTATE CORPORATION,840441109,33546714,470765,,
DIGITALOCEAN HLDGS INC,25402D102,33333670,851000,,
MACYS INC,55616P104,33231000,1900000,,
CCC INTELLIGENT SOLUTIONS HL,12510Q100,33144150,3695000,,
ROCKET COS INC,77311W101,32903066,3631685,,
JANUS HENDERSON GROUP PLC,G4474Y214,31969092,1200041,,
NUVASIVE INC,670704105,31643460,766000,,
LIVE NATION ENTERTAINMENT IN,538034109,31272850,446755,,
FRESH DEL MONTE PRODUCE INC,G36738105,30953080,1028000,,
BOOT BARN HLDGS INC,099406100,30426080,397000,,
GLOBANT S A,L44385109,30013830,183000,,
INCYTE CORP,45337C102,28618920,396000,,INCY
MSA SAFETY INC,553498106,28236452,211509,,MNESP
ROBLOX CORP,771049103,28103729,624805,,RBLX
REGIONS FINANCIAL CORP NEW,7591EP100,27840000,1500000,,RF-PF
MOELIS & CO,60786M105,27638360,719000,,MC
GLAUKOS CORP,377322102,27571132,550322,,GKOS
XPENG INC,98422D105,27432845,2469203,,XPNGF
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,27347672,1117600,,
BIO-TECHNE CORP,09073M104,26548075,357839,,TECH
GROCERY OUTLET HLDG CORP,39874R101,26526729,938667,,
WNS HLDGS LTD,92932M101,26514878,284586,,
BEAZER HOMES USA INC,07556Q881,26357830,1659813,,BZH
LOUISIANA PAC CORP,546347105,26291850,485000,,
LEVI STRAUSS & CO NEW,52736R102,25783309,1414334,,LEVI
TRAEGER INC,89269P103,25461450,6195000,,
RISKIFIED LTD,M8216R109,25098000,4450000,,RSKD
VALARIS LIMITED,G9460G101,23877020,367000,,
ANALOG DEVICES INC,032654105,23056793,116909,,ADI
COLUMBIA BKG SYS INC,197236102,22786596,1063800,,
DISH NETWORK CORPORATION,25470MAB5,22703200,43660000,,
CHEMED CORP NEW,16359R103,22585500,42000,,CHE
ARTISAN PARTNERS ASSET MGMT,04316A108,22545900,705000,,
ON HLDG AG,H5919C104,22496750,725000,,
RADIAN GROUP INC,750236101,22100000,1000000,,RDN
PROMETHEUS BIOSCIENCES INC,74349U108,22043528,205400,,
VALLEY NATL BANCORP,919794107,21920819,2372383,,
GENERAL ELECTRIC CO,369604301,21356562,223395,,GE
NMI HLDGS INC,629209305,21213500,950000,,
VIRTU FINL INC,928254101,21168000,1120000,,
THREDUP INC,88556E102,20401920,8064000,,TDUP
NATERA INC,632307104,20153760,363000,,
STERICYCLE INC,858912108,18752300,430000,,
NAYAX LTD,M7S750159,18283874,1075000,,NYAX
SEER INC,81578P106,18030060,4671000,,
OSCAR HEALTH INC,687793109,17991540,2751000,,
REDWOOD TRUST INC,758075402,17267880,2562000,,RWTS
SCHWAB CHARLES CORP,808513105,17059276,325683,,SCHW-PJ
LUFAX HOLDING LTD,54975P102,17035277,8350626,,LU
KE HLDGS INC,482497104,16864890,895164,,
VAIL RESORTS INC,91879Q109,16591280,71000,,MTN
TDCX INC,87190U100,15851114,1781024,,
ENSTAR GROUP LIMITED,G3075P101,15298140,66000,,
FIDELITY NATL INFORMATION SV,31620M106,15238696,280484,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,14795000,1100000,,
NEXTDOOR HOLDINGS INC,65345M108,14747534,6859318,,
ONEWATER MARINE INC,68280L101,14113774,504604,,ONEW
MONEYGRAM INTL INC,60935Y208,14090820,1352286,,
FRONTIER COMMUNICATIONS PARE,35909D109,13662000,600000,,
VARONIS SYS INC,922280102,12926970,497000,,
OSHKOSH CORP,688239201,12477000,150000,,OSK
NORDSTROM INC,655664100,12365200,760000,,
ZENTALIS PHARMACEUTICALS INC,98943L107,11747600,683000,,
CALIFORNIA RES CORP,13057Q305,11744772,305059,,
ALIGNMENT HEALTHCARE INC,01625V104,11130000,1750000,,
ALBEMARLE CORP,012653101,9024400,40827,,ALB-PA
NAVIENT CORPORATION,63938C108,8914425,557500,,JSM
DISNEY WALT CO,254687106,8771388,87600,,
PG&E CORP,69331C140,8589616,60350,,PCG-PX
VIATRIS INC,92556V106,8434604,876778,,VTRS
HELMERICH & PAYNE INC,423452101,7257250,203000,,
GOODYEAR TIRE & RUBR CO,382550101,6157006,558712,,
BIOHAVEN LTD,G1110E107,5750177,420950,,BHVN
PRECISION BIOSCIENCES INC,74019P108,5060456,6715043,,DTIL
