name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CYTOKINETICS INC,23282WAC4,36964462,21000000,,CYTK
UNITED STATES STL CORP NEW,912909108,36487500,750000,PUT,
UNITED STATES STL CORP,912909AT5,36372123,10000000,,
ALPHABET INC,02079K305,36249555,259500,CALL,GOOGN
TAYLOR MORRISON HOME CORP,87724P106,35480844,665058,,
EVERSOURCE ENERGY,30040W108,34984809,566831,,ES
QUALCOMM INC,747525103,34913682,241400,CALL,
AMETEK INC,031100100,34849172,211348,,
COLLIERS INTL GROUP INC,194693107,34843209,275400,,
PEBBLEBROOK HOTEL TR,70509V100,34802730,2177893,,
SEA LTD,81141RAF7,34648928,36250000,,SE
ALTRIA GROUP INC,02209S103,34133812,846153,,
DIGITALBRIDGE GROUP INC,25401T603,34126561,1945642,,
MERUS N V,N5749R100,33914045,1233238,,
CAMPING WORLD HLDGS INC,13462K109,33776715,1286242,,
REALTY INCOME CORP,756109104,33638129,585826,,O
RAYZEBIO INC,75525N107,33558931,539793,,
INTERACTIVE BROKERS GROUP IN,45841N107,33543910,404631,,
VANGUARD SCOTTSDALE FDS,92206C870,33516621,412360,,
TRIP COM GROUP LTD,89677Q107,33419081,928050,,
ALLEGIANT TRAVEL CO,01748X102,33286295,402933,,ALGT
HENRY SCHEIN INC,806407102,33219277,438770,,HSIC
BANK HAWAII CORP,062540109,33033355,455884,,
MELCO RESORTS AND ENTMNT LTD,585464100,32615398,3677046,,
UNION PAC CORP,907818108,32593774,132700,CALL,
INVESCO QQQ TR,46090E103,32515888,79400,CALL,
UNITY SOFTWARE INC,91332U101,32459136,793816,,U
VISA INC,92826C839,32179260,123600,CALL,V
BRUNSWICK CORP,117043109,32160087,332404,,BC-PC
IOVANCE BIOTHERAPEUTICS INC,462260100,31919673,3926159,,
MONOLITHIC PWR SYS INC,609839105,31861959,50512,,
KRYSTAL BIOTECH INC,501147102,31834292,256604,,
CARLYLE GROUP INC,14316J108,31714274,779412,,CGABL
COLUMBIA BKG SYS INC,197236102,31526609,1181657,,
ISHARES TR,464288281,31445839,353086,,
SPHERE ENTERTAINMENT CO,55826T102,31376289,923919,,SPHR
ARCH RESOURCES INC,03940R107,31370293,189046,,
PHYSICIANS RLTY TR,71943U104,31212789,2345063,,
TERADYNE INC,880770102,31121691,286783,,
TPG INC,872657101,30992261,717912,,TPGXL
REDFIN CORP,75737FAC2,30968712,36617000,,
ONE GAS INC,68235P108,30825570,483766,,
OUTFRONT MEDIA INC,69007J106,30688575,2198322,,OUT
AMBRX BIOPHARMA INC,641871108,30682928,2154700,,
WOLFSPEED INC,977852AD4,30600624,45000000,,
KOSMOS ENERGY LTD,500688106,30576396,4556840,,KOS
BOSTON PROPERTIES INC,101121101,29669911,422829,,
CHUBB LIMITED,H1467J104,29380000,130000,CALL,
RB GLOBAL INC,74935Q107,29214141,436749,,RBA
PAR PAC HOLDINGS INC,69888T207,28798639,791824,,
APTIV PLC,G6095L109,28775985,320731,,APTV
NCL CORP LTD,62886HAX9,28633605,22249000,,
CEMEX SAB DE CV,151290889,28409005,3665678,,CXMSF
BARRICK GOLD CORP,067901108,28091810,1552892,,
REPLIGEN CORP,759916AC3,28045774,25000000,,RGEN
SHIFT4 PMTS INC,82452JAB5,27931746,25001000,,
PFIZER INC,717081103,27750681,963900,PUT,PFE
EQT CORP,26884L109,27737699,717478,,EQT
MURPHY USA INC,626755102,27680822,77633,,MUSA
IRONWOOD PHARMACEUTICALS INC,46333XAH1,27221520,25000000,,IRWD
SALESFORCE INC,79466L302,26945536,102400,CALL,
SELECT SECTOR SPDR TR,81369Y506,26564201,316844,,
SPDR SER TR,78464A888,26455634,276559,,
SILICON MOTION TECHNOLOGY CO,82706C108,26074858,425573,,
WEX INC,96208T104,25656670,131877,,WEX
BAIDU INC,056752108,25561954,214644,,
ARM HOLDINGS PLC,042068205,25548323,339987,,
NORDSON CORP,655663102,25370983,96044,,NDSN
TJX COS INC NEW,872540109,25347462,270200,CALL,
CIVITAS RESOURCES INC,17888H103,25334790,370500,,
CABOT CORP,127055101,25106613,300678,,CBT
INVESCO EXCH TRADED FD TR II,46138G508,25065429,1183448,,
FIFTH THIRD BANCORP,316773100,25045810,726176,,FITB-PK
EQUITY LIFESTYLE PPTYS INC,29472R108,24556032,348115,,
PBF ENERGY INC,69318G106,24503260,557399,,PBF
STMICROELECTRONICS N V,861012102,24350848,485754,,
INGREDION INC,457187102,24173321,222734,,INGR
LIGHT & WONDER INC,80874P109,24090910,293398,,
FRESHPET INC,358039105,23975952,276348,,
COLGATE PALMOLIVE CO,194162103,23917384,300055,,CL
UNIVERSAL DISPLAY CORP,91347P105,23916872,125049,,
SILICON LABORATORIES INC,826919102,23633607,178677,,SLAB
INTEGRA LIFESCIENCES HLDGS C,457985AM1,23568802,25000000,,
LIBERTY MEDIA CORP DEL,531229789,23416703,813645,,FWONB
METHANEX CORP,59151K108,23321911,492439,,MEOH
AXONICS INC,05465P101,23206127,372909,,
FORTIVE CORP,34959J108,23100897,313743,,FTV
WEC ENERGY GROUP INC,92939U106,23062580,274000,CALL,
NOVO-NORDISK A S,670100205,22965900,222000,PUT,
ASPEN TECHNOLOGY INC,29109X106,22748760,103333,,
MERSANA THERAPEUTICS INC,59045L106,22499701,9698147,,
NOVOCURE LTD,67011XAB9,21793841,25055000,,NVCR
BOYD GAMING CORP,103304101,21625306,345397,,BYD
CYBERARK SOFTWARE LTD,M2682V108,21435138,97855,,
BIRKENSTOCK HOLDING PLC,M2029K104,21170310,434441,,BIRK
COMERICA INC,200340107,20971221,375761,,
DANAOS CORPORATION,Y1968P121,20708213,279614,,DAC
COPA HOLDINGS SA,P31076105,20608194,193850,,
SELECT SECTOR SPDR TR,81369Y308,20586174,285800,CALL,
ARCBEST CORP,03937C105,20465993,170252,,
ARBOR REALTY TRUST INC,038923BA5,20366800,20000000,,ABR-PF
HECLA MNG CO,422704106,20271937,4214540,,
BP PLC,055622104,20167380,569700,CALL,BPPFF
MKS INSTRS INC,55306N104,20078784,195186,,
CATERPILLAR INC,149123101,19928158,67400,CALL,CAT
APA CORPORATION,03743Q108,19782761,551359,,APA
VISTEON CORP,92839U206,19613297,157032,,VC
CBOE GLOBAL MKTS INC,12503M108,19547499,109473,,
FOOT LOCKER INC,344849104,19414019,623243,,
GETTY RLTY CORP NEW,374297109,19410758,664297,,
FLOWERS FOODS INC,343498101,19320851,858323,,FLO
BRUKER CORP,116794108,19307825,262763,,BRKRP
MORNINGSTAR INC,617700109,19285420,67375,,
CAMECO CORP,13321L108,19264148,446964,,CCJ
VEEVA SYS INC,922475108,18792262,97612,,
LENDINGCLUB CORP,52603A208,18466361,2112856,,
EAST WEST BANCORP INC,27579R104,18465752,256647,,EWBC
SELECT SECTOR SPDR TR,81369Y407,18399549,102900,CALL,
DUTCH BROS INC,26701L100,18332243,578852,,BROS
PLUG POWER INC,72919P202,18292500,4065000,PUT,PLUG
REVVITY INC,714046109,18130922,165867,,
RLI CORP,749607107,18095401,135933,,RLI
RIVIAN AUTOMOTIVE INC,76954A103,18086229,770939,,
SALLY BEAUTY HLDGS INC,79546E104,17824097,1342176,,
POWER INTEGRATIONS INC,739276103,17807360,216872,,POWI
BLOOM ENERGY CORP,093712AH0,17786112,15500000,,BE
YETI HLDGS INC,98585X104,17600177,339903,,
RPT REALTY,74971D101,17364353,1353418,,
EQUINIX INC,29444U700,16943795,21038,,EQIX
MOBILEYE GLOBAL INC,60741F104,16810932,388064,,MBLY
INSMED INC,457669307,16784184,541600,PUT,INSM
IDEAYA BIOSCIENCES INC,45166A102,16589922,466271,,
EXXON MOBIL CORP,30231G102,16506798,165101,,
META PLATFORMS INC,30303M102,16494536,46600,CALL,
WATERS CORP,941848103,16457878,49989,,
COSTAR GROUP INC,22160N109,16452391,188264,,
REVOLUTION MEDICINES INC,76155X100,16264571,567105,,
LIVE NATION ENTERTAINMENT IN,538034109,16146000,172500,CALL,
PYROPHYTE ACQUISITION CORP,G7308P101,15887893,1442387,,
SELECT SECTOR SPDR TR,81369Y852,15753996,216818,,
QIAGEN NV,N72482123,15725916,362098,,
KBR INC,48242W106,15444762,278736,,
SPDR SER TR,78464A870,15432705,172838,,
TENCENT MUSIC ENTMT GROUP,88034P109,15393900,1708535,,
MACERICH CO,554382101,15311914,992347,,MAC
NATIONAL WESTN LIFE GROUP IN,638517102,15233002,31537,,
VANGUARD SCOTTSDALE FDS,92206C409,15155545,195884,,
TOLL BROTHERS INC,889478103,15052465,146439,,
MANPOWERGROUP INC WIS,56418H100,14852625,186896,,
DILLARDS INC,254067101,14743720,36526,,
DOUBLEVERIFY HLDGS INC,25862V105,14695780,399559,,
UNITED THERAPEUTICS CORP DEL,91307C102,14613889,66460,,UTHR
NICE LTD,653656108,14598147,73170,,NCSYF
SOUTHSTATE CORPORATION,840441109,14534858,172112,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,14471433,509737,,
ANGLOGOLD ASHANTI PLC,G0378L100,14291551,764663,,AU
MATTEL INC,577081102,14160000,750000,PUT,
TOWER SEMICONDUCTOR LTD,M87915274,14084980,461500,CALL,TSEM
CHICOS FAS INC,168615102,13853072,1827582,,
ALTICE USA INC,02156K103,13667066,4205251,,
INTERNATIONAL PAPER CO,460146103,13556250,375000,PUT,
VOYA FINANCIAL INC,929089100,13538093,185555,,
READY CAPITAL CORP,75574U101,13531722,1320168,,RC-PC
CERIDIAN HCM HLDG INC,15677JAD0,13528868,15000000,,
FIRST INTST BANCSYSTEM INC,32055Y201,13509459,439332,,
BURFORD CAP LTD,G17977110,13364442,856695,,
TANDEM DIABETES CARE INC,875372AB0,13262252,14000000,,TNDM
TAKE-TWO INTERACTIVE SOFTWAR,874054109,13246185,82300,PUT,
TRIPADVISOR INC,896945201,13128994,609800,PUT,
SELECT SECTOR SPDR TR,81369Y803,13079401,67952,,
REALOGY GRP LLC/REALOGY CO,75606DAP6,13056440,16500000,,
SHIFT4 PMTS INC,82452J109,13009500,175000,PUT,
CUBESMART,229663109,12982867,280105,,CUBE
HUNTINGTON INGALLS INDS INC,446413106,12982000,50000,CALL,
EASTERLY GOVT PPTYS INC,27616P103,12935987,962499,,
EXPRO GROUP HOLDINGS NV,N3144W105,12885632,809399,,
EQUITY COMWLTH,294628102,12831974,668332,,
CVRX INC,126638105,12796332,407008,,
CHECK POINT SOFTWARE TECH LT,M22465104,12736574,83360,,
NORTHWESTERN ENERGY GROUP IN,668074305,12684434,249252,,
MASIMO CORP,574795100,12588354,107400,CALL,
HAMILTON INSURANCE GROUP LTD,G42706104,12527382,837952,,
ISHARES TR,464288414,12322856,113669,,
EXPEDITORS INTL WASH INC,302130109,12150907,95526,,
CAPITAL ONE FINL CORP,14040H105,12128600,92500,PUT,
KKR & CO INC,48251W104,11928494,143977,,
SIMPLY GOOD FOODS CO,82900L102,11880000,300000,CALL,SMPL
RED ROCK RESORTS INC,75700L108,11826567,221762,,
FORMFACTOR INC,346375108,11811938,283192,,FORM
BIOCRYST PHARMACEUTICALS INC,09058V103,11809800,1971586,,BCRX
RAYONIER INC,754907103,11650301,348707,,RYN
ISHARES TR,464287184,11608509,483084,,
EVOLENT HEALTH INC,30050B101,11458503,346912,,
CENTERSPACE,15202L107,11439850,196561,,CSR
ARMOUR RESIDENTIAL REIT INC,042315705,11377243,588884,,
VULCAN MATLS CO,929160109,11311000,49826,,
ARROW ELECTRS INC,042735100,11187587,91514,,
ACCOLADE INC,00437E102,11168772,929956,,
BEYOND INC,690370101,11122215,401669,,
AVADEL PHARMACEUTICALS PLC,05337M104,11034992,781515,,
UNITY SOFTWARE INC,91332UAB7,11025820,13207000,,U
NORWEGIAN CRUISE LINE HLDG L,G66721104,11011980,549500,CALL,
OCCIDENTAL PETE CORP,674599105,11004553,184300,CALL,
AVIDITY BIOSCIENCES INC,05370A108,11003325,1215837,,
ISHARES INC,46434G822,10882698,169671,,
MGP INGREDIENTS INC NEW,55303J106,10864687,110279,,MGPI
LAM RESEARCH CORP,512807108,10842668,13843,,LRCX
INVESCO EXCH TRADED FD TR II,46138G706,10744690,201400,PUT,
TALOS ENERGY INC,87484T108,10742398,754912,,TALO
ERIE INDTY CO,29530P102,10433428,31152,,
SPDR SER TR,78468R408,10433150,415002,,
SIX FLAGS ENTMT CORP NEW,83001A102,10391823,414347,,
GENTEX CORP,371901109,10377290,317737,,GNTX
DIGITALOCEAN HLDGS INC,25402D102,10315100,281142,,
CISCO SYS INC,17275R102,10311132,204100,CALL,
ISHARES TR,464287556,10274471,75631,,
CABLE ONE INC,12685JAG0,10271414,13500000,,
KRISPY KREME INC,50101L106,10198531,675847,,
SIMON PPTY GROUP INC NEW,828806109,10127440,71000,PUT,
SOCIEDAD QUIMICA Y MINERA DE,833635105,10078660,167364,,
SOVOS BRANDS INC,84612U107,9913500,450000,PUT,
TEXAS CAP BANCSHARES INC,88224Q107,9857755,152526,,
ARCUS BIOSCIENCES INC,03969F109,9845152,515453,,
STAG INDL INC,85254J102,9836122,250538,,
CARVANA CO,146869102,9830958,185700,PUT,CVNA
AMERICAN EXPRESS CO,025816109,9648010,51500,CALL,AXP
C4 THERAPEUTICS INC,12529R107,9629120,1704269,,
RYMAN HOSPITALITY PPTYS INC,78377T107,9597892,87206,,
INNOVATOR ETFS TR,45783Y855,9526438,333442,,
NEOGAMES S A,L6673X107,9485033,331297,,
CHEMOURS CO,163851108,9462000,300000,CALL,CC
BRP GROUP INC,05589G102,9294635,386954,,
REGAL REXNORD CORPORATION,758750103,9278338,62683,,RRX
CLEVELAND-CLIFFS INC NEW,185899101,9189000,450000,PUT,CLF
LYONDELLBASELL INDUSTRIES N,N53745100,9145650,96189,,
ADIENT PLC,G0084W101,9059603,249164,,ADNT
WESTROCK CO,96145D105,9018144,217200,PUT,
TOURMALINE BIO INC,89157D105,9009239,344127,,
QUALYS INC,74758T303,8996298,45834,,
CACI INTL INC,127190304,8981609,27733,,
STARWOOD PPTY TR INC,85571B105,8855726,421300,CALL,
COOPER COS INC,216648402,8772239,23180,,
TRANE TECHNOLOGIES PLC,G8994E103,8729181,35790,,TT
VANECK ETF TRUST,92189F106,8662457,279344,,
MACYS INC,55616P104,8600656,427468,,
GFL ENVIRONMENTAL INC,36168Q104,8584880,248765,,GFL
SERVICE PPTYS TR,81761L102,8504644,995860,,
ISHARES TR,464287234,8414103,209254,,
ILLINOIS TOOL WKS INC,452308109,8378937,31988,,
SELECT SECTOR SPDR TR,81369Y704,8355467,73300,CALL,
TELEFONAKTIEBOLAGET LM ERICS,294821608,8275560,1313581,,
TELADOC HEALTH INC,87918AAF2,8259514,10000000,,
CONSTELLATION ENERGY CORP,21037T109,8193755,70098,,CEG
BRIDGE INVT GROUP HLDGS INC,10806B100,8063894,824529,,
SELECT SECTOR SPDR TR,81369Y209,8032782,58900,CALL,
AMBARELLA INC,G037AX101,7992522,130405,,AMBA
AURINIA PHARMACEUTICALS INC,05156V102,7974256,887014,,AUPH
GROUP 1 AUTOMOTIVE INC,398905109,7948229,26082,,GPI
SIBANYE STILLWATER LTD,82575P107,7942418,1462692,,SBYSF
ADVANCED MICRO DEVICES INC,007903107,7842212,53200,CALL,AMD
GAP INC,364760108,7820737,374019,,GAP
ISHARES TR,464287226,7807898,78669,,
BLACKSTONE INC,09260D107,7763556,59300,PUT,BX
BROOKFIELD ASSET MANAGMT LTD,113004105,7724691,192300,PUT,
HUDSON PAC PPTYS INC,444097109,7680443,824967,,
VANECK ETF TRUST,92189F437,7674187,266650,,
NU HLDGS LTD,G6683N103,7673371,921173,,
AMN HEALTHCARE SVCS INC,001744101,7668985,102417,,
COMTECH TELECOMMUNICATIONS C,205826209,7654448,908001,,
CERIDIAN HCM HLDG INC,15677J108,7551000,112500,PUT,
UFP INDUSTRIES INC,90278Q108,7527852,59959,,UFPI
FORTUNA SILVER MINES INC,349915108,7515451,1947008,,
SOFI TECHNOLOGIES INC,83406F102,7511255,754900,PUT,
VALMONT INDS INC,920253101,7503143,32132,,
FIRST CTZNS BANCSHARES INC N,31946M103,7399929,5215,,
TRINET GROUP INC,896288107,7396613,62193,,
PENUMBRA INC,70975L107,7386975,29367,,PEN
MEDICAL PPTYS TRUST INC,58463J304,7365000,1500000,PUT,
EDWARDS LIFESCIENCES CORP,28176E108,7300023,95738,,EW
BLOOM ENERGY CORP,093712107,7281600,492000,PUT,BE
CABLE ONE INC,12685J105,7202831,12941,,
THOMSON REUTERS CORP.,884903808,7177062,49084,,
THE REALREAL INC,88339P101,7174749,3569527,,
POST HLDGS INC,737446104,7161480,81325,,
ICU MED INC,44930G107,7133904,71525,,
UIPATH INC,90364P105,7096092,285672,,
WEBSTER FINL CORP,947890109,7095334,139782,,
EAGLE BULK SHIPPING INC,Y2187A150,7082945,127851,,
COMMERCE BANCSHARES INC,200525103,7062885,132239,,
ISHARES TR,464288638,7056608,135704,,
DELEK US HLDGS INC NEW,24665A103,7055397,273465,,
NCINO INC,63947X101,7030049,209041,,
SAP SE,803054204,6956550,45000,PUT,SAPGF
LIBERTY MEDIA CORP DEL,531229813,6848742,238300,CALL,FWONB
GXO LOGISTICS INCORPORATED,36262G101,6814998,111429,,
DOW INC,260557103,6801037,124016,,DOW
ENERGIZER HLDGS INC NEW,29272W109,6648428,209862,,
REVOLVE GROUP INC,76156B107,6632000,400000,CALL,
SHELL PLC,780259305,6573420,99900,PUT,RYDAF
UBS GROUP AG,H42097107,6558401,212246,,UBS
SANOFI,80105N105,6550187,131715,,SNYNF
NETSTREIT CORP,64119V303,6498328,364052,,NTST
GALLAGHER ARTHUR J & CO,363576109,6459228,28723,,
INTERDIGITAL INC,45867G101,6456393,59484,,
PULTE GROUP INC,745867101,6451250,62500,CALL,
INTERCONTINENTAL EXCHANGE IN,45866F104,6382971,49700,CALL,
PARAMOUNT GLOBAL,92556H206,6361874,430147,,
SOMALOGIC INC,83444K105,6305625,2492342,,
NETAPP INC,64110D104,6268176,71100,CALL,
MICROCHIP TECHNOLOGY INC.,595017104,6186348,68600,CALL,MCHPP
ORACLE CORP,68389X105,6167655,58500,CALL,ORCL-PD
OLAPLEX HLDGS INC,679369108,6157354,2424155,,
JAZZ PHARMACEUTICALS PLC,G50871105,6150000,50000,CALL,JAZZ
COSTCO WHSL CORP NEW,22160K105,6110361,9257,,
MUELLER INDS INC,624756102,6078107,128910,,
SUNPOWER CORP,867652406,6006105,1243500,PUT,
EQUIFAX INC,294429105,5990600,24225,,EFX
R1 RCM INC,77634L105,5981478,565892,,
ISHARES TR,464288687,5912969,189579,,
DICKS SPORTING GOODS INC,253393102,5878000,40000,CALL,
KANZHUN LIMITED,48553T106,5809862,349781,,
STAR HLDGS,85512G106,5792511,386683,,
TELADOC HEALTH INC,87918A105,5755315,267068,,
ARAMARK,03852U106,5726415,203787,,ARMK
TWIST BIOSCIENCE CORP,90184D100,5625868,152628,,TWST
AIRSCULPT TECHNOLOGIES INC,009496100,5621649,750554,,
DENALI THERAPEUTICS INC,24823R105,5592197,260587,,DNLI
CAPRI HOLDINGS LIMITED,G1890L107,5519366,109860,,
EVERQUOTE INC,30041R108,5510497,450204,,
GDS HLDGS LTD,36165L108,5428425,595222,,
THE TRADE DESK INC,88339J105,5397000,75000,PUT,
ELLINGTON FINANCIAL INC,28852N109,5284360,415764,,EFC-PC
CYTOKINETICS INC,23282W605,5259870,63000,PUT,CYTK
SIGMA LITHIUM CORPORATION,826599102,5202450,165000,CALL,SGML
SELECT SECTOR SPDR TR,81369Y886,5130300,81009,,
CRYOPORT INC,229050307,5111700,330000,PUT,
SAREPTA THERAPEUTICS INC,803607AD2,5077176,5000000,,
ZIM INTEGRATED SHIPPING SERV,M9T951109,5035812,510214,,
BUILDERS FIRSTSOURCE INC,12008R107,5008200,30000,CALL,
VITAL ENERGY INC,516806205,4978062,109432,,
MICRON TECHNOLOGY INC,595112103,4975322,58300,CALL,MU
INMODE LTD,M5425M103,4968661,223411,,INMD
DIMENSIONAL ETF TRUST,25434V302,4962634,205833,,
BHP GROUP LTD,088606108,4955344,72542,,BHPLF
POTLATCHDELTIC CORPORATION,737630103,4898609,99768,,
BUCKLE INC,118440106,4863720,102351,,BKE
STANDARD BIOTOOLS INC,34385P108,4822633,2182187,,LAB
CHURCH & DWIGHT CO INC,171340102,4818210,50954,,
GREENBRIER COS INC,393657101,4782132,108242,,
ORGANON & CO,68622V106,4774404,331096,,OGN
LGI HOMES INC,50187T106,4755277,35711,,
SOUTHERN COPPER CORP,84265V105,4731870,54977,,
VANGUARD BD INDEX FDS,921937835,4700948,63915,,
DUPONT DE NEMOURS INC,26614N102,4692730,61000,CALL,
QUANTA SVCS INC,74762E102,4671854,21649,,
VIAVI SOLUTIONS INC,925550105,4648201,461589,,VIAV
AKERO THERAPEUTICS INC,00973Y108,4629628,198271,,
TYSON FOODS INC,902494103,4624489,86037,,
PLAINS GP HLDGS L P,72651A207,4621082,289723,,
BANK NOVA SCOTIA HALIFAX,064149107,4580025,94065,,
SONOS INC,83570H108,4532913,264464,,SONO
LYFT INC,55087P104,4497000,300000,CALL,
ERO COPPER CORP,296006109,4479812,283712,,ERO
DXC TECHNOLOGY CO,23355L106,4468912,195405,,DXC
CARMAX INC,143130102,4458594,58100,CALL,KMX
UNDER ARMOUR INC,904311107,4395000,500000,CALL,
SUN LIFE FINANCIAL INC.,866796105,4362515,84121,,SLFQF
WOLFSPEED INC,977852102,4351000,100000,CALL,
CONMED CORP,207410101,4349847,39721,,CNMD
XPENG INC,98422D105,4328547,296679,,XPNGF
CHARTER COMMUNICATIONS INC N,16119P108,4314348,11100,PUT,
KNOWLES CORP,49926D109,4308322,240554,,KN
AIRBNB INC,009066101,4288410,31500,CALL,
LIBERTY MEDIA CORP DEL,531229748,4285305,117245,,FWONB
SEADRILL 2021 LTD,G7997W102,4279691,90518,,
FIVE BELOW INC,33829M101,4263200,20000,CALL,
BRINKS CO,109696104,4255197,48382,,BCO
