name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ENERGY TRANSFER LP,29273V100,15467,3362331,,ET-PI
COLLIER CREEK HOLDINGS,G22707106,15365,1502000,,
ASTRAZENECA PLC,046353108,15274,342011,,AZN
GX ACQUISITION CORP,36251A206,15075,1500000,,
ACT II GLOBAL ACQUISITION CO,G0080J104,14805,1500000,,
ENVISTA HOLDINGS CORPORATION,29415F104,14530,972589,,NVST
HEALTHCARE MERGER CORP,42227L201,13860,1400000,,
FINSERV ACQUISITION CORP,318085206,13825,1400000,,
ENTERPRISE PRODS PARTNERS L,293792107,13810,965700,,
GORES METROPOULOS INC,382872109,13195,1300000,,
PERRIGO CO PLC,G97822103,13060,271570,,PRGO
PIVOTAL INVT CORP II,72582K209,12587,1263800,,
DMY TECHNOLOGY GROUP INC,233253202,12499,1271501,,
OMNOVA SOLUTIONS INC,682129101,12170,1200165,,
CITIC CAPITAL ACQUISITION CO,G21513125,12137,1226616,,
WILLIAMS COS INC,969457100,12105,855478,,
INSURANCE ACQUISITION CORP,457867109,12072,1200000,,
PAE INC,69290Y109,11272,1736838,,
TRINE ACQUISITION CORP,89628U108,11252,1131987,,
MEDTRONIC PLC,G5960L103,11214,124351,,MDT
REPLAY ACQUISITION CORP,G75130107,10866,1074792,,
MCKESSON CORP,58155Q103,10732,79346,,MCK
ACAMAR PARTNERS ACQSITION CO,004285102,10697,1086000,,
LANDCADIA HLDGS II INC,51476X105,10670,1080000,,
SCVX CORP,G79448109,10594,1062576,,
GALILEO ACQUISITION CORP,G3770A128,10327,1025000,,
TORTOISE ACQUISITION CORP,89154L100,10315,1000000,,
SPARTAN ENERGY ACQUISITION C,846784106,10120,1000000,,
NEW PROVIDENCE ACQUISITION,64822P205,10100,1000000,,
NETFIN ACQUISITION CORP,G6455A123,10060,1000000,,
UNION ACQUISITION CORP II,G9402Q118,9910,1000000,,
PROPTECH ACQUISITION CORP,74349F200,9900,1000000,,
DFP HEALTHCARE ACQUISITNS CO,23343Q209,9860,993908,,
LHC GROUP INC,50187A107,9768,69670,,
INTERPRIVATE ACQUISITION COR,46064A202,9396,950000,,
PPD INC,69355F952,9384,769200,PUT,
DOMINION ENERGY INC,25746U133,9361,99500,,
LGL SYS ACQUISITION CORP,50201G205,9266,920192,,
AMCI ACQUISITION CORP,00165R101,9144,900000,,
CHANGE HEALTHCARE INC,15912K100,8943,895219,,
GRID DYNAMICS HLDGS INC,39813G109,8800,1100000,,
BOSTON SCIENTIFIC CORP,101137107,8634,264607,,BSX
PFIZER INC,717081953,8550,1000000,PUT,PFE
LUMENTUM HLDGS INC,55024UAB5,8502,6260000,,
NRG ENERGY INC,629377CG5,8238,8450000,,
CHARLES RIV LABS INTL INC,159864107,8159,64643,,
DISH NETWORK CORPORATION,25470MAB5,8068,10000000,,
TAUBMAN CTRS INC,876664103,7911,188903,,
OAKTREE ACQUISITION CORP,G67145121,7722,755569,,
ALUSSA ENERGY ACQUISITION CO,G0232J127,7425,750000,,
SWITCHBACK ENERGY ACQUISTN C,87105M201,6695,686649,,
MERCK & CO. INC,58933Y105,6655,86494,,
CATALENT INC,148806102,6440,123961,,
APOLLO COML REAL EST FIN INC,03762UAC9,6351,9232000,,
ELANCO ANIMAL HEALTH INC,28414H103,6302,281466,,ELAN
BRISTOL-MYERS SQUIBB CO,110122108,6234,111841,,
COLFAX CORP,194014205,6215,67363,,
SYNEOS HEALTH INC,87166B102,6124,155346,,
CENTENE CORP DEL,15135B101,6116,102948,,CNC
PACIFIC BIOSCIENCES CALIF IN,69404D108,6104,1994805,,
MONOCLE ACQUISITION CORP,609754106,6030,600000,,
RMG ACQUISITION CORP,749641106,5955,600000,,
MARATHON PETE CORP,56585A102,5808,245900,,
GIGCAPITAL2 INC,375036209,5340,500000,,
FORTIVE CORP,34959J207,5184,7097,,FTV
ABBVIE INC,00287Y109,5154,67644,,ABBV
CF FIN ACQUISITION CORP,12528N107,5145,500000,,
MEGALITH FINL ACQUISITION CO,58518F109,5145,500000,,
AVANTOR INC,05352A209,4998,109000,,
SCHULTZE SPL PURP ACQUSTN CO,80821R109,4605,455000,,
NEXTERA ENERGY INC,65339F770,4388,100000,,NEE-PS
BECTON DICKINSON & CO,075887109,4228,18400,,BDX
AMPLITUDE HLTHCRE AQUSTIN CO,03212A204,3750,375000,,
ENERGIZER HLDGS INC NEW,29272W208,3702,54500,,
SC HEALTH CORP,G78516302,3614,350000,,
CONSOLIDATED TOMOKA LD CO,210226106,3441,75912,,
SOUTHERN CO,842587602,3363,73500,,SOMN
CIGNA CORP NEW,125523100,3355,18933,,
SYNAPTICS INC,87157DAD1,3150,3000000,,SYNA
SHIP FINANCE INTERNATIONAL L,G81075AF3,3125,3450000,,
COLLIER CREEK HOLDINGS,G22707122,3063,300000,,
ESTABLISHMENT LABS HLDGS INC,G31249108,2953,204349,,
AVANTOR INC,05352A100,2796,223885,,
UNISYS CORP,909214BS6,2784,2000000,,UIS
EXACT SCIENCES CORP,30063PAC9,2760,3500000,,
NOVO-NORDISK A S,670100205,2649,44000,,
CONYERS PK II ACQUISITION CO,212896203,2484,235371,,
AXONICS MODULATION TECHNOLOG,05465P101,2336,91947,,
CENTERPOINT ENERGY INC,15189T503,2060,69000,,CNP
HUMANA INC,444859102,2027,6454,,HUM
SOFTWARE ACQUISITION GROUP I,83406B200,1966,200000,,
BIG ROCK PARTNERS ACQUISI CO,089482103,1912,185000,,
DIAMOND EAGLE ACQUISITION CO,25258L117,1907,666664,,
ENVISTA HOLDINGS CORPORATION,29415F954,1838,250000,PUT,NVST
ARYA SCIENCES ACQUISITION CO,G3165V117,1694,150000,,
ARYA SCIENCES ACQUISITION CO,G3165V109,1535,150000,,
LABORATORY CORP AMER HLDGS,50540R409,1379,10907,,
SOUTH JERSEY INDS INC,838518116,1372,33000,,
PAE INC,69290Y117,1174,787597,,
ADMA BIOLOGICS INC,000899104,1130,392223,,
HOLOGIC INC,436440101,1124,32032,,
WORKDAY INC,98138H101,1124,8633,,
DISNEY WALT CO,254687106,1113,11523,,
CDW CORP,12514G108,1110,11904,,CDW
CINTAS CORP,172908105,1109,6400,,CTAS
HANOVER INS GROUP INC,410867105,1108,12237,,
BOSTON PROPERTIES INC,101121101,1107,12003,,
COPART INC,217204106,1107,16161,,CPRT
FLEETCOR TECHNOLOGIES INC,339041105,1106,5929,,
SPROUTS FMRS MKT INC,85208M102,1104,59361,,
DAVITA INC,23918K108,1102,14483,,DVA
COCA COLA CO,191216100,1100,24868,,KO
VISA INC,92826C839,1100,6830,,V
PAYLOCITY HLDG CORP,70438V106,1092,12359,,
SEI INVESTMENTS CO,784117103,1092,23571,,SEIC
MARSH & MCLENNAN COS INC,571748102,1090,12606,,
MERCADOLIBRE INC,58733R102,1089,2229,,MELI
SS&C TECHNOLOGIES HLDGS INC,78467J100,1089,24862,,
FACEBOOK INC,30303M102,1086,6509,,
CHARTER COMMUNICATIONS INC N,16119P108,1084,2485,,
AVALONBAY CMNTYS INC,053484101,1083,7357,,
RALPH LAUREN CORP,751212101,1081,16179,,RL
DOUGLAS EMMETT INC,25960P109,1075,35247,,DEI
FORTUNE BRANDS HOME & SEC IN,34964C106,1075,24856,,
THE TRADE DESK INC,88339J105,1075,5568,,
PPG INDS INC,693506107,1070,12796,,
CONCHO RES INC,20605P101,1058,24682,,
GRID DYNAMICS HLDGS INC,39813G117,1045,550000,,
FLOWSERVE CORP,34354P105,1042,43599,,FLS
TRANSUNION,89400J107,1040,15721,,TRU
EXXON MOBIL CORP,30231G102,1035,27249,,
YANDEX N V,N97284108,1030,30249,,
HAYMAKER ACQUISITION CORP II,42087L101,1009,103067,,
CBOE GLOBAL MARKETS INC,12503M108,971,10880,,
BUNGE LIMITED,G16962105,962,23453,,
CHUBB LIMITED,H1467J104,962,8615,,
BLUEBIRD BIO INC,09609G100,955,20780,,
GORES METROPOULOS INC,382872208,947,91096,,
AECOM,00766T100,946,31683,,ACM
VAIL RESORTS INC,91879Q109,916,6203,,MTN
BEST BUY INC,086516101,915,16057,,
DTE ENERGY CO,233331107,912,9604,,DTG
STAG INDL INC,85254J102,899,39933,,
TIVO CORP,88870P106,896,126610,,
KILROY RLTY CORP,49427F108,893,14016,,
INTUIT,461202103,886,3851,,
FINTECH ACQUISITION CORP III,31811A119,878,1350000,,
CAROLINA FINL CORP NEW,143873107,876,33854,,
ASHLAND GLOBAL HLDGS INC,044186104,874,17462,,
THUNDER BRDG ACQUISTION II L,G8857S116,867,88474,,
PLAINS ALL AMERN PIPELINE L,726503105,856,162159,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,851,22026,,AXS-PE
DENTSPLY SIRONA INC,24906P109,841,21654,,XRAY
MSC INDL DIRECT INC,553530106,835,15188,,
THOR INDS INC,885160101,826,19580,,
ALLEGION PLC,G0176J109,822,8934,,ALLE
CONYERS PK II ACQUISITION CO,212896104,818,76692,,
OSPREY TECHNLGY AQUISTION CO,68839R104,816,83913,,
GCI LIBERTY INC,36164V305,809,14194,,
OGE ENERGY CORP,670837103,807,26265,,OGE
ADOBE INC,00724F101,802,2519,,ADBE
DOW INC,260557103,797,27252,,DOW
ENCOMPASS HEALTH CORP,29261A100,788,12300,,EHC
CELANESE CORP DEL,150870103,787,10727,,CE
CHP MERGER CORP,12558Y106,779,80265,,
CURTISS WRIGHT CORP,231561101,771,8339,,CW
ALUSSA ENERGY ACQUISITION CO,G0232J101,764,79548,,
GUIDEWIRE SOFTWARE INC,40171V100,763,9620,,
JOHNSON CTLS INTL PLC,G51502105,760,28206,,
GX ACQUISITION CORP,36251A107,759,77432,,
CRESCENT ACQUISITION CORP,22564L113,752,885000,,
MYLAN NV,N59465109,746,50000,,
SALESFORCE COM INC,79466L302,742,5151,,
TWITTER INC,90184L102,741,30167,,
BJS WHSL CLUB HLDGS INC,05550J101,735,28876,,
PAYCOM SOFTWARE INC,70432V102,730,3613,,
EXPERIENCE INVT CORP,30217C109,723,74792,,
EASTGROUP PPTY INC,277276101,716,6856,,
EASTMAN CHEM CO,277432100,716,15364,,
LINDE PLC,G5494J103,709,4096,,LIN
CITIZENS FINANCIAL GROUP INC,174610105,701,37247,,
MASTERCARD INC,57636Q104,698,2891,,MA
NEOVASC INC,64065J304,695,476000,,
MIMECAST LTD,G14838109,693,19630,,
VERINT SYS INC,92343X100,690,16053,,
LEGGETT & PLATT INC,524660107,689,25843,,LEG
PAYCHEX INC,704326107,680,10815,,PAYX
FISERV INC,337738108,657,6915,,FISV
VIACOMCBS INC,92556H206,649,46292,,
ZENDESK INC,98936J101,649,10132,,
CERIDIAN HCM HLDG INC,15677J108,648,12934,,
MUTUALFIRST FINL INC,62845B104,642,22765,,
EAGLE MATERIALS INC,26969P108,636,10890,,EXP
TIMKEN CO,887389104,633,19558,,TKR
CREDIT ACCEP CORP MICH,225310101,625,2444,,
AGREE REALTY CORP,008492100,619,10000,,ADC-PA
UNDER ARMOUR INC,904311107,619,67259,,
HENNESSY CAP ACQUSTION CORP,42589C112,609,1741200,,
GORES METROPOULOS INC,382872117,601,813599,,
AGNICO EAGLE MINES LTD,008474108,599,15064,,AEM
NEW PROVIDENCE ACQUISITION,64822P106,599,61111,,
MICROCHIP TECHNOLOGY INC,595017104,595,8780,,MCHPP
ARCH CAP GROUP LTD,G0450A105,590,20742,,
AMN HEALTHCARE SVCS INC,001744101,578,10000,,
GLOBAL PMTS INC,37940X102,573,3970,,
POLARIS INC,731068102,561,11661,,PII
WERNER ENTERPRISES INC,950755108,561,15461,,WERN
ACT II GLOBAL ACQUISITION CO,G0080J120,553,850000,,
IHS MARKIT LTD,G47567105,547,9109,,
PALO ALTO NETWORKS INC,697435105,542,3305,,PANW
VORNADO RLTY TR,929042109,542,14961,,
BERKLEY W R CORP,084423102,541,10370,,WRB-PH
XEROX HOLDINGS CORP,98421M106,541,28552,,XRXDW
CVS HEALTH CORP,126650100,540,9106,,CVS
APPLE INC,037833100,536,2108,,AAPL
QUEST DIAGNOSTICS INC,74834L100,532,6627,,DGX
RENAISSANCERE HOLDINGS LTD,G7496G103,530,3548,,RNR-PF
MARTEN TRANS LTD,573075108,529,25761,,
COLLIER CREEK HOLDINGS,G22707114,528,500700,,
NORDSTROM INC,655664100,525,34241,,
NEWMONT CORP,651639106,511,11283,,
SYNNEX CORP,87162W100,501,6849,,
GARTNER INC,366651107,500,5017,,IT
GRUBHUB INC,400110102,494,12117,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,493,11096,,
ALPHABET INC,02079K305,471,405,,GOOGN
LANDSTAR SYS INC,515098101,471,4915,,
CITIGROUP INC,172967424,469,11138,,C-PR
PACCAR INC,693718108,453,7413,,PCAR
HD SUPPLY HLDGS INC,40416M105,451,15850,,
ROLLINS INC,775711104,451,12484,,ROL
ENTERGY CORP NEW,29364G103,450,4785,,
FOX CORP,35137L105,445,18845,,FOX
LENDINGTREE INC NEW,52603B107,445,2426,,
FIRST INDL RLTY TR INC,32054K103,443,13338,,
CAMDEN PPTY TR,133131102,442,5578,,
LAUDER ESTEE COS INC,518439104,442,2772,,
PRA HEALTH SCIENCES INC,69354M108,442,5319,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,441,8623,,
GALILEO ACQUISITION CORP,G3770A102,441,45548,,
HEALTHPEAK PROPERTIES INC,42250P103,438,18378,,
FORTIVE CORP,34959J108,433,7837,,FTV
ALLEGHANY CORP DEL,017175100,431,781,,
AMERICAN OUTDOOR BRANDS CORP,02874P103,427,51435,,
CRANE CO,224399105,414,8411,,CR
INSURANCE ACQUISITION CORP,457867117,414,599900,,
ATLAS TECHNICAL CONSULTANTS,049430119,408,560350,,
CONOCOPHILLIPS,20825C104,405,13158,,COP
NORFOLK SOUTHERN CORP,655844108,405,2776,,NSC
AMETEK INC,031100100,392,5439,,
GENPACT LIMITED,G3922B107,391,13402,,
MARTIN MARIETTA MATLS INC,573284106,389,2054,,
PINNACLE FINL PARTNERS INC,72346Q104,382,10164,,
FIDELITY NATIONAL FINANCIAL,31620R303,378,15181,,
CSX CORP,126408103,375,6539,,CSX
EMERSON ELEC CO,291011104,369,7751,,
BROADCOM INC,11135F101,367,1549,,AVGO
UGI CORP NEW,902681105,367,13752,,
LEGACY ACQUISITION CORP,524643111,367,1467726,,
CINCINNATI FINL CORP,172062101,363,4809,,
PRINCIPAL FINL GROUP INC,74251V102,362,11543,,
ARCONIC INC,03965L100,360,22425,,
UNITED TECHNOLOGIES CORP,913017109,358,3794,,
MOLSON COORS BEVERAGE CO,60871R209,354,9079,,TAP
HUDSON PAC PPTYS INC,444097109,349,13751,,
TRINE ACQUISITION CORP,89628U116,345,575000,,
AUTOLIV INC,052800109,344,7467,,ALV
QORVO INC,74736K101,339,4203,,
SCIENCE APPLICATNS INTL CP N,808625107,336,4496,,
FLIR SYS INC,302445101,335,10503,,
JBG SMITH PPTYS,46590V100,330,10367,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,330,4489,,
FEDERAL REALTY INVT TR,313747206,329,4407,,
J2 GLOBAL INC,48123V102,325,4339,,
PLAINS GP HLDGS L P,72651A207,319,56904,,
ACCENTURE PLC IRELAND,G1151C101,316,1936,,
ADVANCE AUTO PARTS INC,00751Y106,316,3383,,AAP
IMMUNOMEDICS INC,452907108,316,23454,,
FIRST CTZNS BANCSHARES INC N,31946M103,315,945,,
BRIGHT HORIZONS FAM SOL IN D,109194100,311,3051,,
AMPHENOL CORP NEW,032095101,310,4260,,
WEYERHAEUSER CO,962166104,308,18182,,WY
COUSINS PPTYS INC,222795502,306,10463,,
INTERPUBLIC GROUP COS INC,460690100,306,18898,,
PEGASYSTEMS INC,705573103,304,4274,,PEGA
HENRY SCHEIN INC,806407102,301,5954,,HSIC
EVEREST RE GROUP LTD,G3223R108,300,1560,,
UNIVERSAL DISPLAY CORP,91347P105,299,2266,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,297,10335,,
REPLAY ACQUISITION CORP,G75130115,295,500000,,
ARENA PHARMACEUTICALS INC,040047607,291,6933,,
KEYCORP,493267108,291,28028,,
TRANSDIGM GROUP INC,893641100,291,909,,TDG
UNIQURE NV,N90064101,291,6127,,
KINDER MORGAN INC DEL,49456B101,290,20839,,
BRUNSWICK CORP,117043109,289,8181,,BC-PC
CRACKER BARREL OLD CTRY STOR,22410J106,285,3420,,
AGIOS PHARMACEUTICALS INC,00847X104,281,7927,,
CARTERS INC,146229109,278,4222,,CRI
CABLE ONE INC,12685J105,275,167,,
SUNPOWER CORP,867652406,273,53748,,
STRYKER CORP,863667101,268,1609,,SYK
REXFORD INDL RLTY INC,76169C100,264,6433,,
CAMPBELL SOUP CO,134429109,262,5666,,
INGLES MKTS INC,457030104,261,7214,,
SEATTLE GENETICS INC,812578102,260,2253,,
WILLIAMS SONOMA INC,969904101,259,6081,,WSM
YORK WTR CO,987184108,259,5952,,
KELLOGG CO,487836108,258,4306,,
GRAF INDL CORP,384278115,253,2525000,,
PIONEER NAT RES CO,723787107,249,3551,,
HUNTINGTON INGALLS INDS INC,446413106,248,1360,,
NETGEAR INC,64111Q104,247,10814,,
ZIMMER BIOMET HOLDINGS INC,98956P102,246,2434,,
MAGELLAN HEALTH INC,559079207,241,5000,,
TAPESTRY INC,876030107,240,18507,,
GENERAL DYNAMICS CORP,369550108,235,1773,,GD
LENNAR CORP,526057104,235,6158,,
WOODWARD INC,980745103,234,3930,,
BRIXMOR PPTY GROUP INC,11120U105,233,24507,,
ALTICE USA INC,02156K103,231,10373,,
PROPTECH ACQUISITION CORP,74349F101,225,22802,,
MASTEC INC,576323109,224,6834,,MTZ
EXACT SCIENCES CORP,30063P105,223,3845,,
KB HOME,48666K109,223,12346,,KBH
NUANCE COMMUNICATIONS INC,67020Y100,223,13308,,
COMMSCOPE HLDG CO INC,20337X109,222,24362,,
BRISTOL-MYERS SQUIBB CO,110122157,219,57578,,
HUNTINGTON BANCSHARES INC,446150104,217,26439,,
INGERSOLL RAND INC,45687V106,217,8749,,IR
NATIONAL INSTRS CORP,636518102,216,6537,,
SCHRODINGER INC,80810D103,216,5000,,
TEXAS ROADHOUSE INC,882681109,216,5223,,
WABTEC,929740108,216,4481,,
Q2 HLDGS INC,74736L109,215,3640,,
IAA INC,449253103,214,7137,,
PINTEREST INC,72352L106,214,13890,,
AMC NETWORKS INC,00164V103,213,8751,,
MURPHY USA INC,626755102,213,2520,,MUSA
DOMINOS PIZZA INC,25754A201,212,655,,DPZ
HAEMONETICS CORP,405024100,210,2107,,HAE
LIBERTY BROADBAND CORP,530307305,210,1900,,LBRDP
LITTELFUSE INC,537008104,210,1572,,
ESSEX PPTY TR INC,297178105,208,943,,
MYOKARDIA INC,62857M105,206,4390,,
MID AMER APT CMNTYS INC,59522J103,204,1979,,
AIR PRODS & CHEMS INC,009158106,203,1016,,
CENTRAL GARDEN & PET CO,153527205,203,7924,,CENTA
BIOGEN INC,09062X103,202,640,,BIIB
MONOCLE ACQUISITION CORP,609754114,194,600000,,
MARATHON OIL CORP,565849106,189,57339,,
CF FIN ACQUISITION CORP,12528N115,188,375000,,
ANTARES PHARMA INC,036642106,185,78580,,
KOHLS CORP,500255104,181,12403,,KSS
SUNCOKE ENERGY INC,86722A103,172,44757,,
TRUEBLUE INC,89785X101,168,13175,,
MSG NETWORK INC,553573106,166,16246,,
GRANITE CONSTR INC,387328107,165,10849,,
RENT A CTR INC NEW,76009N100,163,11546,,
FREEPORT-MCMORAN INC,35671D857,162,24019,,FCX
INTERSECT ENT INC,46071F103,161,13605,,
PEOPLES UTD FINL INC,712704105,161,14608,,
ACAMAR PARTNERS ACQSITION CO,004285110,160,333331,,
PEABODY ENERGY CORP NEW,704551100,154,52999,,BTU
SPARTAN ENERGY ACQUISITION C,846784122,154,333331,,
PARAMOUNT GROUP INC,69924R108,151,17168,,
GFL ENVIRONMENTAL INC,36168Q104,151,10000,,GFL
PHOTRONICS INC,719405102,147,14302,,PLAB
ETHAN ALLEN INTERIORS INC,297602104,144,14121,,ETD
LANDCADIA HLDGS II INC,51476X113,144,360000,,
TORTOISE ACQUISITION CORP,89154L118,140,500000,,
DANA INCORPORATED,235825205,138,17624,,
ARYA SCIENCES ACQUISITION CO,G3165V125,138,75000,,
HANESBRANDS INC,410345102,129,16331,,
RMG ACQUISITION CORP,749641114,124,200000,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,114,14402,,
GAMESTOP CORP NEW,36467W109,114,32568,,GME-WT
JETBLUE AWYS CORP,477143101,114,12725,,
OSMOTICA PHARMACEUTICALS PLC,G6S41R101,114,35786,,
KIMCO RLTY CORP,49446R109,111,11492,,
AMCI ACQUISITION CORP,00165R119,111,902900,,
MEGALITH FINL ACQUISITION CO,58518F117,110,500000,,
DEVON ENERGY CORP NEW,25179M103,108,15643,,
AGNC INVT CORP,00123Q104,107,10105,,
ABERCROMBIE & FITCH CO,002896207,101,11115,,
HALLIBURTON CO,406216101,100,14646,,HAL
BROADMARK RLTY CAP INC,11135B118,100,452652,,
SCHULTZE SPL PURP ACQUSTN CO,80821R117,100,455000,,
MACYS INC,55616P104,96,19537,,
MURPHY OIL CORP,626717102,87,14265,,MUR
DENNYS CORP,24869P104,82,10641,,
ZIOPHARM ONCOLOGY INC,98973P101,81,33031,,
PROGENICS PHARMACEUTICALS IN,743187106,71,18811,,
WPX ENERGY INC,98212B103,69,22723,,
VIVINT SMART HOME INC,928542117,56,39843,,
MICHAELS COS INC,59408Q106,51,31770,,
TUPPERWARE BRANDS CORP,899896104,44,27179,,
PLAYAGS INC,72814N104,43,16278,,
WHITING PETE CORP NEW,966387409,30,44827,,
NORTHERN OIL & GAS INC NEV,665531109,21,31303,,
LEISURE ACQUISITION CORP,52539T115,14,88000,,
ALLEGRO MERGER CORP,01749N111,8,167200,,
FORUM MERGER II CORP,34986F111,3,15000,,
