name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MODERNA INC,60770K107,52399017,507300,PUT,
SUNNOVA ENERGY INTL INC.,86745KAF1,52287311,81250000,,
QUALCOMM INC,747525103,52064928,468800,CALL,
LI AUTO INC,50202MAB8,51931186,36725000,,LAAOF
FMC CORP,302491303,51887284,774784,,FMC
SNAP INC,83304AAH9,51848625,74874000,,SNAP
ELI LILLY & CO,532457108,51488208,95858,,LLY
JOHNSON & JOHNSON,478160104,51210600,328800,PUT,JNJ
FAIR ISAAC CORP,303250104,50960129,58674,,FICO
ELANCO ANIMAL HEALTH INC,28414H103,50383379,4482507,,ELAN
ARRAY TECHNOLOGIES INC,04271TAB6,49915256,43718000,,
AMERICAN INTL GROUP INC,026874784,49769810,821284,,
CLOROX CO DEL,189054109,49497692,377672,,
RINGCENTRAL INC,76680RAH0,49464781,58651000,,
ASTRAZENECA PLC,046353108,48559710,717066,,AZN
ZTO EXPRESS CAYMAN INC,98980AAB1,48422987,50000000,,
SNAP INC,83304A106,47639641,5346761,,SNAP
DEERE & CO,244199105,47285714,125300,PUT,DE
Q2 HLDGS INC,74736LAD1,46786932,53321000,,
D R HORTON INC,23331A109,46630373,433892,,
APTIV PLC,G6095L109,46447228,471115,,APTV
AMBRX BIOPHARMA INC,02290A102,46051900,4004513,,
WAYFAIR INC,94419L101,45954459,758700,PUT,W
BP PLC,055622104,45705088,1180400,CALL,BPPFF
ARAMARK,03852U106,45243769,1303855,,ARMK
DANAHER CORPORATION,235851102,45117729,181853,,
RANGE RES CORP,75281A109,44965796,1387405,,
SEA LTD,81141RAG5,44939232,56200000,,SE
DRAFTKINGS INC NEW,26142RAB0,44771093,58750000,,DKNG
LENNAR CORP,526057104,44169014,393558,,
TERADYNE INC,880770102,43986411,437850,,
BAIDU INC,056752108,43784665,325900,PUT,
CARVANA CO,146869102,43251994,1030300,CALL,CVNA
REPLIGEN CORP,759916AB5,43065301,30058000,,RGEN
CONOCOPHILLIPS,20825C104,42948300,358500,CALL,COP
ACADIA PHARMACEUTICALS INC,004225108,42603379,2044308,,ACAD
ROBINHOOD MKTS INC,770700102,42390756,4321178,,
GILEAD SCIENCES INC,375558103,41910345,559252,,
CORTEVA INC,22052L104,41293385,807142,,
METTLER TOLEDO INTERNATIONAL,592688105,41147071,37134,,
REVVITY INC,714046109,41037044,370705,,
LAM RESEARCH CORP,512807108,40990758,65400,PUT,LRCX
OKTA INC,679295AF2,40785326,46630000,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,40669200,468000,PUT,
ATLASSIAN CORPORATION,049468101,40563963,201300,PUT,TEAM
CELSIUS HLDGS INC,15118V207,40477180,235881,,
ACTIVISION BLIZZARD INC,00507V109,40429434,431800,CALL,
INTERDIGITAL INC,45867G101,40310249,502371,,
BANK AMERICA CORP,060505104,40266096,1470639,,
GLOBANT S A,L44385109,39968470,202014,,
MSCI INC,55354G100,39458930,76906,,MSCI
PACCAR INC,693718108,39407705,463511,,PCAR
CONFLUENT INC,20717MAB9,39289977,47900000,,
MICRON TECHNOLOGY INC,595112103,39239704,576800,PUT,MU
BRIDGEBIO PHARMA INC,10806XAD4,39237152,52250000,,
PAYPAL HLDGS INC,70450Y103,38651004,661153,,
INTRA-CELLULAR THERAPIES INC,46116X101,38618328,741377,,
BIOGEN INC,09062X103,38234607,148767,,BIIB
CASEYS GEN STORES INC,147528103,38188202,140646,,
F5 INC,315616102,37763481,234352,,
DILLARDS INC,254067101,37339848,112874,,
UNITED STATES STL CORP NEW,912909108,37192848,1145100,PUT,
SNOWFLAKE INC,833445109,36967896,241984,,SNOW
TRANSOCEAN LTD,H8817H100,36920370,4497000,,RIG
KROGER CO,501044101,36876193,824049,,KR
ABCAM PLC,000380204,36823264,1627188,,
NCL CORP LTD,62886HAT8,36426623,27525000,,
WESTERN UN CO,959802109,36417091,2763057,,
CAMECO CORP,13321L108,36312182,916049,,CCJ
UNITY SOFTWARE INC,91332UAB7,36294813,45755000,,U
BILIBILI INC,090040AF3,36192325,40196000,,BLBLF
FIRST HORIZON CORPORATION,320517105,36052150,3271520,,FHN-PH
JOYY INC,98426TAF3,36013281,37716000,,JOYY
L3HARRIS TECHNOLOGIES INC,502431109,35573064,204302,,
BRIDGEBIO PHARMA INC,10806X102,35368578,1341243,,
GLOBALFOUNDRIES INC,G39387108,35241319,605625,,GFS
ELASTIC N V,N14506104,35038893,431301,,
LOWES COS INC,548661107,34537812,166175,,
DIAMONDBACK ENERGY INC,25278X109,34259456,221200,CALL,
XP INC,G98239109,34256680,1486190,,XP
WAYFAIR INC,94419LAM3,33801034,39140000,,W
DUOLINGO INC,26603R106,33775279,203625,,
NORTHERN TR CORP,665859104,33589342,483439,,
FORD MTR CO DEL,345370860,33048378,2660900,CALL,
MIDDLEBY CORP,596278101,33045120,258165,,MIDD
SMITH A O CORP,831865209,32924408,497874,,AOS
CANADIAN IMPERIAL BK COMM TO,136069101,32823053,850000,CALL,
VALVOLINE INC,92047W101,32807263,1017595,,VVV
LIBERTY BROADBAND CORP,530307305,32794382,359115,,LBRDP
AUTONATION INC,05329W102,32735254,216217,,
GEN DIGITAL INC,668771108,32297347,1826773,,GENVR
ROYAL CARIBBEAN GROUP,780153BF8,31990927,28280000,,
SAREPTA THERAPEUTICS INC,803607AD2,31891115,28477000,,
MINISO GROUP HLDG LTD,66981J102,31316830,1209144,,
TORTOISEECOFIN ACQUISITION C,G8956E109,31125600,2970000,,
SABRE GLBL INC,78573NAE2,31120539,31485000,,
TRAVELERS COMPANIES INC,89417E109,31110392,190499,,
VERADIGM INC,01988P108,31100278,2366840,,
SEA LTD,81141R100,31092296,707447,,SE
ENPHASE ENERGY INC,29355AAK3,31091657,37500000,,
NATERA INC,632307104,31056376,701839,,
PERMIAN RESOURCES CORP,15136AAA0,31025664,13100000,,PR
RBC BEARINGS INC,75524B203,30939570,280000,,RBC
AIRBNB INC,009066AB7,30912390,35036000,,
KRANESHARES TR,500767306,30835699,1126624,,
REVANCE THERAPEUTICS INC,761330AB5,30650066,38122000,,
ARRAY TECHNOLOGIES INC,04271T100,30589692,1378535,,
RIVIAN AUTOMOTIVE INC,76954A103,30502964,1256300,PUT,
BEYOND MEAT INC,08862EAB5,30195757,112700000,,
CISCO SYS INC,17275R102,30046464,558900,PUT,
ASHLAND INC,044186104,29884343,365871,,ASH
CHIPOTLE MEXICAN GRILL INC,169656105,29875315,16309,,CMG
COINBASE GLOBAL INC,19260QAB3,29794731,39500000,,
INGERSOLL RAND INC,45687V106,29673448,465685,,IR
JAZZ PHARMACEUTICALS PLC,G50871105,29555424,228333,,JAZZ
OMNICELL COM,68213NAD1,29345105,32383000,,
UNDER ARMOUR INC,904311AC1,28999764,29400000,,
AMETEK INC,031100100,28970712,196066,,
GENPACT LIMITED,G3922B107,28747868,794140,,
ZSCALER INC,98980G102,28519647,183300,CALL,
HUBSPOT INC,443573AD2,28432949,15953000,,HUBS
INSULET CORP,45784PAK7,28412719,29000000,,PODD
WALGREENS BOOTS ALLIANCE INC,931427108,28396032,1276800,PUT,
TREX CO INC,89531P105,28328106,459648,,TREX
FASTLY INC,31188VAB6,28273754,33015000,,
NCL CORP LTD,62886HBK6,28024806,32500000,,
LIBERTY MEDIA CORP DEL,531229722,27899779,869152,,FWONB
8X8 INC NEW,282914AE0,27844032,38733000,,
GRAINGER W W INC,384802104,27620328,39923,,
REPUBLIC SVCS INC,760759100,27476783,192806,,
VAXCYTE INC,92243G108,27446816,538384,,
CORCEPT THERAPEUTICS INC,218352102,27393267,1005442,,CORT
YUM BRANDS INC,988498101,27127473,217124,,YUM
NIO INC,62914VAF3,27106527,31000000,,NIOIF
AMERICAN TOWER CORP NEW,03027X100,27002690,164200,CALL,
AMERIPRISE FINL INC,03076C106,26984967,81852,,
GLOBUS MED INC,379577208,26638168,536519,,
CHUBB LIMITED,H1467J104,26545032,127510,,
SAIA INC,78709Y105,26470360,66400,CALL,SAIA
HENRY SCHEIN INC,806407102,26434411,356019,,HSIC
TRAVERE THERAPEUTICS INC,89422GAA5,26279495,40689000,,
LIBERTY BROADBAND CORP,530307107,26254172,288793,,LBRDP
WILLIAMS SONOMA INC,969904101,26131132,168154,,WSM
DIVERSIFIED HEALTHCARE TR,25525P107,26103138,13455226,,
EVERBRIDGE INC,29978A104,26006191,1159955,,
ASML HOLDING N V,N07059210,25430112,43200,CALL,
SMART GLOBAL HLDGS INC,83205YAB0,25418506,19137000,,
MARVELL TECHNOLOGY INC,573874104,25406836,469367,,
TENARIS S A,88031M109,25310620,800969,,
PENTAIR PLC,G7S00T104,25210736,389355,,PNR
LOCKHEED MARTIN CORP,539830109,25028352,61200,PUT,LMT
CHEGG INC,163092109,24898797,2791345,,
DIGITALOCEAN HLDGS INC,25402DAB8,24876762,32400000,,
T-MOBILE US INC,872590104,24438725,174500,PUT,
ALBEMARLE CORP,012653101,24287493,142834,,ALB-PA
BOSTON BEER INC,100557107,24189813,62100,PUT,
NUTRIEN LTD,67077M108,24086575,389900,CALL,NTR
PENUMBRA INC,70975L107,23900708,98800,CALL,PEN
PTC THERAPEUTICS INC,69366JAD3,23876752,30000000,,
DOVER CORP,260003108,23873509,171124,,DOV
SHOALS TECHNOLOGIES GROUP IN,82489W107,23760770,1301960,,
ADMA BIOLOGICS INC,000899104,23690686,6617510,,
YUM CHINA HLDGS INC,98850P109,23647512,424399,,
EXELIXIS INC,30161Q104,23614038,1080734,,
SELECT SECTOR SPDR TR,81369Y886,23572000,400000,,
WORKIVA INC,98139A105,23565097,232535,,WK
MARKEL GROUP INC,570535104,23559840,16000,CALL,MKL
NEXTRACKER INC,65290E101,23378742,582140,,
DEXCOM INC,252131AH0,23351070,10000000,,DXCM
BEACON ROOFING SUPPLY INC,073685109,23247077,301245,,
ASCENDIS PHARMA A/S,04351PAD3,23220879,25250000,,ASND
CYTOKINETICS INC,23282WAC4,23207284,27332000,,CYTK
ADOBE INC,00724F101,23083173,45270,,ADBE
MACOM TECH SOLUTIONS HLDGS I,55405Y100,23039660,282418,,
FRONTLINE PLC,M46528101,23008862,1225179,,FRO
BLACKLINE INC,09239BAB5,22725121,22802000,,
YEXT INC,98585N106,22693411,3585057,,
METLIFE INC,59156R108,22629545,359713,,MET-PF
COMMERCIAL METALS CO,201723103,22590153,457198,,CMC
CENCORA INC,03073E105,22550241,125300,CALL,
ENPHASE ENERGY INC,29355A107,22371329,186195,,
TOLL BROTHERS INC,889478103,22284148,301300,PUT,
OMNICELL COM,68213N109,22189857,492670,,
REALOGY GRP LLC/REALOGY CO,75606DAP6,22052472,28726000,,
OMEROS CORP,682143AE2,21931843,22000000,,OMER
VALERO ENERGY CORP,91913Y100,21922537,154700,CALL,
OTIS WORLDWIDE CORP,68902V107,21913788,272865,,OTIS
REDFIN CORP,75737FAE8,21619586,37250000,,
IDEX CORP,45167R104,21538183,103539,,
SUNRUN INC,86771WAB1,21424993,29355000,,RUN
TEXAS CAP BANCSHARES INC,88224Q107,21411446,363522,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,21373197,14351000,,NBIX
V F CORP,918204108,21364797,1209100,PUT,VFC
ARCELORMITTAL SA LUXEMBOURG,03938L203,21092756,842699,,
QUANTA SVCS INC,74762E102,21045375,112500,CALL,
OWENS & MINOR INC NEW,690732102,21008856,1300053,,
GUARDANT HEALTH INC,40131MAB5,20860477,30000000,,
AIR TRANSPORT SERVICES GRP I,00922R105,20778235,995603,,
WHIRLPOOL CORP,963320106,20776980,155400,CALL,
SHOPIFY INC,82509L107,20736600,380000,PUT,SHOP
BRAZE INC,10576N102,20632183,441519,,
CORE & MAIN INC,21874C102,20537450,711870,,
MARKETAXESS HLDGS INC,57060D108,20511363,96009,,
CONFLUENT INC,20717M103,20507738,692595,,
BRIDGEBIO PHARMA INC,10806XAB8,20474181,21325000,,
INTUITIVE SURGICAL INC,46120E602,20460300,70000,PUT,ISRG
EQUITRANS MIDSTREAM CORP,294600101,20459245,2183484,,
AXON ENTERPRISE INC,05464C101,20416175,102599,,
GROUPON INC,399473AF4,20312228,35850000,,
THOMSON REUTERS CORP.,884903808,20276354,165685,,
TTM TECHNOLOGIES INC,87305R109,20223171,1570122,,TTMI
AMPHENOL CORP NEW,032095101,20164151,240078,,
OUTFRONT MEDIA INC,69007J106,20065923,1986725,,OUT
BIONTECH SE,09075V102,20054944,184600,PUT,BNTX
LIVERAMP HLDGS INC,53815P108,19951858,691812,,
EXLSERVICE HOLDINGS INC,302081104,19862358,708358,,
BOSTON SCIENTIFIC CORP,101137107,19844458,375842,,BSX
ALKERMES PLC,G01767105,19816291,707472,,ALKS
SAREPTA THERAPEUTICS INC,803607AB6,19645113,11089000,,
COURSERA INC,22266M104,19616949,1049596,,
ALIBABA GROUP HLDG LTD,01609W102,19584591,225785,,
OREILLY AUTOMOTIVE INC,67103H107,19449604,21400,PUT,
ALNYLAM PHARMACEUTICALS INC,02043Q107,19425391,109686,,
TWILIO INC,90138F102,19092486,326200,CALL,TWLO
BELLRING BRANDS INC,07831C103,19066236,462436,,
MP MATERIALS CORP,553368101,19043197,997026,,
FLEX LTD,Y2573F102,19027429,705242,,FLEX
AT&T INC,00206R102,18977770,1263500,CALL,T-PC
FOOT LOCKER INC,344849104,18942522,1091788,,
PARKER-HANNIFIN CORP,701094104,18852768,48400,CALL,PH
BLOCK H & R INC,093671105,18829492,437285,,
APPLIED MATLS INC,038222105,18815355,135900,CALL,
ENTERGY CORP NEW,29364G103,18754560,202752,,
AMDOCS LTD,G02602103,18723406,221605,,DOX
FRONTDOOR INC,35905A109,18696792,611206,,
NOW INC,67011P100,18692888,1574801,,
PEDIATRIX MEDICAL GROUP INC,58502B106,18581385,1461950,,
WYNN RESORTS LTD,983134107,18518964,200400,CALL,WYNN
JAMF HLDG CORP,47074LAB1,18468026,22000000,,
PRUDENTIAL FINL INC,744320102,18465594,194600,PUT,
ZILLOW GROUP INC,98954M200,18230107,394933,,
PHILIP MORRIS INTL INC,718172109,18211504,196711,,
MACYS INC,55616P104,18189387,1566700,PUT,
BREAD FINANCIAL HOLDINGS INC,018581108,18159106,530968,,
LIBERTY MEDIA CORP DEL,531229755,18071174,290067,,FWONB
PROLOGIS INC.,74340W103,17877746,159324,,
SUNCOR ENERGY INC NEW,867224107,17824217,518300,PUT,SU
COSTAR GROUP INC,22160N109,17809262,231620,,
FOX CORP,35137L204,17667918,611770,,FOX
CBRE GROUP INC,12504L109,17608150,238399,,
RLI CORP,749607107,17565549,129263,,RLI
DOW INC,260557103,17402273,337515,,DOW
MANNKIND CORP,56400P706,17376525,4207391,,MNKD
LIVEPERSON INC,538146AB7,17364100,18050000,,LPSN
G III APPAREL GROUP LTD,36237H101,17268339,692951,,
SEA LTD,81141RAF7,17223430,18000000,,SE
WASTE MGMT INC DEL,94106L109,17137000,112418,,
MOHAWK INDS INC,608190104,17094639,199215,,
CHEWY INC,16679L109,17058492,934200,CALL,
CACI INTL INC,127190304,17053933,54324,,
DATADOG INC,23804L103,17052048,187200,CALL,
STONECO LTD,G85158106,17004203,1593646,,STNE
MONDELEZ INTL INC,609207105,16923259,243851,,
KORNIT DIGITAL LTD,M6372Q113,16883642,892842,,KRNT
OLLIES BARGAIN OUTLET HLDGS,681116109,16738413,216875,,
CREDO TECHNOLOGY GROUP HOLDI,G25457105,16730790,1097101,,
MYRIAD GENETICS INC,62855J104,16625973,1036532,,MYGN
LINCOLN NATL CORP IND,534187109,16621308,673200,PUT,
INVESCO LTD,G491BT108,16553642,1140058,,IVZ
NEOGEN CORP,640491106,16517267,890899,,NEOG
GENERAL MTRS CO,37045V100,16485000,500000,,
IONIS PHARMACEUTICALS INC,462222100,16422361,362045,,IONS
CADENCE DESIGN SYSTEM INC,127387108,16403343,70010,,
YELP INC,985817105,16390785,394104,,YELP
CYBERARK SOFTWARE LTD,M2682V108,16295115,99500,CALL,
WIX COM LTD,M98068105,16294133,177496,,
HOVNANIAN ENTERPRISES INC,442487401,16210805,159461,,HOVNP
PARAMOUNT GLOBAL,92556H206,16157250,1252500,PUT,
COPA HOLDINGS SA,P31076105,16152554,181245,,
WARNER BROS DISCOVERY INC,934423104,16104001,1482873,,
BROOKFIELD CORP,11271J107,16053519,513225,,
PLUG POWER INC,72919P202,15970640,2101400,CALL,PLUG
SOLAREDGE TECHNOLOGIES INC,83417M104,15942681,123100,CALL,
APOLLO GLOBAL MGMT INC,03769M304,15916179,290000,,
FEDEX CORP,31428X106,15895200,60000,CALL,FDX
THE REALREAL INC,88339PAB7,15807690,22153000,,
APPLIED OPTOELECTRONICS INC,03823UAB8,15718878,14839000,,
MERIT MED SYS INC,589889104,15712955,227658,,
INTERACTIVE BROKERS GROUP IN,45841N107,15636112,180639,,
SILICON LABORATORIES INC,826919102,15589755,134522,,SLAB
LUMENTUM HLDGS INC,55024UAD1,15583646,18500000,,
TERADATA CORP DEL,88076W103,15578091,346026,,
EMERSON ELEC CO,291011104,15563028,161158,,
TEXAS ROADHOUSE INC,882681109,15460280,160877,,
PAYLOCITY HLDG CORP,70438V106,15451041,85036,,
AGILENT TECHNOLOGIES INC,00846U101,15367423,137430,,
OPENLANE INC,48238T109,15356947,1029286,,
BAUSCH HEALTH COS INC,071734107,15331582,1865156,,
FIVE BELOW INC,33829M101,15317680,95200,CALL,
NEWELL BRANDS INC,651229106,15253214,1689171,,NWL
SANMINA CORPORATION,801056102,15063677,277518,,SANM
APPLIED INDL TECHNOLOGIES IN,03820C105,14954961,96727,,
QUALYS INC,74758T303,14948832,97993,,
FS KKR CAP CORP,302635206,14798866,751593,,
COCA COLA CONS INC,191098102,14794440,23250,,
GOGO INC,38046C109,14784443,1239266,,GOGO
CROCS INC,227046109,14734410,167000,CALL,
KB HOME,48666K109,14703156,317700,PUT,KBH
EXACT SCIENCES CORP,30063PAA3,14698345,13438000,,
THE CIGNA GROUP,125523100,14589570,51000,PUT,
BLOOM ENERGY CORP,093712AH0,14531275,13300000,,BE
WESTERN DIGITAL CORP.,958102105,14524029,318300,PUT,WDC
AMCOR PLC,G0250X107,14419324,1574162,,AMCCF
EQUITY RESIDENTIAL,29476L107,14383950,245000,,EQR
EQUITY COMWLTH,294628102,14374562,782502,,
QUANTERIX CORP,74766Q101,14360371,529122,,QTRX
LIBERTY MEDIA CORP DEL,531229813,14241057,559570,,FWONB
AMERICAN AIRLS GROUP INC,02376R102,14213976,1109600,CALL,
SPOTIFY USA INC,84921RAB6,14199913,16674000,,
SPLUNK INC,848637104,14127750,96600,PUT,
INTEGRA LIFESCIENCES HLDGS C,457985208,14123502,369822,,
AFLAC INC,001055102,14091377,183601,,AFL
UNITED NAT FOODS INC,911163103,14063630,994599,,
RPM INTL INC,749685103,14003247,147698,,
LAS VEGAS SANDS CORP,517834107,13981200,305000,CALL,LVS
LIBERTY MEDIA CORP DEL,531229748,13959350,437323,,FWONB
DOORDASH INC,25809K105,13867515,174500,CALL,
VNET GROUP INC,90138VAB3,13856094,17750000,,
FABRINET,G3323L100,13842790,83080,,FN
PNC FINL SVCS GROUP INC,693475105,13823902,112600,CALL,
FIRST CTZNS BANCSHARES INC N,31946M103,13801000,10000,PUT,
NIO INC,62914V106,13736461,1519520,,NIOIF
MERCADOLIBRE,58733RAD4,13702204,4712000,,
VOYA FINANCIAL INC,929089100,13677005,205824,,
