name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NOVOCURE LTD,G6674U108,188933,2241995,,NVCR
ZAYO GROUP HLDGS INC,98919V105,188262,5433248,,
AVALARA INC,05338G106,186229,2542381,,
SOUTHWEST AIRLS CO,844741108,185632,3438900,,
BOSTON BEER INC,100557107,185433,490759,,
NEW ORIENTAL ED & TECH GRP I,647581107,184382,1520679,,
DEVON ENERGY CORP NEW,25179M103,181891,7003892,,
NEW YORK TIMES CO,650111107,181622,5645686,,NYT
ANHEUSER BUSCH INBEV SA/NV,03524A108,181306,2209976,,
FORTIS INC,349553107,179902,4332905,,FTRSF
DOUGLAS EMMETT INC,25960P109,179768,4094936,,DEI
ENBRIDGE INC,29250N105,179751,4519728,,ENBNF
CENTERPOINT ENERGY INC,15189T107,178855,6558680,,CNP
LAS VEGAS SANDS CORP,517834107,178395,2583934,,LVS
TENARIS S A,88031M109,175501,7751800,,
CAESARS ENTMT CORP,127686103,172689,12697715,,
PETROLEO BRASILEIRO SA PETRO,71654V101,171186,11473599,,
AUTOZONE INC,053332102,170238,142900,,AZO
ECHOSTAR CORP,278768106,169448,3912448,,ECHO
LAMAR ADVERTISING CO NEW,512816109,168754,1890591,,
ROGERS COMMUNICATIONS INC,775109200,168554,3393483,,RCIAF
COPA HOLDINGS SA,P31076105,168039,1554761,,
VISA INC,92826C839,167889,893500,,V
IDEXX LABS INC,45168D104,167105,639929,,
TELUS CORP,87971M103,166981,4311400,,TU
SANDERSON FARMS INC,800013104,165491,939117,,
SL GREEN RLTY CORP,78440X101,164075,1785750,,
SNAP INC,83304A106,162515,9951900,,SNAP
CLEAN HARBORS INC,184496107,161007,1877635,,CLH
CNOOC LTD,126132109,158976,953839,,
RENAISSANCERE HOLDINGS LTD,G7496G103,157289,802415,,RNR-PF
CREDIT SUISSE GROUP,225401108,156242,11616496,,
ECOPETROL S A,279158109,156223,7826786,,
PORTLAND GEN ELEC CO,736508847,155784,2792328,,
GOLD FIELDS LTD NEW,38059T106,155137,23505612,,GFIOF
UNITED TECHNOLOGIES CORP,913017109,154778,1033509,,
TOYOTA MOTOR CORP,892331307,153190,1090010,,
DEXCOM INC,252131107,153171,700243,,DXCM
HERTZ GLOBAL HLDGS INC,42806J106,152107,9657583,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,151990,2557030,,AXS-PE
PEPSICO INC,713448108,151666,1109726,,PEP
PAN AMERICAN SILVER CORP,697900108,150295,6344252,,PAASF
BEST BUY INC,086516101,146699,1670830,,
HEICO CORP NEW,422806208,146458,1635852,,HEI-A
DOLBY LABORATORIES INC,25659T107,145482,2114557,,
CHINA PETE & CHEM CORP,16941R108,145311,2415804,,
GRUPO TELEVISA SA,40049J206,145249,12382734,,
SPROUTS FMRS MKT INC,85208M102,144684,7477220,,
JETBLUE AWYS CORP,477143101,144455,7716604,,
MARATHON PETE CORP,56585A102,144130,2392199,,
PPL CORP,69351T106,142746,3978421,,PPLC
ACUITY BRANDS INC,00508Y102,141190,1023116,,
VISTRA ENERGY CORP,92840M102,140623,6116699,,
B2GOLD CORP,11777Q209,140210,34965055,,BTG
PREMIER INC,74051N102,139406,3680209,,
UBS GROUP AG,H42097107,137891,10961100,,UBS
AECOM,00766T100,137131,3179477,,ACM
NATIONAL BEVERAGE CORP,635017106,137121,2687600,,FIZZ
AGNICO EAGLE MINES LTD,008474108,136777,2220032,,AEM
BRADY CORP,104674106,136488,2383655,,BRC
PNM RES INC,69349H107,136095,2683800,,
TERRAFORM PWR INC,88104R209,136088,8842650,,
RAYONIER INC,754907103,136041,4152659,,RYN
LUMENTUM HLDGS INC,55024U109,135796,1712439,,
ALKERMES PLC,G01767105,135390,6636753,,ALKS
COMPANHIA DE SANEAMENTO BASI,20441A102,135177,8981845,,
VECTOR GROUP LTD,92240M108,135134,10092137,,
ALPHABET INC,02079K107,134350,100485,,GOOGN
CINEMARK HOLDINGS INC,17243V102,133911,3956000,,
DISNEY WALT CO,254687106,133613,923827,,
P T TELEKOMUNIKASI INDONESIA,715684106,133423,4681514,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,132960,7580363,,
ARCH CAP GROUP LTD,G0450A105,131685,3070300,,
JUNIPER NETWORKS INC,48203R104,131509,5339391,,
CLOROX CO DEL,189054109,131414,855894,,
SYSCO CORP,871829107,130602,1526800,,SYY
USANA HEALTH SCIENCES INC,90328M107,127714,1625900,,USNA
RENT A CTR INC NEW,76009N100,126513,4386724,,
TFS FINL CORP,87240R107,125094,6356400,,
YAMANA GOLD INC,98462Y100,124239,31452441,,
DOLLAR GEN CORP NEW,256677105,124098,795600,,
IONIS PHARMACEUTICALS INC,462222100,123159,2038711,,IONS
GPO AEROPORTUARIO DEL PAC SA,400506101,122299,1031100,,
AXALTA COATING SYS LTD,G0750C108,121086,3983089,,
CHUNGHWA TELECOM CO LTD,17133Q502,120562,3267271,,CHT
PATTERSON UTI ENERGY INC,703481101,120374,11464159,,PTEN
ARTISAN PARTNERS ASSET MGMT,04316A108,118202,3657251,,
CDN IMPERIAL BK COMM TORONTO,136069101,117509,1412364,,
UBIQUITI INC,90353W103,117372,621082,,UI
CSG SYS INTL INC,126349109,117259,2264556,,
HONEYWELL INTL INC,438516106,117156,661900,,
EOG RES INC,26875P101,116705,1393327,,
CASELLA WASTE SYS INC,147448104,116576,2532599,,
AVON PRODS INC,054303102,115570,20491128,,
LOGITECH INTL S A,H50430232,115109,2440813,,
SKYWEST INC,830879102,115075,1780526,,SKYW
CORVEL CORP,221006109,114914,1315410,,CRVL
AVISTA CORP,05379B107,114575,2382518,,AVA
HOME DEPOT INC,437076102,113885,521500,,
SSR MNG INC,784730103,113721,5904583,,
IDACORP INC,451107106,113432,1062099,,IDA
CAPITOL FED FINL INC,14057J101,113107,8237958,,
WASHINGTON REAL ESTATE INVT,939653101,112501,3855400,,
POTLATCHDELTIC CORPORATION,737630103,111884,2585713,,
INNOVIVA INC,45781M101,111775,7893697,,
COMMVAULT SYSTEMS INC,204166102,111707,2502387,,CVLT
OUTFRONT MEDIA INC,69007J106,111472,4156289,,OUT
AVIS BUDGET GROUP INC,053774105,111450,3456900,,
BIO TECHNE CORP,09073M104,111105,506151,,
BLACK HILLS CORP,092113109,111072,1414215,,
DUPONT DE NEMOURS INC,26614N102,110601,1722763,,
MELLANOX TECHNOLOGIES LTD,M51363113,110323,941487,,
KIRKLAND LAKE GOLD LTD,49741E100,110038,2496866,,
WINGSTOP INC,974155103,108538,1258705,,WING
JOHNSON CTLS INTL PLC,G51502105,108376,2662144,,
REGENERON PHARMACEUTICALS,75886F107,108288,288400,,
DARDEN RESTAURANTS INC,237194105,108224,992792,,DRI
VIAVI SOLUTIONS INC,925550105,108178,7211888,,VIAV
LIGAND PHARMACEUTICALS INC,53220K504,106500,1021189,,LGNZZ
GRAINGER W W INC,384802104,106092,313400,,
ARISTA NETWORKS INC,040413106,105829,520300,,
CORESITE RLTY CORP,21870Q105,105426,940300,,
BUILDERS FIRSTSOURCE INC,12008R107,104862,4126819,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,104632,1687074,,
MERCURY GENL CORP NEW,589400100,104631,2147160,,
BCE INC,05534B760,104567,2256028,,BCPPF
BROOKDALE SR LIVING INC,112463104,104491,14372920,,
MELCO RESORTS AND ENTMT LTD,585464100,104225,4312176,,
VALERO ENERGY CORP NEW,91913Y100,103969,1110188,,
MORNINGSTAR INC,617700109,103423,683516,,
FIRSTCASH INC,33767D105,103189,1279786,,
MEDIFAST INC,58470H101,102262,933215,,MED
MACK CALI RLTY CORP,554489104,100308,4336700,,
EXPEDIA GROUP INC,30212P303,100166,926265,,
GEOPARK LTD,G38327105,99651,4509096,,GPRK
HIGHWOODS PPTYS INC,431284108,99443,2033183,,
TJX COS INC NEW,872540109,99241,1625300,,
OLD REP INTL CORP,680223104,98943,4423020,,
SINCLAIR BROADCAST GROUP INC,829226109,98893,2966199,,
RETAIL PPTYS AMER INC,76131V202,98535,7353321,,
SHAW COMMUNICATIONS INC,82028K200,98081,4833644,,
MANULIFE FINL CORP,56501R106,97763,4817412,,
UNITED STATES STL CORP NEW,912909108,97381,8534700,,
COCA COLA FEMSA S A B DE C V,191241108,97119,1602100,,
CVR ENERGY INC,12662P108,97007,2399379,,CVI
TRIP COM GROUP LTD,89677Q107,96356,2872879,,
HP INC,40434L105,95658,4654894,,HPQ
SWITCH INC,87105L104,95508,6444555,,
WSFS FINL CORP,929328102,95134,2162631,,
LIBERTY GLOBAL PLC,G5480U104,94944,4175196,,
SONY CORP,835699307,94506,1389800,,
CORCEPT THERAPEUTICS INC,218352102,93995,7768214,,CORT
SPIRIT AEROSYSTEMS HLDGS INC,848574109,93855,1287799,,
GENTEX CORP,371901109,93717,3233835,,GNTX
CAREER EDUCATION CORP,141665109,93533,5086095,,
LOCKHEED MARTIN CORP,539830109,93179,239300,,LMT
LANCASTER COLONY CORP,513847103,93076,581362,,
HUYA INC,44852D108,92846,5172500,,HUYA
APPLE HOSPITALITY REIT INC,03784Y200,92607,5698888,,
TATA MTRS LTD,876568502,92194,7130208,,
VEEVA SYS INC,922475108,92188,655393,,
BRIXMOR PPTY GROUP INC,11120U105,91970,4255900,,
WNS HOLDINGS LTD,92932M101,91626,1385122,,
CORECIVIC INC,21871N101,91495,5264371,,
FRONTDOOR INC,35905A109,91446,1928418,,
STRYKER CORP,863667101,91009,433500,,SYK
STRATEGIC ED INC,86272C103,90635,570392,,
FIRSTSERVICE CORP NEW,33767E202,90267,970193,,FSV
OMEGA HEALTHCARE INVS INC,681936100,89984,2124764,,
RIO TINTO PLC,767204100,89944,1515232,,RTPPF
INDEPENDENCE RLTY TR INC,45378A106,89603,6363821,,
FOX CORP,35137L204,89268,2452427,,FOX
HONDA MOTOR LTD,438128308,89227,3151800,,
AGILENT TECHNOLOGIES INC,00846U101,89157,1045096,,
VALVOLINE INC,92047W101,88963,4155224,,VVV
EL PASO ELEC CO,283677854,88672,1306119,,
KEARNY FINL CORP MD,48716P108,88256,6381491,,
MOODYS CORP,615369105,88179,371422,,
WEC ENERGY GROUP INC,92939U106,87157,944994,,
AFFILIATED MANAGERS GROUP IN,008252108,87078,1027592,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,86688,1468049,,
LOUISIANA PAC CORP,546347105,86528,2916355,,
ZYNGA INC,98986T108,86492,14132700,,
HOST HOTELS & RESORTS INC,44107P104,86433,4659465,,
STEEL DYNAMICS INC,858119100,86387,2537800,,STLD
CHEMED CORP NEW,16359R103,86359,196600,,CHE
TRIPADVISOR INC,896945201,86042,2832184,,
CRH PLC,12626K203,85818,2127900,,
IAMGOLD CORP,450913108,85813,23005700,,IAG
INSULET CORP,45784P101,85583,499900,,PODD
TELEPHONE & DATA SYS INC,879433829,85236,3351808,,
INTERCONTINENTAL EXCHANGE IN,45866F104,84821,916490,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,84789,692550,,
WEST PHARMACEUTICAL SVSC INC,955306105,84245,560400,,
COSTCO WHSL CORP NEW,22160K105,84065,286013,,
O REILLY AUTOMOTIVE INC NEW,67103H107,84056,191794,,ORLY
CMS ENERGY CORP,125896100,83816,1333793,,CMS-PC
WESTERN UN CO,959802109,83671,3124376,,
NORTHROP GRUMMAN CORP,666807102,83378,242400,,
GETTY RLTY CORP NEW,374297109,82221,2501412,,
CF INDS HLDGS INC,125269100,82114,1720026,,
SUNSTONE HOTEL INVS INC NEW,867892101,81814,5877421,,
CARDIOVASCULAR SYS INC DEL,141619106,81692,1681258,,
SEAWORLD ENTMT INC,81282V100,81686,2576019,,
ARMSTRONG WORLD INDS INC NEW,04247X102,81679,869200,,
CISCO SYS INC,17275R102,81436,1698005,,
PACIRA BIOSCIENCES,695127100,81419,1797338,,
CARDINAL HEALTH INC,14149Y108,81377,1608880,,CAH
CORPORATE OFFICE PPTYS TR,22002T108,81177,2762988,,
SIMON PPTY GROUP INC NEW,828806109,80692,541705,,
KEYSIGHT TECHNOLOGIES INC,49338L103,80095,780428,,
D R HORTON INC,23331A109,80066,1517838,,
DHT HOLDINGS INC,Y2065G121,80052,9668071,,
EVERTEC INC,30040P103,79835,2345326,,
VICI PPTYS INC,925652109,79772,3122200,,
UNIVERSAL DISPLAY CORP,91347P105,79489,385739,,
NEUROCRINE BIOSCIENCES INC,64125C109,79454,739172,,NBIX
KB HOME,48666K109,79369,2315990,,KBH
ORION ENGINEERED CARBONS S A,L72967109,79087,4097796,,
WEYERHAEUSER CO,962166104,78168,2588340,,WY
ANNALY CAP MGMT INC,035710409,78067,8287400,,
OCCIDENTAL PETE CORP,674599105,77614,1883384,,
VERIZON COMMUNICATIONS INC,92343V104,77020,1254393,,VZ
MKS INSTRUMENT INC,55306N104,76488,695283,,
ENDO INTL PLC,G30401106,76371,16283700,,
PROGRESS SOFTWARE CORP,743312100,76141,1832517,,
SJW GROUP,784305104,75956,1068900,,
ROYAL BK CDA MONTREAL QUE,780087102,75725,956294,,
NOVA MEASURING INSTRUMENTS L,M7516K103,75550,1997098,,
ALAMOS GOLD INC NEW,011532108,75166,12484793,,AGI
RELX PLC,759530108,75062,2970400,,RLXXF
JABIL INC,466313103,74872,1811576,,JBL
MODEL N INC,607525102,73968,2109144,,
POLARIS INC,731068102,73795,725618,,PII
MATCH GROUP INC,57665R106,73583,896151,,
BROWN & BROWN INC,115236101,73534,1862557,,
WORKIVA INC,98139A105,73445,1746600,,WK
NATIONAL HEALTH INVS INC,63633D104,73259,899100,,
WABCO HLDGS INC,92927K102,73156,539900,,
HELMERICH & PAYNE INC,423452101,72856,1603700,,
NVR INC,62944T105,72626,19070,,NVR
INTERDIGITAL INC,45867G101,72541,1331267,,
BLUCORA INC,095229100,72494,2773300,,
REGENCY CTRS CORP,758849103,72372,1147126,,
YUM CHINA HLDGS INC,98850P109,72005,1499790,,
APPLIED MATLS INC,038222105,71598,1172969,,
NUCOR CORP,670346105,71400,1268652,,NUE
ASSURANT INC,04621X108,70952,541290,,
INTUITIVE SURGICAL INC,46120E602,70767,119710,,ISRG
DISH NETWORK CORP,25470M109,70460,1986459,,
WD-40 CO,929236107,70108,361123,,
DINE BRANDS GLOBAL INC,254423106,69923,837200,,
EASTERLY GOVT PPTYS INC,27616P103,69597,2932881,,
DR REDDYS LABS LTD,256135203,69346,1708882,,
PARAMOUNT GROUP INC,69924R108,69195,4970899,,
ONTO INNOVATION INC,683344105,69020,1888878,,ONTO
COLLIERS INTL GROUP INC,194693107,68964,884500,,
CABOT MICROELECTRONICS CORP,12709P103,68893,477363,,
PPG INDS INC,693506107,68701,514653,,
MACQUARIE INFRASTRUCTURE COR,55608B105,68347,1595400,,
EMPIRE ST RLTY TR INC,292104106,68296,4892292,,
FIAT CHRYSLER AUTOMOBILES N,N31738102,68111,4598540,,
CENTENE CORP DEL,15135B101,68069,1082700,,CNC
TERADATA CORP DEL,88076W103,67706,2529193,,
ARMADA HOFFLER PPTYS INC,04208T108,67635,3685809,,
PROS HOLDINGS INC,74346Y103,67236,1122100,,
STORE CAP CORP,862121100,66637,1789400,,
CHARTER COMMUNICATIONS INC N,16119P108,66553,137200,,
ALLETE INC,018522300,66316,817007,,
STURM RUGER & CO INC,864159108,65869,1400576,,RGR
EQUITY RESIDENTIAL,29476L107,65845,813700,,EQR
AMBARELLA INC,G037AX101,65685,1084633,,AMBA
PLDT INC,69344D408,65510,3277116,,PHTCF
UNIVERSAL HEALTH RLTY INCM T,91359E105,65476,557910,,
TYSON FOODS INC,902494103,65376,718100,,
L3HARRIS TECHNOLOGIES INC,502431109,65345,330241,,
SHENANDOAH TELECOMMUNICATION,82312B106,65186,1566600,,
SUN CMNTYS INC,866674104,64160,427450,,
GENERAL DYNAMICS CORP,369550108,64138,363700,,GD
OPEN TEXT CORP,683715106,64119,1454832,,OTEX
SKECHERS U S A INC,830566105,63895,1479400,,
UGI CORP NEW,902681105,63850,1413862,,
CHURCH & DWIGHT INC,171340102,63601,904200,,
ELECTRONIC ARTS INC,285512109,63515,590781,,EA
GLOBUS MED INC,379577208,63473,1078014,,
MAXIM INTEGRATED PRODS INC,57772K101,63109,1026000,,
NIELSEN HLDGS PLC,G6518L108,63072,3107000,,
TRACTOR SUPPLY CO,892356106,62848,672600,,
LLOYDS BANKING GROUP PLC,539439109,62757,18959900,,LLOBF
WILLIAMS COS INC DEL,969457100,62675,2642274,,
J & J SNACK FOODS CORP,466032109,62624,339850,,
KITE RLTY GROUP TR,49803T300,62469,3198599,,
INPHI CORP,45772F107,62046,838234,,
ENOVA INTL INC,29357K103,61923,2573694,,
SUMITOMO MITSUI FINL GROUP I,86562M209,61857,8347806,,
RAMBUS INC DEL,750917106,61793,4485900,,RMBS
PIEDMONT OFFICE REALTY TR IN,720190206,61634,2771300,,
DENNYS CORP,24869P104,61620,3099600,,
WARRIOR MET COAL INC,93627C101,61375,2904626,,
DAVITA INC,23918K108,61307,817100,,DVA
PETROCHINA CO LTD,71646E100,60703,1206100,,PTCCY
NU SKIN ENTERPRISES INC,67018T105,60527,1477000,,
ESSENT GROUP LTD,G3198U102,60449,1162700,,ESNT
SYNAPTICS INC,87157D109,60398,918327,,SYNA
SIMPLY GOOD FOODS CO,82900L102,60300,2112836,,SMPL
GOL LINHAS AEREAS INTLG S A,38045R206,59583,3297320,,
NATIONAL STORAGE AFFILIATES,637870106,59531,1770702,,
OGE ENERGY CORP,670837103,59520,1338426,,OGE
HUDSON PAC PPTYS INC,444097109,59472,1579600,,
ACCENTURE PLC IRELAND,G1151C101,59402,282100,,
ULTRAPAR PARTICIPACOES S A,90400P101,59181,9453880,,
FLOWERS FOODS INC,343498101,58913,2709880,,FLO
INVESTORS REAL ESTATE TR,461730509,58472,806516,,
AGNC INVT CORP,00123Q104,58471,3307199,,
CITRIX SYS INC,177376100,58432,526890,,
AMERICA MOVIL SAB DE CV,02364W105,58361,3647573,,
NABORS INDUSTRIES LTD,G6359F103,58356,20262618,,NBR
PURE STORAGE INC,74624M102,58177,3400200,,
LOGMEIN INC,54142L109,58064,677212,,
PAPA JOHNS INTL INC,698813102,58039,919068,,
UNITIL CORP,913259107,57962,937600,,UTL
E TRADE FINANCIAL CORP,269246401,57944,1277140,,
ARCONIC INC,03965L100,57925,1882500,,
NEXTIER OILFIELD SOLUTIONS I,65290C105,57890,8640318,,
CARDTRONICS PLC,G1991C105,57733,1293020,,
SEACOR HOLDINGS INC,811904101,57670,1336496,,
NATIONAL HEALTHCARE CORP,635906100,57666,667200,,NHC
KIMCO RLTY CORP,49446R109,57587,2780628,,
BECTON DICKINSON & CO,075887109,57465,211291,,BDX
W & T OFFSHORE INC,92922P106,57445,10331810,,
KIMBALL INTL INC,494274103,57220,2768276,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,56816,3865054,,
VANDA PHARMACEUTICALS INC,921659108,56666,3453112,,VNDA
ALASKA AIR GROUP INC,011659109,56390,832327,,
GLADSTONE COML CORP,376536108,56252,2573300,,
ORMAT TECHNOLOGIES INC,686688102,56240,754700,,
SEI INVESTMENTS CO,784117103,56012,855400,,SEIC
NEXPOINT RESIDENTIAL TR INC,65341D102,55958,1243500,,
MALIBU BOATS INC,56117J100,55864,1364201,,
MURPHY USA INC,626755102,55669,475800,,MUSA
FNB CORP PA,302520101,55668,4383328,,
INGERSOLL-RAND PLC,G47791101,55583,418168,,
RITCHIE BROS AUCTIONEERS,767744105,55358,1288897,,
MANHATTAN ASSOCS INC,562750109,55265,692980,,
PROVIDENCE SVC CORP,743815102,55079,930699,,
CHECK POINT SOFTWARE TECH LT,M22465104,54946,495183,,
CLEARWAY ENERGY INC,18539C204,54878,2750775,,
IMMUNOGEN INC,45253H101,54660,10707139,,
METHANEX CORP,59151K108,54482,1410348,,MEOH
ENPHASE ENERGY INC,29355A107,54321,2078857,,
TARO PHARMACEUTICAL INDS LTD,M8737E108,54200,616400,,
