name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LINDE PLC,G54950103,669035,1598,,LIN
KIMBERLY-CLARK CORP,494368103,653233,4939,,
DARDEN RESTAURANTS INC,237194105,635867,3406,,DRI
AMERICAN EXPRESS CO,025816109,633054,2133,,AXP
ISHARES TR,46436E593,631927,32925,,
VANGUARD SPECIALIZED FUNDS,921908844,630769,3221,,
STARBUCKS CORP,855244109,616942,6761,,SBUX
DEERE & CO,244199105,603530,1419,,DE
ISHARES TR,46436E460,600396,30323,,
DISNEY WALT CO,254687106,598286,5349,,
SALESFORCE INC,79466L302,591803,1768,,
ASTRAZENECA PLC,046353108,583587,8907,,AZN
UNITEDHEALTH GROUP INC,91324P102,578704,1144,,UNH
VANGUARD BD INDEX FDS,921937827,577516,7474,,
NEXTERA ENERGY INC,65339F101,571657,7974,,NEE-PS
BROWN FORMAN CORP,115637100,568748,15000,,BF-B
CACI INTL INC,127190304,565684,1400,,
ISHARES TR,46436E544,559394,13600,,
ISHARES TR,464287465,557666,7376,,
MONDELEZ INTL INC,609207105,554141,9205,,
NOVO-NORDISK A S,670100205,550184,6396,,
SHOPIFY INC,82509L107,526228,4949,,SHOP
BROWN & BROWN INC,115236101,525710,5153,,
SCHLUMBERGER LTD,806857108,510711,13225,,
NORFOLK SOUTHN CORP,655844108,508361,2166,,
L3HARRIS TECHNOLOGIES INC,502431109,502780,2391,,
MOODYS CORP,615369105,498459,1053,,
TEXAS INSTRS INC,882508104,495964,2645,,
ISHARES TR,464287655,491195,2223,,
NEOGENOMICS INC,64049M209,485402,29454,,NEO
UDR INC,902653104,481808,11099,,
VERIZON COMMUNICATIONS INC,92343V104,469283,11735,,VZ
CORNING INC,219350105,464176,9768,,
NIKE INC,654106103,462430,6079,,
APPLIED MATLS INC,038222105,455527,2801,,
PALO ALTO NETWORKS INC,697435105,446166,2452,,PANW
TRAVELERS COMPANIES INC,89417E109,441070,1831,,
STATE STR CORP,857477103,439418,4477,,
PALANTIR TECHNOLOGIES INC,69608A108,434873,5750,,PLTR
COMMSCOPE HLDG CO INC,20337X109,430867,82700,,
SCHWAB STRATEGIC TR,808524797,426766,15621,,
ZOETIS INC,98978V103,422641,2594,,ZTS
AVERY DENNISON CORP,053611109,418423,2236,,AVY
INTEL CORP,458140100,417381,20817,,INTC
VANGUARD SCOTTSDALE FDS,92206C409,415404,5325,,
CHURCH & DWIGHT CO INC,171340102,407427,3891,,
CARRIER GLOBAL CORPORATION,14448C104,400775,5852,,CARR
SELECT SECTOR SPDR TR,81369Y407,394183,1757,,
VANECK ETF TRUST,92189F502,377055,3820,,
VANGUARD INDEX FDS,922908652,371536,1956,,
ALTRIA GROUP INC,02209S103,361442,6780,,
AKAMAI TECHNOLOGIES INC,00971T101,361079,3775,,AKAM
EQUITY RESIDENTIAL,29476L107,357294,4979,,EQR
HONEYWELL INTL INC,438516106,352841,1562,,
IRON MTN INC DEL,46284V101,347001,3279,,
DIAGEO PLC,25243Q205,344396,2709,,DGEAF
DORCHESTER MINERALS LP,25820R105,341866,10257,,
DUPONT DE NEMOURS INC,26614N102,339847,4457,,
VANGUARD INDEX FDS,922908538,336219,1325,,
INVESCO EXCH TRADED FD TR II,46138G847,336109,29050,,
BROWN FORMAN CORP,115637209,334307,8750,,BF-B
SELECT SECTOR SPDR TR,81369Y209,332645,2418,,
COPART INC,217204106,328501,5724,,CPRT
KLA CORP,482480100,326403,518,,KLAC
MARKEL GROUP INC,570535104,326258,189,,MKL
ISHARES TR,46436E528,318081,13740,,
CUMMINS INC,231021106,317226,910,,CMI
ISHARES TR,464287499,310815,3516,,
ENTERPRISE PRODS PARTNERS L,293792107,305760,9750,,
SHERWIN WILLIAMS CO,824348106,305598,899,,SHW
QUALCOMM INC,747525103,299867,1952,,
ROSS STORES INC,778296103,297549,1967,,
ALIGN TECHNOLOGY INC,016255101,291289,1397,,ALGN
UGI CORP NEW,902681105,286050,10000,,
ISHARES BITCOIN TRUST ETF,46438F101,285303,5378,,IBIT
LIBERTY MEDIA CORP DEL,531229755,282428,3048,,FWONB
VANGUARD WORLD FD,92204A702,279810,450,,
PAYPAL HLDGS INC,70450Y103,279180,3271,,
DELL TECHNOLOGIES INC,24703L202,272658,2366,,DELL
ASML HOLDING N V,N07059210,269609,389,,
XYLEM INC,98419M100,267891,2309,,XYL
VERALTO CORP,92338C103,267136,2620,,VLTO
OTIS WORLDWIDE CORP,68902V107,264124,2852,,OTIS
DOVER CORP,260003108,263391,1404,,DOV
ZIMMER BIOMET HOLDINGS INC,98956P102,261076,2466,,
NUTRIEN LTD,67077M108,259059,5720,,NTR
BP PLC,055622104,258178,8734,,BPPFF
EQUIFAX INC,294429105,254850,1000,,EFX
BOSTON SCIENTIFIC CORP,101137107,254205,2846,,BSX
CBOE GLOBAL MKTS INC,12503M108,253630,1298,,
HCA HEALTHCARE INC,40412C101,251526,838,,
SEMPRA,816851109,244879,2772,,SREA
CLOROX CO DEL,189054109,243615,1500,,
VALHI INC NEW,918905209,233900,10000,,
CANADIAN NATL RY CO,136375102,233473,2300,,
VANGUARD ADMIRAL FDS INC,921932703,216062,1171,,
AFLAC INC,001055102,206880,2000,,AFL
RANGE RES CORP,75281A109,205086,5700,,
EBAY INC.,278642103,204435,3300,,EBAY
MICROSTRATEGY INC,594972408,202734,700,,
HEALTHPEAK PROPERTIES INC,42250P103,202700,10000,,
ISHARES TR,464287622,200706,623,,
ISHARES TR,464288224,179406,15765,,
SKEENA RES LTD NEW,83056P715,96269,11040,,
