name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SPDR SERIES TRUST,78464A763,239,2367,,
UNITEDHEALTH GROUP INC,91324P102,238,974,,UNH
DOMINION ENERGY INC,25746U109,232,3000,,
AMERICAN ELEC PWR CO INC,025537101,226,2572,,
GLAXOSMITHKLINE PLC,37733W105,226,5652,,
ISHARES TR,464287655,225,1447,,
FIRST TR EXCHANGE TRADED FD,33733E500,222,10500,,
VANGUARD GROUP,921908844,222,1925,,
VANGUARD WHITEHALL FDS INC,921946406,221,2528,,
SEMPRA ENERGY,816851109,220,1598,,
BIOGEN INC,09062X103,217,930,,BIIB
ILLINOIS TOOL WKS INC,452308109,214,1420,,
PHILIP MORRIS INTL INC,718172109,212,2699,,
CLOROX CO DEL,189054109,210,1374,,
ISHARES TR,464287465,207,3146,,
WEYERHAEUSER CO,962166104,204,7760,,WY
INVESCO EXCHNG TRADED FD TR,46138G847,176,14050,,
CARE COM INC,141633107,137,12500,,
BANCO SANTANDER SA,05964H105,46,10000,,
