name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CALIFORNIA RESOURCES CORP,13057Q305,31051184,694502,,CRC
KANZHUN LTD,48553T106,31043447,1523231,,BZ
ARRAY TECHNOLOGIES INC,04271TAB6,30263093,33284000,,
ENVISTA HOLDINGS CORP,29415FAD6,29631525,30786000,,NVST
OKTA INC,679295AF2,27773091,28311000,,
FIVE9 INC,338307AF8,27393582,30353000,,
ALARM.COM HOLDINGS INC,011642AB1,27265995,27198000,,
TELECOM ARGENTINA SA,879273209,27254567,2347508,,TCMFF
VALE SA,91912E105,26368889,2023706,,
SPECTRUM BRANDS HOLDINGS INC,84762LAZ8,26073082,27496000,,
DEXCOM INC,252131AM9,25776396,27995000,,DXCM
TERNIUM SA,880890108,25150597,658565,,
RICE ACQUISITION CORP 3,G7553X106,24660000,2400000,,KRSP-UN
OAKTREE SPECIALTY LENDING CORP,67401P405,23600289,1852456,,OCSL
DRAFTKINGS INC,26142RAB0,23090965,25225000,,DKNG
MGP INGREDIENTS INC,55303JAB2,22528250,23225000,,MGPI
SUMMIT HOTEL PROPERTIES INC,866082AA8,21495320,21560000,,
BLOCK INC,852234AJ2,19940367,20243000,,
NABORS INDUSTRIES LTD,62957HAL9,19604126,24063000,,NBR
INFOSYS LTD,456788108,19508480,1094752,,INFY
JD.COM INC,47215PAJ5,19319548,19233000,,
DAYFORCE INC,15677JAD0,19205867,19351000,,
WINNEBAGO INDUSTRIES INC,974637AF7,19057349,20220000,,WGO
SNAP INC,83304AAF3,18254620,19576000,,SNAP
SYNAPTICS INC,87157DAJ8,18250500,17250000,,SYNA
ONITY GROUP INC,675746606,17896380,390835,,ONIT
LIVANOVA PLC,53802LAB8,17730600,15285000,,LIVN
PPL CORP,69352PAS2,17219610,15672000,,PPLC
AEROVIRONMENT INC,008073AA6,17142262,15763000,,AVAV
TETRA TECH INC,88162GAB9,16626023,15289000,,TTEK
CMS ENERGY CORP,125896BX7,16293328,15199000,,CMS-PC
SMARTRENT INC,83193G107,15160695,7505294,,
HAEMONETICS CORP,405024AB6,14917275,15030000,,HAE
JAZZ PHARMACEUTICALS PLC,472145AH4,14135100,10600000,,JAZZ
WEC ENERGY GROUP INC,92939UAR7,13977733,11957000,,
LANTHEUS HOLDINGS INC,516544AB9,13233581,11525000,,
OPTIMUM COMMUNICATIONS INC,02156K103,12375000,7500000,,
SNAP INC,83304AAH9,12184491,13422000,,SNAP
BANDWIDTH INC,05988JAD5,11923275,13650000,,BAND
BLACKSTONE MORTGAGE TRUST INC,09257WAE0,11885009,11999000,,
REDFIN CORP,75737FAE8,11142381,11841000,,
PENNYMAC MORTGAGE INVESTMENT TRUST,70932AAF0,10951402,10935000,,PMT-PC
ENPHASE ENERGY INC,29355AAH0,10801890,10911000,,
COINBASE GLOBAL INC,19260QAF4,10791142,10510000,,
REPLIGEN CORP,759916AD1,10788425,9830000,,RGEN
FLUOR CORP,343412AJ1,10698870,9371000,,FLR
MAGNITE INC,55955DAB6,10221529,10305000,,
LIVE NATION ENTERTAINMENT INC,538034BC2,10182510,9670000,,
ZIFF DAVIS INC,48123VAE2,9889180,10091000,,
LCI INDUSTRIES,501812AB7,9797949,9927000,,LCII
TOPGOLF CALLAWAY BRANDS CORP,131193AE4,9584484,9596000,,
EXPAND ENERGY CORP,165167180,9496047,95294,,EXE
COGENT BIOSCIENCES INC,19240QAA0,8994870,7650000,,
BAUSCH HEALTH COS INC,071734107,8826500,1270000,,
ITRON INC,465741AQ9,8814187,8700000,,
UNITY SOFTWARE INC,91332UAB7,8792374,9076000,,U
FRESHPET INC,358039AB1,8551950,7300000,,
MKS INC,55306NAB0,7993890,6255000,,MKSI
DATADOG INC,23804LAD5,7508373,7499000,,
REDWOOD TRUST INC,758075AF2,7437360,7456000,,RWTS
GREEN PLAINS INC,393222AK0,7389112,7677000,,GPRE
MAGNACHIP SEMICONDUCTOR CORP,55933J203,7267137,2849858,,MX
UPSTART HOLDINGS INC,91680MAB3,6965032,7199000,,
UPWORK INC,91688FAB0,6884923,7038000,,
BENTLEY SYSTEMS INC,08265TAD1,6346390,6730000,,BSY
NEOGENOMICS INC,64049MAB6,6343837,7098000,,NEO
LIBERTY LATIN AMERICA LTD,G9001E102,6200357,839020,,LILAP
VERTEX INC,92538JAB2,6181162,6507000,,
CERENCE INC,156727AD1,5964314,6605000,,CRNC
BLOCK INC,852234AK9,5509163,5935000,,
SHAKE SHACK INC,819047AB7,5387485,5686000,,SHAK
MITEK SYSTEMS INC,606710AA9,5325634,5374000,,MITK
NUTANIX INC,67059NAK4,5256611,5436000,,
AFFIRM HOLDINGS INC,00827BAB2,5042125,5225000,,
PENN ENTERTAINMENT INC,707569AU3,4911146,4952000,,
SOUTHERN CO/THE,842587DZ7,4873711,4557000,,
HDFC BANK LTD,40415F101,4766314,130441,,HDB
STRATEGY INC,594972AS0,4746406,5763000,,STRD
SNAP INC,83304AAB2,3652294,3767000,,SNAP
ZIFF DAVIS INC,48123VAH5,3428702,3496000,,
AMERICAN WATER CAPITAL CORP,03040WBE4,3415893,3426000,,
BATTALION OIL CORP,07134L107,3401200,3009912,,BATL
TWO HARBORS INVESTMENT CORP,90187BAB7,3289755,3298000,,TWOD
BILL HOLDINGS INC,090043AD2,3136567,3306000,,
ALVOTECH SA,L01800116,3032866,4666667,,
FORD MOTOR CO,345370CZ1,3018900,2900000,,F-PD
BRIDGEBIO PHARMA INC,10806XAD4,2871937,2550000,,
POST HOLDINGS INC,737446AT1,2858025,2650000,,
ON SEMICONDUCTOR CORP,682189AS4,2326350,1950000,,ON
NUTANIX INC,67059NAH1,2251000,2000000,,
WISDOMTREE INC,97717PAH7,2228093,1850000,,
DROPBOX INC,26210CAC8,2159775,2175000,,
ALVOTECH SA,L01800108,2023114,533656,,
CHEESECAKE FACTORY INC/THE,163072AA9,1941772,1960000,,
GROUPON INC,399473AF4,1862767,1874000,,
VAIL RESORTS INC,91879QAN9,1819909,1819000,,MTN
DIGITALOCEAN HOLDINGS INC,25402DAB8,1817302,1880000,,
BLACKLINE INC,09239BAD1,1801018,1816000,,
NEXTERA ENERGY INC,65339KCY4,1606602,1292000,,NEE-PS
CELCUITY INC,15102KAA8,1520330,700000,,CELC
FASTLY INC,31188VAD2,1497365,1353000,,
VISHAY INTERTECHNOLOGY INC,928298AR9,1487963,1651000,,VSH
SPOTIFY TECHNOLOGY SA,84921RAB6,1478750,1300000,,
TRIP.COM GROUP LTD,89677QAB3,1467820,1189000,,TRPCF
HERBALIFE LTD,42703MAF0,1346949,1242000,,HLF
STRATEGY INC,594972AL5,1342250,1300000,,STRD
LYFT INC,55087PAD6,1326435,1100000,,
PARSONS CORP,70202LAD4,1195380,1160000,,PSN
AFFIRM HOLDINGS INC,00827BAD8,1028738,927000,,
TYLER TECHNOLOGIES INC,902252AB1,1013500,1000000,,TYL
ASCENDIS PHARMA A/S,04351PAD3,994315,700000,,ASND
RINGCENTRAL INC,76680RAH0,974651,984000,,
HAEMONETICS CORP,405024AD2,938711,902000,,HAE
FASTLY INC,31188VAB6,850055,863000,,
GLADSTONE CAPITAL CORP,376535AG5,738919,754000,,GLAD
GUARDANT HEALTH INC,40131MAB5,599677,555000,,
PELOTON INTERACTIVE INC,70614WAB6,552711,559000,,
BIOXCEL THERAPEUTICS INC,09075P204,385902,241188,,
RICE ACQUISITION CORP 3,G7553X114,319999,399999,,KRSP-UN
