name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LONGBOARD PHARMACEUTICALS IN,54300N103,13276,810500,,
NUANCE COMMUNICATIONS INC,67020YAK6,12942,7000000,,
CHIMERIX INC,16934W106,12532,1300000,,
FOREST ROAD ACQUISITION COR,34619V202,12450,1250000,,
GRIFOLS S A,398438408,12139,702110,,
INHIBRX INC,45720L107,12042,600000,,
AGILE GROWTH CORP,G01202129,11904,1200000,,
DARIOHEALTH CORP,23725P209,11556,600000,,DRIO
ARROWHEAD PHARMACEUTICALS IN,04280A100,11435,172454,,
CURIS INC,231269200,11320,1000000,,CRIS
KURA ONCOLOGY INC,50127T109,11308,400000,,
NGM BIOPHARMACEUTICALS INC,62921N105,10901,375000,,
TIGA ACQUISITION CORP,G88672103,10843,1080000,,
DERMTECH INC,24984K105,10158,200000,,
UNIQURE NV,N90064101,10107,300000,,
PLURALSIGHT INC,72941B106,10053,450000,,
ARES ACQUISITION CORPORATION,G33032114,10000,1000000,,
CHURCHILL CAPITAL CORP VII,17144M201,9970,1000000,,
FS DEVELOPMENT CORP II,30318F100,9960,1000000,,
CORAZON CAPITAL V838 MONOCER,G24237110,9950,1000000,,
VIRGIN GROUP ACQUISIT CORP I,G9460K110,9930,1000000,,
FORUM MERGER IV CORP,349875203,9900,1000000,,
TAILWIND TWO ACQUISITION COR,G86613117,9880,1000000,,
CASCADE ACQUISITION CORP,147151104,9702,990000,,
AVROBIO INC,05455M100,9391,740000,,
GOSSAMER BIO INC,38341PAA0,8889,10000000,,
ALBIREO PHARMA INC,01345P106,8813,250000,,
SAVARA INC,805111101,8582,4125877,,SVRA
ARYA SCIENCES ACQU CORP IV,G31659108,8320,800000,,
BOLT BIOTRAPEUTICS INC,097702104,8228,250000,,
JAWS MUSTANG ACQUISITION COR,G50737116,8120,800000,,
LEVERE HOLDINGS CORP,G5462L114,7968,800000,,
SURFACE ONCOLOGY INC,86877M209,7800,1000000,,
KINNATE BIOPHARMA INC,49705R105,7790,250000,,
RESEARCH ALLIANCE CORP II,760873109,7688,750000,,
GORES METROPOULOS II INC,382873206,7590,750000,,
WARBURG PINCUS CAPTAL CORP I,G9461D123,7560,750000,,
REINVENT TECHNOLOGY PARTNERS,G7484L114,7530,750000,,
ARCLIGHT CLEAN TRANSITION II,G0R21B120,7500,750000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A110,7485,750000,,
WARBURG PINCUS CAPTAL CORP I,G9460M116,7485,750000,,
GORES HOLDINGS VII INC,38286T200,7470,750000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K201,7463,750000,,
PATHFINDER ACQUISITION CORP,G04119114,7425,750000,,
VECTOR ACQUISITION CORP II,G9460A104,7425,750000,,
THUNDER BRIDGE CAP PRTNRS II,88605T209,7418,750000,,
CONNECT BIOPHARMA HLDGS LTD,207523101,7400,400000,,
NOVUS CAPITAL CORPORATION II,67012W203,7000,700000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F110,7000,700000,,
RADIUS HEALTH INC,750469AA6,6435,6783000,,
FINCH THERAPEUTICS GROUP INC,31773D101,6205,390000,,
IMMUNOGEN INC,45253H101,6075,750000,,
KHOSLA VENTURES ACQUISITION,482504107,6060,600000,,
GORES TECHNOLOGY PARTNERS II,38287L206,5982,600000,,
FINSERV ACQUISITION CORP II,31809Y202,5979,600000,,
INTERPRIVATE IV INFRATECH PR,46064T201,5934,600000,,
RXR ACQUISITION CORP,74981W206,5910,600000,,
PHARVARIS N V,N69605108,5612,200000,,
UNUM THERAPEUTICS INC,19240Q201,5268,600000,,
HARPOON THERAPEUTICS INC,41358P106,5230,250000,,
THOMA BRAVO ADVANTAGE,G88272102,5225,500000,,
CULLINAN ONCOLOGY INC,230031106,5209,125000,,
INNOVAGE HLDG CORP,45784A104,5158,200000,,
SOARING EAGLE ACQUISITION CO,G8354H100,5060,500000,,
AUSTERLITZ ACQUISITION CORP,G0633D117,5020,500000,,
ROCKET INTERNET GRWT OPRT CO,G7613T111,5005,500000,,
FIFTH WALL ACQUISITION CORP,316790104,5000,500000,,
G SQUARED ASCEND I INC,G4204R125,5000,500000,,
FTAC HERA ACQUISITION CORP,G3728Y129,4995,500000,,
LANDCADIA HOLDINGS IV INC,51477A203,4950,500000,,
COLONNADE ACQUISITION CORP I,G2284B127,4925,500000,,
APELLIS PHARMACEUTICALS INC,03753UAB2,4886,3522000,,
EQUILLIUM INC,29446K106,4862,680000,,
SCION TECH GROWTH II,G31070124,4482,450000,,
NIGHTDRAGON ACQUISITION CORP,65413D204,4080,400000,,
HUMANCO ACQUISITION CORP,44487N109,4069,408900,,
CHURCHILL CAPITAL CORP VI,17143W200,4024,400000,,
FIRST RESERVE SUSTAINABLE GW,336169206,4014,400000,,
GORES HLDGS VIII INC,382863207,4000,400000,,
INTERPRIVATE II ACQUISITION,46064Q207,3956,400000,,
AFFIMED N V,N01045108,3955,500000,,
ALKURI GLOBAL ACQUISITION CO,66981N202,3952,400000,,
VPC IMPACT ACQU HOLDI III IN,91835J207,3948,400000,,
INTERPRIVATE III FINANCIAL P,46064R205,3944,400000,,
CM LIFE SCIENCES II INC,125842203,3200,250000,,
LONGVIEW ACQUISITION CORP II,54319Q204,3059,304698,,
LAZARD GROWTH ACQUISITION CO,G54035129,3000,300000,,
SIGNIFY HEALTH INC,82671G100,2926,100000,,
NORTHERN GENESIS ACQUISITION,66516U101,2758,278026,,
SVF INVESTMENT CORP,G8601L102,2553,250000,,
DRAGONEER GROWTH OPT CORP II,G28315102,2528,250000,,
ACLARIS THERAPEUTICS INC,00461U105,2520,100000,,
GORES TECHNOLOGY PARTNERS IN,382870202,2508,250000,,
LIVE OAK MOBILITY ACQUISI CO,538126202,2495,250000,,
HUDSON EXECUTIVE INVES III,44376L206,2480,250000,,
SUPERNOVA PARTNERS ACQUISTN,G8T86C113,2008,200000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L118,1998,200000,,
VPC IMPACT ACQUISITION HLDG,G9460L100,1972,200000,,
BROADMARK RLTY CAP INC,11135B118,1636,7174613,,
LDH GROWTH CORP I,G54094118,1518,150000,,
PRIVETERRA ACQUISITION CORP,74275N201,1491,150000,,
THE MUSIC ACQUISITION CORP,62752R209,1248,125000,,
NORTHERN STAR INVEST CORP II,66574L209,995,100000,,
NORTHERN STAR INVEST CORP IV,66575B200,992,100000,,
CF ACQUISITION CORP VI,12521J202,990,100000,,
AMICUS THERAPEUTICS INC,03152W109,988,100000,,
ALPHA CAPITAL ACQUISITION CO,G0316P114,792,79598,,
TIGA ACQUISITION CORP,G88672111,702,540000,,
SLAM CORP,G8210L113,699,70508,,
GOL LINHAS AEREAS INTELIGENT,38045R206,657,85838,,
SPARTAN ACQUISITION CORP III,84677R205,602,60053,,
CEREVEL THERAPEUTICS HLDNG I,15678U102,566,134175,,
CASCADE ACQUISITION CORP,147151112,446,495000,,
HUMANCO ACQUISITION CORP,44487N117,264,200000,,
NORTHERN GENESIS ACQUISITION,66516U119,107,92675,,
SVF INVESTMENT CORP,G8601L128,104,50000,,
