name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
PATTERN ENERGY GROUP INC,70338PAB6,21836,21567000,,
TELECOM ARGENTINA SA,879273209,21169,1198000,,TCMFF
HOPE BANCORP INC,43940TAB5,21063,23000000,,HOPE
TWITTER INC,90184LAD4,20151,21000000,,
KKR REAL ESTATE FINANCE TRUST INC,48251KAB6,20137,19385000,,KREF-PA
ENCORE CAPITAL GROUP INC,292554AH5,19348,20353000,,ECPG
ASSERTIO THERAPEUTICS INC,249908AA2,19126,26583000,,
TWO HARBORS INVESTMENT CORP,90187BAA9,18841,18646000,,TWOD
LAM RESEARCH CORP,512807108,18784,100000,PUT,LRCX
REDWOOD TRUST INC,749772AB5,18735,18577000,,RWTS
PAMPA ENERGIA SA,697660207,18306,528000,,
ZILLOW GROUP INC,98954MAC5,18048,18289000,,
TUTOR PERINI CORP,901109AD0,17235,18135000,,TPC
DYCOM INDUSTRIES INC,267475AB7,17229,17576000,,DY
FORESTAR GROUP INC,346232AB7,17083,17060000,,FOR
LIGAND PHARMACEUTICALS INC,53220KAF5,17013,19648000,,LGNZZ
ALTABA INC,021346101,16783,241933,,
ECHO GLOBAL LOGISTICS INC,27875TAA9,16715,16810000,,
NEW YORK MORTGAGE TRUST INC,649604AD7,16611,16504000,,
YETI HOLDINGS INC,98585X104,15564,537629,,
MR COOPER GROUP INC,62482R107,15440,1927544,,
SYNAPTICS INC,87157DAD1,15380,17170000,,SYNA
CTRIP.COM INTERNATIONAL LTD,22943FAM2,15353,15416000,,
SEACOR HOLDINGS INC,81170YAB5,15322,15468000,,
GREEN PLAINS INC,393222AF1,15249,17636000,,GPRE
TRANSPORTADORA DE GAS DEL SUR SA,893870204,15082,1043000,,
VEECO INSTRUMENTS INC,922417AD2,14778,16560000,,VECO
PATRICK INDUSTRIES INC,703343AB9,14174,15547000,,PATK
SSR MINING INC,82823LAC0,13760,13744000,,SSRGF
GOLAR LNG LTD,38046YAB7,13483,14555000,,GLNG
HUYA INC-ADR,44852D108,13346,540100,,
QIAGEN NV,N72482AT4,13121,11800000,,
BLACKROCK CAPITAL INVESTMENT CORP,092533AC2,11673,11630000,,
GOLDMAN SACHS BDC INC,38147UAB3,11603,11520000,,
HERCULES CAPITAL INC,427096AF9,11540,11507000,,
MICROCHIP TECHNOLOGY INC,595017AF1,11294,9567000,,MCHPP
TPG SPECIALTY LENDING INC,87265KAB8,10765,10686000,,
RADIUS HEALTH INC,750469AA6,10399,11460000,,
STONEMOR PARTNERS LP,86183Q100,9851,4477857,,
ZILLOW GROUP INC,98954MAB7,9703,8554000,,
HELIX ENERGY SOLUTIONS GROUP INC,42330PAH0,9420,9340000,,HLX
GCI LIBERTY INC,36164V305,9219,150000,,
BLACKROCK TCP CAPITAL CORP,87238QAB9,8829,8733000,,TCPC
NEVRO CORP,64157FAA1,8721,8429000,,
TOWNSQUARE MEDIA INC,892231101,8583,1595224,,
VITAMIN SHOPPE INC,92849EAB7,8487,9525000,,
SM ENERGY CO,78454LAM2,8369,9047000,,SM
CEMEX SAB DE CV,151290BR3,8338,8335000,,CXMSF
CLEAR CHANNEL OUTDOOR HOLDINGS INC,18453H106,7938,1681898,,
TESLA INC,88160RAD3,7901,8000000,,
PENN VIRGINIA CORP,70788V102,7639,248979,,
WESTERN ASSET MORTGAGE CAPITAL CORP,95790DAA3,7376,7452000,,
TEVA PHARMACEUTICAL FINANCE CO LLC,88163VAE9,6907,7511000,,
CEMEX SAB DE CV,151290BT9,6805,6805000,,CXMSF
APOLLO COMMERCIAL REAL ESTATE FINANCE INC,03762UAB1,6687,6669000,,
TWITTER INC,90184LAB8,6659,6680000,,
ACORDA THERAPEUTICS INC,00484MAA4,6088,7114000,,
NUANCE COMMUNICATIONS INC,67020YAF7,6019,6318000,,
PDC ENERGY INC,69327RAD3,5730,6086000,,
ATLAS AIR WORLDWIDE HOLDINGS INC,049164BH8,5709,5750000,,
CLOVIS ONCOLOGY INC,189464AB6,5634,6315000,,
ILLUMINA INC,452327AH2,5571,3600000,,
DERMIRA INC,24983LAB0,5521,6380000,,
AKAMAI TECHNOLOGIES INC,00971TAJ0,5501,5125000,,AKAM
REDFIN CORP,75737FAA6,5488,5901000,,
TWITTER INC,90184LAF9,5397,5514000,,
INTERCEPT PHARMACEUTICALS INC,45845PAA6,5342,5959000,,
CONTURA ENERGY INC,21241B100,5191,100000,,
LIBERTY MEDIA CORP-LIBERTY BRAVES,531229888,5113,182800,,
EXACT SCIENCES CORP,30063PAB1,5056,3992000,,
SQUARE INC,852234AD5,4793,4000000,,
VEON LTD,91822M106,4700,1678900,,VEON
NEW MOUNTAIN FINANCE CORP,647551AC4,4698,4545000,,NMFCZ
WEIBO CORP,948596AC5,4698,4950000,,WEIBF
OI SA,670851500,4425,2201646,,
FIREEYE INC,31816QAB7,4206,4314000,,
J2 GLOBAL INC,48123VAC6,4063,2910000,,
BOOKING HOLDINGS INC,741503AX4,4012,3500000,,BKNG
AK STEEL CORP,001546AP5,3967,3950000,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,3952,3000000,,NBIX
VIAVI SOLUTIONS INC,925550AB1,3904,3315000,,VIAV
HCI GROUP INC,40416EAD5,3806,3862000,,
INSMED INC,457669AA7,3778,3875000,,INSM
CALAMP CORP,128126AB5,3752,3844000,,
NXP SEMICONDUCTORS NV,62952QAB6,3616,3424000,,
ARES CAPITAL CORP,04010LAW3,3612,3499000,,ARCC
MEDICINES CO/THE,584688AG0,3549,3530000,,
ON SEMICONDUCTOR CORP,682189AK1,3532,2870000,,ON
AIR TRANSPORT SERVICES GROUP INC,00922RAB1,3465,3385000,,
CEMEX SAB DE CV,151290889,3435,810000,,CXMSF
OSI SYSTEMS INC,671044AD7,3391,2855000,,OSIS
GUIDEWIRE SOFTWARE INC,40171VAA8,3381,3000000,,
OAKTREE STRATEGIC INCOME CORP,67402D104,3328,392000,,
BEIGENE LTD-ADR,07725L102,3310,26700,,
GRUPO TELEVISA SAB,40049J206,3250,385000,,
DANAHER CORP,235851300,3237,2930,,
BECTON DICKINSON AND CO,075887208,3161,51050,,
GNC HOLDINGS INC,36191GAB3,3150,3694000,,
HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL INC,41068XAB6,3132,2845000,,
FLEXION THERAPEUTICS INC,33938JAB2,3012,3449000,,
BEL FUSE INC,077347300,3006,175060,,
SCORPIO TANKERS INC,80918TAB5,3001,2875000,,STNG
LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229AF9,2976,2522000,,
CROWN CASTLE INTERNATIONAL CORP,22822V309,2887,2402,,
STANLEY BLACK & DECKER INC,854502887,2862,28300,,
IONIS PHARMACEUTICALS INC,464337AJ3,2828,2386000,,IONS
INPHI CORP,45772FAB3,2825,2100000,,
MOBILE TELESYSTEMS PJSC,607409109,2779,298500,,
INVITATION HOMES (IH MERGER SUB LLC),19625XAB8,2732,2236000,,
MERITOR INC,59001KAF7,2712,2595000,,
ENVESTNET INC,29404KAB2,2706,2265000,,
BANK OF AMERICA CORP,060505682,2688,1960,,
VERINT SYSTEMS INC,92343XAA8,2614,2428000,,
HORIZON PHARMA INVESTMENT LTD,44052TAB7,2584,2325000,,
WORKDAY INC,98138HAF8,2516,1675000,,
SILICON LABORATORIES INC,826919AB8,2449,1965000,,SLAB
NUVASIVE INC,670704AG0,2373,2085000,,
JAZZ INVESTMENTS I LTD,472145AB7,2236,2190000,,
CSG SYSTEMS INTERNATIONAL INC,126349AF6,2223,2000000,,
PTC THERAPEUTICS INC,69366JAB7,2219,2000000,,
SUNPOWER CORP,867652AL3,2115,2374000,,
ISHARES MSCI INDIA ETF,46429B598,2114,59800,,
DHT HOLDINGS INC,23335SAB2,2068,1973000,,
BLACKSTONE MORTGAGE TRUST INC,09257WAB6,1995,1905000,,
LUMENTUM HOLDINGS INC,55024UAB5,1882,1596000,,LITE
QTS REALTY TRUST INC,74736A301,1860,16790,,
INSULET CORP,45784PAH4,1607,1128000,,PODD
SEMPRA ENERGY,816851505,1593,14350,,
NEXTERA ENERGY INC,65339F820,1557,23980,,NEE-PS
DTE ENERGY CO,233331883,1534,27300,,DTG
NRG ENERGY INC,629377CG5,1531,1430000,,
GOPRO INC,38268TAB9,1523,1535000,,
OAKTREE SPECIALTY LENDING CORP,67401P108,1496,276000,,OCSL
INVACARE CORP,461203AF8,1426,1745000,,
FARMLAND PARTNERS INC,31154R109,1410,200000,,FPI
PRETIUM RESOURCES INC,74139CAB8,1366,1395000,,
LIVE NATION ENTERTAINMENT INC,538034AQ2,1335,1125000,,
AMAG PHARMACEUTICALS INC,00163UAD8,1263,1575000,,
LOMA NEGRA CIA INDUSTRIAL ARGENTINA SA,54150E104,1252,107000,,
CTRIP.COM INTERNATIONAL LTD,22943FAF7,1137,1150000,,
BEL FUSE INC,077347201,1092,71613,,
IRONWOOD PHARMACEUTICALS INC,46333XAD0,1071,1000000,,IRWD
WELLS FARGO & CO,949746804,984,721,,
PDL BIOPHARMA INC,69329YAG9,964,914000,,
US WELL SERVICES INC,91274U119,950,1500000,,
SANDRIDGE ENERGY INC,80007P869,934,135000,,SD
SIGA TECHNOLOGIES INC,826917106,908,159782,,SIGA
TESLA INC,88160RAC5,875,920000,,
TWILIO INC,90138FAB8,824,410000,,TWLO
MIDSTATES PETROLEUM CO INC,59804T407,821,139473,,
EXTRACTION OIL & GAS INC,30227M105,749,172787,,
SAREPTA THERAPEUTICS INC,803607AB6,691,310000,,
CHENIERE ENERGY INC,16411RAG4,666,845000,,
AMERICAN ELECTRIC POWER CO INC,025537127,511,9550,,
CYPRESS SEMICONDUCTOR CORP,232806AM1,424,252000,,
CAPITAL PRODUCT PARTNERS LP,Y11082206,338,32142,,
DIAMOND S SHIPPING INC,Y20676105,282,22076,,
ULTRA PETROLEUM CORP,903914208,109,590799,,
INFRASTRUCTURE AND ENERGY ALTERNATIVES INC,45686J104,39,18926,,
