name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
COLONNADE ACQUISITION CORP I,G2284B101,4960,500000,,
ESM ACQUISITION CORPORATION,G3195H104,4960,500000,,
PERIDOT ACQUISITION CORP II,G7008B105,4958,500000,,
BENTLEY SYS INC,08265TAB5,4945,5882000,,
ATLAS CREST INVESTMENT CORP,049287105,4926,500000,,
CORSAIR PARTNERING CORP,G2540H124,4926,500054,,
FIGURE ACQUISITION CORP I,302438106,4925,500000,,
FUSION ACQUISITION CORP II,36118N102,4920,500000,,
DIGITAL TRANSFORMATN OPT COR,25401K107,4910,500000,,
LERER HIPPEAU ACQUISITION CO,526749106,4910,500000,,
SHIFT4 PMTS INC,82452JAD1,4706,6000000,,
TCW SPECIAL PURPOSE ACQU COR,87301L106,4697,478848,,
CI FINL CORP,125491100,4690,489400,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,4655,110354,,
ENTERPRISE PRODS PARTNERS L,293792107,4518,190000,,
M3 BRIGADE ACQUISITION II CO,553800103,4254,433614,,
INTERACTIVE BROKERS GROUP IN,45841N107,4103,64200,,
CORENERGY INFRASTRUCTURE TR,21870UAC0,4020,5660000,,
FTAC HERA ACQUISITION CORP,G3728Y103,3970,400000,,
INDEPENDENCE HOLDINGS CORP,G4761A101,3968,400000,,
VECTOR ACQUISITION CORP II,G9460A104,3964,400000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,3948,400000,,
CHURCHILL CAPITAL CORP VII,17144M102,3932,400000,,
AUSTERLITZ ACQUISITION CORP,G0633D109,3924,400000,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,3882,81700,,
FMC CORP,302491303,3755,35523,,FMC
AFFIRM HLDGS INC,00827B106,3752,200000,PUT,
BRIGHTSPHERE INVT GROUP INC,10948W103,3673,246326,,
TRANSPHORM INC,89386L100,3390,673991,,
EAGLE MATLS INC,26969P108,3221,30051,,
NIO INC,62914V106,3154,200000,CALL,NIOIF
PATHFINDER ACQUISITION CORP,G04119106,2981,300000,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A104,2976,300000,,
TAILWIND INTERNATNAL ACQ COR,G8662F101,2976,300000,,
GORES HOLDINGS VII INC,38286T101,2958,300000,,
ORION ACQUISITION CORP,68626A108,2954,300000,,
LANDCADIA HOLDINGS IV INC,51477A104,2946,300000,,
SHELL PLC,780259305,2488,50000,,RYDAF
NOBLE ROCK ACQUISITION CORP,G6546R101,2480,250000,,
TLG ACQUISITION ONE CORP,87257M108,2465,250000,,
GORES TECHNOLOGY PARTNERS II,38287L107,2455,250000,,
3-D SYS CORP DEL,88554D205,2394,300000,PUT,
TZP STRATEGIES ACQUISTN CORP,G91595101,2388,240000,,
WESTERN MIDSTREAM PARTNERS L,958669103,2379,94550,,
ONE EQUITY PARTNERS OPEN WTR,68237L105,2369,240000,,
MASON INDUSTRIAL TECHNOLGY I,57520Y106,2352,240000,,
CANADIAN NAT RES LTD,136385101,2329,50000,,
ARES MANAGEMENT CORPORATION,03990B101,2187,35300,,ARES-PB
PIEDMONT LITHIUM INC,72016P105,2140,40000,,
STARRY GROUP HOLDINGS INC,85572U102,2061,1383343,,
ARCONIC CORPORATION,03966V107,2047,120140,,
BOA ACQUISITION CORP,05601A109,1988,200000,,
CARTESIAN GROWTH CORP,G19276107,1982,200000,,
NORTHERN STAR INVEST CORP II,66574L100,1969,200000,,
DHB CAPITAL CORP,23291W109,1968,200000,,
RXR ACQUISITION CORP,74981W107,1968,200000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,1966,200000,,
NORTHERN STAR INVEST CORP IV,66575B101,1964,200000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,1962,200000,,
GORES HLDGS VIII INC,382863108,1789,181213,,
HANESBRANDS INC,410345102,1740,250000,,
SHERWIN WILLIAMS CO,824348106,1662,8118,,SHW
ROCKET LAB USA INC,773122106,1627,399700,,
HEALTHCARE SVCS GROUP INC,421906108,1511,125000,,
KAIROS ACQUISITION CORP,G52110114,1478,148547,,
HUDSON EXECUTIVE INVES III,44376L107,1477,150000,,
FINSERV ACQUISITION CORP II,31809Y103,1475,150000,,
JPMORGAN CHASE & CO,46625H100,1369,13099,,JPM-PM
GORES TECHNOLOGY PARTNERS IN,382870103,1228,125000,,
DRAGONEER GROWTH OPT CORP II,G28315102,1224,125000,,
ALIGNMENT HEALTHCARE INC,01625V104,1182,99800,,
BLUE OWL CAPITAL INC,09581B103,1154,125000,,OWL
EQUITRANS MIDSTREAM CORP,294600101,1004,134200,,
NEW VISTA ACQUISITION CORP,G6529L105,993,100000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,991,100000,,
SLAM CORP,G8210L105,991,100000,,
SIMON PROPERTY GRP ACQ HOLDI,82880R103,985,100000,,
TISHMAN SPEYER INNOVATION CO,88825H100,985,100000,,
COLICITY INC,194170106,983,100000,,
FOREST ROAD ACQUISITION COR,34619V103,983,100000,,
NIGHTDRAGON ACQUISITION CORP,65413D105,982,100000,,
LIVE OAK MOBILITY ACQUISI CO,538126103,689,70000,,
GOLDMAN SACHS GROUP INC,38141G104,669,2284,,GS-PD
NATIONAL ENERGY SERVICES REU,G6375R107,536,90212,,
ALTIMAR ACQUISITION CORP III,G0370U108,496,50000,,
FREEDOM ACQUISITION I CORP,G3663X110,495,50000,,
ADVANCED MERGER PARTNERS INC,00777J109,492,50000,,
TPB ACQUISITION CORP I,G8990L127,271,437499,,
SYNCHRONY FINANCIAL,87165B103,205,7257,,SYF-PB
SITIO ROYALTIES CORP,82982V119,182,1071250,,
MONDEE HOLDINGS INC,465712115,80,125000,,
GINKGO BIOWORKS HOLDINGS INC,37611X118,58,80000,,
ALLEGO N V,N0796A118,57,125000,,
BROADSCALE ACQUISITION CORP,11134Y119,42,706677,,
TERRAN ORBITAL CORPORATION,88105P111,34,166666,,
GORES HLDGS VIII INC,382863116,24,24999,,
CARTESIAN GROWTH CORP,G19276115,19,66666,,
BOA ACQUISITION CORP,05601A117,15,66666,,
ESM ACQUISITION CORPORATION,G3195H112,13,166666,,
JAWS MUSTANG ACQUISITION COR,G50737124,13,125000,,
PAGAYA TECHNOLOGIES LTD,M7S64L107,13,66666,,PGYWW
ARES ACQUISITION CORPORATION,G33032122,12,100000,,
COLONNADE ACQUISITION CORP I,G2284B119,12,100000,,
RMG ACQUISITION CORP III,G76088122,12,100000,,
CHURCHILL CAPITAL CORP VII,17144M110,11,80000,,
LANDCADIA HOLDINGS IV INC,51477A112,11,74999,,
RIGETTI COMPUTING INC,76655K111,11,49998,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,11,50000,,
INDEPENDENCE HOLDINGS CORP,G4761A127,10,80000,,
AUSTERLITZ ACQUISITION CORP,G0633D125,10,100000,,
FATHOM DIGITAL MFG CORP,31189Y111,10,50000,,
FINTECH EVOLUTION ACQUIS GRO,G3R19A120,10,100000,,
PERIDOT ACQUISITION CORP II,G7008B121,10,100000,,
TCW SPECIAL PURPOSE ACQU COR,87301L114,10,159615,,
APOLLO STRATEGIC GRWT CPTL I,G0412A128,9,80000,,
DIGITAL TRANSFORMATN OPT COR,25401K115,9,125000,,
FTAC HERA ACQUISITION CORP,G3728Y111,9,99999,,
M3 BRIGADE ACQUISITION II CO,553800111,9,144537,,
FUSION ACQUISITION CORP II,36118N110,8,166666,,
GORES TECHNOLOGY PARTNERS II,38287L115,8,50000,,
LOCAL BOUNTI CORP,53960E114,8,21716,,
FIGURE ACQUISITION CORP I,302438114,7,125000,,
GORES TECHNOLOGY PARTNERS IN,382870111,7,25000,,
ONE EQUITY PARTNERS OPEN WTR,68237L113,7,80000,,
TZP STRATEGIES ACQUISTN CORP,G91595119,7,79999,,
ATLAS CREST INVESTMENT CORP,049287113,5,125000,,
AUSTERLITZ ACQUISITION CORP,G0633U127,5,50000,,
DHB CAPITAL CORP,23291W117,4,66666,,
GORES HOLDINGS VII INC,38286T119,4,37499,,
HUDSON EXECUTIVE INVES III,44376L115,4,30000,,
NOBLE ROCK ACQUISITION CORP,G6546R119,4,83333,,
ORION ACQUISITION CORP,68626A116,4,75000,,
TLG ACQUISITION ONE CORP,87257M116,4,83333,,
MASON INDUSTRIAL TECHNOLGY I,57520Y114,3,80000,,
NEW VISTA ACQUISITION CORP,G6529L121,3,33333,,
TAILWIND INTERNATNAL ACQ COR,G8662F119,3,100000,,
FREEDOM ACQUISITION I CORP,G3663X128,2,12499,,
USHG ACQUISITION CORP,91748P118,2,33332,,
KAIROS ACQUISITION CORP,G52110106,2,74273,,
LIVE OAK MOBILITY ACQUISI CO,538126111,2,13999,,
NIGHTDRAGON ACQUISITION CORP,65413D113,2,20000,,
NORTHERN STAR INVEST CORP IV,66575B119,2,33332,,
SLAM CORP,G8210L121,2,24999,,
TISHMAN SPEYER INNOVATION CO,88825H118,2,20000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,1,24999,,
ALTIMAR ACQUISITION CORP III,G0370U116,1,12499,,
COLICITY INC,194170114,1,20000,,
FOREST ROAD ACQUISITION COR,34619V111,1,20000,,
FAST RADIUS INC,31187R118,1,43750,,
FINSERV ACQUISITION CORP II,31809Y111,1,37500,,
NORTHERN STAR INVEST CORP II,66574L118,1,33332,,
PATHFINDER ACQUISITION CORP,G04119122,1,60000,,
RXR ACQUISITION CORP,74981W115,1,40000,,
SIMON PROPERTY GRP ACQ HOLDI,82880R111,1,20000,,
