name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MERCK& CO. INC,58933Y105,769633,9278275,,
UNITEDHEALTH GROUP INC,91324P102,769393,2467820,,UNH
3M CO,88579Y101,751013,4688554,,MMM
ADVANCED MICRO DEVICES INC,007903107,720302,8785236,,AMD
THERMO FISHER SCIENTIFIC INC,883556102,713034,1614952,,TMO
RIO TINTO PLC ADR,767204100,712235,11793923,,
LILLY ELI& CO,532457108,692484,4678311,,
FREEPORT-MCMORAN INC,35671D857,632698,40453839,,FCX
DANAHER CORP DEL  COM,235851102,629622,2923988,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,618893,19728806,,
GLAXOSMITHKLINE PLC ADR,37733W105,610755,16226217,,
FIIG EU EM ESG,316845PDT,600993,4929807,,
JPMORGAN CHASE& CO,46625H100,596632,6197485,,
JD.COM INC ADR,47215P106,587600,7571192,,
NVIDIA CORP COM,67066G104,582671,1076588,,NVDA
STARBUCKS CORP,855244109,580278,6753701,,SBUX
TOTAL SE-SPON ADR ADR,89151E109,554391,16163000,,
TOYOTA MOTOR CORP ADR,892331307,537056,4055086,,
STRYKER CORPORATION,863667101,507344,2434823,,SYK
NESTLE S A ADR,641069406,480696,4039140,,
GOLDMAN SACHS GROUP INC,38141G104,468377,2330580,,GS-PD
AMERICAN TOWER CORP NEW,03027X100,450857,1865124,,
MORGAN STANLEY,617446448,429257,8878118,,MS-PQ
VALE S A ADR,91912E105,424733,40144939,,
EDWARDS LIFESCIENCES CORP,28176E108,414457,5192400,,EW
INVESCO QQQ TRUST SERIES 1,46090E103,405682,1460128,,
ANHEUSER BUSCH INBEV SA/NV ADR,03524A108,403492,7488722,,
BHP GROUP LTD SPONSORED AD ADR,088606108,396089,7659814,,
CHEVRON CORP NEW,166764100,390884,5428944,,CVX
FIIG US EM AA,316845R0T,389234,389234116,,
ISHARES GLOBAL ENERGY ETF,464287341,383648,23393186,,
BNP PARIBAS ADR,05565A202,381059,20981831,,
INFOSYS LTD ADR,456788108,375555,27194454,,
ABB LTD ADR,000375204,371044,14579346,,
YANDEX N V,N97284108,361568,5541270,,
CSX CORP,126408103,359552,4629226,,CSX
ISHARES NATIONAL MUNI BOND ETF,464288414,351361,3030805,,
CROWN CASTLE INTL CORP NEW,22822V101,324266,1947540,,
FANUC CORPORATION ADR,307305102,311450,16335600,,
RAYTHEON TECHNOLOGIES CORP,75513E101,310419,5394846,,
TRIP COM GROUP LTD ADR,89677Q107,308696,9913152,,
PINDUODUO INC-ADR ADR,722304102,300677,4054980,,
LAM RESEARCH CORP,512807108,295215,889872,,LRCX
INTESA SANPAOLO S P A ADR,46115H107,293597,26031562,,
HDFC BANK LTD ADR,40415F101,286211,5728796,,
BHP GROUP PLC SPONSORED AD ADR,05545E209,284077,6659099,,
ISHARES MSCI EUROPE FN ETF,464289180,281504,20487934,,
ALPHABET INC CLASS C,02079K107,281043,191237,,
ROYAL DUTCH SHELL PLC ADR,780259206,276513,10985798,,
TOKYO ELECTRON LTD ADR ADR,889110102,276173,4265582,,
FIIG EU EM SC ESG,99916C3AT,275725,2127176,,
PETROLEO BRASILEIRO SA PET ADR,71654V408,274020,38485896,,
SCHNEIDER ELECTRIC SE ADR,80687P106,273132,10981557,,
ING GROEP N.V. ADR,456837103,263255,37182977,,
SMC CORP JAPAN ADR,78445W306,253133,9138948,,
EXXON MOBIL CORP,30231G102,252166,7345360,,
FI FOREIGN EQUITY CIT CL 2,337870851,246725,16738488,,
VANGUARD S&P 500 ETF,922908363,239603,778817,,
ISHARES TR IBOXX HI YD ETF,464288513,229493,2735317,,
MERCADOLIBRE INC COM,58733R102,229155,211694,,MELI
SQUARE INC,852234103,223465,1374747,,
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,215120,4142502,,
DBX ETF TR USD HY CORP,233051432,212301,4413747,,
SCHLUMBERGER LTD,806857108,207227,13317960,,
GLOBANT S A COM,L44385109,204959,1143619,,
VINCI S A ADR,927320101,197387,9414151,,
SOUTHERN COPPER CORP  COM,84265V105,192169,4244952,,
MURATA MFG CO LTD ADR,626425102,189307,11798385,,
MEDTRONIC PLC,G5960L103,187871,1807840,,MDT
NETEASE INC SPONSORED ADR ADR,64110W102,186898,411064,,
BANCO SANTANDER S.A. ADR,05964H105,178434,96451069,,
ISHARES GLOBAL TECH ETF,464287291,177508,673222,,
SVB FINANCIAL GROUP,78486Q101,172589,717269,,
DOMINOS PIZZA INC,25754A201,171363,402941,,DPZ
CONOCOPHILLIPS,20825C104,161542,4919062,,COP
HONDA MOTOR LTD ADR,438128308,155987,6581741,,
MERITAGE HOMES CORP,59001A102,151687,1374105,,MTH
STAMPS COM INC,852857200,146809,609292,,
NXP SEMICONDUCTORS N V,N6596X109,141140,1130836,,
COMPAGNIE FIN RICHEMONTAG ADR,204319107,138720,20656436,,
FIIG EU SCC ESG - USD,99928D52T,135428,701044,,
BP PLC SPONSORED ADR ADR,055622104,135309,7749678,,
MITSUBISHI ELEC CORP ADR,606776201,132164,4905817,,
SCOTTS MIRACLE GRO CO,810186106,129025,843800,,
SERVICENOW INC,81762P102,125130,258001,,
AUTODESK INC,052769106,124533,539080,,
CAPITAL ONE FINL CORP,14040H105,124431,1731572,,
ASPEN TECHNOLOGY INC,045327103,122919,970998,,
FIIG EU US ESG USD2,999D0A75T,122831,813393,,
INVESCO S&P 500 TOP 50 ETF,46137V233,122690,468390,,
ALIGN TECHNOLOGY INC,016255101,121818,372122,,ALGN
GLOBAL PMTS INC,37940X102,121603,684780,,
NORFOLK SOUTHERN CORP,655844108,120214,561771,,NSC
HESS CORP,42809H107,119903,2929458,,
MCDONALDS CORP,580135101,119734,545509,,MCD
APPLIED MATLS INC,038222105,118414,1991830,,
ISHARES TR BROAD USD HIGH,46435U853,115698,2931284,,
VANGUARD FTSE DEVELOPED MKT,921943858,114058,2788702,,
CLEVELAND CLIFFS INC,185899101,111569,17378287,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,109934,26944518,,
VANGUARD FTSE EUROPE ETF,922042874,109556,2089560,,
BOSTON BEER INC,100557107,108956,123343,,
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,108684,1881760,,
CARRIER GLOBAL CORPORATION,14448C104,108123,3540372,,CARR
OMRON CORP SPONSORED ADR ADR,682151303,107575,1387827,,
BOSTON SCIENTIFIC CORP,101137107,106834,2795980,,BSX
FIIG US FE AA,316845RXT,105473,105473417,,
KB HOME,48666K109,104433,2720324,,KBH
FI EM EQ CIT CL 1,337870307,104031,7643753,,
ITAU UNIBANCO HLDG SA SPON ADR,465562106,102912,25857185,,
SYNAPTICS INC,87157D109,102707,1277130,,SYNA
STERIS PLC,G8473T100,102593,582286,,STE
OTIS WORLDWIDE CORP,68902V107,101845,1631616,,OTIS
QORVO INC COM,74736K101,101160,784126,,
JOHNSON& JOHNSON,478160104,100935,677965,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,98881,36088072,,
HELEN OF TROY CORP LTD,G4388N106,97966,506232,,
TORO CO,891092108,95097,1132780,,TTC
POOL CORP,73278L105,93525,279563,,POOL
VANGUARD SCOTTSDALE FDS MORTG-,92206C771,92126,1697544,,
PROCTER& GAMBLE CO,742718109,89927,647004,,
BANCO BRADESCO SA SP ADR ADR,059460303,89411,26067365,,
YASKAWA ELEC CORP ADR,985087105,88149,1135818,,
PEGASYSTEMS INC,705573103,87666,724270,,PEGA
PFIZER INC,717081103,86981,2370042,,PFE
WEST PHARMACEUTICAL SVSC INC,955306105,86589,314983,,
BIO RAD LABS INC,090572207,86289,167402,,
LENNAR CORP CL A,526057104,85973,1052553,,
ATLASSIAN CORP PLC CL A,G06242104,85550,470597,,
CHEMED CORP NEW,16359R103,85127,177219,,CHE
HEICO CORP NEW,422806109,83676,799500,,HEI-A
YELP INC,985817105,80772,4020503,,YELP
ALCOA UPSTREAM CORP COM,013872106,77869,6695548,,
KANSAS CITY SOUTHERN,485170302,77779,430123,,
CHART INDS INC,16115Q308,73395,1044470,,
HITACHI LIMITED ADR,433578507,73391,1092988,,
WINNEBAGO INDS INC,974637100,73227,1417204,,
MSCI INC,55354G100,72700,203768,,MSCI
LINCOLN ELEC HLDGS INC,533900106,70792,769141,,
CREDICORP LTD,G2519Y108,70059,565037,,BAP
CALLAWAY GOLF CO,131193104,69736,3643484,,CALY
SPDR INDUSTRIALS SELECT SECTOR,81369Y704,69054,897039,,
BLACKROCK INC,09247X101,68779,122045,,
PAYCOM SOFTWARE INC,70432V102,68054,218613,,
LUMENTUM HLDGS INC,55024U109,67990,904969,,
VISHAY INTERTECHNOLOGY INC,928298108,67859,4358311,,VSH
SEMTECH CORP,816850101,66976,1264654,,SMTC
RAYMOND JAMES FINANCIAL INC,754730109,66825,918431,,RJF
TELEDYNE TECHNOLOGIES INC,879360105,66800,215339,,TDY
INSULET CORP,45784P101,64313,271832,,PODD
DARLING INGREDIENTS INC,237266101,63568,1764318,,DAR
VERINT SYS INC,92343X100,63455,1317043,,
TEXAS INSTRS INC,882508104,62708,439161,,
LITTELFUSE INC,537008104,62508,352477,,
STIFEL FINL CORP,860630102,61723,1220784,,
ISHARES MSCI EUROZONE ETF,464286608,61415,1619598,,
HILL ROM HLDGS INC,431475102,60981,730227,,
MKS INSTRS INC,55306N104,59776,547253,,
ISHARES TR PHLX SEMICND ETF,464287523,58293,191368,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,57315,45237,,
POLARIS INC               COM,731068102,57247,606820,,PII
SPDR CONS DISC SELECT SECTOR,81369Y407,57059,388211,,
CREDIT AGRICOLE S A ADR ADR,225313105,56949,12999140,,
CHARLES RIV LABS INTL INC,159864107,56641,250125,,
FAIR ISAAC CORP,303250104,56428,132652,,FICO
FIIG EU US AC ESG USD2,999D3D18T,56035,499913,,
SPDR SERIES TRUST BLOOMBERG BR,78468R622,56018,537236,,
ARTISAN PARTNERS ASSET MGMT IN,04316A108,55382,1420418,,
REGAL BELOIT CORP,758750103,54567,581299,,
PANASONIC CORP ADR ADR,69832A205,54035,6415780,,
LANCASTER COLONY CORP,513847103,52899,295857,,
FIIG EU GSC - USD,999E007AT,52871,488191,,
FIIG EU EM D,999FDEC9T,52467,410696,,
EMERGENT BIOSOLUTIONS INC,29089Q105,51944,502698,,EBS
EXPERIAN PLC ADR,30215C101,51676,1368888,,
HUB GROUP INC,443320106,51563,1027256,,
FIRST AMERN FINL CORP,31847R102,50806,997961,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,50394,6190867,,
TEREX CORP NEW,880779103,50278,2596998,,TEX
BEACON ROOFING SUPPLY INC,073685109,49418,1590543,,
BROOKS AUTOMATION INC NEW,114340102,47790,1033076,,
NUVASIVE INC,670704105,46064,948402,,
LAZARD LTD  SHS A,G54050102,46048,1393296,,
ISHARES MSCI JAPAN ETF,46434G822,45819,775671,,
SPDR HEALTH CARE SELECT SECTOR,81369Y209,44114,418220,,
ESSILORLUXOTTICA UNSPONSOR ADR,297284200,43902,644654,,
EAST WEST BANCORP INC,27579R104,43474,1327861,,EWBC
NETSCOUT SYS INC,64115T104,43472,1991395,,
KNOWLES CORP,49926D109,42846,2875581,,KN
INTEGER HLDGS CORP,45826H109,41595,704877,,
COHERENT INC,192479103,41309,372385,,
FIIG EM MK EQ USD2,999CA0A7T,41263,359775,,
FIIG EU GD ESG,9994CFEFT,40746,314182,,
HALLIBURTON CO,406216101,40651,3373488,,HAL
NICE LTD ADR,653656108,39890,175704,,
QUALCOMM INC,747525103,39681,337197,,
PLEXUS CORP,729132100,39520,559538,,PLXS
FIIG EU CHINA A F NAV,999B959DT,37391,380612,,
HUBSPOT INC,443573100,37095,126936,,HUBS
BK OF AMERICA CORP,060505104,36885,1531131,,
ALCON INC,H01301128,36809,646340,,ALC
MID AMER APT CMNTYS INC,59522J103,35302,304463,,
GERDAU SA ADR,373737105,34804,9406436,,
CSL LTD ADR,12637N204,34622,336618,,
DIAGEO P L C ADR,25243Q205,34308,249222,,
ONTO INNOVATION INC,683344105,34261,1150486,,ONTO
MEDPACE HLDGS INC COM,58506Q109,34194,305987,,
DRIL QUIP INC,262037104,33872,1368004,,
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,33523,570901,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,33474,791951,,
BOEING CO,097023105,32301,195456,,BA-PA
INTEGRA LIFESCIENCES HLDGS CP,457985208,31764,672671,,
ROCKWELL AUTOMATION INC,773903109,30651,138892,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,30326,2156879,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,30020,824276,,
ISHARES TR U.S. MED DVC ETF,464288810,29769,99355,,
ISHARES CORE US AGGREGATE BOND,464287226,29585,250596,,
UMPQUA HLDGS CORP,904214103,28625,2695392,,
RECKITT BENCKISER GRP PLC ADR,756255204,28593,1462746,,
MARATHON OIL CORP,565849106,28429,6950886,,
AIRBUS GROUP ADR ADR,009279100,28359,1558468,,
CYRUSONE INC,23283R100,28335,404617,,
CORESITE RLTY CORP,21870Q105,27947,235087,,
ATLAS AIR WORLDWIDE HLDGS,049164205,27753,455714,,
DEVON ENERGY CORP NEW,25179M103,27429,2899459,,
IPG PHOTONICS CORP,44980X109,27025,158998,,IPGP
BIOGEN INC,09062X103,26648,93936,,BIIB
WINTRUST FINL CORP,97650W108,26565,663300,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,26405,1215680,,
ISHARES US FINANCIALS ETF,464287788,25765,227043,,
HONEYWELL INTL INC,438516106,25744,156396,,
HALOZYME THERAPEUTICS INC,40637H109,25075,954157,,
DINE BRANDS GLOBAL INC,254423106,25017,458262,,
CONMED CORP,207410101,24582,312476,,CNMD
DENNYS CORP,24869P104,23900,2389952,,
ISHARES TR 1 3 YR TR BD ETF,464287457,23710,274077,,
WEBSTER FINL CORP CONN,947890109,23299,882186,,
KENNAMETAL INC,489170100,23170,800633,,KMT
ALLEGHENY TECHNOLOGIES INC,01741R102,23094,2648340,,
SK HYNIX INC GDR,9992921AT,23083,320531,,
WIPRO LTD ADR,97651M109,22726,4835337,,
FIIG EU EM ESG D NAV,999FABFCT,22378,233447,,
ISHARES GLOBAL METALS& MINING,46434G848,22361,834979,,
PDC ENERGY INC,69327R101,21760,1755523,,
ON SEMICONDUCTOR CORP,682189105,21422,987648,,ON
PAYLOCITY HLDG CORP,70438V106,21060,130470,,
D R HORTON INC,23331A109,20737,274190,,
RLJ LODGING TR,74965L101,20735,2394366,,
PACWEST BANCORP DEL,695263103,19609,1148069,,
FRESHPET INC COM,358039105,19561,175201,,
WADDELL& REED FINL INC,930059100,19501,1313173,,
RANGE RES CORP,75281A109,19357,2924004,,
SALLY BEAUTY HLDGS INC,79546E104,19292,2219976,,
ZENDESK INC,98936J101,19152,186088,,
VANGUARD FTSE EMERGING MKT ETF,922042858,18647,431244,,
PT BK RAKYAT ADR,69366X100,18266,1788161,,
FI AFE CIT CL 1,337870208,18230,1069847,,
AMGEN INC,031162100,18219,71685,,AMGN
GLACIER BANCORP INC NEW,37637Q105,18172,566998,,
CENTURY ALUM CO,156431108,18040,2533747,,
IDACORP INC,451107106,17570,219905,,IDA
DELEK US HLDGS INC NEW,24665A103,17507,1572991,,
HELMERICH& PAYNE INC,423452101,17121,1168669,,
DEERE& CO,244199105,17071,77026,,
BANCORPSOUTH BK TUPELO MISS,05971J102,16978,876051,,
TRI POINTE GROUPS INC COM,87265H109,16950,934415,,
OMNICELL INC,68213N109,16903,226406,,
PRA HEALTH SCIENCES INC,69354M108,16726,164884,,
ROGERS CORP,775133101,16608,169361,,ROG
CUMMINS INC,231021106,16363,77490,,CMI
FI ENHANCED LRG CAP GROWTH UBS,902677780,16232,35795,,
FIREEYE INC,31816Q101,15869,1285447,,
SIMPSON MANUFACTURING CO INC,829073105,15492,159447,,
ENI S P A ADR,26874R108,15488,996670,,
PROSPERITY BANCSHARES INC,743606105,15415,297412,,PB
CHEESECAKE FACTORY INC,163072101,15055,542709,,CAKE
FI ENHANCED LRG CAP GROWTH CS,22542D423,14837,32989,,
MERIT MED SYS INC,589889104,14373,330404,,
J2 GLOBAL INC,48123V102,14322,206899,,
B2W COMP DIG SPON GDR REG GDR,11777V208,14229,443438,,
HEINEKEN N V SPONSORED ADR L1,423012301,13999,314646,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,13992,128299,,
BERKSHIRE HATHAWAY INC CL B,084670702,13868,65128,,
LOJAS RENNER SA SPONSORED ADR,54146M202,13842,1963690,,
VIAVI SOLUTIONS INC,925550105,13826,1178675,,VIAV
FIIG EU US ESG USD,999383AFT,13703,100001,,
ALTERYX INC,02156B103,13662,120314,,
CORE LABORATORIES N V,N22717107,13526,886394,,
HAEMONETICS CORP,405024100,13499,154714,,HAE
DIODES INC,254543101,13442,238121,,
RELX PLC SPONSORED ADR ADR,759530108,13424,600081,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,13372,801684,,
AAR CORP,000361105,13286,706698,,AIR
UMB FINL CORP,902788108,13273,270818,,
WNS HLDGS LTD ADR,92932M101,12980,202934,,
TERADYNE INC,880770102,12976,163298,,
VEECO INSTRS INC DEL,922417100,12804,1097166,,
AEROVIRONMENT INC,008073108,12742,212333,,AVAV
LOWES COS INC,548661107,12672,76404,,
ISHARES TR CORE MSCI EURO,46434V738,12493,279425,,
SOFTBANK GROUP CORP ADR ADR,83404D109,12184,397534,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,12038,303229,,
OWENS CORNING NEW,690742101,12004,174451,,OC
MOOG INC,615394202,11935,187860,,MOG-B
PROOFPOINT INC,743424103,11703,110872,,
CORPORATE OFFICE PPTYS TR,22002T108,11072,466769,,
ALARM COM HLDGS INC,011642105,11028,199607,,
UNILEVER N V ADR,904784709,10946,181231,,
BJS RESTAURANTS INC,09180C106,10930,371280,,BJRI
PIONEER NAT RES CO,723787107,10679,124187,,
CAVCO INDS INC DEL,149568107,10590,58731,,
BRISTOL-MYERS SQUIBB CO,110122108,10571,175342,,
EOG RES INC COM,26875P101,10128,281813,,
CURTISS WRIGHT CORP,231561101,10086,108151,,CW
SOUTHWESTERN ENERGY CO,845467109,10024,4265672,,
KULICKE& SOFFA INDS INC,501242101,9712,433550,,
UNITED PARCEL SERVICE INC,911312106,9643,57869,,UPS
PEPSICO INC COM,713448108,9229,66584,,PEP
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,9090,326154,,
NORTHWEST NAT HLDG CO,66765N105,9054,199478,,
BARNES GROUP INC,067806109,9043,253022,,
DEXCOM INC,252131107,9019,21878,,DXCM
NUCOR CORP,670346105,8965,199839,,NUE
ADVANCED ENERGY INDS,007973100,8816,140064,,
ECOPETROL S A ADR,279158109,8751,889347,,
OCEANEERING INTL INC,675232102,8720,2477181,,
CARPENTER TECHNOLOGY CORP,144285103,8698,478991,,CRS
ISHARES INC MSCI FRANCE ETF,464286707,8662,310018,,
COMCAST CORP NEW CL A,20030N101,8598,185854,,
MATERION CORP,576690101,7995,153668,,MTRN
HUAZHU GROUP LTDSPONSORED ADR,44332N106,7959,184056,,
KAISER ALUMINUM CORP,483007704,7741,144452,,KALU
PTC THERAPEUTICS INC,69366J200,7679,164248,,
UFP INDUSTRIES INC,90278Q108,7660,135557,,UFPI
NATUS MED INC DEL,639050103,7606,444025,,
JOYY INC ADS REPSTG COM A,46591M109,7599,94203,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,7482,54615,,
PIPER SANDLER COMPANIES,724078100,7299,99988,,PIPR
ACI WORLDWIDE INC,004498101,7264,278000,,
LIFE STORAGE INC,53223X107,7244,68816,,
IDEXX LABS INC,45168D104,7154,18198,,
ICU MED INC,44930G107,7133,39027,,
PERKINELMER INC,714046109,7061,56255,,
PROPETRO HLDG CORP,74347M108,7048,1735908,,
M D C HLDGS INC,552676108,6944,147425,,
ISHARES TR ESG USD CORPT,46435G193,6835,246518,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,6794,218235,,
PROLOGIS INC    COM,74340W103,6737,66956,,
FIIG EU FM - USD,999E5234T,6733,55947,,
LIGAND PHARMACEUTICALS INC,53220K504,6672,69995,,LGNZZ
51JOB INC ADR,316827104,6669,85509,,
VERTEX PHARMACEUTICALS INC,92532F100,6660,24474,,
NATIONAL OILWELL VARCO INC,637071101,6620,730702,,
OCCIDENTAL PETE CORP,674599105,6543,653660,,
FIIG FRONTIER MKT EQ FUND,9994DD12T,6449,6448942,,
ANGLO AMERICAN PLC ADR ADR,03485P300,6368,525168,,
POTLATCHDELTIC CORPORATION COM,737630103,6313,149957,,
FIIG EU GE,9997F542T,6287,52313,,
UNITED RENTALS INC,911363109,6194,35496,,
RESMED INC,761152107,6152,35886,,RSMDF
LOCALIZA RENT A CAR ADR,53956W300,5993,594658,,
BOOKING HLDGS INC COM,09857L108,5917,3459,,
USINAS SIDERURGICAS DE MIN ADR,917302200,5836,3299424,,
NEUROCRINE BIOSCIENCES INC,64125C109,5695,59221,,NBIX
KRANESHARES CHNA INTERNT UCITS,999127BDT,5505,130352,,
TOLL BROTHERS INC,889478103,5452,112052,,
GREENHILL& CO INC,395259104,5430,478447,,
TECHNIPFMC LTD COM,G87110105,5416,858323,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,5322,2876588,,
LIVANOVA PLC SHS,G5509L101,5314,117546,,
RECRUIT HOLDINGS CO LTD ADR,75629J101,5302,672463,,
HYPERA SA ADR,44914U106,5198,986195,,
KIMBERLY CLARK CORP,494368103,5127,34724,,KMB
INDEPENDENT BANK CORP MASS,453836108,5009,95622,,
FIIG EU US HY F,9990280BT,4981,50001,,
INVESCO S&P US TECH UCITS ETF,999B39FCT,4928,17016,,
SYNOPSYS INC,871607107,4917,22979,,SNPS
DIAMONDBACK ENERGY INC,25278X109,4847,160907,,
BUILDERS FIRSTSOURCE INC,12008R107,4826,147939,,
SPLUNK INC,848637104,4791,25469,,
BOTTOMLINE TECH DEL INC,101388106,4622,109640,,
ELBIT SYS LTD,M3760D101,4600,38241,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,4555,63417,,
SAREPTA THERAPEUTICS INC,803607100,4547,32376,,
FIIG EU GEHY D,999A78A3T,4512,44839,,
GENERAL MLS INC,370334104,4480,72627,,
AMBEV SA ADR,02319V103,4422,1956729,,
ISHARES MSCI ACWI ETF,464288257,4349,54414,,
MORNINGSTAR INC,617700109,4211,26218,,
DASSAULT SYS S A ADR,237545108,4197,22406,,
HOYA CORP ADR,443251103,4172,37123,,
ROPER INDS INC NEW,776696106,4078,10322,,
FIRST INTST BANCSYSTEM INC,32055Y201,4046,127047,,
FIIG EU GDE - USD,999E303AT,4026,30049,,
BRINKER INTL INC,109641100,3996,93543,,
FIIG EU EM ESG - U USD,999DEC1ET,3867,37555,,
NASPERS LTD  SPONSORED ADR ADR,631512209,3815,107487,,
VIPSHOP HLDGS LTD ADR,92763W103,3805,243290,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,3794,47050,,
ISHARES TR GLOB INDSTRL ETF,464288729,3747,40198,,
ASSOCIATED BANC CORP,045487105,3723,295000,,
VMWARE INC,928563402,3648,25390,,
SOUTHERN CO,842587107,3592,66250,,SOMN
Atlantic Union Bankshares Corp,04911A107,3590,168000,,AUB-PA
BAOZUN INC SPONSORED ADR ADR,06684L103,3489,107378,,
ISHARES TR ESG 1 5 YR USD,46435G243,3467,132815,,
DEUTSCHE POST AG ADR,25157Y202,3443,75483,,
SIMMONS 1ST NATL CORP,828730200,3441,217000,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3415,92902,,
INCYTE CORP,45337C102,3412,38016,,INCY
DEUTSCHE BOERSE ADR,251542106,3357,191104,,
CHECK POINT SOFTWARE TECH LTD,M22465104,3357,27899,,
FORMFACTOR INC,346375108,3329,133526,,FORM
LHC GROUP INC,50187A107,3312,15582,,
COOPER COS INC,216648402,3237,9601,,
TAYLOR MORRISON HOME CORP,87724P106,3237,131643,,
WIX COM LTD,M98068105,3222,12641,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,3116,368935,,
QUALICORP S A SPON ADR ADR,74752K100,3037,501249,,
ISHARES GLOBAL CONS STAPLES,464288737,3017,54454,,
MACK CALI RLTY CORP,554489104,3000,237684,,
RAIA DROGASIL SA SPONSORED ADR,750723108,2996,140735,,
CABOT MICROELECTRONICS CORP CO,12709P103,2992,20952,,
TEMENOS GROUP AG ADR,87974R208,2979,22067,,
REGENERON PHARMACEUTICALS,75886F107,2951,5271,,
FI ENHANCED LRG CAP GROWTH GS,362273302,2919,14989,,
CVS HEALTH CORPORATION COM,126650100,2895,49565,,CVS
BERKSHIRE HATHAWAY INC CL A,084670108,2880,9,,
INSTALLED BLDG PRODS INC,45780R101,2845,27964,,
XYLEM INC,98419M100,2746,32643,,XYL
CACTUS INC,127203107,2732,142353,,
FIDELITY NATL INFORMATION SVCS,31620M106,2713,18431,,
REXFORD INDL RLTY INC,76169C100,2673,58424,,
ALEXION PHARMACEUTICALS INC,015351109,2663,23274,,
SAFRAN ADR,786584102,2638,106583,,
FI ENHANCED GLBL HIGH YLD UBS,90274D218,2618,17439,,
LIVEPERSON INC,538146101,2612,50249,,LPSN
INTERCEPT PHARMACEUTICALS INC,45845P108,2605,62843,,
ABBVIE INC,00287Y109,2600,29680,,ABBV
HEXCEL CORP NEW,428291108,2590,77202,,
