name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MACYS INC,55616P104,225711,12320464,,
LINDE PLC,G5494J103,222904,775236,,LIN
JAZZ PHARMACEUTICALS PLC,G50871105,222487,1426109,,JAZZ
DANAHER CORPORATION,235851102,221662,874336,,
GENERAL MTRS CO,37045V100,219049,6897000,,
MARRIOTT INTL INC NEW,571903202,216829,1594216,,
MEDTRONIC PLC,G5960L103,212918,2372341,,MDT
NIKE INC,654106103,212851,2082688,,
SOUTHWESTERN ENERGY CO,845467109,210700,33712025,,
ABBVIE INC,00287Y109,206916,1350980,,ABBV
NATIONAL BEVERAGE CORP,635017106,202986,4147644,,FIZZ
DROPBOX INC,26210C104,201089,9580233,,
COINBASE GLOBAL INC,19260Q107,199985,4253200,,
CVS HEALTH CORP,126650100,199652,2154672,,CVS
F5 INC,315616102,193529,1264562,,
HOLOGIC INC,436440101,193379,2790461,,
GOLDMAN SACHS GROUP INC,38141G104,193360,651000,,GS-PD
BAIDU INC,056752108,190062,1277899,,
KELLOGG CO,487836108,188881,2647611,,
PHILLIPS 66,718546104,187810,2290650,,PSX
CORCEPT THERAPEUTICS INC,218352102,186289,7833871,,CORT
SANDERSON FARMS INC,800013104,185726,861718,,
ZOETIS INC,98978V103,185190,1077374,,ZTS
ELECTRONIC ARTS INC,285512109,182629,1501264,,EA
COCA COLA CO,191216100,178432,2836306,,KO
NEWMONT CORP,651639106,178144,2985632,,
CME GROUP INC,12572Q105,174873,854289,,CME
CAMPBELL SOUP CO,134429109,173959,3620368,,
CLOROX CO DEL,189054109,171831,1218830,,
PHILIP MORRIS INTL INC,718172109,170511,1726867,,
FORTIS INC,349553107,169986,3596061,,FTRSF
APPLIED MATLS INC,038222105,167770,1844030,,
MONDELEZ INTL INC,609207105,163340,2630698,,
HERBALIFE NUTRITION LTD,G4412G101,162072,7925264,,
ROKU INC,77543R102,161955,1971700,,
PINTEREST INC,72352L106,161615,8899500,,
ALKERMES PLC,G01767105,158561,5322613,,ALKS
BLOCK INC,852234103,157768,2567000,,
ROGERS COMMUNICATIONS INC,775109200,157060,3278769,,RCIAF
TARGET CORP,87612E106,155394,1100290,,TGT
SPROUTS FMRS MKT INC,85208M102,154615,6106432,,
WELLS FARGO CO NEW,949746101,153484,3918411,,
EQT CORP,26884L109,153111,4450902,,EQT
ALCOA CORP,013872106,150621,3304535,,AA
QUEST DIAGNOSTICS INC,74834L100,149110,1121300,,DGX
TELADOC HEALTH INC,87918A105,148625,4475319,,
FLOWERS FOODS INC,343498101,148100,5626885,,FLO
SNAP INC,83304A106,148051,11275800,,SNAP
DOORDASH INC,25809K105,145210,2262900,,
ALLISON TRANSMISSION HLDGS I,01973R101,144996,3771019,,
CHUNGHWA TELECOM CO LTD,17133Q502,144580,3504980,,CHT
AMPHENOL CORP NEW,032095101,143059,2222100,,
SIMON PPTY GROUP INC NEW,828806109,142618,1502507,,
ZSCALER INC,98980G102,141650,947429,,
NEUROCRINE BIOSCIENCES INC,64125C109,141251,1449023,,NBIX
NORFOLK SOUTHN CORP,655844108,141011,620400,,
HORMEL FOODS CORP,440452100,140842,2973863,,
COGENT COMMUNICATIONS HLDGS,19239V302,140481,2312056,,
PUBLIC STORAGE,74460D109,139824,447194,,PSA-PS
HORIZON THERAPEUTICS PUB L,G46188101,138804,1740266,,
SOUTHERN CO,842587107,138777,1946111,,SOMN
MEDIFAST INC,58470H101,137262,760410,,MED
SCHLUMBERGER LTD,806857108,135089,3777665,,
EXPEDIA GROUP INC,30212P303,135037,1423993,,
MONGODB INC,60937P106,134940,520000,,
DOCUSIGN INC,256163106,133655,2329300,,
AGNICO EAGLE MINES LTD,008474108,133644,2920523,,AEM
ZIM INTEGRATED SHIPPING SERV,M9T951109,133332,2823038,,
CITIGROUP INC,172967424,133317,2898820,,C-PR
WEC ENERGY GROUP INC,92939U106,131554,1307177,,
SMUCKER J M CO,832696405,131310,1025776,,
LILLY ELI & CO,532457108,129978,400883,,
COSTCO WHSL CORP NEW,22160K105,129837,270900,,
MURPHY USA INC,626755102,129825,557500,,MUSA
CORVEL CORP,221006109,128760,874310,,CRVL
PROLOGIS INC.,74340W103,128460,1091881,,
METTLER TOLEDO INTERNATIONAL,592688105,127973,111400,,
COMMVAULT SYS INC,204166102,125296,1991987,,
CBRE GROUP INC,12504L109,124607,1692800,,
P T TELEKOMUNIKASI INDONESIA,715684106,123584,4570414,,
B2GOLD CORP,11777Q209,123094,36311055,,BTG
NU SKIN ENTERPRISES INC,67018T105,122080,2819396,,
CHUBB LIMITED,H1467J104,121879,619999,,
VIRTU FINL INC,928254101,121521,5191007,,
COUPA SOFTWARE INC,22266L106,121012,2119300,,
US BANCORP DEL,902973304,120812,2625200,,
INTERCONTINENTAL EXCHANGE IN,45866F104,119787,1273790,,
NETAPP INC,64110D104,118401,1814854,,
YUM BRANDS INC,988498101,117857,1038300,,YUM
DATADOG INC,23804L103,117821,1237100,,
COPART INC,217204106,117472,1081100,,CPRT
BEST BUY INC,086516101,116725,1790531,,
DUKE ENERGY CORP NEW,26441C204,116203,1083882,,DUK-PA
BERKSHIRE HATHAWAY INC DEL,084670108,115733,283,,BRK-A
XPENG INC,98422D105,114918,3620600,,XPNGF
TARGA RES CORP,87612G101,114757,1923186,,
PACIRA BIOSCIENCES INC,695127100,114588,1965497,,
RINGCENTRAL INC,76680R206,114491,2190800,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,113351,1808400,,
MARVELL TECHNOLOGY INC,573874104,113206,2600642,,
DR REDDYS LABS LTD,256135203,112870,2037738,,
CABLE ONE INC,12685J105,112687,87400,,
ALPHA METALLURGICAL RESOUR I,020764106,112629,872215,,
AMERICAN CAMPUS CMNTYS INC,024835100,112262,1741300,,
WHEATON PRECIOUS METALS CORP,962879102,111175,3085557,,WPM
FIRSTSERVICE CORP NEW,33767E202,111052,916188,,FSV
3M CO,88579Y101,111034,858000,,MMM
MID-AMER APT CMNTYS INC,59522J103,110802,634349,,
ANTERO RESOURCES CORP,03674X106,109865,3584500,,AR
AMETEK INC,031100100,109288,994518,,
KE HLDGS INC,482497104,107799,6005494,,
DISNEY WALT CO,254687106,107626,1140104,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,105816,1672192,,
UBIQUITI INC,90353W103,105460,424882,,UI
DELL TECHNOLOGIES INC,24703L202,105376,2280377,,DELL
SOCIEDAD QUIMICA Y MINERA DE,833635105,105081,1258000,,
CROWDSTRIKE HLDGS INC,22788C105,104676,621000,,
MARSH & MCLENNAN COS INC,571748102,104483,673001,,
USANA HEALTH SCIENCES INC,90328M107,103605,1431797,,USNA
APA CORPORATION,03743Q108,103110,2954445,,APA
CONAGRA BRANDS INC,205887102,102723,3000099,,CAG
KINROSS GOLD CORP,496902404,102160,28536258,,KGCRF
BATH & BODY WORKS INC,070830104,101705,3778033,,
AMERICAN AIRLS GROUP INC,02376R102,100784,7948300,,
HONEYWELL INTL INC,438516106,100653,579100,,
UIPATH INC,90364P105,99827,5488000,,
VALERO ENERGY CORP,91913Y100,99328,934588,,
CF INDS HLDGS INC,125269100,99074,1155650,,
AMERICAN ELEC PWR CO INC,025537101,99019,1032088,,
CHINA PETROLEUM & CHEMICAL C,16941R108,98282,2194290,,
WAYFAIR INC,94419L101,97971,2249100,,W
PREMIER INC,74051N102,97931,2744689,,
NEW YORK TIMES CO,650111107,97517,3495242,,NYT
ORACLE CORP,68389X105,97485,1395232,,ORCL-PD
OKTA INC,679295105,97361,1077000,,
KRAFT HEINZ CO,500754106,97326,2551800,,KHC
GRUPO AEROPUERTO DEL PACIFIC,400506101,96938,694500,,
BK OF AMERICA CORP,060505104,96272,3092566,,
DOLLAR TREE INC,256746108,95568,613203,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,95505,779439,,
ALIBABA GROUP HLDG LTD,01609W102,95423,839404,,
MORNINGSTAR INC,617700109,95370,394370,,
HSBC HLDGS PLC,404280406,95349,2918543,,
CROWN CASTLE INTL CORP NEW,22822V101,94832,563203,,
COLLIERS INTL GROUP INC,194693107,94817,864300,,
NUTRIEN LTD,67077M108,94164,1181795,,NTR
TWITTER INC,90184L102,94137,2517696,,
NOMAD FOODS LTD,G6564A105,92777,4641179,,NOMD
YAMANA GOLD INC,98462Y100,92760,19948306,,
DELTA AIR LINES INC DEL,247361702,92041,3177100,,
VECTOR GROUP LTD,92240M108,91686,8731963,,
PLDT INC,69344D408,91238,2999261,,PHTCF
DICKS SPORTING GOODS INC,253393102,91158,1209479,,
NOVA LTD,M7516K103,90627,1023688,,NVMI
NEW ORIENTAL ED & TECHNOLOGY,647581206,90412,4440654,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,90369,307431,,
MERCADOLIBRE INC,58733R102,89968,141266,,MELI
COCA-COLA FEMSA SAB DE CV,191241108,89184,1613305,,
WALGREENS BOOTS ALLIANCE INC,931427108,88637,2338700,,
FIRST REP BK SAN FRANCISCO C,33616C100,88483,613610,,
HUMANA INC,444859102,87155,186200,,HUM
COSTAR GROUP INC,22160N109,86041,1424280,,
ROYAL GOLD INC,780287108,84606,792342,,RGLD
KINDER MORGAN INC DEL,49456B101,84260,5027431,,
CONOCOPHILLIPS,20825C104,83641,931308,,COP
DIGITAL RLTY TR INC,253868103,83154,640483,,
TELUS CORPORATION,87971M103,82421,3699466,,TU
RIO TINTO PLC,767204100,82381,1350500,,RTPPF
MSCI INC,55354G100,82027,199021,,MSCI
TRANE TECHNOLOGIES PLC,G8994E103,81762,629568,,TT
COSAN S A,22113B103,81519,5864682,,
AGILENT TECHNOLOGIES INC,00846U101,81167,683400,,
V F CORP,918204108,81131,1836800,,VFC
OREILLY AUTOMOTIVE INC,67103H107,80676,127700,,
RANGE RES CORP,75281A109,80675,3259583,,
EBAY INC.,278642103,80554,1933140,,EBAY
VALVOLINE INC,92047W101,80336,2786551,,VVV
VISA INC,92826C839,79957,406100,,V
MP MATERIALS CORP,553368101,78981,2462000,,
HARTFORD FINL SVCS GROUP INC,416515104,78935,1206400,,
GOLD FIELDS LTD,38059T106,78852,8646084,,GFIOF
CDW CORP,12514G108,78843,500398,,CDW
PROGRESSIVE CORP,743315103,78540,675500,,
CHEMED CORP NEW,16359R103,77916,165995,,CHE
BJS WHSL CLUB HLDGS INC,05550J101,77744,1247499,,
WORLD WRESTLING ENTMT INC,98156Q108,76688,1227200,,
BIO RAD LABS INC,090572207,76478,154500,,
PAYCOM SOFTWARE INC,70432V102,76319,272450,,
IDEXX LABS INC,45168D104,76285,217504,,
CAL MAINE FOODS INC,128030202,76265,1543507,,
HOST HOTELS & RESORTS INC,44107P104,75864,4838265,,
DOW INC,260557103,75165,1456400,,DOW
TRANSDIGM GROUP INC,893641100,74651,139100,,TDG
PAPA JOHNS INTL INC,698813102,74650,893800,,
ARISTA NETWORKS INC,040413106,73594,785087,,
THE TRADE DESK INC,88339J105,73563,1756100,,
WASTE CONNECTIONS INC,94106B101,73284,591194,,
EOG RES INC,26875P101,73277,663500,,
BROOKFIELD RENEWABLE CORP,11284V105,72717,2041941,,BEPC
CINTAS CORP,172908105,72341,193668,,CTAS
ROBERT HALF INTL INC,770323103,71393,953300,,
OTIS WORLDWIDE CORP,68902V107,71327,1009294,,OTIS
ASML HOLDING N V,N07059210,70990,148932,,
DTE ENERGY CO,233331107,70980,560000,,DTG
INNOVIVA INC,45781M101,70833,4798973,,
PENN NATL GAMING INC,707569109,70411,2314638,,
TYSON FOODS INC,902494103,70350,817457,,
STURM RUGER & CO INC,864159108,70096,1101276,,RGR
BERKLEY W R CORP,084423102,69929,1024448,,WRB-PH
LIBERTY GLOBAL PLC,G5480U104,69565,3304765,,
INMODE LTD,M5425M103,69477,3100262,,INMD
LABORATORY CORP AMER HLDGS,50540R409,69301,295705,,
RYANAIR HOLDINGS PLC,783513203,69056,1026851,,RYAOF
TJX COS INC NEW,872540109,68266,1222308,,
BECTON DICKINSON & CO,075887109,68035,275972,,BDX
WNS HLDGS LTD,92932M101,67950,910366,,
TFS FINL CORP,87240R107,67629,4925602,,
ALAMOS GOLD INC NEW,011532108,67563,9624442,,AGI
BUNGE LIMITED,G16962105,67292,742000,,
NOKIA CORP,654902204,67218,14581000,,NOKBF
ZOOMINFO TECHNOLOGIES INC,98980F104,67045,2017000,,GTM
AMERICA MOVIL SAB DE CV,02364W105,66785,3268975,,
DEXCOM INC,252131107,66672,894572,,DXCM
CMS ENERGY CORP,125896100,66417,983949,,CMS-PC
CONSOLIDATED EDISON INC,209115104,66063,694668,,ED
MICROSTRATEGY INC,594972408,65638,399500,,
EXPEDITORS INTL WASH INC,302130109,64905,665964,,
MARATHON OIL CORP,565849106,64316,2861046,,
AON PLC,G0403H108,64211,238100,,AON
SHAW COMMUNICATIONS INC,82028K200,64173,2178300,,
CHURCH & DWIGHT CO INC,171340102,63727,687753,,
CADENCE DESIGN SYSTEM INC,127387108,63703,424600,,
BRISTOL-MYERS SQUIBB CO,110122108,63295,822018,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,63059,434800,,
IRONWOOD PHARMACEUTICALS INC,46333X108,62439,5415353,,IRWD
EXTRA SPACE STORAGE INC,30225T102,62434,367000,,EXR
LIBERTY GLOBAL PLC,G5480U120,62394,2824520,,
TERADYNE INC,880770102,62219,694791,,
REPUBLIC SVCS INC,760759100,62145,474861,,
MERCURY GENL CORP NEW,589400100,62091,1401600,,
MERIDIAN BIOSCIENCE INC,589584101,61806,2031764,,
FOMENTO ECONOMICO MEXICANO S,344419106,61490,911100,,
QUIDELORTHO CORP,219798105,61485,632692,,QDEL
WEST PHARMACEUTICAL SVSC INC,955306105,61079,202000,,
BRADY CORP,104674106,60894,1289040,,BRC
BIOMARIN PHARMACEUTICAL INC,09061G101,60890,734763,,BMRN
WORKIVA INC,98139A105,60889,922700,,WK
CSG SYS INTL INC,126349109,60402,1012094,,
PETROLEO BRASILEIRO SA PETRO,71654V408,60210,5155000,,
RELX PLC,759530108,59298,2201100,,RLXXF
PROGRESS SOFTWARE CORP,743312100,58667,1295070,,
PERDOCEO ED CORP,71363P106,58495,4965587,,
TITAN INTL INC ILL,88830M102,58333,3863140,,
SERVICE CORP INTL,817565104,58220,842300,,
PAN AMERN SILVER CORP,697900108,58168,2957604,,
WEYERHAEUSER CO MTN BE,962166104,57920,1748781,,
CASELLA WASTE SYS INC,147448104,57772,794884,,
KKR & CO INC,48251W104,57680,1246050,,
TELEDYNE TECHNOLOGIES INC,879360105,57514,153327,,TDY
ILLINOIS TOOL WKS INC,452308109,57336,314600,,
PERKINELMER INC,714046109,57046,401110,,
SHUTTERSTOCK INC,825690100,57018,994901,,
MARQETA INC,57142B104,56612,6980563,,
ANSYS INC,03662Q105,56120,234529,,
TENARIS S A,88031M109,55709,2168528,,
SPOTIFY TECHNOLOGY S A,L8681T102,55519,591700,,
SSR MNG INC,784730103,55438,3319543,,
HELLO GROUP INC,423403104,55309,10952198,,MOMO
NEW YORK CMNTY BANCORP INC,649445103,55278,6054525,,
UNDER ARMOUR INC,904311107,54877,6587905,,
CHECK POINT SOFTWARE TECH LT,M22465104,54448,447100,,
HCA HEALTHCARE INC,40412C101,54370,323513,,
JOHNSON CTLS INTL PLC,G51502105,54169,1131344,,
NOW INC,67011P100,54042,5525779,,
ALBERTSONS COS INC,013091103,54041,2022505,,
XYLEM INC,98419M100,53655,686300,,XYL
HUBSPOT INC,443573100,53395,177600,,HUBS
MARAVAI LIFESCIENCES HLDGS I,56600D107,53269,1875000,,
GARMIN LTD,H2906T109,53256,542042,,GRMN
BROADCOM INC,11135F101,53238,109586,,AVGO
MEDPACE HLDGS INC,58506Q109,53116,354888,,
PEABODY ENGR CORP,704551100,52571,2464643,,
TECHTARGET INC,87874R100,52464,798300,,
ARCH RESOURCES INC,03940R107,52242,365100,,
GENERAL DYNAMICS CORP,369550108,52171,235800,,GD
NEWELL BRANDS INC,651229106,52138,2738327,,NWL
LOGITECH INTL S A,H50430232,51902,996969,,
BLACKROCK INC,09247X101,51159,84000,,
MODIVCARE INC,60783X104,51072,604399,,
PBF ENERGY INC,69318G106,51003,1757500,,PBF
WARRIOR MET COAL INC,93627C101,50965,1664979,,
INTERDIGITAL INC,45867G101,50693,833767,,
BIO-TECHNE CORP,09073M104,50679,146200,,TECH
PACKAGING CORP AMER,695156109,50573,367800,,
KEYSIGHT TECHNOLOGIES INC,49338L103,50527,366537,,
EQUIFAX INC,294429105,49861,272795,,EFX
CAPITOL FED FINL INC,14057J101,49749,5419276,,
NVR INC,62944T105,49731,12420,,NVR
C3 AI INC,12468P104,49711,2722400,,
U S SILICA HLDGS INC,90346E103,49667,4349108,,
FIVE BELOW INC,33829M101,49490,436300,,
RIVIAN AUTOMOTIVE INC,76954A103,49310,1915700,,
WD 40 CO,929236107,48975,243223,,WDFC
REXFORD INDL RLTY INC,76169C100,48802,847400,,
ALLEGION PLC,G0176J109,48754,498000,,ALLE
SYNCHRONY FINANCIAL,87165B103,48683,1762600,,SYF-PB
NXP SEMICONDUCTORS N V,N6596X109,48522,327788,,
PARKER-HANNIFIN CORP,701094104,48287,196250,,PH
ACADEMY SPORTS & OUTDOORS IN,00402L107,48043,1351800,,
SEALED AIR CORP NEW,81211K100,47984,831321,,
KEARNY FINL CORP MD,48716P108,47849,4306885,,
PENTAIR PLC,G7S00T104,47663,1041364,,PNR
BLOCK H & R INC,093671105,47428,1342800,,
LANCASTER COLONY CORP,513847103,47193,366463,,
POOL CORP,73278L105,46937,133636,,POOL
SM ENERGY CO,78454L100,46789,1368500,,SM
NATIONAL BK HLDGS CORP,633707104,46617,1218100,,
KIMBERLY-CLARK CORP,494368103,46546,344400,,
EVERTEC INC,30040P103,46415,1258534,,
GEOPARK LTD,G38327105,46237,3578731,,GPRK
CHEGG INC,163092109,46146,2457200,,
OWENS & MINOR INC NEW,690732102,45986,1462200,,
NETEASE INC,64110W102,45924,491900,,
OLD DOMINION FREIGHT LINE IN,679580100,45709,178356,,
ESSEX PPTY TR INC,297178105,45379,173526,,
INDEPENDENCE RLTY TR INC,45378A106,45188,2179846,,
RADWARE LTD,M81873107,44680,2061839,,RDWR
IDEX CORP,45167R104,44595,245525,,
CONSTELLATION BRANDS INC,21036P108,43932,188500,,
EVERCORE INC,29977A105,43922,469200,,EVR
CENTERSPACE,15202L107,43738,536337,,CSR
ATMOS ENERGY CORP,049560105,43584,388800,,ATO
SVB FINANCIAL GROUP,78486Q101,43303,109630,,
WALMART INC,931142103,43301,356152,,WMT
MONDAY COM LTD,M7S64H106,42997,416800,,
ABCELLERA BIOLOGICS INC,00288U106,42987,4036303,,ABCL
EATON CORP PLC,G29183103,42788,339611,,ETN
A10 NETWORKS INC,002121101,42525,2957233,,
CELANESE CORP DEL,150870103,42481,361200,,CE
BALCHEM CORP,057665200,42464,327300,,BCPC
HEIDRICK & STRUGGLES INTL IN,422819102,42262,1306002,,
TE CONNECTIVITY LTD,H84989104,42215,373087,,
LENNOX INTL INC,526107107,42186,204200,,
NATIONAL STORAGE AFFILIATES,637870106,42019,839202,,
SHELL PLC,780259305,41910,801486,,RYDAF
EQUINOR ASA,29446M102,41810,1202823,,STOHF
GLADSTONE COMMERCIAL CORP,376536108,41786,2217920,,GOODO
FORTUNE BRANDS HOME & SEC IN,34964C106,41736,697000,,
MCCORMICK & CO INC,579780206,41708,501000,,MKC-V
HONDA MOTOR LTD,438128308,41560,1720898,,
UNILEVER PLC,904767704,41528,906140,,UNLYF
GRAINGER W W INC,384802104,41489,91300,,
MANHATTAN ASSOCIATES INC,562750109,41332,360660,,MANH
EMERSON ELEC CO,291011104,41106,516800,,
REPLIGEN CORP,759916109,40879,251716,,RGEN
FIRSTENERGY CORP,337932107,40826,1063467,,FE
LOUISIANA PAC CORP,546347105,40780,778100,,
STORE CAP CORP,862121100,40737,1562000,,
SEMPRA,816851109,40573,270000,,SREA
OGE ENERGY CORP,670837103,40436,1048643,,OGE
SUPERNUS PHARMACEUTICALS INC,868459108,40402,1397022,,
TRAVERE THERAPEUTICS INC,89422G107,40150,1657022,,
EQUITY COMWLTH,294628102,39941,1450810,,
CANADIAN NAT RES LTD,136385101,39879,742200,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,39709,2828300,,TKPHF
VANDA PHARMACEUTICALS INC,921659108,39637,3636433,,VNDA
PURE STORAGE INC,74624M102,39593,1540000,,
GRUPO TELEVISA S A B,40049J206,39183,4790157,,
CALIX INC,13100M509,39050,1143823,,
FORRESTER RESH INC,346563109,38842,811924,,
DARDEN RESTAURANTS INC,237194105,38608,341300,,DRI
SMITH & WESSON BRANDS INC,831754106,38330,2919277,,
ECHOSTAR CORP,278768106,38243,1981504,,ECHO
RITCHIE BROS AUCTIONEERS,767744105,38178,586808,,
NATIONAL HEALTHCARE CORP,635906100,38130,545487,,NHC
AFLAC INC,001055102,37896,684900,,AFL
CAMDEN PPTY TR,133131102,37735,280600,,
CLEARWAY ENERGY INC,18539C105,37674,1178429,,
SPARTANNASH CO,847215100,37613,1246712,,
FREEPORT-MCMORAN INC,35671D857,37472,1280671,,FCX
BUILDERS FIRSTSOURCE INC,12008R107,37410,696641,,
ELDORADO GOLD CORP NEW,284902509,37367,5848569,,
TORONTO DOMINION BK ONT,891160509,37362,569675,,
DOVER CORP,260003108,37197,306600,,DOV
PG&E CORP,69331C108,36947,3702100,,PCG-PX
BOX INC,10316T104,36908,1468100,,BXCAP
TETRA TECH INC NEW,88162G103,36885,270120,,TTEK
FTI CONSULTING INC,302941109,36857,203800,,
MONOLITHIC PWR SYS INC,609839105,36709,95586,,
E L F BEAUTY INC,26856L103,36472,1188800,,
BUCKLE INC,118440106,36347,1312652,,BKE
WATTS WATER TECHNOLOGIES INC,942749102,36213,294800,,WTS
CINEMARK HLDGS INC,17243V102,36209,2410700,,
AMN HEALTHCARE SVCS INC,001744101,36182,329800,,
SYNOPSYS INC,871607107,36120,118934,,SNPS
CLOUDFLARE INC,18915M107,36094,825000,,
ENNIS INC,293389102,36021,1780549,,
EQUINIX INC,29444U700,35985,54770,,EQIX
BROOKDALE SR LIVING INC,112463104,35980,7925002,,
KANZHUN LIMITED,48553T106,35920,1366800,,
CHIPMOS TECHNOLOGIES INC,16965P202,35824,1434100,,IMOS
RH,74967X103,35681,168100,,RH
BIONTECH SE,09075V102,35578,238619,,BNTX
PATTERSON-UTI ENERGY INC,703481101,35566,2256721,,
PNM RES INC,69349H107,35193,736556,,
CVR ENERGY INC,12662P108,35153,1049354,,CVI
HOSTESS BRANDS INC,44109J106,35128,1656210,,
PETROLEO BRASILEIRO SA PETRO,71654V101,35065,3298700,,
UNIVERSAL DISPLAY CORP,91347P105,35002,346073,,
WYNDHAM HOTELS & RESORTS INC,98311A105,34943,531700,,
WELBILT INC,949090104,34863,1464237,,
NICE LTD,653656108,34649,180044,,NCSYF
CRISPR THERAPEUTICS AG,H17182108,34560,568700,,CRSP
JFROG LTD,M6191J100,34403,1632800,,FROG
UNITIL CORP,913259107,34254,583351,,UTL
ECOLAB INC,278865100,34229,222614,,ECL
P A M TRANSN SVCS INC,693149106,34035,1242608,,
BROOKFIELD ASSET MGMT INC,112585104,34021,764678,,
JINKOSOLAR HLDG CO LTD,47759T100,33995,491400,,
PETROCHINA CO LTD,71646E100,33784,724347,,PTCCY
XPO LOGISTICS INC,983793100,33559,696820,,
WINMARK CORP,974250102,33541,171506,,WINA
MYERS INDS INC,628464109,33315,1465697,,
UFP TECHNOLOGIES INC,902673102,33314,418673,,UFPT
REVOLVE GROUP INC,76156B107,33297,1285100,,
GETTY RLTY CORP NEW,374297109,33276,1255712,,
FIDELITY NATIONAL FINANCIAL,31620R303,33194,898109,,
EXELON CORP,30161N101,33174,732000,,EXC
CLEAN HARBORS INC,184496107,33002,376433,,CLH
IDT CORP,448947507,32999,1312106,,IDT
BURLINGTON STORES INC,122017106,32872,241300,,
WILLIS TOWERS WATSON PLC LTD,G96629103,32869,166520,,WTW
CARRIAGE SVCS INC,143905107,32787,826900,,
