name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VISHAY INTERTECHNOLOGY INC,928298108,93429,3879931,,VSH
CAPITAL ONE FINL CORP,14040H105,89861,706289,,
SPDR SER TR,78464A870,88173,650000,PUT,
CENTENE CORP DEL,15135B101,86904,1359794,,CNC
JD.COM INC,47215P106,86381,1024325,,
MICROCHIP TECHNOLOGY INC.,595017104,86352,556318,,MCHPP
OTIS WORLDWIDE CORP,68902V107,81830,1195469,,OTIS
SQUARE INC,852234103,80739,355600,,
T-MOBILE US INC,872590104,79409,633800,,
OPEN LENDING CORP,68373J104,78250,2209202,,LPRO
DARDEN RESTAURANTS INC,237194105,77459,545483,,DRI
CAPRI HOLDINGS LIMITED,G1890L107,75005,1470690,,
NATERA INC,632307104,74904,737682,,
ARVINAS INC,04335A105,74567,1128100,,
DANAHER CORPORATION,235851102,74541,331177,,
PAYA HOLDINGS INC,70434P103,73238,6682300,,
LAUDER ESTEE COS INC,518439104,73220,251746,,
SEA LTD,81141R100,72600,325226,,SE
CANADIAN NATL RY CO,136375102,71202,613868,,
ELANCO ANIMAL HEALTH INC,28414H103,70383,2389900,,ELAN
VROOM INC,92918V109,67160,1722484,,
ENTERGY CORP NEW,29364G103,66954,673107,,
WATERS CORP,941848103,66587,234322,,
REPLIGEN CORP,759916109,66404,341567,,RGEN
CROWN HLDGS INC,228368106,64519,664867,,
UNIQURE NV,N90064101,64340,1909763,,
AMDOCS LTD,G02602103,63950,911622,,DOX
CURIS INC,231269200,63622,5620291,,CRIS
DEVON ENERGY CORP NEW,25179M103,63553,2908605,,
NGM BIOPHARMACEUTICALS INC,62921N105,63227,2175000,,
AUTODESK INC,052769106,63030,227422,,
SELECT MED HLDGS CORP,81619Q105,62520,1833423,,
IQIYI INC,46267X108,62343,3751100,,
LAS VEGAS SANDS CORP,517834107,62169,1023183,,LVS
ALNYLAM PHARMACEUTICALS INC,02043Q107,62115,439937,,
FEDEX CORP,31428X106,60656,213547,,FDX
US FOODS HLDG CORP,912008109,59955,1572808,,
PVH CORPORATION,693656100,59814,565880,,
TELEFLEX INCORPORATED,879369106,59243,142595,,
NCR CORP NEW,62886E108,58941,1553129,,
TAPESTRY INC,876030107,58645,1423077,,
ANALOG DEVICES INC,032654105,58193,375247,,ADI
ALIBABA GROUP HLDG LTD,01609W102,58013,255867,,
ALASKA AIR GROUP INC,011659109,57648,832945,,
HUMANA INC,444859102,57155,136327,,HUM
STMICROELECTRONICS N V,861012102,55817,1456224,,
ELASTIC N V,N14506104,55063,495175,,
PINTEREST INC,72352L106,54154,731511,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,54013,1325482,,
CHUBB LIMITED,H1467J104,53338,337644,,
TRIPADVISOR INC,896945201,53091,986999,,
DOMINION ENERGY INC,25746U109,53012,697894,,
SANOFI,80105N105,52299,1057400,,SNYNF
SYSCO CORP,871829107,51950,659764,,SYY
MEDTRONIC PLC,G5960L103,51635,437100,,MDT
EVERGY INC,30034W106,50760,852686,,
ZENDESK INC,98936J101,50348,379639,,
21VIANET GROUP INC,90138A103,50236,1555300,,
SEAWORLD ENTMT INC,81282V100,50234,1011345,,
LYFT INC,55087P104,50118,793254,,
HILL ROM HLDGS INC,431475102,50088,453363,,
BAXTER INTL INC,071813109,49643,588600,,
SUNCOR ENERGY INC NEW,867224107,49482,2367466,,SU
CYTOMX THERAPEUTICS INC,23284F105,48970,6335000,,
ZOETIS INC,98978V103,48866,310300,,ZTS
CARVANA CO,146869102,48767,185851,,CVNA
PERRIGO CO PLC,G97822103,48475,1197791,,PRGO
EDWARDS LIFESCIENCES CORP,28176E108,48439,579142,,EW
LEGEND BIOTECH CORP,52490G102,47570,1639200,,LEGN
BICYCLE THERAPEUTICS PLC,088786108,47120,1577493,,BCYC
SYNCHRONY FINANCIAL,87165B103,46751,1149800,,SYF-PB
GENERAL MTRS CO,37045V100,45976,800140,,
KADMON HLDGS INC,48283N106,45844,11785115,,
MIRATI THERAPEUTICS INC,60468T105,45806,267400,,
SOUTH JERSEY INDS INC,838518108,45252,2004060,,
SOTERA HEALTH CO,83601L102,44761,1793324,,SHC
CHARLES RIV LABS INTL INC,159864107,44640,154022,,
CHIMERIX INC,16934W106,44179,4582872,,
PROCTER AND GAMBLE CO,742718109,43921,324310,,
ONEMAIN HLDGS INC,68268W103,43701,813500,,
ANGI INC,00183L102,43439,3341499,,ANGI
WORKDAY INC,98138H101,43175,173791,,
TARGET CORP,87612E106,43162,217913,,TGT
PG&E CORP,69331C108,42523,3631345,,PCG-PX
SCHLUMBERGER LTD,806857108,42259,1554218,,
HILTON WORLDWIDE HLDGS INC,43300A203,42254,349434,,
PATRIA INVESTMENTS LIMITED,G69451105,42054,2414122,,
AFFIMED N V,N01045108,41810,5285708,,
ARCH CAP GROUP LTD,G0450A105,41497,1081485,,
SEMPRA ENERGY,816851109,41312,311600,,
MGM RESORTS INTERNATIONAL,552953101,41131,1082667,,MGM
ENCOMPASS HEALTH CORP,29261A100,40426,493600,,EHC
TELEDYNE TECHNOLOGIES INC,879360105,40352,97551,,TDY
RACKSPACE TECHNOLOGY INC,750102105,40279,1693800,,
TRAVERE THERAPEUTICS INC,89422G107,40155,1608126,,
COSTCO WHSL CORP NEW,22160K105,40113,113803,,
NIKE INC,654106103,40101,301760,,
CACI INTL INC,127190304,39395,159715,,
SPLUNK INC,848637104,39384,290703,,
ROSS STORES INC,778296103,38846,323961,,
BOEING CO,097023105,38633,151669,,BA-PA
OCCIDENTAL PETE CORP,674599105,38571,1448956,,
CAESARS ENTERTAINMENT INC NE,12769G100,38538,440687,,
EXELIXIS INC,30161Q104,38092,1686254,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,37814,1293244,,
INSULET CORP,45784P101,37531,143841,,PODD
ICU MED INC,44930G107,37515,182610,,
CIMAREX ENERGY CO,171798101,37477,631040,,
BK OF AMERICA CORP,060505104,37303,964152,,
BIO-TECHNE CORP,09073M104,37066,97048,,TECH
FOLEY TRASIMENE ACQUISTN COR,34431F104,36144,3600000,,
SPDR SER TR,78464A375,36064,994860,,
CENOVUS ENERGY INC,15135U109,36020,4793773,,CVE
GALAPAGOS NV,36315X101,35884,465478,,
AES CORP,00130H105,35874,1338100,,AES
BANDWIDTH INC,05988J103,35639,281200,,BAND
MARATHON PETE CORP,56585A102,35412,662035,,
RINGCENTRAL INC,76680R206,35311,118541,,
WALMART INC,931142103,34666,255214,,WMT
JOHNSON CTLS INTL PLC,G51502105,34616,580128,,
FIVE BELOW INC,33829M101,34591,181304,,
SNOWFLAKE INC,833445109,34530,150600,,SNOW
HERSHEY CO,427866108,34354,217213,,HSY
LAMB WESTON HLDGS INC,513272104,34224,441710,,
AON PLC,G0403H108,34044,147945,,AON
MONSTER BEVERAGE CORP NEW,61174X109,34039,373687,,MNST
HOWMET AEROSPACE INC,443201108,33788,1051600,,HWM
EQUINOR ASA,29446M102,33693,1731422,,STOHF
MORGAN STANLEY,617446448,33658,433400,,MS-PQ
CERNER CORP,156782104,33086,460297,,
TERADYNE INC,880770102,32693,268678,,
TANDEM DIABETES CARE INC,875372203,32679,370300,,TNDM
VALERO ENERGY CORP,91913Y100,32335,451600,,
BIOGEN INC,09062X103,32283,115400,,BIIB
ORIC PHARMACEUTICALS INC,68622P109,31498,1285647,,
ULTA BEAUTY INC,90384S303,31362,101438,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,31141,640098,,
ENPHASE ENERGY INC,29355A107,31066,191576,,
REGENXBIO INC,75901B107,30914,906300,,RGNX
SUNNOVA ENERGY INTL INC.,86745K104,30752,753351,,
TRAVEL PLUS LEISURE CO,894164102,30488,498500,,
VULCAN MATLS CO,929160109,29706,176036,,
MOHAWK INDS INC,608190104,29639,154120,,
KANSAS CITY SOUTHERN,485170302,29224,110731,,
ISHARES TR,464287184,29163,625000,CALL,
KOHLS CORP,500255104,29140,488845,,KSS
CITIGROUP INC,172967424,29100,400000,,C-PR
SUNRUN INC,86771W105,28966,478935,,RUN
RENEWABLE ENERGY GROUP INC,75972A301,28728,435002,,
TEMPUR SEALY INTL INC,88023U101,28626,783000,,
AVIS BUDGET GROUP,053774105,28617,394500,,
MEREO BIOPHARMA GROUP PLC,589492107,27892,8276500,,MREO
PERFORMANCE FOOD GROUP CO,71377A103,27798,482525,,PFGC
INTERNATIONAL FLAVORS&FRAGRA,459506101,27414,196358,,
CSX CORP,126408103,27291,283048,,CSX
AIR PRODS & CHEMS INC,009158106,27241,96825,,
INTERCONTINENTAL EXCHANGE IN,45866F104,27194,243500,,
EXELON CORP,30161N101,26765,611900,,EXC
LABORATORY CORP AMER HLDGS,50540R409,26727,104800,,
BOSTON BEER INC,100557107,26367,21858,,
MORPHIC HLDG INC,61775R105,26147,413200,,
DOLLAR TREE INC,256746108,25946,226678,,
MARKEL CORP,570535104,25940,22762,,
REXNORD CORP,76169B102,25840,548726,,
PHILIP MORRIS INTL INC,718172109,25632,288848,,
ALLIANCE DATA SYSTEMS CORP,018581108,25545,227901,,
ADVISORSHARES TR,00768Y453,25440,600000,CALL,
BUNGE LIMITED,G16962105,25426,320750,,
DUPONT DE NEMOURS INC,26614N102,25129,325164,,
TJX COS INC NEW,872540109,25032,378419,,
ERICSSON,294821608,25031,1897700,,
SAGE THERAPEUTICS INC,78667J108,24977,333700,,
ROYAL DUTCH SHELL PLC,780259107,24974,678100,,
ISHARES TR,464288646,24952,456327,,
SHOCKWAVE MED INC,82489T104,24736,189900,,
MARTIN MARIETTA MATLS INC,573284106,24716,73599,,
SELECT SECTOR SPDR TR,81369Y506,24530,500000,,
PROTAGONIST THERAPEUTICS INC,74366E102,24406,942300,,
DARLING INGREDIENTS INC,237266101,24336,330743,,DAR
OMNICOM GROUP INC,681919106,24177,326060,,OMC
EQUITABLE HLDGS INC,29452E101,24041,737000,,
PEPSICO INC,713448108,23778,168102,,PEP
GAP INC,364760108,23589,792114,,GAP
HUBSPOT INC,443573100,23421,51565,,HUBS
FIRST BANCORP P R,318672706,23350,2073700,,
TENCENT MUSIC ENTMT GROUP,88034P109,23092,1127000,,
INSPIRE MED SYS INC,457730109,22943,110843,,
BRIGHTSPHERE INVT GROUP INC,10948W103,22837,1120546,,
SMUCKER J M CO,832696405,22750,179803,,
CONTINENTAL RES INC,212015101,22552,871759,,
BELLUS HEALTH INC NEW,07987C204,22272,5800000,,
CONOCOPHILLIPS,20825C104,22192,418962,,COP
TARGA RES CORP,87612G101,21991,692622,,
ADVANCED MICRO DEVICES INC,007903107,21956,279700,,AMD
ASML HOLDING N V,N07059210,21855,35400,,
SUTRO BIOPHARMA INC,869367102,21809,958200,,
KONTOOR BRANDS INC,50050N103,21557,444195,,
AUTOZONE INC,053332102,21497,15308,,AZO
ALKERMES PLC,G01767105,21321,1141400,,ALKS
SYNDAX PHARMACEUTICALS INC,87164F105,21170,946800,,SNDX
HAEMONETICS CORP MASS,405024100,21059,189700,,
REVOLVE GROUP INC,76156B107,20859,464266,,
NEW YORK TIMES CO,650111107,20681,408545,,NYT
TENARIS S A,88031M109,20670,910981,,
FTAC OLYMPUS ACQUISITION COR,G37288100,20612,1950000,,
FLEX LTD,Y2573F102,20599,1125000,,FLEX
OLD DOMINION FREIGHT LINE IN,679580100,20550,85481,,
ARRAY TECHNOLOGIES INC,04271T100,20451,685800,,
AERCAP HOLDINGS NV,N00985106,20266,345015,,
CATERPILLAR INC,149123101,20208,87153,,CAT
MATTEL INC,577081102,20116,1009849,,
SIGNET JEWELERS LIMITED,G81276100,20073,346200,,
SERES THERAPEUTICS INC,81750R102,20068,974671,,
TESLA INC,88160R101,20038,30000,PUT,
ROYAL CARIBBEAN GROUP,V7780T103,20021,233859,,
CBOE GLOBAL MKTS INC,12503M108,19975,202400,,
TWILIO INC,90138F102,19900,58400,,TWLO
AMNEAL PHARMACEUTICALS INC,03168L105,19732,2931900,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,19648,388000,,
GOODYEAR TIRE & RUBR CO,382550101,19634,1117454,,
IDEAYA BIOSCIENCES INC,45166A102,19592,833700,,
PAYSAFE LIMITED,G6964L107,19575,1450000,,
CRINETICS PHARMACEUTICALS IN,22663K107,19482,1275000,,
BIOMARIN PHARMACEUTICAL INC,09061G101,19368,256500,,BMRN
CRACKER BARREL OLD CTRY STOR,22410J106,19259,111400,,
KINDRED BIOSCIENCES INC,494577109,19135,3850200,,
CROCS INC,227046109,19042,236692,,
DELTA AIR LINES INC DEL,247361702,18959,392692,,
REPLIMUNE GROUP INC,76029N106,18772,615278,,
MEDPACE HLDGS INC,58506Q109,18602,113390,,
MACROGENICS INC,556099109,18400,577700,,MGNX
BANK NEW YORK MELLON CORP,064058100,18240,385700,,
CHINOOK THERAPEUTICS INC,16961L106,18185,1170198,,
ESPERION THERAPEUTICS INC NE,29664W105,18182,648200,,
OREILLY AUTOMOTIVE INC,67103H107,18148,35778,,
TEVA PHARMACEUTICAL INDS LTD,881624209,18103,1568700,,
CENTERPOINT ENERGY INC,15189T107,17963,793070,,CNP
AMEDISYS INC,023436108,17902,67609,,
FARFETCH LTD,30744W107,17894,337500,,
MARRIOTT VACTINS WORLDWID CO,57164Y107,17791,102140,,
COCA COLA EUROPEAN PARTNERS,G25839104,17701,339369,,
OUTFRONT MEDIA INC,69007J106,17687,810236,,OUT
PROOFPOINT INC,743424103,17677,140530,,
CORESITE RLTY CORP,21870Q105,17594,146800,,
NANOSTRING TECHNOLOGIES INC,63009R109,17510,266474,,
ROPER TECHNOLOGIES INC,776696106,17445,43252,,ROP
FORTE BIOSCIENCES INC,34962G109,17142,500200,,
INTUIT,461202103,17123,44700,,
POST HLDGS INC,737446104,16927,160114,,
MERSANA THERAPEUTICS INC,59045L106,16877,1043100,,
ZILLOW GROUP INC,98954M200,16858,130034,,
AVANTOR INC,05352A100,16852,582500,,
EAGLE MATLS INC,26969P108,16796,124961,,
VIZIO HLDG CORP,92858V101,16741,690363,,
ARAMARK,03852U106,16619,439900,,ARMK
METTLER TOLEDO INTERNATIONAL,592688105,16526,14300,,
GLOBAL PMTS INC,37940X102,16491,81807,,
TC ENERGY CORP,87807B107,16474,359407,,TRPRF
EURONET WORLDWIDE INC,298736109,16472,119100,,
JOHNSON & JOHNSON,478160104,16435,100000,CALL,JNJ
BRISTOL-MYERS SQUIBB CO,110122108,16357,259100,,
OVINTIV INC,69047Q102,16189,679633,,OVV
AMETEK INC,031100100,16158,126500,,
HCA HEALTHCARE INC,40412C101,16152,85760,,
NEOLEUKIN THERAPEUTICS INC,64049K104,16109,1308600,,
ARES ACQUISITION CORPORATION,G33032114,16000,1600000,,
APTIV PLC,G6095L109,15953,115684,,APTV
ICHOR HOLDINGS,G4740B105,15855,294703,,
MOGO INC,60800C109,15833,1862700,,
ICICI BANK LIMITED,45104G104,15689,978704,,
ALLEGRO MICROSYSTEMS INC,01749D105,15571,614252,,
DICERNA PHARMACEUTICALS INC,253031108,15507,606439,,
SHOPIFY INC,82509L107,15482,13992,,SHOP
SELECTQUOTE INC,816307300,15388,521461,,
VANGUARD SCOTTSDALE FDS,92206C409,15237,184690,,
NOVAVAX INC,670002401,15194,83800,,NVAX
SILICON MOTION TECHNOLOGY CO,82706C108,15170,255438,,
KB HOME,48666K109,15071,323899,,KBH
TREX CO INC,89531P105,15058,164500,,TREX
ALLY FINL INC,02005N100,14928,330200,,
PULMONX CORP,745848101,14926,326313,,LUNG
FLOOR & DECOR HLDGS INC,339750101,14818,155190,,
ADIENT PLC,G0084W101,14813,335132,,ADNT
ACADIA HEALTHCARE COMPANY IN,00404A109,14776,258600,,
APA CORPORATION,03743Q108,14752,824147,,APA
AKERO THERAPEUTICS INC,00973Y108,14693,506497,,
PROMETHEUS BIOSCIENCES INC,74349U108,14608,800000,,
INTELLIA THERAPEUTICS INC,45826J105,14478,180400,,
SIX FLAGS ENTMT CORP NEW,83001A102,14476,311521,,
STERIS PLC,G8473T100,14291,75028,,STE
ROYAL DUTCH SHELL PLC,780259206,14229,362891,,
COLONY CAP INC NEW,19626G108,14137,2181652,,
TRICIDA INC,89610F101,14042,2654361,,
WEX INC,96208T104,14018,67000,,WEX
NORTHERN GENESIS ACQUISITION,66516T104,13964,856173,,
AMERICAN FINL GROUP INC OHIO,025932104,13932,122100,,
ALLAKOS INC,01671P100,13762,119900,,
KEROS THERAPEUTICS INC,492327101,13736,223162,,
ADICET BIO INC,007002108,13709,1048100,,
ARGENX SE,04016X101,13632,49500,,ARGX
XENON PHARMACEUTICALS INC,98420N105,13622,761001,,XENE
ULTRAGENYX PHARMACEUTICAL IN,90400D108,13618,119600,,
CISCO SYS INC,17275R102,13492,260922,,
HCI GROUP INC,40416E103,13448,175056,,
TWC TECH HLDGS II CORP,90117G105,13441,1366000,,
MOTOROLA SOLUTIONS INC,620076307,13314,70800,,
MELCO RESORTS AND ENTMNT LTD,585464100,13286,667282,,
COMCAST CORP NEW,20030N101,13246,244800,,CCZ
LAMAR ADVERTISING CO NEW,512816109,13221,140766,,
WEST PHARMACEUTICAL SVSC INC,955306105,13203,46857,,
XCEL ENERGY INC,98389B100,13191,198324,,XELLL
ADVANCE AUTO PARTS INC,00751Y106,13147,71651,,AAP
CLEVELAND-CLIFFS INC NEW,185899101,13094,651100,,CLF
CAMPBELL SOUP CO,134429109,13064,259883,,
KRYSTAL BIOTECH INC,501147102,13020,169000,,
FIRSTENERGY CORP,337932107,13013,375112,,FE
MCDONALDS CORP,580135101,12863,57389,,MCD
WILLIS TOWERS WATSON PLC LTD,G96629103,12784,55853,,WTW
ARCUTIS BIOTHERAPEUTICS INC,03969K108,12709,439300,,
WEST FRASER TIMBER CO LTD,952845105,12588,175000,,
TIVITY HEALTH INC,88870R102,12581,563643,,
XPO LOGISTICS INC,983793100,12569,101940,,
BRUNSWICK CORP,117043109,12568,131785,,BC-PC
SCOTTS MIRACLE-GRO CO,810186106,12548,51221,,SMG
SILVERBACK THERAPEUTICS INC,82835W108,12548,287600,,
AXOGEN INC,05463X106,12434,613733,,
ANTHEM INC,036752103,12384,34500,,
TECHNIPFMC PLC,G87110105,12309,1594493,,FTI
DRAFTKINGS INC,26142R104,12266,200000,PUT,DKNG
CME GROUP INC,12572Q105,12260,60032,,CME
PEMBINA PIPELINE CORP,706327103,12217,423000,,PMBPF
CARGURUS INC,141788109,12206,512200,,
SPDR SER TR,78468R556,12201,150000,CALL,
MYRIAD GENETICS INC,62855J104,12114,397848,,MYGN
SILVERGATE CAP CORP,82837P408,12026,84591,,
DIVERSEY HLDGS LTD,G28923103,11966,813487,,
AEGLEA BIOTHERAPEUTICS INC,00773J103,11880,1500000,,
IMPERIAL OIL LTD,453038408,11795,487000,,IMO
SIBANYE STILLWATER LTD,82575P107,11780,659600,,SBYSF
CHILDRENS PL INC NEW,168905107,11779,168996,,
BILL COM HLDGS INC,090043100,11761,80834,,
QTS RLTY TR INC,74736A103,11690,188427,,
STITCH FIX INC,860897107,11616,234479,,
FOX CORP,35137L105,11579,320653,,FOX
CELANESE CORP DEL,150870103,11521,76906,,CE
DEXCOM INC,252131107,11500,32000,,DXCM
INTUITIVE SURGICAL INC,46120E602,11380,15400,,ISRG
CONTEXTLOGIC INC,21077C107,11316,716224,,
E L F BEAUTY INC,26856L103,11284,420573,,
ORTHOFIX MED INC,68752M108,11232,259100,,
VPC IMPACT ACQUISITION HLDNG,G9441E100,11224,864029,,
CANADIAN NAT RES LTD,136385101,11207,363000,,
INMODE LTD,M5425M103,11036,152500,,INMD
MONRO INC,610236101,10877,165300,,
ABBVIE INC,00287Y109,10822,100000,PUT,ABBV
DENBURY INC,24790A101,10822,225970,,
EVOLENT HEALTH INC,30050B101,10805,534889,,
APELLIS PHARMACEUTICALS INC,03753U106,10728,250000,,
TRANSALTA CORP,89346D107,10513,1110400,,TRNTF
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,10504,1978234,,ADAPY
SAREPTA THERAPEUTICS INC,803607100,10359,138986,,
CARDINAL HEALTH INC,14149Y108,10285,169300,,CAH
ISHARES TR,464288752,10180,150000,CALL,
HUAZHU GROUP LTD,44332N106,10167,185200,,
CLEANSPARK INC,18452B209,10132,425352,,
NOMAD FOODS LTD,G6564A105,10129,368852,,NOMD
SOARING EAGLE ACQUISITION CO,G8354H100,10120,1000000,,
ANGIODYNAMICS INC,03475V101,10081,430809,,ANGO
ALPHATEC HLDGS INC,02081G201,10063,637300,,
PROQR THRAPEUTICS N V,N71542109,10059,1521800,,
CROWDSTRIKE HLDGS INC,22788C105,9978,54673,,
NORTHERN GENESIS ACQUISITION,66516U200,9974,974000,,
AXONICS MODULATION TECHNOLOG,05465P101,9929,165787,,
CMS ENERGY CORP,125896100,9863,161108,,CMS-PC
TENET HEALTHCARE CORP,88033G407,9807,188600,,THC
R1 RCM INC,749397105,9749,395027,,
EHEALTH INC,28238P109,9579,131700,,
HESKA CORP,42805E306,9544,56657,,
MODIVCARE INC,60783X104,9524,64300,,
COPA HOLDINGS SA,P31076105,9466,117169,,
PORTLAND GEN ELEC CO,736508847,9415,198336,,
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,9391,486700,,
RITE AID CORP,767754872,9373,458123,,
AMARIN CORP PLC,023111206,9365,1508000,,
STARBUCKS CORP,855244109,9365,85709,,SBUX
NUANCE COMMUNICATIONS INC,67020Y100,9292,212935,,
PENUMBRA INC,70975L107,9254,34200,,PEN
PILGRIMS PRIDE CORP,72147K108,9226,387800,,PPC
VESPER HEALTHCARE ACQSTN COR,92538T104,9180,850000,,
UNDER ARMOUR INC,904311107,9108,411010,,
THERMO FISHER SCIENTIFIC INC,883556102,9107,19955,,TMO
HERBALIFE NUTRITION LTD,G4412G101,9087,204848,,
THE REALREAL INC,88339P101,9022,398654,,
FABRINET,G3323L100,9003,99600,,FN
PELOTON INTERACTIVE INC,70614W100,8995,80000,PUT,
POLARIS INC,731068102,8994,67372,,PII
MCKESSON CORP,58155Q103,8899,45629,,MCK
CLIMATE REAL IMPACT SLUTINS,187171202,8890,889000,,
UNIVERSAL HLTH SVCS INC,913903100,8889,66639,,
SPDR S&P 500 ETF TR,78462F103,8838,22300,,
BROWN FORMAN CORP,115637209,8831,128047,,BF-B
CNX RES CORP,12653C108,8717,593000,,
CYTOKINETICS INC,23282W605,8713,374600,,CYTK
SANGAMO THERAPEUTICS INC,800677106,8523,680200,,
ALLISON TRANSMISSION HLDGS I,01973R101,8452,207000,,
WARNER MUSIC GROUP CORP,934550203,8426,245444,,WMG
GRAFTECH INTL LTD,384313508,8418,688300,,
MAGNA INTL INC,559222401,8415,95583,,
FIRST CTZNS BANCSHARES INC N,31946M103,8358,10000,,
LIVE NATION ENTERTAINMENT IN,538034109,8322,98308,,
DISCOVERY INC,25470F302,8263,224000,,
ACLARIS THERAPEUTICS INC,00461U105,8261,327800,,
REPUBLIC SVCS INC,760759100,8256,83096,,
INFRA AND ENERGY ALTRNTIVE I,45686J104,8203,503249,,
ITRON INC,465741106,8200,92500,,
ATHIRA PHARMA INC,04746L104,8155,443200,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,8136,166100,,
ABERCROMBIE & FITCH CO,002896207,8084,235606,,
SALLY BEAUTY HLDGS INC,79546E104,8054,400100,,
FUSION PHARMACEUTICALS INC,36118A100,8040,750000,,
ETF MANAGERS TR,26924G508,8015,350000,CALL,
DOLBY LABORATORIES INC,25659T107,7967,80700,,
QURATE RETAIL INC,74915M100,7942,675300,,
RADNET INC,750491102,7941,365100,,
VAREX IMAGING CORP,92214X106,7918,386442,,VREX
ADOBE SYSTEMS INCORPORATED,00724F101,7911,16641,,
COLFAX CORP,194014106,7904,180422,,
PULTE GROUP INC,745867101,7866,150000,PUT,
CROWN CASTLE INTL CORP NEW,22822V101,7780,45200,,
LUMINEX CORP DEL,55027E102,7777,243800,,
TEXAS ROADHOUSE INC,882681109,7721,80481,,
ATARA BIOTHERAPEUTICS INC,046513107,7713,537100,,
KEURIG DR PEPPER INC,49271V100,7673,223253,,KDP
CHAMPIONX CORPORATION,15872M104,7648,351964,,
HARTFORD FINL SVCS GROUP INC,416515104,7581,113500,,
GENMAB A/S,372303206,7508,228700,,GNMSF
REVANCE THERAPEUTICS INC,761330109,7502,268400,,
MCCORMICK & CO INC,579780206,7485,83953,,MKC-V
CF INDS HLDGS INC,125269100,7479,164800,,
CERECOR INC,15671L109,7399,2450000,,
OLIN CORP,680665205,7313,192600,,OLN
DESPEGAR COM CORP,G27358103,7287,534600,,
ATLASSIAN CORP PLC,G06242104,7284,34560,,
MARATHON OIL CORP,565849106,7269,680643,,
ARISTA NETWORKS INC,040413106,7245,24000,,
BJS RESTAURANTS INC,09180C106,7184,123700,,BJRI
AMERICAN TOWER CORP NEW,03027X100,7172,30000,,
AGENUS INC,00847G705,7164,2633800,,AGEN
DENTSPLY SIRONA INC,24906P109,7150,112050,,XRAY
MAXAR TECHNOLOGIES INC,57778K105,7061,186700,,
TRADEWEB MKTS INC,892672106,7030,95000,,
CLOUDERA INC,18914U100,6979,573500,,
OSHKOSH CORP,688239201,6977,58800,,OSK
STELLANTIS N.V,N82405106,6969,391717,,STLA
OGE ENERGY CORP,670837103,6945,214607,,OGE
ANNEXON INC,03589W102,6918,248494,,
NUTRIEN LTD,67077M108,6914,128300,,NTR
