name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ONEOK INC NEW,682680103,3456554,54494,,
ISHARES INC,464286509,3269042,97700,,
PRIVIA HEALTH GROUP INC,74276R102,3220000,140000,,
MOONLAKE IMMUNOTHERAPEUTICS,61559X104,3192000,56000,,MLTX
CERIDIAN HCM HLDG INC,15677J108,3152040,46456,,
ALLIANT ENERGY CORP,018802108,3052350,63000,,LNT
ATLASSIAN CORPORATION,049468101,2967638,14727,,TEAM
ENTERGY CORP NEW,29364G103,2960000,32000,,
CMS ENERGY CORP,125896100,2921050,55000,,CMS-PC
EXELON CORP,30161N101,2909830,77000,,EXC
REGAL REXNORD CORPORATION,758750103,2886748,20204,,RRX
IMMUNOVANT INC,45258J102,2879250,75000,,
OSHKOSH CORP,688239201,2862900,30000,,OSK
BANK OF NT BUTTERFIELD&SON L,G0772R208,2735080,101000,,
LIVENT CORP,53814L108,2577400,140000,,
WESTERN MIDSTREAM PARTNERS L,958669103,2574597,94550,,
WEC ENERGY GROUP INC,92939U106,2013750,25000,,
WORKIVA INC,98139A105,2002276,19758,,WK
ADVANCED ENERGY INDS,007973100,1804600,17500,,
ENPHASE ENERGY INC,29355AAH0,1762711,2000000,,
HASHICORP INC,418100103,1712250,75000,,
RINGCENTRAL INC,76680RAH0,1687600,2000000,,
SPDR SER TR,78464A474,1636056,55800,,
OPERA LTD,68373M107,1408750,125000,,OPRA
EQUITRANS MIDSTREAM CORP,294600101,1257454,134200,,
SQUARESPACE INC,85225A107,1140636,39373,,
MAPLEBEAR INC,565394103,890700,30000,,CART
KLAVIYO INC,49845K101,793500,23000,,
TRANSPHORM INC,89386L100,754800,340000,,
GOODYEAR TIRE & RUBR CO,382550101,647951,52128,,
RAYZEBIO INC,75525N107,444000,20000,,
LYFT INC,55087P104,146654,13914,,
NEUMORA THERAPEUTICS INC.,640979100,141100,10000,,
