name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AMERICAN AIRLINES GROUP INC,02376RAF9,97267,70820000,,AAL
ALPHABET INC,02079K305,96785,34798,,GOOGN
HDFC BANK LTD,40415F101,96264,1569615,,HDB
T-MOBILE US INC,872590104,93912,731683,,
COUPA SOFTWARE INC,22266LAC0,93553,96015000,,
CHEGG INC,163092AD1,93530,92887000,,
APPLIED MATLS INC,038222105,93370,708420,,
PROCTER AND GAMBLE CO,742718109,93342,610877,,
BILIBILI INC,090040AD8,91332,89250000,,BLBLF
SELECT SECTOR SPDR TR,81369Y506,90299,1181300,,
COLGATE PALMOLIVE CO,194162103,89794,1184146,,CL
MERCADOLIBRE INC,58733R102,89362,75127,,MELI
AMGEN INC,031162100,88657,366624,,AMGN
ELECTRONIC ARTS INC,285512109,88207,697232,,EA
PURE STORAGE INC,74624M102,88040,2493351,,
PINDUODUO INC,722304AC6,87150,98609000,,
CONSTELLATION BRANDS INC,21036P108,85088,369433,,
II-VI INC,902104AB4,85061,55024000,,
LOCKHEED MARTIN CORP,539830109,84901,192345,,LMT
LUMENTUM HLDGS INC,55024UAB5,84439,51000000,,
HILTON WORLDWIDE HLDGS INC,43300A203,83764,552026,,
LENNAR CORP,526057104,83577,1029649,,
FIRST AMERN FINL CORP,31847R102,83507,1288292,,
EXPEDIA GROUP INC,30212P303,83306,425747,,
ALLY FINL INC,02005N100,81662,1878157,,
SBA COMMUNICATIONS CORP NEW,78410G104,81644,237269,,SBAC
CNX RES CORP,12653C108,80654,3892561,,
PEPSICO INC,713448108,80481,480826,,PEP
JOHNSON & JOHNSON,478160104,80188,452449,,JNJ
SHOPIFY INC,82509L107,78768,116527,,SHOP
THE TRADE DESK INC,88339J105,78624,1135362,,
HUAZHU GROUP LTD,16949NAC3,78602,78385000,,
YUM BRANDS INC,988498101,78542,662632,,YUM
BLOCK INC,852234103,78104,575985,,
CANADIAN NAT RES LTD,136385101,77856,1257800,,
ELANCO ANIMAL HEALTH INC,28414H103,76742,2941442,,ELAN
ROKU INC,77543R102,76310,609161,,
MASIMO CORP,574795100,76239,523836,,
APTIV PLC,G6095L109,75090,627270,,APTV
WAYFAIR INC,94419LAM3,74720,91092000,,W
PINDUODUO INC,722304102,74455,1856269,,
DISNEY WALT CO,254687106,73393,535089,,
NEW RELIC INC,64829BAB6,73326,72939000,,
UNILEVER PLC,904767704,72983,1601552,,UNLYF
ROSS STORES INC,778296103,72884,805707,,
WORKDAY INC,98138H101,72740,303765,,
LOWES COS INC,548661107,72091,356550,,
UNITEDHEALTH GROUP INC,91324P102,71870,140930,,UNH
AMERICAN AIRLS GROUP INC,02376R102,71426,3913751,,
ALLEGHENY TECHNOLOGIES INC,01741RAK8,71308,37952000,,
TE CONNECTIVITY LTD,H84989104,71107,542882,,
HOST HOTELS & RESORTS INC,44107P104,70602,3633634,,
FLEX LTD,Y2573F102,70565,3804026,,FLEX
REGENERON PHARMACEUTICALS,75886F107,70082,100343,,
RH,74967XAD5,69726,42463000,,RH
CHENIERE ENERGY INC,16411R208,69567,501746,,
HF SINCLAIR CORPORATION,403949100,69166,1735666,,DINO
FREEPORT-MCMORAN INC,35671D857,69040,1388016,,FCX
TRANSUNION,89400J107,68870,666443,,TRU
TEXAS ROADHOUSE INC,882681109,68841,822182,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,68775,3053936,,
CHIPOTLE MEXICAN GRILL INC,169656105,68692,43420,,CMG
BEYOND MEAT INC,08862EAB5,68644,114700000,,
PERSHING SQUARE TONTINE HLDG,71531R109,68382,3438030,,
AMERICAN TOWER CORP NEW,03027X100,68098,271069,,
FORD MTR CO DEL,345370CZ1,67419,56925000,,
CAPITAL ONE FINL CORP,14040H105,66936,509832,,
ALLEGHENY TECHNOLOGIES INC,01741R102,66689,2484686,,
SYSCO CORP,871829107,66152,810189,,SYY
ZILLOW GROUP INC,98954M200,65031,1319351,,
HARLEY DAVIDSON INC,412822108,64888,1646915,,
ZOETIS INC,98978V103,64798,343594,,ZTS
SELECT SECTOR SPDR TR,81369Y308,64780,853600,,
MEDTRONIC PLC,G5960L103,64395,580396,,MDT
WIX COM LTD,92940WAB5,64232,61732000,,
GOGO INC,38046C109,64172,3366840,,GOGO
DOMINION ENERGY INC,25746U133,64077,629270,,
BLACKROCK INC,09247X101,63768,83448,,
COCA COLA CO,191216100,63395,1022493,,KO
WESTERN DIGITAL CORP.,958102105,63221,1273340,,WDC
EMERSON ELEC CO,291011104,63191,644481,,
SPOTIFY TECHNOLOGY S A,L8681T102,63142,418105,,
GENERAL MTRS CO,37045V100,62989,1440072,,
8X8 INC NEW,282914AB6,62925,66718000,,
INTUITIVE SURGICAL INC,46120E602,62887,208456,,ISRG
BILIBILI INC,090040AB2,61919,48277000,,BLBLF
HENRY SCHEIN INC,806407102,61698,707623,,HSIC
ARCH RESOURCES INC,039389AB7,61297,16164000,,
DAVITA INC,23918K108,60448,534415,,DVA
CINEMARK HLDGS INC,17243VAB8,60363,40970000,,
PUBLIC STORAGE,74460D109,59822,153280,,PSA-PS
NIO INC,62914VAF3,58904,72500000,,NIOIF
PURE STORAGE INC,74624MAB8,58711,42000000,,
MANDIANT INC,31816QAF8,58657,53145000,,
DOW INC,260557103,57827,907513,,DOW
INSPIRE MED SYS INC,457730109,57732,224909,,
RINGCENTRAL INC,76680RAF4,57688,66141000,,
HELIX ENERGY SOLUTIONS GRP I,42330PAK3,57573,51005000,,
FORTUNE BRANDS HOME & SEC IN,34964C106,57236,770548,,
WELLS FARGO CO NEW,949746101,57159,1179504,,
SVB FINANCIAL GROUP,78486Q101,56945,101787,,
SALESFORCE COM INC,79466L302,56724,267165,,
AES CORP,00130H105,56667,2202387,,AES
NCL CORP LTD,62886HAX9,56596,39000000,,
BARRICK GOLD CORP,067901108,56549,2305298,,
CROWN HLDGS INC,228368106,55988,447579,,
SUNCOR ENERGY INC NEW,867224107,55981,1720129,,SU
MOHAWK INDS INC,608190104,55946,450451,,
CISCO SYS INC,17275R102,55916,1002805,,
CHAMPIONX CORPORATION,15872M104,55910,2283906,,
HUMANA INC,444859102,55694,127982,,HUM
MONGODB INC,60937P106,55073,124152,,
CATERPILLAR INC,149123101,54824,246045,,CAT
STONECO LTD,G85158106,54642,4670243,,STNE
MERCK & CO INC,58933Y105,54558,664931,,
INTERACTIVE BROKERS GROUP IN,45841N107,54491,826744,,
TRIPADVISOR INC,896945201,54213,1999021,,
SEA LTD,81141R100,54181,452297,,SE
XPENG INC,98422D105,54065,1959583,,XPNGF
Q2 HLDGS INC,74736LAD1,53882,53821000,,
IQIYI INC,46267XAD0,53783,68600000,,
INTUIT,461202103,53647,111570,,
CNX RES CORP,12653CAG3,53406,30758000,,
DEVON ENERGY CORP NEW,25179M103,53371,902600,CALL,
WHEATON PRECIOUS METALS CORP,962879102,53335,1120945,,WPM
UNITY SOFTWARE INC,91332U101,53092,535143,,U
INMODE LTD,M5425M103,52838,1431524,,INMD
BLOOM ENERGY CORP,093712AH0,52825,31800000,,BE
SOUTHWEST AIRLS CO,844741108,52595,1148367,,
TURQUOISE HILL RES LTD,900435207,52594,1750789,,
VARONIS SYS INC,922280AB8,52520,31483000,,
NATERA INC,632307104,52510,1290796,,
SIGNET JEWELERS LIMITED,G81276100,51949,714573,,
CONTINENTAL RES INC,212015101,51413,838294,,
NEUROCRINE BIOSCIENCES INC,64125CAD1,50796,38635000,,NBIX
ISHARES TR,464287242,50795,420000,,
VERISIGN INC,92343E102,50540,227185,,
ALLEGHENY TECHNOLOGIES INC,01741RAG7,50472,27122000,,
OKTA INC,679295AF2,50285,51248000,,
V F CORP,918204108,50285,884368,,VFC
FARFETCH LTD,30744W107,50253,3323641,,
FIRSTENERGY CORP,337932107,50023,1090775,,FE
SEA LTD,81141RAG5,49923,62342000,,SE
VISA INC,92826C839,49533,223355,,V
ALLEGION PLC,G0176J109,49479,450708,,ALLE
AUTONATION INC,05329W102,49462,496702,,
BLACKLINE INC,09239BAB5,49203,41302000,,
ULTA BEAUTY INC,90384S303,49045,123161,,
SM ENERGY CO,78454L100,49025,1258655,,SM
UNDER ARMOUR INC,904311AC1,48657,29400000,,
FORTIVE CORP,34959J108,48577,797264,,FTV
IPG PHOTONICS CORP,44980X109,48573,442540,,IPGP
MACOM TECH SOLUTIONS HLDGS I,55405Y100,48479,809735,,
ICICI BANK LIMITED,45104G104,47881,2528044,,
PINTEREST INC,72352L106,47542,1931801,,
INTERNATIONAL PAPER CO,460146103,47472,1028654,,
MARRIOTT INTL INC NEW,571903202,47352,269431,,
ACADIA PHARMACEUTICALS INC,004225108,47342,1954650,,ACAD
GOLDMAN SACHS GROUP INC,38141G104,46918,142132,,GS-PD
SKYWORKS SOLUTIONS INC,83088M102,46843,351463,,
ZYNGA INC,98986T108,46802,5065123,,
MARATHON OIL CORP,565849106,46358,1846189,,
TFI INTL INC,87241L109,46185,433784,,
JOYY INC,98426TAD8,46050,50600000,,JOYY
EQT CORP,26884L109,46023,1337485,,EQT
PEABODY ENGR CORP,704551100,45971,1874076,,
TWILIO INC,90138F102,45809,277949,,TWLO
ZYNGA INC,98986TAB4,45769,37500000,,
COMSTOCK RES INC,205768302,45727,3503980,,
CBRE GROUP INC,12504L109,45556,497767,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,45296,434455,,
MONDELEZ INTL INC,609207105,45251,720781,,
SCHLUMBERGER LTD,806857108,45222,1094701,,
NORFOLK SOUTHN CORP,655844108,45209,158507,,
KIRBY CORP,497266106,45108,624854,,KEX
ZOOM VIDEO COMMUNICATIONS IN,98980L101,45072,384472,,
KONINKLIJKE PHILIPS N V,500472303,44959,1472615,,
SAREPTA THERAPEUTICS INC,803607AB6,44903,34217000,,
QORVO INC,74736K101,44655,359832,,
NOKIA CORP,654902204,44561,8161396,,NOKBF
3M CO,88579Y101,44549,299229,,MMM
TRIMBLE INC,896239100,44498,616826,,TRMB
SOCIEDAD QUIMICA Y MINERA DE,833635105,44411,518815,,
MATTEL INC,577081102,44120,1986485,,
GENERAL MLS INC,370334104,43681,645022,,
BIOGEN INC,09062X103,43599,207021,,BIIB
IHEARTMEDIA INC,45174J509,43023,2272757,,
TEXAS CAP BANCSHARES INC,88224Q107,42971,749803,,
SYNCHRONY FINANCIAL,87165B103,42968,1234345,,SYF-PB
KAR AUCTION SVCS INC,48238T109,42965,2380327,,
FIVE9 INC,338307AD3,42760,39322000,,
HEALTHCARE TR AMER INC,42225P501,42742,1363829,,
BLOOMIN BRANDS INC,094235AB4,42238,21000000,,
EXACT SCIENCES CORP,30063PAA3,42148,35123000,,
NOVARTIS AG,66987V109,42110,479889,,NVSEF
ZILLOW GROUP INC,98954M101,41831,867329,,
LIBERTY BROADBAND CORP,530307107,41780,318784,,LBRDP
CARRIER GLOBAL CORPORATION,14448C104,41148,897062,,CARR
FASTLY INC,31188V100,41129,2366434,,
IONIS PHARMACEUTICALS INC,462222AB6,41107,45485000,,IONS
GLOBAL E ONLINE LTD,M5216V106,41090,1216389,,
COMMUNITY HEALTH SYS INC NEW,203668108,40917,3447067,,
SHIFT4 PMTS INC,82452JAB5,40876,38999000,,
SABRE GLBL INC,78573NAE2,40806,24775000,,
MATADOR RES CO,576485205,40777,769665,,
WEC ENERGY GROUP INC,92939U106,40595,406726,,
WORLD WRESTLING ENTMT INC,98156QAB4,40145,15779000,,
NEWS CORP NEW,65249B109,40035,1807443,,NWSLL
LAUDER ESTEE COS INC,518439104,39800,146153,,
LITHIUM AMERS CORP NEW,53680Q207,39706,1031584,,
MONSTER BEVERAGE CORP NEW,61174X109,39693,496789,,MNST
AIRBNB INC,009066AB7,39512,40700000,,
ROYAL BK CDA,780087102,39383,357833,,
TRAVEL PLUS LEISURE CO,894164102,38973,672650,,
ARCH CAP GROUP LTD,G0450A105,38927,803942,,
HCA HEALTHCARE INC,40412C101,38857,155044,,
KEURIG DR PEPPER INC,49271V100,38775,1023077,,KDP
CUMMINS INC,231021106,38759,188965,,CMI
ALTICE USA INC,02156K103,38604,3093239,,
BLUESCAPE OPPORTUNITIES ACQU,G1195N105,38209,3875160,,
OAK STR HEALTH INC,67181AAB3,38108,47750000,,
ROYAL CARIBBEAN GROUP,780153BF8,37999,31244000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,37398,3823964,,
EVERBRIDGE INC,29978A104,37397,856943,,
ENCOMPASS HEALTH CORP,29261A100,37165,522646,,EHC
CROWDSTRIKE HLDGS INC,22788C105,37140,163554,,
INGEVITY CORP,45688C107,36997,577450,,NGVT
CORNING INC,219350105,36781,996507,,
MARRIOTT VACATIONS WORLDWIDE,57164Y107,36529,231635,,
CHURCHILL CAPITAL CORP V,17144T107,36493,3712435,,
YELP INC,985817105,36273,1063411,,YELP
TARGET CORP,87612E106,36160,170387,,TGT
EMERGENT BIOSOLUTIONS INC,29089Q105,36124,879789,,EBS
LILLY ELI & CO,532457108,36087,126014,,
NASDAQ INC,631103108,35581,199667,,
SUN CMNTYS INC,866674104,35537,202731,,
ALIBABA GROUP HLDG LTD,01609W102,35274,324211,,
OLLIES BARGAIN OUTLET HLDGS,681116109,35197,819293,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,35173,484338,,
SMART GLOBAL HLDGS INC,83205YAB0,35031,24115000,,
ANTERO RESOURCES CORP,03674X106,35019,1147051,,AR
DIGITALOCEAN HLDGS INC,25402D102,34845,602336,,
SOUTH JERSEY INDS INC,838518306,34757,498189,,
DIAMONDBACK ENERGY INC,25278X109,34636,252670,,
NIO INC,62914VAE6,34335,40250000,,NIOIF
CHURCH & DWIGHT CO INC,171340102,34088,343007,,
TEVA PHARMACEUTICAL INDS LTD,881624209,34054,3626595,,
MP MATERIALS CORP,553368101,34053,593870,,
CBOE GLOBAL MKTS INC,12503M108,33958,296782,,
INFINERA CORP,45667GAC7,33925,30375000,,
BIOMARIN PHARMACEUTICAL INC,09061G101,33904,439746,,BMRN
TELLURIAN INC NEW,87968A104,33794,6376148,,
ZENDESK INC,98936JAD3,33712,26665000,,
DRAFTKINGS INC,26142RAB0,33662,47000000,,DKNG
JOYY INC,98426TAF3,33542,37716000,,JOYY
HENNESSY CAPITAL INVS CORP V,42589T107,33404,3415500,,
BENEFITFOCUS INC,08180DAB2,33256,34255000,,
PAGSEGURO DIGITAL LTD,G68707101,33216,1656653,,PAGS
OTIS WORLDWIDE CORP,68902V107,33058,429603,,OTIS
MOOG INC,615394202,32968,375486,,MOG-B
TRACTOR SUPPLY CO,892356106,32812,140600,,
ALBERTSONS COS INC,013091103,32697,983374,,
PTC THERAPEUTICS INC,69366J200,32678,875862,,
XYLEM INC,98419M100,32488,381052,,XYL
ASANA INC,04342Y104,32286,807758,,
FLEETCOR TECHNOLOGIES INC,339041105,32276,129590,,
PBF ENERGY INC,69318G106,31851,1306990,,PBF
MID-AMER APT CMNTYS INC,59522J103,31778,151721,,
IQIYI INC,46267XAE8,31429,45500000,,
ROPER TECHNOLOGIES INC,776696106,31203,66075,,ROP
CARDINAL HEALTH INC,14149Y108,31150,549390,,CAH
CC NEUBERGER PRIN HLDGS II,G3166T103,30930,3117951,,
OWENS & MINOR INC NEW,690732102,30914,702273,,
CHURCHILL DOWNS INC,171484108,30885,139261,,CHDN
CHARLES RIV LABS INTL INC,159864107,30714,108160,,
DENTSPLY SIRONA INC,24906P109,30583,621358,,XRAY
OVERSTOCK COM INC DEL,690370101,30434,691611,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,30424,346355,,
ROYAL GOLD INC,780287108,30285,214365,,RGLD
STITCH FIX INC,860897107,30264,3005335,,
HALOZYME THERAPEUTICS INC,40637HAB5,30242,17444000,,
SPLUNK INC,848637AD6,30194,25156000,,
HEALTHEQUITY INC,42226A107,30170,447357,,
IAA INC,449253103,30085,786525,,
CANADIAN IMP BK COMM,136069101,30044,247593,,
BENTLEY SYS INC,08265TAB5,29883,30396000,,
TRAVERE THERAPEUTICS INC,89422GAA5,29869,28000000,,
MSCI INC,55354G100,29575,58812,,MSCI
VERMILION ENERGY INC,923725105,29554,1408031,,VET
DELTA AIR LINES INC DEL,247361702,29493,745338,,
BAIDU INC,056752108,29407,222273,,
VICI PPTYS INC,925652109,29400,1033029,,
RAYTHEON TECHNOLOGIES CORP,75513E101,29345,296205,,
WORKIVA INC,98139AAB1,29313,18129000,,WK
NOW INC,67011P100,29258,2652611,,
TELUS CORPORATION,87971M103,29215,1118684,,TU
TELADOC HEALTH INC,87918A105,29154,404192,,
PPG INDS INC,693506107,29102,222037,,
CROWN CASTLE INTL CORP NEW,22822V101,29097,157624,,
HESS CORP,42809H107,28997,270897,,
3-D SYS CORP DEL,88554D205,28948,1735468,,
TORTOISEECOFIN ACQUISITION C,G8956E109,28868,2970000,,
WESTERN DIGITAL CORP.,958102AP0,28858,29859000,,WDC
HENNESSY CAPITAL INVST CORP,42600H108,28809,2970000,,
PEBBLEBROOK HOTEL TR,70509V100,28740,1174000,,
REPLIGEN CORP,759916AB5,28687,16615000,,RGEN
MARKETAXESS HLDGS INC,57060D108,28596,84055,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,28559,176626,,
HORIZON THERAPEUTICS PUB L,G46188101,28488,270774,,
TRIP COM GROUP LTD,89677Q107,28473,1231552,,
ISHARES TR,464288281,28460,291119,,
NXP SEMICONDUCTORS N V,N6596X109,28294,152872,,
ENBRIDGE INC,29250N105,28262,613900,CALL,ENBNF
APPLOVIN CORP,03831W108,28168,511487,,APP
JOHNSON CTLS INTL PLC,G51502105,28021,427338,,
META PLATFORMS INC,30303M102,27750,124798,,
NEVRO CORP,64157F103,27700,382969,,
MCDONALDS CORP,580135101,27504,111227,,MCD
FRANCO NEV CORP,351858105,27478,172257,,
IQVIA HLDGS INC,46266C105,27467,118795,,
DANAHER CORPORATION,235851300,27365,14000,,
GARMIN LTD,H2906T109,27312,230266,,GRMN
DRAFTKINGS INC,26142R104,27270,1400627,,DKNG
OKTA INC,679295105,27267,180621,,
INVITAE CORP,46185LAB9,27241,32750000,,
CME GROUP INC,12572Q105,26986,113455,,CME
HORMEL FOODS CORP,440452100,26891,521750,,
AMN HEALTHCARE SVCS INC,001744101,26708,255997,,
WESTROCK CO,96145D105,26591,565402,,
COUPA SOFTWARE INC,22266L106,26475,260501,,
LITHIA MTRS INC,536797103,26441,88100,,
MYRIAD GENETICS INC,62855J104,26414,1048162,,MYGN
AVANTOR INC,05352A100,26410,780892,,
NUVASIVE INC,670704AL9,26347,26423000,,
EVERSOURCE ENERGY,30040W108,26193,297007,,ES
PARK HOTELS & RESORTS INC,700517105,26127,1337773,,PK
ZOOMINFO TECHNOLOGIES INC,98980F104,25913,433760,,GTM
NORTONLIFELOCK INC,668771108,25810,973222,,
DIDI GLOBAL INC,23292E108,25777,10310988,,DIDIY
SCION TECH GROWTH I,G31067104,25663,2613371,,
REDBALL ACQUISITION CORP,G7417R105,25647,2582758,,
AVANOS MED INC,05350V106,25634,765193,,
GUIDEWIRE SOFTWARE INC,40171VAA8,25566,24400000,,
AMEDISYS INC,023436108,25411,147491,,
BRIDGEBIO PHARMA INC,10806X102,25335,2496028,,
DIAMONDROCK HOSPITALITY CO,252784301,25288,2503719,,DRH
TAKE-TWO INTERACTIVE SOFTWAR,874054109,25086,163174,,
DYNATRACE INC,268150109,24938,529473,,
MGM RESORTS INTERNATIONAL,552953101,24918,594144,,MGM
BOSTON SCIENTIFIC CORP,101137107,24916,562561,,BSX
TECHNIPFMC PLC,G87110105,24798,3199786,,FTI
VAIL RESORTS INC,91879Q109,24777,95198,,MTN
PARKER-HANNIFIN CORP,701094104,24730,87151,,PH
MERIT MED SYS INC,589889104,24668,370835,,
COUPA SOFTWARE INC,22266LAF3,24663,29333000,,
ZTO EXPRESS CAYMAN INC,98980A105,24605,984187,,
ITRON INC,465741AN6,24507,28700000,,
TEXTRON INC,883203101,24309,326817,,TXT
SHERWIN WILLIAMS CO,824348106,24225,97046,,SHW
GARTNER INC,366651107,24188,81315,,IT
EASTMAN CHEM CO,277432100,24128,215312,,
RINGCENTRAL INC,76680RAH0,24062,29137000,,
GUIDEWIRE SOFTWARE INC,40171V100,24052,254197,,
MACYS INC,55616P104,24046,987103,,
HUBSPOT INC,443573100,23905,50333,,HUBS
INVESCO LTD,G491BT108,23789,1031592,,IVZ
SPDR SER TR,78468R622,23754,231748,,
CINTAS CORP,172908105,23616,55517,,CTAS
SOFI TECHNOLOGIES INC,83406F102,23448,2481269,,
ECOLAB INC,278865100,23364,132330,,ECL
BAXTER INTL INC,071813109,23358,301234,,
MRC GLOBAL INC,55345K103,23308,1957050,,
SUNDIAL GROWERS INC,86730L109,23302,33288795,,
CONX CORP,212873103,23252,2360592,,
CONSTELLIUM SE,F21107101,23227,1290386,,CSTM
PENTAIR PLC,G7S00T104,23210,428152,,PNR
CALIFORNIA RES CORP,13057Q305,23170,517998,,
NORTHERN OIL AND GAS INC MN,665531307,23161,821607,,
SOCIAL CAPITAL HEDOSOPHA HLD,G8251L105,23144,2291531,,
NORTONLIFELOCK INC,668771AB4,23066,17500000,,
COHERENT INC,192479103,23063,84367,,
DANAHER CORPORATION,235851102,23029,78508,,
EQUITY COMWLTH,294628102,23006,815536,,
EQUITABLE HLDGS INC,29452E101,22975,743274,,
BLACKLINE INC,09239B109,22955,313508,,
TORONTO DOMINION BK ONT,891160509,22850,288100,,
MACONDRAY CAP ACQUISITN CORP,G5853A107,22793,2304664,,
