name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AT&T INC,00206R102,132198,4596583,,T-PC
MERCADOLIBRE INC,58733R102,131674,78601,,MELI
ALEXION PHARMACEUTICALS INC,015351109,129538,829097,,
DUKE ENERGY CORP NEW,26441C204,129317,1412375,,DUK-PA
WABTEC,929740108,129037,1762797,,
INSULET CORP,45784PAH4,128797,47000000,,PODD
MERCADOLIBRE INC,58733RAD4,126214,33188000,,MELI
ISHARES TR,464288588,124909,1134200,,
BECTON DICKINSON & CO,075887109,124893,499132,,BDX
OREILLY AUTOMOTIVE INC,67103H107,124822,275808,,
HUMANA INC,444859102,124524,303518,,HUM
INPHI CORP,45772F107,122855,765595,,
STITCH FIX INC,860897107,122789,2091099,,
ZILLOW GROUP INC,98954M101,121384,892920,,
HORIZON THERAPEUTICS PUB L,G46188101,121030,1654550,,
WATERS CORP,941848103,120772,488127,,
JINKOSOLAR HLDG CO LTD,47759T100,120403,1946071,,
BARRICK GOLD CORP,067901108,119468,5244427,,
WAYFAIR INC,94419LAD3,119255,58500000,,W
SBA COMMUNICATIONS CORP NEW,78410G104,118414,419715,,SBAC
AMICUS THERAPEUTICS INC,03152W109,116930,5064098,,
CHEWY INC,16679L109,115296,1282634,,
MONGODB INC,60937P106,115229,320935,,
XPENG INC,98422D105,114627,2676334,,XPNGF
WALMART INC,931142103,114100,791537,,WMT
NEXTERA ENERGY INC,65339F739,113168,2220000,,NEE-PS
SUNPOWER CORP,867652406,112798,4399298,,
TRANSUNION,89400J107,110946,1118186,,TRU
WAYFAIR INC,94419LAF8,110042,65432000,,W
APACHE CORP,037411105,109635,7726198,,
BHP GROUP PLC,05545E209,108818,2052000,,
ANAPLAN INC,03272L108,108784,1514043,,
CHEGG INC,163092AD1,106765,58676000,,
SEA LTD,81141R100,105974,532400,CALL,SE
NIKE INC,654106103,105719,747289,,
DOMINION ENERGY INC,25746U133,103882,1044709,,
TWITTER INC,90184L102,102345,1890028,,
INSPIRE MED SYS INC,457730109,101321,538686,,
HOWMET AEROSPACE INC,443201108,101171,3544893,,HWM
APPLE INC,037833100,99577,750448,,AAPL
UNITED STATES STL CORP NEW,912909108,99556,5936572,,
PROCTER AND GAMBLE CO,742718109,99552,715484,,
JD.COM INC,47215P106,99495,1131912,,
LUMENTUM HLDGS INC,55024UAB5,99094,60000000,,
DIGITAL TURBINE INC,25400W102,96412,1704591,,
COUPA SOFTWARE INC,22266L106,95478,281721,,
L BRANDS INC,501797104,95126,2557839,,
FIREEYE INC,31816QAF8,92991,76500000,,
BED BATH & BEYOND INC,075896100,92372,5201128,,
TELADOC HEALTH INC,87918AAC9,92220,24715000,,
VERTEX PHARMACEUTICALS INC,92532F100,91672,387880,,
CROWN HLDGS INC,228368106,91625,914426,,
MEDTRONIC PLC,G5960L103,90949,776410,,MDT
CHIPOTLE MEXICAN GRILL INC,169656105,90813,65488,,CMG
CORELOGIC INC,21871D103,90722,1173330,,
NETFLIX INC,64110L106,90226,166860,,NFLX
BLACKLINE INC,09239B109,89800,673262,,
HARTFORD FINL SVCS GROUP INC,416515104,88945,1815938,,
SAREPTA THERAPEUTICS INC,803607AB6,88701,36217000,,
ORACLE CORP,68389X105,87168,1347470,,ORCL-PD
VULCAN MATLS CO,929160109,87114,587377,,
AFLAC INC,001055102,86851,1953030,,AFL
PINDUODUO INC,722304AC6,86645,70000000,,
ALIBABA GROUP HLDG LTD,01609W102,85898,369090,,
STONECO LTD,G85158106,85088,1013923,,STNE
BK OF AMERICA CORP,060505104,83715,2761947,,
PEPSICO INC,713448108,83659,564123,,PEP
TWILIO INC,90138F102,82423,243494,,TWLO
NUANCE COMMUNICATIONS INC,67020YAG5,82129,38316000,,
SCHLUMBERGER LTD,806857108,80958,3708576,,
SELECT SECTOR SPDR TR,81369Y605,80798,2740770,,
SALESFORCE COM INC,79466L302,79730,358289,,
MICROCHIP TECHNOLOGY INC.,595017104,79410,574980,,MCHPP
CONCHO RES INC,20605P101,79208,1357471,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,79177,1438534,,
PG&E CORP,69331C140,78433,640000,,PCG-PX
AIR PRODS & CHEMS INC,009158106,77940,285266,,
GDS HLDGS LTD,36165L108,77385,826413,,
PROOFPOINT INC,743424AF0,76484,68316000,,
STANLEY BLACK & DECKER INC,854502101,75908,425112,,
ZENDESK INC,98936JAB7,75607,33054000,,
HOLOGIC INC,436440101,75495,1036589,,
SAGE THERAPEUTICS INC,78667J108,75289,870287,,
HERBALIFE NUTRITION LTD,G4412G101,73817,1536250,,
ROPER TECHNOLOGIES INC,776696106,72703,168650,,ROP
ADOBE SYSTEMS INCORPORATED,00724F101,71875,143716,,
XL FLEET CORP,9837FR100,71190,3000000,,
MONSTER BEVERAGE CORP NEW,61174X109,70960,767297,,MNST
INTERCONTINENTAL EXCHANGE IN,45866F104,70873,614740,,
APPIAN CORP,03782L101,70833,436997,,APPN
JUMIA TECHNOLOGIES AG,48138M105,70051,1736083,,JMIA
LINDE PLC,G5494J103,69358,263208,,LIN
NEW ORIENTAL ED & TECHNOLOGY,647581107,68956,371111,,
NEXTERA ENERGY INC,65339F770,68614,1356600,,NEE-PS
CBOE GLOBAL MKTS INC,12503M108,68475,743244,,
AMETEK INC,031100100,68138,563402,,
MONGODB INC,60937PAB2,67921,12900000,,
ALTICE USA INC,02156K103,67719,1788197,,
KIMBERLY-CLARK CORP,494368103,67200,498405,,
YELP INC,985817105,66311,2029725,,YELP
II-VI INC,902104AB4,66024,39539000,,
BLACKLINE INC,09239BAB5,64731,34392000,,
TARGET CORP,87612E106,64471,365214,,TGT
BANK NEW YORK MELLON CORP,064058100,64249,1513884,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,64004,586977,,
KIRBY CORP,497266106,63088,1217216,,KEX
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,62971,1505765,,
OKTA INC,679295105,62858,247220,,
L3HARRIS TECHNOLOGIES INC,502431109,62304,329618,,
SAILPOINT TECHNOLOGIES HLDGS,78781PAB1,62173,32000000,,
REPUBLIC SVCS INC,760759100,62007,643897,,
DISCOVERY INC,25470F302,61713,2356370,,
DATADOG INC,23804L103,60913,618779,,
CLOUDFLARE INC,18915M107,60811,800256,,
ALLIANCE DATA SYSTEMS CORP,018581108,60727,819529,,
TRIMBLE INC,896239100,60640,908188,,TRMB
EVERGY INC,30034W106,60601,1091721,,
LI AUTO INC,50202M102,60596,2101849,,LAAOF
DOCUSIGN INC,256163106,60314,271319,,
NETAPP INC,64110D104,59814,902987,,
AMEDISYS INC,023436108,59787,203822,,
HUBSPOT INC,443573AB6,59647,14328000,,HUBS
HUAZHU GROUP LTD,16949NAC3,59089,51302000,,
EDITAS MEDICINE INC,28106W103,59024,841872,,
TWIST BIOSCIENCE CORP,90184D100,58999,417572,,TWST
SABRE CORP,78573M104,58722,4885352,,SABR
ULTRAGENYX PHARMACEUTICAL IN,90400D108,58639,423601,,
CHAMPIONX CORPORATION,15872M104,58578,3828647,,
AMEREN CORP,023608102,58029,743384,,AEE
FUBOTV INC,35953D104,57818,2064915,,FUBO
CARDINAL HEALTH INC,14149Y108,57693,1077172,,CAH
FORTIVE CORP,34959JAK4,57559,55962000,,FTV
LIBERTY BROADBAND CORP,530307107,57503,364912,,LBRDP
IQIYI INC,46267XAD0,57248,64600000,,
MAXAR TECHNOLOGIES INC,57778K105,57162,1480529,,
NEXTERA ENERGY INC,65339F796,57149,970000,,NEE-PS
MOTOROLA SOLUTIONS INC,620076307,57124,335904,,
WESTERN DIGITAL CORP.,958102AP0,55084,55226000,,WDC
S&P GLOBAL INC,78409V104,54753,166560,,SPGI
AGILENT TECHNOLOGIES INC,00846U101,54493,459895,,
SEMPRA ENERGY,816851109,54130,424845,,
MOSAIC CO NEW,61945C103,54085,2350492,,MOS
CAREDX INC,14167L103,54010,745476,,
HELIX ENERGY SOLUTIONS GRP I,42330PAK3,53650,51005000,,
GAMESTOP CORP NEW,36467W109,53535,2841563,,GME-WT
WIX COM LTD,92940WAB5,53247,28800000,,
ALLEGION PLC,G0176J109,52464,450801,,ALLE
LABORATORY CORP AMER HLDGS,50540R409,52461,257732,,
ROYAL DUTCH SHELL PLC,780259107,50817,1511948,,
BILIBILI INC,090040106,50639,590754,,BLBLF
ETSY INC,29786A106,50495,283825,,ETSY
ILLINOIS TOOL WKS INC,452308109,50196,246202,,
THOMSON REUTERS CORP.,884903709,50138,612787,,
FASTLY INC,31188V100,50076,573153,,
UNITED THERAPEUTICS CORP DEL,91307C102,49479,325972,,UTHR
TENABLE HLDGS INC,88025T102,48769,933190,,
JOHNSON CTLS INTL PLC,G51502105,48557,1042228,,
2U INC,90214J101,48024,1200288,,
STEEL DYNAMICS INC,858119100,48021,1302432,,STLD
BLOOM ENERGY CORP,093712107,47940,1672726,,BE
PTC THERAPEUTICS INC,69366J200,47912,785060,,
TEXAS INSTRS INC,882508104,47734,290833,,
PFIZER INC,717081103,47368,1286822,,PFE
IQIYI INC,46267XAE8,47348,47500000,,
AVALONBAY CMNTYS INC,053484101,47235,294428,,
WORLD WRESTLING ENTMT INC,98156QAB4,47165,23279000,,
EQUINIX INC,29444U700,46927,65708,,EQIX
CHECK POINT SOFTWARE TECH LT,M22465104,46560,350316,,
ALLEGHENY TECHNOLOGIES INC,01741R102,46486,2771975,,
XPO LOGISTICS INC,983793100,46434,389545,,
ALIGN TECHNOLOGY INC,016255101,46283,86610,,ALGN
WENDYS CO,95058W100,46137,2104788,,
ZIMMER BIOMET HOLDINGS INC,98956P102,46090,299114,,
NEWMONT CORP,651639106,46072,769933,,
PRICELINE GRP INC,741503AX4,45822,39205000,,
ACADIA PHARMACEUTICALS INC,004225108,45776,856268,,ACAD
GRAPHIC PACKAGING HLDG CO,388689101,45563,2689650,,
YUM CHINA HLDGS INC,98850P109,45294,793373,,
HENRY JACK & ASSOC INC,426281101,45124,278559,,
TRANSDIGM GROUP INC,893641100,45044,72786,,TDG
PAGERDUTY INC,69553P100,45013,1079453,,
CIENA CORP,171779309,44999,851446,,CIEN
OMNICOM GROUP INC,681919106,43926,704280,,OMC
NXP SEMICONDUCTORS N V,N6596X109,43643,274468,,
ACTIVISION BLIZZARD INC,00507V109,43508,468588,,
SOUTHERN CO,842587602,43450,848500,,SOMN
CRISPR THERAPEUTICS AG,H17182108,43353,283151,,CRSP
CF INDS HLDGS INC,125269100,42916,1108650,,
DYNATRACE INC,268150109,42868,990700,,
STAMPS COM INC,852857200,42751,217907,,
POST HLDGS INC,737446104,42541,421160,,
ARCH CAP GROUP LTD,G0450A105,42515,1178685,,
BOOKING HOLDINGS INC,09857L108,42447,19058,,BKNG
SMILEDIRECTCLUB INC,83192H106,42416,3552405,,
ANTHEM INC,036752103,42324,131815,,
VALE S A,91912E105,42054,2509200,CALL,
YY INC,98426TAD8,41803,41100000,,
BALL CORP,058498106,41774,448319,,BALL
TUPPERWARE BRANDS CORP,899896104,41649,1285864,,
JAZZ INVESTMENTS I LTD,472145AB7,41285,40057000,,
ACACIA COMMUNICATIONS INC,00401C108,41068,562878,,
BLOCK H & R INC,093671105,41006,2585476,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,40589,120329,,
ROSS STORES INC,778296103,40529,330017,,
PROLOGIS INC.,74340W103,40289,404269,,
VIACOMCBS INC,92556H206,40170,1078100,CALL,
DISH NETWORK CORPORATION,25470MAB5,39762,41550000,,
AMGEN INC,031162100,39761,172932,,AMGN
PENN NATL GAMING INC,707569AU3,39689,10500000,,
AMERISOURCEBERGEN CORP,03073E105,39488,403925,,
DISH NETWORK CORPORATION,25470M109,39415,1218763,,
TPG PACE BEN FIN CORP,G8990D125,39322,1520000,,
HOLLYFRONTIER CORP,436106108,39227,1517490,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,39213,539010,,
EMERSON ELEC CO,291011104,39176,487446,,
INVITATION HOMES INC,46187W107,39080,1315831,,INVH
FLOOR & DECOR HLDGS INC,339750101,38996,419991,,
DEERE & CO,244199105,38689,143797,,DE
OTIS WORLDWIDE CORP,68902V107,38625,571805,,OTIS
ENTERGY CORP NEW,29364G103,38442,385035,,
VANGUARD INDEX FDS,922908553,38418,452346,,
ENVESTNET INC,29404KAB2,38356,28959000,,
CANOPY GROWTH CORP,138035100,38217,1551018,,CGC
BAIDU INC,056752108,38210,176700,CALL,
YANDEX N V,N97284108,37955,545482,,
MYRIAD GENETICS INC,62855J104,37835,1913288,,MYGN
CLEVELAND-CLIFFS INC NEW,185899101,37798,2596000,,CLF
GARTNER INC,366651107,37707,235390,,IT
EQUITY RESIDENTIAL,29476L107,37558,633569,,EQR
J2 GLOBAL INC,48123VAC6,37354,25500000,,
CREE INC,225447101,37292,352145,,
ESSEX PPTY TR INC,297178105,37156,156499,,
BERKLEY W R CORP,084423102,37062,557996,,WRB-PH
CHILDRENS PL INC,168905107,36980,738133,,
CHUBB LIMITED,H1467J104,36973,240208,,
UNDER ARMOUR INC,904311107,36854,2146417,,
EXPEDIA GROUP INC,30212P303,36579,276280,,
ZENDESK INC,98936J101,36542,255321,,
IQIYI INC,46267XAB4,36488,35993000,,
US BANCORP DEL,902973304,36468,782744,,
FRANCO NEV CORP,351858105,36212,288907,,
FUELCELL ENERGY INC,35952H601,36035,3226061,,FCELB
HYLIION HOLDINGS CORP,449109107,35823,2173700,,HYLN
AMERICAN HOMES 4 RENT,02665T306,35816,1193853,,AMH-PH
MOOG INC,615394202,35754,450874,,MOG-B
COCA COLA CO,191216100,35607,649297,,KO
NATIONAL OILWELL VARCO INC,637071101,35602,2592975,,
WASTE CONNECTIONS INC,94106B101,35601,347090,,
NATERA INC,632307104,35447,356184,,
AMERICAN AIRLS GROUP INC,02376RAF9,35262,28000000,,
QUALCOMM INC,747525103,34788,228360,,
NORFOLK SOUTHN CORP,655844108,34750,146246,,
AUTOMATIC DATA PROCESSING IN,053015103,34668,196751,,
GROUPON INC,399473206,34642,911748,,
CANOO INC,13803R102,34500,2500000,,
ATLASSIAN CORP PLC,G06242104,34211,146280,,
8X8 INC NEW,282914AB6,34110,23365000,,
WESTERN DIGITAL CORP.,958102105,33951,612941,,WDC
NUTANIX INC,67059NAB4,33888,33445000,,
EQUITY LIFESTYLE PPTYS INC,29472R108,33876,534653,,
C H ROBINSON WORLDWIDE INC,12541W209,33705,359058,,
GOODYEAR TIRE & RUBR CO,382550101,33616,3081202,,
ALLEGHENY TECHNOLOGIES INC,01741RAG7,33511,24293000,,
MICHAELS COS INC,59408Q106,33372,2565121,,
INVITAE CORP,46185L103,33364,797986,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,33362,2310407,,
MELCO RESORTS AND ENTMNT LTD,585464100,33081,1783366,,
GODADDY INC,380237107,33077,398754,,GDDY
HERSHEY CO,427866108,32915,216075,,HSY
SIGNET JEWELERS LIMITED,G81276100,32911,1206843,,
INGEVITY CORP,45688C107,32819,433368,,NGVT
COTY INC,222070203,32812,4674052,,COTY
TEMPUR SEALY INTL INC,88023U101,32802,1214878,,
COLFAX CORP,194014205,32794,205000,,
NUVASIVE INC,670704AG0,32790,32520000,,
KNOWLES CORP,49926D109,32774,1778287,,KN
MATTEL INC,577081102,32521,1863643,,
CHEMOCENTRYX INC,16383L106,32492,524744,,
GUIDEWIRE SOFTWARE INC,40171V100,32487,252368,,
SUNCOR ENERGY INC NEW,867224107,32372,1930651,,SU
CDW CORP,12514G108,32313,245184,,CDW
INSMED INC,457669307,32287,969872,,INSM
OCCIDENTAL PETE CORP,674599105,32278,1864717,,
EXXON MOBIL CORP,30231G102,32270,782867,,
TAPESTRY INC,876030107,32201,1036068,,
JPMORGAN CHASE & CO,46625H100,32130,252852,,JPM-PM
ISIS PHARMACEUTICALS INC DEL,464337AJ3,32063,29728000,,
TECHNIPFMC PLC,G87110105,32046,3409116,,FTI
MARATHON OIL CORP,565849106,31922,4785900,,
FLEETCOR TECHNOLOGIES INC,339041105,31825,116647,,
PLURALSIGHT INC,72941BAB2,31629,32000000,,
EXACT SCIENCES CORP,30063P105,31573,238302,,
MACYS INC,55616P104,31553,2804697,,
DIAMONDROCK HOSPITALITY CO,252784301,31461,3813471,,DRH
AUTOZONE INC,053332102,31400,26488,,AZO
HUAZHU GROUP LTD,44332N106,31350,696202,,
HUBSPOT INC,443573100,31257,78845,,HUBS
ROYAL GOLD INC,780287108,31178,293136,,RGLD
BLUEPRINT MEDICINES CORP,09627Y109,31137,277634,,
BOEING CO,097023105,31124,145399,,BA-PA
TARGA RES CORP,87612G101,31116,1179538,,
GREEN DOT CORP,39304D102,30970,555024,,GDOT
PULTE GROUP INC,745867101,30926,717218,,
CATALENT INC,148806102,30850,296439,,
PTC THERAPEUTICS INC,69366JAB7,30704,23883000,,
AUTOHOME INC,05278C107,30648,307650,,ATHM
ELASTIC N V,N14506104,30555,209092,,
TERMINIX GLOBAL HOLDINGS INC,88087E100,30323,594458,,
TOWER SEMICONDUCTOR LTD,M87915274,30169,1168448,,TSEM
ZAI LAB LTD,98887Q104,30137,222677,,ZLAB
APPLIED MATLS INC,038222105,30107,348864,,
ILLUMINA INC,452327109,30064,81253,,
NANOSTRING TECHNOLOGIES INC,63009R109,29712,444256,,
COSTCO WHSL CORP NEW,22160K105,29703,78835,,
HEICO CORP NEW,422806208,29655,253332,,HEI-A
TEXAS CAP BANCSHARES INC,88224Q107,29348,493240,,
ANALOG DEVICES INC,032654105,29026,196478,,ADI
CLEAR CHANNEL OUTDOOR HLDGS,18453H106,28982,17564994,,
MIDDLEBY CORP,596278101,28816,223518,,MIDD
NIELSEN HLDGS PLC,G6518L108,28696,1375002,,
AGNC INVT CORP,00123Q104,28381,1819304,,
GENERAL ELECTRIC CO,369604103,28370,2626879,,GE
DIAMONDBACK ENERGY INC,25278X109,28308,584886,,
DIEBOLD NXDF INC,253651103,28303,2655057,,
ENPHASE ENERGY INC,29355A107,28233,160900,CALL,
DTE ENERGY CO,233331842,28063,590000,,DTG
VIAVI SOLUTIONS INC,925550AB1,28042,21673000,,VIAV
US FOODS HLDG CORP,912008109,27981,840012,,
CHEFS WHSE INC,163086101,27911,1086468,,
NVR INC,62944T105,27886,6835,,NVR
FIRST AMERN FINL CORP,31847R102,27611,534793,,
YY INC,98426TAF3,27602,27200000,,
IQIYI INC,46267X108,27525,1574648,,
INGREDION INC,457187102,27426,348618,,INGR
OGE ENERGY CORP,670837103,27281,856269,,OGE
CORTEVA INC,22052L104,27232,703311,,
BAOZUN INC,06684LAB9,27015,27654000,,BZUN
G III APPAREL GROUP LTD,36237H101,27010,1137761,,
MERIT MED SYS INC,589889104,26998,486367,,
VISTRA CORP,92840M102,26907,1368617,,VST
SENSATA TECHNOLOGIES HLDG PL,G8060N102,26900,510048,,
REGENERON PHARMACEUTICALS,75886F107,26889,55658,,
NUANCE COMMUNICATIONS INC,67020YAN0,26878,11786000,,
VALVOLINE INC,92047W101,26762,1156507,,VVV
ALLY FINL INC,02005N100,26674,748013,,
PERRIGO CO PLC,G97822103,26673,596448,,PRGO
SMITH A O CORP,831865209,26645,486040,,AOS
INSULET CORP,45784P101,26610,104097,,PODD
SITEONE LANDSCAPE SUPPLY INC,82982L103,26510,167116,,
SONOS INC,83570H108,26509,1133363,,SONO
NCR CORP NEW,62886E108,26474,704668,,
GO ACQUISITION CORP,362019200,26469,2490000,,
JOHNSON & JOHNSON,478160104,26404,167772,,JNJ
VOCERA COMMUNICATIONS INC,92857F107,26365,634836,,
CDK GLOBAL INC,12508E101,26326,507939,,
GENPACT LIMITED,G3922B107,26310,636128,,
GENTEX CORP,371901109,26057,767957,,GNTX
RESIDEO TECHNOLOGIES INC,76118Y104,25652,1206587,,
AERCAP HOLDINGS NV,N00985106,25625,562194,,
WERNER ENTERPRISES INC,950755108,25599,652691,,WERN
BROOKFIELD RENEWABLE CORP,11284V105,25582,439017,,BEPC
TRIP COM GROUP LTD,89677Q107,25490,755715,,
JETBLUE AWYS CORP,477143101,25389,1746142,,
VERINT SYS INC,92343XAA8,25294,23200000,,
FMC CORP,302491303,25238,219598,,FMC
INTERDIGITAL INC,45867G101,25230,415780,,
HERON THERAPEUTICS INC,427746102,25032,1182703,,
COMERICA INC,200340107,25028,448046,,
DOVER CORP,260003108,25001,198027,,DOV
YUM BRANDS INC,988498101,24992,230216,,YUM
XCEL ENERGY INC,98389B100,24943,374133,,XELLL
HUNTINGTON INGALLS INDS INC,446413106,24891,146005,,
GAP INC,364760108,24834,1230029,,GAP
REALTY INCOME CORP,756109104,24827,399343,,O
PNM RES INC,69349H107,24779,510596,,
CIMAREX ENERGY CO,171798101,24752,659886,,
KIMCO RLTY CORP,49446R109,24748,1648793,,
EXP WORLD HLDGS INC,30212W100,24730,391789,,
BRP INC,05577W200,24672,373585,,DOO
TRAVERE THERAPEUTICS INC,89422G107,24448,897015,,
IRONWOOD PHARMACEUTICALS INC,46333X108,24366,2139227,,IRWD
RH,74967X103,24348,54406,,RH
GUESS INC,401617105,24296,1074107,,
SMARTSHEET INC,83200N103,24248,349946,,
SINCLAIR BROADCAST GROUP INC,829226109,24126,757490,,
VIATRIS INC,92556V106,24012,1281343,,VTRS
OMEROS CORP,682143102,23988,1679210,,OMER
AVALARA INC,05338G106,23930,145128,,
BIOMARIN PHARMACEUTICAL INC,09061G101,23920,272777,,BMRN
NETSCOUT SYS INC,64115T104,23734,865576,,
LUMBER LIQUIDATORS HLDGS INC,55003T107,23428,762118,,
PACIRA BIOSCIENCES INC,695127100,23382,390737,,
MAGELLAN HEALTH INC,559079207,23343,281781,,
OLD DOMINION FREIGHT LINE IN,679580100,23156,118640,,
CINEMARK HLDGS INC,17243V102,23059,1324455,,
MATADOR RES CO,576485205,23049,1911188,,
BENEFITFOCUS INC,08180DAB2,22926,26000000,,
JEFFERIES FINL GROUP INC,47233W109,22820,927624,,
IAA INC,449253103,22785,350645,,
HENRY SCHEIN INC,806407102,22776,340652,,HSIC
RELIANCE STEEL & ALUMINUM CO,759509102,22613,188836,,
SPIRIT AIRLS INC,848577AA0,22578,10500000,,
BANK NOVA SCOTIA B C,064149107,22537,417100,,
CONDUENT INC,206787103,22388,4664095,,CNDT
KOHLS CORP,500255104,22381,550034,,KSS
MEDNAX INC,58502B106,22225,905683,,
ABERCROMBIE & FITCH CO,002896207,22218,1091263,,
VERITONE INC,92347M100,22147,778449,,
QURATE RETAIL INC,74915M100,22136,2017834,,
MASCO CORP,574599106,22092,402189,,
FOX CORP,35137L204,21983,761194,,FOX
BELDEN INC,077454106,21981,524608,,BDC
INTUITIVE SURGICAL INC,46120E602,21924,26799,,ISRG
OCULAR THERAPEUTIX INC,67576A100,21730,1049746,,
AT HOME GROUP INC,04650Y100,21677,1402161,,
FIRSTSERVICE CORP NEW,33767E202,21661,158311,,FSV
UBER TECHNOLOGIES INC,90353T100,21651,424521,,
GILEAD SCIENCES INC,375558103,21612,370966,,
CURTISS WRIGHT CORP,231561101,21611,185742,,CW
HMS HLDGS CORP,40425J101,21511,585345,,
