name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR,46435GAA0,2975527,126780,,
ISHARES TR,46434VAX8,2923373,115594,,
SYSCO CORP,871829107,2879035,38801,,SYY
MCDONALDS CORP,580135101,2854889,9567,,MCD
EDWARDS LIFESCIENCES CORP,28176E108,2793112,29610,,EW
ISHARES TR,464287168,2759649,24357,,
PFIZER INC,717081103,2732477,74495,,PFE
LILLY ELI & CO,532457108,2731809,5825,,
ILLUMINA INC,452327109,2690857,14352,,
COLGATE PALMOLIVE CO,194162103,2569053,33347,,CL
ISHARES TR,464287614,2514871,9139,,
EMERSON ELEC CO,291011104,2427966,26861,,
ILLINOIS TOOL WKS INC,452308109,2355017,9365,,
HOME DEPOT INC,437076102,2295009,7388,,
MARSH & MCLENNAN COS INC,571748102,2149755,11430,,
UNITED PARCEL SERVICE INC,911312106,2147774,11982,,UPS
HERSHEY CO,427866108,2128194,8523,,HSY
MASTERCARD INCORPORATED,57636Q104,2043981,5197,,
GILEAD SCIENCES INC,375558103,2028945,26326,,
CONOCOPHILLIPS,20825C104,2010941,19297,,COP
NVIDIA CORPORATION,67066G104,1942085,4591,,NVDA
CATERPILLAR INC,149123101,1890895,7685,,CAT
ADOBE SYSTEMS INCORPORATED,00724F101,1867453,3819,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,1787768,22006,,
BANK AMERICA CORP,060505104,1781908,62109,,
AIR PRODS & CHEMS INC,009158106,1773636,5887,,
COMCAST CORP NEW,20030N101,1720129,41399,,CCZ
FISERV INC,337738108,1674263,13272,,FISV
BRISTOL-MYERS SQUIBB CO,110122108,1630853,25502,,
MORGAN STANLEY,617446448,1602361,18763,,MS-PQ
BLACKSTONE INC,09260D107,1559851,16778,,BX
WEYERHAEUSER CO MTN BE,962166104,1553558,46361,,
ISHARES INC,46434G863,1532537,48452,,
INTUITIVE SURGICAL INC,46120E602,1479233,4326,,ISRG
SHELL PLC,780259305,1423459,23575,,RYDAF
SIMON PPTY GROUP INC NEW,828806109,1398925,12114,,
SERVICE CORP INTL,817565104,1380030,21366,,
HEALTHPEAK PROPERTIES INC,42250P103,1323907,65866,,
RAYTHEON TECHNOLOGIES CORP,75513E101,1316975,13444,,
VANGUARD INDEX FDS,922908744,1283448,9032,,
VANGUARD INDEX FDS,922908512,1250956,9040,,
MASCO CORP,574599106,1212842,21137,,
ISHARES TR,46435UAA9,1209925,51530,,
ISHARES TR,46436E882,1140144,45955,,
INTERNATIONAL BUSINESS MACHS,459200101,1138991,8512,,
ISHARES TR,464287804,1115881,11198,,
AKAMAI TECHNOLOGIES INC,00971T101,1108547,12335,,AKAM
BECTON DICKINSON & CO,075887109,1065281,4035,,BDX
ORACLE CORP,68389X105,1032630,8671,,ORCL-PD
BROWN FORMAN CORP,115637100,1024133,15000,,BF-B
ISHARES TR,464288612,1023958,9951,,
TESLA INC,88160R101,1003365,3833,,
CSX CORP,126408103,997664,29257,,CSX
GENERAL MLS INC,370334104,995566,12980,,
REGENERON PHARMACEUTICALS,75886F107,969311,1349,,
ISHARES TR,46435U515,968216,39519,,
INTEL CORP,458140100,901844,26969,,INTC
SPDR S&P MIDCAP 400 ETF TR,78467Y107,901755,1877,,
KIMBERLY-CLARK CORP,494368103,876238,6293,,
VERIZON COMMUNICATIONS INC,92343V104,850908,22880,,VZ
CISCO SYS INC,17275R102,846105,16353,,
ASTRAZENECA PLC,046353108,845099,11808,,AZN
BP PLC,055622104,841738,23852,,BPPFF
FRANCO NEV CORP,351858105,827080,5800,,
3M CO,88579Y101,819738,8190,,MMM
ISHARES TR,464287465,804098,11091,,
ISHARES TR,464287630,800448,5685,,
NIKE INC,654106103,786484,7104,,
ISHARES TR,464287507,786271,3007,,
LINDE PLC,G54950103,764447,2006,,LIN
ISHARES TR,46436E874,762909,32055,,
LOWES COS INC,548661107,762641,3379,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,759760,4000,,
DEERE & CO,244199105,755166,1858,,DE
STARBUCKS CORP,855244109,720167,7270,,SBUX
FEDEX CORP,31428X106,712538,2859,,FDX
INVESCO QQQ TR,46090E103,711364,1923,,
WHEATON PRECIOUS METALS CORP,962879102,691520,16000,,WPM
ISHARES TR,464287200,687285,1542,,
ZOETIS INC,98978V103,678163,3938,,ZTS
SCHLUMBERGER LTD,806857108,674410,13662,,
ISHARES TR,46435U432,667066,25330,,
WISDOMTREE TR,97717W778,666317,11570,,
INTUIT,461202103,647881,1414,,
QUALCOMM INC,747525103,636150,5344,,
WALGREENS BOOTS ALLIANCE INC,931427108,635783,22316,,
NORFOLK SOUTHN CORP,655844108,628579,2772,,
UNITEDHEALTH GROUP INC,91324P102,621949,1294,,UNH
EASTERN BANKSHARES INC,27627N105,613500,50000,,
MONDELEZ INTL INC,609207105,611311,8337,,
PHILIP MORRIS INTL INC,718172109,610745,6176,,
NEOGENOMICS INC,64049M209,603429,37550,,NEO
BRINKER INTL INC,109641100,600094,16396,,
VANGUARD TAX-MANAGED FDS,921943858,586209,12694,,
BROWN FORMAN CORP,115637209,586124,8750,,BF-B
UDR INC,902653104,575364,13393,,
VANGUARD SPECIALIZED FUNDS,921908844,574965,3523,,
TEXAS INSTRS INC,882508104,572644,3181,,
DARDEN RESTAURANTS INC,237194105,569075,3406,,DRI
SELECT SECTOR SPDR TR,81369Y803,565393,3252,,
WALMART INC,931142103,563019,3582,,WMT
ISHARES TR,46436E205,540327,24068,,
AMGEN INC,031162100,532848,2400,,AMGN
VANGUARD BD INDEX FDS,921937827,525968,6960,,
VANECK ETF TRUST,92189F502,515584,4220,,
DIAGEO PLC,25243Q205,514716,2967,,DGEAF
VANGUARD INDEX FDS,922908652,505616,3386,,
CME GROUP INC,12572Q105,501395,2706,,CME
ACCENTURE PLC IRELAND,G1151C101,500209,1621,,
ALIGN TECHNOLOGY INC,016255101,497218,1406,,ALGN
KLA CORP,482480100,493751,1018,,KLAC
AVERY DENNISON CORP,053611109,487225,2836,,AVY
ISHARES TR,46435U697,479136,18600,,
CACI INTL INC,127190304,477176,1400,,
FORTIVE CORP,34959J108,463201,6195,,FTV
NEXTERA ENERGY INC,65339F101,452101,6093,,NEE-PS
EQUITY RESIDENTIAL,29476L107,448371,6729,,EQR
ISHARES TR,46435U259,445183,17680,,
ENTERPRISE PRODS PARTNERS L,293792107,434775,16500,,
BROADCOM INC,11135F101,434583,501,,AVGO
L3HARRIS TECHNOLOGIES INC,502431109,432261,2208,,
APPLIED MATLS INC,038222105,431308,2984,,
AMERICAN EXPRESS CO,025816109,422610,2426,,AXP
CHURCH & DWIGHT CO INC,171340102,416757,4158,,
THE CIGNA GROUP,125523100,408554,1456,,
VERTEX PHARMACEUTICALS INC,92532F100,403289,1146,,
HONEYWELL INTL INC,438516106,401305,1934,,
NETFLIX INC,64110L106,384108,872,,NFLX
AT&T INC,00206R102,379307,23781,,T-PC
ALTRIA GROUP INC,02209S103,368996,7980,,
MOODYS CORP,615369105,362672,1043,,
XYLEM INC,98419M100,351262,3119,,XYL
DUPONT DE NEMOURS INC,26614N102,350271,4903,,
VANGUARD INTL EQUITY INDEX F,922042874,344657,5586,,
ISHARES TR,464287655,343454,1834,,
HCA HEALTHCARE INC,40412C101,334739,1103,,
CUMMINS INC,231021106,326554,1332,,CMI
CROWDSTRIKE HLDGS INC,22788C105,325611,2217,,
DORCHESTER MINERALS LP,25820R105,307300,10257,,
NOVO-NORDISK A S,670100205,303108,1873,,
WELLS FARGO CO NEW,949746101,298547,6995,,
FIRST TR EXCHANGE-TRADED FD,33733E500,294170,5750,,
CARRIER GLOBAL CORPORATION,14448C104,292036,5853,,CARR
ISHARES TR,464288224,290076,15765,,
SHERWIN WILLIAMS CO,824348106,282779,1065,,SHW
KIMCO RLTY CORP,49446R109,280794,14239,,
CANADIAN NATL RY CO,136375102,278461,2300,,
TRAVELERS COMPANIES INC,89417E109,277162,1596,,
CLOROX CO DEL,189054109,270368,1700,,
COPART INC,217204106,270165,2962,,CPRT
OTIS WORLDWIDE CORP,68902V107,267120,3001,,OTIS
ISHARES TR,464288240,266035,5405,,
IRON MTN INC DEL,46284V101,265137,4616,,
PROSHARES TR,74348A467,264456,2805,,
MARKEL GROUP INC,570535104,261422,189,,MKL
EQUINIX INC,29444U700,260269,332,,EQIX
STATE STR CORP,857477103,260181,3525,,
ISHARES TR,464287499,251954,3450,,
VANGUARD INDEX FDS,922908538,251657,1223,,
VALHI INC NEW,918905209,247003,19222,,
ISHARES TR,46436E866,246566,10660,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,245230,3935,,
RPM INTL INC,749685103,242271,2700,,
COMMSCOPE HLDG CO INC,20337X109,240401,42700,,
DOW INC,260557103,237966,4468,,DOW
EQUIFAX INC,294429105,236712,1006,,EFX
VANGUARD INDEX FDS,922908637,236169,1165,,
LIBERTY MEDIA CORP DEL,531229854,226593,3010,,FWONB
OCCIDENTAL PETE CORP,674599105,221824,3761,,
COMMUNITY BK SYS INC,203607106,220038,4650,,
CAMBRIDGE BANCORP,132152109,217240,4000,,
CORTEVA INC,22052L104,216594,3780,,
ROSS STORES INC,778296103,216524,1931,,
SEMPRA,816851109,209650,1440,,SREA
AMERICAN ELEC PWR CO INC,025537101,209237,2485,,
LAUDER ESTEE COS INC,518439104,208949,1064,,
DOVER CORP,260003108,207892,1408,,DOV
VANGUARD INDEX FDS,922908751,207244,1042,,
SELECT SECTOR SPDR TR,81369Y209,201485,1518,,
SONOCO PRODS CO,835495102,201141,3408,,
LIBERTY MEDIA CORP DEL,531229409,200141,6100,,FWONB
INVESCO EXCH TRADED FD TR II,46138G847,189945,10050,,
UNIVERSAL ELECTRS INC,913483103,151034,15700,,
VIATRIS INC,92556V106,127036,12729,,VTRS
PERSONALIS INC,71535D106,37976,20200,,
OUSTER INC,68989M111,1500,25000,,
