name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ADVANCE AUTO PARTS INC,00751Y106,261000,1657038,,AAP
ASML HOLDING N V,N07059210,259716,532511,,
LAUDER ESTEE COS INC,518439104,259392,974463,,
NEOGENOMICS INC,64049M209,254528,4727487,,NEO
COGNEX CORP,192422103,244177,3041372,,CGNX
MSCI INC,55354G100,239616,536618,,MSCI
ROKU INC,77543R102,239041,719961,,
GENERAC HLDGS INC,368736104,232560,1022648,,
T-MOBILE US INC,872590104,230207,1707134,,
TRADEWEB MKTS INC,892672106,225230,3606573,,
SPDR S&P 500 ETF TRUST,78462F103,223992,599100,PUT,SPY
AIR LEASE CORP,00912X302,223537,5032353,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,219740,1057509,,
ROPER TECHNOLOGIES INC,776696106,207065,480328,,ROP
STONECO LTD,G85158106,206626,2462179,,STNE
KE HLDGS INC,482497104,205238,3335042,,
LIVEPERSON INC,538146101,202458,3253380,,LPSN
DATADOG INC,23804L103,200948,2041322,,
IPG PHOTONICS CORP,44980X109,192925,862081,,IPGP
BALL CORP,058498106,188749,2025637,,BALL
TWILIO INC,90138F102,186850,551995,,TWLO
VERISK ANALYTICS INC,92345Y106,183098,882016,,
SYNCHRONY FINANCIAL,87165B103,182761,5265378,,SYF-PB
CMS ENERGY CORP,125896100,178414,2924334,,CMS-PC
GLAUKOS CORP,377322102,178019,2365390,,GKOS
MARRIOTT INTL INC NEW,571903202,177530,1345741,,
VERACYTE INC,92337F107,172740,3529626,,
YANDEX N V,N97284108,172378,2477413,,
BRIGHT HORIZONS FAM SOL IN D,109194100,168926,976508,,
APPLE INC,037833100,168558,1270311,,AAPL
JFROG LTD,M6191J100,165989,2641868,,FROG
AUTONATION INC,05329W102,165788,2375523,,
MONOLITHIC PWR SYS INC,609839105,165763,452620,,
BLACKSTONE GROUP INC,09260D107,165327,2550942,,
GENMAB A/S,372303206,160114,3937874,,GNMSF
BOSTON BEER INC,100557107,159619,160536,,
KORNIT DIGITAL LTD,M6372Q113,157577,1767948,,KRNT
ACCELERON PHARMA INC,00434H108,152755,1193957,,
S&P GLOBAL INC,78409V104,150903,459047,,SPGI
NOVANTA INC,67000B104,148646,1257365,,NOVTU
COMCAST CORP NEW,20030N101,147830,2821175,,CCZ
IDEX CORP,45167R104,146132,733596,,
SAGE THERAPEUTICS INC,78667J108,137805,1592933,,
CELANESE CORP DEL,150870103,136453,1050120,,CE
IOVANCE BIOTHERAPEUTICS INC,462260100,134721,2903469,,
OTIS WORLDWIDE CORP,68902V107,134326,1988535,,OTIS
MORGAN STANLEY,617446448,134196,1958201,,MS-PQ
TAIWAN SEMICONDUCTOR MFG LTD,874039100,133869,1227705,,
ELECTRONIC ARTS INC,285512109,129862,904331,,EA
AVALARA INC,05338G106,127885,775576,,
GOLDMAN SACHS GROUP INC,38141G104,123005,466439,,GS-PD
JOHN BEAN TECHNOLOGIES CORP,477839104,120730,1060247,,
MASTERCARD INCORPORATED,57636Q104,119668,335261,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,119597,2022619,,
CHEWY INC,16679L109,119453,1328880,,
AMPHENOL CORP NEW,032095101,118316,904762,,
GENTEX CORP,371901109,117648,3467365,,GNTX
AMERCO,023586100,116409,256430,,
BIONTECH SE,09075V102,116294,1426574,,BNTX
BLACKROCK INC,09247X101,116143,160965,,
INTUIT,461202103,114922,302547,,
FIRST REP BK SAN FRANCISCO C,33616C100,114167,777013,,
IAC INTERACTIVECORP NEW,44891N109,113019,596878,,
SVB FINANCIAL GROUP,78486Q101,112609,290357,,
THOR INDS INC,885160101,107832,1159606,,
AMETEK INC,031100100,103965,859643,,
GLOBE LIFE INC,37959E102,103416,1089051,,GL-PD
LIVERAMP HLDGS INC,53815P108,102177,1396051,,
CAE INC,124765108,100973,3644140,,CAE
WAYFAIR INC,94419L101,97186,430387,,W
LAMAR ADVERTISING CO NEW,512816109,96903,1164422,,
FIFTH THIRD BANCORP,316773100,96583,3503199,,FITB-PK
RAYTHEON TECHNOLOGIES CORP,75513E101,95740,1338839,,
PHILIP MORRIS INTL INC,718172109,95687,1155775,,
TEXAS INSTRS INC,882508104,94345,574821,,
CISCO SYS INC,17275R102,93063,2079616,,
MOELIS & CO,60786M105,92819,1984998,,MC
VERTIV HOLDINGS CO,92537N108,91246,4887288,,VRT
MORNINGSTAR INC,617700109,90601,391248,,
SAREPTA THERAPEUTICS INC,803607100,90532,531012,,
CASEYS GEN STORES INC,147528103,89473,500912,,
MEDTRONIC PLC,G5960L103,87030,742960,,MDT
NORTHROP GRUMMAN CORP,666807102,87026,285594,,
FLOOR & DECOR HLDGS INC,339750101,86589,932566,,
RADWARE LTD,M81873107,85637,3086032,,RDWR
NUANCE COMMUNICATIONS INC,67020Y100,85164,1931584,,
ALTRIA GROUP INC,02209S103,85052,2074447,,
LYFT INC,55087P104,84365,1717186,,
NIKE INC,654106103,81651,577160,,
EXPEDITORS INTL WASH INC,302130109,81243,854204,,
BORGWARNER INC,099724106,81056,2097712,,BWA
SHOCKWAVE MED INC,82489T104,80803,779045,,
NEWS CORP NEW,65249B109,80264,4466529,,NWSLL
KANSAS CITY SOUTHERN,485170302,79791,390882,,
TRANSUNION,89400J107,79721,803477,,TRU
VAIL RESORTS INC,91879Q109,76855,275506,,MTN
JOHNSON CTLS INTL PLC,G51502105,76437,1640633,,
UNION PAC CORP,907818108,75777,363926,,
MODEL N INC,607525102,75481,2115509,,
NVENT ELECTRIC PLC,G6700G107,74062,3180002,,NVT
CORTEVA INC,22052L104,73580,1900317,,
M & T BK CORP,55261F104,73105,574275,,
NORTHERN TR CORP,665859104,72683,780360,,
ACADIA PHARMACEUTICALS INC,004225108,72634,1358670,,ACAD
VIEWRAY INC,92672L107,71276,18658583,,
WNS HLDGS LTD,92932M101,71270,989170,,
CME GROUP INC,12572Q105,71071,390391,,CME
ORACLE CORP,68389X105,69687,1077243,,ORCL-PD
BENTLEY SYS INC,08265T208,69625,1718703,,
TYSON FOODS INC,902494103,68637,1065132,,
NETAPP INC,64110D104,68435,1033139,,
INSMED INC,457669307,68196,2048532,,INSM
INTERSECT ENT INC,46071F103,67932,2966448,,
SANOFI,80105N105,66959,1378049,,SNYNF
ILLUMINA INC,452327109,66458,179615,,
OMNICOM GROUP INC,681919106,64326,1031359,,OMC
EOG RES INC,26875P101,63523,1273770,,
CARRIER GLOBAL CORPORATION,14448C104,62867,1666676,,CARR
AMERISOURCEBERGEN CORP,03073E105,61662,630748,,
KROGER CO,501044101,60021,1889824,,KR
SYSCO CORP,871829107,59871,806236,,SYY
CLARIVATE PLC,G21810109,58526,1969897,,CLVT
DISNEY WALT CO,254687106,58441,322555,,
WINGSTOP INC,974155103,58053,437974,,WING
COPART INC,217204106,56892,447090,,CPRT
FABRINET,G3323L100,56714,730943,,FN
CHARTER COMMUNICATIONS INC N,16119P108,56647,85627,,
BEYOND MEAT INC,08862E109,55877,447015,,
ARROW ELECTRS INC,042735100,55362,568984,,
CYBERARK SOFTWARE LTD,M2682V108,54980,340244,,
TABULA RASA HEALTHCARE INC,873379101,54657,1275849,,
KIRBY CORP,497266106,54102,1043837,,KEX
DESCARTES SYS GROUP INC,249906108,53959,922563,,
YETI HLDGS INC,98585X104,53064,774992,,
NATERA INC,632307104,52740,529941,,
ABBVIE INC,00287Y109,52482,489804,,ABBV
EVO PMTS INC,26927E104,52133,1930128,,
Y-MABS THERAPEUTICS INC,984241109,51858,1047416,,
BWX TECHNOLOGIES INC,05605H100,51470,853842,,
TENARIS S A,88031M109,50715,3179624,,
VAPOTHERM INC,922107107,49521,1843663,,
WORKIVA INC,98139A105,49344,538567,,WK
WEYERHAEUSER CO MTN BE,962166104,48250,1439019,,
JONES LANG LASALLE INC,48020Q107,46506,313444,,JLL
BLOCK H & R INC,093671105,46069,2904715,,
CIGNA CORP NEW,125523100,45503,218573,,
PAPA JOHNS INTL INC,698813102,44953,529795,,
AFYA LTD,G01125106,44841,1772373,,AFYA
INSPIRE MED SYS INC,457730109,44620,237227,,
LIVE NATION ENTERTAINMENT IN,538034109,42792,582356,,
TWIST BIOSCIENCE CORP,90184D100,41688,295052,,TWST
THERMO FISHER SCIENTIFIC INC,883556102,41687,89499,,TMO
PUBLIC STORAGE,74460D109,41641,180320,,PSA-PS
ALKERMES PLC,G01767105,41496,2080013,,ALKS
I MAB,44975P103,40394,856712,,
STORE CAP CORP,862121100,39657,1167055,,
STAAR SURGICAL CO,852312305,39457,498075,,STAA
LIBERTY BROADBAND CORP,530307305,38384,242370,,LBRDP
BLUEPRINT MEDICINES CORP,09627Y109,38120,339904,,
HORIZON THERAPEUTICS PUB L,G46188101,37738,515898,,
INVITAE CORP,46185L103,37568,898546,,
MESA LABS INC,59064R109,37519,130892,,
SPLUNK INC,848637104,37470,220554,,
SVMK INC,78489X103,36035,1410385,,
TREX CO INC,89531P105,35891,428698,,TREX
SMARTSHEET INC,83200N103,35643,514403,,
FLEXION THERAPEUTICS INC,33938J106,35497,3076029,,
DENALI THERAPEUTICS INC,24823R105,35460,423353,,DNLI
GLOBAL BLOOD THERAPEUTICS IN,37890U108,34728,801855,,
ADVANCED DRAIN SYS INC DEL,00790R104,34282,410169,,
REPLIGEN CORP,759916109,32168,167865,,RGEN
COLFAX CORP,194014106,30304,792476,,
HERON THERAPEUTICS INC,427746102,28429,1343212,,
CLOUDFLARE INC,18915M107,27576,362886,,
PS BUSINESS PKS INC CALIF,69360J107,27178,204543,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,26016,200173,,
BOK FINL CORP,05561Q201,25965,379158,,
LIONS GATE ENTMNT CORP,535919401,24833,2184086,,
LIONS GATE ENTMNT CORP,535919500,24551,2365192,,
RADIUS HEALTH INC,750469207,23849,1335322,,
MADRIGAL PHARMACEUTICALS INC,558868105,23388,210380,,
FOLEY TRASIMENE ACQUISITION,344328109,23378,1548218,,
ISHARES TR,464289529,22686,534552,,
MOODYS CORP,615369105,21842,75255,,
OZON HLDGS PLC,69269L104,20948,505869,,
TRANSDIGM GROUP INC,893641100,20912,33791,,TDG
SOUTH MTN MERGER CORP,838884203,19119,1185326,,
AGIOS PHARMACEUTICALS INC,00847X104,17965,414598,,
ORCHARD THERAPEUTICS PLC,68570P101,17391,4025810,,
CHINDATA GROUP HLDGS LTD,16955F107,17374,725133,,
QUOTIENT LTD,G73268107,17003,3263609,,
VERICEL CORP,92346J108,15892,514644,,VCEL
SUMO LOGIC INC,86646P103,14920,522052,,
MICRON TECHNOLOGY INC,595112103,13378,177945,,MU
REATA PHARMACEUTICALS INC,75615P103,13230,107019,,
HILTON WORLDWIDE HLDGS INC,43300A203,13090,117656,,
UNIQURE NV,N90064101,13050,361188,,
NOAH HLDGS LTD,65487X102,10718,224175,,
ICICI BANK LIMITED,45104G104,10140,682392,,
L3HARRIS TECHNOLOGIES INC,502431109,9795,51822,,
ESTABLISHMENT LABS HLDGS INC,G31249108,9427,250443,,
PROTARA THERAPEUTICS INC,74365U107,9121,376733,,
COMPUGEN LTD,M25722105,9076,749456,,CGEN
WHITE MTNS INS GROUP LTD,G9618E107,9043,9037,,
VESPER HEALTHCARE ACQSTN COR,92538T104,8699,769187,,
CREDICORP LTD,G2519Y108,7291,44454,,BAP
DESPEGAR COM CORP,G27358103,7078,552574,,
GLOBANT S A,L44385109,6331,29094,,
BAOZUN INC,06684L103,4873,141864,,BZUN
ARCO PLATFORM LTD,G04553106,4834,136201,,
COPA HOLDINGS SA,P31076105,4351,56337,,
IQIYI INC,46267X108,3710,212257,,
AMER SOFTWARE INC,029683109,3127,182122,,
APREA THERAPEUTICS INC,03836J102,2547,517771,,
CSX CORP,126408103,2411,26571,,CSX
YATSEN HLDG LTD,985194109,1020,60000,,
EZCORP INC,302301AF3,850,936000,,EZPW
EZCORP INC,302301AE6,802,1000000,,EZPW
AZUL S A,05501U106,697,30522,,
NOVARTIS AG,66987V109,614,6500,,NVSEF
BOEING CO,097023105,443,2069,,BA-PA
LUXFER HOLDINGS PLC,G5698W116,316,19259,,LXFR
