name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BIOMARIN PHARMACEUTICAL INC,09061G101,802677,9371602,,BMRN
SPLUNK INC,848637104,799954,6361461,,
DANAHER CORP DEL,235851102,725768,5078142,,
CHIPOTLE MEXICAN GRILL INC,169656105,671119,915729,,CMG
AMERICAN TOWER CORP NEW,03027X100,539503,2638803,,
SAGE THERAPEUTICS INC,78667J108,535506,2924824,,
CONSTELLATION BRANDS INC,21036P108,531168,2697104,,
TWILIO INC,90138F102,450770,3305978,,TWLO
SAP SE,803054204,411740,3009790,,SAPGF
CROWN CASTLE INTL CORP NEW,22822V101,387649,2973912,,
EXACT SCIENCES CORP,30063P105,378566,3207096,,
AMERICAN ELEC PWR INC,025537101,350629,3983964,,
UNITEDHEALTH GROUP INC,91324P102,308106,1262679,,UNH
EXELON CORP,30161N101,298173,6219708,,EXC
SHOPIFY INC,82509L107,282565,941412,,SHOP
MONDELEZ INTL INC,609207105,268119,4974364,,
MERCADOLIBRE INC,58733R102,242582,396525,,MELI
WILLIAMS COS INC DEL,969457100,232645,8296883,,
NEXTERA ENERGY INC,65339F101,231106,1128115,,NEE-PS
ABBOTT LABS,002824100,228690,2719259,,
GUARDANT HEALTH INC,40131M109,225423,2611174,,
WALMART INC,931142103,221339,2003254,,WMT
THERMO FISHER SCIENTIFIC INC,883556102,216338,736647,,TMO
XILINX INC,983919101,210754,1787264,,
DEXCOM INC,252131107,200409,1337491,,DXCM
PFIZER INC,717081103,192629,4446652,,PFE
HDFC BANK LTD,40415F101,190961,1468481,,HDB
BANK AMER CORP,060505104,189538,6535798,,
AMEREN CORP,023608102,182824,2434088,,AEE
METLIFE INC,59156R108,180325,3630454,,MET-PF
CHUBB LIMITED,H1467J104,177993,1208455,,
GOLDMAN SACHS GROUP INC,38141G104,176135,860874,,GS-PD
LILLY ELI & CO,532457108,174344,1573643,,
CHEVRON CORP NEW,166764100,170755,1372190,,CVX
CISCO SYS INC,17275R102,168834,3084859,,
COMCAST CORP NEW,20030N101,164520,3891209,,CCZ
ROYAL DUTCH SHELL PLC,780259206,160008,2459017,,
CITIGROUP INC,172967424,158272,2260058,,C-PR
NISOURCE INC,65473P105,158083,5488981,,NI
ONEOK INC NEW,682680103,157493,2288806,,
MERCK & CO INC,58933Y105,153230,1827428,,
NEXTERA ENERGY PARTNERS LP,65341B106,153113,3173322,,
SAREPTA THERAPEUTICS INC,803607100,151995,1000299,,
PNC FINL SVCS GROUP INC,693475105,149647,1090083,,
FIRSTENERGY CORP,337932107,146595,3424311,,FE
CDW CORP,12514G108,143983,1297137,,CDW
CMS ENERGY CORP,125896100,141071,2436041,,CMS-PC
ENTERGY CORP NEW,29364G103,138038,1341086,,
CHENIERE ENERGY INC,16411R208,134842,1969934,,
IQVIA HLDGS INC,46266C105,132250,821936,,
NOBLE ENERGY INC,655044105,132192,5901407,,
LINDE PLC,G5494J103,130769,651242,,LIN
ROSS STORES INC,778296103,127860,1289953,,
PINNACLE FINL PARTNERS INC,72346Q104,127552,2219076,,
PARKER HANNIFIN CORP,701094104,127255,748516,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,127116,5325332,,
UNITED TECHNOLOGIES CORP,913017109,124175,953729,,
DTE ENERGY CO,233331107,123792,968034,,DTG
HUBSPOT INC,443573100,123718,725533,,HUBS
SEMPRA ENERGY,816851109,122124,888562,,
VERIZON COMMUNICATIONS INC,92343V104,121868,2133168,,VZ
SBA COMMUNICATIONS CORP NEW,78410G104,120689,536779,,SBAC
ZIMMER BIOMET HLDGS INC,98956P102,119054,1011164,,
BB&T CORP,054937107,116619,2373683,,
MCDONALDS CORP,580135101,116385,560457,,MCD
DOMINION ENERGY INC,25746U109,116217,1503060,,
NATERA INC,632307104,116061,4208139,,
F M C CORP,302491303,109883,1324688,,
WPX ENERGY INC,98212B103,109525,9515588,,
SUMMIT MATLS INC,86614U100,107552,5587099,,
EQUINIX INC,29444U700,106865,211911,,EQIX
SLM CORP,78442P106,104919,10794114,,SLMBP
EOG RES INC,26875P101,104459,1121284,,
ULTA BEAUTY INC,90384S303,101619,292943,,
PERFORMANCE FOOD GROUP CO,71377A103,99766,2492280,,PFGC
CONCHO RES INC,20605P101,99333,962714,,
AQUA AMERICA INC,03836W103,98919,2391081,,
HEXCEL CORP NEW,428291108,96636,1194816,,
WORLDPAY INC,981558109,95300,777638,,
EDISON INTL,281020107,93277,1383724,,
MIRATI THERAPEUTICS INC,60468T105,93048,903378,,
AMICUS THERAPEUTICS INC,03152W109,91568,7337177,,
LOWES COS INC,548661107,90790,899708,,
EAST WEST BANCORP INC,27579R104,90668,1938586,,EWBC
TEXAS INSTRS INC,882508104,89684,781491,,
MFA FINL INC,55272X102,89161,12417978,,
CAPITAL ONE FINL CORP,14040H105,86883,957491,,
HOWARD HUGHES CORP,44267D107,86534,698761,,
BOSTON SCIENTIFIC CORP,101137107,85556,1990610,,BSX
VISTRA ENERGY CORP,92840M102,85435,3773621,,
BANKUNITED INC,06652K103,84521,2505075,,
RED HAT INC,756577102,83882,446753,,
CYBERARK SOFTWARE LTD,M2682V108,83633,654202,,
BEACON ROOFING SUPPLY INC,073685109,83356,2270044,,
LIBERTY GLOBAL PLC,G5480U120,83079,3131489,,
HILL ROM HLDGS INC,431475102,82502,788592,,
JOHNSON CTLS INTL PLC,G51502105,82046,1986114,,
FIVE BELOW INC,33829M101,81022,675071,,
CENTENE CORP DEL,15135B101,80905,1542804,,CNC
AMETEK INC NEW,031100100,80801,889491,,
TARGA RES CORP,87612G101,80129,2040974,,
PEMBINA PIPELINE CORP,706327103,78491,2109408,,PMBPF
REXNORD CORP NEW,76169B102,77877,2577002,,
PLANET FITNESS INC,72703H101,77694,1072526,,
EMERSON ELEC CO,291011104,76806,1151156,,
QUANTA SVCS INC,74762E102,76669,2007546,,
LABORATORY CORP AMER HLDGS,50540R409,76564,442822,,
GLOBAL PMTS INC,37940X102,73026,456045,,
ROPER TECHNOLOGIES INC,776696106,72919,199092,,ROP
TELEFLEX INC,879369106,72824,219912,,TFX
BURLINGTON STORES INC,122017106,72533,426289,,
IHS MARKIT LTD,G47567105,72254,1133926,,
ENBRIDGE INC,29250N105,70457,1951217,,ENBNF
EVERGY INC,30034W106,70432,1170935,,
CBRE GROUP INC,12504L109,70223,1368868,,
PROCTER AND GAMBLE CO,742718109,70216,640363,,
TELADOC HEALTH INC,87918A105,69706,1049632,,
STARWOOD PPTY TR INC,85571B105,69288,3049660,,
ANALOG DEVICES INC,032654105,68646,608186,,ADI
GW PHARMACEUTICALS PLC,36197T103,68551,397651,,
ATMOS ENERGY CORP,049560105,67759,641901,,ATO
GAMING & LEISURE PPTYS INC,36467J108,67588,1733905,,
INTERXION HOLDING N.V,N47279109,65502,860856,,
PUBLIC SVC ENTERPRISE GROUP,744573106,65150,1107621,,
BP PLC,055622104,64595,1549047,,BPPFF
KINDER MORGAN INC DEL,49456B101,64556,3091779,,
PROOFPOINT INC,743424103,62831,522506,,
NOVO-NORDISK A S,670100205,62778,1229986,,
TALLGRASS ENERGY LP,874696107,62261,2949377,,
DOLLAR GEN CORP NEW,256677105,61883,457848,,
COSTAR GROUP INC,22160N109,61126,110323,,
ANTHEM INC,036752103,60901,215799,,
AMERICAN WTR WKS CO INC NEW,030420103,60695,523236,,
WINTRUST FINL CORP,97650W108,60398,825568,,
ALLIANT ENERGY CORP,018802108,60185,1226261,,LNT
PHILIP MORRIS INTL INC,718172109,59682,759985,,
ALBEMARLE CORP,012653101,59006,838032,,ALB-PA
HILTON WORLDWIDE HLDGS INC,43300A203,58254,596007,,
NOKIA CORP,654902204,57928,11562392,,NOKBF
GUIDEWIRE SOFTWARE INC,40171V100,57634,568494,,
UNIVERSAL DISPLAY CORP,91347P105,57438,305424,,
CIGNA CORP NEW,125523100,57433,364538,,
PTC INC,69370C100,57242,637723,,PTC
SUNCOR ENERGY INC NEW,867224107,57021,1829938,,SU
ETSY INC,29786A106,56918,927446,,ETSY
VAIL RESORTS INC,91879Q109,56813,254564,,MTN
CATERPILLAR INC DEL,149123101,56718,416159,,CAT
HUMANA INC,444859102,56340,212365,,HUM
ZOETIS INC,98978V103,56327,496317,,ZTS
TAPESTRY INC,876030107,56187,1770779,,
MOBILE MINI INC,60740F105,56015,1840764,,
SAIA INC,78709Y105,55794,862760,,SAIA
NEW RELIC INC,64829B100,55627,643013,,
MADDEN STEVEN LTD,556269108,55449,1633256,,
XCEL ENERGY INC,98389B100,55314,929809,,XELLL
BARRICK GOLD CORP,067901108,55119,3495175,,
CATALENT INC,148806102,53570,988186,,
AMERICAN CAMPUS CMNTYS INC,024835100,53228,1153121,,
PALO ALTO NETWORKS INC,697435105,53059,260399,,PANW
ARGENX SE,04016X101,52507,370865,,ARGX
TD AMERITRADE HLDG CORP,87236Y108,52051,1042694,,
AGNICO EAGLE MINES LTD,008474108,50993,995184,,AEM
FISERV INC,337738108,50421,553100,,FISV
BRIGHT HORIZONS FAM SOL IN D,109194100,50197,332715,,
MICROCHIP TECHNOLOGY INC,595017104,49817,574590,,MCHPP
CINTAS CORP,172908105,49813,209926,,CTAS
ADVANCE AUTO PARTS INC,00751Y106,48873,317070,,AAP
SEACOAST BKG CORP FLA,811707801,47942,1884524,,
MOELIS & CO,60786M105,47303,1353436,,MC
DARLING INGREDIENTS INC,237266101,46964,2361189,,DAR
MERIT MED SYS INC,589889104,46953,788333,,
SCHLUMBERGER LTD,806857108,46433,1168415,,
GARDNER DENVER HLDGS INC,36555P107,46410,1341308,,
TECHNIPFMC PLC,G87110105,44844,1728741,,FTI
AMPHENOL CORP NEW,032095101,44831,467280,,
VALERO ENERGY CORP NEW,91913Y100,44092,515036,,
BOSTON PROPERTIES INC,101121101,43777,339354,,
COLUMBIA PPTY TR INC,198287203,43250,2085351,,
CONAGRA BRANDS INC,205887102,43044,1623075,,CAG
ENTERPRISE PRODS PARTNERS L,293792107,42492,1471831,,
THE TRADE DESK INC,88339J105,42365,185992,,
FIDELITY NATL INFORMATION SV,31620M106,42067,342898,,
PG&E CORP,69331C108,41745,1821326,,PCG-PX
IMMUNOMEDICS INC,452907108,41738,3009238,,
NEUROCRINE BIOSCIENCES INC,64125C109,41530,491886,,NBIX
ENERGY TRANSFER LP,29273V100,41399,2940258,,ET-PI
BRIGHTHOUSE FINL INC,10922N103,41291,1125402,,
VERISK ANALYTICS INC,92345Y106,41098,280609,,
BRISTOL MYERS SQUIBB CO,110122108,40954,903072,,CELG-RI
TABULA RASA HEALTHCARE INC,873379101,40951,820179,,
PAYCOM SOFTWARE INC,70432V102,40856,180205,,
VULCAN MATLS CO,929160109,40529,295164,,
BRIGHTSPHERE INVESTMNT GRP P,G1644T109,40322,3533941,,
INTEGRA LIFESCIENCES HLDGS C,457985208,38599,691118,,
SPOTIFY TECHNOLOGY S A,L8681T102,37951,259550,,
ALIGN TECHNOLOGY INC,016255101,37927,138571,,ALGN
PEBBLEBROOK HOTEL TR,70509V100,37680,1337103,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,37517,330462,,
CACTUS INC,127203107,37308,1126443,,
GREAT LAKES DREDGE & DOCK CO,390607109,37160,3365899,,
KORN FERRY INTL,500643200,37093,925702,,
US FOODS HLDG CORP,912008109,36948,1033215,,
TECK RESOURCES LTD,878742204,36187,1569248,,TCKRF
FERRO CORP,315405100,35988,2277729,,
EVERSOURCE ENERGY,30040W108,35613,470076,,ES
IDEX CORP,45167R104,35480,206113,,
BROOKS AUTOMATION INC,114340102,35344,912114,,
MOODYS CORP,615369105,35116,179798,,
SPDR SERIES TRUST,78464A870,35084,400000,PUT,
PLAINS ALL AMERN PIPELINE L,726503105,34876,1432271,,
CHURCH & DWIGHT INC,171340102,34852,477029,,
HERSHA HOSPITALITY TR,427825500,34705,2098258,,
TRINITY INDS INC,896522109,34656,1670165,,
ASSEMBLY BIOSCIENCES INC,045396108,34476,2555637,,
LAMB WESTON HLDGS INC,513272104,34381,542626,,
NRG ENERGY INC,629377508,34312,976989,,
WELLS FARGO CO NEW,949746101,34061,719783,,
INSULET CORP,45784P101,33882,283817,,PODD
IMAX CORP,45245E109,33551,1660931,,IMAX
LAM RESEARCH CORP,512807108,32879,175037,,LRCX
PREMIER INC,74051N102,31966,817352,,
ALLERGAN PLC,G0177J108,31517,188238,,
ELANCO ANIMAL HEALTH INC,28414H103,31378,928340,,ELAN
FORTIVE CORP,34959J108,31167,382323,,FTV
AMERIS BANCORP,03076K108,31115,793950,,ABCB
MONOLITHIC PWR SYS INC,609839105,31015,228420,,
DOMINOS PIZZA INC,25754A201,30783,110617,,DPZ
DUNKIN BRANDS GROUP INC,265504100,30734,385820,,
POLYONE CORP,73179P106,30603,974951,,
DIAMONDBACK ENERGY INC,25278X109,30316,278207,,
ADVANCED MICRO DEVICES INC,007903107,30302,997756,,AMD
MADRIGAL PHARMACEUTICALS INC,558868105,30213,288265,,
LOCKHEED MARTIN CORP,539830109,30084,82753,,LMT
RETAIL OPPORTUNITY INVTS COR,76131N101,29907,1745841,,
AGIOS PHARMACEUTICALS INC,00847X104,29820,597839,,
BYLINE BANCORP INC,124411109,29253,1529939,,
WEYERHAEUSER CO,962166104,28699,1089542,,WY
QTS RLTY TR INC,74736A103,28607,619468,,
AMC NETWORKS INC,00164V103,28293,519230,,
TEXAS ROADHOUSE INC,882681109,28062,522868,,
RESTORBIO INC,76133L103,27726,2718182,,
KEURIG DR PEPPER INC,49271V100,27660,957104,,KDP
PRA HEALTH SCIENCES INC,69354M108,27465,277008,,
JELD-WEN HLDG INC,47580P103,26420,1244442,,
CARDLYTICS INC,14161W105,26105,1004799,,
DELTA AIR LINES INC DEL,247361702,26054,459108,,
PROQR THRAPEUTICS N V,N71542109,25925,2848928,,
CHENIERE ENERGY PARTNERS LP,16411Q101,25514,604893,,
PROLOGIS INC,74340W103,25274,315532,,
SEMPRA ENERGY,816851406,25187,225910,,
LAZARD LTD,G54050102,25020,727547,,
AMERICAN EXPRESS CO,025816109,24995,202483,,AXP
APTIV PLC,G6095L109,24669,305193,,APTV
SUMMIT HOTEL PPTYS INC,866082100,24658,2149770,,
METTLER TOLEDO INTERNATIONAL,592688105,24398,29045,,
COUPA SOFTWARE INC,22266L106,24213,191240,,
MORGAN STANLEY,617446448,24038,548679,,MS-PQ
Q2 HLDGS INC,74736L109,23677,310063,,
HUNT J B TRANS SVCS INC,445658107,23568,257827,,
APELLIS PHARMACEUTICALS INC,03753U106,23395,923244,,
GRAPHIC PACKAGING HLDG CO,388689101,23234,1661914,,
BLUEBIRD BIO INC,09609G100,23139,181913,,
TRACTOR SUPPLY CO,892356106,23122,212525,,
PEPSICO INC,713448108,23121,176323,,PEP
EVERBRIDGE INC,29978A104,23077,258073,,
MAXLINEAR INC,57776J100,23004,981384,,
AT&T INC,00206R102,22709,677685,,T-PC
EMERGENT BIOSOLUTIONS INC,29089Q105,22372,463095,,EBS
WAGEWORKS INC,930427109,22306,439174,,
AERIE PHARMACEUTICALS INC,00771V108,22075,747050,,
ADECOAGRO S A,L00849106,21909,3068473,,
SUNTRUST BKS INC,867914103,21899,348433,,
MCCORMICK & CO INC,579780206,21884,141177,,MKC-V
REPUBLIC SVCS INC,760759100,21840,252076,,
MONRO INC,610236101,21765,255155,,
PENN NATL GAMING INC,707569109,21727,1128082,,
VIACOM INC NEW,92553P201,21688,726080,,
SEA LTD,81141R100,21530,648112,,SE
BANDWIDTH INC,05988J103,21351,284602,,BAND
NATIONAL STORAGE AFFILIATES,637870106,21278,735241,,
BHP GROUP LIMITED,088606108,20800,357939,,
MILACRON HLDGS CORP,59870L106,20318,1472301,,
LIGAND PHARMACEUTICALS INC,53220K504,20279,177648,,LGNZZ
AUDENTES THERAPEUTICS INC,05070R104,20250,534873,,
FIRST BANCORP N C,318910106,19923,547033,,
VARONIS SYS INC,922280102,19896,321216,,
WOODWARD INC,980745103,19750,174536,,
AFFILIATED MANAGERS GROUP,008252108,19339,209895,,
TERADATA CORP DEL,88076W103,19214,535942,,
WINGSTOP INC,974155103,19137,201969,,WING
MGP INGREDIENTS INC NEW,55303J106,18831,283988,,MGPI
INDEPENDENCE RLTY TR INC,45378A106,18719,1617927,,
LAUREATE EDUCATION INC,518613203,18680,1189093,,
2U INC,90214J101,18673,496104,,
SEAWORLD ENTMT INC,81282V100,18633,601052,,
FARFETCH LTD,30744W107,18567,892645,,
ARISTA NETWORKS INC,040413106,18553,71461,,
EXTENDED STAY AMER INC,30224P200,18285,1082583,,
REPLIGEN CORP,759916109,18098,210569,,RGEN
GRAFTECH INTL LTD,384313508,18097,1573570,,
HEALTHEQUITY INC,42226A107,18073,276344,,
NIELSEN HLDGS PLC,G6518L108,18002,796538,,
HUDSON LTD,G46408103,17905,1298429,,
ZENDESK INC,98936J101,17894,200992,,
TEREX CORP NEW,880779103,17737,564875,,TEX
BLUEPRINT MEDICINES CORP,09627Y109,17704,187685,,
SOUTHERN COPPER CORP,84265V105,17646,454220,,
MARINUS PHARMACEUTICALS INC,56854Q101,17626,4247163,,
MGM RESORTS INTERNATIONAL,552953101,17421,609758,,MGM
GOOSEHEAD INS INC,38267D109,17362,363234,,
CORECIVIC INC,21871N101,17303,833483,,
NUTRIEN LTD,67077M108,17119,320217,,NTR
RENASANT CORP,75970E107,17046,474301,,RNST
FORESCOUT TECHNOLOGIES INC,34553D101,17033,503046,,
VERINT SYS INC,92343X100,16968,315518,,
GLYCOMIMETICS INC,38000Q102,16888,1416738,,
INPHI CORP,45772F107,16681,332954,,
FLIR SYS INC,302445101,16575,306367,,
GLAUKOS CORP,377322102,16384,217299,,GKOS
PGT INNOVATIONS INC,69336V101,16371,979175,,
NLIGHT INC,65487K100,16368,852467,,
PARTY CITY HOLDCO INC,702149105,16292,2222703,,
ACADIA HEALTHCARE COMPANY IN,00404A109,15848,453458,,
WELBILT INC,949090104,15618,935172,,
COLONY CAP INC NEW,19626G108,15601,3120092,,
ABIOMED INC,003654100,15439,59270,,
EL PASO ELEC CO,283677854,15401,235490,,
PLAYA HOTELS & RESORTS NV,N70544106,15398,1997176,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,15307,1180192,,
HONEYWELL INTL INC,438516106,15083,86392,,
NN INC,629337106,15032,1540241,,NNBR
BLACKBERRY LTD,09228F103,14812,1985522,,BB
TOTAL S A,89151E109,14568,261127,,
INTERCEPT PHARMACEUTICALS IN,45845P108,14462,181748,,
ACTUANT CORP,00508X203,14347,578281,,
OLIN CORP,680665205,14325,653810,,OLN
MARATHON PETE CORP,56585A102,14297,255859,,
SILICON LABORATORIES INC,826919102,14208,137412,,SLAB
FOOT LOCKER INC,344849104,14135,337192,,
ANDEAVOR LOGISTICS LP,03350F106,14095,387975,,
NEWMONT MINING CORP,651639106,14079,365980,,
HOUGHTON MIFFLIN HARCOURT CO,44157R109,13786,2393450,,
HURON CONSULTING GROUP INC,447462102,13783,273580,,HURN
EVO PMTS INC,26927E104,13695,434363,,
EQUINOR ASA,29446M102,13468,680884,,STOHF
IRHYTHM TECHNOLOGIES INC,450056106,13298,168161,,
MPLX LP,55336V100,13169,409106,,MPLXP
MSC INDL DIRECT INC,553530106,13142,176968,,
WELLCARE HEALTH PLANS INC,94946T106,13032,45716,,
BOOT BARN HLDGS INC,099406100,12594,353364,,
COGENT COMMUNICATIONS HLDGS,19239V302,12439,209546,,
HEALTHCARE SVCS GRP INC,421906108,12022,396527,,
ENLINK MIDSTREAM LLC,29336T100,11971,1186457,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,11728,370176,,
SYNEOS HEALTH INC,87166B102,11726,229533,,
HOULIHAN LOKEY INC,441593100,11648,261593,,
RENAISSANCERE HOLDINGS LTD,G7496G103,11640,65390,,RNR-PF
ROYAL GOLD INC,780287108,11582,113005,,RGLD
FREEPORT-MCMORAN INC,35671D857,11544,994323,,FCX
ANADARKO PETE CORP,032511107,11384,161342,,
VERRA MOBILITY CORP,92511U102,11340,866327,,VRRM
MAGELLAN MIDSTREAM PRTNRS LP,559080106,11320,176878,,
RIO TINTO PLC,767204100,11268,180752,,RTPPF
FATE THERAPEUTICS INC,31189P102,11123,547922,,FATE
NORFOLK SOUTHERN CORP,655844108,11114,55756,,NSC
SUNRUN INC,86771W105,11057,589376,,RUN
HERITAGE FINL CORP WASH,42722X106,11031,373420,,
BROOKLINE BANCORP INC DEL,11373M107,10799,702148,,
INGERSOLL-RAND PLC,G47791101,10610,83758,,
B & G FOODS INC NEW,05508R106,10545,507009,,
NATIONAL VISION HLDGS INC,63845R107,10100,328675,,
INVITAE CORP,46185L103,9763,415456,,
CONOCOPHILLIPS,20825C104,9579,157032,,COP
CELGENE CORP,151020104,9433,102049,,
THERMON GROUP HLDGS INC,88362T103,9402,366554,,
G-III APPAREL GROUP LTD,36237H101,9284,315589,,
ZAI LAB LTD,98887Q104,9225,264540,,ZLAB
ANAPTYSBIO INC,032724106,9164,162422,,
CONSTELLIUM NV,N22035104,9080,904401,,
KOSMOS ENERGY LTD,500688106,9045,1442618,,KOS
DOUGLAS EMMETT INC,25960P109,8995,225760,,DEI
SELECT ENERGY SVCS INC,81617J301,8786,756778,,
ARYA SCIENCES ACQUISITION CO,G3165V117,8734,817049,,
QURATE RETAIL INC,74915M100,8513,687031,,
ARMSTRONG WORLD INDS INC NEW,04247X102,8500,87453,,
CRESTWOOD EQUITY PARTNERS LP,226344208,8432,235732,,
FIRST SOLAR INC,336433107,8375,127509,,
ENABLE MIDSTREAM PARTNERS LP,292480100,8336,608029,,
CHART INDS INC,16115Q308,8310,108086,,
EQM MIDSTREAM PARTNERS LP,26885B100,8216,183893,,
PARSLEY ENERGY INC,701877102,8129,427599,,
APERGY CORP,03755L104,7880,234937,,
INTERSECT ENT INC,46071F103,7740,340088,,
ADVANCED DISP SVCS INC DEL,00790X101,7674,240476,,
PROPETRO HLDG CORP,74347M108,7661,370081,,
DELEK US HLDGS INC NEW,24665A103,7564,186668,,
RUBIUS THERAPEUTICS INC,78116T103,7525,478393,,
SOLARIS OILFIELD INFRSTR INC,83418M103,7447,497157,,
FOCUS FINL PARTNERS INC,34417P100,7403,271076,,
DEVON ENERGY CORP NEW,25179M103,7244,253990,,
ARCOSA INC,039653100,7149,189981,,
WASTE MGMT INC DEL,94106L109,7135,61844,,
SANDSTORM GOLD LTD,80013R206,6873,1240741,,
BUCKEYE PARTNERS L P,118230101,6799,165630,,
WASTE CONNECTIONS INC,94106B101,6755,70673,,
CONTINENTAL RESOURCES INC,212015101,6489,154167,,
WHEATON PRECIOUS METALS CORP,962879102,6152,254419,,WPM
NOBLE MIDSTREAM PARTNERS LP,65506L105,5914,177805,,
OLD LINE BANCSHARES INC,67984M100,5830,219076,,
TREX CO INC,89531P105,5461,76168,,TREX
MUELLER WTR PRODS INC,624758108,4859,494831,,
CME GROUP INC,12572Q105,4734,24390,,CME
FERRARI N V,N3167Y103,4702,29126,,
DBV TECHNOLOGIES S A,23306J101,4399,535211,,
ISHARES TR,464287614,4310,27391,,
WARRIOR MET COAL INC,93627C101,4240,162318,,
VIKING THERAPEUTICS INC,92686J106,4213,507579,,
TPI COMPOSITES INC,87266J104,4107,166122,,
NATIONAL ENERGY SERVICES REU,G6375R107,3981,457628,,
AMGEN INC,031162100,3652,19816,,AMGN
STERLING BANCORP INC,85917W102,2997,300604,,
PLAINS GP HLDGS L P,72651A207,2901,116178,,
SPDR SERIES TRUST,78464A755,2724,95993,,
EQUITRANS MIDSTREAM CORPORAT,294600101,2637,133798,,
HCA HEALTHCARE INC,40412C101,2403,17781,,
INDEPENDENCE CONTRACT DRIL I,453415309,2372,1501472,,
RBC BEARINGS INC,75524B104,2277,13652,,RBC
ASML HOLDING N V,N07059210,2232,10735,,
ORACLE CORP,68389X105,2124,37287,,ORCL-PD
CUMMINS INC,231021106,2062,12036,,CMI
DISCOVER FINL SVCS,254709108,2051,26436,,
EBAY INC,278642103,1994,50478,,EBAY
NEW JERSEY RES,646025106,1909,38361,,
SYNCHRONY FINL,87165B103,1891,54552,,
GREAT WESTN BANCORP INC,391416104,1864,52189,,
LTC PPTYS INC,502175102,1828,40033,,
OMNICOM GROUP INC,681919106,1812,22117,,OMC
WESTERN UN CO,959802109,1812,91112,,
SUTRO BIOPHARMA INC,869367102,1808,158874,,
INTERNATIONAL BANCSHARES COR,459044103,1796,47626,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,1788,72079,,
HOME BANCSHARES INC,436893200,1746,90632,,HOMB
CACI INTL INC,127190304,1744,8524,,
MATCH GROUP INC,57665R106,1732,25745,,
VMWARE INC,928563402,1712,10237,,
PROGRESSIVE CORP OHIO,743315103,1551,19408,,
ETHAN ALLEN INTERIORS INC,297602104,1519,72121,,ETD
EMPLOYERS HOLDINGS INC,292218104,1516,35869,,
CADENCE DESIGN SYSTEM INC,127387108,1482,20931,,
CAREDX INC,14167L103,1480,41110,,
AILERON THERAPEUTICS INC,00887A105,1468,2038251,,
PAGSEGURO DIGITAL LTD,G68707101,1403,36011,,PAGS
FTI CONSULTING INC,302941109,1375,16396,,
KNOLL INC,498904200,1370,59629,,
IMMUNOGEN INC,45253H101,1348,621307,,
UNIVERSAL FST PRODS INC,913543104,1343,35286,,
ENSIGN GROUP INC,29358P101,1325,23282,,
CONTINENTAL BLDG PRODS INC,211171103,1323,49785,,
CHARLES RIV LABS INTL INC,159864107,1319,9295,,
PENNYMAC MTG INVT TR,70931T103,1318,60380,,
ARBUTUS BIOPHARMA CORP,03879J100,1306,627999,,ABUS
SPIRIT AIRLS INC,848577102,1292,27078,,
