name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
UNITED THERAPEUTICS CORP DEL,91307C102,292160,2489218,,UTHR
MYLAN N V,N59465109,286064,10093995,,
ACCENTURE PLC IRELAND,G1151C101,271086,1540084,,
EVEREST RE GROUP LTD,G3223R108,268853,1248099,,
STARBUCKS CORP,855244109,268545,3612391,,SBUX
CIGNA CORP NEW,125523100,268018,1684060,,
ZOETIS INC,98978V103,267038,2668246,,ZTS
CADENCE DESIGN SYSTEM INC,127387108,265391,4207212,,
JPMORGAN CHASE & CO,46625H100,255210,2529840,,JPM-PM
DXC TECHNOLOGY CO,23355L106,254178,3952391,,DXC
NEXTERA ENERGY INC,65339F101,251898,1308425,,NEE-PS
KEYSIGHT TECHNOLOGIES INC,49338L103,245199,2825196,,
ISHARES TR,464287689,240856,1444847,,
SKYWORKS SOLUTIONS INC,83088M102,239760,2933206,,
MARATHON PETE CORP,56585A102,239425,4003761,,
AMERICAN ELEC PWR CO INC,025537101,239384,2858314,,
LAM RESEARCH CORP,512807108,232501,1304717,,LRCX
CME GROUP INC,12572Q105,229992,1408402,,CME
XILINX INC,983919101,227005,1790402,,
PINNACLE WEST CAP CORP,723484101,221937,2326381,,
AGILENT TECHNOLOGIES INC,00846U101,221324,2753469,,
DECKERS OUTDOOR CORP,243537107,218793,1488489,,DECK
INFOSYS LTD,456788108,218221,19965348,,INFY
ALEXION PHARMACEUTICALS INC,015351109,213704,1594568,,
DISNEY WALT CO,254687106,208753,1887291,,
PULTE GROUP INC,745867101,207311,7414552,,
TECH DATA CORP,878237106,205126,2018861,,
MANPOWERGROUP INC,56418H100,202076,2443773,,MAN
VMWARE INC,928563402,201154,1126913,,
MAGNA INTL INC,559222401,199466,4095947,,
PRA HEALTH SCIENCES INC,69354M108,199032,1825143,,
EATON CORP PLC,G29183103,198096,2464795,,ETN
PROGRESSIVE CORP OHIO,743315103,194326,2695602,,
ZEBRA TECHNOLOGIES CORP,989207105,193829,926303,,ZBRA
LABORATORY CORP AMER HLDGS,50540R409,193575,1275534,,
XEROX CORP,984121608,191551,5989706,,
ATHENE HLDG LTD,G0684D107,191029,4692433,,
UNITED CONTL HLDGS INC,910047109,191028,2401959,,
VISA INC,92826C839,189349,1212302,,V
METLIFE INC,59156R108,188878,4436882,,MET-PF
CENTERPOINT ENERGY INC,15189T107,188227,6131181,,CNP
PBF ENERGY INC,69318G106,188061,6039220,,PBF
CGI INC,12532H104,187575,2735290,,GIB
VISTRA ENERGY CORP,92840M102,186384,7171363,,
AES CORP,00130H105,186270,10302532,,AES
REINSURANCE GRP OF AMERICA I,759351604,185894,1311420,,
SOUTHWEST AIRLS CO,844741108,184483,3610242,,
MONSTER BEVERAGE CORP NEW,61174X109,184452,3415770,,MNST
DTE ENERGY CO,233331107,183573,1479350,,DTG
BROADRIDGE FINL SOLUTIONS IN,11133T103,179921,1735182,,
EXXON MOBIL CORP,30231G102,179766,2228688,,
CARDINAL HEALTH INC,14149Y108,175466,3681625,,CAH
VEEVA SYS INC,922475108,174954,1389186,,
EDWARDS LIFESCIENCES CORP,28176E108,172145,906840,,EW
IAC INTERACTIVECORP,44919P508,171271,816936,,
EBAY INC,278642103,168883,4578019,,EBAY
ELECTRONIC ARTS INC,285512109,164137,1619668,,EA
REPUBLIC SVCS INC,760759100,162659,2023623,,
ABBOTT LABS,002824100,161638,2038049,,
TRAVELERS COMPANIES INC,89417E109,161224,1175448,,
TELEDYNE TECHNOLOGIES INC,879360105,158823,676361,,TDY
POPULAR INC,733174700,158750,3045281,,
PUBLIC STORAGE,74460D109,158607,728291,,PSA-PS
JUNIPER NETWORKS INC,48203R104,158218,6009046,,
ARCHER DANIELS MIDLAND CO,039483102,158051,3664529,,
CURTISS WRIGHT CORP,231561101,157863,1397761,,CW
REGENERON PHARMACEUTICALS,75886F107,157239,383857,,
LOWES COS INC,548661107,155219,1417918,,
COLGATE PALMOLIVE CO,194162103,154817,2290368,,CL
TORONTO DOMINION BK ONT,891160509,154809,2852358,,
ALTRIA GROUP INC,02209S103,154580,2717179,,
ASSURED GUARANTY LTD,G0585R106,153060,3444964,,AGO
SOUTHWESTERN ENERGY CO,845467109,145328,30986767,,
COCA COLA CO,191216100,144034,3089192,,KO
TEXTRON INC,883203101,143394,2830517,,TXT
CIENA CORP,171779309,142715,3830251,,CIEN
CDN IMPERIAL BK COMM TORONTO,136069101,142062,1797545,,
NRG ENERGY INC,629377508,138492,3260178,,
BAIDU INC,056752108,138308,838994,,
LEAR CORP,521865204,137956,1016550,,LEA
MCDONALDS CORP,580135101,136015,716243,,MCD
CUMMINS INC,231021106,135792,864309,,CMI
AMERICAN EAGLE OUTFITTERS IN,02553E106,135258,6100949,,
URBAN OUTFITTERS INC,917047102,133231,4494986,,URBN
TEGNA INC,87901J105,131797,9360581,,
SIMON PPTY GROUP INC NEW,828806109,130652,717042,,
ARROW ELECTRS INC,042735100,129728,1683466,,
INTL PAPER CO,460146103,128710,2802310,,
AMDOCS LTD,G02602103,128499,2376100,,DOX
LINDE PLC,G5494J103,128043,729990,,LIN
UGI CORP NEW,902681105,123655,2231237,,
VARIAN MED SYS INC,92220P105,122909,867264,,
TARGET CORP,87612E106,121994,1519983,,TGT
METHANEX CORP,59151K108,121126,2136315,,MEOH
DICKS SPORTING GOODS INC,253393102,120418,3283817,,
AMERIPRISE FINL INC,03076C106,119299,933042,,
KIMBERLY CLARK CORP,494368103,118740,958355,,KMB
COMPANHIA DE SANEAMENTO BASI,20441A102,118435,11194247,,
TRACTOR SUPPLY CO,892356106,115929,1185848,,
WELLS FARGO CO NEW,949746101,115641,2393227,,
LOCKHEED MARTIN CORP,539830109,115386,384416,,LMT
MASIMO CORP,574795100,114064,834469,,
INTUITIVE SURGICAL INC,46120E602,113474,201016,,ISRG
CIRRUS LOGIC INC,172755100,113138,2704058,,
JABIL INC,466313103,113110,4261875,,JBL
TIM PARTICIPACOES S A,88706P205,112976,7491752,,
BED BATH & BEYOND INC,075896100,112927,6646656,,
BOSTON BEER INC,100557107,111412,381339,,
CHEVRON CORP NEW,166764100,110254,895064,,CVX
NETAPP INC,64110D104,109584,1580392,,
STEEL DYNAMICS INC,858119100,109427,3102553,,STLD
LAS VEGAS SANDS CORP,517834107,107823,1768749,,LVS
GLOBUS MED INC,379577208,107638,2213407,,
MKS INSTRUMENT INC,55306N104,106933,1171741,,
CLOROX CO DEL,189054109,106690,664901,,
UNIVERSAL HLTH SVCS INC,913903100,105865,791393,,
LAMB WESTON HLDGS INC,513272104,105763,1411303,,
QIAGEN NV,N72482123,105227,2601319,,
FLIR SYS INC,302445101,103459,2184065,,
HERSHEY CO,427866108,103226,901616,,HSY
MOLINA HEALTHCARE INC,60855R100,102466,724446,,
VALE S A,91912E105,102316,7834314,,
JAZZ PHARMACEUTICALS PLC,G50871105,101758,719623,,JAZZ
OSHKOSH CORP,688239201,101602,1360136,,OSK
FIDELITY NATIONAL FINANCIAL,31620R303,101065,2765106,,
GAP INC,364760108,99865,3814571,,GAP
MONDELEZ INTL INC,609207105,99498,1993146,,
WALGREENS BOOTS ALLIANCE INC,931427108,98372,1554790,,
NORTHWESTERN CORP,668074305,98177,1394363,,
SEAGATE TECHNOLOGY PLC,G7945M107,97928,2063387,,
TE CONNECTIVITY LTD,H84989104,97925,1218280,,
TAPESTRY INC,876030107,97758,3008866,,
DOVER CORP,260003108,95602,1019210,,DOV
C H ROBINSON WORLDWIDE INC,12541W209,95068,1092863,,
CELGENE CORP,151020104,94997,1006962,,
HAEMONETICS CORP,405024100,94785,1083510,,HAE
FIRST AMERN FINL CORP,31847R102,94073,1826663,,
WESCO INTL INC,95082P105,93867,1770746,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,93651,1715840,,
QURATE RETAIL INC,74915M100,93338,5840901,,
WILLIAMS SONOMA INC,969904101,93048,1653591,,WSM
AMC NETWORKS INC,00164V103,92109,1622783,,
ISHARES TR,46429B598,92014,2610330,,
SUNCOR ENERGY INC NEW,867224107,91721,2829706,,SU
GRAHAM HLDGS CO,384637104,91604,134085,,
NORTHROP GRUMMAN CORP,666807102,90879,338644,,
BOSTON SCIENTIFIC CORP,101137107,90278,2366709,,BSX
BCE INC,05534B760,89342,2011743,,BCPPF
MOBILE TELESYSTEMS PJSC,607409109,89050,11779160,,
JETBLUE AWYS CORP,477143101,87885,5383475,,
PATTERSON UTI ENERGY INC,703481101,87614,6249197,,PTEN
KB HOME,48666K109,87483,3619498,,KBH
ILLUMINA INC,452327109,87056,280201,,
COMMSCOPE HLDG CO INC,20337X109,86786,4032790,,
STRYKER CORP,863667101,86070,438752,,SYK
ADVANCE AUTO PARTS INC,00751Y106,86010,504369,,AAP
3M CO,88579Y101,85498,411483,,MMM
O REILLY AUTOMOTIVE INC NEW,67103H107,85352,219809,,ORLY
ICU MED INC,44930G107,84387,353289,,
MATCH GROUP INC,57665R106,83936,1489011,,
METTLER TOLEDO INTERNATIONAL,592688105,83280,115187,,
FAIR ISAAC CORP,303250104,82996,309685,,FICO
ITT INC,45073V108,81743,1409365,,ITT
AVNET INC,053807103,81413,1883685,,AVT
VERTEX PHARMACEUTICALS INC,92532F100,80964,444150,,
ITAU UNIBANCO HLDG SA,465562106,80905,9183361,,
SNAP ON INC,833034101,79768,512713,,
AMERICAN WTR WKS CO INC NEW,030420103,78623,754103,,
ROYAL BK CDA MONTREAL QUE,780087102,78444,1039626,,
AVALONBAY CMNTYS INC,053484101,78309,390121,,
EVERSOURCE ENERGY,30040W108,78295,1103519,,ES
PROLOGIS INC,74340W103,78124,1085806,,
CINTAS CORP,172908105,77848,385177,,CTAS
AT&T INC,00206R102,77123,2475866,,T-PC
AON PLC,G0408V102,76086,448170,,AON
EMERSON ELEC CO,291011104,75597,1104093,,
BIO RAD LABS INC,090572207,75562,247192,,
J2 GLOBAL INC,48123V102,75474,871722,,
AMERICAN FINL GROUP INC OHIO,025932104,75410,786507,,
HORMEL FOODS CORP,440452100,74922,1673866,,
GOLD FIELDS LTD NEW,38059T106,74834,20062640,,GFIOF
CITRIX SYS INC,177376100,74783,750380,,
INGREDION INC,457187102,74780,789736,,INGR
AUTODESK INC,052769106,74683,481264,,
INSPERITY INC,45778Q107,74158,602960,,
BLOCK H & R INC,093671105,73346,3063754,,
CELANESE CORP DEL,150870103,73051,743518,,CE
INCYTE CORP,45337C102,72528,843251,,INCY
ECOLAB INC,278865100,72334,411969,,ECL
GRAINGER W W INC,384802104,72249,240085,,
FLEX LTD,Y2573F102,71985,7209294,,FLEX
PAYPAL HLDGS INC,70450Y103,71352,687130,,
ALLERGAN PLC,G0177J108,70730,483095,,
PVH CORP,693656100,70563,578626,,
SEMPRA ENERGY,816851109,69993,559407,,
ANSYS INC,03662Q105,69095,379812,,
CONDUENT INC,206787103,68966,4986705,,CNDT
DUKE ENERGY CORP NEW,26441C204,68698,763313,,DUK-PA
BANCO SANTANDER CHILE NEW,05965X109,68619,2306528,,BSAC
CDK GLOBAL INC,12508E101,68305,1171015,,
TOLL BROTHERS INC,889478103,68255,1885495,,
CLEAN HARBORS INC,184496107,68247,954911,,CLH
XCEL ENERGY INC,98389B100,68199,1213298,,XELLL
CRANE CO,224399105,67936,802834,,CR
CANADIAN NATL RY CO,136375102,67871,758068,,
INTERCONTINENTAL EXCHANGE IN,45866F104,67666,897544,,
RESMED INC,761152107,67630,653873,,RSMDF
ANADARKO PETE CORP,032511107,67601,1487365,,
BAUSCH HEALTH COS INC,071734107,67598,2766415,,
AUTOMATIC DATA PROCESSING IN,053015103,67284,421209,,
OLD REP INTL CORP,680223104,66576,3182418,,
S&P GLOBAL INC,78409V104,66366,316345,,SPGI
JD COM INC,47215P106,66265,2197857,,
PACKAGING CORP AMER,695156109,65716,667646,,
BRUKER CORP,116794108,65426,1702039,,BRKRP
CHESAPEAKE ENERGY CORP,165167107,65083,20994654,,
CHUBB LIMITED,H1467J104,64971,463815,,
OGE ENERGY CORP,670837103,64545,1496868,,OGE
INGERSOLL-RAND PLC,G47791101,64342,596033,,
AURORA CANNABIS INC,05156X108,64268,7102892,,ACB
COOPER COS INC,216648402,64026,216847,,
WATERS CORP,941848103,64008,254291,,
TWITTER INC,90184L102,63652,1948335,,
EXPEDITORS INTL WASH INC,302130109,63645,838535,,
FRANCO NEVADA CORP,351858105,63544,847454,,FNV
ARMSTRONG WORLD INDS INC NEW,04247X102,63508,799645,,
GARMIN LTD,H2906T109,63078,730487,,GRMN
MARATHON OIL CORP,565849106,62897,3764055,,
T MOBILE US INC,872590104,62802,918824,,
SYNOPSYS INC,871607107,62350,546546,,SNPS
ASHLAND GLOBAL HLDGS INC,044186104,61651,789086,,
IDEXX LABS INC,45168D104,61638,275661,,
SPDR S&P 500 ETF TR,78462F103,61192,216625,,
ADTALEM GLOBAL ED INC,00737L103,61053,1318065,,
GOLDMAN SACHS GROUP INC,38141G104,60544,316122,,GS-PD
VISHAY INTERTECHNOLOGY INC,928298108,60181,3260058,,VSH
MANHATTAN ASSOCS INC,562750109,60028,1090037,,
ON SEMICONDUCTOR CORP,682189105,59387,2896943,,ON
DEXCOM INC,252131107,59238,500070,,DXCM
SKECHERS U S A INC,830566105,59205,1761524,,
WOODWARD INC,980745103,58937,622294,,
KINROSS GOLD CORP,496902404,58932,17155451,,KGCRF
PILGRIMS PRIDE CORP NEW,72147K108,58551,2665061,,PPC
UNION PACIFIC CORP,907818108,58422,349416,,UNP
NETEASE INC,64110W102,58030,240340,,
CREDICORP LTD,G2519Y108,57969,241588,,BAP
ROLLINS INC,775711104,57843,1389784,,ROL
CERNER CORP,156782104,57838,1018813,,
BROADCOM INC,11135F101,57803,192221,,AVGO
DISCOVER FINL SVCS,254709108,57186,803632,,
CTRIP COM INTL LTD,22943F100,57076,1306390,,
NORFOLK SOUTHERN CORP,655844108,56950,304727,,NSC
WEC ENERGY GROUP INC,92939U106,56677,716708,,
EMCOR GROUP INC,29084Q100,56345,771009,,
SYSCO CORP,871829107,56226,848305,,SYY
US BANCORP DEL,902973304,56072,1163555,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,55904,1020510,,AXS-PE
ATMOS ENERGY CORP,049560105,55871,543649,,ATO
CF INDS HLDGS INC,125269100,55736,1381319,,
LUMENTUM HLDGS INC,55024U109,55509,990701,,
CREDIT ACCEP CORP MICH,225310101,55416,122931,,
EQUINIX INC,29444U700,54933,121222,,EQIX
DOMINION ENERGY INC,25746U109,54863,715673,,
DILLARDS INC,254067101,54831,766550,,
MURPHY USA INC,626755102,54796,641188,,MUSA
MCDERMOTT INTL INC,580037703,54672,7418194,,
V F CORP,918204108,54564,627818,,VFC
BOOZ ALLEN HAMILTON HLDG COR,099502106,54481,937865,,
HARTFORD FINL SVCS GROUP INC,416515104,53993,1091215,,
FIFTH THIRD BANCORP,316773100,53734,2130599,,FITB-PK
MCCORMICK & CO INC,579780206,53651,358509,,MKC-V
BRINKER INTL INC,109641100,53520,1215261,,
ACTIVISION BLIZZARD INC,00507V109,53417,1173236,,
SM ENERGY CO,78454L100,53229,3043380,,SM
EVERGY INC,30034W106,53018,913315,,
WEIGHT WATCHERS INTL INC NEW,948626106,52871,2623888,,
AMERCO,023586100,52748,141983,,
CANOPY GROWTH CORP,138035100,52663,1216999,,CGC
AIR PRODS & CHEMS INC,009158106,52572,278098,,
LIBERTY MEDIA CORP DELAWARE,531229607,52490,1394152,,
ALLEGHANY CORP DEL,017175100,52449,85645,,
CANADIAN NAT RES LTD,136385101,52292,1904380,,
CITIGROUP INC,172967424,51975,835338,,C-PR
ZYNGA INC,98986T108,51966,9749675,,
AVERY DENNISON CORP,053611109,51885,459161,,AVY
PRUDENTIAL FINL INC,744320102,51822,564022,,
M & T BK CORP,55261F104,51748,329564,,
LINCOLN NATL CORP IND,534187109,51575,879070,,
CHIPOTLE MEXICAN GRILL INC,169656105,51533,73336,,CMG
HASBRO INC,418056107,51530,606088,,
BANK AMER CORP,060505104,51502,1866687,,
EQUITY RESIDENTIAL,29476L107,51475,683417,,EQR
MSA SAFETY INC,553498106,51206,495220,,MNESP
OLD DOMINION FREIGHT LINE IN,679580100,51092,353850,,
CAPITAL ONE FINL CORP,14040H105,50954,623745,,
UNUM GROUP,91529Y106,50951,1506077,,UNMA
MALLINCKRODT PUB LTD CO,G5785G107,50878,2353289,,
ENEL AMERICAS S A,29274F104,50764,5684650,,
QUANTA SVCS INC,74762E102,50706,1349648,,
HANOVER INS GROUP INC,410867105,50667,443784,,
GRACE W R & CO DEL NEW,38388F108,50099,644773,,
EASTMAN CHEMICAL CO,277432100,49950,658273,,EMN
ALKERMES PLC,G01767105,49872,1394643,,ALKS
PAYCHEX INC,704326107,49354,615384,,PAYX
RELIANCE STEEL & ALUMINUM CO,759509102,49027,543172,,
NVENT ELECTRIC PLC,G6700G107,48388,1793484,,NVT
NVR INC,62944T105,48281,17449,,NVR
CNX RESOURCES CORPORATION,12653C108,47850,4442938,,CNX
ISHARES TR,464287200,47302,166228,,
BARRICK GOLD CORPORATION,067901108,47025,3429946,,
TWILIO INC,90138F102,46821,363916,,TWLO
BANK MONTREAL QUE,063671101,46795,625325,,
SOUTHERN CO,842587107,46701,903666,,SOMN
HELMERICH & PAYNE INC,423452101,46571,838209,,
ROGERS COMMUNICATIONS INC,775109200,45997,855158,,RCIAF
SALESFORCE COM INC,79466L302,45838,289437,,
VANGUARD TAX MANAGED INTL FD,921943858,45398,1110793,,
TUPPERWARE BRANDS CORP,899896104,45373,1773783,,
ALCOA CORP,013872106,45067,1607237,,AA
HYATT HOTELS CORP,448579102,45003,620131,,H
MAXIMUS INC,577933104,44929,632976,,
ALIGN TECHNOLOGY INC,016255101,44879,157842,,ALGN
COMMVAULT SYSTEMS INC,204166102,44871,693090,,CVLT
BRP INC,05577W200,44773,1618215,,DOO
MARSH & MCLENNAN COS INC,571748102,44480,476691,,
ICICI BK LTD,45104G104,44279,3863784,,
CHURCH & DWIGHT INC,171340102,43651,612824,,
ASSURANT INC,04621X108,43511,458445,,
CMS ENERGY CORP,125896100,43376,780986,,CMS-PC
OKTA INC,679295105,43202,522201,,
BECTON DICKINSON & CO,075887109,43086,173719,,BDX
NU SKIN ENTERPRISES INC,67018T105,42618,895326,,
YUM CHINA HLDGS INC,98850P109,42286,941580,,
ELDORADO RESORTS INC,28470R102,42233,904543,,
FEDEX CORP,31428X106,41648,230098,,FDX
NEKTAR THERAPEUTICS,640268108,40987,1230092,,NKTR
WORLD FUEL SVCS CORP,981475106,40749,1410477,,
TECK RESOURCES LTD,878742204,40694,1758552,,TCKRF
PALO ALTO NETWORKS INC,697435105,40607,167189,,PANW
HALLIBURTON CO,406216101,40563,1384412,,HAL
BRUNSWICK CORP,117043109,40455,804112,,BC-PC
MADISON SQUARE GARDEN CO NEW,55825T103,40366,137757,,
NEWMONT MNG CORP,651639106,40260,1125519,,
BIO TECHNE CORP,09073M104,40133,202487,,
BERKLEY W R CORP,084423102,40120,473561,,WRB-PH
US FOODS HLDG CORP,912008109,40084,1148206,,
MOSAIC CO NEW,61945C103,40010,1465021,,MOS
WAYFAIR INC,94419L101,39977,269295,,W
OPEN TEXT CORP,683715106,39971,1040902,,OTEX
AGCO CORP,001084102,39829,572663,,
NEW ORIENTAL ED & TECH GRP I,647581107,39549,438996,,
TELEPHONE & DATA SYS INC,879433829,38979,1272592,,
FEDERATED INVS INC PA,314211103,38914,1327665,,
BANK N S HALIFAX,064149107,38878,730216,,
WILEY JOHN & SONS INC,968223206,38700,885378,,
CATERPILLAR INC DEL,149123101,38657,285312,,CAT
WILLIS TOWERS WATSON PUB LTD,G96629103,38621,219873,,
AMERICAN EXPRESS CO,025816109,38569,352876,,AXP
PNM RES INC,69349H107,38398,811101,,
MGIC INVT CORP WIS,552848103,38367,2908770,,
QORVO INC,74736K101,37962,532948,,
ULTA BEAUTY INC,90384S303,37831,108483,,
ROCKWELL AUTOMATION INC,773903109,37601,214762,,
ISHARES TR,464287507,37433,197642,,
SALLY BEAUTY HLDGS INC,79546E104,37363,2040561,,
YUM BRANDS INC,988498101,37272,373769,,YUM
POST HLDGS INC,737446104,37208,340267,,
EXTENDED STAY AMER INC,30224P200,37173,2070919,,
KT CORP,48268K101,36716,2951483,,KT
RENAISSANCERE HOLDINGS LTD,G7496G103,36466,254118,,RNR-PF
COLUMBIA SPORTSWEAR CO,198516106,36416,349548,,COLM
PRICE T ROWE GROUP INC,74144T108,36212,361681,,TROW
FISERV INC,337738108,35689,404276,,FISV
CARNIVAL CORP,143658300,35628,705919,,CCL
RPC INC,749660106,35558,3138354,,RES
WERNER ENTERPRISES INC,950755108,35202,1030819,,WERN
MORGAN STANLEY,617446448,34973,828754,,MS-PQ
ILLINOIS TOOL WKS INC,452308109,34853,242830,,
KLA-TENCOR CORP,482480100,34852,291872,,
DELTA AIR LINES INC DEL,247361702,34625,675351,,
RYDER SYS INC,783549108,34583,557884,,
MILLER HERMAN INC,600544100,34567,984547,,
TAL EDUCATION GROUP,874080104,34069,944271,,TAL
BANCO BRADESCO S A,059460303,33783,3096529,,
WESTLAKE CHEM CORP,960413102,33767,499064,,
PAYCOM SOFTWARE INC,70432V102,33472,177278,,
NETFLIX INC,64110L106,33412,94122,,NFLX
E TRADE FINANCIAL CORP,269246401,33207,715204,,
CONSTELLATION BRANDS INC,21036P108,33115,188871,,
IONIS PHARMACEUTICALS INC,462222100,33024,411874,,IONS
DOLLAR TREE INC,256746108,32131,310230,,
NEWS CORP NEW,65249B109,32066,2592248,,NWSLL
LOGMEIN INC,54142L109,31949,398867,,
DELUXE CORP,248019101,31915,731488,,DLX
CHENIERE ENERGY INC,16411R208,31913,475103,,
AGNICO EAGLE MINES LTD,008474108,31645,727778,,AEM
CYPRESS SEMICONDUCTOR CORP,232806109,31406,2113458,,
HENRY JACK & ASSOC INC,426281101,31187,224788,,
RED HAT INC,756577102,31092,170179,,
KANSAS CITY SOUTHERN,485170302,30994,267236,,
WIPRO LTD,97651M109,30981,7784135,,WIT
BERRY GLOBAL GROUP INC,08579W103,30789,572818,,
DANA INCORPORATED,235825205,30788,1735511,,
LANCASTER COLONY CORP,513847103,30632,195893,,
SIGNATURE BK NEW YORK N Y,82669G104,30578,238760,,
DAVITA INC,23918K108,30429,560485,,DVA
QUEST DIAGNOSTICS INC,74834L100,30352,337541,,DGX
KFORCE INC,493732101,30239,861007,,KFRC
ALLETE INC,018522300,30201,367273,,
SVB FINL GROUP,78486Q101,30062,135197,,
NVIDIA CORP,67066G104,29823,167077,,NVDA
HUNT J B TRANS SVCS INC,445658107,29667,292889,,
TIMKEN CO,887389104,29566,677818,,TKR
HD SUPPLY HLDGS INC,40416M105,29441,679149,,
GARDNER DENVER HLDGS INC,36555P107,29402,1057240,,
NUCOR CORP,670346105,29208,500574,,NUE
WPX ENERGY INC,98212B103,29154,2225471,,
KAR AUCTION SVCS INC,48238T109,28798,561257,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,28778,251071,,RCL
SCIENCE APPLICATNS INTL CP N,808625107,28592,371572,,
MSC INDL DIRECT INC,553530106,28563,345345,,
FIVE BELOW INC,33829M101,28558,229843,,
ALLISON TRANSMISSION HLDGS I,01973R101,28531,635143,,
REGAL BELOIT CORP,758750103,28467,347715,,
HUNTSMAN CORP,447011107,28447,1264887,,HUN
BROWN FORMAN CORP,115637209,27986,533372,,BF-B
KBR INC,48242W106,27957,1464500,,
MARKEL CORP,570535104,27895,28000,,
SHERWIN WILLIAMS CO,824348106,27608,64250,,SHW
CABOT CORP,127055101,27381,657714,,CBT
DOLLAR GEN CORP NEW,256677105,27257,228478,,
UNITED TECHNOLOGIES CORP,913017109,27168,212451,,
SIGNET JEWELERS LIMITED,G81276100,26971,993031,,
DIGITAL RLTY TR INC,253868103,26777,225016,,
INOGEN INC,45780L104,26727,284481,,INGN
WABCO HLDGS INC,92927K102,26667,202281,,
MOLSON COORS BREWING CO,60871R209,26558,445233,,
GENOMIC HEALTH INC,37244C101,26350,376161,,
WHEATON PRECIOUS METALS CORP,962879102,26305,1104952,,WPM
