name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
UNITED PARCEL SERVICE-CL B,911312106,2023451,12532506,,
HONEYWELL INTERNATIONAL INC,438516106,2019060,12106526,,HON
AMERICAN TOWER CORP,03027X100,2016946,9402068,,
AUTOMATIC DATA PROCESSING,053015103,2016781,8921730,,
INTUIT INC,461202103,1943130,5023003,,INTU
ELEVANCE HEALTH INC,036752103,1908694,4206930,,
SCHWAB (CHARLES) CORP,808513105,1870540,26052507,,
NETFLIX INC,64110L106,1865508,7933751,,NFLX
INTL BUSINESS MACHINES CORP,459200101,1856213,15639421,,
NIKE INC -CL B,654106103,1846051,22228113,,
MORGAN STANLEY,617446448,1827806,23160476,,MS-PQ
S&P GLOBAL INC,78409V104,1823089,5978404,,SPGI
ADVANCED MICRO DEVICES,007903107,1817683,28725626,,
PAYPAL HOLDINGS INC,70450Y103,1778174,20684256,,
GOLDMAN SACHS GROUP INC,38141G104,1772929,6056721,,GS-PD
STARBUCKS CORP,855244109,1741306,20687300,,SBUX
LOCKHEED MARTIN CORP,539830109,1690032,4375829,,LMT
ORACLE CORP,68389X105,1683323,27591433,,ORCL-PD
T-MOBILE US INC,872590104,1605993,11983951,,
DEERE & CO,244199105,1573630,4719529,,DE
REGENERON PHARMACEUTICALS,75886F107,1541887,2240113,,
MARSH & MCLENNAN COS,571748102,1527521,10241064,,
VERTEX PHARMACEUTICALS INC,92532F100,1524917,5271667,,
CIGNA CORP,125523100,1518417,5478089,,
CATERPILLAR INC,149123101,1478971,9020681,,CAT
PROLOGIS INC,74340W103,1466663,14452180,,
GILEAD SCIENCES INC,375558103,1454960,23603591,,
CITIGROUP INC,172967424,1433302,34423846,,C-PR
BLACKROCK INC,09247X101,1415321,2575505,,
ZOETIS INC,98978V103,1413293,9541091,,ZTS
ALTRIA GROUP INC,02209S103,1411188,34965261,,
CHUBB LTD,H1467J104,1402136,7716714,,CB
AMERICAN EXPRESS CO,025816109,1385038,10280769,,AXP
MONDELEZ INTERNATIONAL INC-A,609207105,1346373,24587673,,
DUKE ENERGY CORP,26441C204,1320289,14211471,,DUK-PA
PROGRESSIVE CORP,743315103,1305228,11238558,,
SERVICENOW INC,81762P102,1290179,3420567,,
SOUTHERN CO/THE,842587107,1288571,18929510,,
APPLIED MATERIALS INC,038222105,1285219,15699467,,
ANALOG DEVICES INC,032654105,1284211,9225987,,ADI
NORTHROP GRUMMAN CORP,666807102,1280560,2726003,,
CROWN CASTLE INC,22822V101,1262336,8742927,,CCI
TJX COMPANIES INC,872540109,1257618,20270847,,
CME GROUP INC,12572Q105,1211164,6843237,,CME
TARGET CORP,87612E106,1200568,8099462,,TGT
COLGATE-PALMOLIVE CO,194162103,1193834,16995952,,
INTUITIVE SURGICAL INC,46120E602,1177722,6291561,,ISRG
ACTIVISION BLIZZARD INC,00507V109,1156364,15556459,,
STRYKER CORP,863667101,1152078,5695979,,SYK
GENERAL ELECTRIC CO,369604301,1150388,18607091,,GE
BOOKING HOLDINGS INC,09857L108,1150180,700546,,BKNG
3M CO,88579Y101,1142130,10347138,,MMM
EOG RESOURCES INC,26875P101,1141494,10230222,,EOG
BOEING CO/THE,097023105,1140698,9434007,,
FISERV INC,337738108,1138554,12181875,,FISV
WASTE MANAGEMENT INC,94106L109,1118474,6990151,,WM
EQUINIX INC,29444U700,1090969,1918940,,EQIX
BECTON DICKINSON AND CO,075887109,1079965,4853247,,
AON PLC-CLASS A,G0403H108,1070166,3999895,,
HUMANA INC,444859102,1050431,2167946,,HUM
PNC FINANCIAL SERVICES GROUP,693475105,1047489,7019907,,
O'REILLY AUTOMOTIVE INC,67103H107,1032742,1468802,,
CADENCE DESIGN SYS INC,127387108,1026585,6286122,,
CSX CORP,126408103,1025840,38531602,,CSX
TRUIST FINANCIAL CORP,89832Q109,1020275,23463953,,TFC-PR
MICRON TECHNOLOGY INC,595112103,1013292,20245373,,MU
DOLLAR GENERAL CORP,256677105,1002280,4183501,,DG
EDWARDS LIFESCIENCES CORP,28176E108,984629,11930529,,EW
US BANCORP,902973304,983847,24430252,,
DOMINION ENERGY INC,25746U109,980320,14203957,,
AUTOZONE INC,053332102,975124,455375,,AZO
SYNOPSYS INC,871607107,955638,3131602,,SNPS
PUBLIC STORAGE,74460D109,947900,3238700,,PSA-PS
AIR PRODUCTS & CHEMICALS INC,009158106,947597,4074073,,
BOSTON SCIENTIFIC CORP,101137107,940070,24305642,,BSX
INTERCONTINENTAL EXCHANGE IN,45866F104,916839,10157196,,
EATON CORP PLC,G29183103,907676,6815444,,ETN
LAM RESEARCH CORP,512807108,904493,2473317,,LRCX
MARATHON PETROLEUM CORP,56585A102,897050,9043110,,MPC
PIONEER NATURAL RESOURCES CO,723787107,892644,4127916,,
ILLINOIS TOOL WORKS,452308109,888064,4918770,,
SCHLUMBERGER LTD,806857108,885479,24698212,,
BIOGEN INC,09062X103,880047,3299475,,BIIB
PAYCHEX INC,704326107,876521,7813786,,PAYX
AMERICAN ELECTRIC POWER,025537101,875177,10135478,,
GENERAL MILLS INC,370334104,865649,11307724,,GIS
MCKESSON CORP,58155Q103,864384,2546377,,MCK
SEMPRA ENERGY,816851109,863605,5766974,,
OCCIDENTAL PETROLEUM CORP,674599105,855046,13910923,,
ESTEE LAUDER COMPANIES-CL A,518439104,853345,3957844,,
NORFOLK SOUTHERN CORP,655844108,852797,4073198,,NSC
GENERAL DYNAMICS CORP,369550108,834757,3939489,,GD
CORTEVA INC,22052L104,827186,14486335,,
GENERAL MOTORS CO,37045V100,820003,25583659,,GM
SHERWIN-WILLIAMS CO/THE,824348106,818320,4002266,,
ARCHER-DANIELS-MIDLAND CO,039483102,816270,10157708,,ADM
CHIPOTLE MEXICAN GRILL INC,169656105,812697,541454,,CMG
REALTY INCOME CORP,756109104,809451,13889470,,O
FIDELITY NATIONAL INFO SERV,31620M106,803452,10643016,,
PHILLIPS 66,718546104,794737,9856829,,PSX
CENTENE CORP,15135B101,793925,10215329,,CNC
DEVON ENERGY CORP,25179M103,792415,13189887,,
AMPHENOL CORP-CL A,032095101,780058,11663154,,
FORD MOTOR CO,345370860,779875,69715133,,F-PD
KLA CORP,482480100,774065,2560303,,KLAC
WILLIAMS COS INC,969457100,771326,26969715,,
VALERO ENERGY CORP,91913Y100,769501,7202286,,
ENPHASE ENERGY INC,29355A107,768044,2771186,,
ARTHUR J GALLAGHER & CO,363576109,764643,4468650,,
XCEL ENERGY INC,98389B100,759572,11871240,,XELLL
EMERSON ELECTRIC CO,291011104,751918,10280451,,EMR
MOTOROLA SOLUTIONS INC,620076307,745675,3332808,,
FORTINET INC,34959E109,739107,15053123,,
MODERNA INC,60770K107,738081,6247811,,
METLIFE INC,59156R108,729157,12004157,,MET-PF
BLACKSTONE INC,09260D107,725773,8676394,,BX
L3HARRIS TECHNOLOGIES INC,502431109,725661,3495909,,
AGILENT TECHNOLOGIES INC,00846U101,725387,5974738,,
AUTODESK INC,052769106,719247,3853955,,
ALLSTATE CORP,020002101,717573,5768626,,ALL-PB
SIMON PROPERTY GROUP INC,828806109,712127,7926655,,SPG-PJ
KIMBERLY-CLARK CORP,494368103,698299,6209522,,
HERSHEY CO/THE,427866108,696532,3156860,,
SBA COMMUNICATIONS CORP,78410G104,692154,2434111,,SBAC
CINTAS CORP,172908105,689503,1778269,,CTAS
MICROCHIP TECHNOLOGY INC,595017104,687158,11267853,,MCHPP
FREEPORT-MCMORAN INC,35671D857,686639,25157510,,FCX
HCA HEALTHCARE INC,40412C101,686384,3739825,,
MARRIOTT INTERNATIONAL -CL A,571903202,686290,4903664,,
EXELON CORP,30161N101,681412,18207995,,EXC
TRAVELERS COS INC/THE,89417E109,672035,4389996,,
AFLAC INC,001055102,671041,11954011,,AFL
VICI PROPERTIES INC,925652109,666616,22347613,,VICI
CONSOLIDATED EDISON INC,209115104,663605,7738670,,ED
MSCI INC,55354G100,662363,1571864,,MSCI
RESMED INC,761152107,661542,3033561,,RSMDF
TRANE TECHNOLOGIES PLC,G8994E103,660975,4569824,,TT
NXP SEMICONDUCTORS NV,N6596X109,659194,4473707,,
IQVIA HOLDINGS INC,46266C105,657190,3632472,,IQV
WELLTOWER INC,95040Q104,655788,10206457,,WELL
ELECTRONIC ARTS INC,285512109,655269,5669127,,EA
PRUDENTIAL FINANCIAL INC,744320102,652645,7608610,,PRS
MOODY'S CORP,615369105,651177,2682274,,
ROPER TECHNOLOGIES INC,776696106,651169,1812917,,ROP
HILTON WORLDWIDE HOLDINGS IN,43300A203,650007,5395383,,
KINDER MORGAN INC,49456B101,647206,38827948,,
DEXCOM INC,252131107,644803,8015184,,DXCM
ECOLAB INC,278865100,640795,4442901,,ECL
AMERICAN INTERNATIONAL GROUP,026874784,640414,13505708,,
VERISK ANALYTICS INC,92345Y106,625936,3674214,,
PACCAR INC,693718108,624825,7474054,,PCAR
FEDEX CORP,31428X106,623012,4198984,,FDX
CONSTELLATION BRANDS INC-A,21036P108,622429,2713749,,
CAPITAL ONE FINANCIAL CORP,14040H105,622246,6755183,,COF-PN
OTIS WORLDWIDE CORP,68902V107,620602,9726352,,OTIS
COSTAR GROUP INC,22160N109,619104,8898073,,
M & T BANK CORP,55261F104,616319,3499445,,
IDEXX LABORATORIES INC,45168D104,615704,1891351,,
YUM! BRANDS INC,988498101,614928,5783512,,
ALBEMARLE CORP,012653101,612156,2317632,,ALB-PA
FASTENAL CO,311900104,611039,13281042,,FAST
NEWMONT CORP,651639106,611017,14521994,,
PARKER HANNIFIN CORP,701094104,609074,2516571,,
HESS CORP,42809H107,607365,5579217,,
SYSCO CORP,871829107,605930,8581074,,SYY
CHARTER COMMUNICATIONS INC-A,16119P108,605084,1997337,,
DOLLAR TREE INC,256746108,604535,4446851,,
MONSTER BEVERAGE CORP,61174X109,604530,6960937,,MNST
GLOBAL PAYMENTS INC,37940X102,603442,5590314,,GPN
AMERIPRISE FINANCIAL INC,03076C106,601740,2390168,,AMP
ROSS STORES INC,778296103,598949,7115695,,
REPUBLIC SERVICES INC,760759100,596281,4387664,,
NUCOR CORP,670346105,595325,5560937,,NUE
CARRIER GLOBAL CORP,14448C104,592040,16668706,,CARR
WEC ENERGY GROUP INC,92939U106,591999,6620018,,
TWITTER INC,90184L102,587082,13406709,,
DIGITAL REALTY TRUST INC,253868103,585390,5908997,,
CUMMINS INC,231021106,583298,2869462,,CMI
DOW INC,260557103,581893,13228543,,DOW
KROGER CO,501044101,580289,13276624,,KR
JOHNSON CONTROLS INTERNATION,G51502105,579566,11791129,,
BANK OF NEW YORK MELLON CORP,064058100,574432,14930048,,BNY-PK
TE CONNECTIVITY LTD,H84989104,571137,5182164,,
T ROWE PRICE GROUP INC,74144T108,567120,5405935,,
EVERSOURCE ENERGY,30040W108,563743,7239215,,ES
ON SEMICONDUCTOR,682189105,561553,9019249,,
KEURIG DR PEPPER INC,49271V100,559532,15639874,,KDP
CONSTELLATION ENERGY,21037T109,559315,6730978,,
AVALONBAY COMMUNITIES INC,053484101,558155,3033601,,AVB
KEYSIGHT TECHNOLOGIES IN,49338L103,555079,3531663,,
ARISTA NETWORKS INC,040413106,552439,4899198,,
COGNIZANT TECH SOLUTIONS-A,192446102,551866,9617111,,
PUBLIC SERVICE ENTERPRISE GP,744573106,551636,9821934,,
CHENIERE ENERGY INC,16411R208,545335,3289311,,
WARNER BROS DISCOVERY INC,934423104,540920,47087443,,
ILLUMINA INC,452327109,536314,2814723,,
EXTRA SPACE STORAGE INC,30225T102,534386,3097266,,EXR
OLD DOMINION FREIGHT LINE,679580100,534175,2146771,,
METTLER-TOLEDO INTERNATIONAL,592688105,531601,490753,,
PALO ALTO NETWORKS INC,697435105,531112,3245626,,PANW
TRANSDIGM GROUP INC,893641100,528663,1008534,,TDG
COPART INC,217204106,518058,4874021,,CPRT
PPG INDUSTRIES INC,693506107,511967,4630730,,PPG
AMETEK INC,031100100,511566,4516143,,
DISCOVER FINANCIAL SERVICES,254709108,510248,5611646,,
DUPONT DE NEMOURS INC,26614N102,508721,10105504,,
UBER TECHNOLOGIES INC,90353T100,504058,19036361,,
EQUITY RESIDENTIAL,29476L107,503244,7494643,,EQR
ROCKWELL AUTOMATION INC,773903109,493157,2295271,,
KRAFT HEINZ CO/THE,500754106,491385,14752244,,
BAXTER INTERNATIONAL INC,071813109,490572,9118883,,BAX
HP INC,40434L105,485878,19500224,,HPQ
ONEOK INC,682680103,481871,9414647,,
WILLIS TOWERS WATSON PLC,G96629103,476596,2374417,,WTW
CBRE GROUP INC - A,12504L109,472469,7006093,,
AMERICAN WATER WORKS CO INC,030420103,471602,3627496,,
WEYERHAEUSER CO,962166104,470685,16497840,,WY
FIRST REPUBLIC BANK/CA,33616C100,470647,3609345,,
SNOWFLAKE INC-CLASS A,833445109,466924,2749567,,
COTERRA ENERGY INC,127097103,463279,17755188,,
CROWDSTRIKE HOLDINGS INC - A,22788C105,462343,2807445,,
ALEXANDRIA REAL ESTATE EQUIT,015271109,459971,3284571,,
INTL FLAVORS & FRAGRANCES,459506101,457339,5041173,,
FIFTH THIRD BANCORP,316773100,455946,14282200,,FITB-PK
STATE STREET CORP,857477103,452939,7457022,,STT-PG
EDISON INTERNATIONAL,281020107,452538,8006913,,EIX
DIAMONDBACK ENERGY INC,25278X109,450099,3740588,,
CF INDUSTRIES HOLDINGS INC,125269100,449446,4671896,,
HALLIBURTON CO,406216101,448071,18220690,,HAL
WW GRAINGER INC,384802104,445782,912329,,
CORNING INC,219350105,443978,15312034,,
DTE ENERGY COMPANY,233331107,442215,3848185,,
AIRBNB INC-CLASS A,009066101,440403,4191368,,
BAKER HUGHES CO,05722G100,435682,20809790,,BKR
LULULEMON ATHLETICA INC,550021109,435659,1559600,,LULU
INVITATION HOMES INC,46187W107,435119,12898706,,INVH
DR HORTON INC,23331A109,434101,6451913,,
AMEREN CORPORATION,023608102,433662,5389794,,AEE
VULCAN MATERIALS CO,929160109,431675,2740249,,VMC
ZIMMER BIOMET HOLDINGS INC,98956P102,430570,4123167,,
GENUINE PARTS CO,372460105,430232,2884562,,GPC
CDW CORP/DE,12514G108,427171,2740042,,
GARTNER INC,366651107,426974,1545004,,IT
ULTA BEAUTY INC,90384S303,426871,1065236,,
LYONDELLBASELL INDU-CL A,N53745100,424794,5613502,,
TRACTOR SUPPLY COMPANY,892356106,424632,2287064,,
EBAY INC,278642103,422354,11486961,,EBAY
NASDAQ INC,631103108,421779,7449405,,
APTIV PLC,G6095L109,419135,5365445,,APTV
WALGREENS BOOTS ALLIANCE INC,931427108,417274,13303630,,
AMERISOURCEBERGEN CORP,03073E105,417210,3086569,,
ROYAL BANK OF CANADA,780087102,415175,4569001,,RYLBF
FORTIVE CORP,34959J108,410340,7046526,,FTV
EQUIFAX INC,294429105,409815,2393424,,EFX
FIRSTENERGY CORP,337932107,408462,11052156,,FE
SVB FINANCIAL GROUP,78486Q101,405320,1208482,,
ENTERGY CORP,29364G103,404568,4025094,,
EPAM SYSTEMS INC,29414B104,403684,1115880,,
PRINCIPAL FINANCIAL GROUP,74251V102,403420,5597089,,
P G & E CORP,69331C108,400889,31990739,,
MARTIN MARIETTA MATERIALS,573284106,397104,1234361,,
HARTFORD FINANCIAL SVCS GRP,416515104,396581,6410197,,
TYSON FOODS INC-CL A,902494103,396039,6013751,,
PPL CORP,69351T106,395728,15526476,,PPLC
ANSYS INC,03662Q105,395608,1786522,,
MID-AMERICA APARTMENT COMM,59522J103,392678,2534963,,
MARVELL TECHNOLOGY INC,573874104,392414,9153985,,
HUNTINGTON BANCSHARES INC,446150104,389624,29595853,,
REGIONS FINANCIAL CORP,7591EP100,389401,19424085,,RF-PF
VERISIGN INC,92343E102,388730,2238384,,
LENNAR CORP-A,526057104,385397,5174681,,
RAYMOND JAMES FINANCIAL INC,754730109,384034,3890770,,RJF
MOLINA HEALTHCARE INC,60855R100,376813,1143783,,
KELLOGG CO,487836108,376638,5412752,,
HOLOGIC INC,436440101,375914,5832197,,
LABORATORY CRP OF AMER HLDGS,50540R409,375862,1837315,,
UNITED RENTALS INC,911363109,372291,1379891,,
MCCORMICK & CO-NON VTG SHRS,579780206,371089,5212645,,
QUANTA SERVICES INC,74762E102,367502,2888180,,
TORONTO-DOMINION BANK,891160509,367128,5931755,,
NORTHERN TRUST CORP,665859104,364914,4269783,,NTRSO
CARDINAL HEALTH INC,14149Y108,363120,5447039,,CAH
WEST PHARMACEUTICAL SERVICES,955306105,361291,1469889,,
CHURCH & DWIGHT CO INC,171340102,360846,5056735,,
SOUTHWEST AIRLINES CO,844741108,357656,11606317,,LUV
FACTSET RESEARCH SYSTEMS INC,303075105,356314,890625,,FDS
CENTERPOINT ENERGY INC,15189T107,356241,12648659,,CNP
TAKE-TWO INTERACTIVE SOFTWRE,874054109,354261,3253621,,
VENTAS INC,92276F100,353096,8799484,,
CMS ENERGY CORP,125896100,352525,6059794,,CMS-PC
PAYCOM SOFTWARE INC,70432V102,350816,1064293,,
MOSAIC CO/THE,61945C103,349748,7240349,,
DELTA AIR LINES INC,247361702,349122,12451896,,
BROADRIDGE FINANCIAL SOLUTIO,11133T103,348263,2415486,,
TRADE DESK INC/THE -CLASS A,88339J105,348146,5831370,,
STERIS PLC,G8473T100,346051,2083454,,STE
INGERSOLL-RAND INC,45687V106,345292,7991259,,
EXPEDITORS INTL WASH INC,302130109,344702,3899587,,
ESSEX PROPERTY TRUST INC,297178105,344402,1423335,,
CITIZENS FINANCIAL GROUP,174610105,343766,10016507,,
DUKE REALTY CORP,264411505,343115,7127153,,
VEEVA SYSTEMS INC-CLASS A,922475108,338271,2053101,,
MONOLITHIC POWER SYSTEMS INC,609839105,336412,926761,,
DOVER CORP,260003108,331068,2843201,,DOV
CLOROX COMPANY,189054109,327442,2553250,,
MARATHON OIL CORP,565849106,324995,14401012,,
AMCOR PLC,G0250X107,321236,29973047,,AMCCF
HEWLETT PACKARD ENTERPRISE,42824C109,320532,26766577,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,319896,1599474,,
WORKDAY INC-CLASS A,98138H101,319229,2099255,,
WATERS CORP,941848103,316365,1175169,,
BALL CORP,058498106,314810,6522377,,BALL
ALIGN TECHNOLOGY INC,016255101,312839,1512232,,ALGN
KKR & CO INC,48251W104,311143,7241757,,
DARDEN RESTAURANTS INC,237194105,310881,2461633,,DRI
XYLEM INC,98419M100,310246,3555559,,XYL
TELEDYNE TECHNOLOGIES INC,879360105,309895,919391,,TDY
KEYCORP,493267108,309634,19349849,,
CONAGRA BRANDS INC,205887102,308470,9464801,,CAG
EQT CORP,26884L109,305946,7516492,,EQT
BROWN & BROWN INC,115236101,303417,5022042,,
JM SMUCKER CO/THE,832696405,302956,2207284,,
JACK HENRY & ASSOCIATES INC,426281101,301031,1652985,,JKHY
DATADOG INC - CLASS A,23804L103,300149,3383176,,
ATMOS ENERGY CORP,049560105,300033,2949097,,ATO
QUEST DIAGNOSTICS INC,74834L100,299269,2441981,,DGX
PERKINELMER INC,714046109,298515,2483705,,
IDEX CORP,45167R104,298199,1493880,,
EXPEDIA GROUP INC,30212P303,297811,3181509,,
IRON MOUNTAIN INC,46284V101,297449,6771504,,IRM
AES CORP,00130H105,296974,13155862,,AES
TYLER TECHNOLOGIES INC,902252105,296202,853212,,TYL
NORDSON CORP,655663102,294209,1387237,,NDSN
SKYWORKS SOLUTIONS INC,83088M102,293650,3447555,,
CINCINNATI FINANCIAL CORP,172062101,290195,3243531,,CINF
BLOCK INC,852234103,290193,5282447,,
WABTEC CORP,929740108,290116,3570426,,
WR BERKLEY CORP,084423102,287820,4455842,,
ALLIANT ENERGY CORP,018802108,285425,5392342,,LNT
LKQ CORP,501889208,284948,6049547,,LKQ
OMNICOM GROUP,681919106,283615,4485695,,
UDR INC,902653104,280574,6734130,,
NETAPP INC,64110D104,280183,4533026,,
SYNCHRONY FINANCIAL,87165B103,279674,9912218,,SYF-PB
ZEBRA TECHNOLOGIES CORP-CL A,989207105,279607,1068388,,
EVERGY INC,30034W106,278686,4697065,,
CAMDEN PROPERTY TRUST,133131102,278334,2332590,,CPT
AKAMAI TECHNOLOGIES INC,00971T101,277714,3459668,,AKAM
TRIMBLE INC,896239100,276515,5100901,,TRMB
SNAP-ON INC,833034101,276042,1372218,,SNA
HORMEL FOODS CORP,440452100,275703,6074290,,
MATCH GROUP INC,57667L107,275064,5766754,,
HEALTHPEAK PROPERTIES INC,42250P103,272475,11900570,,
BROWN-FORMAN CORP-CLASS B,115637209,272466,4098487,,
JACOBS SOLUTIONS INC,46982L108,272198,2511916,,J
POOL CORP,73278L105,271583,854407,,POOL
HUNT (JB) TRANSPRT SVCS INC,445658107,271469,1737473,,
NVR INC,62944T105,266929,67019,,NVR
BEST BUY CO INC,086516101,266316,4205902,,BBY
FMC CORP,302491303,265398,2513787,,FMC
GARMIN LTD,H2906T109,264882,3301159,,GRMN
C.H. ROBINSON WORLDWIDE INC,12541W209,262717,2730787,,
CBOE GLOBAL MARKETS INC,12503M108,262010,2234834,,
AVERY DENNISON CORP,053611109,261502,1609183,,AVY
HOST HOTELS & RESORTS INC,44107P104,259628,16366351,,
FLEETCOR TECHNOLOGIES INC,339041105,256711,1458870,,
ENBRIDGE INC,29250N105,256698,6823215,,ENBNF
ETSY INC,29786A106,256604,2565718,,ETSY
APA CORP,03743Q108,254881,7421207,,APA
COOPER COS INC/THE,216648402,254606,965921,,
SEAGEN INC,81181C104,254456,1861097,,
APOLLO GLOBAL MANAGEMENT INC,03769M106,254034,5467285,,
DOMINO'S PIZZA INC,25754A201,253496,816349,,
CATALENT INC,148806102,253444,3506644,,
INTERNATIONAL PAPER CO,460146103,252655,7978400,,
BIO-TECHNE CORP,09073M104,251761,887391,,TECH
ABIOMED INC,003654100,251685,1025568,,
INCYTE CORP,45337C102,250936,3769861,,INCY
KIMCO REALTY CORP,49446R109,250274,13608790,,KIM-PN
LEIDOS HOLDINGS INC,525327102,249886,2859947,,
SUN COMMUNITIES INC,866674104,246856,1825383,,SUI
TERADYNE INC,880770102,245887,3272858,,
NORTONLIFELOCK INC,668771108,245453,12190598,,
TEXTRON INC,883203101,244350,4199046,,TXT
LPL FINANCIAL HOLDINGS INC,50212V100,243088,1113477,,LPLA
LAS VEGAS SANDS CORP,517834107,241744,6450998,,LVS
RIVIAN AUTOMOTIVE INC-A,76954A103,240556,7312696,,
CITRIX SYS INC,177376100,239387,2302805,,
BOSTON PROPERTIES INC,101121101,238805,3188686,,
ARCH CAPITAL GROUP LTD,G0450A105,236915,5206173,,ACGLO
WP CAREY INC,92936U109,233921,3353330,,
MASCO CORP,574599106,231238,4958055,,
HOWMET AEROSPACE INC,443201108,229138,7416856,,HWM
PTC INC,69370C100,227658,2178805,,PTC
ZOOM VIDEO COMMUNICATIONS-A,98980L101,227459,3090633,,
STEEL DYNAMICS INC,858119100,226025,3187692,,STLD
GENERAC HOLDINGS INC,368736104,223652,1256987,,GNRC
PACKAGING CORP OF AMERICA,695156109,220137,1962624,,PKG
VIATRIS INC,92556V106,219610,25791427,,VTRS
VMWARE INC-CLASS A,928563402,218857,2057968,,
STANLEY BLACK & DECKER INC,854502101,218326,2906310,,
LAMB WESTON HOLDINGS INC,513272104,218058,2819884,,
SOLAREDGE TECHNOLOGIES INC,83417M104,217516,941056,,
WESTERN DIGITAL CORP,958102105,216328,6651436,,WDC
LIVE NATION ENTERTAINMENT IN,538034109,216138,2845920,,
UNITED AIRLINES HOLDINGS INC,910047109,215767,6637137,,
PARAMOUNT GLOBAL-CLASS B,92556H206,215056,11272684,,
BIOMARIN PHARMACEUTICAL INC,09061G101,212989,2514523,,BMRN
ROBERT HALF INTL INC,770323103,212304,2767900,,
INSULET CORP,45784P101,212277,926087,,PODD
INTERPUBLIC GROUP OF COS INC,460690100,212220,8268248,,
EVEREST RE GROUP LTD,G3223R108,212040,808862,,
ROYALTY PHARMA PLC- CL A,G7709Q104,211674,5271734,,
HENRY SCHEIN INC,806407102,209663,3190978,,HSIC
FOX CORP - CLASS A,35137L105,209484,6835270,,
NISOURCE INC,65473P105,208363,8281368,,NI
CARMAX INC,143130102,207719,3150016,,KMX
CANADIAN NATL RAILWAY CO,136375102,206677,1902422,,
PULTEGROUP INC,745867101,204674,5461536,,
VF CORP,918204108,200733,6713599,,
LOEWS CORP,540424108,199990,4017499,,L
CAMPBELL SOUP CO,134429109,199619,4241246,,
CANADIAN PACIFIC RAILWAY LTD,13645T100,199363,2969171,,
ADVANCE AUTO PARTS INC,00751Y106,198614,1271797,,AAP
