name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EATON VANCE CORP,278265103,276,8569,,
WALMART INC,931142103,267,2354,,WMT
ENBRIDGE INC,29250N105,265,9102,,ENBNF
NVIDIA CORP,67066G104,263,998,,NVDA
CANADIAN NATL RY CO,136375102,261,3365,,
KIMBERLY CLARK CORP,494368103,251,1961,,KMB
VALHI INC NEW,918905100,251,244000,,
BP PLC,055622104,249,10224,,BPPFF
CLOROX CO DEL,189054109,241,1389,,
COMMUNITY BK SYS INC,203607106,235,4000,,
CORTEVA INC,22052L104,235,10019,,
UNITEDHEALTH GROUP INC,91324P102,235,944,,UNH
SOUTHERN CO,842587107,234,4317,,SOMN
VANECK VECTORS ETF TR,92189F502,234,3870,,
VANGUARD SPECIALIZED FUNDS,921908844,233,2257,,
DOMINION ENERGY INC,25746U109,229,3175,,
ISHARES TR,464287200,229,885,,
ISHARES TR,464287465,222,4156,,
DIAGEO P L C,25243Q205,221,1742,,
XYLEM INC,98419M100,219,3360,,XYL
GLAXOSMITHKLINE PLC,37733W105,214,5652,,
AMERICAN ELEC PWR CO INC,025537101,206,2572,,
BLACKSTONE GROUP INC,09260D107,205,4500,,
PHILIP MORRIS INTL INC,718172109,200,2737,,
ENTERPRISE PRODS PARTNERS L,293792107,176,12300,,
INVESCO EXCHANGE-TRADED FD T,46138G847,163,14050,,
CORE LABORATORIES N V,N22717107,159,15375,,
BROOKLINE BANCORP INC DEL,11373M107,125,11088,,
HOOKIPA PHARMA INC,43906K100,122,14728,,
HALLIBURTON CO,406216101,75,11000,,HAL
COEUR MNG INC,192108504,58,18087,,
EYEPOINT PHARMACEUTICALS INC,30233G100,14,14000,,
