name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
KROGER CO,501044101,215416,7253061,,KR
UNITEDHEALTH GROUP INC,91324P102,201599,808401,,UNH
CADENCE DESIGN SYSTEM INC,127387108,198812,3010474,,
LILLY ELI & CO,532457108,196963,1456506,,
PINNACLE WEST CAP CORP,723484101,195695,2582075,,
MANPOWERGROUP INC,56418H100,193564,3652837,,MAN
STARBUCKS CORP,855244109,191803,2917598,,SBUX
NORTHROP GRUMMAN CORP,666807102,182508,603231,,
DOLLAR GEN CORP NEW,256677105,175145,1169425,,
REGENERON PHARMACEUTICALS,75886F107,173862,373729,,
ARROW ELECTRS INC,042735100,173272,3340502,,
INTERNATIONAL BUSINESS MACHS,459200101,172918,1558800,,
ROBERT HALF INTL INC,770323103,171595,4545555,,
UNIVERSAL HLTH SVCS INC,913903100,171398,1729895,,
CHARLES RIV LABS INTL INC,159864107,171066,1355405,,
CUMMINS INC,231021106,167005,1259562,,CMI
ROSS STORES INC,778296103,166971,1969458,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,166628,3710265,,
REPUBLIC SVCS INC,760759100,160515,2138489,,
THERMO FISHER SCIENTIFIC INC,883556102,159707,563143,,TMO
XEROX HOLDINGS CORP,98421M106,155401,8538490,,XRXDW
EATON CORP PLC,G29183103,155379,2017387,,ETN
CME GROUP INC,12572Q105,154853,895572,,CME
AMDOCS LTD,G02602103,150162,2754257,,DOX
INCYTE CORP,45337C102,148692,2068900,,INCY
VANGUARD TAX-MANAGED INTL FD,921943858,147836,4434208,,
NIKE INC,654106103,146072,1765436,,
EDWARDS LIFESCIENCES CORP,28176E108,143913,762976,,EW
EBAY INC,278642103,141327,4701487,,EBAY
BAXTER INTL INC,071813109,139153,1713918,,
HORMEL FOODS CORP,440452100,136635,2929572,,
PHILIP MORRIS INTL INC,718172109,134370,1841694,,
MONSTER BEVERAGE CORP NEW,61174X109,131350,2334693,,MNST
JABIL INC,466313103,129546,5270373,,JBL
ECOLAB INC,278865100,127571,818656,,ECL
ATHENE HLDG LTD,G0684D107,126223,5085543,,
TJX COS INC NEW,872540109,126121,2689712,,
LOCKHEED MARTIN CORP,539830109,121807,359367,,LMT
LULULEMON ATHLETICA INC,550021109,120383,635097,,LULU
AMERICAN ELEC PWR CO INC,025537101,120010,1500499,,
DISCOVER FINL SVCS,254709108,119756,3357339,,
SEAGATE TECHNOLOGY PLC,G7945M107,119343,2445551,,
HERSHEY CO,427866108,119198,899609,,HSY
BROADCOM INC,11135F101,118361,499202,,AVGO
COGNIZANT TECHNOLOGY SOLUTIO,192446102,115222,2479495,,
PNC FINL SVCS GROUP INC,693475105,113033,1180867,,
TELEDYNE TECHNOLOGIES INC,879360105,112854,379636,,TDY
POPULAR INC,733174700,112798,3222803,,
AMEREN CORP,023608102,112122,1539497,,AEE
CHUBB LIMITED,H1467J104,111422,997604,,
COCA COLA CO,191216100,110923,2506742,,KO
CDW CORP,12514G108,110416,1183833,,CDW
INFOSYS LTD,456788108,106875,13017623,,INFY
AVNET INC,053807103,104704,4171479,,AVT
SMUCKER J M CO,832696405,104585,967122,,
SPDR S&P 500 ETF TR,78462F103,101992,395700,PUT,
PROGRESSIVE CORP OHIO,743315103,101502,1374626,,
INTERCONTINENTAL EXCHANGE IN,45866F104,100396,1243296,,
HONEYWELL INTL INC,438516106,98391,735415,,
CIRRUS LOGIC INC,172755100,97661,1488052,,
OSHKOSH CORP,688239201,95781,1550358,,OSK
EXELIXIS INC,30161Q104,95709,5558004,,
METTLER TOLEDO INTERNATIONAL,592688105,95541,140322,,
FORTINET INC,34959E109,95011,939118,,
WELLS FARGO CO NEW,949746101,92988,3240017,,
ASSURED GUARANTY LTD,G0585R106,92068,3569915,,AGO
AMERICAN WTR WKS CO INC NEW,030420103,92021,769663,,
FIDELITY NATIONAL FINANCIAL,31620R303,91949,3695717,,
CACI INTL INC,127190304,91919,435326,,
NVR INC,62944T105,90772,35332,,NVR
DELTA AIR LINES INC DEL,247361702,90514,3172602,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,90057,1312022,,
CITIZENS FINANCIAL GROUP INC,174610105,89576,4762171,,
SYNNEX CORP,87162W100,89364,1222493,,
ASSURANT INC,04621X108,88428,858945,,
GENERAL MLS INC,370334104,88372,1674665,,
STEEL DYNAMICS INC,858119100,88147,4041590,,STLD
INTL PAPER CO,460146103,87960,2848446,,
MCKESSON CORP,58155Q103,87755,650856,,MCK
SYSCO CORP,871829107,84313,1847748,,SYY
HENRY SCHEIN INC,806407102,83849,1659719,,HSIC
UNITED THERAPEUTICS CORP DEL,91307C102,82906,874306,,UTHR
DARDEN RESTAURANTS INC,237194105,82626,1517193,,DRI
CURTISS WRIGHT CORP,231561101,82267,906322,,CW
TIM PARTICIPACOES S A,88706P205,82226,6761994,,
DTE ENERGY CO,233331107,81968,863089,,DTG
S&P GLOBAL INC,78409V104,81869,334093,,SPGI
SYNOPSYS INC,871607107,80783,632254,,SNPS
XILINX INC,983919101,80262,1029794,,
MONDELEZ INTL INC,609207105,79934,1596130,,
DOMINION ENERGY INC,25746U109,78791,1091436,,
LYONDELLBASELL INDUSTRIES N,N53745100,78564,1582989,,
IQVIA HLDGS INC,46266C105,78465,727467,,
ILLINOIS TOOL WKS INC,452308109,77984,548718,,
SKECHERS U S A INC,830566105,77913,3281935,,
DUKE ENERGY CORP NEW,26441C204,76848,950150,,DUK-PA
ANSYS INC,03662Q105,76411,329506,,
FIRST AMERN FINL CORP,31847R102,76110,1794624,,
MILLER HERMAN INC,600544100,76077,3426897,,
DECKERS OUTDOOR CORP,243537107,75781,565532,,DECK
MASCO CORP,574599106,75389,2185810,,
BOSTON BEER INC,100557107,74185,205209,,
ATMOS ENERGY CORP,049560105,74047,746218,,ATO
TRACTOR SUPPLY CO,892356106,73389,868001,,
HASBRO INC,418056107,71860,1004336,,
3M CO,88579Y101,71805,526002,,MMM
GARMIN LTD,H2906T109,71535,954310,,GRMN
WEC ENERGY GROUP INC,92939U106,71256,811023,,
ACUITY BRANDS INC,00508Y102,71035,841746,,
ARCH CAP GROUP LTD,G0450A105,70604,2480806,,
OWENS CORNING NEW,690742101,70297,1811310,,OC
VISHAY INTERTECHNOLOGY INC,928298108,70073,4862780,,VSH
ALLERGAN PLC,G0177J108,69924,394828,,
SEMPRA ENERGY,816851109,69661,616523,,
GENERAL DYNAMICS CORP,369550108,68911,520831,,GD
NEWMARKET CORP,651587107,68569,179092,,NEU
GOLDMAN SACHS GROUP INC,38141G104,67719,438055,,GS-PD
C H ROBINSON WORLDWIDE INC,12541W209,66138,999066,,
CHURCH & DWIGHT INC,171340102,65536,1024637,,
SNAP ON INC,833034101,65148,598676,,
US BANCORP DEL,902973304,65065,1888689,,
REGAL BELOIT CORP,758750103,64654,1066893,,
COOPER COS INC,216648402,64551,234162,,
HOLLYFRONTIER CORP,436106108,64471,2630397,,
SOUTHWEST AIRLS CO,844741108,63523,1783841,,
D R HORTON INC,23331A109,62972,1852108,,
EMCOR GROUP INC,29084Q100,62814,1052332,,
JD COM INC,47215P106,62750,1549379,,
INTUITIVE SURGICAL INC,46120E602,61752,124699,,ISRG
NORTHWESTERN CORP,668074305,61205,1022984,,
PILGRIMS PRIDE CORP,72147K108,60933,3362755,,PPC
MOLSON COORS BEVERAGE CO,60871R209,60798,1558521,,TAP
PRICE T ROWE GROUP INC,74144T108,60737,621987,,TROW
AUTOZONE INC,053332102,60659,71701,,AZO
REINSURANCE GRP OF AMERICA I,759351604,60647,720787,,
SOUTHERN CO,842587107,60347,1114646,,SOMN
LINDE PLC,G5494J103,60080,349467,,LIN
CINTAS CORP,172908105,58715,338963,,CTAS
JOHNSON CTLS INTL PLC,G51502105,58679,2200188,,
ITT INC,45073V108,58631,1292563,,ITT
BAIDU INC,056752108,58525,580658,,
ALLEGHANY CORP DEL,017175100,58521,105950,,
EQUINIX INC,29444U700,58458,93597,,EQIX
HOLOGIC INC,436440101,58127,1656039,,
J2 GLOBAL INC,48123V102,57548,776211,,
BLACKROCK INC,09247X101,57416,130500,,
WORLD FUEL SVCS CORP,981475106,56356,2375878,,
AMC NETWORKS INC,00164V103,56157,2310037,,
O REILLY AUTOMOTIVE INC NEW,67103H107,55758,185213,,ORLY
SVB FINANCIAL GROUP,78486Q101,55707,368722,,
CARLISLE COS INC,142339100,55694,451146,,
CITRIX SYS INC,177376100,55461,392590,,
WHIRLPOOL CORP,963320106,54958,640540,,
EVERSOURCE ENERGY,30040W108,54667,698977,,ES
ISHARES INC,46434G103,54644,1350228,,
VIACOMCBS INC,92556H206,54644,3900332,,
NEWMONT CORP,651639106,54469,1212567,,
FOOT LOCKER INC,344849104,54056,2451531,,
QURATE RETAIL INC,74915M100,53728,9060373,,
XCEL ENERGY INC,98389B100,53010,879105,,XELLL
WILLIAMS SONOMA INC,969904101,52479,1234217,,WSM
TIMKEN CO,887389104,52191,1613834,,TKR
PACCAR INC,693718108,51858,862570,,PCAR
SPIRIT AEROSYSTEMS HLDGS INC,848574109,51532,2153467,,
CIENA CORP,171779309,51473,1292967,,CIEN
AGCO CORP,001084102,51116,1084568,,
FAIR ISAAC CORP,303250104,50940,165556,,FICO
PHILLIPS 66,718546104,50818,947213,,PSX
CVS HEALTH CORP,126650100,50711,854736,,CVS
AUTOMATIC DATA PROCESSING IN,053015103,50316,368128,,
FIRST CTZNS BANCSHARES INC N,31946M103,50282,155195,,
NETEASE INC,64110W102,50217,156459,,
VMWARE INC,928563402,50197,414506,,
CATERPILLAR INC DEL,149123101,49717,428449,,CAT
MAXIM INTEGRATED PRODS INC,57772K101,49426,1016780,,
GRAHAM HLDGS CO,384637104,49400,145388,,
MCCORMICK & CO INC,579780206,49288,349037,,MKC-V
BERKLEY W R CORP,084423102,49281,944623,,WRB-PH
COMPANHIA DE SANEAMENTO BASI,20441A102,49156,6660768,,
OMNICOM GROUP INC,681919106,48917,895920,,OMC
RALPH LAUREN CORP,751212101,48736,729258,,RL
QUANTA SVCS INC,74762E102,48663,1606583,,
RELIANCE STEEL & ALUMINUM CO,759509102,48170,549950,,
PRA HEALTH SCIENCES INC,69354M108,48162,579982,,
CASEYS GEN STORES INC,147528103,48068,366369,,
LOGMEIN INC,54142L109,47862,574708,,
MURPHY USA INC,626755102,47497,565172,,MUSA
KB HOME,48666K109,47403,2624768,,KBH
ABBOTT LABS,002824100,46874,594017,,
EVERGY INC,30034W106,46362,842184,,
TEGNA INC,87901J105,46318,4296628,,
M & T BK CORP,55261F104,46090,445614,,
T MOBILE US INC,872590104,46058,548967,,
PAYPAL HLDGS INC,70450Y103,45668,476995,,
ALTRIA GROUP INC,02209S103,45512,1176930,,
WALGREENS BOOTS ALLIANCE INC,931427108,45327,990749,,
PACKAGING CORP AMER,695156109,45226,520856,,
LOWES COS INC,548661107,45097,524079,,
AIR PRODS & CHEMS INC,009158106,44707,223971,,
TAL EDUCATION GROUP,874080104,44667,838654,,TAL
OLD REP INTL CORP,680223104,44183,2897253,,
JUNIPER NETWORKS INC,48203R104,44089,2303519,,
AGILENT TECHNOLOGIES INC,00846U101,43654,609527,,
COSTAR GROUP INC,22160N109,43436,74040,,
EASTMAN CHEM CO,277432100,42920,921431,,
LABORATORY CORP AMER HLDGS,50540R409,42644,337399,,
TRIPADVISOR INC,896945201,42455,2441349,,
MARSH & MCLENNAN COS INC,571748102,42395,490339,,
MORGAN STANLEY,617446448,42357,1245790,,MS-PQ
SIMON PPTY GROUP INC NEW,828806109,42183,768919,,
WERNER ENTERPRISES INC,950755108,42177,1163194,,WERN
GENERAL MTRS CO,37045V100,41835,2013228,,
ENTERGY CORP NEW,29364G103,41539,442047,,
GLOBUS MED INC,379577208,41530,983198,,
MANHATTAN ASSOCS INC,562750109,41324,829469,,
MASIMO CORP,574795100,40436,228296,,
SHERWIN WILLIAMS CO,824348106,40401,87921,,SHW
LEIDOS HOLDINGS INC,525327102,40079,437308,,
EXPEDITORS INTL WASH INC,302130109,40046,600203,,
UNITED TECHNOLOGIES CORP,913017109,40035,424417,,
QUEST DIAGNOSTICS INC,74834L100,39955,497574,,DGX
AMERICAN EXPRESS CO,025816109,39901,466076,,AXP
MOLINA HEALTHCARE INC,60855R100,39776,288506,,
VARIAN MED SYS INC,92220P105,39635,386079,,
MASTEC INC,576323109,39372,1264776,,MTZ
ILLUMINA INC,452327109,39181,144711,,
RESMED INC,761152107,39010,264850,,RSMDF
NU SKIN ENTERPRISES INC,67018T105,38709,1824185,,
IDACORP INC,451107106,38143,434483,,IDA
CARDINAL HEALTH INC,14149Y108,38026,793205,,CAH
HD SUPPLY HLDGS INC,40416M105,37818,1330206,,
HANOVER INS GROUP INC,410867105,37534,414744,,
MGIC INVT CORP WIS,552848103,37385,5887351,,
AON PLC,G0408V102,37161,225164,,AON
WEST PHARMACEUTICAL SVSC INC,955306105,37140,243943,,
CRANE CO,224399105,36850,749284,,CR
DAVITA INC,23918K108,36556,480624,,DVA
JETBLUE AWYS CORP,477143101,36515,4079836,,
IAC INTERACTIVECORP,44919P508,36450,203368,,
LAMB WESTON HLDGS INC,513272104,36410,637656,,
COMMERCIAL METALS CO,201723103,36301,2467788,,CMC
LEAR CORP,521865204,35792,440511,,LEA
WESTROCK CO,96145D105,35688,1262829,,
TEXTRON INC,883203101,35368,1326134,,TXT
DIGITAL RLTY TR INC,253868103,35192,253342,,
STATE STR CORP,857477103,35061,679471,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,34773,899690,,AXS-PE
EVERCORE INC,29977A105,34684,753016,,EVR
EQUITABLE HLDGS INC,29452E101,34585,2393428,,
NEW ORIENTAL ED & TECH GRP I,647581107,34582,319498,,
CAMPBELL SOUP CO,134429109,34464,746631,,
DROPBOX INC,26210C104,34419,1901600,,
KLA CORPORATION,482480100,34066,236995,,KLAC
BLOCK H & R INC,093671105,34001,2420028,,
AMERCO,023586100,33960,116882,,
AVIS BUDGET GROUP,053774105,33810,2432401,,
SILGAN HOLDINGS INC,827048109,33494,1154154,,SLGN
VERISK ANALYTICS INC,92345Y106,32769,235105,,
PAYCHEX INC,704326107,32718,519989,,PAYX
AFLAC INC,001055102,32536,950240,,AFL
CELANESE CORP DEL,150870103,32382,441232,,CE
ALASKA AIR GROUP INC,011659109,32345,1136095,,
ROLLINS INC,775711104,31969,888514,,ROL
ALLISON TRANSMISSION HLDGS I,01973R101,31785,974699,,
DOMINOS PIZZA INC,25754A201,31757,97994,,DPZ
HORIZON THERAPEUTICS PUB LTD,G46188101,31286,1056231,,
BK OF AMERICA CORP,060505104,30978,1459178,,
SPROUTS FMRS MKT INC,85208M102,30665,1649517,,
LENNAR CORP,526057104,30355,794629,,
AUTONATION INC,05329W102,30301,1079869,,
MERCURY GENL CORP NEW,589400100,30287,763094,,
EXXON MOBIL CORP,30231G102,30238,796359,,
GENTEX CORP,371901109,30212,1363367,,GNTX
BANK NEW YORK MELLON CORP,064058100,30141,894922,,
BRUNSWICK CORP,117043109,30077,861568,,BC-PC
BECTON DICKINSON & CO,075887109,29963,133714,,BDX
ALKERMES PLC,G01767105,29878,2071950,,ALKS
CHIPOTLE MEXICAN GRILL INC,169656105,29733,45435,,CMG
EXPEDIA GROUP INC,30212P303,29565,525411,,
CARTERS INC,146229109,29324,446124,,CRI
CRACKER BARREL OLD CTRY STOR,22410J106,29236,368534,,
TWITTER INC,90184L102,29146,1186729,,
WINTRUST FINL CORP,97650W108,29106,885744,,
TRANE TECHNOLOGIES PLC,G8994E103,29028,355476,,TT
COGNEX CORP,192422103,28879,684014,,CGNX
SS&C TECHNOLOGIES HLDGS INC,78467J100,28717,655330,,
STERIS PLC,G8473T100,28599,205026,,STE
ARAMARK,03852U106,28578,1431029,,ARMK
OLD DOMINION FREIGHT LINE IN,679580100,28353,216004,,
WOODWARD INC,980745103,28265,482661,,
MAXIMUS INC,577933104,28086,487438,,
NUANCE COMMUNICATIONS INC,67020Y100,28086,1673750,,
BUNGE LIMITED,G16962105,27999,682397,,
PVH CORPORATION,693656100,27876,740593,,
V F CORP,918204108,27819,514407,,VFC
WIPRO LTD,97651M109,27726,8943821,,WIT
MARKEL CORP,570535104,27671,29821,,
WPX ENERGY INC,98212B103,27643,9063292,,
HEWLETT PACKARD ENTERPRISE C,42824C109,27608,2843261,,
HUBBELL INC,443510607,27519,247942,,HUBB
DILLARDS INC,254067101,27504,744344,,
SOLAREDGE TECHNOLOGIES INC,83417M104,27477,338926,,
UNUM GROUP,91529Y106,27396,1825195,,UNMA
BRIGHTHOUSE FINL INC,10922N103,27386,1133055,,
ALIGN TECHNOLOGY INC,016255101,27377,157386,,ALGN
BROWN FORMAN CORP,115637209,27042,487153,,BF-B
DUPONT DE NEMOURS INC,26614N102,26826,786681,,
PPL CORP,69351T106,26726,1082889,,PPLC
NORTHERN TR CORP,665859104,26688,353671,,
PPG INDS INC,693506107,26642,318689,,
FORTUNE BRANDS HOME & SEC IN,34964C106,26577,614498,,
YUM CHINA HLDGS INC,98850P109,26344,617972,,
EMERSON ELEC CO,291011104,26335,552684,,
TERADYNE INC,880770102,26157,482873,,
DELUXE CORP,248019101,25923,1005532,,DLX
TAKE-TWO INTERACTIVE SOFTWAR,874054109,25864,218061,,
COMMVAULT SYSTEMS INC,204166102,25845,638455,,CVLT
EPAM SYS INC,29414B104,25744,140369,,
WESCO INTL INC,95082P105,25632,1147365,,
CREDIT ACCEP CORP MICH,225310101,25608,100154,,
HENRY JACK & ASSOC INC,426281101,25553,164603,,
FTI CONSULTING INC,302941109,25547,217056,,
SYNAPTICS INC,87157D109,25424,447053,,SYNA
CABOT CORP,127055101,25385,971853,,CBT
HP INC,40434L105,25020,1441231,,HPQ
CONOCOPHILLIPS,20825C104,24989,823904,,COP
UNION PAC CORP,907818108,24975,178138,,
COPART INC,217204106,24942,364009,,CPRT
ANALOG DEVICES INC,032654105,24877,277491,,ADI
TRIP COM GROUP LTD,89677Q107,24764,1056032,,
TETRA TECH INC NEW,88162G103,24555,348690,,TTEK
CDK GLOBAL INC,12508E101,24508,746050,,
VULCAN MATLS CO,929160109,24501,247087,,
STIFEL FINL CORP,860630102,24454,592394,,
CLEAN HARBORS INC,184496107,24400,488006,,CLH
VALERO ENERGY CORP,91913Y100,23965,528335,,
AVERY DENNISON CORP,053611109,23837,233995,,AVY
TRI POINTE GROUP INC,87265H109,23833,2717557,,
ZIMMER BIOMET HOLDINGS INC,98956P102,23806,240443,,
TEREX CORP NEW,880779103,23374,1699959,,TEX
NVENT ELECTRIC PLC,G6700G107,23366,1409310,,NVT
US FOODS HLDG CORP,912008109,23278,1314418,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,22984,2097049,,
ARCONIC INC,03965L100,22934,1428018,,
CBRE GROUP INC,12504L109,22888,606947,,
GRAPHIC PACKAGING HLDG CO,388689101,22887,1894595,,
ALLETE INC,018522300,22436,369749,,
KOHLS CORP,500255104,22084,1513654,,KSS
CMS ENERGY CORP,125896100,21969,373948,,CMS-PC
COMMERCE BANCSHARES INC,200525103,21969,436318,,
SANDERSON FARMS INC,800013104,21964,184948,,
ASPEN TECHNOLOGY INC,045327103,21566,226847,,
WATERS CORP,941848103,21563,118447,,
LPL FINL HLDGS INC,50212V100,21542,395776,,
HAWAIIAN ELEC INDUSTRIES,419870100,21524,499987,,
POLARIS INC,731068102,21503,446591,,PII
NUVASIVE INC,670704105,21452,433029,,
COLUMBIA SPORTSWEAR CO,198516106,21325,305653,,COLM
ASSOCIATED BANC CORP,045487105,21160,1654404,,
STANLEY BLACK & DECKER INC,854502101,21092,210917,,
CHEVRON CORP NEW,166764100,20868,287991,,CVX
HILL ROM HLDGS INC,431475102,20413,202911,,
DOCUSIGN INC,256163106,20341,226539,,
VOYA FINANCIAL INC,929089100,20298,500558,,
PARSLEY ENERGY INC,701877102,19972,3485472,,
CAMDEN PPTY TR,133131102,19871,250770,,
ENEL AMERICAS S A,29274F104,19868,3278467,,
ZTO EXPRESS CAYMAN INC,98980A105,19806,747978,,
MARATHON PETE CORP,56585A102,19795,838080,,
DANA INCORPORATED,235825205,19750,2528826,,
CREDICORP LTD,G2519Y108,19590,136924,,BAP
FLOWERS FOODS INC,343498101,19589,954652,,FLO
ROCKWELL AUTOMATION INC,773903109,19573,129698,,
YUM BRANDS INC,988498101,19497,284500,,YUM
BURLINGTON STORES INC,122017106,19382,122315,,
POLYONE CORP,73179P106,18891,995844,,
CERNER CORP,156782104,18795,298383,,
ALLIANCE DATA SYSTEMS CORP,018581108,18672,554895,,
DENTSPLY SIRONA INC,24906P109,18652,480855,,XRAY
BIO-TECHNE CORP,09073M104,18517,97651,,TECH
ALLIANT ENERGY CORP,018802108,18450,382074,,LNT
BROADRIDGE FINL SOLUTIONS IN,11133T103,18345,193454,,
INTERPUBLIC GROUP COS INC,460690100,18340,1132807,,
SONOCO PRODS CO,835495102,18249,396374,,
CABLE ONE INC,12685J105,18222,11084,,
SPECTRUM BRANDS HLDGS INC NE,84790A105,18108,499534,,
FEDERATED HERMES INC,314211103,18010,945390,,
ADTALEM GLOBAL ED INC,00737L103,17979,684376,,
TOLL BROTHERS INC,889478103,17917,930762,,
CARNIVAL CORP,143658300,17808,1433780,,CCL
KBR INC,48242W106,17538,848081,,
GRAINGER W W INC,384802104,17533,70554,,
DOMTAR CORP,257559203,17208,795180,,
BERKSHIRE HATHAWAY INC DEL,084670108,17136,63,,BRK-A
SALLY BEAUTY HLDGS INC,79546E104,17119,2118746,,
HUNTSMAN CORP,447011107,17105,1185361,,HUN
L3HARRIS TECHNOLOGIES INC,502431109,17051,94664,,
LIBERTY GLOBAL PLC,G5480U120,16995,1081813,,
CIT GROUP INC,125581801,16937,981281,,
ESSEX PPTY TR INC,297178105,16721,75922,,
URBAN OUTFITTERS INC,917047102,16583,1164555,,URBN
NISOURCE INC,65473P105,16325,653777,,NI
OGE ENERGY CORP,670837103,16320,531074,,OGE
IDEXX LABS INC,45168D104,16287,67233,,
CHEMED CORP NEW,16359R103,16185,37503,,CHE
GRAFTECH INTL LTD,384313508,16058,1992271,,
DICKS SPORTING GOODS INC,253393102,16050,754936,,
WILEY JOHN & SONS INC,968223206,16042,429495,,
BRINKS CO,109696104,16023,307845,,BCO
BORGWARNER INC,099724106,15873,651324,,BWA
ARMSTRONG WORLD INDS INC,04247X102,15529,195533,,
PINDUODUO INC,722304102,15464,429209,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,15390,1935808,,
REALTY INCOME CORP,756109104,15371,308284,,O
VIPSHOP HLDGS LTD,92763W103,15328,983840,,
BANKUNITED INC,06652K103,15286,817409,,
SANFILIPPO JOHN B & SON INC,800422107,15275,170863,,JBSS
GENPACT LIMITED,G3922B107,14923,511051,,
TECH DATA CORP,878237106,14922,114039,,
KEYSIGHT TECHNOLOGIES INC,49338L103,14868,177675,,
LINCOLN NATL CORP IND,534187109,14864,564723,,
PARKER HANNIFIN CORP,701094104,14833,115687,,
FIRST HAWAIIAN INC,32051X108,14767,893333,,
ABIOMED INC,003654100,14766,101720,,
PEOPLES UTD FINL INC,712704105,14735,1333469,,
MSC INDL DIRECT INC,553530106,14451,262894,,
NETFLIX INC,64110L106,14354,38227,,NFLX
LANDSTAR SYS INC,515098101,14348,149672,,
MATADOR RES CO,576485205,14318,6198368,,
AMPHENOL CORP NEW,032095101,14254,195580,,
PRUDENTIAL FINL INC,744320102,14191,272174,,
HANESBRANDS INC,410345102,14148,1797683,,
EAST WEST BANCORP INC,27579R104,14126,548786,,EWBC
ZEBRA TECHNOLOGIES CORP,989207105,14050,76524,,ZBRA
FIDELITY NATL INFORMATION SV,31620M106,13969,114835,,
NEWS CORP NEW,65249B109,13939,1553105,,NWSLL
GOLD FIELDS LTD NEW,38059T106,13829,2911470,,GFIOF
IDEX CORP,45167R104,13682,99063,,
VEEVA SYS INC,922475108,13632,87179,,
NUCOR CORP,670346105,13537,386772,,NUE
VECTRUS INC,92242T101,13536,326882,,
AVALARA INC,05338G106,13391,179501,,
ZSCALER INC,98980G102,13360,221935,,
RADIAN GROUP INC,750236101,13355,1031267,,RDN
UMPQUA HLDGS CORP,904214103,13326,1222614,,
MACYS INC,55616P104,13255,2699552,,
BOSTON SCIENTIFIC CORP,101137107,13213,404921,,BSX
NATIONAL INSTRS CORP,636518102,13169,398099,,
CROWN HLDGS INC,228368106,13100,225699,,
EMPLOYERS HOLDINGS INC,292218104,13091,323147,,
WESTERN ALLIANCE BANCORP,957638109,13087,427534,,WAL-PA
CNO FINL GROUP INC,12621E103,13023,1051062,,
AXALTA COATING SYS LTD,G0750C108,12980,751597,,
SERVICENOW INC,81762P102,12973,45270,,
SANMINA CORPORATION,801056102,12891,472561,,SANM
WILLIS TOWERS WATSON PLC LTD,G96629103,12855,75682,,WTW
LIGAND PHARMACEUTICALS INC,53220K504,12668,174203,,LGNZZ
ARROWHEAD PHARMACEUTICALS IN,04280A100,12602,438025,,
UNITED RENTALS INC,911363109,12602,122466,,
UGI CORP NEW,902681105,12429,466013,,
VALE S A,91912E105,12374,1492671,,
EQUITY LIFESTYLE PPTYS INC,29472R108,12224,212667,,
KELLOGG CO,487836108,12134,202270,,
TEMPUR SEALY INTL INC,88023U101,12118,277245,,
KFORCE INC,493732101,12095,473033,,KFRC
WHITE MTNS INS GROUP LTD,G9618E107,12027,13290,,
NAVIENT CORPORATION,63938C108,11959,1577682,,JSM
BLACK HILLS CORP,092113109,11908,185968,,
CONSTELLATION BRANDS INC,21036P108,11885,82903,,
TELADOC HEALTH INC,87918A105,11880,76640,,
